pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None,1.0, 70.0, None, None, None,2016-10-30 04:00:00, -0.7, None, None, None,44
None, None,1.0, 70.0, None, None, None,2016-10-30 05:00:00, -0.7, None, None, None,44
None, None,1.0, 70.0, None, None, None,2016-10-30 06:00:00, -0.7, None, None, None,44
None, None,1.0, 69.0, None, None, None,2016-10-30 07:00:00, -0.8, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-30 08:00:00, -0.8, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-30 09:00:00, -1.2, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-30 10:00:00, -1.2, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-30 11:00:00, -1.2, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-30 12:00:00, -1.4, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-30 13:00:00, -1.0, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-30 14:00:00, -0.9, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-30 15:00:00, -0.9, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-30 16:00:00, -0.8, None, None, None,44
None, None,1.0, 69.0, None, None, None,2016-10-30 17:00:00, -0.6, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-30 18:00:00, -0.5, None, None, None,44
None, None,1.0, 69.0, None, None, None,2016-10-30 19:00:00, -0.2, None, None, None,44
None, None,2.0, 69.0, None, None, None,2016-10-30 20:00:00, 0.1, None, None, None,44
None, None,5.0, 69.0, None, None, None,2016-10-30 21:00:00, 0.1, None, None, None,44
None, None,7.0, 69.0, None, None, None,2016-10-30 22:00:00, 0.1, None, None, None,44
None, None,6.0, 69.0, None, None, None,2016-10-30 23:00:00, 0.3, None, None, None,44
None, None,2.0, 70.0, None, None, None,2016-10-31 00:00:00, 0.0, None, None, None,44
None, None,0.0, 70.0, None, None, None,2016-10-31 01:00:00, -0.2, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 02:00:00, -0.2, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 03:00:00, -0.5, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 04:00:00, -0.5, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 05:00:00, -0.5, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 06:00:00, -0.5, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 07:00:00, -0.8, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 08:00:00, -1.0, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 09:00:00, -1.0, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 10:00:00, -1.0, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 11:00:00, -1.0, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 12:00:00, -1.1, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 13:00:00, -1.1, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 14:00:00, -1.2, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 15:00:00, -1.3, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 16:00:00, -1.5, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 17:00:00, -1.3, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 18:00:00, -1.3, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 19:00:00, -0.2, None, None, None,44
None, None,1.0, 69.0, None, None, None,2016-10-31 20:00:00, 0.6, None, None, None,44
None, None,79.0, 69.0, None, None, None,2016-10-31 21:00:00, 0.2, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 22:00:00, 0.5, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-10-31 23:00:00, 0.3, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-11-01 00:00:00, 0.0, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-11-01 01:00:00, -0.4, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-11-01 02:00:00, -1.1, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-11-01 03:00:00, -1.1, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-11-01 04:00:00, -0.6, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-11-01 05:00:00, -1.0, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-11-01 06:00:00, -1.3, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-11-01 07:00:00, -1.9, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-11-01 08:00:00, -2.3, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-11-01 09:00:00, -2.8, None, None, None,44
None, None,0.0, 68.0, None, None, None,2016-11-01 10:00:00, -2.3, None, None, None,44
None, None,0.0, 68.0, None, None, None,2016-11-01 11:00:00, -2.4, None, None, None,44
None, None,0.0, 68.0, None, None, None,2016-11-01 12:00:00, -2.9, None, None, None,44
None, None,0.0, 68.0, None, None, None,2016-11-01 13:00:00, -2.8, None, None, None,44
None, None,0.0, 68.0, None, None, None,2016-11-01 14:00:00, -2.4, None, None, None,44
None, None,0.0, 68.0, None, None, None,2016-11-01 15:00:00, -2.3, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-11-01 16:00:00, -2.2, None, None, None,44
None, None,0.0, 69.0, None, None, None,2016-11-01 17:00:00, -1.8, None, None, None,44
None, None,0.0, 70.0, None, None, None,2016-11-01 18:00:00, -1.6, None, None, None,44
None, None,0.0, 70.0, None, None, None,2016-11-01 19:00:00, -0.8, None, None, None,44
None, None,0.0, 71.0, None, None, None,2016-11-01 20:00:00, -0.4, None, None, None,44
None, None,0.0, 71.0, None, None, None,2016-11-01 21:00:00, -0.8, None, None, None,44
None, None,0.0, 71.0, None, None, None,2016-11-01 22:00:00, -0.6, None, None, None,44
None, None,0.0, 72.0, None, None, None,2016-11-01 23:00:00, -0.8, None, None, None,44
None, None,0.0, 72.0, None, None, None,2016-11-02 00:00:00, -1.0, None, None, None,44
None, None,0.0, 72.0, None, None, None,2016-11-02 01:00:00, -1.1, None, None, None,44
None, None,0.0, 73.0, None, None, None,2016-11-02 02:00:00, -1.1, None, None, None,44
None, None,0.0, 74.0, None, None, None,2016-11-02 03:00:00, -1.2, None, None, None,44
None, None,0.0, 77.0, None, None, None,2016-11-02 04:00:00, -1.3, None, None, None,44
None, None,0.0, 78.0, None, None, None,2016-11-02 05:00:00, -1.4, None, None, None,44
None, None,0.0, 78.0, None, None, None,2016-11-02 06:00:00, -1.5, None, None, None,44
None, None,0.0, 80.0, None, None, None,2016-11-02 07:00:00, -0.7, None, None, None,44
None, None,0.0, 81.0, None, None, None,2016-11-02 08:00:00, -0.7, None, None, None,44
None, None,0.0, 81.0, None, None, None,2016-11-02 09:00:00, -1.1, None, None, None,44
None, None,0.0, 81.0, None, None, None,2016-11-02 10:00:00, -1.4, None, None, None,44
None, None,0.0, 81.0, None, None, None,2016-11-02 11:00:00, -1.1, None, None, None,44
None, None,0.0, 80.0, None, None, None,2016-11-02 12:00:00, -3.0, None, None, None,44
None, None,0.0, 80.0, None, None, None,2016-11-02 13:00:00, -4.8, None, None, None,44
None, None,0.0, 80.0, None, None, None,2016-11-02 14:00:00, -5.0, None, None, None,44
None, None,0.0, 80.0, None, None, None,2016-11-02 15:00:00, -6.1, None, None, None,44
None, None,0.0, 79.0, None, None, None,2016-11-02 16:00:00, -4.8, None, None, None,44
None, None,0.0, 79.0, None, None, None,2016-11-02 17:00:00, -3.7, None, None, None,44
None, None,0.0, 79.0, None, None, None,2016-11-02 18:00:00, -2.9, None, None, None,44
None, None,0.0, 79.0, None, None, None,2016-11-02 19:00:00, -2.5, None, None, None,44
None, None,0.0, 80.0, None, None, None,2016-11-02 20:00:00, -2.1, None, None, None,44
None, None,0.0, 80.0, None, None, None,2016-11-02 21:00:00, -2.1, None, None, None,44
None, None,0.0, 80.0, None, None, None,2016-11-02 22:00:00, -2.5, None, None, None,44
None, None,0.0, 81.0, None, None, None,2016-11-02 23:00:00, -2.2, None, None, None,44
None, None,0.0, 82.0, None, None, None,2016-11-03 00:00:00, -2.7, None, None, None,44
None, None,0.0, 84.0, None, None, None,2016-11-03 01:00:00, -2.6, None, None, None,44
None, None,0.0, 85.0, None, None, None,2016-11-03 02:00:00, -2.2, None, None, None,44
None, None,0.0, 86.0, None, None, None,2016-11-03 03:00:00, -1.5, None, None, None,44
None, None,0.0, 87.0, None, None, None,2016-11-03 04:00:00, -0.5, None, None, None,44
None, None,0.0, 89.0, None, None, None,2016-11-03 05:00:00, -0.1, None, None, None,44
None, None,0.0, 89.0, None, None, None,2016-11-03 06:00:00, -0.1, None, None, None,44
None, None,0.0, 89.0, None, None, None,2016-11-03 07:00:00, -0.3, None, None, None,44
None, None,0.0, 89.0, None, None, None,2016-11-03 08:00:00, -0.7, None, None, None,44
None, None,0.0, 89.0, None, None, None,2016-11-03 09:00:00, -0.3, None, None, None,44
None, None,0.0, 89.0, None, None, None,2016-11-03 10:00:00, -0.5, None, None, None,44
None, None,0.0, 90.0, None, None, None,2016-11-03 11:00:00, -0.3, None, None, None,44
None, None,0.0, 90.0, None, None, None,2016-11-03 12:00:00, -0.5, None, None, None,44
None, None,0.0, 90.0, None, None, None,2016-11-03 13:00:00, -0.5, None, None, None,44
None, None,0.0, 94.0, None, None, None,2016-11-03 14:00:00, -0.5, None, None, None,44
None, None,0.0, 98.0, None, None, None,2016-11-03 15:00:00, -0.6, None, None, None,44
None, None,0.0, 100.0, None, None, None,2016-11-03 16:00:00, -0.6, None, None, None,44
None, None,0.0, 103.0, None, None, None,2016-11-03 17:00:00, -0.4, None, None, None,44
None, None,0.0, 106.0, None, None, None,2016-11-03 18:00:00, 0.0, None, None, None,44
None, None,0.0, 109.0, None, None, None,2016-11-03 19:00:00, -0.1, None, None, None,44
None, None,0.0, 112.0, None, None, None,2016-11-03 20:00:00, -0.1, None, None, None,44
None, None,0.0, 116.0, None, None, None,2016-11-03 21:00:00, 0.5, None, None, None,44
None, None,0.0, 117.0, None, None, None,2016-11-03 22:00:00, 0.4, None, None, None,44
None, None,0.0, 117.0, None, None, None,2016-11-03 23:00:00, 0.5, None, None, None,44
