RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
43.32, None, None, None, 3.317, 108.4, -11.0, -5.9, -11.0, None, None, None, None, 92.0, None, 91.9, None, None, -1.435, None, -1.3, 43.0, None, 36.64, None, -1.4, -0.1, 0.0,2021-03-16 11:00:00,11
33.69, None, None, None, 3.755, 138.4, -13.0, -5.9, -13.0, None, None, None, None, 92.0, None, 91.7, None, None, 1.15, None, 1.2, 34.0, None, 33.06, None, 1.2, -0.2, 0.0,2021-03-16 12:00:00,11
43.17, None, None, None, 4.616, 127.3, -11.0, -5.9, -11.0, None, None, None, None, 92.0, None, 91.9, None, None, -0.666, None, 1.2, 43.0, None, 39.62, None, -0.7, 0.5, 0.0,2021-03-16 13:00:00,11
39.96, None, None, None, 3.937, 114.1, -11.0, -5.9, -11.0, None, None, None, None, 92.0, None, 91.9, None, None, 0.562, None, 1.5, 40.0, None, 45.42, None, 0.6, 0.1, 0.0,2021-03-16 14:00:00,11
41.73, None, None, None, 3.511, 104.2, -11.0, -5.9, -11.0, None, None, None, None, 92.0, None, 91.9, None, None, 0.646, None, 1.5, 42.0, None, 53.87, None, 0.6, 0.3, 0.0,2021-03-16 15:00:00,11
41.67, None, None, None, 2.726, 117.5, -10.0, -5.9, -10.0, None, None, None, None, 92.0, None, 91.7, None, None, 1.151, None, 1.5, 42.0, None, 61.43, None, 1.2, 0.1, 0.0,2021-03-16 16:00:00,11
42.84, None, None, None, 3.533, 106.8, -11.0, -5.9, -11.0, None, None, None, None, 92.0, None, 91.7, None, None, 0.532, None, 2.1, 43.0, None, 52.44, None, 0.5, 0.1, 0.0,2021-03-16 17:00:00,11
46.06, None, None, None, 2.027, 137.0, -10.0, -5.9, -10.0, None, None, None, None, 92.0, None, 91.7, None, None, 0.704, None, 2.1, 46.0, None, 65.08, None, 0.7, 0.0, 0.0,2021-03-16 18:00:00,11
49.6, None, None, None, 0.734, 252.5, -10.0, -1.5, -10.0, None, None, None, None, 91.0, None, 91.4, None, None, -1.461, None, 0.8, 50.0, None, 39.87, None, -1.5, 0.3, 0.0,2021-03-16 19:00:00,11
53.58, None, None, None, 0.147, 4.171, -9.0, -2.2, -9.0, None, None, None, None, 91.0, None, 91.4, None, None, -1.89, None, 0.8, 54.0, None, 14.89, None, -1.9, -0.2, 0.0,2021-03-16 20:00:00,11
52.99, None, None, None, 0.017, 13.89, -10.0, -2.3, -10.0, None, None, None, None, 91.0, None, 91.4, None, None, -2.255, None, 0.8, 53.0, None, 0.738, None, -2.3, -0.2, 0.0,2021-03-16 21:00:00,11
51.67, None, None, None, 0.002, 2.013, -10.0, -2.6, -10.0, None, None, None, None, 91.0, None, 91.4, None, None, -2.57, None, 0.8, 52.0, None, 37.33, None, -2.6, -0.2, 0.0,2021-03-16 22:00:00,11
44.78, None, None, None, 0.058, 47.41, -12.0, -2.7, -12.0, None, None, None, None, 91.0, None, 91.4, None, None, -2.569, None, 0.8, 45.0, None, 27.24, None, -2.6, -0.1, 0.0,2021-03-16 23:00:00,11
38.65, None, None, None, 0.103, 23.54, -13.0, -2.7, -13.0, None, None, None, None, 91.0, None, 91.3, None, None, -2.181, None, 0.8, 39.0, None, 42.61, None, -2.2, -0.1, 0.0,2021-03-17 00:00:00,11
36.1, None, None, None, 0.128, 17.37, -14.0, -2.7, -14.0, None, None, None, None, 91.0, None, 91.3, None, None, -2.459, None, 0.8, 36.0, None, 19.19, None, -2.5, -0.1, 0.0,2021-03-17 01:00:00,11
40.72, None, None, None, 0.103, 354.1, -13.0, -2.8, -13.0, None, None, None, None, 91.0, None, 91.3, None, None, -2.376, None, 0.8, 41.0, None, 28.71, None, -2.4, 0.0, 0.0,2021-03-17 02:00:00,11
47.93, None, None, None, 0.331, 5.487, None, None, -11.0, None, None, None, None, None, None, 91.4, None, None, -2.917, None, None, None, None, 41.55, None, None, None, None,2021-03-17 03:00:00,11
52.15, None, None, None, 2.171, 249.8, -10.0, -3.5, -10.0, None, None, None, None, 91.0, None, 91.3, None, None, -2.871, None, 0.8, 52.0, None, 68.36, None, -2.9, 0.0, 0.0,2021-03-17 04:00:00,11
53.23, None, None, None, 1.112, 282.1, -10.0, -3.6, -10.0, None, None, None, None, 91.0, None, 91.3, None, None, -2.888, None, 0.8, 53.0, None, 32.66, None, -2.9, 0.0, 0.0,2021-03-17 05:00:00,11
60.81, None, None, None, 2.234, 237.6, -9.0, -3.6, -9.0, None, None, None, None, 91.0, None, 91.2, None, None, -3.187, None, 0.8, 61.0, None, 71.55, None, -3.2, 0.0, 0.0,2021-03-17 06:00:00,11
63.73, None, None, None, 1.505, 302.8, -9.0, -4.1, -9.0, None, None, None, None, 91.0, None, 91.3, None, None, -4.059, None, -3.1, 64.0, None, 47.19, None, -4.1, 0.1, 0.0,2021-03-17 07:00:00,11
61.17, None, None, None, 0.529, 288.5, -9.0, -4.1, -9.0, None, None, None, None, 91.0, None, 91.3, None, None, -3.427, None, -3.1, 61.0, None, 47.91, None, -3.4, -0.2, 0.0,2021-03-17 08:00:00,11
61.28, None, None, None, 0.885, 245.2, -8.0, -4.1, -8.0, None, None, None, None, 91.0, None, 91.3, None, None, -2.51, None, -2.6, 61.0, None, 21.32, None, -2.5, -0.2, 0.0,2021-03-17 09:00:00,11
51.95, None, None, None, 2.051, 159.6, -8.0, -4.1, -8.0, None, None, None, None, 91.0, None, 91.4, None, None, -0.057, None, -0.1, 52.0, None, 34.24, None, -0.1, -0.2, 0.0,2021-03-17 10:00:00,11
50.24, None, None, None, 3.89, 140.0, -8.0, -4.1, -8.0, None, None, None, None, 91.0, None, 91.4, None, None, 0.837, None, 1.3, 50.0, None, 28.52, None, 0.8, 0.0, 0.0,2021-03-17 11:00:00,11
48.84, None, None, None, 5.942, 118.5, -7.0, -4.1, -7.0, None, None, None, None, 91.0, None, 91.4, None, None, 2.507, None, 2.3, 49.0, None, 26.04, None, 2.5, -0.2, 0.0,2021-03-17 12:00:00,11
51.68, None, None, None, 6.932, 117.3, -6.0, -4.1, -6.0, None, None, None, None, 91.0, None, 91.4, None, None, 2.439, None, 3.2, 52.0, None, 27.36, None, 2.4, 0.4, 0.0,2021-03-17 13:00:00,11
49.76, None, None, None, 7.141, 130.4, -7.0, -4.1, -7.0, None, None, None, None, 91.0, None, 91.4, None, None, 2.762, None, 3.2, 50.0, None, 28.06, None, 2.8, 0.3, 0.0,2021-03-17 14:00:00,11
49.31, None, None, None, 6.279, 137.8, -6.0, -4.1, -6.0, None, None, None, None, 91.0, None, 91.1, None, None, 3.107, None, 3.3, 49.0, None, 35.07, None, 3.1, 0.2, 0.0,2021-03-17 15:00:00,11
47.02, None, None, None, 7.375, 179.4, -7.0, -4.1, -7.0, None, None, None, None, 91.0, None, 90.8, None, None, 2.906, None, 3.3, 47.0, None, 45.93, None, 2.9, 0.1, 0.0,2021-03-17 16:00:00,11
47.28, None, None, None, 6.248, 196.8, -7.0, -4.1, -7.0, None, None, None, None, 91.0, None, 90.7, None, None, 2.976, None, 3.3, 47.0, None, 46.74, None, 3.0, 0.0, 0.0,2021-03-17 17:00:00,11
52.89, None, None, None, 6.74, 193.9, -7.0, -4.1, -7.0, None, None, None, None, 91.0, None, 90.7, None, None, 1.999, None, 3.3, 53.0, None, 46.31, None, 2.0, 0.0, 0.0,2021-03-17 18:00:00,11
54.15, None, None, None, 6.169, 158.8, -7.0, 1.2, -7.0, None, None, None, None, 91.0, None, 90.5, None, None, 1.232, None, 2.0, 54.0, None, 50.97, None, 1.2, 0.1, 0.0,2021-03-17 19:00:00,11
56.47, None, None, None, 5.414, 161.1, -7.0, 0.7, -7.0, None, None, None, None, 91.0, None, 90.5, None, None, 0.857, None, 2.0, 56.0, None, 50.19, None, 0.9, -0.1, 0.0,2021-03-17 20:00:00,11
59.93, None, None, None, 6.629, 140.9, -6.0, 0.5, -6.0, None, None, None, None, 91.0, None, 90.5, None, None, 0.572, None, 2.0, 60.0, None, 35.85, None, 0.6, -0.1, 0.0,2021-03-17 21:00:00,11
62.66, None, None, None, 4.976, 173.8, -6.0, 0.2, -6.0, None, None, None, None, 91.0, None, 90.5, None, None, 0.431, None, 2.0, 63.0, None, 55.46, None, 0.4, -0.1, 0.0,2021-03-17 22:00:00,11
62.64, None, None, None, 6.521, 136.7, -5.0, 0.2, -5.0, None, None, None, None, 91.0, None, 90.5, None, None, 0.959, None, 2.0, 63.0, None, 49.7, None, 1.0, -0.1, 0.0,2021-03-17 23:00:00,11
69.85, None, None, None, 9.51, 127.1, -4.0, 0.2, -4.0, None, None, None, None, 90.0, None, 90.4, None, None, 1.06, None, 2.0, 70.0, None, 31.85, None, 1.1, 0.0, 0.0,2021-03-18 00:00:00,11
74.06, None, None, None, 5.126, 149.4, -4.0, 0.1, -4.0, None, None, None, None, 90.0, None, 90.4, None, None, -0.008, None, 2.0, 74.0, None, 48.54, None, 0.0, 0.1, 0.0,2021-03-18 01:00:00,11
78.04, None, None, None, 2.723, 239.2, -4.0, -0.7, -4.0, None, None, None, None, 90.0, None, 90.3, None, None, -0.66, None, 2.0, 78.0, None, 52.42, None, -0.7, 0.0, 0.0,2021-03-18 02:00:00,11
80.5, None, None, None, 2.876, 268.6, -4.0, -1.2, -4.0, None, None, None, None, 90.0, None, 90.4, None, None, -1.269, None, 2.0, 81.0, None, 39.13, None, -1.3, -0.1, 0.0,2021-03-18 03:00:00,11
80.1, None, None, None, 4.369, 185.7, -4.0, -1.3, -4.0, None, None, None, None, 90.0, None, 90.3, None, None, -0.803, None, 2.0, 80.0, None, 51.27, None, -0.8, 0.0, 0.0,2021-03-18 04:00:00,11
79.75, None, None, None, 4.616, 191.0, -3.0, -1.3, -3.0, None, None, None, None, 90.0, None, 90.4, None, None, -0.382, None, 2.0, 80.0, None, 52.1, None, -0.4, 0.0, 0.0,2021-03-18 05:00:00,11
81.7, None, None, None, 3.762, 226.7, -4.0, -1.3, -4.0, None, None, None, None, 90.0, None, 90.1, None, None, -1.122, None, 2.0, 82.0, None, 52.81, None, -1.1, 0.0, 0.0,2021-03-18 06:00:00,11
83.1, None, None, None, 2.98, 249.6, -4.0, -2.1, -4.0, None, None, None, None, 90.0, None, 90.3, None, None, -1.597, None, -0.9, 83.0, None, 57.58, None, -1.6, 0.0, 0.0,2021-03-18 07:00:00,11
77.51, None, None, None, 4.93, 187.2, -3.0, -2.1, -3.0, None, None, None, None, 90.0, None, 90.4, None, None, -0.198, None, -0.2, 78.0, None, 55.7, None, -0.2, -0.1, 0.0,2021-03-18 08:00:00,11
76.58, None, None, None, 7.24, 180.9, -3.0, -2.1, -3.0, None, None, None, None, 90.0, None, 90.4, None, None, 0.958, None, 1.0, 77.0, None, 50.96, None, 1.0, 0.1, 0.0,2021-03-18 09:00:00,11
76.84, None, None, None, 7.781, 136.1, -2.0, -2.1, -2.0, None, None, None, None, 90.0, None, 90.4, None, None, 1.069, None, 1.3, 77.0, None, 43.64, None, 1.1, 0.1, 0.0,2021-03-18 10:00:00,11
70.97, None, None, None, 7.682, 160.6, -2.0, -2.1, -2.0, None, None, None, None, 90.0, None, 90.2, None, None, 2.191, None, 2.3, 71.0, None, 57.21, None, 2.2, 0.0, 0.0,2021-03-18 11:00:00,11
67.53, None, None, None, 8.31, 131.5, -2.0, -2.1, -2.0, None, None, None, None, 90.0, None, 90.0, None, None, 3.006, None, 3.7, 68.0, None, 44.9, None, 3.0, -0.1, 0.0,2021-03-18 12:00:00,11
61.42, None, None, None, 9.32, 130.6, -3.0, -2.1, -3.0, None, None, None, None, 90.0, None, 90.0, None, None, 3.994, None, 4.5, 61.0, None, 42.59, None, 4.0, 0.1, 0.0,2021-03-18 13:00:00,11
65.2, None, None, None, 11.8, 147.6, -3.0, -2.1, -3.0, None, None, None, None, 90.0, None, 90.0, None, None, 3.162, None, 4.5, 65.0, None, 45.19, None, 3.2, 1.0, 0.0,2021-03-18 14:00:00,11
63.99, None, None, None, 8.37, 144.1, -3.0, -2.1, -3.0, None, None, None, None, 90.0, None, 89.6, None, None, 3.364, None, 4.5, 64.0, None, 48.08, None, 3.4, 0.1, 0.0,2021-03-18 15:00:00,11
62.46, None, None, None, 8.81, 123.0, -3.0, -2.1, -3.0, None, None, None, None, 90.0, None, 89.5, None, None, 3.67, None, 4.5, 62.0, None, 37.08, None, 3.7, 0.1, 0.0,2021-03-18 16:00:00,11
58.67, None, None, None, 8.23, 121.5, -3.0, -2.1, -3.0, None, None, None, None, 90.0, None, 89.5, None, None, 4.135, None, 4.8, 59.0, None, 42.45, None, 4.1, -0.6, 0.0,2021-03-18 17:00:00,11
59.3, None, None, None, 9.01, 122.9, -4.0, -2.1, -4.0, None, None, None, None, 89.0, None, 89.4, None, None, 3.622, None, 4.8, 59.0, None, 51.25, None, 3.6, 0.0, 0.0,2021-03-18 18:00:00,11
67.94, None, None, None, 13.21, 114.4, -3.0, 2.8, -3.0, None, None, None, None, 89.0, None, 89.3, None, None, 2.766, None, 3.7, 68.0, None, 34.28, None, 2.8, 0.2, 0.0,2021-03-18 19:00:00,11
65.07, None, None, None, 12.48, 111.0, -4.0, 2.2, -4.0, None, None, None, None, 89.0, None, 89.2, None, None, 2.204, None, 3.7, 65.0, None, 36.04, None, 2.2, -0.2, 0.0,2021-03-18 20:00:00,11
72.18, None, None, None, 11.35, 138.5, -3.0, 1.5, -3.0, None, None, None, None, 89.0, None, 89.2, None, None, 1.565, None, 3.7, 72.0, None, 48.17, None, 1.6, 0.2, 0.0,2021-03-18 21:00:00,11
89.2, None, None, None, 18.32, 238.9, -3.0, -2.1, -3.0, None, None, None, None, 91.0, None, 91.4, None, None, -1.947, None, 3.7, 89.0, None, 26.5, None, -1.9, 1.6, 3.0,2021-03-18 22:00:00,11
84.9, None, None, None, 16.64, 230.8, -4.0, -2.1, -4.0, None, None, None, None, 91.0, None, 91.3, None, None, -1.941, None, 3.7, 85.0, None, 25.32, None, -1.9, 0.3, 0.0,2021-03-18 23:00:00,11
