wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
, None, None,, None,, None,, None,,,,2018-10-15 02:00:00,42,91.6, None, None, None,1.61,338.7, None,-4.0,682.8, None, None, None, None,1.529, None, None,-3.268, None, None, None, None,15.41, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 03:00:00,42,92.5, None, None, None,1.97,335.5, None,-4.0,671.2, None, None, None, None,1.568, None, None,-3.569, None, None, None, None,23.03, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 04:00:00,42,93.1, None, None, None,2.164,334.4, None,-5.0,670.4, None, None, None, None,1.525, None, None,-3.904, None, None, None, None,16.31, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 05:00:00,42,93.8, None, None, None,1.864,337.3, None,-5.0,666.8, None, None, None, None,1.494, None, None,-4.182, None, None, None, None,25.1, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 06:00:00,42,94.4, None, None, None,1.625,341.6, None,-5.0,670.3, None, None, None, None,1.544, None, None,-4.433, None, None, None, None,15.08, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 07:00:00,42,95.1, None, None, None,1.8,337.9, None,-5.0,665.4, None, None, None, None,1.548, None, None,-4.68, None, None, None, None,23.83, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 08:00:00,42,95.5, None, None, None,1.481,338.4, None,-5.0,663.4, None, None, None, None,1.504, None, None,-4.943, None, None, None, None,24.14, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 09:00:00,42,96.1, None, None, None,1.926,344.2, None,-5.0,668.1, None, None, None, None,1.653, None, None,-4.949, None, None, None, None,19.7, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 10:00:00,42,94.1, None, None, None,1.149,353.5, None,-2.0,666.2, None, None, None, None,1.735, None, None,-1.739, None, None, None, None,27.62, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 11:00:00,42,73.17, None, None, None,0.078,8.26, None,1.0,662.7, None, None, None, None,1.29, None, None,5.383, None, None, None, None,40.85, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 12:00:00,42,36.39, None, None, None,0.697,73.13, None,-2.0,662.1, None, None, None, None,1.238, None, None,12.8, None, None, None, None,53.9, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 13:00:00,42,26.24, None, None, None,2.292,333.3, None,-4.0,677.0, None, None, None, None,1.653, None, None,14.2, None, None, None, None,56.95, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 14:00:00,42,23.68, None, None, None,3.109,289.3, None,-6.0,663.4, None, None, None, None,1.518, None, None,15.06, None, None, None, None,70.93, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 15:00:00,42,21.97, None, None, None,3.986,301.0, None,-5.0,658.6, None, None, None, None,1.513, None, None,15.86, None, None, None, None,56.14, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 16:00:00,42,21.82, None, None, None,3.587,307.5, None,-6.0,654.3, None, None, None, None,1.214, None, None,15.64, None, None, None, None,52.1, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 17:00:00,42,23.27, None, None, None,3.766,316.3, None,-7.0,655.3, None, None, None, None,1.213, None, None,14.47, None, None, None, None,41.04, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 18:00:00,42,31.38, None, None, None,3.166,306.0, None,-5.0,657.1, None, None, None, None,0.408, None, None,11.81, None, None, None, None,32.47, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 19:00:00,42,47.8, None, None, None,2.43,299.3, None,-2.0,649.5, None, None, None, None,0.416, None, None,7.911, None, None, None, None,13.44, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 20:00:00,42,65.23, None, None, None,2.007,327.7, None,-3.0,651.4, None, None, None, None,0.873, None, None,3.458, None, None, None, None,8.78, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 21:00:00,42,72.7, None, None, None,3.147,328.9, None,-3.0,651.1, None, None, None, None,1.171, None, None,0.954, None, None, None, None,13.21, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 22:00:00,42,79.92, None, None, None,3.022,331.1, None,-4.0,653.2, None, None, None, None,1.344, None, None,-0.903, None, None, None, None,13.88, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-15 23:00:00,42,84.8, None, None, None,2.551,332.9, None,-4.0,655.4, None, None, None, None,1.445, None, None,-1.984, None, None, None, None,10.03, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 00:00:00,42,86.4, None, None, None,3.139,330.3, None,-4.0,653.1, None, None, None, None,1.458, None, None,-2.196, None, None, None, None,14.55, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 01:00:00,42,88.6, None, None, None,2.558,335.5, None,-4.0,654.1, None, None, None, None,1.423, None, None,-2.64, None, None, None, None,20.19, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 02:00:00,42,89.7, None, None, None,2.559,332.5, None,-4.0,654.7, None, None, None, None,1.542, None, None,-2.847, None, None, None, None,15.33, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 03:00:00,42,91.3, None, None, None,2.124,336.9, None,-4.0,653.7, None, None, None, None,1.491, None, None,-3.159, None, None, None, None,21.92, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 04:00:00,42,92.4, None, None, None,2.482,330.7, None,-5.0,655.5, None, None, None, None,1.515, None, None,-3.59, None, None, None, None,13.91, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 05:00:00,42,92.7, None, None, None,3.393,330.4, None,-5.0,658.1, None, None, None, None,1.472, None, None,-3.716, None, None, None, None,21.93, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 06:00:00,42,93.3, None, None, None,3.013,329.8, None,-5.0,657.6, None, None, None, None,1.549, None, None,-3.952, None, None, None, None,21.54, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 07:00:00,42,94.3, None, None, None,2.362,337.2, None,-5.0,658.1, None, None, None, None,1.471, None, None,-4.416, None, None, None, None,21.16, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 08:00:00,42,95.2, None, None, None,1.75,342.9, None,-5.0,670.6, None, None, None, None,1.568, None, None,-4.806, None, None, None, None,15.83, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 09:00:00,42,95.5, None, None, None,2.422,341.1, None,-5.0,685.4, None, None, None, None,1.582, None, None,-4.74, None, None, None, None,10.26, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 10:00:00,42,94.3, None, None, None,2.032,341.4, None,-2.0,679.2, None, None, None, None,1.675, None, None,-1.541, None, None, None, None,13.82, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 11:00:00,42,71.33, None, None, None,0.008,10.34, None,2.0,682.7, None, None, None, None,1.27, None, None,6.549, None, None, None, None,15.62, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 12:00:00,42,27.47, None, None, None,0.694,46.52, None,-5.0,661.9, None, None, None, None,0.947, None, None,13.6, None, None, None, None,49.72, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 13:00:00,42,23.82, None, None, None,2.73,95.8, None,-5.0,660.3, None, None, None, None,1.238, None, None,15.75, None, None, None, None,64.14, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 14:00:00,42,23.25, None, None, None,3.344,307.3, None,-4.0,659.2, None, None, None, None,1.684, None, None,16.45, None, None, None, None,60.03, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 15:00:00,42,22.24, None, None, None,3.149,307.4, None,-5.0,656.5, None, None, None, None,1.485, None, None,17.03, None, None, None, None,57.75, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 16:00:00,42,22.91, None, None, None,3.374,312.6, None,-5.0,652.8, None, None, None, None,1.297, None, None,16.83, None, None, None, None,48.23, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 17:00:00,42,21.01, None, None, None,3.979,311.3, None,-6.0,652.5, None, None, None, None,0.935, None, None,15.84, None, None, None, None,35.62, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 18:00:00,42,32.93, None, None, None,2.784,303.2, None,-4.0,650.4, None, None, None, None,0.528, None, None,12.46, None, None, None, None,24.9, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 19:00:00,42,43.25, None, None, None,1.506,287.4, None,-2.0,650.5, None, None, None, None,0.495, None, None,9.69, None, None, None, None,23.03, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 20:00:00,42,65.75, None, None, None,2.303,326.4, None,-2.0,649.2, None, None, None, None,0.957, None, None,3.851, None, None, None, None,16.24, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 21:00:00,42,70.6, None, None, None,3.217,326.1, None,-3.0,651.0, None, None, None, None,1.13, None, None,1.809, None, None, None, None,17.32, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 22:00:00,42,77.38, None, None, None,3.04,331.9, None,-3.0,653.1, None, None, None, None,1.306, None, None,-0.058, None, None, None, None,17.74, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-16 23:00:00,42,81.7, None, None, None,2.713,332.7, None,-4.0,689.2, None, None, None, None,1.324, None, None,-1.226, None, None, None, None,19.96, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 00:00:00,42,85.3, None, None, None,2.633,335.5, None,-4.0,651.4, None, None, None, None,1.441, None, None,-2.126, None, None, None, None,17.29, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 01:00:00,42,87.8, None, None, None,1.809,335.1, None,-4.0,650.5, None, None, None, None,1.452, None, None,-2.546, None, None, None, None,17.19, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 02:00:00,42,88.8, None, None, None,1.958,331.5, None,-4.0,651.6, None, None, None, None,1.498, None, None,-2.926, None, None, None, None,19.45, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 03:00:00,42,90.2, None, None, None,1.627,331.4, None,-5.0,652.0, None, None, None, None,1.452, None, None,-3.29, None, None, None, None,10.24, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 04:00:00,42,91.5, None, None, None,1.144,332.4, None,-5.0,654.1, None, None, None, None,1.458, None, None,-3.894, None, None, None, None,11.34, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 05:00:00,42,92.8, None, None, None,0.921,327.7, None,-5.0,651.5, None, None, None, None,1.478, None, None,-4.485, None, None, None, None,11.85, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 06:00:00,42,93.6, None, None, None,0.779,332.5, None,-6.0,653.4, None, None, None, None,1.532, None, None,-5.073, None, None, None, None,10.78, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 07:00:00,42,94.5, None, None, None,0.766,333.3, None,-6.0,655.5, None, None, None, None,1.515, None, None,-5.522, None, None, None, None,15.89, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 08:00:00,42,95.0, None, None, None,0.548,333.0, None,-7.0,652.8, None, None, None, None,1.483, None, None,-5.963, None, None, None, None,6.763, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 09:00:00,42,95.5, None, None, None,0.564,334.2, None,-7.0,655.5, None, None, None, None,1.577, None, None,-6.006, None, None, None, None,9.79, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 10:00:00,42,92.5, None, None, None,0.106,4.823, None,-3.0,666.7, None, None, None, None,1.37, None, None,-2.347, None, None, None, None,18.73, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 11:00:00,42,57.38, None, None, None,1.885,105.2, None,-4.0,657.3, None, None, None, None,1.755, None, None,3.924, None, None, None, None,60.09, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 12:00:00,42,41.79, None, None, None,3.671,147.1, None,-4.0,670.0, None, None, None, None,1.528, None, None,8.44, None, None, None, None,25.84, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 13:00:00,42,31.23, None, None, None,5.705,151.6, None,-4.0,656.5, None, None, None, None,1.802, None, None,12.7, None, None, None, None,28.39, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 14:00:00,42,26.18, None, None, None,8.79,151.1, None,-4.0,679.7, None, None, None, None,1.716, None, None,15.11, None, None, None, None,30.04, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 15:00:00,42,24.71, None, None, None,10.38,149.1, None,-4.0,678.2, None, None, None, None,1.766, None, None,15.83, None, None, None, None,29.55, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 16:00:00,42,24.08, None, None, None,9.92,145.8, None,-4.0,683.3, None, None, None, None,1.657, None, None,16.25, None, None, None, None,30.12, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 17:00:00,42,25.37, None, None, None,9.06,150.3, None,-4.0,682.9, None, None, None, None,1.388, None, None,15.89, None, None, None, None,26.47, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 18:00:00,42,30.7, None, None, None,5.81,154.8, None,-3.0,681.5, None, None, None, None,1.1, None, None,13.99, None, None, None, None,36.64, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 19:00:00,42,49.65, None, None, None,1.728,292.4, None,-2.0,681.5, None, None, None, None,0.68, None, None,8.64, None, None, None, None,47.53, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 20:00:00,42,64.15, None, None, None,1.432,329.7, None,-2.0,710.2, None, None, None, None,0.91, None, None,4.488, None, None, None, None,16.59, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 21:00:00,42,74.12, None, None, None,1.145,336.6, None,-3.0,686.6, None, None, None, None,1.09, None, None,1.525, None, None, None, None,9.75, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 22:00:00,42,79.77, None, None, None,1.861,332.8, None,-3.0,670.1, None, None, None, None,1.324, None, None,-0.004, None, None, None, None,24.19, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-17 23:00:00,42,84.0, None, None, None,1.774,334.2, None,-3.0,666.2, None, None, None, None,1.296, None, None,-1.344, None, None, None, None,21.67, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 00:00:00,42,86.5, None, None, None,1.027,337.9, None,-4.0,665.8, None, None, None, None,1.411, None, None,-2.236, None, None, None, None,12.15, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 01:00:00,42,88.8, None, None, None,0.73,338.0, None,-4.0,665.4, None, None, None, None,1.441, None, None,-2.679, None, None, None, None,15.45, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 02:00:00,42,90.1, None, None, None,1.004,337.7, None,-4.0,662.4, None, None, None, None,1.479, None, None,-2.959, None, None, None, None,15.37, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 03:00:00,42,91.0, None, None, None,1.149,334.6, None,-4.0,665.2, None, None, None, None,1.449, None, None,-3.253, None, None, None, None,15.06, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 04:00:00,42,91.9, None, None, None,0.703,337.8, None,-4.0,663.6, None, None, None, None,1.463, None, None,-3.432, None, None, None, None,11.87, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 05:00:00,42,93.1, None, None, None,0.92,343.0, None,-5.0,660.3, None, None, None, None,1.382, None, None,-3.994, None, None, None, None,25.6, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 06:00:00,42,93.8, None, None, None,0.874,344.2, None,-5.0,661.3, None, None, None, None,1.463, None, None,-4.169, None, None, None, None,27.43, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 07:00:00,42,94.4, None, None, None,0.905,340.0, None,-5.0,663.8, None, None, None, None,1.491, None, None,-4.585, None, None, None, None,25.05, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 08:00:00,42,95.3, None, None, None,0.791,335.6, None,-5.0,667.4, None, None, None, None,1.568, None, None,-4.858, None, None, None, None,18.01, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 09:00:00,42,95.7, None, None, None,0.711,340.1, None,-5.0,665.7, None, None, None, None,1.527, None, None,-4.836, None, None, None, None,31.82, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 10:00:00,42,94.3, None, None, None,0.513,0.415, None,-3.0,662.0, None, None, None, None,1.582, None, None,-2.44, None, None, None, None,31.98, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 11:00:00,42,76.93, None, None, None,0.465,47.34, None,-1.0,662.9, None, None, None, None,1.61, None, None,2.869, None, None, None, None,55.27, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 12:00:00,42,57.54, None, None, None,2.621,140.4, None,-1.0,658.8, None, None, None, None,1.639, None, None,7.019, None, None, None, None,24.39, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 13:00:00,42,44.17, None, None, None,4.402,151.7, None,-1.0,670.0, None, None, None, None,1.734, None, None,10.91, None, None, None, None,22.24, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 14:00:00,42,37.47, None, None, None,6.862,157.6, None,-1.0,664.0, None, None, None, None,1.99, None, None,13.31, None, None, None, None,24.93, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 15:00:00,42,29.2, None, None, None,4.382,157.3, None,-3.0,670.3, None, None, None, None,1.602, None, None,14.92, None, None, None, None,32.67, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 16:00:00,42,26.61, None, None, None,2.695,171.8, None,-2.0,669.1, None, None, None, None,1.325, None, None,16.35, None, None, None, None,41.35, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 17:00:00,42,30.91, None, None, None,2.04,273.9, None,-3.0,656.7, None, None, None, None,0.386, None, None,14.66, None, None, None, None,51.63, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 18:00:00,42,38.29, None, None, None,2.088,294.0, None,-2.0,656.3, None, None, None, None,0.611, None, None,11.53, None, None, None, None,22.65, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 19:00:00,42,58.9, None, None, None,2.034,301.1, None,1.0,652.8, None, None, None, None,0.621, None, None,8.13, None, None, None, None,18.41, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 20:00:00,42,68.5, None, None, None,2.127,318.7, None,-1.0,656.7, None, None, None, None,1.077, None, None,4.192, None, None, None, None,10.43, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 21:00:00,42,75.9, None, None, None,3.241,326.5, None,-2.0,656.0, None, None, None, None,1.093, None, None,1.965, None, None, None, None,19.68, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 22:00:00,42,82.7, None, None, None,2.271,333.6, None,-3.0,653.1, None, None, None, None,1.349, None, None,0.069, None, None, None, None,10.54, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-18 23:00:00,42,85.9, None, None, None,2.92,330.9, None,-3.0,659.3, None, None, None, None,1.356, None, None,-0.73, None, None, None, None,13.32, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 00:00:00,42,89.0, None, None, None,1.518,334.6, None,-3.0,655.6, None, None, None, None,1.404, None, None,-1.744, None, None, None, None,12.17, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 01:00:00,42,90.5, None, None, None,1.744,332.8, None,-3.0,661.6, None, None, None, None,1.449, None, None,-2.137, None, None, None, None,12.62, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 02:00:00,42,92.0, None, None, None,1.412,337.2, None,-3.0,663.2, None, None, None, None,1.463, None, None,-2.36, None, None, None, None,17.87, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 03:00:00,42,92.9, None, None, None,1.275,329.0, None,-4.0,654.3, None, None, None, None,1.463, None, None,-2.706, None, None, None, None,11.88, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 04:00:00,42,93.7, None, None, None,0.963,332.4, None,-4.0,652.5, None, None, None, None,1.435, None, None,-3.006, None, None, None, None,11.16, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 05:00:00,42,94.4, None, None, None,1.45,332.7, None,-4.0,651.7, None, None, None, None,1.51, None, None,-3.15, None, None, None, None,13.46, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 06:00:00,42,94.8, None, None, None,0.948,337.2, None,-4.0,653.6, None, None, None, None,1.497, None, None,-3.528, None, None, None, None,16.31, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 07:00:00,42,95.5, None, None, None,1.094,334.3, None,-4.0,653.0, None, None, None, None,1.513, None, None,-3.732, None, None, None, None,11.34, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 08:00:00,42,95.8, None, None, None,1.343,340.0, None,-4.0,655.1, None, None, None, None,1.562, None, None,-3.76, None, None, None, None,11.75, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 09:00:00,42,95.9, None, None, None,0.684,340.0, None,-3.0,654.0, None, None, None, None,1.645, None, None,-2.753, None, None, None, None,16.28, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 10:00:00,42,93.8, None, None, None,0.03,342.3, None,-1.0,653.6, None, None, None, None,1.561, None, None,-0.485, None, None, None, None,19.43, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 11:00:00,42,80.0, None, None, None,0.023,19.29, None,1.0,654.4, None, None, None, None,1.398, None, None,4.126, None, None, None, None,22.64, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 12:00:00,42,55.99, None, None, None,2.664,137.9, None,-1.0,657.7, None, None, None, None,1.706, None, None,7.676, None, None, None, None,29.73, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 13:00:00,42,49.28, None, None, None,6.542,157.3, None,0.0,654.7, None, None, None, None,1.661, None, None,9.91, None, None, None, None,18.17, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 14:00:00,42,32.98, None, None, None,6.61,144.7, None,-2.0,674.4, None, None, None, None,1.635, None, None,14.33, None, None, None, None,29.43, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 15:00:00,42,30.71, None, None, None,9.41,153.9, None,-2.0,658.4, None, None, None, None,1.763, None, None,15.41, None, None, None, None,26.2, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 16:00:00,42,30.5, None, None, None,9.96,155.4, None,-1.0,657.5, None, None, None, None,1.675, None, None,15.73, None, None, None, None,22.76, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 17:00:00,42,30.26, None, None, None,7.094,151.1, None,-2.0,658.1, None, None, None, None,1.166, None, None,15.51, None, None, None, None,32.43, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 18:00:00,42,34.12, None, None, None,3.971,166.2, None,-2.0,656.4, None, None, None, None,0.31, None, None,14.13, None, None, None, None,49.94, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 19:00:00,42,54.18, None, None, None,1.508,297.0, None,0.0,654.3, None, None, None, None,0.634, None, None,9.03, None, None, None, None,30.04, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 20:00:00,42,65.85, None, None, None,1.517,324.9, None,0.0,653.6, None, None, None, None,0.801, None, None,5.511, None, None, None, None,15.41, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 21:00:00,42,74.27, None, None, None,1.296,336.3, None,-1.0,661.3, None, None, None, None,1.218, None, None,2.683, None, None, None, None,16.35, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 22:00:00,42,80.9, None, None, None,0.903,335.5, None,-2.0,653.9, None, None, None, None,1.192, None, None,0.894, None, None, None, None,9.62, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-19 23:00:00,42,84.7, None, None, None,1.369,341.2, None,-2.0,654.9, None, None, None, None,1.437, None, None,-0.303, None, None, None, None,23.16, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-20 00:00:00,42,87.4, None, None, None,0.925,340.3, None,-3.0,653.8, None, None, None, None,1.302, None, None,-1.221, None, None, None, None,21.32, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-20 01:00:00,42,89.7, None, None, None,0.898,340.0, None,-3.0,653.3, None, None, None, None,1.443, None, None,-1.961, None, None, None, None,21.26, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-20 02:00:00,42,91.1, None, None, None,0.859,342.2, None,-3.0,653.5, None, None, None, None,1.42, None, None,-2.361, None, None, None, None,28.9, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-20 03:00:00,42,92.5, None, None, None,0.695,339.3, None,-4.0,652.1, None, None, None, None,1.41, None, None,-2.797, None, None, None, None,23.72, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-20 04:00:00,42,93.5, None, None, None,0.78,340.9, None,-4.0,657.0, None, None, None, None,1.41, None, None,-3.137, None, None, None, None,26.75, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-20 05:00:00,42,94.3, None, None, None,0.663,351.2, None,-4.0,651.8, None, None, None, None,1.5, None, None,-3.543, None, None, None, None,20.69, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-20 06:00:00,42,95.1, None, None, None,0.368,354.0, None,-5.0,656.0, None, None, None, None,1.432, None, None,-4.057, None, None, None, None,14.41, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-20 07:00:00,42,95.7, None, None, None,0.417,347.9, None,-5.0,654.6, None, None, None, None,1.414, None, None,-4.479, None, None, None, None,17.6, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-20 08:00:00,42,96.1, None, None, None,0.606,348.7, None,-5.0,653.8, None, None, None, None,1.432, None, None,-4.83, None, None, None, None,18.83, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-20 09:00:00,42,96.3, None, None, None,0.553,348.2, None,-5.0,653.3, None, None, None, None,1.502, None, None,-4.973, None, None, None, None,33.4, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-20 10:00:00,42,94.8, None, None, None,0.453,34.07, None,-3.0,651.8, None, None, None, None,1.326, None, None,-2.1, None, None, None, None,44.9, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-20 11:00:00,42,77.88, None, None, None,1.073,107.7, None,0.0,655.2, None, None, None, None,1.891, None, None,3.842, None, None, None, None,56.97, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-20 12:00:00,42,54.43, None, None, None,1.407,147.6, None,1.0,654.3, None, None, None, None,1.254, None, None,9.75, None, None, None, None,41.21, None, None, None, None
, None, None,, None,, None,, None,,,,2018-10-20 13:00:00,42,44.25, None, None, None,2.258,134.5, None,1.0,705.5, None, None, None, None,1.424, None, None,12.7, None, None, None, None,39.0, None, None, None, None
