TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-6.802, 0.6,92.7,4.68,807.35, 0.0,7.21,2022-10-23 21:00:00,140.4,-7.798,43
-6.706, 0.6,92.8,3.7,807.15, 0.0,5.65,2022-10-23 22:00:00,137.6,-7.689,43
-6.706, 0.6,92.8,2.92,806.95, 0.0,5.07,2022-10-23 23:00:00,148.8,-7.689,43
-6.674, 0.6,92.9,1.95,806.75, 0.0,2.92,2022-10-24 00:00:00,155.8,-7.643,43
-6.642, 0.6,92.9,1.56,806.45, 0.0,2.53,2022-10-24 01:00:00,153.0,-7.611,43
-6.642, 0.6,92.9,0.97,806.05, 0.0,2.14,2022-10-24 02:00:00,165.7,-7.611,43
-6.452, 0.6,93.0,0.0,805.75, 0.0,0.0,2022-10-24 03:00:00,223.2,-7.409,43
-6.706, 0.6,93.1,0.97,805.65, 0.0,1.75,2022-10-24 04:00:00,64.6,-7.647,43
-6.77, 0.6,93.0,1.17,805.55, 0.0,1.75,2022-10-24 05:00:00,37.9,-7.725,43
-7.51, 0.6,92.8,1.56,805.45, 0.0,2.14,2022-10-24 06:00:00,39.3,-8.487,43
-8.033, 1.9,92.4,1.75,805.55, 0.0,2.34,2022-10-24 07:00:00,21.1,-9.062,43
-8.497, 24.4,92.1,1.95,805.55, 0.0,2.53,2022-10-24 08:00:00,22.5,-9.564,43
-8.165, 59.4,92.1,1.56,805.75, 0.0,2.14,2022-10-24 09:00:00,18.3,-9.234,43
-8.831, 86.9,92.2,1.75,805.85, 0.0,2.34,2022-10-24 10:00:00,15.4,-9.882,43
-9.816, 193.1,91.5,1.75,805.95, 0.0,2.34,2022-10-24 11:00:00,4.2,-10.955,43
-9.954, 104.4,91.4,1.75,806.15, 0.0,2.14,2022-10-24 12:00:00,355.2,-11.105,43
-9.202, 179.4,91.4,1.36,806.25, 0.0,1.95,2022-10-24 13:00:00,348.2,-10.36,43
-9.066, 55.6,91.7,0.97,806.45, 0.0,1.56,2022-10-24 14:00:00,351.0,-10.183,43
-8.864, 54.4,91.8,0.58,806.65, 0.0,1.36,2022-10-24 15:00:00,9.8,-9.969,43
-8.898, 21.9,91.9,0.78,806.75, 0.0,1.36,2022-10-24 16:00:00,26.7,-9.989,43
-9.202, 0.6,91.8,0.0,806.95, 0.0,0.78,2022-10-24 17:00:00,18.3,-10.305,43
-9.405, 0.6,91.7,0.0,807.05, 0.0,0.0,2022-10-24 18:00:00,318.7,-10.52,43
-9.439, 0.6,91.6,0.0,807.25, 0.0,0.0,2022-10-24 19:00:00,168.5,-10.567,43
-9.576, 0.6,91.5,0.0,807.45, 0.0,0.0,2022-10-24 20:00:00,30.9,-10.717,43
-9.644, 0.6,91.5,0.0,807.55, 0.0,0.0,2022-10-24 21:00:00,28.1,-10.784,43
-9.747, 0.6,91.4,0.0,807.75, 0.0,0.0,2022-10-24 22:00:00,77.2,-10.9,43
-10.162, 0.6,91.2,0.0,808.05, 0.0,0.0,2022-10-24 23:00:00,15.4,-11.339,43
-10.301, 0.6,91.1,0.0,808.35, 0.0,0.0,2022-10-25 00:00:00,351.0,-11.49,43
-10.336, 0.6,91.1,0.0,808.65, 0.0,0.0,2022-10-25 01:00:00,351.0,-11.525,43
-10.546, 0.6,91.1,0.0,808.85, 0.0,0.0,2022-10-25 02:00:00,351.0,-11.733,43
-10.511, 0.6,91.0,0.0,809.05, 0.0,0.0,2022-10-25 03:00:00,338.3,-11.712,43
-10.511, 0.6,91.0,0.0,809.35, 0.0,0.0,2022-10-25 04:00:00,245.7,-11.712,43
-9.885, 0.6,91.5,0.0,809.55, 0.0,0.0,2022-10-25 05:00:00,252.7,-11.023,43
-9.033, 0.6,91.7,0.0,809.85, 0.0,0.0,2022-10-25 06:00:00,248.5,-10.151,43
-8.331, 0.6,91.9,0.0,809.95, 0.0,0.19,2022-10-25 07:00:00,242.9,-9.427,43
-8.099, 54.4,92.0,0.0,810.05, 0.0,0.19,2022-10-25 08:00:00,238.7,-9.183,43
-7.804, 50.6,92.0,0.0,809.95, 0.0,0.19,2022-10-25 09:00:00,251.3,-8.89,43
-7.122, 56.9,92.6,0.0,809.95, 0.0,0.39,2022-10-25 10:00:00,234.5,-8.13,43
-6.452, 79.4,93.4,0.0,809.95, 0.0,0.19,2022-10-25 11:00:00,224.6,-7.353,43
-7.026, 248.1,93.3,0.0,809.85, 0.0,0.19,2022-10-25 12:00:00,226.0,-7.938,43
-7.155, 188.1,93.0,0.0,809.35, 0.0,0.19,2022-10-25 13:00:00,220.4,-8.107,43
-6.866, 194.4,92.6,1.56,808.85, 0.0,5.85,2022-10-25 14:00:00,226.0,-7.875,43
-7.058, 70.6,92.9,4.09,808.65, 0.0,5.85,2022-10-25 15:00:00,219.0,-8.025,43
-7.155, 18.1,92.9,2.14,808.25, 0.0,3.9,2022-10-25 16:00:00,199.4,-8.121,43
-7.316, 0.6,92.9,2.73,807.75, 0.0,4.48,2022-10-25 17:00:00,172.7,-8.281,43
-7.155, 0.6,93.0,5.07,807.05, 0.0,7.02,2022-10-25 18:00:00,161.5,-8.107,43
-7.251, 0.6,93.0,6.63,806.15, 0.0,9.55,2022-10-25 19:00:00,154.4,-8.203,43
-7.413, 0.6,93.0,7.99,805.25, 0.0,10.33,2022-10-25 20:00:00,164.3,-8.363,43
-6.77, 0.6,93.1,6.63,804.85, 0.0,9.16,2022-10-25 21:00:00,188.1,-7.711,43
-7.026, 0.6,93.2,6.04,804.15, 0.0,8.58,2022-10-25 22:00:00,209.2,-7.951,43
-7.543, 0.6,93.0,5.85,803.45, 0.0,8.97,2022-10-25 23:00:00,234.5,-8.493,43
-7.64, 0.6,92.9,6.04,803.05, 0.0,12.47,2022-10-26 00:00:00,248.5,-8.603,43
-8.132, 0.6,92.6,2.53,803.45, 0.0,7.41,2022-10-26 01:00:00,77.2,-9.133,43
-8.264, 0.6,92.4,1.56,803.35, 0.0,5.85,2022-10-26 02:00:00,108.1,-9.291,43
-8.231, 0.6,92.2,2.53,802.95, 0.0,9.94,2022-10-26 03:00:00,266.7,-9.286,43
-8.198, 0.6,92.0,3.7,802.55, 0.0,10.33,2022-10-26 04:00:00,254.1,-9.281,43
-8.165, 0.6,90.9,6.82,801.85, 0.0,15.2,2022-10-26 05:00:00,240.1,-9.401,43
-8.066, 0.6,90.0,7.02,801.25, 0.0,15.59,2022-10-26 06:00:00,240.1,-9.429,43
-8.033, 0.6,90.4,4.48,801.25, 0.0,11.5,2022-10-26 07:00:00,261.1,-9.34,43
-7.608, 26.9,89.1,8.58,799.75, 0.0,18.71,2022-10-26 08:00:00,228.8,-9.104,43
-7.869, 50.6,86.9,10.72,798.55, 0.0,20.07,2022-10-26 09:00:00,235.9,-9.679,43
-7.413, 125.6,89.3,8.38,798.75, 0.0,13.84,2022-10-26 10:00:00,230.2,-8.882,43
-6.898, 224.4,90.6,7.99,798.35, 0.0,12.67,2022-10-26 11:00:00,210.6,-8.188,43
-6.357, 141.9,92.3,9.36,797.15, 0.0,13.25,2022-10-26 12:00:00,213.4,-7.412,43
-5.854, 98.1,93.6,9.16,795.55, 0.0,13.84,2022-10-26 13:00:00,217.6,-6.731,43
-5.511, 80.6,93.7,9.55,794.15, 0.0,17.35,2022-10-26 14:00:00,221.8,-6.376,43
-4.59, 91.9,91.5,10.13,793.45, 0.2,18.13,2022-10-26 15:00:00,224.6,-5.772,43
-4.59, 28.1,89.2,8.77,793.05, 0.0,17.15,2022-10-26 16:00:00,223.2,-6.105,43
-3.956, 0.6,90.6,7.02,792.95, 0.0,12.86,2022-10-26 17:00:00,220.4,-5.274,43
-3.627, 0.6,89.5,6.43,792.45, 0.0,14.62,2022-10-26 18:00:00,216.2,-5.109,43
-3.479, 0.6,90.8,6.43,792.25, 0.0,12.28,2022-10-26 19:00:00,217.6,-4.772,43
-3.035, 0.6,89.7,8.77,790.95, 0.0,15.01,2022-10-26 20:00:00,219.0,-4.494,43
-2.479, 0.6,88.1,8.19,790.45, 0.0,17.54,2022-10-26 21:00:00,223.2,-4.183,43
-1.929, 0.6,88.0,7.99,790.65, 0.0,12.67,2022-10-26 22:00:00,217.6,-3.655,43
-1.641, 0.6,88.2,9.55,789.95, 0.0,14.03,2022-10-26 23:00:00,213.4,-3.341,43
-1.498, 0.6,88.0,10.72,788.75, 0.0,16.37,2022-10-27 00:00:00,216.2,-3.23,43
-1.556, 0.6,86.0,12.47,786.95, 0.0,24.36,2022-10-27 01:00:00,223.2,-3.595,43
-2.537, 0.6,93.9,12.67,786.35, 0.0,23.19,2022-10-27 02:00:00,220.4,-3.391,43
-2.537, 0.6,95.4,12.47,786.55, 0.0,20.66,2022-10-27 03:00:00,220.4,-3.179,43
-2.421, 0.6,95.6,12.67,786.25, 0.0,18.52,2022-10-27 04:00:00,217.6,-3.035,43
-2.247, 0.6,95.8,10.52,786.25, 0.0,18.13,2022-10-27 05:00:00,217.6,-2.834,43
-2.334, 0.6,95.9,10.33,786.35, 0.0,15.98,2022-10-27 06:00:00,220.4,-2.906,43
-2.888, 0.6,95.8,10.52,786.35, 0.0,18.52,2022-10-27 07:00:00,219.0,-3.472,43
-3.836, 119.4,95.4,7.02,787.35, 0.0,18.13,2022-10-27 08:00:00,230.2,-4.473,43
-4.046, 191.9,90.4,3.51,789.55, 0.0,11.5,2022-10-27 09:00:00,61.8,-5.392,43
-4.287, 249.4,83.9,4.87,790.75, 0.0,15.79,2022-10-27 10:00:00,4.2,-6.605,43
-3.627, 321.9,86.4,6.24,791.55, 0.0,17.93,2022-10-27 11:00:00,262.5,-5.573,43
-3.094, 325.6,76.8,5.85,792.15, 0.0,16.96,2022-10-27 12:00:00,338.3,-6.59,43
-3.035, 290.6,74.1,5.46,793.35, 0.0,16.37,2022-10-27 13:00:00,59.0,-6.998,43
-3.896, 209.4,79.6,4.48,794.55, 0.0,16.76,2022-10-27 14:00:00,306.1,-6.906,43
-3.896, 41.9,80.8,6.24,794.85, 0.0,17.74,2022-10-27 15:00:00,241.5,-6.712,43
-5.079, 10.6,84.3,6.63,795.05, 0.0,18.91,2022-10-27 16:00:00,224.6,-7.322,43
-5.049, 0.6,88.9,10.72,794.95, 0.0,20.85,2022-10-27 17:00:00,217.6,-6.603,43
-4.926, 0.6,89.6,6.63,796.05, 0.0,17.15,2022-10-27 18:00:00,228.8,-6.379,43
-4.712, 0.6,82.3,5.26,796.55, 0.0,15.98,2022-10-27 19:00:00,292.0,-7.272,43
-4.712, 0.6,78.9,5.85,796.95, 0.0,14.23,2022-10-27 20:00:00,4.2,-7.816,43
-4.56, 0.6,77.4,5.07,797.95, 0.0,14.23,2022-10-27 21:00:00,63.2,-7.915,43
-4.56, 0.6,78.9,6.43,796.75, 0.0,20.85,2022-10-27 22:00:00,198.0,-7.668,43
-4.56, 0.6,81.2,5.46,797.65, 0.0,19.1,2022-10-27 23:00:00,238.7,-7.297,43
-4.106, 0.6,78.2,5.26,798.75, 0.0,16.96,2022-10-28 00:00:00,60.4,-7.341,43
-4.378, 0.6,76.0,4.68,799.15, 0.0,17.15,2022-10-28 01:00:00,26.7,-7.973,43
-4.257, 0.6,75.6,4.09,799.75, 0.0,15.59,2022-10-28 02:00:00,53.3,-7.924,43
-4.106, 0.6,75.9,7.6,799.55, 0.0,15.59,2022-10-28 03:00:00,217.6,-7.726,43
-3.986, 0.6,75.3,6.63,800.55, 0.0,16.76,2022-10-28 04:00:00,226.0,-7.712,43
-4.016, 0.6,75.4,7.99,800.85, 0.0,16.37,2022-10-28 05:00:00,223.2,-7.724,43
-3.986, 0.6,74.5,7.6,800.85, 0.0,16.18,2022-10-28 06:00:00,220.4,-7.849,43
-4.257, 1.9,75.2,8.58,801.45, 0.0,16.76,2022-10-28 07:00:00,221.8,-7.992,43
-4.348, 53.1,75.8,7.41,802.05, 0.0,17.15,2022-10-28 08:00:00,220.4,-7.978,43
-4.167, 220.6,76.3,8.19,802.35, 0.0,16.57,2022-10-28 09:00:00,219.0,-7.718,43
-3.807, 294.4,75.8,7.41,802.95, 0.0,17.54,2022-10-28 10:00:00,210.6,-7.453,43
-3.866, 180.6,72.9,9.16,802.75, 0.0,20.46,2022-10-28 11:00:00,209.2,-8.012,43
-3.094, 318.1,67.9,8.38,803.85, 0.0,18.91,2022-10-28 12:00:00,212.0,-8.182,43
-3.36, 223.1,70.1,9.74,804.25, 0.0,23.39,2022-10-28 13:00:00,212.0,-8.028,43
-3.926, 110.6,72.8,7.02,804.95, 0.0,15.98,2022-10-28 14:00:00,216.2,-8.088,43
-3.986, 56.9,71.8,7.21,804.75, 0.0,16.96,2022-10-28 15:00:00,210.6,-8.323,43
-4.227, 20.6,73.1,6.43,804.95, 0.0,12.28,2022-10-28 16:00:00,209.2,-8.326,43
-5.11, 0.6,81.3,7.8,804.05, 0.0,14.81,2022-10-28 17:00:00,205.0,-7.819,43
-5.233, 0.6,86.8,8.97,803.05, 0.0,14.42,2022-10-28 18:00:00,209.2,-7.095,43
-5.11, 0.6,88.7,9.16,802.05, 0.0,15.2,2022-10-28 19:00:00,205.0,-6.693,43
-4.773, 0.6,88.2,9.16,801.05, 0.0,15.2,2022-10-28 20:00:00,213.4,-6.433,43
-4.926, 0.6,88.5,8.58,800.85, 0.0,15.01,2022-10-28 21:00:00,216.2,-6.54,43
-5.018, 0.6,90.7,7.99,800.55, 0.0,14.81,2022-10-28 22:00:00,221.8,-6.311,43
-5.049, 0.6,91.8,9.74,800.05, 0.0,17.74,2022-10-28 23:00:00,223.2,-6.185,43
