TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-1.27,0.6,100.0,0.0,964.45,0.0,1.01,2022-01-17 18:00:00,342.6,-1.277,3
-2.015,0.6,100.0,0.0,965.45,0.0,0.0,2022-01-17 19:00:00,344.0,-2.023,3
-2.566,0.6,100.0,0.0,966.15,0.0,0.0,2022-01-17 20:00:00,324.3,-2.575,3
-2.83,0.6,100.0,0.0,966.65,0.0,0.0,2022-01-17 21:00:00,318.7,-2.84,3
-3.065,0.6,100.0,0.0,967.45,0.0,1.01,2022-01-17 22:00:00,314.5,-3.075,3
-3.657,0.6,100.0,0.0,968.15,0.0,0.0,2022-01-17 23:00:00,141.8,-3.668,3
-3.065,0.6,100.0,0.0,968.75,0.0,0.0,2022-01-18 00:00:00,141.8,-3.075,3
-2.947,0.6,100.0,0.0,968.95,0.0,0.0,2022-01-18 01:00:00,141.8,-2.957,3
-3.212,0.6,100.0,0.0,969.15,0.0,0.0,2022-01-18 02:00:00,141.8,-3.222,3
-3.538,0.6,100.0,0.0,969.65,0.0,0.0,2022-01-18 03:00:00,141.8,-3.549,3
-3.568,0.6,100.0,0.0,970.05,0.0,0.0,2022-01-18 04:00:00,141.8,-3.579,3
-3.538,0.6,100.0,0.0,970.35,0.0,0.0,2022-01-18 05:00:00,141.8,-3.549,3
-3.627,0.6,100.0,0.0,970.65,0.0,0.5,2022-01-18 06:00:00,130.6,-3.638,3
-3.926,0.6,99.9,0.0,970.65,0.0,0.0,2022-01-18 07:00:00,113.7,-3.951,3
-3.956,0.6,99.9,0.0,970.85,0.0,1.01,2022-01-18 08:00:00,119.3,-3.981,3
-4.137,18.1,99.8,0.0,971.25,0.0,0.0,2022-01-18 09:00:00,133.4,-4.175,3
-3.449,71.9,99.8,0.0,971.65,0.0,0.5,2022-01-18 10:00:00,134.8,-3.486,3
-3.094,84.4,99.0,0.0,971.85,0.0,1.01,2022-01-18 11:00:00,122.1,-3.239,3
-2.508,186.9,97.8,0.0,971.95,0.0,3.02,2022-01-18 12:00:00,110.9,-2.816,3
-2.015,124.4,93.5,0.0,971.95,0.0,3.02,2022-01-18 13:00:00,119.3,-2.929,3
-2.131,68.1,92.2,0.0,971.75,0.0,2.52,2022-01-18 14:00:00,103.9,-3.232,3
-2.596,39.4,91.1,0.0,971.95,0.0,3.02,2022-01-18 15:00:00,73.0,-3.853,3
-3.301,11.9,91.2,0.0,972.15,0.0,2.01,2022-01-18 16:00:00,127.8,-4.538,3
-4.469,0.6,91.2,0.0,972.45,0.0,3.52,2022-01-18 17:00:00,119.3,-5.695,3
-5.542,0.6,94.9,0.0,972.95,0.0,0.5,2022-01-18 18:00:00,158.6,-6.241,3
-5.76,0.6,94.1,0.0,972.95,0.0,2.52,2022-01-18 19:00:00,133.4,-6.568,3
-6.294,0.6,93.8,0.0,973.05,0.0,2.52,2022-01-18 20:00:00,154.4,-7.141,3
-6.61,0.6,94.6,0.0,973.05,0.0,1.01,2022-01-18 21:00:00,146.0,-7.345,3
-6.93,0.6,93.6,0.0,973.15,0.0,2.52,2022-01-18 22:00:00,153.0,-7.801,3
-7.284,0.6,92.5,0.0,973.65,0.0,3.02,2022-01-18 23:00:00,117.9,-8.304,3
-7.869,0.6,93.5,0.0,973.85,0.0,1.01,2022-01-19 00:00:00,183.9,-8.748,3
-8.497,0.6,93.1,0.0,974.05,0.0,1.51,2022-01-19 01:00:00,146.0,-9.427,3
-9.235,0.6,93.3,0.0,974.85,0.0,1.51,2022-01-19 02:00:00,158.6,-10.133,3
-9.919,0.6,94.3,0.0,975.45,0.0,1.51,2022-01-19 03:00:00,164.3,-10.679,3
-9.235,0.6,92.2,0.0,975.05,0.0,1.51,2022-01-19 04:00:00,154.4,-10.283,3
-9.1,0.6,89.5,0.0,974.45,0.0,2.52,2022-01-19 05:00:00,105.3,-10.523,3
-8.563,0.6,86.9,0.0,974.15,0.0,2.52,2022-01-19 06:00:00,122.1,-10.363,3
-8.764,0.6,86.7,0.0,973.65,0.0,2.52,2022-01-19 07:00:00,127.8,-10.59,3
-8.797,0.6,88.4,0.0,973.15,0.0,1.51,2022-01-19 08:00:00,147.4,-10.379,3
-8.132,9.4,85.8,0.0,972.95,0.0,4.03,2022-01-19 09:00:00,144.6,-10.099,3
-8.43,15.6,85.4,0.0,972.65,0.0,4.03,2022-01-19 10:00:00,126.4,-10.451,3
-8.43,20.6,91.7,0.0,972.15,0.0,3.02,2022-01-19 11:00:00,141.8,-9.553,3
-8.463,34.4,93.4,0.0,971.65,0.0,3.02,2022-01-19 12:00:00,112.3,-9.352,3
-7.968,40.6,94.1,0.5,970.35,0.0,5.03,2022-01-19 13:00:00,81.4,-8.765,3
-7.771,19.4,94.7,0.5,968.75,0.0,4.53,2022-01-19 14:00:00,89.9,-8.488,3
-7.836,9.4,95.5,0.0,967.65,0.0,4.03,2022-01-19 15:00:00,99.7,-8.445,3
-7.771,1.9,95.9,0.5,966.65,0.0,5.03,2022-01-19 16:00:00,70.2,-8.326,3
-7.543,0.6,96.3,0.0,965.35,0.0,6.04,2022-01-19 17:00:00,64.6,-8.046,3
-7.316,0.6,96.4,0.5,964.25,0.0,4.53,2022-01-19 18:00:00,70.2,-7.806,3
-7.673,0.6,96.5,0.5,963.05,0.0,5.03,2022-01-19 19:00:00,59.0,-8.149,3
-7.706,0.6,96.8,0.5,961.35,0.0,4.53,2022-01-19 20:00:00,66.0,-8.142,3
-7.51,0.6,96.9,0.0,959.65,0.0,5.03,2022-01-19 21:00:00,71.6,-7.933,3
-7.51,0.6,97.0,0.0,958.35,0.0,3.02,2022-01-19 22:00:00,94.1,-7.919,3
-7.09,0.6,97.0,0.5,956.85,0.0,3.52,2022-01-19 23:00:00,63.2,-7.5,3
-6.738,0.6,96.8,0.5,955.85,0.0,4.53,2022-01-20 00:00:00,54.8,-7.176,3
-6.515,0.6,97.0,0.0,955.15,0.0,3.02,2022-01-20 01:00:00,146.0,-6.926,3
-6.105,0.6,96.8,0.0,954.05,0.0,3.52,2022-01-20 02:00:00,224.6,-6.544,3
-6.515,0.6,96.1,0.0,952.85,0.0,3.52,2022-01-20 03:00:00,66.0,-7.047,3
-6.231,0.6,96.9,0.0,953.15,0.0,2.52,2022-01-20 04:00:00,269.6,-6.656,3
-6.105,0.6,97.2,0.0,953.35,0.0,3.52,2022-01-20 05:00:00,314.5,-6.49,3
-6.105,0.6,98.0,0.0,953.65,0.0,0.0,2022-01-20 06:00:00,310.3,-6.383,3
-6.073,0.6,98.1,0.0,954.25,0.0,0.0,2022-01-20 07:00:00,303.2,-6.338,3
-5.729,0.6,98.2,0.0,954.95,0.0,0.5,2022-01-20 08:00:00,287.8,-5.981,3
-5.418,5.6,98.3,0.0,956.05,0.0,1.01,2022-01-20 09:00:00,265.3,-5.657,3
-4.957,26.9,98.3,0.0,957.95,0.0,0.0,2022-01-20 10:00:00,283.6,-5.196,3
-4.408,41.9,97.9,0.0,959.75,0.0,0.5,2022-01-20 11:00:00,231.6,-4.701,3
-3.538,63.1,97.2,0.0,961.35,0.0,0.0,2022-01-20 12:00:00,282.2,-3.927,3
-2.508,58.1,96.4,0.0,962.75,0.0,0.0,2022-01-20 13:00:00,280.8,-3.01,3
-3.035,38.1,96.7,0.0,964.35,0.0,0.0,2022-01-20 14:00:00,133.4,-3.494,3
-2.771,23.1,98.1,0.0,965.65,0.0,0.5,2022-01-20 15:00:00,165.7,-3.038,3
-2.421,3.1,98.9,0.0,967.25,0.0,0.0,2022-01-20 16:00:00,176.9,-2.579,3
-2.888,0.6,99.4,0.0,968.35,0.0,0.0,2022-01-20 17:00:00,158.6,-2.978,3
-3.065,0.6,99.7,0.0,969.65,0.0,0.0,2022-01-20 18:00:00,120.7,-3.115,3
-3.956,0.6,99.8,0.0,970.45,0.0,0.0,2022-01-20 19:00:00,119.3,-3.994,3
-4.56,0.6,99.7,0.0,971.15,0.0,0.0,2022-01-20 20:00:00,119.3,-4.612,3
-4.651,0.6,99.5,0.0,971.95,0.0,0.0,2022-01-20 21:00:00,119.3,-4.73,3
-4.469,0.6,99.5,0.0,973.15,0.0,0.0,2022-01-20 22:00:00,119.3,-4.548,3
-4.137,0.6,99.6,0.0,974.55,0.0,1.01,2022-01-20 23:00:00,113.7,-4.202,3
-3.747,0.6,99.8,0.0,975.55,0.0,0.0,2022-01-21 00:00:00,110.9,-3.785,3
-3.449,0.6,100.0,0.0,975.15,0.0,0.5,2022-01-21 01:00:00,57.6,-3.46,3
-3.094,0.6,100.0,0.0,974.65,0.0,0.5,2022-01-21 02:00:00,108.1,-3.104,3
-3.006,0.6,100.0,0.0,974.95,0.0,0.0,2022-01-21 03:00:00,151.6,-3.016,3
-3.153,0.6,100.0,0.0,975.05,0.0,0.0,2022-01-21 04:00:00,151.6,-3.163,3
-2.976,0.6,100.0,0.0,975.15,0.0,0.0,2022-01-21 05:00:00,186.7,-2.986,3
-2.771,0.6,100.0,0.0,975.35,0.0,0.0,2022-01-21 06:00:00,234.5,-2.78,3
-2.742,0.6,100.0,0.0,975.75,0.0,0.0,2022-01-21 07:00:00,240.1,-2.751,3
-2.918,0.6,100.0,0.0,975.65,0.0,0.5,2022-01-21 08:00:00,165.7,-2.928,3
-3.39,6.9,100.0,0.0,975.45,0.0,0.5,2022-01-21 09:00:00,99.7,-3.4,3
-2.596,28.1,100.0,0.0,976.15,0.0,0.0,2022-01-21 10:00:00,96.9,-2.605,3
-1.527,54.4,100.0,0.0,976.15,0.0,0.0,2022-01-21 11:00:00,96.9,-1.534,3
-0.116,99.4,100.0,0.0,976.25,0.0,0.0,2022-01-21 12:00:00,67.4,-0.121,3
0.301,70.6,100.0,0.0,975.95,0.2,0.0,2022-01-21 13:00:00,92.7,0.297,3
0.55,59.4,100.0,0.0,975.75,0.0,0.0,2022-01-21 14:00:00,92.7,0.546,3
0.467,64.4,100.0,0.0,975.85,0.0,0.0,2022-01-21 15:00:00,92.7,0.463,3
0.246,16.9,100.0,0.0,976.05,0.4,0.0,2022-01-21 16:00:00,92.7,0.241,3
0.079,0.6,100.0,0.0,976.35,0.4,0.0,2022-01-21 17:00:00,92.7,0.074,3
0.024,0.6,100.0,0.0,976.55,0.0,0.0,2022-01-21 18:00:00,92.7,0.019,3
-0.004,0.6,100.0,0.0,976.45,0.0,0.5,2022-01-21 19:00:00,30.9,-0.009,3
0.079,0.6,100.0,0.0,976.85,0.0,0.5,2022-01-21 20:00:00,322.9,0.074,3
-0.032,0.6,100.0,0.0,977.25,0.0,0.0,2022-01-21 21:00:00,231.6,-0.037,3
-0.116,0.6,100.0,0.0,977.55,0.0,0.5,2022-01-21 22:00:00,273.8,-0.121,3
-0.116,0.6,100.0,0.0,977.75,0.0,0.0,2022-01-21 23:00:00,306.1,-0.121,3
