RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
86.9, None, None, None, 11.32, 267.2, None, None,0.0,824.0, None, None, None, None, None, 15.75, None, None,1.994, None, None, None, None, 36.48, None, None, None, None, None, None,2019-10-22 10:00:00, None,43
82.8, None, None, None, 11.89, 270.3, None, None,0.0,825.0, None, None, None, None, None, 15.21, None, None,2.565, None, None, None, None, 36.66, None, None, None, None, None, None,2019-10-22 11:00:00, None,43
76.0, None, None, None, 10.82, 272.7, None, None,0.0,825.0, None, None, None, None, None, 14.81, None, None,3.569, None, None, None, None, 35.54, None, None, None, None, None, None,2019-10-22 12:00:00, None,43
72.83, None, None, None, 10.88, 272.7, None, None,0.0,826.0, None, None, None, None, None, 13.48, None, None,4.064, None, None, None, None, 35.6, None, None, None, None, None, None,2019-10-22 13:00:00, None,43
71.7, None, None, None, 14.26, 279.3, None, None,-1.0,827.0, None, None, None, None, None, None, None, None,3.975, None, None, None, None, 30.92, None, None, None, None, None, None,2019-10-22 14:00:00, None,43
68.07, None, None, None, 11.77, 275.0, None, None,-2.0,827.0, None, None, None, None, None, None, None, None,4.028, None, None, None, None, 30.27, None, None, None, None, None, None,2019-10-22 15:00:00, None,43
61.09, None, None, None, 17.46, 288.0, None, None,-3.0,827.0, None, None, None, None, None, None, None, None,4.1, None, None, None, None, 25.33, None, None, None, None, None, None,2019-10-22 16:00:00, None,43
65.08, None, None, None, 13.14, 287.7, None, None,-2.0,828.0, None, None, None, None, None, 13.22, None, None,3.833, None, None, None, None, 30.75, None, None, None, None, None, None,2019-10-22 17:00:00, None,43
93.3, None, None, None, 12.4, 308.6, None, None,-1.0,830.0, None, None, None, None, None, 16.24, None, None,-0.346, None, None, None, None, 24.32, None, None, None, None, None, None,2019-10-22 18:00:00, None,43
95.5, None, None, None, 12.03, 295.6, None, None,-1.0,830.0, None, None, None, None, None, 20.79, None, None,-0.071, None, None, None, None, 23.82, None, None, None, None, None, None,2019-10-22 19:00:00, None,43
96.1, None, None, None, 12.45, 281.4, None, None,-1.0,830.0, None, None, None, None, None, 20.72, None, None,-0.566, None, None, None, None, 25.19, None, None, None, None, None, None,2019-10-22 20:00:00, None,43
96.1, None, None, None, 8.16, 271.5, None, None,-1.0,830.0, None, None, None, None, None, None, None, None,-0.725, None, None, None, None, 27.57, None, None, None, None, None, None,2019-10-22 21:00:00, None,43
96.1, None, None, None, 9.07, 272.6, None, None,-1.0,831.0, None, None, None, None, None, None, None, None,-0.705, None, None, None, None, 28.0, None, None, None, None, None, None,2019-10-22 22:00:00, None,43
96.1, None, None, None, 8.32, 269.5, None, None,-1.0,832.0, None, None, None, None, None, None, None, None,-0.691, None, None, None, None, 30.12, None, None, None, None, None, None,2019-10-22 23:00:00, None,43
95.9, None, None, None, 11.54, 287.6, None, None,-1.0,832.0, None, None, None, None, None, None, None, None,-0.736, None, None, None, None, 22.03, None, None, None, None, None, None,2019-10-23 00:00:00, None,43
95.7, None, None, None, 11.17, 292.7, None, None,-1.0,833.0, None, None, None, None, None, 21.24, None, None,-0.807, None, None, None, None, 18.79, None, None, None, None, None, None,2019-10-23 01:00:00, None,43
95.5, None, None, None, 15.52, 295.9, None, None,-2.0,833.0, None, None, None, None, None, 20.77, None, None,-1.017, None, None, None, None, 14.77, None, None, None, None, None, None,2019-10-23 02:00:00, None,43
95.0, None, None, None, 17.54, 301.6, None, None,-2.0,833.0, None, None, None, None, None, 20.28, None, None,-1.157, None, None, None, None, 10.65, None, None, None, None, None, None,2019-10-23 03:00:00, None,43
94.5, None, None, None, 14.5, 302.8, None, None,-2.0,834.0, None, None, None, None, None, 20.01, None, None,-1.685, None, None, None, None, 11.97, None, None, None, None, None, None,2019-10-23 04:00:00, None,43
87.9, None, None, None, 2.105, 262.6, None, None,-2.0,836.0, None, None, None, None, None, 18.69, None, None,-0.177, None, None, None, None, 35.4, None, None, None, None, None, None,2019-10-23 18:00:00, None,43
92.6, None, None, None, 0.702, 195.3, None, None,-2.0,836.0, None, None, None, None, None, 19.12, None, None,-1.41, None, None, None, None, 4.854, None, None, None, None, None, None,2019-10-23 19:00:00, None,43
93.8, None, None, None, 0.813, 192.9, None, None,-2.0,836.0, None, None, None, None, None, 18.86, None, None,-1.583, None, None, None, None, 2.672, None, None, None, None, None, None,2019-10-23 20:00:00, None,43
94.4, None, None, None, 1.953, 189.3, None, None,-3.0,835.0, None, None, None, None, None, 18.77, None, None,-2.201, None, None, None, None, 4.847, None, None, None, None, None, None,2019-10-23 21:00:00, None,43
94.7, None, None, None, 1.82, 181.6, None, None,-3.0,835.0, None, None, None, None, None, 18.65, None, None,-1.942, None, None, None, None, 9.29, None, None, None, None, None, None,2019-10-23 22:00:00, None,43
94.7, None, None, None, 2.176, 181.7, None, None,-2.0,834.0, None, None, None, None, None, 18.66, None, None,-1.364, None, None, None, None, 21.71, None, None, None, None, None, None,2019-10-23 23:00:00, None,43
90.6, None, None, None, 3.332, 178.1, None, None,-2.0,834.0, None, None, None, None, None, 18.4, None, None,-0.605, None, None, None, None, 27.27, None, None, None, None, None, None,2019-10-24 00:00:00, None,43
86.7, None, None, None, 2.654, 193.4, None, None,-2.0,833.0, None, None, None, None, None, 18.8, None, None,-0.298, None, None, None, None, 43.32, None, None, None, None, None, None,2019-10-24 01:00:00, None,43
86.0, None, None, None, 3.701, 187.5, None, None,-2.0,833.0, None, None, None, None, None, 18.47, None, None,-0.367, None, None, None, None, 28.79, None, None, None, None, None, None,2019-10-24 02:00:00, None,43
84.9, None, None, None, 4.339, 181.8, None, None,-2.0,832.0, None, None, None, None, None, None, None, None,-0.088, None, None, None, None, 25.67, None, None, None, None, None, None,2019-10-24 03:00:00, None,43
87.7, None, None, None, 2.844, 185.5, None, None,-2.0,832.0, None, None, None, None, None, 18.63, None, None,0.171, None, None, None, None, 36.6, None, None, None, None, None, None,2019-10-24 04:00:00, None,43
82.2, None, None, None, 2.765, 168.6, None, None,-1.0,832.0, None, None, None, None, None, 18.54, None, None,1.259, None, None, None, None, 57.93, None, None, None, None, None, None,2019-10-24 05:00:00, None,43
81.3, None, None, None, 4.813, 158.6, None, None,-3.0,832.0, None, None, None, None, None, 18.78, None, None,-0.492, None, None, None, None, 64.74, None, None, None, None, None, None,2019-10-24 06:00:00, None,43
84.8, None, None, None, 2.282, 183.2, None, None,-2.0,832.0, None, None, None, None, None, 19.18, None, None,0.471, None, None, None, None, 46.71, None, None, None, None, None, None,2019-10-24 07:00:00, None,43
89.2, None, None, None, 2.56, 176.8, None, None,0.0,831.0, None, None, None, None, None, 19.26, None, None,1.481, None, None, None, None, 51.69, None, None, None, None, None, None,2019-10-24 08:00:00, None,43
88.1, None, None, None, 4.045, 141.6, None, None,-2.0,831.0, None, None, None, None, None, 18.84, None, None,-0.236, None, None, None, None, 48.89, None, None, None, None, None, None,2019-10-24 09:00:00, None,43
81.5, None, None, None, 2.7, 170.4, None, None,-1.0,831.0, None, None, None, None, None, 18.19, None, None,2.225, None, None, None, None, 32.07, None, None, None, None, None, None,2019-10-24 10:00:00, None,43
75.46, None, None, None, 3.686, 163.0, None, None,0.0,831.0, None, None, None, None, None, 18.13, None, None,3.332, None, None, None, None, 42.44, None, None, None, None, None, None,2019-10-24 11:00:00, None,43
77.47, None, None, None, 3.615, 159.0, None, None,1.0,831.0, None, None, None, None, None, 17.39, None, None,4.941, None, None, None, None, 44.92, None, None, None, None, None, None,2019-10-24 12:00:00, None,43
71.24, None, None, None, 3.164, 160.5, None, None,2.0,831.0, None, None, None, None, None, 16.39, None, None,6.603, None, None, None, None, 45.46, None, None, None, None, None, None,2019-10-24 13:00:00, None,43
68.83, None, None, None, 3.67, 169.7, None, None,2.0,831.0, None, None, None, None, None, 16.44, None, None,7.219, None, None, None, None, 57.28, None, None, None, None, None, None,2019-10-24 14:00:00, None,43
72.32, None, None, None, 3.6, 229.7, None, None,4.0,830.0, None, None, None, None, None, 15.76, None, None,8.33, None, None, None, None, 59.65, None, None, None, None, None, None,2019-10-24 15:00:00, None,43
72.24, None, None, None, 4.631, 255.7, None, None,4.0,830.0, None, None, None, None, None, 16.44, None, None,8.22, None, None, None, None, 48.91, None, None, None, None, None, None,2019-10-24 16:00:00, None,43
72.13, None, None, None, 4.238, 254.2, None, None,3.0,830.0, None, None, None, None, None, 16.91, None, None,8.25, None, None, None, None, 56.59, None, None, None, None, None, None,2019-10-24 17:00:00, None,43
78.3, None, None, None, 4.474, 248.1, None, None,3.0,830.0, None, None, None, None, None, 16.74, None, None,6.911, None, None, None, None, 53.43, None, None, None, None, None, None,2019-10-24 18:00:00, None,43
84.0, None, None, None, 3.733, 243.8, None, None,3.0,830.0, None, None, None, None, None, 16.52, None, None,5.571, None, None, None, None, 51.86, None, None, None, None, None, None,2019-10-24 19:00:00, None,43
90.1, None, None, None, 3.916, 236.4, None, None,4.0,830.0, None, None, None, None, None, 16.71, None, None,5.012, None, None, None, None, 53.58, None, None, None, None, None, None,2019-10-24 20:00:00, None,43
90.3, None, None, None, 4.91, 240.8, None, None,3.0,830.0, None, None, None, None, None, 16.79, None, None,4.836, None, None, None, None, 52.38, None, None, None, None, None, None,2019-10-24 21:00:00, None,43
90.3, None, None, None, 5.181, 249.1, None, None,4.0,830.0, None, None, None, None, None, 16.75, None, None,5.324, None, None, None, None, 50.73, None, None, None, None, None, None,2019-10-24 22:00:00, None,43
90.1, None, None, None, 6.019, 249.4, None, None,4.0,829.0, None, None, None, None, None, 16.84, None, None,5.452, None, None, None, None, 56.15, None, None, None, None, None, None,2019-10-24 23:00:00, None,43
90.6, None, None, None, 5.173, 245.2, None, None,4.0,829.0, None, None, None, None, None, 17.12, None, None,5.742, None, None, None, None, 54.99, None, None, None, None, None, None,2019-10-25 00:00:00, None,43
86.9, None, None, None, 4.612, 227.6, None, None,3.0,828.0, None, None, None, None, None, 16.27, None, None,5.469, None, None, None, None, 67.93, None, None, None, None, None, None,2019-10-25 01:00:00, None,43
87.0, None, None, None, 3.315, 168.0, None, None,3.0,828.0, None, None, None, None, None, 16.89, None, None,5.418, None, None, None, None, 67.73, None, None, None, None, None, None,2019-10-25 02:00:00, None,43
88.5, None, None, None, 3.192, 147.7, None, None,3.0,827.0, None, None, None, None, None, 16.43, None, None,5.128, None, None, None, None, 51.44, None, None, None, None, None, None,2019-10-25 03:00:00, None,43
86.9, None, None, None, 4.788, 154.1, None, None,3.0,826.0, None, None, None, None, None, 16.53, None, None,5.497, None, None, None, None, 44.26, None, None, None, None, None, None,2019-10-25 04:00:00, None,43
86.7, None, None, None, 5.164, 149.8, None, None,3.0,825.0, None, None, None, None, None, 14.73, None, None,5.449, None, None, None, None, 41.18, None, None, None, None, None, None,2019-10-25 05:00:00, None,43
89.2, None, None, None, 5.54, 157.3, None, None,3.0,824.0, None, None, None, None, None, 15.66, None, None,5.051, None, None, None, None, 42.31, None, None, None, None, None, None,2019-10-25 06:00:00, None,43
86.0, None, None, None, 4.15, 161.1, None, None,3.0,823.0, None, None, None, None, None, 14.58, None, None,5.216, None, None, None, None, 54.72, None, None, None, None, None, None,2019-10-25 07:00:00, None,43
85.8, None, None, None, 6.688, 151.7, None, None,3.0,821.0, None, None, None, None, None, 15.21, None, None,5.074, None, None, None, None, 40.37, None, None, None, None, None, None,2019-10-25 08:00:00, None,43
82.3, None, None, None, 5.322, 162.9, None, None,3.0,820.0, None, None, None, None, None, 15.08, None, None,5.304, None, None, None, None, 56.53, None, None, None, None, None, None,2019-10-25 09:00:00, None,43
75.34, None, None, None, 5.545, 250.0, None, None,2.0,819.0, None, None, None, None, None, 12.86, None, None,6.531, None, None, None, None, 61.79, None, None, None, None, None, None,2019-10-25 11:00:00, None,43
73.61, None, None, None, 8.59, 269.7, None, None,2.0,819.0, None, None, None, None, None, 12.72, None, None,6.662, None, None, None, None, 46.32, None, None, None, None, None, None,2019-10-25 12:00:00, None,43
69.94, None, None, None, 15.92, 283.2, None, None,2.0,819.0, None, None, None, None, None, 10.36, None, None,7.032, None, None, None, None, 38.25, None, None, None, None, None, None,2019-10-25 13:00:00, None,43
92.2, None, None, None, 15.11, 301.1, None, None,-2.0,822.0, None, None, None, None, None, 11.66, None, None,-1.179, None, None, None, None, 37.62, None, None, None, None, None, None,2019-10-25 14:00:00, None,43
95.5, None, None, None, 12.01, 313.4, None, None,-2.0,822.0, None, None, None, None, None, 14.13, None, None,-1.554, None, None, None, None, 20.06, None, None, None, None, None, None,2019-10-25 15:00:00, None,43
95.7, None, None, None, 15.01, 307.8, None, None,-2.0,823.0, None, None, None, None, None, 15.88, None, None,-1.373, None, None, None, None, 12.38, None, None, None, None, None, None,2019-10-25 16:00:00, None,43
95.8, None, None, None, 12.33, 302.8, None, None,-2.0,823.0, None, None, None, None, None, 15.8, None, None,-1.006, None, None, None, None, 10.73, None, None, None, None, None, None,2019-10-25 17:00:00, None,43
95.9, None, None, None, 14.5, 299.5, None, None,-2.0,823.0, None, None, None, None, None, 15.84, None, None,-1.347, None, None, None, None, 12.95, None, None, None, None, None, None,2019-10-25 18:00:00, None,43
92.3, None, None, None, 20.31, 307.2, None, None,-3.0,823.0, None, None, None, None, None, 16.47, None, None,-1.637, None, None, None, None, 10.62, None, None, None, None, None, None,2019-10-25 19:00:00, None,43
92.7, None, None, None, 21.52, 308.1, None, None,-3.0,824.0, None, None, None, None, None, 17.31, None, None,-2.117, None, None, None, None, 12.13, None, None, None, None, None, None,2019-10-25 20:00:00, None,43
90.8, None, None, None, 21.22, 306.8, None, None,-4.0,824.0, None, None, None, None, None, 17.56, None, None,-2.36, None, None, None, None, 11.59, None, None, None, None, None, None,2019-10-25 21:00:00, None,43
91.0, None, None, None, 20.32, 309.6, None, None,-4.0,824.0, None, None, None, None, None, 17.49, None, None,-2.565, None, None, None, None, 12.99, None, None, None, None, None, None,2019-10-25 22:00:00, None,43
91.7, None, None, None, 18.72, 310.4, None, None,-4.0,825.0, None, None, None, None, None, 17.46, None, None,-2.798, None, None, None, None, 13.27, None, None, None, None, None, None,2019-10-25 23:00:00, None,43
89.8, None, None, None, 22.88, 308.4, None, None,-4.0,826.0, None, None, None, None, None, 17.3, None, None,-3.086, None, None, None, None, 12.26, None, None, None, None, None, None,2019-10-26 00:00:00, None,43
89.4, None, None, None, 21.87, 308.4, None, None,-5.0,826.0, None, None, None, None, None, 17.16, None, None,-3.271, None, None, None, None, 13.5, None, None, None, None, None, None,2019-10-26 01:00:00, None,43
90.9, None, None, None, 21.6, 309.8, None, None,-5.0,827.0, None, None, None, None, None, 17.2, None, None,-3.46, None, None, None, None, 12.46, None, None, None, None, None, None,2019-10-26 02:00:00, None,43
88.6, None, None, None, 24.83, 308.2, None, None,-5.0,827.0, None, None, None, None, None, 17.05, None, None,-3.952, None, None, None, None, 11.7, None, None, None, None, None, None,2019-10-26 03:00:00, None,43
83.5, None, None, None, 24.78, 307.7, None, None,-6.0,827.0, None, None, None, None, None, 16.59, None, None,-4.263, None, None, None, None, 13.54, None, None, None, None, None, None,2019-10-26 04:00:00, None,43
87.3, None, None, None, 20.4, 309.8, None, None,-6.0,827.0, None, None, None, None, None, 17.44, None, None,-4.535, None, None, None, None, 14.77, None, None, None, None, None, None,2019-10-26 05:00:00, None,43
89.8, None, None, None, 15.21, 311.9, None, None,-6.0,828.0, None, None, None, None, None, 17.39, None, None,-4.705, None, None, None, None, 16.85, None, None, None, None, None, None,2019-10-26 06:00:00, None,43
90.1, None, None, None, 19.35, 310.0, None, None,-6.0,828.0, None, None, None, None, None, 17.38, None, None,-4.805, None, None, None, None, 13.67, None, None, None, None, None, None,2019-10-26 07:00:00, None,43
91.8, None, None, None, 14.34, 312.5, None, None,-6.0,828.0, None, None, None, None, None, 17.35, None, None,-4.901, None, None, None, None, 15.15, None, None, None, None, None, None,2019-10-26 08:00:00, None,43
92.6, None, None, None, 17.17, 310.2, None, None,-6.0,829.0, None, None, None, None, None, 17.32, None, None,-4.862, None, None, None, None, 14.49, None, None, None, None, None, None,2019-10-26 09:00:00, None,43
93.7, None, None, None, 15.1, 312.3, None, None,-6.0,830.0, None, None, None, None, None, 17.32, None, None,-4.831, None, None, None, None, 16.55, None, None, None, None, None, None,2019-10-26 10:00:00, None,43
94.5, None, None, None, 16.07, 311.6, None, None,-5.0,831.0, None, None, None, None, None, 17.94, None, None,-4.737, None, None, None, None, 16.77, None, None, None, None, None, None,2019-10-26 11:00:00, None,43
94.2, None, None, None, 13.96, 312.1, None, None,-5.0,831.0, None, None, None, None, None, 18.01, None, None,-4.179, None, None, None, None, 19.28, None, None, None, None, None, None,2019-10-26 12:00:00, None,43
94.0, None, None, None, 17.06, 310.9, None, None,-5.0,832.0, None, None, None, None, None, 17.87, None, None,-3.939, None, None, None, None, 16.11, None, None, None, None, None, None,2019-10-26 13:00:00, None,43
91.2, None, None, None, 14.88, 313.6, None, None,-4.0,832.0, None, None, None, None, None, 17.7, None, None,-2.998, None, None, None, None, 19.27, None, None, None, None, None, None,2019-10-26 14:00:00, None,43
83.1, None, None, None, 15.26, 312.9, None, None,-5.0,833.0, None, None, None, None, None, 17.58, None, None,-2.577, None, None, None, None, 18.41, None, None, None, None, None, None,2019-10-26 15:00:00, None,43
81.6, None, None, None, 13.9, 312.6, None, None,-5.0,833.0, None, None, None, None, None, 17.54, None, None,-2.609, None, None, None, None, 17.69, None, None, None, None, None, None,2019-10-26 16:00:00, None,43
78.2, None, None, None, 12.72, 313.2, None, None,-6.0,833.0, None, None, None, None, None, 17.53, None, None,-2.654, None, None, None, None, 19.84, None, None, None, None, None, None,2019-10-26 17:00:00, None,43
79.11, None, None, None, 14.59, 311.0, None, None,-6.0,834.0, None, None, None, None, None, 17.48, None, None,-3.234, None, None, None, None, 18.73, None, None, None, None, None, None,2019-10-26 18:00:00, None,43
82.7, None, None, None, 13.72, 312.0, None, None,-6.0,834.0, None, None, None, None, None, 17.53, None, None,-3.921, None, None, None, None, 17.1, None, None, None, None, None, None,2019-10-26 19:00:00, None,43
89.0, None, None, None, 12.32, 310.7, None, None,-6.0,835.0, None, None, None, None, None, 17.78, None, None,-4.428, None, None, None, None, 17.86, None, None, None, None, None, None,2019-10-26 20:00:00, None,43
94.0, None, None, None, 11.76, 312.5, None, None,-5.0,835.0, None, None, None, None, None, 17.89, None, None,-4.604, None, None, None, None, 16.18, None, None, None, None, None, None,2019-10-26 21:00:00, None,43
93.0, None, None, None, 14.79, 310.3, None, None,-6.0,835.0, None, None, None, None, None, 17.75, None, None,-4.961, None, None, None, None, 13.17, None, None, None, None, None, None,2019-10-26 22:00:00, None,43
88.6, None, None, None, 17.69, 307.3, None, None,-7.0,835.0, None, None, None, None, None, 17.5, None, None,-5.098, None, None, None, None, 13.89, None, None, None, None, None, None,2019-10-26 23:00:00, None,43
89.8, None, None, None, 18.89, 309.8, None, None,-7.0,835.0, None, None, None, None, None, 17.54, None, None,-5.569, None, None, None, None, 12.61, None, None, None, None, None, None,2019-10-27 00:00:00, None,43
88.5, None, None, None, 17.73, 310.7, None, None,-7.0,835.0, None, None, None, None, None, 17.43, None, None,-6.044, None, None, None, None, 12.5, None, None, None, None, None, None,2019-10-27 01:00:00, None,43
89.3, None, None, None, 12.97, 303.6, None, None,-8.0,835.0, None, None, None, None, None, 17.43, None, None,-6.681, None, None, None, None, 13.58, None, None, None, None, None, None,2019-10-27 02:00:00, None,43
89.5, None, None, None, 16.1, 306.5, None, None,-8.0,835.0, None, None, None, None, None, 17.4, None, None,-6.741, None, None, None, None, 10.48, None, None, None, None, None, None,2019-10-27 03:00:00, None,43
90.3, None, None, None, 14.4, 303.0, None, None,-8.0,835.0, None, None, None, None, None, 17.47, None, None,-7.178, None, None, None, None, 9.44, None, None, None, None, None, None,2019-10-27 04:00:00, None,43
89.3, None, None, None, 16.62, 306.1, None, None,-9.0,835.0, None, None, None, None, None, 17.33, None, None,-7.368, None, None, None, None, 7.896, None, None, None, None, None, None,2019-10-27 05:00:00, None,43
88.6, None, None, None, 15.9, 304.0, None, None,-9.0,835.0, None, None, None, None, None, 17.17, None, None,-7.613, None, None, None, None, 7.571, None, None, None, None, None, None,2019-10-27 06:00:00, None,43
89.4, None, None, None, 14.72, 300.7, None, None,-9.0,835.0, None, None, None, None, None, 17.09, None, None,-7.752, None, None, None, None, 8.11, None, None, None, None, None, None,2019-10-27 07:00:00, None,43
88.5, None, None, None, 14.61, 301.2, None, None,-10.0,834.0, None, None, None, None, None, 16.96, None, None,-8.52, None, None, None, None, 6.518, None, None, None, None, None, None,2019-10-27 08:00:00, None,43
88.8, None, None, None, 16.71, 303.4, None, None,-9.0,834.0, None, None, None, None, None, 16.94, None, None,-8.0, None, None, None, None, 6.648, None, None, None, None, None, None,2019-10-27 09:00:00, None,43
87.8, None, None, None, 17.24, 305.1, None, None,-9.0,835.0, None, None, None, None, None, 16.94, None, None,-7.457, None, None, None, None, 7.643, None, None, None, None, None, None,2019-10-27 10:00:00, None,43
82.8, None, None, None, 14.5, 301.2, None, None,-8.0,835.0, None, None, None, None, None, 16.8, None, None,-5.888, None, None, None, None, 8.33, None, None, None, None, None, None,2019-10-27 11:00:00, None,43
77.63, None, None, None, 14.29, 306.1, None, None,-8.0,834.0, None, None, None, None, None, 16.51, None, None,-4.581, None, None, None, None, 13.18, None, None, None, None, None, None,2019-10-27 12:00:00, None,43
73.69, None, None, None, 15.08, 302.4, None, None,-8.0,834.0, None, None, None, None, None, 16.43, None, None,-4.111, None, None, None, None, 14.6, None, None, None, None, None, None,2019-10-27 13:00:00, None,43
69.66, None, None, None, 11.99, 309.0, None, None,-7.0,834.0, None, None, None, None, None, 16.62, None, None,-3.328, None, None, None, None, 18.96, None, None, None, None, None, None,2019-10-27 14:00:00, None,43
64.94, None, None, None, 14.36, 300.2, None, None,-8.0,833.0, None, None, None, None, None, 16.24, None, None,-3.217, None, None, None, None, 14.24, None, None, None, None, None, None,2019-10-27 15:00:00, None,43
65.24, None, None, None, 13.92, 305.0, None, None,-8.0,832.0, None, None, None, None, None, 16.54, None, None,-2.786, None, None, None, None, 16.14, None, None, None, None, None, None,2019-10-27 16:00:00, None,43
65.71, None, None, None, 13.32, 301.4, None, None,-8.0,832.0, None, None, None, None, None, 16.6, None, None,-2.94, None, None, None, None, 15.98, None, None, None, None, None, None,2019-10-27 17:00:00, None,43
69.93, None, None, None, 11.02, 294.4, None, None,-8.0,831.0, None, None, None, None, None, 16.6, None, None,-3.613, None, None, None, None, 13.94, None, None, None, None, None, None,2019-10-27 18:00:00, None,43
76.14, None, None, None, 7.429, 284.3, None, None,-8.0,831.0, None, None, None, None, None, 17.02, None, None,-4.552, None, None, None, None, 21.04, None, None, None, None, None, None,2019-10-27 19:00:00, None,43
68.68, None, None, None, 13.86, 301.5, None, None,-9.0,830.0, None, None, None, None, None, 16.47, None, None,-4.213, None, None, None, None, 12.13, None, None, None, None, None, None,2019-10-27 20:00:00, None,43
67.41, None, None, None, 13.63, 304.8, None, None,-8.0,829.0, None, None, None, None, None, 16.33, None, None,-3.645, None, None, None, None, 11.43, None, None, None, None, None, None,2019-10-27 21:00:00, None,43
63.93, None, None, None, 14.76, 297.6, None, None,-9.0,829.0, None, None, None, None, None, 16.16, None, None,-3.503, None, None, None, None, 13.79, None, None, None, None, None, None,2019-10-27 22:00:00, None,43
66.84, None, None, None, 15.59, 300.6, None, None,-9.0,829.0, None, None, None, None, None, 16.3, None, None,-4.1, None, None, None, None, 10.24, None, None, None, None, None, None,2019-10-27 23:00:00, None,43
66.1, None, None, None, 14.78, 302.2, None, None,-9.0,828.0, None, None, None, None, None, 16.14, None, None,-4.142, None, None, None, None, 9.2, None, None, None, None, None, None,2019-10-28 00:00:00, None,43
68.16, None, None, None, 13.04, 299.5, None, None,-9.0,828.0, None, None, None, None, None, 16.31, None, None,-4.174, None, None, None, None, 10.48, None, None, None, None, None, None,2019-10-28 01:00:00, None,43
68.5, None, None, None, 13.34, 300.7, None, None,-9.0,827.0, None, None, None, None, None, 16.13, None, None,-4.134, None, None, None, None, 10.71, None, None, None, None, None, None,2019-10-28 02:00:00, None,43
