wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
195.0, None, None,0.4, None,0.0, None,1.3, None, None, None,100.0,2016-10-15 05:00:00,42
236.0, None, None,0.2, None,2.2, None,1.0, None, None, None,100.0,2016-10-15 06:00:00,42
190.0, None, None,0.0, None,3.6, None,2.2, None, None, None,100.0,2016-10-15 07:00:00,42
209.0, None, None,0.0, None,6.9, None,3.0, None, None, None,100.0,2016-10-15 08:00:00,42
191.0, None, None,0.0, None,7.7, None,3.9, None, None, None,100.0,2016-10-15 09:00:00,42
194.0, None, None,0.0, None,4.6, None,3.7, None, None, None,100.0,2016-10-15 10:00:00,42
185.0, None, None,0.0, None,5.3, None,4.0, None, None, None,100.0,2016-10-15 11:00:00,42
205.0, None, None,0.2, None,7.7, None,3.8, None, None, None,100.0,2016-10-15 12:00:00,42
191.0, None, None,1.2, None,3.7, None,3.8, None, None, None,100.0,2016-10-15 13:00:00,42
201.0, None, None,2.4, None,7.5, None,3.7, None, None, None,100.0,2016-10-15 14:00:00,42
200.0, None, None,1.6, None,9.4, None,3.8, None, None, None,100.0,2016-10-15 15:00:00,42
211.0, None, None,2.0, None,9.2, None,3.9, None, None, None,100.0,2016-10-15 16:00:00,42
210.0, None, None,2.8, None,8.0, None,4.1, None, None, None,100.0,2016-10-15 17:00:00,42
200.0, None, None,3.8, None,8.8, None,4.3, None, None, None,100.0,2016-10-15 18:00:00,42
204.0, None, None,0.8, None,10.8, None,4.4, None, None, None,100.0,2016-10-15 19:00:00,42
184.0, None, None,0.8, None,9.7, None,4.4, None, None, None,100.0,2016-10-15 20:00:00,42
177.0, None, None,0.4, None,8.2, None,4.5, None, None, None,100.0,2016-10-15 21:00:00,42
178.0, None, None,1.0, None,10.7, None,4.8, None, None, None,100.0,2016-10-15 22:00:00,42
188.0, None, None,0.8, None,6.9, None,4.8, None, None, None,100.0,2016-10-15 23:00:00,42
205.0, None, None,1.0, None,6.3, None,4.9, None, None, None,100.0,2016-10-16 00:00:00,42
236.0, None, None,0.0, None,4.9, None,4.9, None, None, None,100.0,2016-10-16 01:00:00,42
199.0, None, None,0.0, None,7.3, None,5.0, None, None, None,100.0,2016-10-16 02:00:00,42
189.0, None, None,0.0, None,8.8, None,4.8, None, None, None,100.0,2016-10-16 03:00:00,42
200.0, None, None,0.0, None,10.5, None,4.5, None, None, None,100.0,2016-10-16 04:00:00,42
189.0, None, None,0.0, None,10.0, None,4.1, None, None, None,100.0,2016-10-16 05:00:00,42
210.0, None, None,0.0, None,5.3, None,3.1, None, None, None,100.0,2016-10-16 06:00:00,42
218.0, None, None,0.0, None,5.0, None,3.2, None, None, None,100.0,2016-10-16 07:00:00,42
167.0, None, None,0.0, None,5.7, None,3.2, None, None, None,100.0,2016-10-16 08:00:00,42
208.0, None, None,0.0, None,3.9, None,3.1, None, None, None,100.0,2016-10-16 09:00:00,42
204.0, None, None,0.0, None,9.3, None,3.3, None, None, None,100.0,2016-10-16 10:00:00,42
191.0, None, None,0.2, None,7.8, None,3.4, None, None, None,100.0,2016-10-16 11:00:00,42
196.0, None, None,0.0, None,6.9, None,3.4, None, None, None,100.0,2016-10-16 12:00:00,42
200.0, None, None,0.2, None,8.4, None,4.2, None, None, None,100.0,2016-10-16 13:00:00,42
183.0, None, None,0.4, None,9.4, None,4.3, None, None, None,100.0,2016-10-16 14:00:00,42
194.0, None, None,0.4, None,8.0, None,4.1, None, None, None,100.0,2016-10-16 15:00:00,42
222.0, None, None,0.0, None,7.3, None,3.9, None, None, None,100.0,2016-10-16 16:00:00,42
221.0, None, None,0.4, None,5.0, None,3.7, None, None, None,100.0,2016-10-16 17:00:00,42
209.0, None, None,1.2, None,5.9, None,3.6, None, None, None,100.0,2016-10-16 18:00:00,42
91.0, None, None,0.4, None,1.7, None,2.9, None, None, None,100.0,2016-10-16 19:00:00,42
48.0, None, None,0.0, None,2.1, None,3.0, None, None, None,100.0,2016-10-16 20:00:00,42
214.0, None, None,0.0, None,0.0, None,3.1, None, None, None,100.0,2016-10-16 21:00:00,42
347.0, None, None,0.2, None,1.9, None,3.0, None, None, None,100.0,2016-10-16 22:00:00,42
330.0, None, None,0.2, None,1.7, None,3.1, None, None, None,100.0,2016-10-16 23:00:00,42
338.0, None, None,1.0, None,1.8, None,3.1, None, None, None,100.0,2016-10-17 00:00:00,42
353.0, None, None,1.2, None,0.0, None,3.0, None, None, None,100.0,2016-10-17 01:00:00,42
355.0, None, None,1.2, None,2.6, None,2.8, None, None, None,100.0,2016-10-17 02:00:00,42
1.0, None, None,1.6, None,1.8, None,2.4, None, None, None,100.0,2016-10-17 03:00:00,42
309.0, None, None,2.0, None,2.0, None,1.7, None, None, None,100.0,2016-10-17 04:00:00,42
290.0, None, None,1.8, None,0.0, None,0.7, None, None, None,100.0,2016-10-17 05:00:00,42
317.0, None, None,0.4, None,0.0, None,0.1, None, None, None,100.0,2016-10-17 06:00:00,42
309.0, None, None,0.2, None,0.0, None,0.2, None, None, None,100.0,2016-10-17 07:00:00,42
208.0, None, None,0.4, None,2.0, None,0.5, None, None, None,100.0,2016-10-17 08:00:00,42
219.0, None, None,2.2, None,2.8, None,1.2, None, None, None,100.0,2016-10-17 09:00:00,42
188.0, None, None,0.8, None,6.1, None,2.2, None, None, None,100.0,2016-10-17 10:00:00,42
175.0, None, None,0.6, None,4.9, None,3.1, None, None, None,100.0,2016-10-17 11:00:00,42
149.0, None, None,1.0, None,8.2, None,3.6, None, None, None,100.0,2016-10-17 12:00:00,42
163.0, None, None,0.8, None,7.6, None,4.3, None, None, None,100.0,2016-10-17 13:00:00,42
148.0, None, None,0.6, None,6.0, None,4.2, None, None, None,100.0,2016-10-17 14:00:00,42
160.0, None, None,0.2, None,4.2, None,4.8, None, None, None,100.0,2016-10-17 15:00:00,42
176.0, None, None,0.0, None,3.1, None,4.6, None, None, None,100.0,2016-10-17 16:00:00,42
239.0, None, None,0.2, None,2.0, None,3.0, None, None, None,100.0,2016-10-17 17:00:00,42
210.0, None, None,0.2, None,0.0, None,2.9, None, None, None,100.0,2016-10-17 18:00:00,42
222.0, None, None,0.2, None,0.0, None,2.9, None, None, None,100.0,2016-10-17 19:00:00,42
172.0, None, None,1.6, None,3.8, None,2.7, None, None, None,100.0,2016-10-17 20:00:00,42
199.0, None, None,0.2, None,0.0, None,2.1, None, None, None,100.0,2016-10-17 21:00:00,42
290.0, None, None,0.0, None,0.0, None,2.4, None, None, None,100.0,2016-10-17 22:00:00,42
334.0, None, None,0.4, None,2.2, None,2.4, None, None, None,100.0,2016-10-17 23:00:00,42
275.0, None, None,0.0, None,2.4, None,2.0, None, None, None,100.0,2016-10-18 00:00:00,42
198.0, None, None,0.2, None,2.6, None,2.3, None, None, None,100.0,2016-10-18 01:00:00,42
280.0, None, None,0.0, None,3.0, None,0.6, None, None, None,100.0,2016-10-18 02:00:00,42
341.0, None, None,0.0, None,1.8, None,-0.1, None, None, None,100.0,2016-10-18 03:00:00,42
194.0, None, None,0.0, None,1.9, None,0.0, None, None, None,100.0,2016-10-18 04:00:00,42
228.0, None, None,0.0, None,2.0, None,0.8, None, None, None,100.0,2016-10-18 05:00:00,42
196.0, None, None,0.0, None,1.7, None,0.8, None, None, None,100.0,2016-10-18 06:00:00,42
305.0, None, None,0.0, None,1.9, None,1.5, None, None, None,100.0,2016-10-18 07:00:00,42
4.0, None, None,0.0, None,2.3, None,2.4, None, None, None,100.0,2016-10-18 08:00:00,42
19.0, None, None,0.0, None,1.8, None,3.4, None, None, None,100.0,2016-10-18 09:00:00,42
153.0, None, None,0.0, None,3.6, None,4.8, None, None, None,100.0,2016-10-18 10:00:00,42
190.0, None, None,0.0, None,5.0, None,3.9, None, None, None,100.0,2016-10-18 11:00:00,42
221.0, None, None,0.8, None,4.3, None,3.7, None, None, None,100.0,2016-10-18 12:00:00,42
179.0, None, None,0.2, None,6.0, None,4.2, None, None, None,100.0,2016-10-18 13:00:00,42
186.0, None, None,0.0, None,7.1, None,4.1, None, None, None,100.0,2016-10-18 14:00:00,42
189.0, None, None,1.6, None,4.7, None,3.9, None, None, None,100.0,2016-10-18 15:00:00,42
165.0, None, None,0.8, None,5.1, None,3.1, None, None, None,100.0,2016-10-18 16:00:00,42
189.0, None, None,0.0, None,3.8, None,2.4, None, None, None,100.0,2016-10-18 17:00:00,42
229.0, None, None,0.0, None,2.0, None,2.1, None, None, None,100.0,2016-10-18 18:00:00,42
167.0, None, None,0.6, None,2.8, None,2.1, None, None, None,100.0,2016-10-18 19:00:00,42
191.0, None, None,0.0, None,2.6, None,0.5, None, None, None,100.0,2016-10-18 20:00:00,42
168.0, None, None,0.0, None,1.7, None,-1.0, None, None, None,100.0,2016-10-18 21:00:00,42
218.0, None, None,0.0, None,1.7, None,-0.3, None, None, None,100.0,2016-10-18 22:00:00,42
202.0, None, None,0.0, None,3.4, None,-0.2, None, None, None,100.0,2016-10-18 23:00:00,42
206.0, None, None,0.0, None,2.9, None,-0.2, None, None, None,100.0,2016-10-19 00:00:00,42
215.0, None, None,0.0, None,2.0, None,0.0, None, None, None,100.0,2016-10-19 01:00:00,42
7.0, None, None,0.0, None,0.0, None,0.1, None, None, None,100.0,2016-10-19 02:00:00,42
160.0, None, None,0.0, None,1.7, None,0.0, None, None, None,100.0,2016-10-19 03:00:00,42
211.0, None, None,0.0, None,0.0, None,-0.5, None, None, None,100.0,2016-10-19 04:00:00,42
214.0, None, None,0.0, None,2.2, None,0.1, None, None, None,100.0,2016-10-19 05:00:00,42
183.0, None, None,0.0, None,2.6, None,0.2, None, None, None,100.0,2016-10-19 06:00:00,42
249.0, None, None,0.2, None,0.0, None,0.9, None, None, None,100.0,2016-10-19 07:00:00,42
113.0, None, None,0.0, None,0.0, None,1.7, None, None, None,100.0,2016-10-19 08:00:00,42
171.0, None, None,0.0, None,4.3, None,1.9, None, None, None,100.0,2016-10-19 09:00:00,42
187.0, None, None,0.0, None,5.6, None,2.3, None, None, None,100.0,2016-10-19 10:00:00,42
167.0, None, None,0.0, None,6.7, None,3.0, None, None, None,100.0,2016-10-19 11:00:00,42
176.0, None, None,0.0, None,8.6, None,2.9, None, None, None,100.0,2016-10-19 12:00:00,42
186.0, None, None,0.0, None,6.7, None,3.2, None, None, None,100.0,2016-10-19 13:00:00,42
202.0, None, None,0.0, None,6.5, None,3.2, None, None, None,100.0,2016-10-19 14:00:00,42
192.0, None, None,0.0, None,5.0, None,3.5, None, None, None,100.0,2016-10-19 15:00:00,42
208.0, None, None,0.0, None,4.0, None,3.1, None, None, None,100.0,2016-10-19 16:00:00,42
202.0, None, None,0.0, None,6.7, None,2.6, None, None, None,100.0,2016-10-19 17:00:00,42
205.0, None, None,0.0, None,5.6, None,2.1, None, None, None,100.0,2016-10-19 18:00:00,42
210.0, None, None,0.0, None,5.2, None,2.0, None, None, None,100.0,2016-10-19 19:00:00,42
227.0, None, None,0.0, None,5.2, None,1.8, None, None, None,100.0,2016-10-19 20:00:00,42
201.0, None, None,0.0, None,3.9, None,1.7, None, None, None,100.0,2016-10-19 21:00:00,42
205.0, None, None,0.0, None,3.3, None,1.8, None, None, None,100.0,2016-10-19 22:00:00,42
205.0, None, None,0.6, None,6.1, None,1.9, None, None, None,100.0,2016-10-19 23:00:00,42
203.0, None, None,0.8, None,10.5, None,1.9, None, None, None,100.0,2016-10-20 00:00:00,42
197.0, None, None,1.2, None,10.1, None,1.5, None, None, None,100.0,2016-10-20 01:00:00,42
205.0, None, None,1.0, None,8.5, None,0.4, None, None, None,100.0,2016-10-20 02:00:00,42
218.0, None, None,0.0, None,6.2, None,0.5, None, None, None,100.0,2016-10-20 04:00:00,42
234.0, None, None,0.0, None,5.1, None,0.3, None, None, None,100.0,2016-10-20 05:00:00,42
207.0, None, None,0.0, None,5.7, None,0.2, None, None, None,100.0,2016-10-20 06:00:00,42
270.0, None, None,0.0, None,2.0, None,0.2, None, None, None,100.0,2016-10-20 08:00:00,42
20.0, None, None,0.0, None,2.6, None,0.4, None, None, None,100.0,2016-10-20 09:00:00,42
275.0, None, None,0.0, None,0.0, None,0.5, None, None, None,100.0,2016-10-20 10:00:00,42
222.0, None, None,0.0, None,1.6, None,1.5, None, None, None,100.0,2016-10-20 11:00:00,42
209.0, None, None,0.0, None,7.2, None,1.0, None, None, None,100.0,2016-10-20 12:00:00,42
192.0, None, None,0.0, None,3.5, None,1.7, None, None, None,100.0,2016-10-20 13:00:00,42
32.0, None, None,1.0, None,4.3, None,1.0, None, None, None,100.0,2016-10-20 14:00:00,42
23.0, None, None,1.6, None,1.8, None,1.1, None, None, None,100.0,2016-10-20 15:00:00,42
189.0, None, None,1.8, None,2.8, None,0.7, None, None, None,100.0,2016-10-20 16:00:00,42
120.0, None, None,0.0, None,2.0, None,0.3, None, None, None,100.0,2016-10-20 17:00:00,42
200.0, None, None,0.6, None,3.4, None,0.2, None, None, None,100.0,2016-10-20 18:00:00,42
198.0, None, None,0.0, None,4.8, None,-0.1, None, None, None,100.0,2016-10-20 19:00:00,42
205.0, None, None,0.0, None,1.6, None,0.1, None, None, None,100.0,2016-10-20 20:00:00,42
203.0, None, None,0.8, None,2.3, None,-0.4, None, None, None,100.0,2016-10-20 21:00:00,42
285.0, None, None,0.0, None,2.2, None,-0.1, None, None, None,100.0,2016-10-20 22:00:00,42
341.0, None, None,0.0, None,2.2, None,0.1, None, None, None,100.0,2016-10-20 23:00:00,42
