ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 513.0, None, None, None,2017-07-31 14:00:00, 12.4, None, None,31
None, 513.0, None, None, None,2017-07-31 15:00:00, 18.9, None, None,31
None, 513.0, None, None, None,2017-07-31 16:00:00, 18.7, None, None,31
None, 513.0, None, None, None,2017-07-31 17:00:00, 19.0, None, None,31
None, 514.0, None, None, None,2017-07-31 18:00:00, 20.4, None, None,31
None, 514.0, None, None, None,2017-07-31 19:00:00, 20.7, None, None,31
None, 514.0, None, None, None,2017-07-31 20:00:00, 21.0, None, None,31
None, 514.0, None, None, None,2017-07-31 21:00:00, 21.3, None, None,31
None, 514.0, None, None, None,2017-07-31 22:00:00, 23.0, None, None,31
None, 514.0, 0.0, None, None,2017-07-31 23:00:00, 23.2, None, None,31
None, 514.0, 0.0, None, None,2017-08-01 00:00:00, 22.3, None, None,31
None, 514.0, 0.0, None, None,2017-08-01 01:00:00, 22.4, None, None,31
None, 515.0, 1.0, None, None,2017-08-01 02:00:00, 16.8, None, None,31
None, 514.0, 0.0, None, None,2017-08-01 03:00:00, 15.0, None, None,31
None, 514.0, 0.0, None, None,2017-08-01 04:00:00, 14.1, None, None,31
None, 514.0, None, None, None,2017-08-01 05:00:00, 12.8, None, None,31
None, 514.0, None, None, None,2017-08-01 06:00:00, 12.4, None, None,31
None, 514.0, None, None, None,2017-08-01 07:00:00, 12.0, None, None,31
None, 514.0, None, None, None,2017-08-01 08:00:00, 11.6, None, None,31
None, 514.0, None, None, None,2017-08-01 09:00:00, 11.0, None, None,31
None, 514.0, None, None, None,2017-08-01 10:00:00, 10.9, None, None,31
None, 514.0, None, None, None,2017-08-01 11:00:00, 10.8, None, None,31
None, 514.0, None, None, None,2017-08-01 12:00:00, 10.3, None, None,31
None, 514.0, None, None, None,2017-08-01 13:00:00, 10.3, None, None,31
None, 513.0, None, None, None,2017-08-01 14:00:00, 12.3, None, None,31
None, 513.0, None, None, None,2017-08-01 15:00:00, 16.0, None, None,31
None, 513.0, None, None, None,2017-08-01 16:00:00, 17.3, None, None,31
None, 513.0, None, None, None,2017-08-01 17:00:00, 18.4, None, None,31
None, 514.0, None, None, None,2017-08-01 18:00:00, 19.8, None, None,31
None, 514.0, None, None, None,2017-08-01 19:00:00, 20.8, None, None,31
None, 514.0, None, None, None,2017-08-01 20:00:00, 20.1, None, None,31
None, 514.0, None, None, None,2017-08-01 21:00:00, 21.5, None, None,31
None, 514.0, None, None, None,2017-08-01 22:00:00, 21.6, None, None,31
None, 514.0, 0.0, None, None,2017-08-01 23:00:00, 22.3, None, None,31
None, 514.0, 0.0, None, None,2017-08-02 00:00:00, 21.9, None, None,31
None, 514.0, 0.0, None, None,2017-08-02 01:00:00, 21.0, None, None,31
None, 514.0, 0.0, None, None,2017-08-02 02:00:00, 18.8, None, None,31
None, 514.0, 0.0, None, None,2017-08-02 03:00:00, 14.5, None, None,31
None, 514.0, 0.0, None, None,2017-08-02 04:00:00, 12.7, None, None,31
None, 514.0, None, None, None,2017-08-02 05:00:00, 12.5, None, None,31
None, 514.0, None, None, None,2017-08-02 06:00:00, 12.0, None, None,31
None, 514.0, None, None, None,2017-08-02 07:00:00, 10.9, None, None,31
None, 514.0, None, None, None,2017-08-02 08:00:00, 10.7, None, None,31
None, 514.0, None, None, None,2017-08-02 09:00:00, 10.1, None, None,31
None, 514.0, None, None, None,2017-08-02 10:00:00, 9.9, None, None,31
None, 514.0, None, None, None,2017-08-02 11:00:00, 9.7, None, None,31
None, 514.0, None, None, None,2017-08-02 12:00:00, 9.6, None, None,31
None, 514.0, None, None, None,2017-08-02 13:00:00, 9.7, None, None,31
None, 513.0, None, None, None,2017-08-02 14:00:00, 11.5, None, None,31
None, 513.0, None, None, None,2017-08-02 15:00:00, 16.7, None, None,31
None, 513.0, None, None, None,2017-08-02 16:00:00, 17.8, None, None,31
None, 513.0, None, None, None,2017-08-02 17:00:00, 19.0, None, None,31
None, 513.0, None, None, None,2017-08-02 18:00:00, 19.6, None, None,31
None, 513.0, None, None, None,2017-08-02 19:00:00, 19.7, None, None,31
None, 513.0, None, None, None,2017-08-02 20:00:00, 21.5, None, None,31
None, 514.0, None, None, None,2017-08-02 21:00:00, 21.6, None, None,31
None, 514.0, None, None, None,2017-08-02 22:00:00, 22.6, None, None,31
None, 514.0, 0.0, None, None,2017-08-02 23:00:00, 22.3, None, None,31
None, 514.0, 0.0, None, None,2017-08-03 00:00:00, 22.4, None, None,31
None, 514.0, 0.0, None, None,2017-08-03 01:00:00, 21.7, None, None,31
None, 514.0, 1.0, None, None,2017-08-03 02:00:00, 17.5, None, None,31
None, 514.0, 0.0, None, None,2017-08-03 03:00:00, 15.7, None, None,31
None, 514.0, 0.0, None, None,2017-08-03 04:00:00, 13.7, None, None,31
None, 514.0, None, None, None,2017-08-03 05:00:00, 12.8, None, None,31
None, 514.0, None, None, None,2017-08-03 06:00:00, 12.4, None, None,31
None, 514.0, None, None, None,2017-08-03 07:00:00, 12.3, None, None,31
None, 514.0, None, None, None,2017-08-03 08:00:00, 11.7, None, None,31
None, 514.0, None, None, None,2017-08-03 09:00:00, 11.9, None, None,31
None, 514.0, None, None, None,2017-08-03 10:00:00, 11.4, None, None,31
None, 514.0, None, None, None,2017-08-03 11:00:00, 10.8, None, None,31
None, 513.0, None, None, None,2017-08-03 12:00:00, 10.6, None, None,31
None, 514.0, None, None, None,2017-08-03 13:00:00, 10.8, None, None,31
None, 513.0, None, None, None,2017-08-03 14:00:00, 12.7, None, None,31
None, 513.0, None, None, None,2017-08-03 15:00:00, 18.9, None, None,31
None, 513.0, None, None, None,2017-08-03 16:00:00, 20.8, None, None,31
None, 513.0, None, None, None,2017-08-03 17:00:00, 21.5, None, None,31
None, 514.0, None, None, None,2017-08-03 18:00:00, 22.0, None, None,31
None, 514.0, None, None, None,2017-08-03 19:00:00, 22.5, None, None,31
None, 514.0, None, None, None,2017-08-03 20:00:00, 24.1, None, None,31
None, 514.0, None, None, None,2017-08-03 21:00:00, 23.2, None, None,31
None, 514.0, 0.0, None, None,2017-08-03 22:00:00, 23.1, None, None,31
None, 514.0, 0.0, None, None,2017-08-03 23:00:00, 24.3, None, None,31
None, 514.0, 0.0, None, None,2017-08-04 00:00:00, 24.4, None, None,31
None, 514.0, 0.0, None, None,2017-08-04 01:00:00, 23.7, None, None,31
None, 514.0, 1.0, None, None,2017-08-04 02:00:00, 18.7, None, None,31
None, 514.0, 0.0, None, None,2017-08-04 03:00:00, 17.8, None, None,31
None, 514.0, 0.0, None, None,2017-08-04 04:00:00, 15.3, None, None,31
None, 514.0, None, None, None,2017-08-04 05:00:00, 14.6, None, None,31
None, 514.0, None, None, None,2017-08-04 06:00:00, 13.6, None, None,31
None, 514.0, None, None, None,2017-08-04 07:00:00, 13.8, None, None,31
None, 514.0, None, None, None,2017-08-04 08:00:00, 13.2, None, None,31
None, 514.0, None, None, None,2017-08-04 09:00:00, 13.3, None, None,31
None, 514.0, None, None, None,2017-08-04 10:00:00, 13.8, None, None,31
None, 514.0, None, None, None,2017-08-04 11:00:00, 12.8, None, None,31
None, 514.0, None, None, None,2017-08-04 12:00:00, 11.9, None, None,31
None, 514.0, None, None, None,2017-08-04 13:00:00, 11.5, None, None,31
None, 513.0, None, None, None,2017-08-04 14:00:00, 14.5, None, None,31
None, 513.0, None, None, None,2017-08-04 15:00:00, 16.9, None, None,31
None, 513.0, None, None, None,2017-08-04 16:00:00, 17.0, None, None,31
None, 514.0, None, None, None,2017-08-04 17:00:00, 16.9, None, None,31
None, 514.0, None, None, None,2017-08-04 18:00:00, 17.6, None, None,31
None, 513.0, None, None, None,2017-08-04 19:00:00, 19.6, None, None,31
None, 514.0, None, None, None,2017-08-04 20:00:00, 19.3, None, None,31
None, 514.0, None, None, None,2017-08-04 21:00:00, 19.4, None, None,31
None, 514.0, None, None, None,2017-08-04 22:00:00, 20.2, None, None,31
None, 514.0, 0.0, None, None,2017-08-04 23:00:00, 19.8, None, None,31
None, 514.0, None, None, None,2017-08-05 00:00:00, 20.6, None, None,31
None, 514.0, 0.0, None, None,2017-08-05 01:00:00, 21.0, None, None,31
None, 514.0, 0.0, None, None,2017-08-05 02:00:00, 16.9, None, None,31
None, 514.0, 0.0, None, None,2017-08-05 03:00:00, 15.3, None, None,31
None, 514.0, None, None, None,2017-08-05 04:00:00, 15.2, None, None,31
None, 514.0, None, None, None,2017-08-05 05:00:00, 12.7, None, None,31
None, 514.0, None, None, None,2017-08-05 06:00:00, 12.6, None, None,31
None, 514.0, None, None, None,2017-08-05 07:00:00, 11.8, None, None,31
None, 514.0, None, None, None,2017-08-05 08:00:00, 11.3, None, None,31
None, 514.0, None, None, None,2017-08-05 09:00:00, 11.1, None, None,31
None, 513.0, None, None, None,2017-08-05 10:00:00, 10.6, None, None,31
None, 514.0, None, None, None,2017-08-05 11:00:00, 10.2, None, None,31
None, 513.0, None, None, None,2017-08-05 12:00:00, 9.9, None, None,31
None, 513.0, None, None, None,2017-08-05 13:00:00, 9.7, None, None,31
None, 513.0, None, None, None,2017-08-05 14:00:00, 10.4, None, None,31
None, 513.0, None, None, None,2017-08-05 15:00:00, 16.3, None, None,31
None, 513.0, None, None, None,2017-08-05 16:00:00, 17.5, None, None,31
None, 513.0, None, None, None,2017-08-05 17:00:00, 17.6, None, None,31
None, 513.0, None, None, None,2017-08-05 18:00:00, 17.6, None, None,31
None, 514.0, None, None, None,2017-08-05 19:00:00, 18.2, None, None,31
None, 513.0, None, None, None,2017-08-05 20:00:00, 18.1, None, None,31
None, 514.0, None, None, None,2017-08-05 21:00:00, 18.4, None, None,31
None, 514.0, None, None, None,2017-08-05 22:00:00, 18.1, None, None,31
None, 514.0, None, None, None,2017-08-05 23:00:00, 18.8, None, None,31
