wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
162.0, None, None,0.6, None,6.0, None,2.5, None, None, None,100.0,2016-03-06 08:00:00,10
208.0, None, None,1.4, None,4.3, None,3.2, None, None, None,100.0,2016-03-06 09:00:00,10
171.0, None, None,0.0, None,8.1, None,4.3, None, None, None,95.0,2016-03-06 10:00:00,10
204.0, None, None,1.4, None,10.2, None,4.3, None, None, None,93.0,2016-03-06 11:00:00,10
189.0, None, None,0.6, None,14.1, None,3.8, None, None, None,95.0,2016-03-06 12:00:00,10
322.0, None, None,1.2, None,5.1, None,5.5, None, None, None,91.0,2016-03-06 13:00:00,10
14.0, None, None,0.2, None,1.5, None,5.0, None, None, None,96.0,2016-03-06 14:00:00,10
161.0, None, None,0.2, None,5.3, None,4.7, None, None, None,96.0,2016-03-06 15:00:00,10
186.0, None, None,0.6, None,13.2, None,3.2, None, None, None,98.0,2016-03-06 16:00:00,10
202.0, None, None,0.0, None,3.4, None,4.0, None, None, None,96.0,2016-03-06 17:00:00,10
196.0, None, None,0.0, None,10.5, None,3.2, None, None, None,97.0,2016-03-06 18:00:00,10
179.0, None, None,0.2, None,7.0, None,3.2, None, None, None,97.0,2016-03-06 19:00:00,10
184.0, None, None,0.2, None,9.6, None,2.4, None, None, None,100.0,2016-03-06 20:00:00,10
200.0, None, None,0.2, None,9.5, None,2.4, None, None, None,98.0,2016-03-06 21:00:00,10
197.0, None, None,0.0, None,7.8, None,2.4, None, None, None,98.0,2016-03-06 22:00:00,10
196.0, None, None,0.0, None,5.9, None,2.7, None, None, None,99.0,2016-03-06 23:00:00,10
181.0, None, None,0.4, None,7.8, None,2.5, None, None, None,98.0,2016-03-07 00:00:00,10
210.0, None, None,0.2, None,6.5, None,2.3, None, None, None,97.0,2016-03-07 01:00:00,10
229.0, None, None,0.2, None,5.4, None,2.0, None, None, None,99.0,2016-03-07 02:00:00,10
14.0, None, None,0.2, None,1.7, None,1.7, None, None, None,100.0,2016-03-07 03:00:00,10
224.0, None, None,0.4, None,0.0, None,1.7, None, None, None,100.0,2016-03-07 04:00:00,10
290.0, None, None,0.4, None,1.4, None,1.7, None, None, None,100.0,2016-03-07 05:00:00,10
212.0, None, None,0.2, None,0.4, None,1.7, None, None, None,100.0,2016-03-07 06:00:00,10
325.0, None, None,0.0, None,3.0, None,1.4, None, None, None,100.0,2016-03-07 07:00:00,10
305.0, None, None,0.0, None,1.8, None,2.1, None, None, None,100.0,2016-03-07 08:00:00,10
41.0, None, None,0.0, None,0.4, None,3.5, None, None, None,98.0,2016-03-07 09:00:00,10
138.0, None, None,0.0, None,0.9, None,4.5, None, None, None,92.0,2016-03-07 10:00:00,10
188.0, None, None,0.0, None,3.9, None,5.3, None, None, None,87.0,2016-03-07 11:00:00,10
133.0, None, None,0.0, None,2.8, None,8.1, None, None, None,72.0,2016-03-07 12:00:00,10
159.0, None, None,0.0, None,5.5, None,9.3, None, None, None,60.0,2016-03-07 13:00:00,10
178.0, None, None,0.0, None,3.7, None,6.0, None, None, None,76.0,2016-03-07 14:00:00,10
183.0, None, None,0.0, None,4.3, None,4.9, None, None, None,85.0,2016-03-07 15:00:00,10
186.0, None, None,0.2, None,5.4, None,5.0, None, None, None,85.0,2016-03-07 16:00:00,10
181.0, None, None,0.0, None,4.3, None,4.8, None, None, None,87.0,2016-03-07 17:00:00,10
193.0, None, None,0.0, None,2.7, None,3.5, None, None, None,92.0,2016-03-07 18:00:00,10
223.0, None, None,0.0, None,2.3, None,2.9, None, None, None,96.0,2016-03-07 19:00:00,10
321.0, None, None,0.0, None,3.9, None,1.9, None, None, None,99.0,2016-03-07 20:00:00,10
302.0, None, None,0.0, None,0.9, None,2.3, None, None, None,98.0,2016-03-07 21:00:00,10
351.0, None, None,0.0, None,0.3, None,1.6, None, None, None,96.0,2016-03-07 22:00:00,10
270.0, None, None,0.0, None,0.0, None,1.9, None, None, None,98.0,2016-03-07 23:00:00,10
341.0, None, None,0.0, None,1.3, None,1.8, None, None, None,98.0,2016-03-08 00:00:00,10
178.0, None, None,0.0, None,2.0, None,2.3, None, None, None,99.0,2016-03-08 01:00:00,10
182.0, None, None,0.6, None,5.3, None,1.9, None, None, None,99.0,2016-03-08 02:00:00,10
188.0, None, None,0.0, None,6.4, None,1.6, None, None, None,99.0,2016-03-08 03:00:00,10
182.0, None, None,0.0, None,6.1, None,1.8, None, None, None,100.0,2016-03-08 04:00:00,10
169.0, None, None,0.0, None,6.7, None,1.4, None, None, None,99.0,2016-03-08 05:00:00,10
191.0, None, None,0.0, None,7.3, None,1.3, None, None, None,99.0,2016-03-08 06:00:00,10
184.0, None, None,0.0, None,3.8, None,1.2, None, None, None,100.0,2016-03-08 07:00:00,10
196.0, None, None,0.2, None,5.2, None,1.3, None, None, None,100.0,2016-03-08 08:00:00,10
157.0, None, None,0.2, None,3.8, None,1.9, None, None, None,98.0,2016-03-08 09:00:00,10
143.0, None, None,0.2, None,4.5, None,3.0, None, None, None,94.0,2016-03-08 10:00:00,10
161.0, None, None,0.0, None,4.3, None,3.9, None, None, None,89.0,2016-03-08 11:00:00,10
158.0, None, None,0.0, None,4.5, None,4.1, None, None, None,83.0,2016-03-08 12:00:00,10
155.0, None, None,0.0, None,3.8, None,4.7, None, None, None,79.0,2016-03-08 13:00:00,10
166.0, None, None,0.0, None,3.9, None,4.9, None, None, None,76.0,2016-03-08 14:00:00,10
202.0, None, None,0.0, None,9.8, None,3.6, None, None, None,83.0,2016-03-08 15:00:00,10
341.0, None, None,0.0, None,3.0, None,3.5, None, None, None,91.0,2016-03-08 16:00:00,10
226.0, None, None,0.2, None,7.0, None,3.1, None, None, None,88.0,2016-03-08 17:00:00,10
186.0, None, None,0.0, None,5.5, None,2.8, None, None, None,89.0,2016-03-08 18:00:00,10
214.0, None, None,0.8, None,8.8, None,2.3, None, None, None,93.0,2016-03-08 19:00:00,10
217.0, None, None,0.6, None,5.9, None,2.0, None, None, None,97.0,2016-03-08 20:00:00,10
16.0, None, None,0.2, None,3.3, None,1.8, None, None, None,98.0,2016-03-08 21:00:00,10
198.0, None, None,0.0, None,7.8, None,1.7, None, None, None,98.0,2016-03-08 22:00:00,10
170.0, None, None,0.0, None,5.6, None,1.3, None, None, None,99.0,2016-03-08 23:00:00,10
181.0, None, None,0.0, None,7.8, None,1.3, None, None, None,100.0,2016-03-09 00:00:00,10
214.0, None, None,0.2, None,5.1, None,1.6, None, None, None,97.0,2016-03-09 01:00:00,10
215.0, None, None,0.0, None,5.9, None,1.3, None, None, None,98.0,2016-03-09 02:00:00,10
224.0, None, None,0.0, None,7.7, None,1.3, None, None, None,97.0,2016-03-09 03:00:00,10
186.0, None, None,0.0, None,2.6, None,1.3, None, None, None,97.0,2016-03-09 04:00:00,10
210.0, None, None,0.0, None,5.7, None,1.3, None, None, None,99.0,2016-03-09 05:00:00,10
239.0, None, None,0.0, None,5.1, None,1.1, None, None, None,100.0,2016-03-09 06:00:00,10
201.0, None, None,0.0, None,3.2, None,1.1, None, None, None,100.0,2016-03-09 07:00:00,10
203.0, None, None,0.0, None,2.6, None,1.5, None, None, None,99.0,2016-03-09 08:00:00,10
155.0, None, None,0.0, None,3.3, None,2.9, None, None, None,92.0,2016-03-09 09:00:00,10
161.0, None, None,0.0, None,2.8, None,3.8, None, None, None,86.0,2016-03-09 10:00:00,10
160.0, None, None,0.0, None,4.5, None,5.5, None, None, None,73.0,2016-03-09 11:00:00,10
148.0, None, None,0.0, None,4.9, None,6.8, None, None, None,64.0,2016-03-09 12:00:00,10
169.0, None, None,0.0, None,1.8, None,6.9, None, None, None,61.0,2016-03-09 13:00:00,10
181.0, None, None,0.0, None,6.5, None,6.4, None, None, None,62.0,2016-03-09 14:00:00,10
155.0, None, None,0.0, None,3.7, None,5.6, None, None, None,67.0,2016-03-09 15:00:00,10
333.0, None, None,0.0, None,3.6, None,4.1, None, None, None,79.0,2016-03-09 16:00:00,10
330.0, None, None,0.0, None,5.0, None,3.3, None, None, None,82.0,2016-03-09 17:00:00,10
33.0, None, None,1.0, None,4.3, None,2.1, None, None, None,95.0,2016-03-09 18:00:00,10
210.0, None, None,2.8, None,4.6, None,0.7, None, None, None,99.0,2016-03-09 19:00:00,10
217.0, None, None,0.0, None,5.1, None,0.3, None, None, None,100.0,2016-03-09 20:00:00,10
200.0, None, None,0.0, None,4.5, None,0.1, None, None, None,100.0,2016-03-09 21:00:00,10
198.0, None, None,0.0, None,0.0, None,-0.1, None, None, None,100.0,2016-03-09 22:00:00,10
193.0, None, None,0.0, None,0.0, None,-0.2, None, None, None,100.0,2016-03-09 23:00:00,10
181.0, None, None,0.0, None,0.0, None,-0.1, None, None, None,100.0,2016-03-10 00:00:00,10
184.0, None, None,0.0, None,0.0, None,-0.2, None, None, None,100.0,2016-03-10 01:00:00,10
139.0, None, None,0.0, None,0.0, None,-0.3, None, None, None,100.0,2016-03-10 02:00:00,10
226.0, None, None,0.0, None,0.0, None,0.1, None, None, None,100.0,2016-03-10 03:00:00,10
211.0, None, None,0.2, None,0.0, None,-0.1, None, None, None,100.0,2016-03-10 04:00:00,10
212.0, None, None,0.0, None,0.0, None,0.1, None, None, None,100.0,2016-03-10 05:00:00,10
184.0, None, None,0.0, None,0.0, None,0.0, None, None, None,100.0,2016-03-10 06:00:00,10
177.0, None, None,0.0, None,0.0, None,0.1, None, None, None,100.0,2016-03-10 07:00:00,10
173.0, None, None,0.0, None,0.0, None,0.2, None, None, None,100.0,2016-03-10 08:00:00,10
178.0, None, None,0.4, None,0.5, None,0.4, None, None, None,100.0,2016-03-10 09:00:00,10
145.0, None, None,0.2, None,7.0, None,1.3, None, None, None,100.0,2016-03-10 10:00:00,10
164.0, None, None,1.2, None,9.0, None,1.9, None, None, None,99.0,2016-03-10 11:00:00,10
182.0, None, None,4.2, None,7.1, None,3.5, None, None, None,98.0,2016-03-10 12:00:00,10
176.0, None, None,3.8, None,7.2, None,3.8, None, None, None,100.0,2016-03-10 13:00:00,10
177.0, None, None,4.0, None,15.3, None,4.1, None, None, None,98.0,2016-03-10 14:00:00,10
167.0, None, None,3.4, None,5.5, None,4.8, None, None, None,97.0,2016-03-10 15:00:00,10
169.0, None, None,1.6, None,13.1, None,4.5, None, None, None,94.0,2016-03-10 16:00:00,10
164.0, None, None,0.8, None,4.7, None,4.1, None, None, None,92.0,2016-03-10 17:00:00,10
184.0, None, None,0.4, None,10.5, None,4.4, None, None, None,85.0,2016-03-10 18:00:00,10
177.0, None, None,0.8, None,9.3, None,3.4, None, None, None,95.0,2016-03-10 19:00:00,10
171.0, None, None,0.6, None,7.5, None,2.9, None, None, None,99.0,2016-03-10 20:00:00,10
213.0, None, None,0.0, None,4.9, None,2.4, None, None, None,100.0,2016-03-10 21:00:00,10
197.0, None, None,0.0, None,5.0, None,2.3, None, None, None,99.0,2016-03-10 22:00:00,10
209.0, None, None,0.0, None,7.5, None,2.3, None, None, None,96.0,2016-03-10 23:00:00,10
