wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
3.5,-19.7,250.0,69.0,2022-02-22 02:00:00,0.0,8
2.8,-19.7,207.0,69.0,2022-02-22 03:00:00,0.0,8
4.8,-19.8,209.0,71.0,2022-02-22 04:00:00,0.0,8
3.6,-20.0,229.0,71.0,2022-02-22 05:00:00,0.0,8
3.2,-20.1,210.0,70.0,2022-02-22 06:00:00,0.0,8
4.0,-19.4,221.0,68.0,2022-02-22 07:00:00,0.0,8
1.7,-17.3,266.0,59.0,2022-02-22 08:00:00,0.0,8
3.9,-14.1,245.0,49.0,2022-02-22 09:00:00,0.0,8
2.8,-14.4,359.0,48.0,2022-02-22 10:00:00,0.0,8
5.9,-14.7,316.0,50.0,2022-02-22 11:00:00,0.0,8
6.5,-13.2,38.0,47.0,2022-02-22 12:00:00,0.0,8
9.0,-14.0,10.0,46.0,2022-02-22 13:00:00,0.0,8
9.0,-15.2,52.0,50.0,2022-02-22 14:00:00,0.0,8
5.7,-14.9,38.0,52.0,2022-02-22 15:00:00,0.0,8
6.4,-16.1,5.0,58.0,2022-02-22 16:00:00,0.0,8
0.6,-22.1,16.0,69.0,2022-02-22 17:00:00,0.0,8
0.0,-26.5,71.0,69.0,2022-02-22 18:00:00,0.0,8
1.2,-28.6,59.0,68.0,2022-02-22 19:00:00,0.0,8
2.4,-30.7,84.0,65.0,2022-02-22 20:00:00,0.0,8
3.5,-31.5,74.0,64.0,2022-02-22 21:00:00,0.0,8
2.8,-32.3,70.0,63.0,2022-02-22 22:00:00,0.0,8
2.1,-32.4,70.0,61.0,2022-02-22 23:00:00,0.0,8
3.2,-32.8,78.0,60.0,2022-02-23 00:00:00,0.0,8
2.2,-33.3,65.0,60.0,2022-02-23 01:00:00,0.0,8
3.9,-33.2,86.0,61.0,2022-02-23 02:00:00,0.0,8
0.0,-32.4,59.0,60.0,2022-02-23 03:00:00,0.0,8
3.1,-31.9,73.0,60.0,2022-02-23 04:00:00,0.0,8
0.2,-31.2,54.0,62.0,2022-02-23 05:00:00,0.0,8
0.1,-29.1,60.0,63.0,2022-02-23 06:00:00,0.0,8
1.0,-25.2,83.0,67.0,2022-02-23 07:00:00,0.0,8
0.1,-19.0,354.0,73.0,2022-02-23 08:00:00,0.0,8
1.7,-11.5,210.0,67.0,2022-02-23 09:00:00,0.0,8
4.7,-10.0,233.0,36.0,2022-02-23 10:00:00,0.0,8
5.1,-7.9,263.0,24.0,2022-02-23 11:00:00,0.0,8
2.3,-7.8,263.0,25.0,2022-02-23 12:00:00,0.0,8
4.7,-8.1,255.0,32.0,2022-02-23 13:00:00,0.0,8
4.3,-8.5,277.0,41.0,2022-02-23 14:00:00,0.0,8
5.1,-10.0,271.0,69.0,2022-02-23 15:00:00,0.0,8
4.9,-11.5,269.0,81.0,2022-02-23 16:00:00,0.0,8
1.9,-11.7,262.0,84.0,2022-02-23 17:00:00,0.0,8
3.8,-11.4,257.0,85.0,2022-02-23 18:00:00,0.0,8
4.3,-11.6,284.0,85.0,2022-02-23 19:00:00,0.0,8
5.9,-11.7,282.0,84.0,2022-02-23 20:00:00,0.0,8
8.2,-11.9,252.0,84.0,2022-02-23 21:00:00,0.0,8
3.8,-12.3,255.0,84.0,2022-02-23 22:00:00,0.0,8
3.4,-12.4,255.0,84.0,2022-02-23 23:00:00,0.0,8
5.9,-12.6,240.0,84.0,2022-02-24 00:00:00,0.0,8
6.3,-12.8,243.0,81.0,2022-02-24 01:00:00,0.0,8
4.5,-13.2,284.0,80.0,2022-02-24 02:00:00,0.0,8
5.5,-14.7,349.0,76.0,2022-02-24 03:00:00,0.0,8
3.5,-15.3,340.0,77.0,2022-02-24 04:00:00,0.0,8
2.3,-20.1,103.0,77.0,2022-02-24 05:00:00,0.0,8
4.8,-16.1,106.0,78.0,2022-02-24 06:00:00,0.0,8
3.0,-13.1,225.0,72.0,2022-02-24 07:00:00,0.0,8
1.9,-10.3,173.0,58.0,2022-02-24 08:00:00,0.0,8
5.8,-9.6,271.0,64.0,2022-02-24 09:00:00,0.0,8
5.6,-6.6,256.0,53.0,2022-02-24 10:00:00,0.0,8
6.3,-6.7,284.0,56.0,2022-02-24 11:00:00,0.4,8
8.3,-6.7,245.0,55.0,2022-02-24 12:00:00,0.2,8
3.5,-3.3,335.0,47.0,2022-02-24 13:00:00,0.4,8
4.4,-3.4,279.0,46.0,2022-02-24 14:00:00,0.4,8
6.0,-4.2,278.0,48.0,2022-02-24 15:00:00,0.0,8
4.8,-7.2,249.0,65.0,2022-02-24 16:00:00,0.0,8
1.7,-15.0,54.0,82.0,2022-02-24 17:00:00,0.0,8
3.6,-18.6,54.0,83.0,2022-02-24 18:00:00,0.0,8
1.9,-20.9,70.0,79.0,2022-02-24 19:00:00,0.0,8
1.1,-22.3,70.0,73.0,2022-02-24 20:00:00,0.0,8
1.1,-23.3,85.0,74.0,2022-02-24 21:00:00,0.0,8
0.8,-23.4,77.0,71.0,2022-02-24 22:00:00,0.0,8
1.7,-23.6,67.0,71.0,2022-02-25 00:00:00,0.0,8
1.6,-23.4,63.0,73.0,2022-02-25 01:00:00,0.0,8
1.9,-24.4,58.0,69.0,2022-02-25 02:00:00,0.0,8
1.7,-24.0,73.0,71.0,2022-02-25 03:00:00,0.0,8
0.8,-24.4,72.0,68.0,2022-02-25 04:00:00,0.0,8
0.8,-23.7,76.0,73.0,2022-02-25 05:00:00,0.0,8
1.0,-24.1,65.0,70.0,2022-02-25 06:00:00,0.0,8
1.4,-19.3,78.0,69.0,2022-02-25 07:00:00,0.0,8
1.2,-10.4,91.0,76.0,2022-02-25 08:00:00,0.0,8
4.8,-2.6,214.0,52.0,2022-02-25 09:00:00,0.0,8
4.6,-0.4,269.0,39.0,2022-02-25 10:00:00,0.2,8
4.9,1.9,271.0,36.0,2022-02-25 11:00:00,0.4,8
3.4,3.6,271.0,34.0,2022-02-25 12:00:00,0.8,8
1.9,4.9,281.0,31.0,2022-02-25 13:00:00,0.0,8
6.3,2.6,260.0,31.0,2022-02-25 14:00:00,0.0,8
5.0,1.9,246.0,32.0,2022-02-25 15:00:00,0.0,8
1.5,-1.0,232.0,40.0,2022-02-25 16:00:00,0.0,8
5.4,-7.5,74.0,73.0,2022-02-25 17:00:00,0.0,8
0.9,-12.5,63.0,87.0,2022-02-25 18:00:00,0.0,8
4.3,-14.6,83.0,85.0,2022-02-25 19:00:00,0.0,8
3.3,-16.8,71.0,82.0,2022-02-25 20:00:00,0.0,8
2.9,-17.3,59.0,85.0,2022-02-25 21:00:00,0.0,8
2.0,-16.7,69.0,86.0,2022-02-25 22:00:00,0.0,8
