wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
223.0, 69.0, 8.1, 0.0, 2.3, 14.2, 7.6, 15.5, 154.0, 0.0, 0.0, 48.0,2021-06-12 06:00:00,24
230.0, 51.0, 12.6, 0.0, 4.1, 16.0, 14.1, 17.1, 200.0, 0.0, 0.0, 41.0,2021-06-12 07:00:00,24
233.0, 48.0, 14.2, 0.0, 4.5, 19.9, 15.5, 18.4, 223.0, 0.0, 0.0, 36.0,2021-06-12 08:00:00,24
244.0, 41.0, 16.0, 0.0, 3.8, 18.2, 17.1, 19.0, 230.0, 0.0, 0.0, 33.0,2021-06-12 09:00:00,24
212.0, 36.0, 19.9, 0.0, 3.1, 22.8, 18.4, 19.2, 233.0, 0.0, 0.0, 31.0,2021-06-12 10:00:00,24
227.0, 33.0, 18.2, 0.0, 2.4, 18.9, 19.0, 20.5, 244.0, 0.0, 0.0, 30.0,2021-06-12 11:00:00,24
216.0, 31.0, 22.8, 0.0, 1.7, 24.2, 19.2, 20.6, 212.0, 0.0, 0.0, 28.0,2021-06-12 12:00:00,24
209.0, None, None, 0.0, None, 23.3, None, 20.2, None, None, None, 29.0,2021-06-12 13:00:00,24
261.0, None, None, 0.0, None, 16.2, None, 20.0, None, None, None, 32.0,2021-06-12 14:00:00,24
282.0, None, None, 0.0, None, 15.3, None, 18.3, None, None, None, 38.0,2021-06-12 15:00:00,24
209.0, None, None, 0.0, None, 22.7, None, 20.3, None, None, None, 36.0,2021-06-12 16:00:00,24
214.0, None, None, 0.0, None, 24.6, None, 19.6, None, None, None, 33.0,2021-06-12 17:00:00,24
219.0, None, None, 0.0, None, 21.9, None, 18.7, None, None, None, 34.0,2021-06-12 18:00:00,24
198.0, 33.0, 24.6, 0.0, 2.9, 11.8, 19.6, 16.3, 214.0, 0.0, 0.0, 42.0,2021-06-12 19:00:00,24
171.0, 34.0, 21.9, 0.0, 2.5, 9.8, 18.7, 13.1, 219.0, 0.0, 0.0, 47.0,2021-06-12 20:00:00,24
152.0, 42.0, 11.8, 0.0, 3.4, 10.7, 16.3, 11.9, 198.0, 0.0, 0.0, 56.0,2021-06-12 21:00:00,24
148.0, 47.0, 9.8, 0.0, 2.1, 9.0, 13.1, 10.4, 171.0, 0.0, 0.0, 63.0,2021-06-12 22:00:00,24
159.0, 56.0, 10.7, 0.0, 3.4, 9.8, 11.9, 9.5, 152.0, 0.0, 0.0, 66.0,2021-06-12 23:00:00,24
158.0, 63.0, 9.0, 0.0, 3.7, 10.7, 10.4, 8.5, 148.0, 0.0, 0.0, 71.0,2021-06-13 00:00:00,24
151.0, 66.0, 9.8, 0.0, 3.5, 10.9, 9.5, 7.5, 159.0, 0.0, 0.0, 76.0,2021-06-13 01:00:00,24
157.0, 71.0, 10.7, 0.0, 3.5, 9.7, 8.5, 7.0, 158.0, 0.0, 0.0, 77.0,2021-06-13 02:00:00,24
131.0, 76.0, 10.9, 0.0, 3.5, 10.6, 7.5, 7.4, 151.0, 0.0, 0.0, 76.0,2021-06-13 03:00:00,24
127.0, 77.0, 9.7, 0.0, 3.2, 9.3, 7.0, 10.5, 157.0, 0.0, 0.0, 65.0,2021-06-13 04:00:00,24
128.0, 76.0, 10.6, 0.0, 3.5, 6.3, 7.4, 11.7, 131.0, 0.0, 0.0, 62.0,2021-06-13 05:00:00,24
154.0, 65.0, 9.3, 0.0, 4.2, 8.7, 10.5, 14.6, 127.0, 0.0, 0.0, 53.0,2021-06-13 06:00:00,24
125.0, 62.0, 6.3, 0.0, 4.7, 6.4, 11.7, 16.3, 128.0, 0.0, 0.0, 50.0,2021-06-13 07:00:00,24
146.0, 53.0, 8.7, 0.0, 5.1, 11.7, 14.6, 18.2, 154.0, 0.0, 0.0, 43.0,2021-06-13 08:00:00,24
189.0, 50.0, 6.4, 0.0, 5.9, 11.7, 16.3, 18.2, 125.0, 0.0, 0.0, 42.0,2021-06-13 09:00:00,24
173.0, None, None, 0.0, None, 9.2, None, 19.4, None, None, None, 40.0,2021-06-13 10:00:00,24
206.0, None, None, 0.0, None, 11.9, None, 19.6, None, None, None, 38.0,2021-06-13 11:00:00,24
185.0, None, None, 0.0, None, 8.1, None, 20.8, None, None, None, 38.0,2021-06-13 12:00:00,24
210.0, 38.0, 11.9, 0.0, 4.9, 14.4, 19.6, 20.1, 206.0, 0.0, 0.0, 37.0,2021-06-13 13:00:00,24
195.0, 38.0, 8.1, 0.0, 6.0, 14.2, 20.8, 19.7, 185.0, 0.0, 0.0, 39.0,2021-06-13 14:00:00,24
175.0, None, None, 0.0, None, 13.2, None, 21.5, None, None, None, 34.0,2021-06-13 15:00:00,24
192.0, 39.0, 14.2, 0.0, 5.4, 11.0, 19.7, 21.1, 195.0, 0.0, 0.0, 39.0,2021-06-13 16:00:00,24
183.0, None, None, 0.0, None, 11.1, None, 21.9, None, None, None, 35.0,2021-06-13 17:00:00,24
192.0, None, None, 0.0, None, 6.4, None, 21.8, None, None, None, 40.0,2021-06-13 18:00:00,24
195.0, None, None, 0.0, None, 5.6, None, 19.9, None, None, None, 45.0,2021-06-13 19:00:00,24
28.0, 40.0, 6.4, 0.0, 7.6, 5.5, 21.8, 13.5, 192.0, 0.0, 0.0, 63.0,2021-06-13 20:00:00,24
120.0, 45.0, 5.6, 0.0, 7.6, 8.3, 19.9, 10.4, 195.0, 0.0, 0.0, 71.0,2021-06-13 21:00:00,24
89.0, 63.0, 5.5, 0.0, 6.6, 1.4, 13.5, 7.2, 28.0, 0.0, 0.0, 86.0,2021-06-13 22:00:00,24
345.0, 71.0, 8.3, 0.0, 5.4, 2.3, 10.4, 6.0, 120.0, 0.0, 0.0, 91.0,2021-06-13 23:00:00,24
110.0, 86.0, 1.4, 0.0, 5.0, 3.3, 7.2, 7.0, 89.0, 0.0, 0.0, 88.0,2021-06-14 00:00:00,24
130.0, 91.0, 2.3, 0.0, 4.6, 5.9, 6.0, 5.7, 345.0, 0.0, 0.0, 88.0,2021-06-14 01:00:00,24
135.0, 88.0, 3.3, 0.0, 5.2, 1.5, 7.0, 5.2, 110.0, 0.0, 0.0, 92.0,2021-06-14 02:00:00,24
244.0, 88.0, 5.9, 0.0, 3.9, 1.4, 5.7, 5.6, 130.0, 0.0, 0.0, 95.0,2021-06-14 03:00:00,24
171.0, 92.0, 1.5, 0.0, 4.0, 4.2, 5.2, 7.4, 135.0, 0.0, 0.0, 94.0,2021-06-14 04:00:00,24
9.0, 95.0, 1.4, 0.0, 4.9, 2.0, 5.6, 11.7, 244.0, 0.0, 0.0, 78.0,2021-06-14 05:00:00,24
212.0, None, None, 0.0, None, 1.3, None, 15.9, None, None, None, 64.0,2021-06-14 06:00:00,24
347.0, None, None, 0.0, None, 4.6, None, 15.8, None, None, None, 66.0,2021-06-14 07:00:00,24
259.0, 64.0, 1.3, 0.0, 9.1, 8.1, 15.9, 17.2, 212.0, 0.0, 0.0, 57.0,2021-06-14 08:00:00,24
248.0, 66.0, 4.6, 0.0, 9.5, 5.8, 15.8, 19.5, 347.0, 0.0, 0.0, 55.0,2021-06-14 09:00:00,24
239.0, 57.0, 8.1, 0.0, 8.6, 5.0, 17.2, 20.8, 259.0, 0.0, 0.0, 48.0,2021-06-14 10:00:00,24
266.0, 55.0, 5.8, 0.0, 10.2, 9.2, 19.5, 22.8, 248.0, 0.0, 0.0, 42.0,2021-06-14 11:00:00,24
223.0, None, None, 0.0, None, 9.3, None, 24.2, None, None, None, 37.0,2021-06-14 12:00:00,24
245.0, 42.0, 9.2, 0.0, 9.2, 12.8, 22.8, 23.5, 266.0, 0.0, 0.0, 38.0,2021-06-14 13:00:00,24
284.0, 37.0, 9.3, 0.0, 8.6, 9.0, 24.2, 24.0, 223.0, 0.0, 0.0, 41.0,2021-06-14 14:00:00,24
162.0, 38.0, 12.8, 0.0, 8.4, 7.1, 23.5, 25.6, 245.0, 0.0, 0.0, 32.0,2021-06-14 15:00:00,24
225.0, None, None, 0.0, None, 13.0, None, 21.5, None, None, None, 37.0,2021-06-14 16:00:00,24
256.0, None, None, 0.0, None, 18.2, None, 17.5, None, None, None, 56.0,2021-06-14 17:00:00,24
350.0, 37.0, 13.0, 0.6, 6.2, 8.3, 21.5, 14.1, 225.0, 0.0, 0.0, 81.0,2021-06-14 18:00:00,24
131.0, 56.0, 18.2, 0.0, 8.6, 6.0, 17.5, 14.5, 256.0, 0.0, 0.0, 84.0,2021-06-14 19:00:00,24
57.0, 81.0, 8.3, 0.0, 10.9, 1.2, 14.1, 10.3, 350.0, 0.6, 0.6, 95.0,2021-06-14 20:00:00,24
124.0, 84.0, 6.0, 0.0, 11.8, 6.0, 14.5, 7.2, 131.0, 0.0, 0.6, 99.0,2021-06-14 21:00:00,24
142.0, 95.0, 1.2, 0.0, 9.5, 6.3, 10.3, 6.7, 57.0, 0.0, 0.6, 100.0,2021-06-14 22:00:00,24
79.0, None, None, 0.0, None, 2.9, None, 5.5, None, None, None, 100.0,2021-06-14 23:00:00,24
152.0, None, None, 0.0, None, 4.6, None, 7.5, None, None, None, 100.0,2021-06-15 00:00:00,24
123.0, 100.0, 2.9, 0.0, 5.5, 6.8, 5.5, 10.1, 79.0, 0.0, 0.6, 100.0,2021-06-15 01:00:00,24
52.0, 100.0, 4.6, 0.0, 7.5, 4.4, 7.5, 7.9, 152.0, 0.0, 0.6, 100.0,2021-06-15 02:00:00,24
123.0, 100.0, 6.8, 0.0, 10.1, 9.2, 10.1, 7.9, 123.0, 0.0, 0.6, 100.0,2021-06-15 03:00:00,24
96.0, 100.0, 4.4, 0.0, 7.9, 3.5, 7.9, 10.1, 52.0, 0.0, 0.6, 96.0,2021-06-15 04:00:00,24
19.0, None, None, 0.0, None, 0.9, None, 10.8, None, None, None, 97.0,2021-06-15 05:00:00,24
350.0, None, None, 0.2, None, 2.1, None, 11.8, None, None, None, 93.0,2021-06-15 06:00:00,24
94.0, 97.0, 0.9, 0.0, 10.3, 5.5, 10.8, 12.5, 19.0, 0.0, 0.6, 89.0,2021-06-15 07:00:00,24
212.0, 93.0, 2.1, 0.4, 10.7, 5.3, 11.8, 12.2, 350.0, 0.2, 0.8, 95.0,2021-06-15 08:00:00,24
222.0, 89.0, 5.5, 0.6, 10.7, 8.6, 12.5, 13.5, 94.0, 0.0, 0.8, 91.0,2021-06-15 09:00:00,24
289.0, 95.0, 5.3, 0.2, 11.4, 5.8, 12.2, 13.7, 212.0, 0.4, 1.2, 89.0,2021-06-15 10:00:00,24
204.0, None, None, 1.4, None, 4.1, None, 13.0, None, None, None, 95.0,2021-06-15 11:00:00,24
220.0, 89.0, 5.8, 2.4, 11.9, 1.7, 13.7, 12.6, 289.0, 0.2, 2.0, 96.0,2021-06-15 12:00:00,24
32.0, 95.0, 4.1, 2.4, 12.2, 5.3, 13.0, 12.2, 204.0, 1.4, 3.4, 96.0,2021-06-15 13:00:00,24
16.0, 96.0, 1.7, 0.4, 12.0, 2.8, 12.6, 12.0, 220.0, 2.4, 5.8, 93.0,2021-06-15 14:00:00,24
175.0, 96.0, 5.3, 0.8, 11.6, 3.3, 12.2, 11.7, 32.0, 2.4, 8.2, 98.0,2021-06-15 15:00:00,24
34.0, None, None, 0.6, None, 1.6, None, 11.6, None, None, None, 100.0,2021-06-15 16:00:00,24
274.0, None, None, 0.0, None, 0.0, None, 11.9, None, None, None, 100.0,2021-06-15 17:00:00,24
95.0, None, None, 0.0, None, 3.1, None, 12.1, None, None, None, 98.0,2021-06-15 18:00:00,24
211.0, None, None, 0.0, None, 0.0, None, 11.6, None, None, None, 99.0,2021-06-15 19:00:00,24
150.0, 98.0, 3.1, 0.0, 11.8, 5.1, 12.1, 10.5, 95.0, 0.0, None, 100.0,2021-06-15 20:00:00,24
259.0, 99.0, 0.0, 0.0, 11.4, 12.6, 11.6, 9.9, 211.0, 0.0, None, 100.0,2021-06-15 21:00:00,24
259.0, None, None, 0.0, None, 8.4, None, 10.5, None, None, None, 100.0,2021-06-15 22:00:00,24
243.0, None, None, 0.0, None, 8.8, None, 10.4, None, None, None, 100.0,2021-06-15 23:00:00,24
234.0, 100.0, 8.4, 0.0, 10.5, 8.1, 10.5, 10.4, 259.0, 0.0, None, 99.0,2021-06-16 00:00:00,24
227.0, 100.0, 8.8, 0.0, 10.4, 11.1, 10.4, 10.3, 243.0, 0.0, 9.4, 99.0,2021-06-16 01:00:00,24
231.0, None, None, 0.0, None, 13.7, None, 10.3, None, None, None, 95.0,2021-06-16 02:00:00,24
219.0, 99.0, 11.1, 0.0, 10.1, 12.4, 10.3, 9.6, 227.0, 0.0, 9.4, 89.0,2021-06-16 03:00:00,24
232.0, 95.0, 13.7, 0.2, 9.5, 13.2, 10.3, 9.4, 231.0, 0.0, 9.4, 89.0,2021-06-16 04:00:00,24
238.0, 89.0, 12.4, 0.2, 7.9, 14.8, 9.6, 9.4, 219.0, 0.0, 9.4, 89.0,2021-06-16 05:00:00,24
257.0, 89.0, 13.2, 1.2, 7.7, 14.9, 9.4, 9.6, 232.0, 0.2, 9.6, 96.0,2021-06-16 06:00:00,24
264.0, 89.0, 14.8, 1.2, 7.7, 19.0, 9.4, 9.4, 238.0, 0.2, 9.8, 96.0,2021-06-16 07:00:00,24
271.0, 96.0, 14.9, 1.6, 9.0, 20.0, 9.6, 9.7, 257.0, 1.2, 10.8, 95.0,2021-06-16 08:00:00,24
269.0, None, None, 1.4, None, 18.2, None, 9.6, None, None, None, 96.0,2021-06-16 09:00:00,24
275.0, 95.0, 20.0, 2.0, 8.9, 23.8, 9.7, 9.5, 271.0, 1.6, 13.2, 94.0,2021-06-16 10:00:00,24
290.0, 96.0, 18.2, 2.2, 9.0, 27.8, 9.6, 9.1, 269.0, 1.4, 14.0, 92.0,2021-06-16 11:00:00,24
307.0, 94.0, 23.8, 4.2, 8.6, 25.7, 9.5, 7.6, 275.0, 2.0, 15.8, 93.0,2021-06-16 12:00:00,24
312.0, 92.0, 27.8, 4.2, 7.9, 26.5, 9.1, 7.3, 290.0, 2.2, 16.6, 93.0,2021-06-16 13:00:00,24
297.0, 93.0, 25.7, 3.4, 6.5, 30.9, 7.6, 7.4, 307.0, 4.2, 18.4, 90.0,2021-06-16 14:00:00,24
278.0, None, None, 3.4, None, 32.3, None, 7.2, None, None, None, 92.0,2021-06-16 15:00:00,24
282.0, None, None, 2.4, None, 22.0, None, 7.5, None, None, None, 94.0,2021-06-16 16:00:00,24
276.0, None, None, 1.6, None, 26.0, None, 7.6, None, None, None, 94.0,2021-06-16 17:00:00,24
279.0, 94.0, 22.0, 0.8, 6.6, 26.1, 7.5, 7.6, 282.0, 2.4, 27.6, 92.0,2021-06-16 18:00:00,24
275.0, 94.0, 26.0, 0.8, 6.7, 21.4, 7.6, 7.4, 276.0, 1.6, 29.2, 94.0,2021-06-16 19:00:00,24
269.0, 92.0, 26.1, 0.6, 6.4, 15.1, 7.6, 7.6, 279.0, 0.8, 30.0, 93.0,2021-06-16 20:00:00,24
269.0, 94.0, 21.4, 0.0, 6.5, 10.6, 7.4, 7.7, 275.0, 0.8, 30.8, 93.0,2021-06-16 21:00:00,24
272.0, None, None, 0.8, None, 14.6, None, 8.2, None, None, None, 90.0,2021-06-16 22:00:00,24
259.0, 93.0, 10.6, 0.2, 6.6, 16.2, 7.7, 8.4, 269.0, 0.0, 31.4, 93.0,2021-06-16 23:00:00,24
269.0, 90.0, 14.6, 0.0, 6.7, 14.7, 8.2, 8.7, 272.0, 0.8, 32.2, 90.0,2021-06-17 00:00:00,24
289.0, 93.0, 16.2, 0.8, 7.3, 14.5, 8.4, 8.9, 259.0, 0.2, 32.4, 93.0,2021-06-17 01:00:00,24
288.0, 90.0, 14.7, 1.4, 7.2, 13.8, 8.7, 8.7, 269.0, 0.0, 32.4, 96.0,2021-06-17 02:00:00,24
275.0, 93.0, 14.5, 1.4, 7.8, 8.4, 8.9, 8.3, 289.0, 0.8, 33.2, 99.0,2021-06-17 03:00:00,24
280.0, 96.0, 13.8, 1.0, 8.1, 14.3, 8.7, 8.8, 288.0, 1.4, 34.6, 96.0,2021-06-17 04:00:00,24
273.0, 99.0, 8.4, 0.0, 8.2, 10.8, 8.3, 9.3, 275.0, 1.4, 36.0, 96.0,2021-06-17 05:00:00,24
280.0, 96.0, 14.3, 0.4, 8.2, 19.0, 8.8, 10.0, 280.0, 1.0, 36.8, 94.0,2021-06-17 06:00:00,24
292.0, 96.0, 10.8, 0.0, 8.7, 17.1, 9.3, 10.5, 273.0, 0.0, 36.6, 91.0,2021-06-17 07:00:00,24
275.0, 94.0, 19.0, 0.0, 9.1, 10.7, 10.0, 10.9, 280.0, 0.4, 35.8, 92.0,2021-06-17 08:00:00,24
310.0, 91.0, 17.1, 0.0, 9.1, 9.9, 10.5, 12.0, 292.0, 0.0, 34.6, 86.0,2021-06-17 09:00:00,24
315.0, None, None, 0.0, None, 15.1, None, 13.0, None, None, None, 80.0,2021-06-17 10:00:00,24
315.0, None, None, 0.0, None, 16.0, None, 13.5, None, None, None, 78.0,2021-06-17 11:00:00,24
316.0, 80.0, 15.1, 0.0, 9.6, 15.3, 13.0, 13.6, 315.0, 0.0, 29.6, 75.0,2021-06-17 12:00:00,24
304.0, 78.0, 16.0, 0.0, 9.7, 14.1, 13.5, 13.7, 315.0, 0.0, 27.4, 67.0,2021-06-17 13:00:00,24
335.0, 75.0, 15.3, 0.0, 9.3, 18.6, 13.6, 13.8, 316.0, 0.0, 23.2, 62.0,2021-06-17 14:00:00,24
345.0, None, None, 0.0, None, 18.5, None, 13.9, None, None, None, 68.0,2021-06-17 15:00:00,24
338.0, 62.0, 18.6, 0.0, 6.7, 17.1, 13.8, 13.3, 335.0, 0.0, 15.6, 66.0,2021-06-17 16:00:00,24
335.0, 68.0, 18.5, 0.0, 8.1, 11.9, 13.9, 12.5, 345.0, 0.0, 12.2, 75.0,2021-06-17 17:00:00,24
335.0, None, None, 0.0, None, 10.2, None, 11.9, None, None, None, 77.0,2021-06-17 18:00:00,24
19.0, 75.0, 11.9, 0.0, 8.2, 8.8, 12.5, 11.3, 335.0, 0.0, 8.2, 77.0,2021-06-17 19:00:00,24
52.0, 77.0, 10.2, 0.0, 8.0, 3.3, 11.9, 10.5, 335.0, 0.0, 7.4, 86.0,2021-06-17 20:00:00,24
26.0, None, None, 0.0, None, 3.5, None, 10.1, None, None, None, 90.0,2021-06-17 21:00:00,24
319.0, 86.0, 3.3, 0.0, 8.3, 0.0, 10.5, 9.4, 52.0, 0.0, 6.0, 95.0,2021-06-17 22:00:00,24
354.0, 90.0, 3.5, 0.0, 8.5, 6.2, 10.1, 8.3, 26.0, 0.0, 6.0, 99.0,2021-06-17 23:00:00,24
