RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 0.1, 0.0, 12.83, -6999.0, -1.5, None, 967.0, 13.0, None, None, 195.0, None, 194.7, 14.1, None, -1.389, None, -0.1, -6999.0, None, 33.76, 0.0, -1.4, 1012.0, 0.0, 0.0,2020-02-16 00:00:00, 967.0,7
None, None, None, 0.1, 0.001, 259.8, -6999.0, -1.8, None, 967.0, 260.0, None, None, 194.0, None, 194.1, 13.7, None, -1.654, None, -0.1, -6999.0, None, 44.23, 0.0, -1.7, 1011.9, 0.3, -1.0,2020-02-16 01:00:00, 967.0,7
None, None, None, 0.1, 0.0, 9.52, -6999.0, -2.2, None, 967.0, 10.0, None, None, 194.0, None, 193.8, None, None, -2.051, None, -0.1, -6999.0, None, 32.65, 0.0, -2.1, 1012.0, -0.1, 0.0,2020-02-16 02:00:00, 967.0,7
None, None, None, 0.1, 0.001, 337.5, -6999.0, -2.2, None, 967.0, 338.0, None, None, 193.0, None, 193.4, None, None, -1.937, None, -0.1, -6999.0, None, 41.04, 0.0, -1.9, 1012.0, -0.2, 0.0,2020-02-16 03:00:00, 967.0,7
None, None, None, 0.0, 0.0, 71.6, -6999.0, -2.2, None, 968.0, 72.0, None, None, 194.0, None, 193.6, None, None, -1.956, None, -0.1, -6999.0, None, 18.57, 0.0, -2.0, 1013.1, 0.0, 0.0,2020-02-16 04:00:00, 968.0,7
None, None, None, 0.0, 0.0, 75.8, -6999.0, -2.2, None, 968.0, 76.0, None, None, 193.0, None, 193.1, None, None, -2.089, None, -0.1, -6999.0, None, 12.84, 0.0, -2.1, 1013.1, 0.2, -1.0,2020-02-16 05:00:00, 968.0,7
None, None, None, 0.0, 0.0, 72.9, -6999.0, -2.2, None, 967.0, 73.0, None, None, 192.0, None, 191.8, None, None, -2.079, None, -0.1, -6999.0, None, 19.18, 0.0, -2.1, 1012.1, 0.6, -1.0,2020-02-16 06:00:00, 967.0,7
None, None, None, 0.0, 0.0, 65.54, -6999.0, -2.1, None, 968.0, 66.0, None, None, 192.0, None, 191.6, None, None, -2.032, None, -2.0, -6999.0, None, 0.278, 0.0, -2.0, 1013.1, 0.4, 0.0,2020-02-16 07:00:00, 968.0,7
None, None, None, 0.0, 0.0, 75.8, -6999.0, -2.4, None, 968.0, 76.0, None, None, 191.0, None, 190.8, None, None, -2.439, None, -2.0, -6999.0, None, 7.33, 0.0, -2.4, 1013.2, 0.0, -1.0,2020-02-16 08:00:00, 968.0,7
None, None, None, 0.0, 0.0, 84.4, -6999.0, -2.8, None, 968.0, 84.0, None, None, 191.0, None, 190.8, None, None, -2.326, None, -2.0, -6999.0, None, 17.9, 0.0, -2.3, 1013.2, 0.0, 0.0,2020-02-16 09:00:00, 968.0,7
None, None, None, 0.1, 0.0, 323.0, -6999.0, -2.9, None, 969.0, 323.0, None, None, 190.0, None, 190.4, None, None, -2.06, None, -1.9, -6999.0, None, 64.23, 0.0, -2.1, 1014.2, 0.2, 0.0,2020-02-16 10:00:00, 969.0,7
None, None, None, 8.1, 0.564, 101.4, -6999.0, -2.9, None, 969.0, 101.0, None, None, 190.0, None, 190.4, None, None, 0.028, None, 0.0, -6999.0, None, 50.68, 0.6, 0.0, 1014.1, 0.2, 0.0,2020-02-16 11:00:00, 969.0,7
None, None, None, 7.7, 1.058, 98.6, -6999.0, -2.9, None, 971.0, 99.0, None, None, 190.0, None, 190.3, None, None, 1.113, None, 2.5, -6999.0, None, 21.62, 1.1, 1.1, 1016.2, 0.2, 0.0,2020-02-16 12:00:00, 971.0,7
None, None, None, 6.5, 1.168, 106.8, -6999.0, -2.9, None, 971.0, 107.0, None, None, 191.0, None, 190.8, None, None, 0.924, None, 2.5, -6999.0, None, 34.29, 1.2, 0.9, 1016.2, 0.0, 1.0,2020-02-16 13:00:00, 971.0,7
None, None, None, 4.7, 0.766, 106.2, -6999.0, -2.9, None, 971.0, 106.0, None, None, 191.0, None, 190.8, None, None, 0.594, None, 2.5, -6999.0, None, 41.32, 0.8, 0.6, 1016.2, -0.1, 0.0,2020-02-16 14:00:00, 971.0,7
None, None, None, 9.5, 1.502, 126.0, -6999.0, -2.9, None, 972.0, 126.0, None, None, 190.0, None, 190.4, None, None, 0.367, None, 2.5, -6999.0, None, 35.43, 1.5, 0.4, 1017.3, 0.0, 0.0,2020-02-16 15:00:00, 972.0,7
None, None, None, 2.1, 0.099, 123.8, -6999.0, -2.9, None, 972.0, 124.0, None, None, 191.0, None, 190.6, None, None, -0.237, None, 2.5, -6999.0, None, 58.09, 0.1, -0.2, 1017.3, -0.1, 0.0,2020-02-16 16:00:00, 972.0,7
None, None, None, 2.0, 0.098, 22.98, -6999.0, -2.9, None, 972.0, 23.0, None, None, 185.0, None, 185.2, None, None, -0.822, None, 2.5, -6999.0, None, 34.42, 0.1, -0.8, 1017.3, 0.0, -5.0,2020-02-16 17:00:00, 972.0,7
None, None, None, 1.8, 0.007, 121.7, -6999.0, -2.9, None, 973.0, 122.0, None, None, 186.0, None, 185.5, None, None, -0.964, None, 2.5, -6999.0, None, 42.13, 0.0, -1.0, 1018.4, 0.4, 0.0,2020-02-16 18:00:00, 973.0,7
None, None, None, 3.9, 0.317, 51.96, -6999.0, -1.4, None, 973.0, 52.0, None, None, 186.0, None, 186.4, None, None, -1.398, None, -0.9, -6999.0, None, 32.59, 0.3, -1.4, 1018.4, 0.0, 1.0,2020-02-16 19:00:00, 973.0,7
None, None, None, 5.2, 0.126, 105.2, -6999.0, -2.1, None, 975.0, 105.0, None, None, 189.0, None, 188.9, None, None, -1.577, None, -0.9, -6999.0, None, 42.44, 0.1, -1.6, 1020.5, 0.0, 3.0,2020-02-16 20:00:00, 975.0,7
None, None, None, 5.0, 0.381, 87.4, -6999.0, -2.2, None, 975.0, 87.0, None, None, 189.0, None, 188.8, None, None, -2.24, None, -0.9, -6999.0, None, 39.7, 0.4, -2.2, 1020.6, 0.0, 0.0,2020-02-16 21:00:00, 975.0,7
None, None, None, 8.8, 0.532, 100.0, -6999.0, -3.1, None, 976.0, 100.0, None, None, 188.0, None, 187.9, None, None, -2.496, None, -0.9, -6999.0, None, 45.57, 0.5, -2.5, 1021.6, 0.0, -1.0,2020-02-16 22:00:00, 976.0,7
None, None, None, 5.4, 0.656, 60.33, -6999.0, -3.3, None, 977.0, 60.0, None, None, 185.0, None, 184.6, None, None, -3.018, None, -0.9, -6999.0, None, 45.45, 0.7, -3.0, 1022.6, -0.2, -3.0,2020-02-16 23:00:00, 977.0,7
None, None, None, 5.6, 0.699, 63.02, -6999.0, -3.4, None, 977.0, 63.0, None, None, 183.0, None, 183.3, None, None, -3.37, None, -0.9, -6999.0, None, 47.71, 0.7, -3.4, 1022.5, 0.0, -1.0,2020-02-17 00:00:00, 977.0,7
None, None, None, 6.3, 0.828, 73.7, -6999.0, -3.7, None, 979.0, 74.0, None, None, 184.0, None, 184.4, None, None, -3.237, None, -0.9, -6999.0, None, 42.65, 0.8, -3.2, 1024.6, -0.1, 1.0,2020-02-17 01:00:00, 979.0,7
None, None, None, 4.3, 0.534, 90.9, -6999.0, -3.8, None, 979.0, 91.0, None, None, 185.0, None, 185.3, None, None, -3.322, None, -0.9, -6999.0, None, 30.53, 0.5, -3.3, 1024.7, 0.2, 1.0,2020-02-17 02:00:00, 979.0,7
None, None, None, 4.7, 0.324, 66.61, -6999.0, -4.2, None, 980.0, 67.0, None, None, 189.0, None, 188.7, None, None, -4.075, None, -0.9, -6999.0, None, 27.45, 0.3, -4.1, 1025.8, 0.0, 4.0,2020-02-17 03:00:00, 980.0,7
None, None, None, 4.4, 0.261, 26.77, -6999.0, -4.9, None, 980.0, 27.0, None, None, 188.0, None, 188.0, None, None, -4.659, None, -0.9, -6999.0, None, 54.48, 0.3, -4.7, 1025.8, 0.0, -1.0,2020-02-17 04:00:00, 980.0,7
None, None, None, 6.4, 0.526, 74.5, -6999.0, -4.9, None, 981.0, 75.0, None, None, 189.0, None, 188.9, None, None, -4.113, None, -0.9, -6999.0, None, 31.18, 0.5, -4.1, 1026.9, 0.0, 1.0,2020-02-17 05:00:00, 981.0,7
None, None, None, 1.6, 0.081, 63.29, -6999.0, -4.9, None, 981.0, 63.0, None, None, 188.0, None, 188.0, None, None, -4.276, None, -0.9, -6999.0, None, 28.6, 0.1, -4.3, 1026.9, 0.0, -1.0,2020-02-17 06:00:00, 981.0,7
None, None, None, 2.9, 0.087, 21.18, -6999.0, -4.3, None, 981.0, 21.0, None, None, 181.0, None, 181.2, None, None, -4.104, None, -4.0, -6999.0, None, 14.68, 0.1, -4.1, 1026.9, 0.1, -7.0,2020-02-17 07:00:00, 981.0,7
None, None, None, 3.4, 0.141, 29.28, -6999.0, -4.5, None, 983.0, 29.0, None, None, 187.0, None, 186.7, None, None, -4.458, None, -4.0, -6999.0, None, 22.59, 0.1, -4.5, 1029.0, 0.0, 6.0,2020-02-17 08:00:00, 983.0,7
None, None, None, 3.0, 0.1, 51.14, -6999.0, -4.7, None, 983.0, 51.0, None, None, 187.0, None, 186.6, None, None, -4.573, None, -4.0, -6999.0, None, 39.13, 0.1, -4.6, 1029.1, 0.0, 0.0,2020-02-17 09:00:00, 983.0,7
None, None, None, 4.9, 0.276, 66.29, -6999.0, -4.8, None, 984.0, 66.0, None, None, 186.0, None, 186.1, None, None, -3.37, None, -3.3, -6999.0, None, 35.68, 0.3, -3.4, 1030.1, 0.1, -1.0,2020-02-17 10:00:00, 984.0,7
None, None, None, 8.3, 0.611, 88.2, -6999.0, -4.8, None, 984.0, 88.0, None, None, 186.0, None, 186.3, None, None, -2.297, None, -2.1, -6999.0, None, 27.78, 0.6, -2.3, 1030.0, 0.4, 0.0,2020-02-17 11:00:00, 984.0,7
None, None, None, 7.0, 0.951, 103.9, -6999.0, -4.8, None, 985.0, 104.0, None, None, 186.0, None, 186.1, None, None, -1.03, None, -0.1, -6999.0, None, 28.01, 1.0, -1.0, 1031.0, 0.2, 0.0,2020-02-17 12:00:00, 985.0,7
None, None, None, 7.7, 1.344, 102.2, -6999.0, -4.8, None, 985.0, 102.0, None, None, 186.0, None, 186.1, None, None, -2.098, None, -0.1, -6999.0, None, 47.19, 1.3, -2.1, 1031.1, -0.1, 0.0,2020-02-17 13:00:00, 985.0,7
None, None, None, 8.7, 0.806, 60.37, -6999.0, -4.8, None, 985.0, 60.0, None, None, 186.0, None, 186.2, None, None, -2.79, None, -0.1, -6999.0, None, 65.63, 0.8, -2.8, 1031.1, -0.4, 0.0,2020-02-17 14:00:00, 985.0,7
None, None, None, 6.2, 0.57, 56.03, -6999.0, -4.8, None, 984.0, 56.0, None, None, 186.0, None, 185.9, None, None, -2.752, None, -0.1, -6999.0, None, 57.7, 0.6, -2.8, 1030.1, 0.2, 0.0,2020-02-17 15:00:00, 984.0,7
None, None, None, 5.2, 0.233, 350.9, -6999.0, -4.8, None, 984.0, 351.0, None, None, 186.0, None, 185.9, None, None, -1.748, None, -0.1, -6999.0, None, 65.42, 0.2, -1.7, 1030.1, 0.0, 0.0,2020-02-17 16:00:00, 984.0,7
None, None, None, 7.1, 1.067, 265.3, -6999.0, -4.8, None, 985.0, 265.0, None, None, 186.0, None, 185.5, None, None, -1.067, None, -0.1, -6999.0, None, 32.26, 1.1, -1.1, 1031.1, 0.1, 0.0,2020-02-17 17:00:00, 985.0,7
None, None, None, 5.3, 1.313, 267.3, -6999.0, -4.8, None, 985.0, 267.0, None, None, 185.0, None, 185.1, None, None, -1.606, None, -0.1, -6999.0, None, 31.09, 1.3, -1.6, 1031.1, 0.0, 0.0,2020-02-17 18:00:00, 985.0,7
None, None, None, 5.2, 0.965, 265.0, -6999.0, -1.9, None, 985.0, 265.0, None, None, 185.0, None, 184.5, None, None, -1.814, None, -1.4, -6999.0, None, 33.83, 1.0, -1.8, 1031.1, -0.1, -1.0,2020-02-17 19:00:00, 985.0,7
None, None, None, 8.1, 0.499, 128.8, -6999.0, -2.5, None, 987.0, 129.0, None, None, 184.0, None, 183.9, None, None, -2.089, None, -1.3, -6999.0, None, 64.2, 0.5, -2.1, 1033.2, -0.1, -1.0,2020-02-17 20:00:00, 987.0,7
None, None, None, 9.3, 1.845, 100.4, -6999.0, -3.3, None, 987.0, 100.0, None, None, 184.0, None, 183.8, None, None, -3.275, None, -1.3, -6999.0, None, 40.11, 1.8, -3.3, 1033.3, -0.2, 0.0,2020-02-17 21:00:00, 987.0,7
None, None, None, 7.3, 1.084, 61.28, -6999.0, -4.2, None, 987.0, 61.0, None, None, 184.0, None, 183.9, None, None, -3.617, None, -1.3, -6999.0, None, 51.89, 1.1, -3.6, 1033.3, 0.0, 0.0,2020-02-17 22:00:00, 987.0,7
None, None, None, 5.9, 0.356, 21.86, -6999.0, -4.4, None, 987.0, 22.0, None, None, 184.0, None, 183.8, None, None, -4.257, None, -1.3, -6999.0, None, 55.03, 0.4, -4.3, 1033.2, 0.0, 0.0,2020-02-17 23:00:00, 987.0,7
None, None, None, 3.6, 0.24, 16.76, -6999.0, -4.4, None, 987.0, 17.0, None, None, 184.0, None, 183.8, None, None, -4.113, None, -1.3, -6999.0, None, 26.4, 0.2, -4.1, 1033.2, 0.0, 0.0,2020-02-18 00:00:00, 987.0,7
None, None, None, 4.6, 0.296, 17.62, -6999.0, -4.4, None, 988.0, 18.0, None, None, 184.0, None, 183.7, None, None, -3.56, None, -1.3, -6999.0, None, 57.25, 0.3, -3.6, 1034.2, 0.0, 0.0,2020-02-18 01:00:00, 988.0,7
None, None, None, 4.1, 0.259, 120.0, -6999.0, -4.4, None, 988.0, 120.0, None, None, 183.0, None, 183.4, None, None, -4.161, None, -1.3, -6999.0, None, 44.07, 0.3, -4.2, 1034.3, 0.0, 0.0,2020-02-18 02:00:00, 988.0,7
None, None, None, 3.0, 0.089, 333.6, -6999.0, -4.4, None, 988.0, 334.0, None, None, 183.0, None, 183.0, None, None, -4.085, None, -1.3, -6999.0, None, 42.42, 0.1, -4.1, 1034.3, -0.1, 0.0,2020-02-18 03:00:00, 988.0,7
None, None, None, 3.8, 0.327, 35.56, -6999.0, -4.4, None, 988.0, 36.0, None, None, 183.0, None, 182.8, None, None, -4.018, None, -1.3, -6999.0, None, 41.17, 0.3, -4.0, 1034.2, 0.0, 0.0,2020-02-18 04:00:00, 988.0,7
None, None, None, 3.8, 0.219, 73.7, -6999.0, -4.4, None, 988.0, 74.0, None, None, 183.0, None, 182.6, None, None, -3.941, None, -1.3, -6999.0, None, 59.45, 0.2, -3.9, 1034.2, 0.1, 0.0,2020-02-18 05:00:00, 988.0,7
None, None, None, 4.7, 0.473, 65.22, -6999.0, -4.4, None, 988.0, 65.0, None, None, 182.0, None, 182.2, None, None, -4.19, None, -1.3, -6999.0, None, 42.64, 0.5, -4.2, 1034.2, 0.0, 0.0,2020-02-18 06:00:00, 988.0,7
None, None, None, 2.9, 0.339, 8.17, -6999.0, -4.3, None, 988.0, 8.0, None, None, 183.0, None, None, None, None, -3.951, None, -3.9, -6999.0, None, 41.16, 0.3, -4.0, 1034.2, 0.1, 0.0,2020-02-18 07:00:00, 988.0,7
None, None, None, 1.6, 0.03, 79.6, -6999.0, -4.5, None, 987.0, 80.0, None, None, 182.0, None, 181.7, None, None, -4.486, None, -3.9, -6999.0, None, 38.01, 0.0, -4.5, 1033.2, 0.1, -1.0,2020-02-18 08:00:00, 987.0,7
None, None, None, 0.5, 0.003, 92.2, -6999.0, -4.5, None, 988.0, 92.0, None, None, 182.0, None, 181.5, None, None, -3.246, None, -3.2, -6999.0, None, 6.895, 0.0, -3.2, 1034.3, 0.0, 0.0,2020-02-18 09:00:00, 988.0,7
None, None, None, 3.7, 0.152, 90.0, -6999.0, -4.5, None, 988.0, 90.0, None, None, 181.0, None, 180.9, None, None, -0.869, None, -0.5, -6999.0, None, 39.38, 0.2, -0.9, 1034.2, 0.4, -1.0,2020-02-18 10:00:00, 988.0,7
None, None, None, 1.1, 0.013, 97.6, -6999.0, -4.5, None, 988.0, 98.0, None, None, 181.0, None, 181.3, None, None, -0.444, None, -0.2, -6999.0, None, 7.54, 0.0, -0.4, 1034.2, 0.2, 0.0,2020-02-18 11:00:00, 988.0,7
None, None, None, 6.6, 1.363, 101.5, -6999.0, -4.5, None, 988.0, 102.0, None, None, 182.0, None, 181.7, None, None, -1.351, None, 0.7, -6999.0, None, 9.77, 1.4, -1.4, 1034.2, 0.0, 0.0,2020-02-18 12:00:00, 988.0,7
None, None, None, 7.1, 0.981, 112.6, -6999.0, -4.5, None, 987.0, 113.0, None, None, 183.0, None, 182.7, None, None, -0.983, None, 0.7, -6999.0, None, 19.85, 1.0, -1.0, 1033.1, 0.0, 1.0,2020-02-18 13:00:00, 987.0,7
None, None, None, 4.1, 0.518, 107.4, -6999.0, -4.5, None, 987.0, 107.0, None, None, 183.0, None, 182.8, None, None, -0.718, None, 0.7, -6999.0, None, 15.93, 0.5, -0.7, 1033.1, 0.0, 0.0,2020-02-18 14:00:00, 987.0,7
None, None, None, 3.2, 0.222, 99.4, -6999.0, -4.5, None, 987.0, 99.0, None, None, 182.0, None, 182.3, None, None, -0.529, None, 0.7, -6999.0, None, 6.819, 0.2, -0.5, 1033.1, 0.1, 0.0,2020-02-18 15:00:00, 987.0,7
None, None, None, 3.7, 0.471, 108.1, -6999.0, -4.5, None, 985.0, 108.0, None, None, 182.0, None, 182.3, None, None, -0.51, None, 0.7, -6999.0, None, 11.38, 0.5, -0.5, 1031.0, 0.0, 0.0,2020-02-18 16:00:00, 985.0,7
None, None, None, 2.5, 0.168, 61.11, -6999.0, -4.5, None, 985.0, 61.0, None, None, 183.0, None, 182.8, None, None, -1.332, None, 0.7, -6999.0, None, 39.97, 0.2, -1.3, 1031.1, -0.2, 0.0,2020-02-18 17:00:00, 985.0,7
None, None, None, 1.3, 0.041, 95.5, -6999.0, -4.5, None, 985.0, 96.0, None, None, 184.0, None, 183.7, None, None, -2.032, None, 0.7, -6999.0, None, 5.264, 0.0, -2.0, 1031.1, -0.1, 1.0,2020-02-18 18:00:00, 985.0,7
None, None, None, 5.6, 0.52, 68.52, -6999.0, -2.2, None, 984.0, 69.0, None, None, 184.0, None, 183.8, None, None, -1.701, None, -1.2, -6999.0, None, 41.84, 0.5, -1.7, 1030.0, 0.0, 0.0,2020-02-18 19:00:00, 984.0,7
None, None, None, 6.3, 0.51, 65.16, -6999.0, -2.2, None, 984.0, 65.0, None, None, 184.0, None, 183.8, None, None, -1.606, None, -1.2, -6999.0, None, 29.29, 0.5, -1.6, 1030.1, 0.0, 0.0,2020-02-18 20:00:00, 984.0,7
None, None, None, 5.6, 0.623, 65.55, -6999.0, -2.2, None, 984.0, 66.0, None, None, 184.0, None, 183.6, None, None, -1.635, None, -1.2, -6999.0, None, 35.14, 0.6, -1.6, 1030.0, -0.1, 0.0,2020-02-18 21:00:00, 984.0,7
None, None, None, 6.4, 1.49, 75.4, -6999.0, -2.2, None, 984.0, 75.0, None, None, 184.0, None, 183.7, None, None, -1.947, None, -1.2, -6999.0, None, 27.94, 1.5, -1.9, 1029.9, 0.0, 0.0,2020-02-18 22:00:00, 984.0,7
None, None, None, 7.1, 1.108, 56.02, -6999.0, -2.3, None, 984.0, 56.0, None, None, 183.0, None, 183.4, None, None, -2.345, None, -1.2, -6999.0, None, 35.56, 1.1, -2.3, 1029.9, 0.0, 0.0,2020-02-18 23:00:00, 984.0,7
