RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 78.3, None,-4.243, None, None, None, None, None, None, None, None, None,2019-01-02 08:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 77.9, None,-4.716, None, None, None, None, None, None, None, None, None,2019-01-02 09:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 77.6, None,-4.406, None, None, None, None, None, None, None, None, None,2019-01-02 10:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 77.6, None,-3.848, None, None, None, None, None, None, None, None, None,2019-01-02 11:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 76.8, None,-3.512, None, None, None, None, None, None, None, None, None,2019-01-02 12:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 76.9, None,-3.466, None, None, None, None, None, None, None, None, None,2019-01-02 13:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 77.1, None,-3.65, None, None, None, None, None, None, None, None, None,2019-01-02 14:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 77.0, None,-3.653, None, None, None, None, None, None, None, None, None,2019-01-02 15:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 76.4, None,-4.274, None, None, None, None, None, None, None, None, None,2019-01-02 16:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 76.2, None,-4.871, None, None, None, None, None, None, None, None, None,2019-01-02 17:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 76.3, None,-5.239, None, None, None, None, None, None, None, None, None,2019-01-02 18:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 76.2, None,-5.093, None, None, None, None, None, None, None, None, None,2019-01-02 19:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 76.0, None,-6.252, None, None, None, None, None, None, None, None, None,2019-01-02 20:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 75.9, None,-7.11, None, None, None, None, None, None, None, None, None,2019-01-02 21:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 75.7, None,-6.713, None, None, None, None, None, None, None, None, None,2019-01-02 22:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 75.6, None,-6.88, None, None, None, None, None, None, None, None, None,2019-01-02 23:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 75.3, None,-6.624, None, None, None, None, None, None, None, None, None,2019-01-03 00:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 75.5, None,-6.782, None, None, None, None, None, None, None, None, None,2019-01-03 01:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 76.6, None,-6.949, None, None, None, None, None, None, None, None, None,2019-01-03 02:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 76.3, None,-7.48, None, None, None, None, None, None, None, None, None,2019-01-03 03:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 76.3, None,-9.13, None, None, None, None, None, None, None, None, None,2019-01-03 04:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 75.8, None,-9.87, None, None, None, None, None, None, None, None, None,2019-01-03 05:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 74.2, None,-10.54, None, None, None, None, None, None, None, None, None,2019-01-03 06:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 72.9, None,-10.81, None, None, None, None, None, None, None, None, None,2019-01-03 07:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 73.0, None,-11.27, None, None, None, None, None, None, None, None, None,2019-01-03 08:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 72.4, None,-11.48, None, None, None, None, None, None, None, None, None,2019-01-03 09:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 71.5, None,-11.27, None, None, None, None, None, None, None, None, None,2019-01-03 10:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 72.3, None,-9.74, None, None, None, None, None, None, None, None, None,2019-01-03 11:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 73.4, None,-8.58, None, None, None, None, None, None, None, None, None,2019-01-03 12:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 72.6, None,-7.21, None, None, None, None, None, None, None, None, None,2019-01-03 13:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 73.0, None,-7.75, None, None, None, None, None, None, None, None, None,2019-01-03 14:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 72.4, None,-8.21, None, None, None, None, None, None, None, None, None,2019-01-03 15:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 72.0, None,-9.05, None, None, None, None, None, None, None, None, None,2019-01-03 16:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 72.1, None,-10.57, None, None, None, None, None, None, None, None, None,2019-01-03 17:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 72.4, None,-11.19, None, None, None, None, None, None, None, None, None,2019-01-03 18:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 73.2, None,-11.65, None, None, None, None, None, None, None, None, None,2019-01-03 19:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 74.4, None,-11.62, None, None, None, None, None, None, None, None, None,2019-01-03 20:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 73.6, None,-12.13, None, None, None, None, None, None, None, None, None,2019-01-03 21:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 73.5, None,-12.7, None, None, None, None, None, None, None, None, None,2019-01-03 23:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 73.3, None,-12.88, None, None, None, None, None, None, None, None, None,2019-01-04 00:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 73.2, None,-13.09, None, None, None, None, None, None, None, None, None,2019-01-04 01:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 73.4, None,-13.42, None, None, None, None, None, None, None, None, None,2019-01-04 02:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 73.2, None,-13.44, None, None, None, None, None, None, None, None, None,2019-01-04 03:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 73.1, None,-13.69, None, None, None, None, None, None, None, None, None,2019-01-04 04:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 71.9, None,-13.67, None, None, None, None, None, None, None, None, None,2019-01-04 05:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 72.0, None,-13.88, None, None, None, None, None, None, None, None, None,2019-01-04 06:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 72.3, None,-13.7, None, None, None, None, None, None, None, None, None,2019-01-04 07:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 72.3, None,-13.89, None, None, None, None, None, None, None, None, None,2019-01-04 08:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 72.2, None,-13.95, None, None, None, None, None, None, None, None, None,2019-01-04 09:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 72.1, None,-13.77, None, None, None, None, None, None, None, None, None,2019-01-04 10:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 71.9, None,-12.5, None, None, None, None, None, None, None, None, None,2019-01-04 11:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 71.6, None,-10.66, None, None, None, None, None, None, None, None, None,2019-01-04 12:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 70.9, None,-9.91, None, None, None, None, None, None, None, None, None,2019-01-04 13:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 71.0, None,-9.61, None, None, None, None, None, None, None, None, None,2019-01-04 14:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 71.1, None,-9.7, None, None, None, None, None, None, None, None, None,2019-01-04 15:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 71.1, None,-10.63, None, None, None, None, None, None, None, None, None,2019-01-04 16:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 71.0, None,-10.79, None, None, None, None, None, None, None, None, None,2019-01-04 17:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 70.8, None,-10.83, None, None, None, None, None, None, None, None, None,2019-01-04 18:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 70.9, None,-10.83, None, None, None, None, None, None, None, None, None,2019-01-04 19:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 70.6, None,-10.43, None, None, None, None, None, None, None, None, None,2019-01-04 20:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 69.73, None,-10.85, None, None, None, None, None, None, None, None, None,2019-01-04 21:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 69.31, None,-10.57, None, None, None, None, None, None, None, None, None,2019-01-04 22:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 69.5, None,-10.74, None, None, None, None, None, None, None, None, None,2019-01-04 23:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 69.16, None,-11.45, None, None, None, None, None, None, None, None, None,2019-01-05 00:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 69.16, None,-11.59, None, None, None, None, None, None, None, None, None,2019-01-05 01:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.89, None,-11.58, None, None, None, None, None, None, None, None, None,2019-01-05 02:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.94, None,-11.33, None, None, None, None, None, None, None, None, None,2019-01-05 03:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.37, None,-14.06, None, None, None, None, None, None, None, None, None,2019-01-05 04:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.73, None,-15.21, None, None, None, None, None, None, None, None, None,2019-01-05 05:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.91, None,-14.4, None, None, None, None, None, None, None, None, None,2019-01-05 06:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.9, None,-13.9, None, None, None, None, None, None, None, None, None,2019-01-05 07:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.91, None,-14.02, None, None, None, None, None, None, None, None, None,2019-01-05 08:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.86, None,-13.68, None, None, None, None, None, None, None, None, None,2019-01-05 09:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.44, None,-13.48, None, None, None, None, None, None, None, None, None,2019-01-05 10:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.47, None,-13.67, None, None, None, None, None, None, None, None, None,2019-01-05 11:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.18, None,-12.26, None, None, None, None, None, None, None, None, None,2019-01-05 12:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 67.79, None,-12.44, None, None, None, None, None, None, None, None, None,2019-01-05 13:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 67.98, None,-13.13, None, None, None, None, None, None, None, None, None,2019-01-05 14:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 67.93, None,-13.27, None, None, None, None, None, None, None, None, None,2019-01-05 15:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.08, None,-14.14, None, None, None, None, None, None, None, None, None,2019-01-05 16:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.12, None,-15.57, None, None, None, None, None, None, None, None, None,2019-01-05 17:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.07, None,-16.16, None, None, None, None, None, None, None, None, None,2019-01-05 18:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 67.94, None,-16.31, None, None, None, None, None, None, None, None, None,2019-01-05 19:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 67.78, None,-16.09, None, None, None, None, None, None, None, None, None,2019-01-05 20:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 67.62, None,-15.84, None, None, None, None, None, None, None, None, None,2019-01-05 21:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 67.54, None,-16.09, None, None, None, None, None, None, None, None, None,2019-01-05 22:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 67.41, None,-16.62, None, None, None, None, None, None, None, None, None,2019-01-05 23:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 67.64, None,-16.58, None, None, None, None, None, None, None, None, None,2019-01-06 00:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 67.59, None,-16.67, None, None, None, None, None, None, None, None, None,2019-01-06 01:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 67.52, None,-16.5, None, None, None, None, None, None, None, None, None,2019-01-06 02:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 67.47, None,-16.36, None, None, None, None, None, None, None, None, None,2019-01-06 03:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 67.35, None,-16.29, None, None, None, None, None, None, None, None, None,2019-01-06 04:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 67.31, None,-16.31, None, None, None, None, None, None, None, None, None,2019-01-06 05:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.73, None,-16.21, None, None, None, None, None, None, None, None, None,2019-01-06 06:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 67.25, None,-16.28, None, None, None, None, None, None, None, None, None,2019-01-06 07:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.09, None,-16.67, None, None, None, None, None, None, None, None, None,2019-01-06 08:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 67.85, None,-16.52, None, None, None, None, None, None, None, None, None,2019-01-06 09:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.58, None,-16.48, None, None, None, None, None, None, None, None, None,2019-01-06 10:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.68, None,-16.07, None, None, None, None, None, None, None, None, None,2019-01-06 11:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.43, None,-15.33, None, None, None, None, None, None, None, None, None,2019-01-06 12:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 68.32, None,-15.49, None, None, None, None, None, None, None, None, None,2019-01-06 13:00:00, None,1
