WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
296.6, 0.6, None, 85.5, None,2020-01-16 18:00:00, None,3
306.6, 0.9, None, 89.1, None,2020-01-16 19:00:00, None,3
290.6, 0.7, None, 88.5, None,2020-01-16 20:00:00, None,3
298.5, -0.3, None, 94.5, None,2020-01-16 21:00:00, None,3
303.3, 0.1, None, 91.8, None,2020-01-16 22:00:00, None,3
315.6, -1.9, None, 100.1, None,2020-01-16 23:00:00, None,3
310.0, -0.3, None, 97.3, None,2020-01-17 00:00:00, None,3
308.3, -0.7, None, 99.1, None,2020-01-17 01:00:00, None,3
325.2, 0.0, None, 97.5, None,2020-01-17 02:00:00, None,3
241.7, -2.3, None, 100.0, None,2020-01-17 03:00:00, None,3
315.1, -3.7, None, 100.2, None,2020-01-17 04:00:00, None,3
314.8, -3.8, None, 100.2, None,2020-01-17 05:00:00, None,3
318.2, -4.8, None, 100.3, None,2020-01-17 06:00:00, None,3
316.2, -5.2, None, 100.3, None,2020-01-17 07:00:00, None,3
319.5, -5.0, None, 100.3, None,2020-01-17 08:00:00, None,3
315.4, -4.6, None, 100.2, None,2020-01-17 09:00:00, None,3
335.1, -3.2, None, 100.2, None,2020-01-17 10:00:00, None,3
330.1, -0.7, None, 97.3, None,2020-01-17 11:00:00, None,3
321.9, 0.9, None, 92.2, None,2020-01-17 12:00:00, None,3
325.5, 2.2, None, 86.8, None,2020-01-17 13:00:00, None,3
334.3, 2.9, None, 83.9, None,2020-01-17 14:00:00, None,3
332.5, 2.8, None, 85.4, None,2020-01-17 15:00:00, None,3
328.5, 2.5, None, 87.6, None,2020-01-17 16:00:00, None,3
324.4, 2.3, None, 91.2, None,2020-01-17 17:00:00, None,3
318.8, 1.9, None, 94.0, None,2020-01-17 18:00:00, None,3
317.9, 1.9, None, 95.0, None,2020-01-17 19:00:00, None,3
330.2, 2.4, None, 97.1, None,2020-01-17 20:00:00, None,3
107.5, 3.9, None, 95.4, None,2020-01-17 21:00:00, None,3
108.4, 4.6, None, 85.8, None,2020-01-17 22:00:00, None,3
103.8, 4.7, None, 84.0, None,2020-01-17 23:00:00, None,3
108.3, 4.5, None, 86.2, None,2020-01-18 00:00:00, None,3
107.3, 4.4, None, 88.4, None,2020-01-18 01:00:00, None,3
110.2, 4.1, None, 93.8, None,2020-01-18 02:00:00, None,3
113.8, 4.4, None, 94.5, None,2020-01-18 03:00:00, None,3
119.0, 4.2, None, 100.0, None,2020-01-18 04:00:00, None,3
135.3, 4.4, None, 98.7, None,2020-01-18 05:00:00, None,3
128.2, 4.5, None, 97.7, None,2020-01-18 06:00:00, None,3
20.1, 4.7, None, 98.4, None,2020-01-18 07:00:00, None,3
80.6, 5.0, None, 97.3, None,2020-01-18 08:00:00, None,3
87.1, 4.9, None, 97.0, None,2020-01-18 09:00:00, None,3
80.5, 5.3, None, 95.6, None,2020-01-18 10:00:00, None,3
30.5, 6.0, None, 92.5, None,2020-01-18 11:00:00, None,3
329.9, 5.5, None, 95.6, None,2020-01-18 12:00:00, None,3
314.9, 6.6, None, 91.1, None,2020-01-18 13:00:00, None,3
334.9, 7.8, None, 83.1, None,2020-01-18 14:00:00, None,3
328.7, 7.0, None, 89.2, None,2020-01-18 15:00:00, None,3
340.2, 6.1, None, 98.2, None,2020-01-18 16:00:00, None,3
344.0, 5.7, None, 100.2, None,2020-01-18 17:00:00, None,3
343.0, 5.2, None, 100.2, None,2020-01-18 18:00:00, None,3
345.2, 5.3, None, 100.2, None,2020-01-18 19:00:00, None,3
348.7, 5.0, None, 100.2, None,2020-01-18 20:00:00, None,3
339.3, 4.8, None, 100.2, None,2020-01-18 21:00:00, None,3
352.8, 4.8, None, 100.2, None,2020-01-18 22:00:00, None,3
341.5, 4.2, None, 100.2, None,2020-01-18 23:00:00, None,3
344.6, 4.0, None, 100.2, None,2020-01-19 00:00:00, None,3
347.1, 4.3, None, 100.2, None,2020-01-19 01:00:00, None,3
340.7, 4.3, None, 100.2, None,2020-01-19 02:00:00, None,3
345.0, 4.5, None, 100.2, None,2020-01-19 03:00:00, None,3
347.6, 4.6, None, 100.2, None,2020-01-19 04:00:00, None,3
342.1, 4.9, None, 100.2, None,2020-01-19 05:00:00, None,3
337.1, 4.8, None, 100.2, None,2020-01-19 06:00:00, None,3
338.6, 4.8, None, 100.2, None,2020-01-19 07:00:00, None,3
342.9, 4.8, None, 100.2, None,2020-01-19 08:00:00, None,3
319.1, 5.1, None, 100.2, None,2020-01-19 09:00:00, None,3
331.5, 5.9, None, 100.2, None,2020-01-19 10:00:00, None,3
324.6, 6.7, None, 100.2, None,2020-01-19 11:00:00, None,3
324.5, 6.8, None, 100.2, None,2020-01-19 12:00:00, None,3
328.0, 7.1, None, 99.9, None,2020-01-19 13:00:00, None,3
326.7, 7.5, None, 96.4, None,2020-01-19 14:00:00, None,3
329.4, 7.4, None, 99.5, None,2020-01-19 15:00:00, None,3
325.9, 7.5, None, 100.2, None,2020-01-19 16:00:00, None,3
327.6, 7.4, None, 100.2, None,2020-01-19 17:00:00, None,3
321.6, 7.1, None, 100.2, None,2020-01-19 18:00:00, None,3
332.0, 7.1, None, 100.2, None,2020-01-19 19:00:00, None,3
331.1, 6.3, None, 100.2, None,2020-01-19 20:00:00, None,3
342.8, 6.0, None, 100.2, None,2020-01-19 21:00:00, None,3
340.9, 5.9, None, 100.2, None,2020-01-19 22:00:00, None,3
335.2, 5.9, None, 100.2, None,2020-01-19 23:00:00, None,3
327.7, 5.9, None, 100.2, None,2020-01-20 00:00:00, None,3
329.6, 6.5, None, 99.1, None,2020-01-20 01:00:00, None,3
334.7, 6.4, None, 99.3, None,2020-01-20 02:00:00, None,3
347.3, 6.4, None, 99.7, None,2020-01-20 03:00:00, None,3
344.7, 5.9, None, 100.2, None,2020-01-20 04:00:00, None,3
340.1, 6.0, None, 100.2, None,2020-01-20 05:00:00, None,3
346.6, 6.2, None, 100.2, None,2020-01-20 06:00:00, None,3
351.5, 6.0, None, 100.2, None,2020-01-20 07:00:00, None,3
140.6, 5.9, None, 100.2, None,2020-01-20 08:00:00, None,3
327.6, 5.8, None, 100.2, None,2020-01-20 09:00:00, None,3
351.5, 6.2, None, 100.2, None,2020-01-20 10:00:00, None,3
330.1, 6.9, None, 100.2, None,2020-01-20 11:00:00, None,3
327.1, 7.5, None, 100.2, None,2020-01-20 12:00:00, None,3
327.9, 8.4, None, 100.2, None,2020-01-20 13:00:00, None,3
333.1, 8.9, None, 99.9, None,2020-01-20 14:00:00, None,3
332.7, 8.7, None, 95.7, None,2020-01-20 15:00:00, None,3
333.6, 8.6, None, 97.1, None,2020-01-20 16:00:00, None,3
328.5, 8.0, None, 99.7, None,2020-01-20 17:00:00, None,3
329.6, 7.4, None, 100.2, None,2020-01-20 18:00:00, None,3
331.1, 7.2, None, 100.2, None,2020-01-20 19:00:00, None,3
339.6, 6.8, None, 100.2, None,2020-01-20 20:00:00, None,3
334.1, 6.5, None, 100.2, None,2020-01-20 21:00:00, None,3
325.1, 6.4, None, 100.2, None,2020-01-20 22:00:00, None,3
330.3, 6.1, None, 100.2, None,2020-01-20 23:00:00, None,3
339.1, 5.9, None, 100.2, None,2020-01-21 00:00:00, None,3
339.7, 5.8, None, 100.2, None,2020-01-21 01:00:00, None,3
336.9, 5.8, None, 100.2, None,2020-01-21 02:00:00, None,3
339.1, 5.7, None, 100.2, None,2020-01-21 03:00:00, None,3
335.2, 5.7, None, 100.2, None,2020-01-21 04:00:00, None,3
301.7, 7.4, None, 94.1, None,2020-01-21 05:00:00, None,3
208.4, 8.4, None, 92.9, None,2020-01-21 06:00:00, None,3
325.0, 6.1, None, 100.1, None,2020-01-21 07:00:00, None,3
58.1, 4.3, None, 100.2, None,2020-01-21 08:00:00, None,3
324.9, 3.6, None, 100.2, None,2020-01-21 09:00:00, None,3
313.9, 5.0, None, 100.2, None,2020-01-21 10:00:00, None,3
314.4, 6.5, None, 100.2, None,2020-01-21 11:00:00, None,3
334.2, 7.7, None, 100.2, None,2020-01-21 12:00:00, None,3
70.5, 7.4, None, 100.2, None,2020-01-21 13:00:00, None,3
333.2, 7.6, None, 100.2, None,2020-01-21 14:00:00, None,3
42.6, 7.9, None, 100.2, None,2020-01-21 15:00:00, None,3
132.7, 7.6, None, 100.2, None,2020-01-21 16:00:00, None,3
166.9, 7.1, None, 100.2, None,2020-01-21 17:00:00, None,3
158.1, 6.9, None, 100.2, None,2020-01-21 18:00:00, None,3
164.1, 6.8, None, 100.2, None,2020-01-21 19:00:00, None,3
148.1, 6.6, None, 100.2, None,2020-01-21 20:00:00, None,3
168.6, 6.7, None, 100.2, None,2020-01-21 21:00:00, None,3
153.0, 6.5, None, 100.2, None,2020-01-21 22:00:00, None,3
152.8, 6.5, None, 100.2, None,2020-01-21 23:00:00, None,3
