pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,-20.6, 254.0, None, None, 720.0, 700.0, None,2017-01-02 12:00:00, None,1
None, None, None, None,-21.1, 253.0, None, None, 720.0, 700.0, None,2017-01-02 13:00:00, None,1
None, None, None, None,-21.5, 253.0, None, None, 720.0, 699.0, None,2017-01-02 14:00:00, None,1
None, None, None, None,-21.7, 252.0, None, None, 720.0, 699.0, None,2017-01-02 15:00:00, None,1
None, None, None, None,-21.9, 252.0, None, None, 720.0, 698.0, None,2017-01-02 16:00:00, None,1
None, None, None, None,-21.7, 252.0, None, None, 720.0, 698.0, None,2017-01-02 17:00:00, None,1
None, None, None, None,-20.5, 251.0, None, None, 720.0, 698.0, None,2017-01-02 18:00:00, None,1
None, None, None, None,-19.0, 251.0, None, None, 720.0, 698.0, None,2017-01-02 19:00:00, None,1
None, None, None, None,-18.8, 250.0, None, None, 720.0, 698.0, None,2017-01-02 20:00:00, None,1
None, None, None, None,-15.8, 249.0, None, None, 721.0, 699.0, None,2017-01-02 21:00:00, None,1
None, None, None, None,-15.2, 249.0, None, None, 721.0, 700.0, None,2017-01-02 22:00:00, None,1
None, None, None, None,-19.7, 250.0, None, None, 720.0, 700.0, None,2017-01-02 23:00:00, None,1
None, None, None, None,-21.0, 250.0, None, None, 719.0, 700.0, None,2017-01-03 00:00:00, None,1
None, None, None, None,-21.4, 250.0, None, None, 720.0, 700.0, None,2017-01-03 01:00:00, None,1
None, None, None, None,-21.7, 250.0, None, None, 720.0, 699.0, None,2017-01-03 02:00:00, None,1
None, None, None, None,-21.7, 249.0, None, None, 720.0, 699.0, None,2017-01-03 03:00:00, None,1
None, None, None, None,-21.7, 249.0, None, None, 720.0, 698.0, None,2017-01-03 04:00:00, None,1
None, None, None, None,-22.0, 249.0, None, None, 720.0, 698.0, None,2017-01-03 05:00:00, None,1
None, None, None, None,-22.1, 249.0, None, None, 720.0, 698.0, None,2017-01-03 06:00:00, None,1
None, None, None, None,-22.0, 248.0, None, None, 720.0, 698.0, None,2017-01-03 07:00:00, None,1
None, None, None, None,-22.5, 248.0, None, None, 720.0, 698.0, None,2017-01-03 08:00:00, None,1
None, None, None, None,-22.2, 248.0, None, None, 720.0, 698.0, None,2017-01-03 09:00:00, None,1
None, None, None, None,-22.2, 248.0, None, None, 720.0, 698.0, None,2017-01-03 10:00:00, None,1
None, None, None, None,-22.5, 247.0, None, None, 719.0, 698.0, None,2017-01-03 11:00:00, None,1
None, None, None, None,-22.7, 247.0, None, None, 719.0, 698.0, None,2017-01-03 12:00:00, None,1
None, None, None, None,-22.8, 246.0, None, None, 719.0, 697.0, None,2017-01-03 13:00:00, None,1
None, None, None, None,-22.9, 246.0, None, None, 719.0, 697.0, None,2017-01-03 14:00:00, None,1
None, None, None, None,-22.7, 245.0, None, None, 719.0, 697.0, None,2017-01-03 15:00:00, None,1
None, None, None, None,-23.0, 245.0, None, None, 719.0, 698.0, None,2017-01-03 16:00:00, None,1
None, None, None, None,-22.7, 244.0, None, None, 719.0, 697.0, None,2017-01-03 17:00:00, None,1
None, None, None, None,-20.9, 243.0, None, None, 720.0, 697.0, None,2017-01-03 18:00:00, None,1
None, None, None, None,-18.9, 243.0, None, None, 721.0, 698.0, None,2017-01-03 19:00:00, None,1
None, None, None, None,-16.5, 242.0, None, None, 721.0, 698.0, None,2017-01-03 20:00:00, None,1
None, None, None, None,-15.5, 244.0, None, None, 720.0, 699.0, None,2017-01-03 21:00:00, None,1
None, None, None, None,-16.2, 242.0, None, None, 720.0, 699.0, None,2017-01-03 22:00:00, None,1
None, None, None, None,-14.8, 242.0, None, None, 720.0, 700.0, None,2017-01-03 23:00:00, None,1
None, None, None, None,-21.4, 244.0, None, None, 719.0, 700.0, None,2017-01-04 00:00:00, None,1
None, None, None, None,-21.1, 244.0, None, None, 719.0, 699.0, None,2017-01-04 01:00:00, None,1
None, None, None, None,-20.6, 243.0, None, None, 719.0, 699.0, None,2017-01-04 02:00:00, None,1
None, None, None, None,-20.4, 244.0, None, None, 719.0, 699.0, None,2017-01-04 03:00:00, None,1
None, None, None, None,-20.6, 243.0, None, None, 719.0, 699.0, None,2017-01-04 04:00:00, None,1
None, None, None, None,-20.4, 243.0, None, None, 719.0, 698.0, None,2017-01-04 05:00:00, None,1
None, None, None, None,-19.0, 242.0, None, None, 719.0, 698.0, None,2017-01-04 06:00:00, None,1
None, None, None, None,-19.1, 243.0, None, None, 719.0, 698.0, None,2017-01-04 07:00:00, None,1
None, None, None, None,-18.7, 243.0, None, None, 719.0, 698.0, None,2017-01-04 08:00:00, None,1
None, None, None, None,-17.6, 243.0, None, None, 719.0, 698.0, None,2017-01-04 09:00:00, None,1
None, None, None, None,-17.2, 242.0, None, None, 719.0, 698.0, None,2017-01-04 10:00:00, None,1
None, None, None, None,-20.0, 242.0, None, None, 718.0, 698.0, None,2017-01-04 11:00:00, None,1
None, None, None, None,-18.9, 241.0, None, None, 718.0, 698.0, None,2017-01-04 12:00:00, None,1
None, None, None, None,-16.5, 241.0, None, None, 719.0, 698.0, None,2017-01-04 13:00:00, None,1
None, None, None, None,-14.4, 241.0, None, None, 720.0, 698.0, None,2017-01-04 14:00:00, None,1
None, None, None, None,-14.4, 241.0, None, None, 720.0, 699.0, None,2017-01-04 15:00:00, None,1
None, None, None, None,-13.4, 241.0, None, None, 720.0, 699.0, None,2017-01-04 16:00:00, None,1
None, None, None, None,-13.5, 241.0, None, None, 720.0, 699.0, None,2017-01-04 17:00:00, None,1
None, None, None, None,-11.7, 240.0, None, None, 720.0, 699.0, None,2017-01-04 18:00:00, None,1
None, None, None, None,-10.8, 240.0, None, None, 720.0, 700.0, None,2017-01-04 19:00:00, None,1
None, None, None, None,-9.5, 238.0, None, None, 721.0, 701.0, None,2017-01-04 20:00:00, None,1
None, None, None, None,-6.2, 238.0, None, None, 722.0, 702.0, None,2017-01-04 21:00:00, None,1
None, None, None, None,-3.9, 236.0, None, None, 722.0, 702.0, None,2017-01-04 22:00:00, None,1
None, None, None, None,-8.6, 238.0, None, None, 721.0, 703.0, None,2017-01-04 23:00:00, None,1
None, None, None, None,-13.9, 239.0, None, None, 719.0, 702.0, None,2017-01-05 00:00:00, None,1
None, None, None, None,-14.4, 239.0, None, None, 719.0, 702.0, None,2017-01-05 01:00:00, None,1
None, None, None, None,-14.1, 239.0, None, None, 719.0, 702.0, None,2017-01-05 02:00:00, None,1
None, None, None, None,-14.9, 238.0, None, None, 719.0, 702.0, None,2017-01-05 03:00:00, None,1
None, None, None, None,-14.9, 238.0, None, None, 719.0, 702.0, None,2017-01-05 04:00:00, None,1
None, None, None, None,-14.9, 238.0, None, None, 719.0, 702.0, None,2017-01-05 05:00:00, None,1
None, None, None, None,-14.8, 238.0, None, None, 719.0, 702.0, None,2017-01-05 06:00:00, None,1
None, None, None, None,-15.1, 238.0, None, None, 719.0, 701.0, None,2017-01-05 07:00:00, None,1
None, None, None, None,-14.6, 238.0, None, None, 719.0, 701.0, None,2017-01-05 08:00:00, None,1
None, None, None, None,-14.7, 237.0, None, None, 719.0, 701.0, None,2017-01-05 09:00:00, None,1
None, None, None, None,-14.4, 237.0, None, None, 719.0, 701.0, None,2017-01-05 10:00:00, None,1
None, None, None, None,-13.3, 237.0, None, None, 720.0, 701.0, None,2017-01-05 11:00:00, None,1
None, None, None, None,-13.3, 237.0, None, None, 719.0, 702.0, None,2017-01-05 12:00:00, None,1
None, None, None, None,-14.5, 237.0, None, None, 719.0, 703.0, None,2017-01-05 13:00:00, None,1
None, None, None, None,-15.0, 237.0, None, None, 719.0, 703.0, None,2017-01-05 14:00:00, None,1
None, None, None, None,-14.7, 237.0, None, None, 719.0, 703.0, None,2017-01-05 15:00:00, None,1
None, None, None, None,-15.0, 237.0, None, None, 719.0, 703.0, None,2017-01-05 16:00:00, None,1
None, None, None, None,-15.1, 234.0, None, None, 720.0, 703.0, None,2017-01-05 17:00:00, None,1
None, None, None, None,-13.0, 233.0, None, None, 720.0, 703.0, None,2017-01-05 18:00:00, None,1
None, None, None, None,-11.3, 234.0, None, None, 721.0, 705.0, None,2017-01-05 19:00:00, None,1
None, None, None, None,-8.1, 233.0, None, None, 721.0, 706.0, None,2017-01-05 20:00:00, None,1
None, None, None, None,-10.3, 232.0, None, None, 721.0, 707.0, None,2017-01-05 21:00:00, None,1
None, None, None, None,-13.6, 233.0, None, None, 720.0, 707.0, None,2017-01-05 22:00:00, None,1
None, None, None, None,-13.8, 233.0, None, None, 719.0, 707.0, None,2017-01-05 23:00:00, None,1
None, None, None, None,-14.8, 234.0, None, None, 719.0, 707.0, None,2017-01-06 00:00:00, None,1
None, None, None, None,-15.1, 234.0, None, None, 719.0, 707.0, None,2017-01-06 01:00:00, None,1
None, None, None, None,-16.1, 233.0, None, None, 719.0, 707.0, None,2017-01-06 02:00:00, None,1
None, None, None, None,-15.8, 233.0, None, None, 719.0, 707.0, None,2017-01-06 03:00:00, None,1
None, None, None, None,-16.3, 233.0, None, None, 719.0, 707.0, None,2017-01-06 04:00:00, None,1
None, None, None, None,-16.6, 233.0, None, None, 719.0, 707.0, None,2017-01-06 05:00:00, None,1
None, None, None, None,-16.9, 233.0, None, None, 719.0, 707.0, None,2017-01-06 06:00:00, None,1
None, None, None, None,-17.0, 232.0, None, None, 719.0, 707.0, None,2017-01-06 07:00:00, None,1
None, None, None, None,-16.7, 232.0, None, None, 719.0, 707.0, None,2017-01-06 08:00:00, None,1
None, None, None, None,-17.4, 236.0, None, None, 719.0, 707.0, None,2017-01-06 09:00:00, None,1
None, None, None, None,-17.8, 235.0, None, None, 719.0, 707.0, None,2017-01-06 10:00:00, None,1
None, None, None, None,-17.7, 235.0, None, None, 719.0, 707.0, None,2017-01-06 11:00:00, None,1
None, None, None, None,-18.0, 234.0, None, None, 719.0, 707.0, None,2017-01-06 12:00:00, None,1
None, None, None, None,-18.1, 231.0, None, None, 719.0, 707.0, None,2017-01-06 13:00:00, None,1
None, None, None, None,-18.6, 231.0, None, None, 719.0, 707.0, None,2017-01-06 14:00:00, None,1
None, None, None, None,-18.9, 234.0, None, None, 719.0, 707.0, None,2017-01-06 15:00:00, None,1
None, None, None, None,-18.3, 233.0, None, None, 719.0, 706.0, None,2017-01-06 16:00:00, None,1
None, None, None, None,-17.7, 234.0, None, None, 720.0, 705.0, None,2017-01-06 17:00:00, None,1
None, None, None, None,-16.8, 233.0, None, None, 720.0, 705.0, None,2017-01-06 18:00:00, None,1
None, None, None, None,-15.2, 232.0, None, None, 720.0, 705.0, None,2017-01-06 19:00:00, None,1
None, None, None, None,-15.3, 232.0, None, None, 721.0, 705.0, None,2017-01-06 20:00:00, None,1
None, None, None, None,-15.0, 231.0, None, None, 721.0, 706.0, None,2017-01-06 21:00:00, None,1
None, None, None, None,-12.9, 231.0, None, None, 721.0, 706.0, None,2017-01-06 22:00:00, None,1
None, None, None, None,-14.6, 230.0, None, None, 720.0, 705.0, None,2017-01-06 23:00:00, None,1
None, None, None, None,-15.7, 230.0, None, None, 720.0, 705.0, None,2017-01-07 00:00:00, None,1
None, None, None, None,-16.0, 231.0, None, None, 720.0, 705.0, None,2017-01-07 01:00:00, None,1
None, None, None, None,-16.3, 231.0, None, None, 719.0, 705.0, None,2017-01-07 02:00:00, None,1
None, None, None, None,-16.3, 230.0, None, None, 719.0, 705.0, None,2017-01-07 03:00:00, None,1
None, None, None, None,-16.8, 231.0, None, None, 719.0, 704.0, None,2017-01-07 04:00:00, None,1
None, None, None, None,-16.3, 231.0, None, None, 719.0, 704.0, None,2017-01-07 05:00:00, None,1
None, None, None, None,-15.9, 231.0, None, None, 720.0, 703.0, None,2017-01-07 06:00:00, None,1
None, None, None, None,-16.4, 231.0, None, None, 719.0, 703.0, None,2017-01-07 07:00:00, None,1
None, None, None, None,-16.8, 230.0, None, None, 719.0, 702.0, None,2017-01-07 08:00:00, None,1
None, None, None, None,-16.3, 230.0, None, None, 719.0, 702.0, None,2017-01-07 09:00:00, None,1
None, None, None, None,-16.4, 230.0, None, None, 719.0, 702.0, None,2017-01-07 10:00:00, None,1
None, None, None, None,-15.7, 230.0, None, None, 719.0, 702.0, None,2017-01-07 11:00:00, None,1
None, None, None, None,-15.5, 230.0, None, None, 719.0, 703.0, None,2017-01-07 12:00:00, None,1
None, None, None, None,-15.4, 230.0, None, None, 719.0, 703.0, None,2017-01-07 13:00:00, None,1
None, None, None, None,-15.1, 230.0, None, None, 719.0, 703.0, None,2017-01-07 14:00:00, None,1
None, None, None, None,-15.0, 230.0, None, None, 719.0, 703.0, None,2017-01-07 15:00:00, None,1
None, None, None, None,-14.1, 230.0, None, None, 719.0, 703.0, None,2017-01-07 16:00:00, None,1
None, None, None, None,-13.8, 230.0, None, None, 719.0, 703.0, None,2017-01-07 17:00:00, None,1
None, None, None, None,-12.9, 229.0, None, None, 720.0, 704.0, None,2017-01-07 18:00:00, None,1
None, None, None, None,-11.4, 229.0, None, None, 720.0, 706.0, None,2017-01-07 19:00:00, None,1
None, None, None, None,-10.8, 229.0, None, None, 721.0, 706.0, None,2017-01-07 20:00:00, None,1
None, None, None, None,-9.3, 228.0, None, None, 721.0, 707.0, None,2017-01-07 21:00:00, None,1
None, None, None, None,-10.6, 229.0, None, None, 721.0, 708.0, None,2017-01-07 22:00:00, None,1
None, None, None, None,-11.5, 229.0, None, None, 721.0, 709.0, None,2017-01-07 23:00:00, None,1
