wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
None, 65.0, 2.6, None, 2.5, None, 8.7, None, 198.0, 0.0, 0.0, None,2022-04-30 23:00:00, None,18
None, 68.0, None, None, 1.9, None, 7.4, None, 188.0, 0.0, 0.0, None,2022-05-01 00:00:00, None,18
None, 77.0, 2.8, None, 2.1, None, 5.8, None, 199.0, 0.0, 0.0, None,2022-05-01 01:00:00, None,18
None, 82.0, 4.2, None, 1.4, None, 4.2, None, 228.0, 0.0, 0.0, None,2022-05-01 03:00:00, None,18
None, 83.0, 4.1, None, 1.7, None, 4.3, None, 210.0, 0.0, 0.0, None,2022-05-01 04:00:00, None,18
None, 86.0, 2.1, None, 2.0, None, 4.1, None, 149.0, 0.0, 0.0, None,2022-05-01 05:00:00, None,18
None, 89.0, 4.3, None, 1.9, None, 3.5, None, 202.0, 0.0, 0.0, None,2022-05-01 06:00:00, None,18
None, 68.0, 4.1, None, 1.8, None, 7.3, None, 107.0, 0.0, 0.0, None,2022-05-01 07:00:00, None,18
None, 59.0, 3.1, None, 1.8, None, 9.4, None, 187.0, 0.0, 0.0, None,2022-05-01 08:00:00, None,18
None, 57.0, 6.4, None, 3.5, None, 11.7, None, 22.0, 0.0, 0.0, None,2022-05-01 09:00:00, None,18
None, 44.0, 5.2, None, 1.8, None, 13.8, None, 78.0, 0.0, 0.0, None,2022-05-01 10:00:00, None,18
None, 38.0, 10.3, None, 1.8, None, 16.1, None, 4.0, 0.0, 0.0, None,2022-05-01 12:00:00, None,18
None, 36.0, 8.5, None, 0.8, None, 15.8, None, 345.0, 0.0, 0.0, None,2022-05-01 13:00:00, None,18
None, 36.0, 6.1, None, 1.9, None, 17.1, None, 327.0, 0.0, 0.0, None,2022-05-01 14:00:00, None,18
None, 36.0, 7.3, None, 2.4, None, 17.6, None, 328.0, 0.0, 0.0, None,2022-05-01 15:00:00, None,18
None, 26.0, 5.5, None, -0.8, None, 19.1, None, 298.0, 0.0, 0.0, None,2022-05-01 16:00:00, None,18
None, 22.0, 8.7, None, -2.9, None, 19.4, None, 163.0, 0.0, 0.0, None,2022-05-01 17:00:00, None,18
None, 24.0, 5.8, None, -2.6, None, 18.3, None, 122.0, 0.0, 0.0, None,2022-05-01 18:00:00, None,18
None, 37.0, 2.5, None, 1.9, None, 16.7, None, 196.0, 0.0, 0.0, None,2022-05-01 19:00:00, None,18
None, 43.0, None, None, 1.5, None, 13.9, None, 317.0, 0.0, 0.0, None,2022-05-01 20:00:00, None,18
None, 58.0, 3.6, None, 3.2, None, 11.1, None, 201.0, 0.0, 0.0, None,2022-05-01 21:00:00, None,18
None, 61.0, None, None, 2.7, None, 9.9, None, 225.0, 0.0, 0.0, None,2022-05-01 22:00:00, None,18
None, 67.0, None, None, 3.7, None, 9.5, None, 247.0, 0.0, 0.0, None,2022-05-01 23:00:00, None,18
None, 70.0, 3.6, None, 3.9, None, 9.1, None, 179.0, 0.0, 0.0, None,2022-05-02 00:00:00, None,18
None, 74.0, 3.3, None, 3.9, None, 8.3, None, 228.0, 0.0, 0.0, None,2022-05-02 01:00:00, None,18
None, 79.0, 3.6, None, 4.0, None, 7.4, None, 170.0, 0.0, 0.0, None,2022-05-02 02:00:00, None,18
None, 77.0, 2.1, None, 3.4, None, 7.2, None, 230.0, 0.0, 0.0, None,2022-05-02 03:00:00, None,18
None, 80.0, 3.4, None, 3.8, None, 7.0, None, 199.0, 0.0, 0.0, None,2022-05-02 05:00:00, None,18
None, 81.0, 2.1, None, 4.2, None, 7.2, None, 88.0, 0.0, 0.0, None,2022-05-02 06:00:00, None,18
None, 78.0, 3.5, None, 4.5, None, 8.1, None, 31.0, 0.0, 0.0, None,2022-05-02 07:00:00, None,18
None, 62.0, None, None, 4.0, None, 11.0, None, 11.0, 0.0, 0.0, None,2022-05-02 09:00:00, None,18
None, 69.0, 2.8, None, 5.5, None, 11.0, None, 187.0, 0.0, 0.0, None,2022-05-03 00:00:00, None,18
None, 74.0, None, None, 5.9, None, 10.3, None, 92.0, 0.0, 0.0, None,2022-05-03 02:00:00, None,18
None, 82.0, 3.8, None, 5.8, None, 8.7, None, 238.0, 0.0, 0.0, None,2022-05-03 03:00:00, None,18
None, 85.0, 4.3, None, 5.1, None, 7.5, None, 206.0, 0.0, 0.0, None,2022-05-03 04:00:00, None,18
None, 87.0, 3.1, None, 5.8, None, 7.8, None, 156.0, 0.0, 0.0, None,2022-05-03 05:00:00, None,18
None, 87.0, 2.8, None, 5.8, None, 7.8, None, 157.0, 0.0, 0.0, None,2022-05-03 06:00:00, None,18
None, 65.0, 7.7, None, 4.7, None, 11.0, None, 160.0, 0.0, 0.0, None,2022-05-03 07:00:00, None,18
None, 57.0, 11.7, None, 4.6, None, 12.9, None, 157.0, 0.0, None, None,2022-05-03 09:00:00, None,18
None, 53.0, 13.3, None, 4.8, None, 14.2, None, 141.0, 0.0, None, None,2022-05-03 10:00:00, None,18
None, 44.0, 12.2, None, 3.9, None, 16.1, None, 110.0, 0.0, None, None,2022-05-03 11:00:00, None,18
None, 41.0, 16.4, None, 3.8, None, 17.1, None, 160.0, 0.0, None, None,2022-05-03 12:00:00, None,18
None, 39.0, 9.7, None, 2.7, None, 16.7, None, 112.0, 0.0, None, None,2022-05-03 13:00:00, None,18
None, 33.0, 18.5, None, 2.0, None, 18.6, None, 154.0, 0.0, None, None,2022-05-03 15:00:00, None,18
None, 31.0, 11.5, None, 1.5, None, 19.0, None, 131.0, 0.0, None, None,2022-05-03 17:00:00, None,18
None, 30.0, 13.2, None, 1.7, None, 19.8, None, 166.0, 0.0, None, None,2022-05-03 18:00:00, None,18
None, 37.0, 6.4, None, 2.6, None, 17.4, None, 199.0, 0.0, None, None,2022-05-03 19:00:00, None,18
None, 42.0, 8.2, None, 2.4, None, 15.2, None, 134.0, 0.0, None, None,2022-05-03 20:00:00, None,18
None, 46.0, 9.4, None, 2.3, None, 13.7, None, 139.0, 0.0, None, None,2022-05-03 21:00:00, None,18
None, 49.0, 9.6, None, 2.0, None, 12.4, None, 125.0, 0.0, None, None,2022-05-03 22:00:00, None,18
None, 52.0, 8.9, None, 1.7, None, 11.2, None, 108.0, 0.0, None, None,2022-05-03 23:00:00, None,18
None, 64.0, 3.7, None, 3.0, None, 9.5, None, 286.0, 0.0, None, None,2022-05-04 00:00:00, None,18
None, 66.0, 3.6, None, 2.8, None, 8.8, None, 267.0, 0.0, None, None,2022-05-04 01:00:00, None,18
None, 55.0, 8.3, None, 1.3, None, 9.9, None, 160.0, 0.0, None, None,2022-05-04 02:00:00, None,18
None, 51.0, 7.5, None, 1.1, None, 10.8, None, 178.0, 0.0, None, None,2022-05-04 03:00:00, None,18
None, 56.0, 6.8, None, 1.8, None, 10.2, None, 177.0, 0.0, None, None,2022-05-04 04:00:00, None,18
None, 60.0, 7.5, None, 2.2, None, 9.6, None, 168.0, 0.0, None, None,2022-05-04 05:00:00, None,18
None, 63.0, 9.4, None, 2.7, None, 9.4, None, 162.0, 0.0, None, None,2022-05-04 06:00:00, None,18
None, 62.0, None, None, 3.1, None, 10.0, None, 163.0, 0.0, None, None,2022-05-04 07:00:00, None,18
None, 54.0, 6.6, None, 2.1, None, 11.1, None, 143.0, 0.0, 0.0, None,2022-05-04 08:00:00, None,18
None, 56.0, 14.3, None, 3.2, None, 11.7, None, 163.0, 0.0, 0.0, None,2022-05-04 09:00:00, None,18
None, 56.0, 12.2, None, 3.7, None, 12.2, None, 144.0, 0.0, 0.0, None,2022-05-04 10:00:00, None,18
None, 48.0, None, None, 3.1, None, 13.9, None, 135.0, 0.0, 0.0, None,2022-05-04 11:00:00, None,18
None, 45.0, 19.9, None, 2.4, None, 14.2, None, 154.0, 0.0, 0.0, None,2022-05-04 12:00:00, None,18
None, 41.0, 11.4, None, 1.9, None, 15.0, None, 200.0, 0.0, 0.0, None,2022-05-04 13:00:00, None,18
None, 44.0, 15.4, None, 2.5, None, 14.6, None, 144.0, 0.0, 0.0, None,2022-05-04 14:00:00, None,18
None, 42.0, 16.2, None, 2.8, None, 15.7, None, 153.0, 0.0, 0.0, None,2022-05-04 15:00:00, None,18
None, 66.0, 14.4, None, 7.4, None, 13.6, None, 161.0, 0.0, 0.0, None,2022-05-04 16:00:00, None,18
None, 58.0, 7.6, None, 5.9, None, 14.0, None, 159.0, 0.0, 0.0, None,2022-05-04 17:00:00, None,18
None, 58.0, 5.3, None, 5.9, None, 14.0, None, 148.0, 0.0, 0.0, None,2022-05-04 18:00:00, None,18
None, 71.0, 2.2, None, 7.8, None, 12.9, None, 259.0, 0.0, 0.0, None,2022-05-04 19:00:00, None,18
None, 74.0, None, None, 7.0, None, 11.5, None, 343.0, 0.0, 0.0, None,2022-05-04 20:00:00, None,18
None, 79.0, 5.8, None, 7.4, None, 10.9, None, 154.0, 0.0, 0.0, None,2022-05-04 21:00:00, None,18
None, 94.0, 4.9, None, 8.7, None, 9.6, None, 134.0, 0.4, 0.4, None,2022-05-04 22:00:00, None,18
None, 100.0, 5.8, None, 9.1, None, 9.1, None, 171.0, 1.6, 2.0, None,2022-05-04 23:00:00, None,18
None, 100.0, 4.6, None, 8.8, None, 8.8, None, 338.0, 0.4, 2.4, None,2022-05-05 00:00:00, None,18
None, 100.0, 2.1, None, 8.3, None, 8.3, None, 27.0, 0.6, 3.0, None,2022-05-05 01:00:00, None,18
None, 100.0, 2.5, None, 8.2, None, 8.2, None, 103.0, 0.2, 3.2, None,2022-05-05 02:00:00, None,18
None, 100.0, 2.9, None, 8.4, None, 8.4, None, 256.0, 0.8, 4.0, None,2022-05-05 03:00:00, None,18
None, 100.0, 4.6, None, 8.2, None, 8.2, None, 30.0, 0.4, 4.4, None,2022-05-05 04:00:00, None,18
None, 100.0, 2.5, None, 8.4, None, 8.4, None, 110.0, 0.4, 4.8, None,2022-05-05 05:00:00, None,18
None, 100.0, 7.7, None, 8.1, None, 8.1, None, 356.0, 1.0, 5.8, None,2022-05-05 06:00:00, None,18
None, 100.0, 4.2, None, 8.2, None, 8.2, None, 20.0, 0.2, 6.0, None,2022-05-05 07:00:00, None,18
None, 100.0, 3.7, None, 9.1, None, 9.1, None, 6.0, 0.2, 7.0, None,2022-05-05 09:00:00, None,18
None, 100.0, 4.7, None, 9.1, None, 9.1, None, 20.0, 0.0, 7.0, None,2022-05-05 10:00:00, None,18
None, 96.0, 5.9, None, 9.8, None, 10.4, None, 8.0, 0.2, 7.2, None,2022-05-05 11:00:00, None,18
None, 98.0, 5.4, None, 10.1, None, 10.4, None, 353.0, 0.0, 7.2, None,2022-05-05 12:00:00, None,18
None, 100.0, 2.1, None, 10.4, None, 10.4, None, 63.0, 1.4, 8.6, None,2022-05-05 13:00:00, None,18
None, 100.0, 7.6, None, 10.0, None, 10.0, None, 0.0, 2.0, 10.6, None,2022-05-05 14:00:00, None,18
None, 100.0, 6.1, None, 9.9, None, 9.9, None, 37.0, 3.8, 14.4, None,2022-05-05 15:00:00, None,18
None, 100.0, 2.7, None, 9.7, None, 9.7, None, 313.0, 3.4, 17.8, None,2022-05-05 16:00:00, None,18
None, 100.0, 6.2, None, 9.9, None, 9.9, None, 42.0, 3.2, 21.0, None,2022-05-05 17:00:00, None,18
None, 100.0, 5.4, None, 9.5, None, 9.5, None, 334.0, 3.2, 24.2, None,2022-05-05 18:00:00, None,18
None, 100.0, 4.3, None, 9.4, None, 9.4, None, 182.0, 1.8, 26.0, None,2022-05-05 19:00:00, None,18
None, 97.0, 9.2, None, 8.4, None, 8.8, None, 130.0, 1.0, 27.0, None,2022-05-05 20:00:00, None,18
None, 99.0, None, None, 8.0, None, 8.1, None, 158.0, 0.2, 27.2, None,2022-05-05 21:00:00, None,18
None, 96.0, 17.9, None, 7.3, None, 7.9, None, 157.0, 0.0, 26.8, None,2022-05-05 22:00:00, None,18
None, 98.0, 7.3, None, 7.4, None, 7.7, None, 190.0, 0.0, 25.2, None,2022-05-05 23:00:00, None,18
None, 95.0, 13.1, None, 6.7, None, 7.4, None, 99.0, 0.0, 23.4, None,2022-05-06 03:00:00, None,18
None, 67.0, 14.3, None, 2.3, None, 8.1, None, 169.0, 0.0, 23.0, None,2022-05-06 04:00:00, None,18
None, 75.0, 7.8, None, 1.4, None, 5.5, None, 155.0, 0.0, 21.6, None,2022-05-06 06:00:00, None,18
None, 62.0, 10.5, None, 0.4, None, 7.2, None, 155.0, 0.0, 21.4, None,2022-05-06 07:00:00, None,18
None, 46.0, 12.2, None, -2.1, None, 8.9, None, 159.0, 0.0, 20.4, None,2022-05-06 09:00:00, None,18
None, 49.0, 18.3, None, -0.7, None, 9.5, None, 153.0, 0.0, 20.4, None,2022-05-06 10:00:00, None,18
None, 45.0, None, None, -0.8, None, 10.6, None, 164.0, 0.0, 20.2, None,2022-05-06 11:00:00, None,18
None, 42.0, 12.4, None, -0.5, None, 12.0, None, 176.0, 0.0, 20.2, None,2022-05-06 12:00:00, None,18
None, 33.0, 10.6, None, -2.0, None, 14.0, None, 162.0, 0.0, 18.8, None,2022-05-06 13:00:00, None,18
None, 33.0, 11.7, None, -2.2, None, 13.8, None, 116.0, 0.0, 16.8, None,2022-05-06 14:00:00, None,18
None, 26.0, 10.4, None, -4.5, None, 14.8, None, 152.0, 0.0, 13.0, None,2022-05-06 15:00:00, None,18
None, 25.0, 3.4, None, -4.5, None, 15.4, None, 261.0, 0.0, 9.6, None,2022-05-06 16:00:00, None,18
None, 37.0, 7.8, None, -0.9, None, 13.5, None, 3.0, 0.0, 6.4, None,2022-05-06 17:00:00, None,18
None, 30.0, 7.3, None, -3.1, None, 14.2, None, 1.0, 0.0, 3.2, None,2022-05-06 18:00:00, None,18
None, 36.0, 10.7, None, -1.4, None, 13.4, None, 146.0, 0.0, 1.4, None,2022-05-06 19:00:00, None,18
None, 42.0, 6.9, None, -0.6, None, 11.9, None, 170.0, 0.0, 0.4, None,2022-05-06 20:00:00, None,18
None, 62.0, 2.2, None, 2.7, None, 9.6, None, 195.0, 0.0, 0.2, None,2022-05-06 21:00:00, None,18
None, 60.0, 9.6, None, 2.4, None, 9.8, None, 147.0, 0.0, 0.2, None,2022-05-06 23:00:00, None,18
