ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 500.0, 728.0, None, None,2016-04-02 12:00:00, 1.3, None, None,14
None, 500.0, 726.0, None, None,2016-04-02 13:00:00, 0.8, None, None,14
None, 500.0, 724.0, None, None,2016-04-02 14:00:00, 0.5, None, None,14
None, 500.0, 722.0, None, None,2016-04-02 15:00:00, 0.6, None, None,14
None, 500.0, 722.0, 21.0, None,2016-04-02 16:00:00, 0.8, None, None,14
None, 500.0, 721.0, None, None,2016-04-02 17:00:00, 2.4, None, None,14
None, 500.0, 721.0, None, None,2016-04-02 18:00:00, 2.4, None, None,14
None, 500.0, 721.0, None, None,2016-04-02 19:00:00, 3.2, None, None,14
None, 500.0, 720.0, None, None,2016-04-02 20:00:00, 5.0, None, None,14
None, 500.0, 721.0, None, None,2016-04-02 21:00:00, 7.5, None, None,14
None, 500.0, 721.0, None, None,2016-04-02 22:00:00, 8.2, None, None,14
None, 500.0, 720.0, None, None,2016-04-02 23:00:00, 7.5, None, None,14
None, 500.0, 720.0, None, None,2016-04-03 00:00:00, 7.5, None, None,14
None, 500.0, 720.0, None, None,2016-04-03 01:00:00, 6.0, None, None,14
None, 500.0, 719.0, None, None,2016-04-03 02:00:00, 5.0, None, None,14
None, 500.0, 719.0, None, None,2016-04-03 03:00:00, 2.0, None, None,14
None, 500.0, 719.0, None, None,2016-04-03 04:00:00, 0.5, None, None,14
None, 500.0, 719.0, None, None,2016-04-03 05:00:00, -0.2, None, None,14
None, 500.0, 719.0, None, None,2016-04-03 06:00:00, -0.4, None, None,14
None, 500.0, 719.0, None, None,2016-04-03 07:00:00, -1.2, None, None,14
None, 500.0, 721.0, None, None,2016-04-03 08:00:00, -1.5, None, None,14
None, 500.0, 722.0, None, None,2016-04-03 09:00:00, -1.7, None, None,14
None, 501.0, 723.0, None, None,2016-04-03 10:00:00, -2.0, None, None,14
None, 501.0, 722.0, None, None,2016-04-03 11:00:00, -1.6, None, None,14
None, 501.0, 721.0, None, None,2016-04-03 12:00:00, -2.1, None, None,14
None, 501.0, 722.0, None, None,2016-04-03 13:00:00, -2.2, None, None,14
None, 501.0, 722.0, None, None,2016-04-03 14:00:00, -2.1, None, None,14
None, 501.0, 722.0, None, None,2016-04-03 15:00:00, -1.0, None, None,14
None, 500.0, 719.0, 15.0, None,2016-04-03 16:00:00, 0.8, None, None,14
None, 500.0, 715.0, None, None,2016-04-03 17:00:00, 1.3, None, None,14
None, 500.0, 713.0, None, None,2016-04-03 18:00:00, 4.0, None, None,14
None, 500.0, 713.0, None, None,2016-04-03 19:00:00, 3.5, None, None,14
None, 500.0, 716.0, None, None,2016-04-03 20:00:00, 6.6, None, None,14
None, 500.0, 717.0, None, None,2016-04-03 21:00:00, 6.8, None, None,14
None, 500.0, 719.0, None, None,2016-04-03 22:00:00, 5.9, None, None,14
None, 500.0, 719.0, None, None,2016-04-03 23:00:00, 5.6, None, None,14
None, 501.0, 720.0, None, None,2016-04-04 00:00:00, 4.0, None, None,14
None, 501.0, 721.0, None, None,2016-04-04 01:00:00, 3.8, None, None,14
None, 501.0, 722.0, None, None,2016-04-04 02:00:00, 3.3, None, None,14
None, 501.0, 722.0, None, None,2016-04-04 03:00:00, 2.4, None, None,14
None, 501.0, 722.0, None, None,2016-04-04 04:00:00, 1.9, None, None,14
None, 502.0, 722.0, None, None,2016-04-04 05:00:00, 1.7, None, None,14
None, 502.0, 722.0, None, None,2016-04-04 06:00:00, 1.3, None, None,14
None, 502.0, 722.0, None, None,2016-04-04 07:00:00, 1.6, None, None,14
None, 502.0, 722.0, None, None,2016-04-04 08:00:00, 1.2, None, None,14
None, 503.0, 722.0, None, None,2016-04-04 09:00:00, 1.6, None, None,14
None, 503.0, 722.0, None, None,2016-04-04 10:00:00, 1.3, None, None,14
None, 503.0, 722.0, None, None,2016-04-04 11:00:00, 1.1, None, None,14
None, 503.0, 722.0, None, None,2016-04-04 12:00:00, 0.9, None, None,14
None, 503.0, 720.0, None, None,2016-04-04 13:00:00, 0.4, None, None,14
None, 503.0, 720.0, None, None,2016-04-04 14:00:00, -0.1, None, None,14
None, 503.0, 718.0, None, None,2016-04-04 15:00:00, -0.5, None, None,14
None, 503.0, 717.0, 9.0, None,2016-04-04 16:00:00, -0.5, None, None,14
None, 503.0, 716.0, None, None,2016-04-04 17:00:00, 0.3, None, None,14
None, 503.0, 714.0, None, None,2016-04-04 18:00:00, 1.4, None, None,14
None, 503.0, 713.0, None, None,2016-04-04 19:00:00, 2.7, None, None,14
None, 503.0, 712.0, None, None,2016-04-04 20:00:00, 3.3, None, None,14
None, 503.0, 712.0, None, None,2016-04-04 21:00:00, 3.6, None, None,14
None, 503.0, 711.0, None, None,2016-04-04 22:00:00, 4.3, None, None,14
None, 503.0, 710.0, None, None,2016-04-04 23:00:00, 3.5, None, None,14
None, 503.0, 709.0, None, None,2016-04-05 00:00:00, 3.2, None, None,14
None, 503.0, 708.0, None, None,2016-04-05 01:00:00, 2.9, None, None,14
None, 503.0, 706.0, None, None,2016-04-05 02:00:00, 1.5, None, None,14
None, 503.0, 706.0, None, None,2016-04-05 03:00:00, 0.9, None, None,14
None, 503.0, 706.0, None, None,2016-04-05 04:00:00, -0.2, None, None,14
None, 503.0, 705.0, None, None,2016-04-05 05:00:00, -0.1, None, None,14
None, 503.0, 705.0, None, None,2016-04-05 06:00:00, -0.3, None, None,14
None, 503.0, 705.0, None, None,2016-04-05 07:00:00, -0.5, None, None,14
None, 503.0, 705.0, None, None,2016-04-05 08:00:00, -0.7, None, None,14
None, 503.0, 706.0, None, None,2016-04-05 09:00:00, -1.0, None, None,14
None, 503.0, 707.0, None, None,2016-04-05 10:00:00, -1.2, None, None,14
None, 504.0, 708.0, None, None,2016-04-05 11:00:00, -1.4, None, None,14
None, 504.0, 709.0, None, None,2016-04-05 12:00:00, -1.3, None, None,14
None, 503.0, 710.0, None, None,2016-04-05 13:00:00, -1.0, None, None,14
None, 504.0, 711.0, None, None,2016-04-05 14:00:00, -0.6, None, None,14
None, 503.0, 711.0, None, None,2016-04-05 15:00:00, -0.7, None, None,14
None, 503.0, 712.0, 12.0, None,2016-04-05 16:00:00, -0.2, None, None,14
None, 504.0, 712.0, None, None,2016-04-05 17:00:00, 0.2, None, None,14
None, 504.0, 712.0, None, None,2016-04-05 18:00:00, 0.5, None, None,14
None, 503.0, 713.0, None, None,2016-04-05 19:00:00, 1.7, None, None,14
None, 503.0, 712.0, None, None,2016-04-05 20:00:00, 1.2, None, None,14
None, 504.0, 710.0, None, None,2016-04-05 21:00:00, 0.7, None, None,14
None, 504.0, 710.0, None, None,2016-04-05 22:00:00, 0.4, None, None,14
None, 504.0, 707.0, None, None,2016-04-05 23:00:00, 0.0, None, None,14
None, 505.0, 707.0, None, None,2016-04-06 00:00:00, -0.1, None, None,14
None, 506.0, 706.0, None, None,2016-04-06 01:00:00, 0.0, None, None,14
None, 507.0, 706.0, None, None,2016-04-06 02:00:00, -0.3, None, None,14
None, 509.0, 708.0, None, None,2016-04-06 03:00:00, -0.6, None, None,14
None, 509.0, 708.0, None, None,2016-04-06 04:00:00, -0.9, None, None,14
None, 509.0, 708.0, None, None,2016-04-06 05:00:00, -0.9, None, None,14
None, 509.0, 707.0, None, None,2016-04-06 06:00:00, -0.9, None, None,14
None, 509.0, 707.0, None, None,2016-04-06 07:00:00, -0.9, None, None,14
None, 509.0, 707.0, None, None,2016-04-06 08:00:00, -0.8, None, None,14
None, 509.0, 706.0, None, None,2016-04-06 09:00:00, -0.7, None, None,14
None, 509.0, 706.0, None, None,2016-04-06 10:00:00, -0.6, None, None,14
None, 509.0, 706.0, None, None,2016-04-06 11:00:00, -0.5, None, None,14
None, 509.0, 706.0, None, None,2016-04-06 12:00:00, -0.4, None, None,14
None, 509.0, 707.0, None, None,2016-04-06 13:00:00, -0.6, None, None,14
None, 509.0, 708.0, None, None,2016-04-06 14:00:00, -0.8, None, None,14
None, 509.0, 706.0, None, None,2016-04-06 15:00:00, -0.5, None, None,14
None, 509.0, 707.0, 12.0, None,2016-04-06 16:00:00, -0.1, None, None,14
None, 509.0, 706.0, None, None,2016-04-06 17:00:00, 1.4, None, None,14
None, 509.0, 706.0, None, None,2016-04-06 18:00:00, 1.9, None, None,14
None, 509.0, 706.0, None, None,2016-04-06 19:00:00, 4.8, None, None,14
None, 509.0, 706.0, None, None,2016-04-06 20:00:00, 4.1, None, None,14
None, 509.0, 707.0, None, None,2016-04-06 21:00:00, 5.6, None, None,14
None, 509.0, 708.0, None, None,2016-04-06 22:00:00, 5.3, None, None,14
None, 509.0, 707.0, None, None,2016-04-06 23:00:00, 5.1, None, None,14
None, 509.0, 708.0, None, None,2016-04-07 00:00:00, 5.7, None, None,14
None, 509.0, 709.0, None, None,2016-04-07 01:00:00, 4.5, None, None,14
None, 509.0, 709.0, None, None,2016-04-07 02:00:00, 4.6, None, None,14
None, 509.0, 709.0, None, None,2016-04-07 03:00:00, 3.2, None, None,14
None, 509.0, 709.0, None, None,2016-04-07 04:00:00, 2.2, None, None,14
None, 509.0, 709.0, None, None,2016-04-07 05:00:00, 2.2, None, None,14
None, 509.0, 709.0, None, None,2016-04-07 06:00:00, 1.8, None, None,14
None, 509.0, 709.0, None, None,2016-04-07 07:00:00, 2.3, None, None,14
None, 509.0, 709.0, None, None,2016-04-07 08:00:00, 1.9, None, None,14
None, 509.0, 710.0, None, None,2016-04-07 09:00:00, 0.8, None, None,14
None, 509.0, 710.0, None, None,2016-04-07 10:00:00, 1.3, None, None,14
None, 509.0, 711.0, None, None,2016-04-07 11:00:00, 0.6, None, None,14
None, 510.0, 712.0, None, None,2016-04-07 12:00:00, 0.0, None, None,14
None, 510.0, 714.0, None, None,2016-04-07 13:00:00, -0.5, None, None,14
None, 510.0, 715.0, None, None,2016-04-07 14:00:00, -0.7, None, None,14
None, 510.0, 715.0, None, None,2016-04-07 15:00:00, -0.7, None, None,14
None, 509.0, 715.0, 12.0, None,2016-04-07 16:00:00, 0.3, None, None,14
None, 509.0, 712.0, None, None,2016-04-07 17:00:00, 3.5, None, None,14
None, 509.0, 709.0, None, None,2016-04-07 18:00:00, 4.8, None, None,14
None, 509.0, 711.0, None, None,2016-04-07 19:00:00, 6.3, None, None,14
None, 509.0, 712.0, None, None,2016-04-07 20:00:00, 8.3, None, None,14
None, 509.0, 714.0, None, None,2016-04-07 21:00:00, 7.4, None, None,14
None, 509.0, 715.0, None, None,2016-04-07 22:00:00, 10.4, None, None,14
None, 509.0, 716.0, None, None,2016-04-07 23:00:00, 12.6, None, None,14
