station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
0.0, 20.2, 247.0, 40.0, 2020-09-24 23:00:00, 0.0
0.0, 20.1, 247.0, 41.0, 2020-09-25 00:00:00, 0.0
0.0, 20.0, 247.0, 41.0, 2020-09-25 01:00:00, 0.0
0.0, 19.9, 247.0, 40.0, 2020-09-25 02:00:00, 0.0
0.0, 19.9, 247.0, 41.0, 2020-09-25 03:00:00, 0.0
0.0, 19.8, 247.0, 41.0, 2020-09-25 04:00:00, 0.0
0.0, 19.7, 247.0, 41.0, 2020-09-25 05:00:00, 0.0
0.0, 19.7, 247.0, 41.0, 2020-09-25 06:00:00, 0.0
0.0, 19.7, 247.0, 41.0, 2020-09-25 07:00:00, 0.0
0.0, 19.6, 247.0, 41.0, 2020-09-25 08:00:00, 0.0
0.0, 19.7, 247.0, 41.0, 2020-09-25 09:00:00, 0.0
0.0, 19.8, 247.0, 41.0, 2020-09-25 10:00:00, 0.0
0.0, 19.9, 247.0, 41.0, 2020-09-25 11:00:00, 0.0
0.0, 20.0, 247.0, 40.0, 2020-09-25 12:00:00, 0.0
0.0, 20.1, 247.0, 40.0, 2020-09-25 13:00:00, 0.0
0.0, 20.2, 247.0, 40.0, 2020-09-25 14:00:00, 0.0
0.0, 20.3, 247.0, 40.0, 2020-09-25 15:00:00, 0.0
0.0, 20.2, 247.0, 41.0, 2020-09-25 16:00:00, 0.0
0.0, 20.1, 247.0, 42.0, 2020-09-25 17:00:00, 0.0
0.0, 19.9, 247.0, 42.0, 2020-09-25 18:00:00, 0.0
0.0, 19.9, 247.0, 42.0, 2020-09-25 19:00:00, 0.0
0.0, 19.8, 247.0, 42.0, 2020-09-25 20:00:00, 0.0
0.0, 19.7, 247.0, 42.0, 2020-09-25 21:00:00, 0.0
0.0, 19.6, 247.0, 41.0, 2020-09-25 22:00:00, 0.0
0.0, 19.4, 247.0, 41.0, 2020-09-25 23:00:00, 0.0
0.0, 19.3, 247.0, 41.0, 2020-09-26 00:00:00, 0.0
0.0, 19.2, 247.0, 41.0, 2020-09-26 01:00:00, 0.0
0.0, 19.0, 247.0, 41.0, 2020-09-26 02:00:00, 0.0
0.0, 18.9, 247.0, 41.0, 2020-09-26 03:00:00, 0.0
0.0, 18.7, 247.0, 41.0, 2020-09-26 04:00:00, 0.0
0.0, 18.5, 247.0, 41.0, 2020-09-26 05:00:00, 0.0
0.0, 18.4, 247.0, 41.0, 2020-09-26 06:00:00, 0.0
0.0, 18.4, 247.0, 41.0, 2020-09-26 07:00:00, 0.0
0.0, 18.3, 247.0, 41.0, 2020-09-26 08:00:00, 0.0
0.0, 18.3, 247.0, 41.0, 2020-09-26 09:00:00, 0.0
0.0, 18.3, 247.0, 41.0, 2020-09-26 10:00:00, 0.0
0.0, 18.5, 247.0, 41.0, 2020-09-26 11:00:00, 0.0
0.0, 18.5, 247.0, 41.0, 2020-09-26 12:00:00, 0.0
0.0, 18.5, 247.0, 41.0, 2020-09-26 13:00:00, 0.0
0.0, 18.5, 247.0, 41.0, 2020-09-26 14:00:00, 0.0
0.0, 18.6, 247.0, 41.0, 2020-09-26 15:00:00, 0.0
0.0, 18.6, 247.0, 42.0, 2020-09-26 16:00:00, 0.0
0.0, 18.5, 247.0, 42.0, 2020-09-26 17:00:00, 0.0
0.0, 18.5, 247.0, 42.0, 2020-09-26 18:00:00, 0.0
0.0, 18.4, 247.0, 42.0, 2020-09-26 19:00:00, 0.0
0.0, 18.3, 247.0, 42.0, 2020-09-26 20:00:00, 0.0
0.0, 18.3, 247.0, 42.0, 2020-09-26 21:00:00, 0.0
0.0, 18.2, 247.0, 42.0, 2020-09-26 22:00:00, 0.0
0.0, 18.1, 247.0, 42.0, 2020-09-26 23:00:00, 0.0
0.0, 17.9, 247.0, 42.0, 2020-09-27 00:00:00, 0.0
0.0, 17.8, 247.0, 42.0, 2020-09-27 01:00:00, 0.0
0.0, 17.7, 247.0, 42.0, 2020-09-27 02:00:00, 0.0
0.0, 17.6, 247.0, 42.0, 2020-09-27 03:00:00, 0.0
0.0, 17.4, 247.0, 41.0, 2020-09-27 04:00:00, 0.0
0.0, 17.3, 247.0, 41.0, 2020-09-27 05:00:00, 0.0
0.0, 17.1, 247.0, 41.0, 2020-09-27 06:00:00, 0.0
0.0, 17.1, 247.0, 42.0, 2020-09-27 07:00:00, 0.0
0.0, 17.0, 247.0, 42.0, 2020-09-27 08:00:00, 0.0
0.0, 17.0, 247.0, 42.0, 2020-09-27 09:00:00, 0.0
0.0, 17.1, 247.0, 42.0, 2020-09-27 10:00:00, 0.0
0.0, 17.2, 247.0, 43.0, 2020-09-27 11:00:00, 0.0
0.0, 17.3, 247.0, 43.0, 2020-09-27 12:00:00, 0.0
0.0, 17.4, 247.0, 43.0, 2020-09-27 13:00:00, 0.0
0.0, 17.5, 247.0, 43.0, 2020-09-27 14:00:00, 0.0
0.0, 17.5, 247.0, 43.0, 2020-09-27 15:00:00, 0.0
0.0, 17.6, 247.0, 43.0, 2020-09-27 16:00:00, 0.0
0.0, 17.5, 247.0, 43.0, 2020-09-27 17:00:00, 0.0
0.0, 17.5, 247.0, 43.0, 2020-09-27 18:00:00, 0.0
0.0, 17.5, 247.0, 43.0, 2020-09-27 19:00:00, 0.0
0.0, 17.7, 247.0, 43.0, 2020-09-27 20:00:00, 0.0
0.0, 17.6, 247.0, 43.0, 2020-09-27 21:00:00, 0.0
0.0, 17.6, 247.0, 43.0, 2020-09-27 22:00:00, 0.0
0.0, 17.6, 247.0, 44.0, 2020-09-27 23:00:00, 0.0
0.0, 17.5, 247.0, 44.0, 2020-09-28 00:00:00, 0.0
0.0, 17.5, 247.0, 44.0, 2020-09-28 01:00:00, 0.0
0.0, 17.5, 247.0, 44.0, 2020-09-28 02:00:00, 0.0
0.0, 17.4, 247.0, 44.0, 2020-09-28 03:00:00, 0.0
0.0, 17.4, 247.0, 44.0, 2020-09-28 04:00:00, 0.0
0.0, 17.3, 247.0, 45.0, 2020-09-28 05:00:00, 0.0
0.0, 17.3, 247.0, 45.0, 2020-09-28 06:00:00, 0.0
0.0, 17.3, 247.0, 45.0, 2020-09-28 07:00:00, 0.0
0.0, 17.7, 247.0, 46.0, 2020-09-28 08:00:00, 0.0
0.0, 18.1, 247.0, 44.0, 2020-09-28 09:00:00, 0.0
0.0, 18.4, 247.0, 44.0, 2020-09-28 10:00:00, 0.0
0.0, 18.8, 247.0, 44.0, 2020-09-28 11:00:00, 0.0
0.0, 18.8, 247.0, 43.0, 2020-09-28 12:00:00, 0.0
0.0, 18.8, 247.0, 43.0, 2020-09-28 13:00:00, 0.0
0.0, 18.8, 247.0, 43.0, 2020-09-28 14:00:00, 0.0
0.0, 18.8, 247.0, 43.0, 2020-09-28 15:00:00, 0.0
0.0, 18.9, 247.0, 43.0, 2020-09-28 16:00:00, 0.0
0.0, 18.9, 247.0, 43.0, 2020-09-28 17:00:00, 0.0
0.0, 18.8, 247.0, 43.0, 2020-09-28 18:00:00, 0.0
0.0, 18.8, 247.0, 44.0, 2020-09-28 19:00:00, 0.0
0.0, 18.7, 247.0, 45.0, 2020-09-28 20:00:00, 0.0
0.0, 18.9, 247.0, 46.0, 2020-09-28 21:00:00, 0.0
0.0, 19.0, 247.0, 45.0, 2020-09-28 22:00:00, 0.0
0.0, 18.9, 247.0, 45.0, 2020-09-28 23:00:00, 0.0
0.0, 18.8, 247.0, 45.0, 2020-09-29 00:00:00, 0.0
0.0, 18.7, 247.0, 45.0, 2020-09-29 01:00:00, 0.0
0.0, 18.6, 247.0, 44.0, 2020-09-29 02:00:00, 0.0
0.0, 18.5, 247.0, 44.0, 2020-09-29 03:00:00, 0.0
0.0, 18.3, 247.0, 44.0, 2020-09-29 04:00:00, 0.0
0.0, 18.2, 247.0, 44.0, 2020-09-29 05:00:00, 0.0
0.0, 18.1, 247.0, 44.0, 2020-09-29 06:00:00, 0.0
0.0, 18.1, 247.0, 45.0, 2020-09-29 07:00:00, 0.0
0.0, 18.1, 247.0, 46.0, 2020-09-29 08:00:00, 0.0
0.0, 18.1, 247.0, 46.0, 2020-09-29 09:00:00, 0.0
0.0, 18.2, 247.0, 45.0, 2020-09-29 10:00:00, 0.0
0.0, 18.3, 247.0, 45.0, 2020-09-29 11:00:00, 0.0
0.0, 18.3, 247.0, 45.0, 2020-09-29 12:00:00, 0.0
0.0, 18.5, 247.0, 45.0, 2020-09-29 13:00:00, 0.0
0.0, 18.7, 247.0, 45.0, 2020-09-29 14:00:00, 0.0
