pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -7.86, 79.6, None, None, None, -6999.0, None, 0.0, None, None, -10.0, -6999.0, -7.9, -12.2, 0.6, -10.0, None, -6999.0, -3.5, 80.0, None,2020-03-01 17:00:00, 177.0, None, 177.0, 433.0,9
None, None, -8.17, 79.7, None, None, None, -6999.0, None, 1.0, None, None, -11.0, -6999.0, -8.2, -12.2, 0.2, -11.0, None, -6999.0, -3.5, 80.0, None,2020-03-01 18:00:00, 178.0, None, 177.7, 431.0,9
None, None, -8.13, 84.3, None, None, None, -6999.0, None, 0.0, None, None, -10.0, -6999.0, -8.1, -8.2, 0.1, -10.0, None, -6999.0, -8.1, 84.0, None,2020-03-01 19:00:00, 178.0, None, 177.8, 428.0,9
None, None, -8.09, 85.1, None, None, None, -6999.0, None, 0.0, None, None, -10.0, -6999.0, -8.1, -8.2, 0.1, -10.0, None, -6999.0, -8.1, 85.0, None,2020-03-01 20:00:00, 178.0, None, 177.7, 426.0,9
None, None, -7.9, 87.1, None, None, None, -6999.0, None, 0.0, None, None, -9.0, -6999.0, -7.9, -8.2, 0.0, -9.0, None, -6999.0, -7.9, 87.0, None,2020-03-01 21:00:00, 178.0, None, 177.6, 425.0,9
None, None, -7.46, 83.1, None, None, None, -6999.0, None, 0.0, None, None, -10.0, -6999.0, -7.5, -8.2, 0.0, -10.0, None, -6999.0, -7.5, 83.0, None,2020-03-01 22:00:00, 177.0, None, 177.3, 424.0,9
None, None, -7.47, 82.6, None, None, None, -6999.0, None, 0.0, None, None, -10.0, -6999.0, -7.5, -8.2, 0.0, -10.0, None, -6999.0, -7.2, 83.0, None,2020-03-01 23:00:00, 177.0, None, 177.2, 423.0,9
None, None, -7.71, 88.9, None, None, None, -6999.0, None, 0.0, None, None, -9.0, -6999.0, -7.7, -8.2, 0.5, -9.0, None, -6999.0, -7.2, 89.0, None,2020-03-02 00:00:00, 177.0, None, 177.2, 423.0,9
None, None, -7.53, 85.4, None, None, None, -6999.0, None, 0.0, None, None, -9.0, -6999.0, -7.5, -8.2, 0.0, -9.0, None, -6999.0, -7.2, 85.0, None,2020-03-02 01:00:00, 177.0, None, 177.1, 423.0,9
None, None, -7.3, 83.9, None, None, None, -6999.0, None, 0.0, None, None, -9.0, -6999.0, -7.3, -8.2, 0.0, -9.0, None, -6999.0, -7.2, 84.0, None,2020-03-02 02:00:00, 177.0, None, 177.0, 422.0,9
None, None, -7.27, 81.7, None, None, None, -6999.0, None, 0.0, None, None, -10.0, -6999.0, -7.3, -8.2, 0.1, -10.0, None, -6999.0, -7.2, 82.0, None,2020-03-02 03:00:00, 177.0, None, 176.8, 422.0,9
None, None, -7.17, 78.7, None, None, None, -6999.0, None, 0.0, None, None, -10.0, -6999.0, -7.2, -8.2, -0.8, -10.0, None, -6999.0, -7.2, 79.0, None,2020-03-02 04:00:00, 177.0, None, 176.6, 422.0,9
None, None, -7.05, 77.9, None, None, None, -6999.0, None, 0.0, None, None, -10.0, -6999.0, -7.1, -8.2, 0.9, -10.0, None, -6999.0, -7.1, 78.0, None,2020-03-02 05:00:00, 176.0, None, 176.3, 422.0,9
None, None, -6.762, 77.1, None, None, None, -6999.0, None, 0.0, None, None, -10.0, -6999.0, -6.8, -8.2, 0.1, -10.0, None, -6999.0, -6.7, 77.0, None,2020-03-02 06:00:00, 176.0, None, 176.2, 422.0,9
None, None, -6.715, 79.9, None, None, None, -6999.0, None, 0.0, None, None, -9.0, -6999.0, -6.7, -6.9, 0.0, -9.0, None, -6999.0, -6.7, 80.0, None,2020-03-02 07:00:00, 176.0, None, 176.1, 422.0,9
None, None, -6.343, 79.5, None, None, None, -6999.0, None, 0.0, None, None, -9.0, -6999.0, -6.3, -6.9, 0.2, -9.0, None, -6999.0, -6.3, 80.0, None,2020-03-02 08:00:00, 176.0, None, 175.8, 423.0,9
None, None, -5.481, 75.5, None, None, None, -6999.0, None, 0.0, None, None, -9.0, -6999.0, -5.5, -6.9, 0.0, -9.0, None, -6999.0, -5.5, 76.0, None,2020-03-02 09:00:00, 176.0, None, 175.9, 425.0,9
None, None, -4.951, 73.0, None, None, None, -6999.0, None, 0.0, None, None, -9.0, -6999.0, -5.0, -6.9, 0.0, -9.0, None, -6999.0, -4.9, 73.0, None,2020-03-02 10:00:00, 176.0, None, 175.5, 427.0,9
None, None, -4.326, 72.1, None, None, None, -6999.0, None, 0.0, None, None, -8.0, -6999.0, -4.3, -6.9, 0.0, -8.0, None, -6999.0, -4.3, 72.0, None,2020-03-02 11:00:00, 175.0, None, 175.4, 429.0,9
None, None, -3.923, 72.3, None, None, None, -6999.0, None, 0.0, None, None, -8.0, -6999.0, -3.9, -6.9, 0.3, -8.0, None, -6999.0, -3.8, 72.0, None,2020-03-02 12:00:00, 175.0, None, 175.2, 432.0,9
None, None, -3.111, 64.1, None, None, None, -6999.0, None, 0.0, None, None, -8.0, -6999.0, -3.1, -6.9, 0.0, -8.0, None, -6999.0, -2.6, 64.0, None,2020-03-02 13:00:00, 175.0, None, 175.0, 435.0,9
None, None, -2.672, 67.79, None, None, None, -6999.0, None, 0.0, None, None, -7.0, -6999.0, -2.7, -6.9, 0.0, -7.0, None, -6999.0, -2.5, 68.0, None,2020-03-02 14:00:00, 175.0, None, 175.0, 437.0,9
None, None, -4.035, 75.8, None, None, None, -6999.0, None, 0.0, None, None, -7.0, -6999.0, -4.0, -6.9, 0.5, -7.0, None, -6999.0, -2.5, 76.0, None,2020-03-02 15:00:00, 175.0, None, 174.6, 439.0,9
None, None, -4.15, 81.0, None, None, None, -6999.0, None, 0.0, None, None, -7.0, -6999.0, -4.2, -6.9, 0.1, -7.0, None, -6999.0, -2.5, 81.0, None,2020-03-02 16:00:00, 175.0, None, 175.0, 439.0,9
None, None, -2.89, 71.7, None, None, None, -6999.0, None, 0.0, None, None, -7.0, -6999.0, -2.9, -6.9, 0.0, -7.0, None, -6999.0, -2.5, 72.0, None,2020-03-02 17:00:00, 175.0, None, 174.9, 439.0,9
None, None, -4.255, 78.9, None, None, None, -6999.0, None, 0.0, None, None, -7.0, -6999.0, -4.3, -6.9, 0.1, -7.0, None, -6999.0, -2.5, 79.0, None,2020-03-02 18:00:00, 175.0, None, 175.0, 438.0,9
None, None, -4.889, 90.3, None, None, None, -6999.0, None, 0.0, None, None, -6.0, -6999.0, -4.9, -5.0, 0.1, -6.0, None, -6999.0, -4.3, 90.0, None,2020-03-02 19:00:00, 175.0, None, 175.4, 437.0,9
None, None, -4.122, 82.7, None, None, None, -6999.0, None, 0.0, None, None, -6.0, -6999.0, -4.1, -5.0, 0.0, -6.0, None, -6999.0, -4.0, 83.0, None,2020-03-02 20:00:00, 175.0, None, 175.3, 435.0,9
None, None, -3.998, 81.5, None, None, None, -6999.0, None, 0.0, None, None, -6.0, -6999.0, -4.0, -5.0, -0.2, -6.0, None, -6999.0, -4.0, 82.0, None,2020-03-02 21:00:00, 175.0, None, 175.0, 434.0,9
None, None, -4.19, 86.6, None, None, None, -6999.0, None, 0.0, None, None, -6.0, -6999.0, -4.2, -5.0, 0.4, -6.0, None, -6999.0, -4.0, 87.0, None,2020-03-02 22:00:00, 175.0, None, 174.8, 433.0,9
None, None, -4.152, 81.2, None, None, None, -6999.0, None, 0.0, None, None, -7.0, -6999.0, -4.2, -5.0, 0.1, -7.0, None, -6999.0, -4.0, 81.0, None,2020-03-02 23:00:00, 175.0, None, 174.7, 432.0,9
None, None, -4.219, 83.4, None, None, None, -6999.0, None, 0.0, None, None, -6.0, -6999.0, -4.2, -5.0, 0.0, -6.0, None, -6999.0, -4.0, 83.0, None,2020-03-03 00:00:00, 175.0, None, 174.5, 432.0,9
None, None, -4.728, 87.0, None, None, None, -6999.0, None, 0.0, None, None, -6.0, -6999.0, -4.7, -5.0, 0.1, -6.0, None, -6999.0, -4.0, 87.0, None,2020-03-03 01:00:00, 174.0, None, 174.3, 432.0,9
None, None, -5.277, 87.1, None, None, None, -6999.0, None, 0.0, None, None, -7.0, -6999.0, -5.3, -5.3, 0.0, -7.0, None, -6999.0, -4.0, 87.0, None,2020-03-03 02:00:00, 174.0, None, 174.2, 431.0,9
None, None, -5.49, 81.9, None, None, None, -6999.0, None, 0.0, None, None, -8.0, -6999.0, -5.5, -5.5, -0.2, -8.0, None, -6999.0, -4.0, 82.0, None,2020-03-03 03:00:00, 174.0, None, 174.2, 430.0,9
None, None, -5.761, 78.8, None, None, None, -6999.0, None, 0.0, None, None, -8.0, -6999.0, -5.8, -5.8, 0.1, -8.0, None, -6999.0, -4.0, 79.0, None,2020-03-03 04:00:00, 174.0, None, 173.9, 429.0,9
None, None, -6.491, 76.5, None, None, None, -6999.0, None, 0.0, None, None, -10.0, -6999.0, -6.5, -6.5, 0.2, -10.0, None, -6999.0, -4.0, 77.0, None,2020-03-03 05:00:00, 174.0, None, 173.8, 428.0,9
None, None, -7.0, 77.6, None, None, None, -6999.0, None, 0.0, None, None, -10.0, -6999.0, -7.0, -7.0, 0.0, -10.0, None, -6999.0, -4.0, 78.0, None,2020-03-03 06:00:00, 174.0, None, 173.6, 426.0,9
None, None, -6.795, 71.9, None, None, None, -6999.0, None, 0.0, None, None, -11.0, -6999.0, -6.8, -7.2, 0.0, -11.0, None, -6999.0, -6.8, 72.0, None,2020-03-03 07:00:00, 174.0, None, 173.9, 425.0,9
None, None, -6.306, 52.4, None, None, None, -6999.0, None, -1.0, None, None, -14.0, -6999.0, -6.3, -7.2, 0.0, -14.0, None, -6999.0, -6.2, 52.0, None,2020-03-03 08:00:00, 173.0, None, 173.3, 424.0,9
None, None, -6.314, 55.43, None, None, None, -6999.0, None, 0.0, None, None, -13.0, -6999.0, -6.3, -7.2, 0.0, -13.0, None, -6999.0, -6.2, 55.0, None,2020-03-03 09:00:00, 174.0, None, 173.7, 424.0,9
None, None, -4.614, 59.49, None, None, None, -6999.0, None, -1.0, None, None, -11.0, -6999.0, -4.6, -7.2, -0.3, -11.0, None, -6999.0, -4.6, 59.0, None,2020-03-03 10:00:00, 173.0, None, 173.1, 425.0,9
None, None, -2.353, 45.7, None, None, None, -6999.0, None, -1.0, None, None, -11.0, -6999.0, -2.4, -7.2, 0.0, -11.0, None, -6999.0, -2.2, 46.0, None,2020-03-03 11:00:00, 173.0, None, 172.5, 427.0,9
None, None, -2.106, 50.82, None, None, None, -6999.0, None, 0.0, None, None, -10.0, -6999.0, -2.1, -7.2, 0.0, -10.0, None, -6999.0, -1.9, 51.0, None,2020-03-03 12:00:00, 172.0, None, 172.3, 431.0,9
None, None, -3.588, 51.17, None, None, None, -6999.0, None, 1.0, None, None, -11.0, -6999.0, -3.6, -7.2, 0.2, -11.0, None, -6999.0, -1.9, 51.0, None,2020-03-03 13:00:00, 173.0, None, 172.9, 435.0,9
None, None, -4.659, 67.0, None, None, None, -6999.0, None, 0.0, None, None, -9.0, -6999.0, -4.7, -7.2, 0.5, -9.0, None, -6999.0, -1.9, 67.0, None,2020-03-03 14:00:00, 173.0, None, 173.0, 437.0,9
None, None, -4.851, 65.49, None, None, None, -6999.0, None, 0.0, None, None, -10.0, -6999.0, -4.9, -7.2, 0.6, -10.0, None, -6999.0, -1.9, 65.0, None,2020-03-03 15:00:00, 173.0, None, 173.2, 437.0,9
None, None, -5.015, 71.0, None, None, None, -6999.0, None, 0.0, None, None, -9.0, -6999.0, -5.0, -7.2, 0.8, -9.0, None, -6999.0, -1.9, 71.0, None,2020-03-03 16:00:00, 174.0, None, 173.6, 436.0,9
None, None, -4.506, 70.5, None, None, None, -6999.0, None, 1.0, None, None, -9.0, -6999.0, -4.5, -7.2, 0.5, -9.0, None, -6999.0, -1.9, 71.0, None,2020-03-03 17:00:00, 175.0, None, 174.7, 435.0,9
None, None, -4.363, 71.4, None, None, None, -6999.0, None, 0.0, None, None, -8.0, -6999.0, -4.4, -7.2, 0.3, -8.0, None, -6999.0, -1.9, 71.0, None,2020-03-03 18:00:00, 174.0, None, 174.2, 434.0,9
None, None, -4.651, 76.5, None, None, None, -6999.0, None, -1.0, None, None, -8.0, -6999.0, -4.7, -4.7, 0.8, -8.0, None, -6999.0, -4.3, 77.0, None,2020-03-03 19:00:00, 173.0, None, 172.8, 433.0,9
None, None, -4.891, 77.5, None, None, None, -6999.0, None, 0.0, None, None, -8.0, -6999.0, -4.9, -4.9, 0.7, -8.0, None, -6999.0, -4.3, 78.0, None,2020-03-03 20:00:00, 173.0, None, 172.9, 432.0,9
None, None, -5.345, 76.3, None, None, None, -6999.0, None, 3.0, None, None, -8.0, -6999.0, -5.3, -5.3, 1.0, -8.0, None, -6999.0, -4.3, 76.0, None,2020-03-03 21:00:00, 176.0, None, 175.7, 431.0,9
None, None, -6.149, 85.2, None, None, None, -6999.0, None, 1.0, None, None, -8.0, -6999.0, -6.1, -6.1, 0.7, -8.0, None, -6999.0, -4.3, 85.0, None,2020-03-03 22:00:00, 176.0, None, 176.3, 431.0,9
None, None, -6.754, 85.7, None, None, None, -6999.0, None, 0.0, None, None, -9.0, -6999.0, -6.8, -6.8, 0.6, -9.0, None, -6999.0, -4.3, 86.0, None,2020-03-03 23:00:00, 176.0, None, 176.0, 430.0,9
