CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-3.286, None, None,2017-02-19 17:00:00, None, None,40.22,3.585,68.89, None, None, None, None, None, None, 167.4,8
None,-3.831, None, None,2017-02-19 18:00:00, None, None,24.98,6.098,48.41, None, None, None, None, None, None, 167.3,8
None,-4.145, None, None,2017-02-19 19:00:00, None, None,15.68,6.577,34.81, None, None, None, None, None, None, 167.1,8
None,-4.143, None, None,2017-02-19 20:00:00, None, None,16.24,6.174,31.22, None, None, None, None, None, None, 167.0,8
None,-4.066, None, None,2017-02-19 21:00:00, None, None,15.16,7.71,32.42, None, None, None, None, None, None, 167.0,8
None,-3.96, None, None,2017-02-19 22:00:00, None, None,15.7,8.07,23.39, None, None, None, None, None, None, 167.0,8
None,-4.114, None, None,2017-02-19 23:00:00, None, None,14.44,8.43,36.82, None, None, None, None, None, None, 166.9,8
None,-4.373, None, None,2017-02-20 00:00:00, None, None,11.23,10.32,27.97, None, None, None, None, None, None, 166.7,8
None,-4.526, None, None,2017-02-20 01:00:00, None, None,16.69,10.17,18.04, None, None, None, None, None, None, 166.6,8
None,-4.748, None, None,2017-02-20 02:00:00, None, None,9.59,9.33,31.59, None, None, None, None, None, None, 166.5,8
None,-4.748, None, None,2017-02-20 03:00:00, None, None,11.07,8.54,41.04, None, None, None, None, None, None, 166.3,8
None,-4.719, None, None,2017-02-20 04:00:00, None, None,8.98,8.92,33.46, None, None, None, None, None, None, 166.4,8
None,-4.728, None, None,2017-02-20 05:00:00, None, None,9.53,9.26,30.97, None, None, None, None, None, None, 166.2,8
None,-4.815, None, None,2017-02-20 06:00:00, None, None,13.97,9.1,28.7, None, None, None, None, None, None, 165.8,8
None,-4.709, None, None,2017-02-20 07:00:00, None, None,11.18,9.48,22.22, None, None, None, None, None, None, 165.4,8
None,-4.806, None, None,2017-02-20 08:00:00, None, None,19.34,6.176,18.3, None, None, None, None, None, None, 165.0,8
None,-4.056, None, None,2017-02-20 09:00:00, None, None,18.18,5.337,29.39, None, None, None, None, None, None, 165.4,8
None,-4.094, None, None,2017-02-20 10:00:00, None, None,23.66,5.448,38.03, None, None, None, None, None, None, 165.8,8
None,-3.291, None, None,2017-02-20 11:00:00, None, None,25.64,6.862,44.78, None, None, None, None, None, None, 165.9,8
None,-0.554, None, None,2017-02-20 12:00:00, None, None,43.92,2.575,79.7, None, None, None, None, None, None, 165.6,8
None,-0.355, None, None,2017-02-20 13:00:00, None, None,35.81,4.026,101.0, None, None, None, None, None, None, 165.7,8
None,0.105, None, None,2017-02-20 14:00:00, None, None,36.55,3.866,107.3, None, None, None, None, None, None, 165.6,8
None,-0.106, None, None,2017-02-20 15:00:00, None, None,32.38,3.545,107.1, None, None, None, None, None, None, 165.7,8
None,-2.676, None, None,2017-02-20 16:00:00, None, None,32.7,4.142,88.8, None, None, None, None, None, None, 166.0,8
None,-4.435, None, None,2017-02-20 17:00:00, None, None,27.11,1.859,119.9, None, None, None, None, None, None, 166.4,8
None,-5.786, None, None,2017-02-20 18:00:00, None, None,39.53,2.155,323.1, None, None, None, None, None, None, 166.3,8
None,-5.308, None, None,2017-02-20 19:00:00, None, None,10.12,4.139,300.7, None, None, None, None, None, None, 166.2,8
None,-4.998, None, None,2017-02-20 20:00:00, None, None,14.22,3.717,299.6, None, None, None, None, None, None, 166.2,8
None,-4.95, None, None,2017-02-20 21:00:00, None, None,11.72,3.659,296.3, None, None, None, None, None, None, 166.1,8
None,-5.365, None, None,2017-02-20 22:00:00, None, None,21.88,2.178,288.7, None, None, None, None, None, None, 166.0,8
None,-5.336, None, None,2017-02-20 23:00:00, None, None,14.3,3.372,301.2, None, None, None, None, None, None, 166.0,8
None,-5.685, None, None,2017-02-21 00:00:00, None, None,18.33,5.466,287.0, None, None, None, None, None, None, 166.0,8
None,-6.074, None, None,2017-02-21 01:00:00, None, None,13.96,6.536,287.8, None, None, None, None, None, None, 165.9,8
None,-6.19, None, None,2017-02-21 02:00:00, None, None,16.13,4.889,284.3, None, None, None, None, None, None, 165.9,8
None,-6.249, None, None,2017-02-21 03:00:00, None, None,16.69,5.696,266.4, None, None, None, None, None, None, 165.8,8
None,-5.996, None, None,2017-02-21 04:00:00, None, None,14.58,8.65,260.6, None, None, None, None, None, None, 165.9,8
None,-6.064, None, None,2017-02-21 05:00:00, None, None,18.73,10.27,268.7, None, None, None, None, None, None, 165.8,8
None,-6.278, None, None,2017-02-21 06:00:00, None, None,15.9,10.6,265.4, None, None, None, None, None, None, 165.6,8
None,-6.405, None, None,2017-02-21 07:00:00, None, None,18.49,7.66,274.2, None, None, None, None, None, None, 165.6,8
None,-6.601, None, None,2017-02-21 08:00:00, None, None,14.22,8.21,269.7, None, None, None, None, None, None, 165.6,8
None,-6.054, None, None,2017-02-21 09:00:00, None, None,16.16,6.649,260.7, None, None, None, None, None, None, 165.3,8
None,-4.969, None, None,2017-02-21 10:00:00, None, None,16.77,6.662,248.1, None, None, None, None, None, None, 165.1,8
None,-2.948, None, None,2017-02-21 11:00:00, None, None,18.74,7.13,245.5, None, None, None, None, None, None, 164.8,8
None,-4.286, None, None,2017-02-21 12:00:00, None, None,17.15,7.38,242.3, None, None, None, None, None, None, 164.5,8
None,-3.626, None, None,2017-02-21 13:00:00, None, None,20.93,8.77,250.3, None, None, None, None, None, None, 164.5,8
None,-4.239, None, None,2017-02-21 14:00:00, None, None,19.59,9.37,248.5, None, None, None, None, None, None, 164.8,8
None,-3.884, None, None,2017-02-21 15:00:00, None, None,18.52,9.51,248.3, None, None, None, None, None, None, 165.0,8
None,-4.546, None, None,2017-02-21 16:00:00, None, None,24.85,8.76,241.0, None, None, None, None, None, None, 165.1,8
None,-5.607, None, None,2017-02-21 17:00:00, None, None,19.47,11.05,246.4, None, None, None, None, None, None, 165.3,8
None,-5.928, None, None,2017-02-21 18:00:00, None, None,19.46,15.75,249.3, None, None, None, None, None, None, 166.2,8
None,-5.656, None, None,2017-02-21 19:00:00, None, None,23.72,16.32,251.4, None, None, None, None, None, None, 166.0,8
None,-5.879, None, None,2017-02-21 20:00:00, None, None,20.62,18.07,251.9, None, None, None, None, None, None, 166.0,8
None,-5.977, None, None,2017-02-21 21:00:00, None, None,21.64,16.17,255.4, None, None, None, None, None, None, 166.0,8
None,-6.035, None, None,2017-02-21 22:00:00, None, None,19.03,16.19,262.1, None, None, None, None, None, None, 165.7,8
None,-6.572, None, None,2017-02-21 23:00:00, None, None,21.68,12.66,271.6, None, None, None, None, None, None, 165.5,8
None,-6.62, None, None,2017-02-22 00:00:00, None, None,21.74,9.83,282.7, None, None, None, None, None, None, 165.5,8
None,-6.885, None, None,2017-02-22 01:00:00, None, None,23.48,10.06,279.2, None, None, None, None, None, None, 165.4,8
None,-7.88, None, None,2017-02-22 02:00:00, None, None,19.99,9.64,290.2, None, None, None, None, None, None, 165.5,8
None,-8.03, None, None,2017-02-22 03:00:00, None, None,18.37,10.95,287.7, None, None, None, None, None, None, 165.3,8
None,-7.95, None, None,2017-02-22 04:00:00, None, None,17.37,11.32,283.8, None, None, None, None, None, None, 165.4,8
None,-8.28, None, None,2017-02-22 05:00:00, None, None,17.25,11.47,287.1, None, None, None, None, None, None, 165.2,8
None,-8.45, None, None,2017-02-22 06:00:00, None, None,17.01,11.18,286.6, None, None, None, None, None, None, 165.3,8
None,-8.83, None, None,2017-02-22 07:00:00, None, None,14.36,10.15,295.0, None, None, None, None, None, None, 165.3,8
None,-8.41, None, None,2017-02-22 08:00:00, None, None,13.27,10.43,284.3, None, None, None, None, None, None, 165.1,8
None,-6.366, None, None,2017-02-22 09:00:00, None, None,14.25,10.58,281.0, None, None, None, None, None, None, 164.8,8
None,-4.853, None, None,2017-02-22 10:00:00, None, None,17.18,10.29,273.3, None, None, None, None, None, None, 164.1,8
None,-3.644, None, None,2017-02-22 11:00:00, None, None,18.74,8.74,256.2, None, None, None, None, None, None, 163.7,8
None,-3.234, None, None,2017-02-22 12:00:00, None, None,16.01,9.7,248.8, None, None, None, None, None, None, 164.3,8
None,-2.654, None, None,2017-02-22 13:00:00, None, None,17.89,8.89,245.8, None, None, None, None, None, None, 163.9,8
None,-2.846, None, None,2017-02-22 14:00:00, None, None,18.69,11.9,248.8, None, None, None, None, None, None, 164.5,8
None,-3.125, None, None,2017-02-22 15:00:00, None, None,20.34,11.35,248.8, None, None, None, None, None, None, 164.2,8
None,-4.004, None, None,2017-02-22 16:00:00, None, None,19.72,15.67,249.5, None, None, None, None, None, None, 164.1,8
None,-6.526, None, None,2017-02-22 17:00:00, None, None,19.33,18.74,256.8, None, None, None, None, None, None, 164.7,8
None,-7.39, None, None,2017-02-22 18:00:00, None, None,21.81,15.98,265.8, None, None, None, None, None, None, 164.8,8
None,-8.11, None, None,2017-02-22 19:00:00, None, None,25.9,13.16,286.6, None, None, None, None, None, None, 164.8,8
None,-8.14, None, None,2017-02-22 20:00:00, None, None,24.91,12.33,288.6, None, None, None, None, None, None, 164.8,8
None,-8.0, None, None,2017-02-22 21:00:00, None, None,21.24,15.16,269.6, None, None, None, None, None, None, 164.8,8
None,-8.4, None, None,2017-02-22 22:00:00, None, None,18.83,15.89,263.8, None, None, None, None, None, None, 164.8,8
None,-8.45, None, None,2017-02-22 23:00:00, None, None,20.82,14.66,268.1, None, None, None, None, None, None, 164.7,8
None,-8.77, None, None,2017-02-23 00:00:00, None, None,22.4,11.36,279.0, None, None, None, None, None, None, 164.8,8
None,-8.88, None, None,2017-02-23 01:00:00, None, None,20.61,10.62,287.2, None, None, None, None, None, None, 164.7,8
None,-9.11, None, None,2017-02-23 02:00:00, None, None,20.93,10.52,282.6, None, None, None, None, None, None, 164.7,8
None,-9.12, None, None,2017-02-23 03:00:00, None, None,20.68,11.97,267.3, None, None, None, None, None, None, 164.6,8
None,-9.26, None, None,2017-02-23 04:00:00, None, None,20.19,9.89,273.0, None, None, None, None, None, None, 164.6,8
None,-10.04, None, None,2017-02-23 05:00:00, None, None,18.01,6.269,273.3, None, None, None, None, None, None, 164.7,8
None,-9.36, None, None,2017-02-23 06:00:00, None, None,24.2,5.278,283.7, None, None, None, None, None, None, 164.6,8
None,-8.6, None, None,2017-02-23 07:00:00, None, None,19.19,9.37,262.3, None, None, None, None, None, None, 164.5,8
None,-8.92, None, None,2017-02-23 08:00:00, None, None,22.72,7.19,270.5, None, None, None, None, None, None, 164.4,8
None,-8.77, None, None,2017-02-23 09:00:00, None, None,32.5,3.881,283.8, None, None, None, None, None, None, 164.2,8
None,-7.38, None, None,2017-02-23 10:00:00, None, None,19.63,4.548,250.3, None, None, None, None, None, None, 164.0,8
None,-4.564, None, None,2017-02-23 11:00:00, None, None,27.39,5.56,243.5, None, None, None, None, None, None, 163.5,8
None,-3.778, None, None,2017-02-23 12:00:00, None, None,20.67,7.78,240.7, None, None, None, None, None, None, 163.3,8
None,-3.129, None, None,2017-02-23 13:00:00, None, None,13.84,13.72,252.0, None, None, None, None, None, None, 163.4,8
None,-1.58, None, None,2017-02-23 14:00:00, None, None,22.07,7.86,246.5, None, None, None, None, None, None, 164.0,8
None,-1.555, None, None,2017-02-23 15:00:00, None, None,28.06,6.799,241.0, None, None, None, None, None, None, 163.7,8
None,-3.898, None, None,2017-02-23 16:00:00, None, None,23.69,6.871,244.4, None, None, None, None, None, None, 164.2,8
None,-4.955, None, None,2017-02-23 17:00:00, None, None,40.84,4.737,283.0, None, None, None, None, None, None, 164.4,8
None,-5.94, None, None,2017-02-23 18:00:00, None, None,39.41,5.846,316.5, None, None, None, None, None, None, 164.3,8
None,-6.308, None, None,2017-02-23 19:00:00, None, None,59.55,2.672,286.1, None, None, None, None, None, None, 164.2,8
None,-6.503, None, None,2017-02-23 20:00:00, None, None,28.04,6.773,332.5, None, None, None, None, None, None, 164.2,8
None,-6.513, None, None,2017-02-23 21:00:00, None, None,28.48,7.26,353.2, None, None, None, None, None, None, 164.1,8
None,-6.797, None, None,2017-02-23 22:00:00, None, None,25.16,9.67,346.2, None, None, None, None, None, None, 164.0,8
None,-6.954, None, None,2017-02-23 23:00:00, None, None,28.09,8.79,359.5, None, None, None, None, None, None, 163.9,8
None,-7.38, None, None,2017-02-24 00:00:00, None, None,42.91,5.073,16.7, None, None, None, None, None, None, 163.8,8
None,-7.87, None, None,2017-02-24 01:00:00, None, None,42.2,4.5,100.5, None, None, None, None, None, None, 163.9,8
None,-7.71, None, None,2017-02-24 02:00:00, None, None,48.63,5.636,344.4, None, None, None, None, None, None, 163.7,8
None,-8.09, None, None,2017-02-24 03:00:00, None, None,54.59,2.706,33.35, None, None, None, None, None, None, 163.5,8
None,-7.81, None, None,2017-02-24 04:00:00, None, None,28.29,7.42,340.9, None, None, None, None, None, None, 163.7,8
None,-7.59, None, None,2017-02-24 05:00:00, None, None,17.65,9.57,355.8, None, None, None, None, None, None, 163.8,8
None,-7.41, None, None,2017-02-24 06:00:00, None, None,15.98,11.82,15.04, None, None, None, None, None, None, 163.6,8
None,-7.92, None, None,2017-02-24 07:00:00, None, None,12.97,12.27,15.02, None, None, None, None, None, None, 163.6,8
None,-7.94, None, None,2017-02-24 08:00:00, None, None,20.83,7.25,14.53, None, None, None, None, None, None, 163.6,8
None,-5.181, None, None,2017-02-24 09:00:00, None, None,79.5,0.112,126.3, None, None, None, None, None, None, 163.1,8
None,-3.033, None, None,2017-02-24 10:00:00, None, None,27.36,3.335,157.5, None, None, None, None, None, None, 162.7,8
None,-2.395, None, None,2017-02-24 11:00:00, None, None,32.0,4.071,143.5, None, None, None, None, None, None, 162.8,8
None,-3.54, None, None,2017-02-24 12:00:00, None, None,27.63,6.912,77.2, None, None, None, None, None, None, 163.0,8
None,-2.704, None, None,2017-02-24 13:00:00, None, None,48.95,4.04,106.8, None, None, None, None, None, None, 162.5,8
None,-2.658, None, None,2017-02-24 14:00:00, None, None,35.44,3.96,125.8, None, None, None, None, None, None, 162.6,8
None,-2.115, None, None,2017-02-24 15:00:00, None, None,35.07,3.418,114.9, None, None, None, None, None, None, 162.6,8
None,-2.497, None, None,2017-02-24 16:00:00, None, None,45.9,2.811,167.9, None, None, None, None, None, None, 162.7,8
None,-4.263, None, None,2017-02-24 17:00:00, None, None,45.42,2.759,216.9, None, None, None, None, None, None, 163.1,8
None,-6.528, None, None,2017-02-24 18:00:00, None, None,21.43,10.91,243.5, None, None, None, None, None, None, 163.2,8
None,-7.05, None, None,2017-02-24 19:00:00, None, None,21.5,12.27,255.1, None, None, None, None, None, None, 163.3,8
None,-7.05, None, None,2017-02-24 20:00:00, None, None,21.5,11.99,264.3, None, None, None, None, None, None, 163.2,8
None,-7.12, None, None,2017-02-24 21:00:00, None, None,20.21,14.63,257.4, None, None, None, None, None, None, 163.2,8
None,-7.14, None, None,2017-02-24 22:00:00, None, None,18.25,18.33,253.6, None, None, None, None, None, None, 163.1,8
None,-7.51, None, None,2017-02-24 23:00:00, None, None,18.27,18.3,254.6, None, None, None, None, None, None, 163.1,8
None,-7.8, None, None,2017-02-25 00:00:00, None, None,19.68,19.32,253.5, None, None, None, None, None, None, 163.0,8
None,-8.26, None, None,2017-02-25 01:00:00, None, None,20.02,18.94,247.3, None, None, None, None, None, None, 162.9,8
None,-8.6, None, None,2017-02-25 02:00:00, None, None,18.43,21.57,249.5, None, None, None, None, None, None, 162.9,8
None,-8.17, None, None,2017-02-25 03:00:00, None, None,26.21,14.75,248.4, None, None, None, None, None, None, 163.0,8
None,-8.3, None, None,2017-02-25 04:00:00, None, None,28.71,13.59,243.2, None, None, None, None, None, None, 162.9,8
None,-8.55, None, None,2017-02-25 05:00:00, None, None,20.19,17.1,244.3, None, None, None, None, None, None, 162.7,8
None,-8.36, None, None,2017-02-25 06:00:00, None, None,20.98,17.12,249.1, None, None, None, None, None, None, 162.8,8
None,-8.75, None, None,2017-02-25 07:00:00, None, None,20.77,17.49,273.7, None, None, None, None, None, None, 162.9,8
None,-8.92, None, None,2017-02-25 08:00:00, None, None,27.15,12.68,240.0, None, None, None, None, None, None, 162.4,8
None,-8.97, None, None,2017-02-25 09:00:00, None, None,20.79,13.21,251.8, None, None, None, None, None, None, 162.9,8
None,-8.26, None, None,2017-02-25 10:00:00, None, None,24.73,12.5,230.5, None, None, None, None, None, None, 162.8,8
None,-7.15, None, None,2017-02-25 11:00:00, None, None,17.02,10.84,239.9, None, None, None, None, None, None, 162.5,8
None,-7.04, None, None,2017-02-25 12:00:00, None, None,19.87,8.33,250.2, None, None, None, None, None, None, 162.0,8
None,-5.889, None, None,2017-02-25 13:00:00, None, None,23.24,5.331,255.3, None, None, None, None, None, None, 162.8,8
None,-4.421, None, None,2017-02-25 14:00:00, None, None,55.95,1.555,211.2, None, None, None, None, None, None, 162.4,8
None,-4.027, None, None,2017-02-25 15:00:00, None, None,74.8,0.325,131.1, None, None, None, None, None, None, 162.6,8
None,-3.31, None, None,2017-02-25 16:00:00, None, None,35.73,7.03,296.9, None, None, None, None, None, None, 163.5,8
None,-3.272, None, None,2017-02-25 17:00:00, None, None,37.6,6.99,307.5, None, None, None, None, None, None, 163.2,8
None,-3.559, None, None,2017-02-25 18:00:00, None, None,34.69,10.35,316.9, None, None, None, None, None, None, 163.3,8
None,-4.066, None, None,2017-02-25 19:00:00, None, None,39.11,7.54,345.8, None, None, None, None, None, None, 163.3,8
None,-4.21, None, None,2017-02-25 20:00:00, None, None,28.86,10.88,7.95, None, None, None, None, None, None, 163.1,8
None,-4.574, None, None,2017-02-25 21:00:00, None, None,46.5,6.045,23.29, None, None, None, None, None, None, 163.2,8
None,-4.873, None, None,2017-02-25 22:00:00, None, None,41.61,6.912,345.8, None, None, None, None, None, None, 163.0,8
None,-5.114, None, None,2017-02-25 23:00:00, None, None,30.22,10.02,334.3, None, None, None, None, None, None, 163.1,8
