wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
67.0, None, None,0.0, None,0.0, None,8.2, None, None, None,100.0,2016-06-25 02:00:00,26
78.0, None, None,0.0, None,0.0, None,7.9, None, None, None,100.0,2016-06-25 03:00:00,26
10.0, None, None,0.0, None,6.4, None,8.7, None, None, None,100.0,2016-06-25 04:00:00,26
255.0, None, None,0.0, None,3.4, None,9.3, None, None, None,100.0,2016-06-25 05:00:00,26
285.0, None, None,0.0, None,3.4, None,9.8, None, None, None,100.0,2016-06-25 06:00:00,26
266.0, None, None,0.0, None,8.3, None,12.7, None, None, None,80.0,2016-06-25 07:00:00,26
244.0, None, None,0.0, None,9.8, None,14.1, None, None, None,73.0,2016-06-25 08:00:00,26
248.0, None, None,0.0, None,8.5, None,15.4, None, None, None,59.0,2016-06-25 09:00:00,26
229.0, None, None,0.0, None,7.6, None,17.1, None, None, None,50.0,2016-06-25 10:00:00,26
341.0, None, None,0.0, None,8.4, None,17.1, None, None, None,43.0,2016-06-25 11:00:00,26
69.0, None, None,0.0, None,5.2, None,17.7, None, None, None,47.0,2016-06-25 12:00:00,26
205.0, None, None,0.0, None,10.2, None,19.3, None, None, None,43.0,2016-06-25 13:00:00,26
262.0, None, None,0.0, None,10.7, None,19.6, None, None, None,37.0,2016-06-25 14:00:00,26
240.0, None, None,0.0, None,7.0, None,20.2, None, None, None,42.0,2016-06-25 15:00:00,26
266.0, None, None,0.0, None,9.1, None,19.3, None, None, None,40.0,2016-06-25 16:00:00,26
199.0, None, None,0.0, None,3.2, None,17.6, None, None, None,53.0,2016-06-25 17:00:00,26
71.0, None, None,0.0, None,3.8, None,19.5, None, None, None,47.0,2016-06-25 18:00:00,26
78.0, None, None,0.0, None,2.7, None,17.0, None, None, None,67.0,2016-06-25 19:00:00,26
93.0, None, None,0.0, None,3.7, None,12.5, None, None, None,83.0,2016-06-25 20:00:00,26
108.0, None, None,0.0, None,1.6, None,12.2, None, None, None,85.0,2016-06-25 21:00:00,26
105.0, None, None,0.0, None,0.0, None,11.2, None, None, None,89.0,2016-06-25 22:00:00,26
49.0, None, None,0.0, None,0.0, None,10.0, None, None, None,93.0,2016-06-25 23:00:00,26
68.0, None, None,0.0, None,0.0, None,8.9, None, None, None,95.0,2016-06-26 00:00:00,26
330.0, None, None,0.0, None,3.9, None,8.3, None, None, None,94.0,2016-06-26 01:00:00,26
5.0, None, None,0.0, None,2.6, None,6.9, None, None, None,98.0,2016-06-26 02:00:00,26
130.0, None, None,0.0, None,0.0, None,6.0, None, None, None,99.0,2016-06-26 03:00:00,26
41.0, None, None,0.0, None,0.0, None,5.1, None, None, None,100.0,2016-06-26 04:00:00,26
74.0, None, None,0.0, None,1.7, None,5.2, None, None, None,100.0,2016-06-26 05:00:00,26
74.0, None, None,0.0, None,2.8, None,9.5, None, None, None,100.0,2016-06-26 06:00:00,26
198.0, None, None,0.0, None,4.6, None,13.9, None, None, None,70.0,2016-06-26 07:00:00,26
216.0, None, None,0.0, None,5.1, None,15.7, None, None, None,59.0,2016-06-26 08:00:00,26
179.0, None, None,0.0, None,5.9, None,17.1, None, None, None,55.0,2016-06-26 09:00:00,26
26.0, None, None,0.0, None,4.8, None,19.5, None, None, None,46.0,2016-06-26 10:00:00,26
261.0, None, None,0.0, None,7.3, None,20.9, None, None, None,43.0,2016-06-26 11:00:00,26
264.0, None, None,0.0, None,7.8, None,21.3, None, None, None,42.0,2016-06-26 12:00:00,26
180.0, None, None,0.0, None,5.0, None,22.2, None, None, None,36.0,2016-06-26 13:00:00,26
206.0, None, None,0.0, None,6.8, None,22.3, None, None, None,38.0,2016-06-26 14:00:00,26
248.0, None, None,0.0, None,8.5, None,22.6, None, None, None,36.0,2016-06-26 15:00:00,26
234.0, None, None,0.0, None,5.4, None,23.2, None, None, None,34.0,2016-06-26 16:00:00,26
274.0, None, None,0.0, None,5.9, None,22.5, None, None, None,35.0,2016-06-26 17:00:00,26
240.0, None, None,0.0, None,3.2, None,22.9, None, None, None,34.0,2016-06-26 18:00:00,26
257.0, None, None,0.0, None,3.7, None,20.5, None, None, None,57.0,2016-06-26 19:00:00,26
81.0, None, None,0.0, None,0.0, None,13.9, None, None, None,80.0,2016-06-26 20:00:00,26
90.0, None, None,0.0, None,0.0, None,10.6, None, None, None,88.0,2016-06-26 21:00:00,26
68.0, None, None,0.0, None,4.2, None,9.2, None, None, None,91.0,2016-06-26 22:00:00,26
81.0, None, None,0.0, None,5.6, None,9.3, None, None, None,91.0,2016-06-26 23:00:00,26
100.0, None, None,0.0, None,5.8, None,9.4, None, None, None,86.0,2016-06-27 00:00:00,26
111.0, None, None,0.0, None,4.4, None,7.5, None, None, None,96.0,2016-06-27 01:00:00,26
74.0, None, None,0.0, None,2.4, None,6.8, None, None, None,96.0,2016-06-27 02:00:00,26
90.0, None, None,0.0, None,4.3, None,6.4, None, None, None,97.0,2016-06-27 03:00:00,26
112.0, None, None,0.0, None,5.3, None,6.6, None, None, None,98.0,2016-06-27 04:00:00,26
108.0, None, None,0.0, None,5.5, None,6.8, None, None, None,97.0,2016-06-27 05:00:00,26
104.0, None, None,0.0, None,3.5, None,9.9, None, None, None,92.0,2016-06-27 06:00:00,26
116.0, None, None,0.0, None,4.6, None,12.8, None, None, None,75.0,2016-06-27 07:00:00,26
201.0, None, None,0.0, None,3.6, None,18.7, None, None, None,58.0,2016-06-27 08:00:00,26
234.0, None, None,0.0, None,4.4, None,21.7, None, None, None,48.0,2016-06-27 09:00:00,26
249.0, None, None,0.0, None,7.6, None,23.4, None, None, None,43.0,2016-06-27 10:00:00,26
243.0, None, None,0.0, None,7.8, None,23.2, None, None, None,41.0,2016-06-27 11:00:00,26
227.0, None, None,0.0, None,7.8, None,25.4, None, None, None,33.0,2016-06-27 12:00:00,26
230.0, None, None,0.0, None,5.9, None,26.1, None, None, None,27.0,2016-06-27 13:00:00,26
234.0, None, None,0.0, None,7.1, None,27.1, None, None, None,28.0,2016-06-27 14:00:00,26
257.0, None, None,0.0, None,9.1, None,27.1, None, None, None,28.0,2016-06-27 15:00:00,26
252.0, None, None,0.0, None,7.1, None,27.3, None, None, None,26.0,2016-06-27 16:00:00,26
241.0, None, None,0.0, None,8.6, None,26.9, None, None, None,25.0,2016-06-27 17:00:00,26
168.0, None, None,0.0, None,5.2, None,26.8, None, None, None,31.0,2016-06-27 18:00:00,26
225.0, None, None,0.0, None,2.1, None,21.6, None, None, None,54.0,2016-06-27 19:00:00,26
233.0, None, None,0.0, None,7.1, None,18.9, None, None, None,52.0,2016-06-27 20:00:00,26
93.0, None, None,0.0, None,3.4, None,14.5, None, None, None,76.0,2016-06-27 21:00:00,26
104.0, None, None,0.0, None,3.6, None,13.4, None, None, None,95.0,2016-06-27 22:00:00,26
109.0, None, None,0.0, None,3.0, None,12.2, None, None, None,94.0,2016-06-27 23:00:00,26
82.0, None, None,0.0, None,2.2, None,11.5, None, None, None,96.0,2016-06-28 00:00:00,26
70.0, None, None,0.0, None,0.0, None,11.0, None, None, None,97.0,2016-06-28 01:00:00,26
101.0, None, None,0.0, None,3.5, None,11.2, None, None, None,96.0,2016-06-28 02:00:00,26
73.0, None, None,0.0, None,5.3, None,10.4, None, None, None,98.0,2016-06-28 03:00:00,26
125.0, None, None,0.0, None,4.2, None,9.7, None, None, None,98.0,2016-06-28 04:00:00,26
79.0, None, None,0.0, None,3.9, None,9.3, None, None, None,99.0,2016-06-28 05:00:00,26
146.0, None, None,0.0, None,2.4, None,13.1, None, None, None,88.0,2016-06-28 06:00:00,26
91.0, None, None,0.0, None,3.7, None,17.7, None, None, None,69.0,2016-06-28 07:00:00,26
279.0, None, None,0.0, None,3.6, None,20.2, None, None, None,55.0,2016-06-28 08:00:00,26
200.0, None, None,0.0, None,6.1, None,21.4, None, None, None,49.0,2016-06-28 09:00:00,26
214.0, None, None,0.0, None,5.6, None,23.1, None, None, None,48.0,2016-06-28 10:00:00,26
236.0, None, None,0.0, None,9.4, None,24.8, None, None, None,44.0,2016-06-28 11:00:00,26
201.0, None, None,0.0, None,7.9, None,25.7, None, None, None,38.0,2016-06-28 12:00:00,26
275.0, None, None,0.0, None,8.5, None,26.7, None, None, None,40.0,2016-06-28 13:00:00,26
254.0, None, None,0.0, None,7.6, None,27.3, None, None, None,35.0,2016-06-28 14:00:00,26
220.0, None, None,0.0, None,8.5, None,27.6, None, None, None,31.0,2016-06-28 15:00:00,26
220.0, None, None,0.0, None,7.3, None,27.6, None, None, None,23.0,2016-06-28 16:00:00,26
265.0, None, None,0.0, None,5.9, None,27.5, None, None, None,29.0,2016-06-28 17:00:00,26
214.0, None, None,0.0, None,2.4, None,27.2, None, None, None,26.0,2016-06-28 18:00:00,26
13.0, None, None,0.0, None,10.6, None,23.1, None, None, None,44.0,2016-06-28 19:00:00,26
21.0, None, None,0.0, None,9.9, None,18.2, None, None, None,60.0,2016-06-28 20:00:00,26
21.0, None, None,0.0, None,10.8, None,16.7, None, None, None,65.0,2016-06-28 21:00:00,26
47.0, None, None,0.0, None,7.8, None,16.7, None, None, None,63.0,2016-06-28 22:00:00,26
61.0, None, None,0.0, None,6.0, None,15.7, None, None, None,70.0,2016-06-28 23:00:00,26
50.0, None, None,0.0, None,4.4, None,15.1, None, None, None,72.0,2016-06-29 00:00:00,26
93.0, None, None,0.0, None,5.8, None,14.3, None, None, None,77.0,2016-06-29 01:00:00,26
11.0, None, None,0.0, None,6.3, None,14.7, None, None, None,72.0,2016-06-29 02:00:00,26
257.0, None, None,0.0, None,3.6, None,13.2, None, None, None,81.0,2016-06-29 03:00:00,26
20.0, None, None,0.0, None,10.2, None,14.3, None, None, None,74.0,2016-06-29 04:00:00,26
78.0, None, None,0.0, None,4.2, None,12.9, None, None, None,81.0,2016-06-29 05:00:00,26
90.0, None, None,0.2, None,3.0, None,13.3, None, None, None,91.0,2016-06-29 06:00:00,26
22.0, None, None,1.0, None,9.3, None,12.4, None, None, None,96.0,2016-06-29 07:00:00,26
136.0, None, None,0.2, None,4.3, None,15.0, None, None, None,87.0,2016-06-29 08:00:00,26
356.0, None, None,0.0, None,7.7, None,19.3, None, None, None,70.0,2016-06-29 09:00:00,26
359.0, None, None,0.0, None,5.3, None,21.3, None, None, None,60.0,2016-06-29 10:00:00,26
50.0, None, None,0.0, None,5.0, None,23.2, None, None, None,49.0,2016-06-29 11:00:00,26
268.0, None, None,0.0, None,8.1, None,25.3, None, None, None,42.0,2016-06-29 12:00:00,26
214.0, None, None,0.0, None,10.1, None,26.6, None, None, None,39.0,2016-06-29 13:00:00,26
146.0, None, None,0.0, None,8.5, None,27.4, None, None, None,36.0,2016-06-29 14:00:00,26
191.0, None, None,0.0, None,7.9, None,27.3, None, None, None,34.0,2016-06-29 15:00:00,26
205.0, None, None,0.0, None,7.9, None,28.1, None, None, None,33.0,2016-06-29 16:00:00,26
164.0, None, None,0.0, None,6.7, None,27.5, None, None, None,29.0,2016-06-29 17:00:00,26
253.0, None, None,0.0, None,3.5, None,28.1, None, None, None,32.0,2016-06-29 18:00:00,26
68.0, None, None,0.0, None,0.0, None,21.6, None, None, None,64.0,2016-06-29 19:00:00,26
76.0, None, None,0.0, None,0.0, None,17.3, None, None, None,82.0,2016-06-29 20:00:00,26
59.0, None, None,0.0, None,3.5, None,15.4, None, None, None,86.0,2016-06-29 21:00:00,26
158.0, None, None,0.0, None,7.0, None,16.4, None, None, None,83.0,2016-06-29 22:00:00,26
79.0, None, None,0.4, None,2.5, None,14.5, None, None, None,95.0,2016-06-29 23:00:00,26
281.0, None, None,0.0, None,7.0, None,14.3, None, None, None,91.0,2016-06-30 00:00:00,26
289.0, None, None,0.0, None,4.2, None,13.0, None, None, None,96.0,2016-06-30 01:00:00,26
18.0, None, None,0.0, None,4.2, None,12.9, None, None, None,98.0,2016-06-30 02:00:00,26
313.0, None, None,0.0, None,3.9, None,13.1, None, None, None,96.0,2016-06-30 03:00:00,26
226.0, None, None,0.0, None,5.8, None,12.5, None, None, None,98.0,2016-06-30 04:00:00,26
51.0, None, None,0.0, None,1.9, None,11.1, None, None, None,99.0,2016-06-30 05:00:00,26
18.0, None, None,0.0, None,1.9, None,14.2, None, None, None,89.0,2016-06-30 06:00:00,26
246.0, None, None,0.0, None,8.0, None,16.6, None, None, None,78.0,2016-06-30 07:00:00,26
264.0, None, None,0.0, None,10.0, None,17.3, None, None, None,76.0,2016-06-30 08:00:00,26
291.0, None, None,0.0, None,10.4, None,19.3, None, None, None,65.0,2016-06-30 09:00:00,26
339.0, None, None,0.0, None,9.1, None,20.9, None, None, None,51.0,2016-06-30 10:00:00,26
301.0, None, None,0.0, None,7.4, None,22.4, None, None, None,49.0,2016-06-30 11:00:00,26
263.0, None, None,0.0, None,10.0, None,23.3, None, None, None,39.0,2016-06-30 12:00:00,26
266.0, None, None,0.0, None,8.7, None,23.4, None, None, None,42.0,2016-06-30 13:00:00,26
246.0, None, None,0.0, None,10.8, None,24.1, None, None, None,35.0,2016-06-30 14:00:00,26
299.0, None, None,0.0, None,7.0, None,23.1, None, None, None,37.0,2016-06-30 15:00:00,26
321.0, None, None,0.0, None,6.5, None,23.5, None, None, None,34.0,2016-06-30 16:00:00,26
304.0, None, None,0.0, None,5.9, None,23.7, None, None, None,34.0,2016-06-30 17:00:00,26
343.0, None, None,0.0, None,4.7, None,24.0, None, None, None,31.0,2016-06-30 18:00:00,26
48.0, None, None,0.0, None,2.1, None,19.8, None, None, None,62.0,2016-06-30 19:00:00,26
81.0, None, None,0.0, None,0.0, None,14.8, None, None, None,78.0,2016-06-30 20:00:00,26
88.0, None, None,0.0, None,4.5, None,13.1, None, None, None,86.0,2016-06-30 21:00:00,26
80.0, None, None,0.0, None,4.7, None,13.3, None, None, None,82.0,2016-06-30 22:00:00,26
92.0, None, None,0.0, None,4.2, None,13.5, None, None, None,83.0,2016-06-30 23:00:00,26
