wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
239.0, None, None,0.0, None,16.3, None,2.6, None, None, None,99.0,2016-06-24 21:00:00, None,26
228.0, None, None,0.0, None,15.1, None,2.4, None, None, None,99.0,2016-06-24 22:00:00, None,26
255.0, None, None,0.0, None,16.2, None,2.4, None, None, None,100.0,2016-06-24 23:00:00, None,26
260.0, None, None,0.0, None,19.2, None,2.8, None, None, None,100.0,2016-06-25 00:00:00, None,26
257.0, None, None,0.0, None,18.2, None,3.0, None, None, None,100.0,2016-06-25 01:00:00, None,26
244.0, None, None,0.0, None,14.7, None,2.6, None, None, None,100.0,2016-06-25 02:00:00, None,26
258.0, None, None,0.0, None,22.7, None,2.8, None, None, None,100.0,2016-06-25 03:00:00, None,26
260.0, None, None,0.0, None,21.1, None,3.0, None, None, None,98.0,2016-06-25 04:00:00, None,26
266.0, None, None,0.0, None,19.0, None,3.1, None, None, None,98.0,2016-06-25 05:00:00, None,26
249.0, None, None,0.0, None,22.8, None,3.7, None, None, None,91.0,2016-06-25 06:00:00, None,26
258.0, None, None,0.0, None,14.4, None,4.0, None, None, None,93.0,2016-06-25 07:00:00, None,26
249.0, None, None,0.0, None,13.0, None,3.7, None, None, None,100.0,2016-06-25 08:00:00, None,26
263.0, None, None,0.0, None,11.0, None,4.4, None, None, None,97.0,2016-06-25 09:00:00, None,26
247.0, None, None,0.0, None,17.9, None,4.3, None, None, None,100.0,2016-06-25 10:00:00, None,26
251.0, None, None,0.0, None,13.8, None,5.0, None, None, None,95.0,2016-06-25 11:00:00, None,26
253.0, None, None,0.0, None,16.3, None,4.8, None, None, None,97.0,2016-06-25 12:00:00, None,26
261.0, None, None,0.0, None,12.0, None,5.7, None, None, None,93.0,2016-06-25 13:00:00, None,26
241.0, None, None,0.0, None,14.1, None,4.8, None, None, None,96.0,2016-06-25 14:00:00, None,26
196.0, None, None,0.0, None,15.2, None,5.2, None, None, None,83.0,2016-06-25 15:00:00, None,26
257.0, None, None,0.0, None,14.3, None,6.2, None, None, None,88.0,2016-06-25 16:00:00, None,26
276.0, None, None,0.0, None,16.5, None,5.0, None, None, None,85.0,2016-06-25 17:00:00, None,26
268.0, None, None,0.0, None,28.6, None,3.8, None, None, None,88.0,2016-06-25 18:00:00, None,26
255.0, None, None,0.0, None,24.5, None,5.1, None, None, None,76.0,2016-06-25 19:00:00, None,26
269.0, None, None,0.0, None,13.4, None,4.1, None, None, None,82.0,2016-06-25 20:00:00, None,26
264.0, None, None,0.0, None,13.6, None,3.8, None, None, None,82.0,2016-06-25 21:00:00, None,26
257.0, None, None,0.0, None,10.4, None,3.4, None, None, None,85.0,2016-06-25 22:00:00, None,26
255.0, None, None,0.0, None,11.2, None,3.4, None, None, None,86.0,2016-06-25 23:00:00, None,26
266.0, None, None,0.0, None,11.6, None,3.6, None, None, None,84.0,2016-06-26 00:00:00, None,26
253.0, None, None,0.0, None,11.3, None,3.5, None, None, None,83.0,2016-06-26 01:00:00, None,26
253.0, None, None,0.0, None,15.9, None,3.1, None, None, None,87.0,2016-06-26 02:00:00, None,26
258.0, None, None,0.0, None,14.5, None,3.2, None, None, None,78.0,2016-06-26 03:00:00, None,26
258.0, None, None,0.0, None,13.8, None,3.3, None, None, None,80.0,2016-06-26 04:00:00, None,26
282.0, None, None,0.0, None,5.0, None,3.8, None, None, None,75.0,2016-06-26 05:00:00, None,26
272.0, None, None,0.0, None,2.1, None,4.2, None, None, None,76.0,2016-06-26 06:00:00, None,26
258.0, None, None,0.0, None,8.8, None,3.9, None, None, None,81.0,2016-06-26 07:00:00, None,26
283.0, None, None,0.0, None,6.7, None,4.2, None, None, None,87.0,2016-06-26 08:00:00, None,26
264.0, None, None,0.0, None,11.8, None,5.2, None, None, None,81.0,2016-06-26 09:00:00, None,26
253.0, None, None,0.0, None,9.1, None,6.3, None, None, None,76.0,2016-06-26 10:00:00, None,26
268.0, None, None,0.0, None,14.4, None,7.2, None, None, None,64.0,2016-06-26 11:00:00, None,26
251.0, None, None,0.0, None,14.8, None,7.9, None, None, None,65.0,2016-06-26 12:00:00, None,26
231.0, None, None,0.0, None,12.9, None,8.6, None, None, None,57.0,2016-06-26 13:00:00, None,26
235.0, None, None,0.0, None,14.1, None,7.9, None, None, None,58.0,2016-06-26 14:00:00, None,26
233.0, None, None,0.0, None,15.9, None,9.3, None, None, None,52.0,2016-06-26 15:00:00, None,26
257.0, None, None,0.0, None,14.9, None,9.1, None, None, None,54.0,2016-06-26 16:00:00, None,26
279.0, None, None,0.0, None,18.1, None,10.0, None, None, None,55.0,2016-06-26 17:00:00, None,26
254.0, None, None,0.0, None,14.1, None,8.8, None, None, None,59.0,2016-06-26 18:00:00, None,26
242.0, None, None,0.0, None,8.5, None,8.0, None, None, None,61.0,2016-06-26 19:00:00, None,26
253.0, None, None,0.0, None,11.9, None,7.4, None, None, None,64.0,2016-06-26 20:00:00, None,26
251.0, None, None,0.0, None,12.2, None,6.8, None, None, None,66.0,2016-06-26 21:00:00, None,26
262.0, None, None,0.0, None,5.5, None,7.0, None, None, None,67.0,2016-06-26 22:00:00, None,26
247.0, None, None,0.0, None,12.2, None,7.0, None, None, None,65.0,2016-06-26 23:00:00, None,26
254.0, None, None,0.0, None,7.0, None,6.6, None, None, None,67.0,2016-06-27 00:00:00, None,26
244.0, None, None,0.0, None,4.5, None,6.6, None, None, None,66.0,2016-06-27 01:00:00, None,26
320.0, None, None,0.0, None,0.0, None,6.3, None, None, None,68.0,2016-06-27 02:00:00, None,26
300.0, None, None,0.0, None,2.1, None,6.1, None, None, None,71.0,2016-06-27 03:00:00, None,26
54.0, None, None,0.0, None,3.5, None,6.5, None, None, None,69.0,2016-06-27 04:00:00, None,26
347.0, None, None,0.0, None,2.6, None,7.3, None, None, None,69.0,2016-06-27 05:00:00, None,26
255.0, None, None,0.0, None,3.3, None,7.9, None, None, None,69.0,2016-06-27 06:00:00, None,26
353.0, None, None,0.0, None,6.1, None,7.8, None, None, None,80.0,2016-06-27 07:00:00, None,26
207.0, None, None,0.0, None,3.1, None,9.4, None, None, None,65.0,2016-06-27 08:00:00, None,26
189.0, None, None,0.0, None,6.9, None,10.5, None, None, None,60.0,2016-06-27 09:00:00, None,26
272.0, None, None,0.0, None,5.6, None,9.2, None, None, None,68.0,2016-06-27 10:00:00, None,26
201.0, None, None,0.0, None,11.4, None,10.3, None, None, None,58.0,2016-06-27 11:00:00, None,26
284.0, None, None,0.0, None,9.8, None,11.6, None, None, None,56.0,2016-06-27 12:00:00, None,26
255.0, None, None,0.0, None,10.2, None,12.0, None, None, None,50.0,2016-06-27 13:00:00, None,26
268.0, None, None,0.0, None,14.0, None,12.5, None, None, None,46.0,2016-06-27 14:00:00, None,26
248.0, None, None,0.0, None,10.1, None,13.4, None, None, None,44.0,2016-06-27 15:00:00, None,26
271.0, None, None,0.0, None,16.3, None,13.4, None, None, None,45.0,2016-06-27 16:00:00, None,26
284.0, None, None,0.0, None,12.5, None,13.4, None, None, None,43.0,2016-06-27 17:00:00, None,26
261.0, None, None,0.0, None,18.0, None,12.7, None, None, None,42.0,2016-06-27 18:00:00, None,26
233.0, None, None,0.0, None,11.0, None,12.4, None, None, None,44.0,2016-06-27 19:00:00, None,26
222.0, None, None,0.0, None,4.9, None,11.3, None, None, None,48.0,2016-06-27 20:00:00, None,26
318.0, None, None,0.0, None,1.6, None,9.2, None, None, None,52.0,2016-06-27 21:00:00, None,26
56.0, None, None,0.0, None,2.4, None,9.0, None, None, None,53.0,2016-06-27 22:00:00, None,26
194.0, None, None,0.0, None,4.0, None,10.0, None, None, None,49.0,2016-06-27 23:00:00, None,26
212.0, None, None,0.0, None,6.2, None,10.0, None, None, None,48.0,2016-06-28 00:00:00, None,26
253.0, None, None,0.0, None,3.4, None,9.9, None, None, None,47.0,2016-06-28 01:00:00, None,26
341.0, None, None,0.0, None,2.6, None,9.4, None, None, None,50.0,2016-06-28 02:00:00, None,26
285.0, None, None,0.0, None,2.5, None,9.3, None, None, None,52.0,2016-06-28 03:00:00, None,26
261.0, None, None,0.0, None,2.4, None,9.6, None, None, None,51.0,2016-06-28 04:00:00, None,26
285.0, None, None,0.0, None,4.2, None,9.8, None, None, None,50.0,2016-06-28 05:00:00, None,26
271.0, None, None,0.0, None,3.5, None,10.6, None, None, None,47.0,2016-06-28 06:00:00, None,26
285.0, None, None,0.0, None,11.4, None,9.3, None, None, None,55.0,2016-06-28 07:00:00, None,26
272.0, None, None,0.0, None,8.7, None,10.0, None, None, None,58.0,2016-06-28 08:00:00, None,26
258.0, None, None,0.0, None,11.7, None,10.7, None, None, None,58.0,2016-06-28 09:00:00, None,26
195.0, None, None,0.0, None,7.0, None,11.7, None, None, None,58.0,2016-06-28 10:00:00, None,26
239.0, None, None,0.0, None,6.6, None,12.0, None, None, None,48.0,2016-06-28 11:00:00, None,26
261.0, None, None,0.0, None,11.7, None,13.2, None, None, None,43.0,2016-06-28 12:00:00, None,26
247.0, None, None,0.0, None,9.7, None,14.7, None, None, None,40.0,2016-06-28 13:00:00, None,26
196.0, None, None,0.0, None,11.0, None,13.9, None, None, None,36.0,2016-06-28 14:00:00, None,26
217.0, None, None,0.0, None,14.8, None,14.4, None, None, None,37.0,2016-06-28 15:00:00, None,26
232.0, None, None,0.0, None,20.4, None,14.6, None, None, None,38.0,2016-06-28 16:00:00, None,26
243.0, None, None,0.0, None,22.0, None,15.0, None, None, None,38.0,2016-06-28 17:00:00, None,26
231.0, None, None,0.0, None,14.0, None,14.4, None, None, None,40.0,2016-06-28 18:00:00, None,26
270.0, None, None,0.0, None,12.4, None,12.8, None, None, None,45.0,2016-06-28 19:00:00, None,26
220.0, None, None,0.0, None,10.3, None,12.2, None, None, None,45.0,2016-06-28 20:00:00, None,26
308.0, None, None,0.0, None,5.0, None,11.7, None, None, None,48.0,2016-06-28 21:00:00, None,26
19.0, None, None,0.0, None,6.2, None,11.0, None, None, None,50.0,2016-06-28 22:00:00, None,26
293.0, None, None,0.0, None,11.9, None,10.8, None, None, None,52.0,2016-06-28 23:00:00, None,26
266.0, None, None,0.0, None,11.0, None,10.9, None, None, None,52.0,2016-06-29 00:00:00, None,26
304.0, None, None,0.0, None,5.4, None,10.4, None, None, None,54.0,2016-06-29 01:00:00, None,26
292.0, None, None,0.0, None,0.0, None,9.5, None, None, None,56.0,2016-06-29 02:00:00, None,26
112.0, None, None,0.0, None,8.4, None,10.0, None, None, None,56.0,2016-06-29 03:00:00, None,26
93.0, None, None,0.0, None,12.3, None,9.8, None, None, None,57.0,2016-06-29 04:00:00, None,26
245.0, None, None,0.0, None,7.1, None,10.2, None, None, None,59.0,2016-06-29 05:00:00, None,26
282.0, None, None,0.0, None,7.5, None,10.5, None, None, None,63.0,2016-06-29 06:00:00, None,26
326.0, None, None,0.0, None,6.7, None,11.0, None, None, None,67.0,2016-06-29 07:00:00, None,26
248.0, None, None,0.0, None,4.8, None,11.5, None, None, None,64.0,2016-06-29 08:00:00, None,26
292.0, None, None,0.0, None,8.1, None,13.1, None, None, None,61.0,2016-06-29 09:00:00, None,26
219.0, None, None,0.0, None,5.1, None,13.7, None, None, None,53.0,2016-06-29 10:00:00, None,26
245.0, None, None,0.0, None,7.7, None,15.1, None, None, None,44.0,2016-06-29 11:00:00, None,26
185.0, None, None,0.0, None,10.1, None,14.7, None, None, None,49.0,2016-06-29 12:00:00, None,26
229.0, None, None,0.0, None,8.5, None,15.8, None, None, None,42.0,2016-06-29 13:00:00, None,26
228.0, None, None,0.0, None,13.3, None,16.4, None, None, None,40.0,2016-06-29 14:00:00, None,26
205.0, None, None,0.0, None,11.1, None,16.9, None, None, None,37.0,2016-06-29 15:00:00, None,26
223.0, None, None,0.0, None,10.7, None,16.9, None, None, None,33.0,2016-06-29 16:00:00, None,26
219.0, None, None,0.0, None,15.0, None,15.7, None, None, None,36.0,2016-06-29 17:00:00, None,26
230.0, None, None,0.0, None,14.3, None,14.9, None, None, None,42.0,2016-06-29 18:00:00, None,26
226.0, None, None,0.0, None,11.9, None,15.0, None, None, None,41.0,2016-06-29 19:00:00, None,26
219.0, None, None,0.0, None,13.6, None,13.9, None, None, None,42.0,2016-06-29 20:00:00, None,26
251.0, None, None,0.0, None,5.1, None,13.6, None, None, None,43.0,2016-06-29 21:00:00, None,26
108.0, None, None,0.0, None,3.9, None,13.4, None, None, None,43.0,2016-06-29 22:00:00, None,26
123.0, None, None,0.0, None,8.4, None,13.3, None, None, None,45.0,2016-06-29 23:00:00, None,26
103.0, None, None,0.0, None,6.2, None,12.3, None, None, None,49.0,2016-06-30 00:00:00, None,26
47.0, None, None,0.0, None,5.7, None,11.5, None, None, None,52.0,2016-06-30 01:00:00, None,26
80.0, None, None,0.0, None,7.3, None,10.8, None, None, None,54.0,2016-06-30 02:00:00, None,26
216.0, None, None,0.0, None,40.5, None,5.9, None, None, None,95.0,2016-06-30 03:00:00, None,26
178.0, None, None,0.0, None,10.5, None,7.6, None, None, None,75.0,2016-06-30 04:00:00, None,26
136.0, None, None,0.0, None,7.9, None,6.1, None, None, None,88.0,2016-06-30 05:00:00, None,26
239.0, None, None,0.0, None,14.7, None,5.4, None, None, None,96.0,2016-06-30 06:00:00, None,26
242.0, None, None,0.0, None,9.3, None,6.1, None, None, None,93.0,2016-06-30 07:00:00, None,26
110.0, None, None,0.0, None,3.9, None,7.3, None, None, None,87.0,2016-06-30 08:00:00, None,26
197.0, None, None,0.0, None,7.4, None,8.2, None, None, None,87.0,2016-06-30 09:00:00, None,26
206.0, None, None,0.0, None,5.3, None,8.7, None, None, None,92.0,2016-06-30 10:00:00, None,26
199.0, None, None,0.0, None,5.3, None,8.9, None, None, None,91.0,2016-06-30 11:00:00, None,26
243.0, None, None,0.0, None,13.4, None,9.3, None, None, None,93.0,2016-06-30 12:00:00, None,26
261.0, None, None,0.0, None,13.8, None,9.1, None, None, None,90.0,2016-06-30 13:00:00, None,26
248.0, None, None,0.0, None,14.1, None,10.0, None, None, None,67.0,2016-06-30 14:00:00, None,26
270.0, None, None,0.0, None,14.1, None,10.8, None, None, None,80.0,2016-06-30 15:00:00, None,26
250.0, None, None,0.0, None,17.3, None,9.9, None, None, None,81.0,2016-06-30 16:00:00, None,26
234.0, None, None,0.0, None,18.5, None,10.4, None, None, None,70.0,2016-06-30 17:00:00, None,26
239.0, None, None,0.0, None,9.5, None,8.8, None, None, None,81.0,2016-06-30 18:00:00, None,26
254.0, None, None,0.0, None,7.4, None,10.7, None, None, None,64.0,2016-06-30 19:00:00, None,26
232.0, None, None,0.0, None,3.2, None,8.8, None, None, None,77.0,2016-06-30 20:00:00, None,26
113.0, None, None,0.0, None,6.7, None,8.4, None, None, None,73.0,2016-06-30 21:00:00, None,26
97.0, None, None,0.0, None,8.7, None,8.0, None, None, None,72.0,2016-06-30 22:00:00, None,26
129.0, None, None,0.0, None,6.3, None,8.4, None, None, None,67.0,2016-06-30 23:00:00, None,26
