wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
None, 44.0, 7.1, None, 3.9, None, 16.1, None, 11.0, 0.0, 0.0, None,2022-08-07 07:00:00,32
None, 42.0, 2.5, None, 4.8, None, 17.9, None, 117.0, 0.0, 0.0, None,2022-08-07 08:00:00,32
None, 38.0, 6.5, None, 5.1, None, 19.8, None, 171.0, 0.0, 0.0, None,2022-08-07 09:00:00,32
None, 30.0, 10.2, None, 4.2, None, 22.7, None, 161.0, 0.0, 0.0, None,2022-08-07 10:00:00,32
None, 31.0, 10.6, None, 5.8, None, 23.9, None, 160.0, 0.0, 0.0, None,2022-08-07 11:00:00,32
None, 29.0, 10.7, None, 5.3, None, 24.5, None, 106.0, 0.0, 0.0, None,2022-08-07 12:00:00,32
None, 29.0, 10.7, None, 6.1, None, 25.4, None, 151.0, 0.0, 0.0, None,2022-08-07 13:00:00,32
None, 27.0, None, None, 5.7, None, 26.1, None, 143.0, 0.0, 0.0, None,2022-08-07 14:00:00,32
None, 29.0, 12.7, None, 6.3, None, 25.7, None, 157.0, 0.0, 0.0, None,2022-08-07 15:00:00,32
None, 26.0, 8.3, None, 5.4, None, 26.4, None, 131.0, 0.0, 0.0, None,2022-08-07 16:00:00,32
None, 26.0, 9.5, None, 5.1, None, 26.1, None, 134.0, 0.0, 0.0, None,2022-08-07 17:00:00,32
None, 26.0, 7.8, None, 4.7, None, 25.6, None, 129.0, 0.0, 0.0, None,2022-08-07 18:00:00,32
None, 27.0, 3.7, None, 4.6, None, 24.9, None, 163.0, 0.0, 0.0, None,2022-08-07 19:00:00,32
None, 40.0, 4.2, None, 5.6, None, 19.5, None, 352.0, 0.0, 0.0, None,2022-08-07 20:00:00,32
None, 29.0, 8.9, None, 1.5, None, 20.1, None, 322.0, 0.0, 0.0, None,2022-08-07 21:00:00,32
None, 29.0, 10.2, None, 1.9, None, 20.5, None, 317.0, 0.0, 0.0, None,2022-08-07 22:00:00,32
None, 33.0, 8.6, None, 2.5, None, 19.1, None, 315.0, 0.0, 0.0, None,2022-08-07 23:00:00,32
None, 27.0, 11.5, None, 0.7, None, 20.3, None, 297.0, 0.0, 0.0, None,2022-08-08 00:00:00,32
None, 28.0, 12.2, None, 1.1, None, 20.2, None, 290.0, 0.0, 0.0, None,2022-08-08 01:00:00,32
None, 33.0, 8.7, None, 2.1, None, 18.7, None, 305.0, 0.0, 0.0, None,2022-08-08 02:00:00,32
None, 47.0, 3.3, None, 3.3, None, 14.5, None, 354.0, 0.0, 0.0, None,2022-08-08 03:00:00,32
None, 54.0, 3.6, None, 3.4, None, 12.4, None, 13.0, 0.0, 0.0, None,2022-08-08 04:00:00,32
None, 26.0, 7.9, None, -2.9, None, 16.7, None, 300.0, 0.0, 0.0, None,2022-08-08 05:00:00,32
None, 20.0, None, None, -5.6, None, 17.6, None, 320.0, 0.0, 0.0, None,2022-08-08 06:00:00,32
None, 23.0, 14.3, None, -2.1, None, 19.6, None, 321.0, 0.0, 0.0, None,2022-08-08 07:00:00,32
None, 29.0, None, None, 1.4, None, 19.9, None, 332.0, 0.0, 0.0, None,2022-08-08 08:00:00,32
None, 31.0, None, None, 3.0, None, 20.7, None, 2.0, 0.0, 0.0, None,2022-08-08 09:00:00,32
None, 27.0, 9.6, None, 3.5, None, 23.6, None, 195.0, 0.0, 0.0, None,2022-08-08 10:00:00,32
None, 25.0, None, None, 3.6, None, 25.0, None, 165.0, 0.0, 0.0, None,2022-08-08 11:00:00,32
None, 24.0, 13.4, None, 3.5, None, 25.6, None, 207.0, 0.0, 0.0, None,2022-08-08 12:00:00,32
None, 21.0, None, None, 2.7, None, 26.9, None, 169.0, 0.0, 0.0, None,2022-08-08 13:00:00,32
None, 21.0, 10.7, None, 3.5, None, 27.8, None, 200.0, 0.0, 0.0, None,2022-08-08 14:00:00,32
None, 21.0, None, None, 4.0, None, 28.4, None, 245.0, 0.0, 0.0, None,2022-08-08 15:00:00,32
None, 21.0, 8.9, None, 4.2, None, 28.7, None, 154.0, 0.0, 0.0, None,2022-08-08 16:00:00,32
None, 17.0, 9.8, None, 1.6, None, 29.1, None, 199.0, 0.0, 0.0, None,2022-08-08 17:00:00,32
None, 16.0, 7.7, None, 0.1, None, 28.3, None, 199.0, 0.0, 0.0, None,2022-08-08 18:00:00,32
None, 20.0, 5.6, None, 2.0, None, 26.8, None, 140.0, 0.0, 0.0, None,2022-08-08 19:00:00,32
None, 33.0, 7.9, None, 2.5, None, 19.1, None, 349.0, 0.0, 0.0, None,2022-08-08 21:00:00,32
None, 37.0, 6.8, None, 2.4, None, 17.2, None, 340.0, 0.0, 0.0, None,2022-08-08 22:00:00,32
None, 35.0, 7.4, None, 1.6, None, 17.2, None, 2.0, 0.0, 0.0, None,2022-08-08 23:00:00,32
None, 32.0, 5.2, None, -1.4, None, 15.2, None, 336.0, 0.0, 0.0, None,2022-08-09 00:00:00,32
None, 20.0, 9.7, None, -3.3, None, 20.4, None, 316.0, 0.0, 0.0, None,2022-08-09 01:00:00,32
None, 16.0, 13.2, None, -5.8, None, 20.9, None, 328.0, 0.0, 0.0, None,2022-08-09 02:00:00,32
None, 24.0, 8.9, None, -0.9, None, 20.3, None, 298.0, 0.0, 0.0, None,2022-08-09 03:00:00,32
None, 34.0, 2.8, None, 0.9, None, 16.8, None, 125.0, 0.0, 0.0, None,2022-08-09 04:00:00,32
None, 36.0, 6.1, None, -0.3, None, 14.6, None, 318.0, 0.0, 0.0, None,2022-08-09 05:00:00,32
None, 33.0, 4.6, None, -1.6, None, 14.5, None, 354.0, 0.0, 0.0, None,2022-08-09 06:00:00,32
None, 28.0, 8.1, None, -0.3, None, 18.5, None, 357.0, 0.0, 0.0, None,2022-08-09 07:00:00,32
None, 25.0, 4.4, None, 0.1, None, 20.8, None, 112.0, 0.0, 0.0, None,2022-08-09 08:00:00,32
None, 27.0, 4.7, None, 2.6, None, 22.5, None, 129.0, 0.0, 0.0, None,2022-08-09 09:00:00,32
None, 20.0, 6.2, None, 1.0, None, 25.6, None, 166.0, 0.0, 0.0, None,2022-08-09 10:00:00,32
None, 26.0, 11.3, None, 5.3, None, 26.3, None, 161.0, 0.0, 0.0, None,2022-08-09 11:00:00,32
None, 27.0, 6.7, None, 3.9, None, 24.1, None, 150.0, 0.0, 0.0, None,2022-08-09 12:00:00,32
None, 32.0, None, None, 6.0, None, 23.7, None, 124.0, 0.0, 0.0, None,2022-08-09 13:00:00,32
None, 29.0, 9.8, None, 6.3, None, 25.6, None, 188.0, 0.0, 0.0, None,2022-08-09 14:00:00,32
None, 31.0, None, None, 6.5, None, 24.8, None, 186.0, 0.0, 0.0, None,2022-08-09 15:00:00,32
None, 31.0, 9.3, None, 6.6, None, 24.9, None, 177.0, 0.0, 0.0, None,2022-08-09 16:00:00,32
None, 35.0, 11.1, None, 7.9, None, 24.3, None, 147.0, 0.0, 0.0, None,2022-08-09 17:00:00,32
None, 35.0, 11.1, None, 6.7, None, 23.0, None, 159.0, 0.0, 0.0, None,2022-08-09 18:00:00,32
None, 36.0, 6.6, None, 6.8, None, 22.6, None, 147.0, 0.0, 0.0, None,2022-08-09 19:00:00,32
None, 46.0, 3.2, None, 8.9, None, 20.9, None, 100.0, 0.0, 0.0, None,2022-08-09 20:00:00,32
None, 48.0, 5.5, None, 7.3, None, 18.5, None, 354.0, 0.0, 0.0, None,2022-08-09 21:00:00,32
None, 51.0, 6.3, None, 7.3, None, 17.5, None, 6.0, 0.0, 0.0, None,2022-08-09 22:00:00,32
None, 54.0, 4.4, None, 7.5, None, 16.9, None, 348.0, 0.0, 0.0, None,2022-08-09 23:00:00,32
None, 49.0, 7.4, None, 7.0, None, 17.9, None, 358.0, 0.0, 0.0, None,2022-08-10 00:00:00,32
None, 47.0, 7.6, None, 6.9, None, 18.4, None, 350.0, 0.0, 0.0, None,2022-08-10 01:00:00,32
None, 52.0, 4.6, None, 7.1, None, 17.0, None, 356.0, 0.0, 0.0, None,2022-08-10 02:00:00,32
None, 53.0, None, None, 6.9, None, 16.5, None, 7.0, 0.0, 0.0, None,2022-08-10 03:00:00,32
None, 51.0, None, None, 6.7, None, 16.9, None, 359.0, 0.0, 0.0, None,2022-08-10 04:00:00,32
None, 50.0, 6.9, None, 6.6, None, 17.1, None, 7.0, 0.0, 0.0, None,2022-08-10 05:00:00,32
None, 54.0, 5.4, None, 7.1, None, 16.4, None, 6.0, 0.0, 0.0, None,2022-08-10 06:00:00,32
None, 58.0, 3.7, None, 8.5, None, 16.8, None, 357.0, 0.0, 0.0, None,2022-08-10 07:00:00,32
None, 54.0, None, None, 8.7, None, 18.2, None, 2.0, 0.0, 0.0, None,2022-08-10 08:00:00,32
None, 54.0, 2.4, None, 9.3, None, 18.8, None, 133.0, 0.0, 0.0, None,2022-08-10 09:00:00,32
None, 41.0, 4.8, None, 6.9, None, 20.6, None, 53.0, 0.0, 0.0, None,2022-08-10 10:00:00,32
None, 39.0, 4.7, None, 7.6, None, 22.2, None, 111.0, 0.0, 0.0, None,2022-08-10 11:00:00,32
None, 43.0, 10.6, None, 10.2, None, 23.5, None, 167.0, 0.0, 0.0, None,2022-08-10 12:00:00,32
None, 40.0, 16.4, None, 10.5, None, 25.0, None, 165.0, 0.0, 0.0, None,2022-08-10 13:00:00,32
None, 39.0, 12.1, None, 10.9, None, 25.9, None, 148.0, 0.0, 0.0, None,2022-08-10 14:00:00,32
None, 38.0, 12.7, None, 10.3, None, 25.7, None, 139.0, 0.0, 0.0, None,2022-08-10 15:00:00,32
159.0, 36.0, 13.6, 0.0, 10.2, 8.5, 26.5, 23.8, 157.0, 0.0, 0.0, 44.0,2022-08-10 16:00:00,32
140.0, 39.0, 13.7, 0.0, 11.0, 7.7, 26.0, 22.8, 175.0, 0.0, 0.0, 49.0,2022-08-10 17:00:00,32
322.0, 44.0, 8.5, 0.0, 10.8, 3.3, 23.8, 19.6, 159.0, 0.0, 0.0, 58.0,2022-08-10 18:00:00,32
346.0, 49.0, 7.7, 0.0, 11.5, 4.0, 22.8, 18.2, 140.0, 0.0, 0.0, 62.0,2022-08-10 19:00:00,32
359.0, 58.0, 3.3, 0.0, 11.1, 5.0, 19.6, 17.2, 322.0, 0.0, 0.0, 64.0,2022-08-10 20:00:00,32
292.0, 62.0, None, 0.0, 10.8, 6.8, 18.2, 18.5, 346.0, 0.0, 0.0, 64.0,2022-08-10 21:00:00,32
284.0, 64.0, None, 0.0, 10.3, 6.5, 17.2, 18.3, 359.0, 0.0, 0.0, 60.0,2022-08-10 22:00:00,32
None, 64.0, 6.8, None, 11.6, None, 18.5, None, 292.0, 0.0, 0.0, None,2022-08-10 23:00:00,32
88.0, 60.0, 6.5, 0.0, 10.4, 2.6, 18.3, 13.3, 284.0, 0.0, 0.0, 75.0,2022-08-11 00:00:00,32
312.0, 69.0, 6.8, 0.0, 9.5, 3.3, 15.1, 12.5, 248.0, 0.0, 0.0, 78.0,2022-08-11 01:00:00,32
333.0, 75.0, 2.6, 0.0, 9.0, 4.0, 13.3, 12.1, 88.0, 0.0, 0.0, 77.0,2022-08-11 02:00:00,32
1.0, 78.0, 3.3, 0.0, 8.8, 5.0, 12.5, 11.9, 312.0, 0.0, 0.0, 77.0,2022-08-11 03:00:00,32
24.0, 77.0, None, 0.0, 8.2, 6.0, 12.1, 13.1, 333.0, 0.0, 0.0, 74.0,2022-08-11 04:00:00,32
14.0, 77.0, None, 0.0, 8.0, 7.1, 11.9, 16.6, 1.0, 0.0, 0.0, 61.0,2022-08-11 05:00:00,32
84.0, 74.0, None, 0.0, 8.6, 3.2, 13.1, 17.4, 24.0, 0.0, 0.0, 65.0,2022-08-11 06:00:00,32
178.0, 61.0, 7.1, 0.0, 9.1, 6.0, 16.6, 20.3, 14.0, 0.0, 0.0, 57.0,2022-08-11 07:00:00,32
157.0, 65.0, 3.2, 0.0, 10.8, 7.6, 17.4, 22.9, 84.0, 0.0, 0.0, 49.0,2022-08-11 08:00:00,32
123.0, 57.0, None, 0.0, 11.5, 6.0, 20.3, 23.8, 178.0, 0.0, 0.0, 44.0,2022-08-11 09:00:00,32
162.0, 49.0, 7.6, 0.0, 11.6, 5.9, 22.9, 25.6, 157.0, 0.0, 0.0, 31.0,2022-08-11 10:00:00,32
164.0, 44.0, None, 0.0, 10.8, 7.9, 23.8, 26.6, 123.0, 0.0, 0.0, 32.0,2022-08-11 11:00:00,32
177.0, 31.0, 5.9, 0.0, 7.2, 13.2, 25.6, 27.2, 162.0, 0.0, 0.0, 28.0,2022-08-11 12:00:00,32
163.0, 32.0, 7.9, 0.0, 8.6, 16.6, 26.6, 26.8, 164.0, 0.0, 0.0, 32.0,2022-08-11 13:00:00,32
151.0, 28.0, 13.2, 0.0, 7.1, 10.1, 27.2, 24.0, 177.0, 0.0, 0.0, 40.0,2022-08-11 14:00:00,32
109.0, 32.0, 16.6, 0.0, 8.7, 7.5, 26.8, 23.5, 163.0, 0.0, 0.0, 41.0,2022-08-11 15:00:00,32
30.0, 40.0, 10.1, 0.0, 9.6, 14.2, 24.0, 21.5, 151.0, 0.0, 0.0, 49.0,2022-08-11 16:00:00,32
352.0, 41.0, 7.5, 1.0, 9.5, 24.4, 23.5, 16.6, 109.0, 0.0, 0.0, 67.0,2022-08-11 17:00:00,32
34.0, 49.0, 14.2, 1.0, 10.3, 19.8, 21.5, 15.8, 30.0, 0.0, 0.0, 69.0,2022-08-11 18:00:00,32
358.0, 67.0, 24.4, 0.0, 10.5, 23.5, 16.6, 16.7, 352.0, 1.0, 1.0, 62.0,2022-08-11 19:00:00,32
3.0, 69.0, 19.8, 0.0, 10.1, 11.6, 15.8, 17.4, 34.0, 1.0, 2.0, 56.0,2022-08-11 20:00:00,32
357.0, 62.0, 23.5, 0.0, 9.4, 7.0, 16.7, 14.0, 358.0, 0.0, 2.0, 73.0,2022-08-11 21:00:00,32
359.0, 56.0, 11.6, 0.0, 8.5, 7.8, 17.4, 13.9, 3.0, 0.0, 2.0, 73.0,2022-08-11 22:00:00,32
None, 73.0, None, None, 9.2, None, 14.0, None, 357.0, 0.0, 2.0, None,2022-08-11 23:00:00,32
3.0, 73.0, 7.8, 0.0, 9.1, 6.7, 13.9, 13.7, 359.0, 0.0, 2.0, 72.0,2022-08-12 00:00:00,32
9.0, 72.0, 8.2, 0.0, 8.8, 6.7, 13.8, 13.0, 356.0, 0.0, 2.0, 75.0,2022-08-12 01:00:00,32
3.0, 72.0, 6.7, 0.0, 8.7, 6.7, 13.7, 12.7, 3.0, 0.0, 2.0, 73.0,2022-08-12 02:00:00,32
357.0, 75.0, 6.7, 0.0, 8.7, 7.5, 13.0, 12.6, 9.0, 0.0, 2.0, 75.0,2022-08-12 03:00:00,32
359.0, 73.0, 6.7, 0.0, 8.0, 6.5, 12.7, 12.4, 3.0, 0.0, 2.0, 75.0,2022-08-12 04:00:00,32
6.0, 75.0, 7.5, 0.0, 8.3, 6.4, 12.6, 14.9, 357.0, 0.0, 2.0, 67.0,2022-08-12 05:00:00,32
138.0, 75.0, 6.5, 0.0, 8.1, 3.7, 12.4, 17.6, 359.0, 0.0, 2.0, 56.0,2022-08-12 06:00:00,32
136.0, 67.0, 6.4, 0.0, 8.8, 5.0, 14.9, 19.3, 6.0, 0.0, 2.0, 57.0,2022-08-12 07:00:00,32
149.0, 56.0, 3.7, 0.0, 8.7, 6.5, 17.6, 21.8, 138.0, 0.0, 2.0, 46.0,2022-08-12 08:00:00,32
127.0, 57.0, None, 0.0, 10.6, 7.1, 19.3, 23.6, 136.0, 0.0, 2.0, 44.0,2022-08-12 09:00:00,32
158.0, 46.0, 6.5, 0.2, 9.7, 5.7, 21.8, 21.5, 149.0, 0.0, 2.0, 58.0,2022-08-12 10:00:00,32
118.0, 44.0, 7.1, 0.0, 10.6, 7.0, 23.6, 24.4, 127.0, 0.0, 2.0, 39.0,2022-08-12 11:00:00,32
116.0, 58.0, 5.7, 0.0, 12.9, 6.3, 21.5, 26.2, 158.0, 0.2, 2.2, 29.0,2022-08-12 12:00:00,32
128.0, 39.0, None, 0.0, 9.6, 7.3, 24.4, 26.7, 118.0, 0.0, 2.2, 31.0,2022-08-12 13:00:00,32
160.0, 29.0, 6.3, 0.0, 6.8, 12.1, 26.2, 27.6, 116.0, 0.0, 2.2, 23.0,2022-08-12 14:00:00,32
137.0, 31.0, 7.3, 0.0, 8.2, 11.2, 26.7, 22.4, 128.0, 0.0, 2.2, 40.0,2022-08-12 15:00:00,32
59.0, 23.0, 12.1, 0.0, 4.6, 7.6, 27.6, 22.2, 160.0, 0.0, 2.2, 37.0,2022-08-12 16:00:00,32
68.0, 40.0, 11.2, 0.0, 8.1, 8.6, 22.4, 22.0, 137.0, 0.0, 2.2, 38.0,2022-08-12 17:00:00,32
268.0, 37.0, 7.6, 0.4, 6.8, 4.5, 22.2, 17.8, 59.0, 0.0, 2.2, 69.0,2022-08-12 18:00:00,32
323.0, None, None, 0.4, None, 9.8, None, 17.1, None, None, None, 65.0,2022-08-12 19:00:00,32
2.0, 69.0, 4.5, 0.0, 12.0, 10.7, 17.8, 16.9, 268.0, 0.4, 0.6, 72.0,2022-08-12 20:00:00,32
149.0, 65.0, 9.8, 0.0, 10.5, 5.2, 17.1, 15.2, 323.0, 0.4, 1.0, 80.0,2022-08-12 21:00:00,32
315.0, 72.0, 10.7, 0.8, 11.8, 3.7, 16.9, 14.0, 2.0, 0.0, 1.0, 90.0,2022-08-12 22:00:00,32
None, 80.0, 5.2, None, 11.8, None, 15.2, None, 149.0, 0.0, 1.0, None,2022-08-12 23:00:00,32
