wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
16.1,-10.1,320.0,85.0,2021-12-18 10:00:00,0.5,51
15.4,-10.1,307.0,85.0,2021-12-18 11:00:00,0.7,51
16.4,-10.0,316.0,85.0,2021-12-18 12:00:00,0.4,51
15.7,-9.5,319.0,84.0,2021-12-18 13:00:00,0.5,51
17.8,-9.1,329.0,84.0,2021-12-18 14:00:00,0.3,51
16.3,-8.9,333.0,85.0,2021-12-18 15:00:00,0.4,51
22.6,-8.8,324.0,82.0,2021-12-18 16:00:00,0.1,51
20.3,-9.0,323.0,81.0,2021-12-18 17:00:00,0.3,51
20.3,-9.4,329.0,82.0,2021-12-18 18:00:00,0.0,51
21.4,-9.4,326.0,79.0,2021-12-18 19:00:00,0.0,51
21.7,-9.6,326.0,79.0,2021-12-18 20:00:00,0.0,51
17.6,-10.1,328.0,77.0,2021-12-18 21:00:00,0.0,51
10.3,-11.8,322.0,80.0,2021-12-18 22:00:00,0.0,51
0.1,-11.5,334.0,87.0,2021-12-18 23:00:00,0.0,51
2.6,-11.1,338.0,86.0,2021-12-19 00:00:00,0.0,51
13.4,-9.8,324.0,74.0,2021-12-19 01:00:00,0.0,51
12.6,-9.8,331.0,72.0,2021-12-19 02:00:00,0.0,51
1.2,-12.2,88.0,84.0,2021-12-19 03:00:00,0.0,51
3.0,-14.7,315.0,84.0,2021-12-19 04:00:00,0.0,51
2.0,-19.6,357.0,82.0,2021-12-19 05:00:00,0.0,51
1.6,-20.2,114.0,84.0,2021-12-19 06:00:00,0.0,51
0.2,-21.4,68.0,81.0,2021-12-19 07:00:00,0.0,51
0.2,-21.1,310.0,81.0,2021-12-19 08:00:00,0.0,51
0.0,-20.9,108.0,79.0,2021-12-19 09:00:00,0.0,51
1.2,-17.0,348.0,80.0,2021-12-19 10:00:00,0.0,51
0.0,-15.8,304.0,74.0,2021-12-19 11:00:00,0.0,51
0.8,-14.2,222.0,69.0,2021-12-19 12:00:00,0.0,51
0.9,-14.3,200.0,76.0,2021-12-19 13:00:00,0.0,51
0.2,-16.2,353.0,75.0,2021-12-19 14:00:00,0.0,51
0.1,-19.7,30.0,77.0,2021-12-19 15:00:00,0.0,51
0.1,-22.0,296.0,79.0,2021-12-19 16:00:00,0.0,51
0.0,-19.7,146.0,82.0,2021-12-19 17:00:00,0.0,51
1.2,-20.0,340.0,82.0,2021-12-19 18:00:00,0.0,51
1.4,-19.6,80.0,82.0,2021-12-19 19:00:00,0.0,51
0.7,-20.7,115.0,80.0,2021-12-19 20:00:00,0.0,51
0.3,-19.7,27.0,81.0,2021-12-19 21:00:00,0.0,51
0.8,-18.3,18.0,82.0,2021-12-19 22:00:00,0.0,51
0.3,-17.4,332.0,83.0,2021-12-19 23:00:00,0.0,51
0.7,-17.1,333.0,83.0,2021-12-20 00:00:00,0.0,51
1.0,-16.9,353.0,84.0,2021-12-20 01:00:00,0.0,51
0.9,-16.6,336.0,84.0,2021-12-20 02:00:00,0.0,51
0.0,-16.4,345.0,84.0,2021-12-20 03:00:00,0.0,51
0.2,-16.3,337.0,84.0,2021-12-20 04:00:00,0.0,51
0.8,-16.0,302.0,84.0,2021-12-20 05:00:00,0.0,51
1.0,-15.9,126.0,84.0,2021-12-20 06:00:00,0.0,51
0.3,-16.3,76.0,84.0,2021-12-20 07:00:00,0.0,51
1.4,-15.8,242.0,84.0,2021-12-20 08:00:00,0.0,51
3.4,-15.6,161.0,84.0,2021-12-20 09:00:00,0.0,51
0.0,-15.4,269.0,83.0,2021-12-20 10:00:00,0.0,51
2.9,-14.4,150.0,82.0,2021-12-20 11:00:00,0.0,51
9.2,-13.7,153.0,79.0,2021-12-20 12:00:00,0.0,51
10.7,-13.6,143.0,78.0,2021-12-20 13:00:00,0.0,51
10.2,-13.3,145.0,76.0,2021-12-20 14:00:00,0.0,51
10.0,-13.6,136.0,77.0,2021-12-20 15:00:00,0.0,51
7.4,-13.7,143.0,78.0,2021-12-20 16:00:00,0.0,51
12.6,-13.8,137.0,77.0,2021-12-20 17:00:00,0.0,51
11.8,-14.3,137.0,78.0,2021-12-20 18:00:00,0.0,51
10.1,-14.7,137.0,77.0,2021-12-20 19:00:00,0.0,51
9.9,-14.7,141.0,78.0,2021-12-20 20:00:00,0.0,51
9.4,-14.6,132.0,77.0,2021-12-20 21:00:00,0.0,51
10.8,-14.4,129.0,78.0,2021-12-20 22:00:00,0.0,51
14.0,-13.9,131.0,76.0,2021-12-20 23:00:00,0.0,51
15.2,-13.8,124.0,76.0,2021-12-21 00:00:00,0.0,51
15.0,-13.5,127.0,75.0,2021-12-21 01:00:00,0.0,51
18.5,-13.6,129.0,74.0,2021-12-21 02:00:00,0.0,51
17.6,-13.7,140.0,73.0,2021-12-21 03:00:00,0.0,51
14.7,-13.4,133.0,73.0,2021-12-21 04:00:00,0.0,51
18.1,-13.2,132.0,72.0,2021-12-21 05:00:00,0.0,51
16.9,-12.7,126.0,72.0,2021-12-21 06:00:00,0.0,51
13.3,-12.7,139.0,76.0,2021-12-21 07:00:00,0.0,51
16.9,-12.5,124.0,79.0,2021-12-21 08:00:00,0.3,51
15.5,-12.3,130.0,82.0,2021-12-21 09:00:00,0.7,51
17.7,-11.8,125.0,77.0,2021-12-21 10:00:00,0.4,51
17.8,-11.4,125.0,79.0,2021-12-21 11:00:00,0.1,51
11.5,-11.0,119.0,81.0,2021-12-21 12:00:00,0.8,51
11.1,-10.8,132.0,84.0,2021-12-21 13:00:00,0.9,51
11.3,-10.4,135.0,86.0,2021-12-21 14:00:00,1.9,51
9.2,-10.0,139.0,86.0,2021-12-21 15:00:00,1.2,51
6.2,-9.9,168.0,89.0,2021-12-21 16:00:00,1.8,51
4.3,-10.0,160.0,89.0,2021-12-21 17:00:00,0.5,51
5.0,-9.8,178.0,89.0,2021-12-21 18:00:00,0.5,51
4.8,-9.9,128.0,89.0,2021-12-21 19:00:00,0.9,51
0.0,-9.2,121.0,89.0,2021-12-21 20:00:00,0.2,51
3.1,-9.2,304.0,89.0,2021-12-21 21:00:00,0.0,51
2.4,-9.2,278.0,89.0,2021-12-21 22:00:00,0.5,51
5.2,-9.2,302.0,89.0,2021-12-21 23:00:00,0.8,51
4.0,-9.1,291.0,89.0,2021-12-22 00:00:00,1.0,51
0.6,-9.1,235.0,90.0,2021-12-22 01:00:00,1.3,51
2.8,-9.0,314.0,90.0,2021-12-22 02:00:00,1.4,51
3.1,-8.8,318.0,90.0,2021-12-22 03:00:00,1.7,51
0.6,-8.8,73.0,90.0,2021-12-22 04:00:00,1.5,51
1.4,-8.5,165.0,90.0,2021-12-22 05:00:00,1.0,51
0.4,-8.7,217.0,90.0,2021-12-22 06:00:00,1.0,51
0.0,-8.8,13.0,90.0,2021-12-22 07:00:00,0.2,51
0.2,-8.6,185.0,90.0,2021-12-22 08:00:00,0.2,51
0.0,-8.5,256.0,89.0,2021-12-22 09:00:00,1.2,51
0.0,-8.2,337.0,88.0,2021-12-22 10:00:00,0.7,51
13.9,-7.1,328.0,83.0,2021-12-22 11:00:00,0.2,51
14.5,-6.9,323.0,84.0,2021-12-22 12:00:00,0.1,51
13.7,-6.8,319.0,82.0,2021-12-22 13:00:00,0.1,51
15.7,-6.7,319.0,81.0,2021-12-22 14:00:00,0.0,51
15.0,-6.8,323.0,83.0,2021-12-22 15:00:00,0.0,51
17.2,-7.2,326.0,84.0,2021-12-22 16:00:00,0.0,51
16.5,-7.3,320.0,84.0,2021-12-22 17:00:00,0.0,51
17.7,-7.2,317.0,82.0,2021-12-22 18:00:00,0.2,51
17.3,-7.4,319.0,83.0,2021-12-22 19:00:00,0.2,51
18.9,-7.5,319.0,80.0,2021-12-22 20:00:00,0.1,51
20.5,-8.1,317.0,78.0,2021-12-22 21:00:00,0.0,51
22.7,-8.5,318.0,76.0,2021-12-22 22:00:00,0.0,51
19.4,-8.9,321.0,76.0,2021-12-22 23:00:00,0.0,51
17.4,-9.4,319.0,76.0,2021-12-23 00:00:00,0.0,51
19.2,-9.7,320.0,74.0,2021-12-23 01:00:00,0.0,51
18.2,-10.1,326.0,73.0,2021-12-23 02:00:00,0.0,51
17.0,-10.6,326.0,75.0,2021-12-23 03:00:00,0.0,51
14.7,-11.5,334.0,74.0,2021-12-23 04:00:00,0.0,51
6.5,-14.8,331.0,75.0,2021-12-23 05:00:00,0.0,51
0.0,-17.6,0.0,85.0,2021-12-23 06:00:00,0.0,51
5.0,-20.2,354.0,82.0,2021-12-23 07:00:00,0.0,51
1.8,-19.9,133.0,82.0,2021-12-23 08:00:00,0.0,51
0.3,-18.7,200.0,79.0,2021-12-23 09:00:00,0.0,51
5.3,-19.1,334.0,78.0,2021-12-23 10:00:00,0.0,51
2.9,-14.1,159.0,70.0,2021-12-23 11:00:00,0.0,51
2.3,-12.6,148.0,66.0,2021-12-23 12:00:00,0.0,51
1.1,-12.2,83.0,62.0,2021-12-23 13:00:00,0.0,51
1.4,-18.6,344.0,80.0,2021-12-23 14:00:00,0.0,51
2.2,-17.7,7.0,85.0,2021-12-23 15:00:00,0.0,51
0.0,-18.1,25.0,83.0,2021-12-23 16:00:00,0.0,51
1.2,-17.6,175.0,84.0,2021-12-23 17:00:00,0.0,51
1.6,-20.1,35.0,81.0,2021-12-23 18:00:00,0.0,51
0.4,-19.2,97.0,83.0,2021-12-23 19:00:00,0.0,51
0.0,-19.0,335.0,83.0,2021-12-23 20:00:00,0.0,51
2.2,-20.8,356.0,81.0,2021-12-23 21:00:00,0.0,51
1.6,-18.1,3.0,83.0,2021-12-23 22:00:00,0.0,51
2.2,-20.7,355.0,81.0,2021-12-23 23:00:00,0.0,51
