pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None,1059.0, None,3.5,3.6,223.0, None, None, None,1110.0, None,2022-04-23 22:00:00, None,17
None, None,1059.0, None,3.3,3.5,222.0, None, None, 0.0,1110.0, None,2022-04-23 23:00:00, None,17
None, None,1060.0, None,2.2,2.3,222.0, None, None, 1.0,1109.0, None,2022-04-24 00:00:00, None,17
None, None,1060.0, None,1.9,2.0,223.0, None, None, 0.0,1109.0, None,2022-04-24 01:00:00, None,17
None, None,1060.0, None,1.0,1.3,222.0, None, None, None,1109.0, None,2022-04-24 03:00:00, None,17
None, None,1060.0, None,1.9,2.3,223.0, None, None, 0.0,1109.0, None,2022-04-24 04:00:00, None,17
None, None,1060.0, None,1.8,1.9,223.0, None, None, 0.0,1109.0, None,2022-04-24 05:00:00, None,17
None, None,1060.0, None,1.4,1.2,222.0, None, None, 0.0,1109.0, None,2022-04-24 06:00:00, None,17
None, None,1060.0, None,2.7,2.5,222.0, None, None, 0.0,1109.0, None,2022-04-24 07:00:00, None,17
None, None,1059.0, None,3.9,3.2,222.0, None, None, None,1109.0, None,2022-04-24 08:00:00, None,17
None, None,1059.0, None,4.3,3.5,222.0, None, None, 0.0,1109.0, None,2022-04-24 09:00:00, None,17
None, None,1058.0, None,5.5,4.1,222.0, None, None, None,1109.0, None,2022-04-24 10:00:00, None,17
None, None,1059.0, None,5.4,4.1,222.0, None, None, 1.0,1109.0, None,2022-04-24 11:00:00, None,17
0.0, None,1058.0, None,5.4,4.4,222.0, None, None, None,1109.0, None,2022-04-24 12:00:00, None,17
0.0, None,1058.0, None,6.6,5.4,222.0, None, None, 0.0,1109.0, None,2022-04-24 13:00:00, None,17
None, None,1057.0, None,8.0,6.5,221.0, None, None, None,1110.0, None,2022-04-24 14:00:00, None,17
None, None,1057.0, None,8.2,7.1,221.0, None, None, 0.0,1111.0, None,2022-04-24 15:00:00, None,17
None, None,1057.0, None,6.9,5.8,221.0, None, None, 0.0,1112.0, None,2022-04-24 16:00:00, None,17
None, None,1057.0, None,8.6,7.1,220.0, None, None, 0.0,1114.0, None,2022-04-24 17:00:00, None,17
0.0, None,1057.0, None,6.9,6.4,220.0, None, None, 0.0,1115.0, None,2022-04-24 18:00:00, None,17
0.0, None,1058.0, None,6.3,6.2,220.0, None, None, 1.0,1117.0, None,2022-04-24 19:00:00, None,17
None, None,1058.0, None,5.9,5.9,220.0, None, None, 0.0,1118.0, None,2022-04-24 20:00:00, None,17
None, None,1058.0, None,5.9,6.0,219.0, None, None, 0.0,1118.0, None,2022-04-24 21:00:00, None,17
None, None,1056.0, None,5.8,5.8,219.0, None, None, None,1117.0, None,2022-04-24 22:00:00, None,17
None, None,1058.0, None,4.9,4.9,219.0, None, None, 2.0,1116.0, None,2022-04-24 23:00:00, None,17
None, None,1058.0, None,4.9,4.9,219.0, None, None, 0.0,1116.0, None,2022-04-25 00:00:00, None,17
None, None,1058.0, None,4.4,4.4,219.0, None, None, 0.0,1115.0, None,2022-04-25 01:00:00, None,17
None, None,1058.0, None,3.9,4.0,219.0, None, None, 0.0,1115.0, None,2022-04-25 02:00:00, None,17
None, None,1058.0, None,3.7,3.6,219.0, None, None, 0.0,1115.0, None,2022-04-25 03:00:00, None,17
None, None,1059.0, None,0.1,0.0,219.0, None, None, 1.0,1114.0, None,2022-04-25 04:00:00, None,17
None, None,1059.0, None,0.4,0.6,219.0, None, None, 0.0,1115.0, None,2022-04-25 05:00:00, None,17
None, None,1059.0, None,0.3,0.3,219.0, None, None, 0.0,1115.0, None,2022-04-25 06:00:00, None,17
None, None,1059.0, None,0.7,0.7,219.0, None, None, 0.0,1115.0, None,2022-04-25 07:00:00, None,17
0.0, None,1059.0, None,1.3,1.2,218.0, None, None, 0.0,1115.0, None,2022-04-25 08:00:00, None,17
0.0, None,1059.0, None,1.4,1.3,218.0, None, None, 0.0,1115.0, None,2022-04-25 09:00:00, None,17
2.0, None,1060.0, None,0.4,0.1,218.0, None, None, 1.0,1116.0, None,2022-04-25 10:00:00, None,17
1.0, None,1060.0, None,0.9,0.6,220.0, None, None, 0.0,1116.0, None,2022-04-25 11:00:00, None,17
2.0, None,1060.0, None,5.5,3.7,219.0, None, None, 0.0,1117.0, None,2022-04-25 12:00:00, None,17
6.0, None,1064.0, None,0.0,-0.2,220.0, None, None, 4.0,1118.0, None,2022-04-25 13:00:00, None,17
9.0, None,1066.0, None,-0.5,-0.6,220.0, None, None, 2.0,1117.0, None,2022-04-25 14:00:00, None,17
10.0, None,1067.0, None,1.0,0.8,520.0, None, None, 1.0,1117.0, None,2022-04-25 15:00:00, None,17
10.0, None,1067.0, None,0.4,-0.1,223.0, None, None, 0.0,1117.0, None,2022-04-25 16:00:00, None,17
9.0, None,1066.0, None,4.8,3.0,221.0, None, None, None,1118.0, None,2022-04-25 17:00:00, None,17
8.0, None,1065.0, None,6.2,3.5,221.0, None, None, None,1119.0, None,2022-04-25 18:00:00, None,17
9.0, None,1067.0, None,1.5,0.9,222.0, None, None, 2.0,1119.0, None,2022-04-25 19:00:00, None,17
10.0, None,1068.0, None,0.4,0.2,222.0, None, None, 1.0,1119.0, None,2022-04-25 20:00:00, None,17
10.0, None,1068.0, None,-0.8,-0.8,221.0, None, None, 0.0,1119.0, None,2022-04-25 21:00:00, None,17
12.0, None,1068.0, None,-1.0,-0.8,221.0, None, None, 0.0,1119.0, None,2022-04-25 22:00:00, None,17
10.0, None,1068.0, None,-1.0,-1.0,221.0, None, None, 0.0,1118.0, None,2022-04-25 23:00:00, None,17
11.0, None,1069.0, None,-1.5,-1.5,222.0, None, None, 1.0,1118.0, None,2022-04-26 00:00:00, None,17
11.0, None,1069.0, None,-2.8,-2.8,221.0, None, None, 0.0,1118.0, None,2022-04-26 01:00:00, None,17
11.0, None,1069.0, None,-3.2,-3.2,219.0, None, None, 0.0,1118.0, None,2022-04-26 02:00:00, None,17
11.0, None,1069.0, None,-4.0,-4.1,219.0, None, None, 0.0,1118.0, None,2022-04-26 03:00:00, None,17
11.0, None,1070.0, None,-4.2,-4.2,219.0, None, None, 1.0,1118.0, None,2022-04-26 04:00:00, None,17
11.0, None,1070.0, None,-4.4,-4.4,219.0, None, None, 0.0,1118.0, None,2022-04-26 05:00:00, None,17
11.0, None,1070.0, None,-4.7,-4.7,310.0, None, None, 0.0,1119.0, None,2022-04-26 06:00:00, None,17
11.0, None,1070.0, None,-3.9,-4.1,220.0, None, None, 0.0,1119.0, None,2022-04-26 07:00:00, None,17
11.0, None,1070.0, None,-1.8,-2.4,221.0, None, None, 0.0,1119.0, None,2022-04-26 08:00:00, None,17
10.0, None,1069.0, None,2.3,-0.2,221.0, None, None, None,1120.0, None,2022-04-26 09:00:00, None,17
8.0, None,1068.0, None,3.8,1.2,221.0, None, None, None,1121.0, None,2022-04-26 10:00:00, None,17
8.0, None,1068.0, None,2.6,0.9,221.0, None, None, 0.0,1121.0, None,2022-04-26 11:00:00, None,17
8.0, None,1068.0, None,3.3,1.4,221.0, None, None, 0.0,1121.0, None,2022-04-26 12:00:00, None,17
3.0, None,1067.0, None,4.7,3.4,220.0, None, None, None,1121.0, None,2022-04-26 13:00:00, None,17
2.0, None,1068.0, None,4.9,2.9,221.0, None, None, 1.0,1121.0, None,2022-04-26 14:00:00, None,17
0.0, None,1067.0, None,6.6,3.8,220.0, None, None, None,1121.0, None,2022-04-26 15:00:00, None,17
1.0, None,1068.0, None,2.9,1.6,220.0, None, None, 1.0,1120.0, None,2022-04-26 16:00:00, None,17
1.0, None,1067.0, None,5.0,3.5,310.0, None, None, None,1120.0, None,2022-04-26 17:00:00, None,17
2.0, None,1067.0, None,3.2,1.7,220.0, None, None, 0.0,1119.0, None,2022-04-26 18:00:00, None,17
1.0, None,1068.0, None,0.0,-0.7,220.0, None, None, 1.0,1118.0, None,2022-04-26 19:00:00, None,17
0.0, None,1068.0, None,-1.4,-1.7,220.0, None, None, 0.0,1118.0, None,2022-04-26 20:00:00, None,17
1.0, None,1069.0, None,-2.9,-3.0,220.0, None, None, 1.0,1118.0, None,2022-04-26 21:00:00, None,17
1.0, None,1069.0, None,-3.9,-3.7,220.0, None, None, 0.0,1118.0, None,2022-04-26 22:00:00, None,17
1.0, None,1069.0, None,-4.4,-4.6,220.0, None, None, 0.0,1118.0, None,2022-04-26 23:00:00, None,17
1.0, None,1070.0, None,-5.0,-5.1,209.0, None, None, 1.0,1118.0, None,2022-04-27 00:00:00, None,17
0.0, None,1069.0, None,-4.8,-4.7,219.0, None, None, None,1118.0, None,2022-04-27 01:00:00, None,17
0.0, None,1069.0, None,-4.8,-4.7,520.0, None, None, 0.0,1118.0, None,2022-04-27 02:00:00, None,17
1.0, None,1070.0, None,-5.2,-4.8,240.0, None, None, 1.0,1118.0, None,2022-04-27 03:00:00, None,17
0.0, None,1070.0, None,-5.0,-5.0,278.0, None, None, 0.0,1118.0, None,2022-04-27 04:00:00, None,17
0.0, None,1070.0, None,-5.2,-4.7,220.0, None, None, 0.0,1118.0, None,2022-04-27 05:00:00, None,17
0.0, None,1070.0, None,-6.8,-6.6,220.0, None, None, 0.0,1118.0, None,2022-04-27 06:00:00, None,17
0.0, None,1070.0, None,-4.8,-4.7,219.0, None, None, 0.0,1118.0, None,2022-04-27 07:00:00, None,17
None, None,1069.0, None,-1.8,-2.6,218.0, None, None, None,1118.0, None,2022-04-27 08:00:00, None,17
0.0, None,1069.0, None,0.8,-1.6,219.0, None, None, 0.0,1119.0, None,2022-04-27 09:00:00, None,17
1.0, None,1069.0, None,-0.9,-1.8,219.0, None, None, 0.0,1118.0, None,2022-04-27 10:00:00, None,17
2.0, None,1070.0, None,-1.0,-2.7,219.0, None, None, 1.0,1118.0, None,2022-04-27 11:00:00, None,17
2.0, None,1070.0, None,2.3,0.0,220.0, None, None, 0.0,1118.0, None,2022-04-27 12:00:00, None,17
4.0, None,1071.0, None,-0.5,-1.8,224.0, None, None, 1.0,1119.0, None,2022-04-27 13:00:00, None,17
3.0, None,1071.0, None,2.7,-0.4,223.0, None, None, 0.0,1119.0, None,2022-04-27 14:00:00, None,17
4.0, None,1071.0, None,1.5,-0.8,223.0, None, None, 0.0,1119.0, None,2022-04-27 15:00:00, None,17
4.0, None,1072.0, None,0.1,-1.4,223.0, None, None, 1.0,1119.0, None,2022-04-27 16:00:00, None,17
5.0, None,1072.0, None,-0.9,-1.6,222.0, None, None, 0.0,1119.0, None,2022-04-27 17:00:00, None,17
6.0, None,1073.0, None,-2.0,-2.5,224.0, None, None, 1.0,1119.0, None,2022-04-27 18:00:00, None,17
5.0, None,1073.0, None,-1.6,-2.2,224.0, None, None, 0.0,1119.0, None,2022-04-27 19:00:00, None,17
5.0, None,1073.0, None,-2.8,-3.1,224.0, None, None, 0.0,1119.0, None,2022-04-27 20:00:00, None,17
4.0, None,1073.0, None,-3.7,-3.6,224.0, None, None, 0.0,1119.0, None,2022-04-27 21:00:00, None,17
4.0, None,1073.0, None,-4.0,-3.9,224.0, None, None, 0.0,1119.0, None,2022-04-27 22:00:00, None,17
4.0, None,1073.0, None,-4.4,-4.3,223.0, None, None, 0.0,1119.0, None,2022-04-27 23:00:00, None,17
4.0, None,1074.0, None,-4.7,-4.5,223.0, None, None, 1.0,1119.0, None,2022-04-28 00:00:00, None,17
4.0, None,1073.0, None,-4.3,-4.2,223.0, None, None, None,1120.0, None,2022-04-28 01:00:00, None,17
5.0, None,1074.0, None,-4.5,-4.4,223.0, None, None, 1.0,1121.0, None,2022-04-28 02:00:00, None,17
4.0, None,1074.0, None,-4.3,-4.2,223.0, None, None, 0.0,1121.0, None,2022-04-28 03:00:00, None,17
4.0, None,1074.0, None,-4.1,-4.1,224.0, None, None, 0.0,1121.0, None,2022-04-28 04:00:00, None,17
4.0, None,1074.0, None,-4.1,-4.0,224.0, None, None, 0.0,1122.0, None,2022-04-28 05:00:00, None,17
6.0, None,1076.0, None,-4.2,-4.1,226.0, None, None, 2.0,1123.0, None,2022-04-28 06:00:00, None,17
6.0, None,1076.0, None,-3.2,-3.4,520.0, None, None, 0.0,1123.0, None,2022-04-28 07:00:00, None,17
7.0, None,1076.0, None,-1.9,-2.8,227.0, None, None, 0.0,1124.0, None,2022-04-28 08:00:00, None,17
6.0, None,1075.0, None,-1.0,-2.1,227.0, None, None, None,1124.0, None,2022-04-28 09:00:00, None,17
6.0, None,1075.0, None,0.5,-1.5,227.0, None, None, 0.0,1125.0, None,2022-04-28 10:00:00, None,17
5.0, None,1075.0, None,0.3,-1.0,226.0, None, None, 0.0,1125.0, None,2022-04-28 11:00:00, None,17
4.0, None,1074.0, None,1.0,-1.3,224.0, None, None, None,1126.0, None,2022-04-28 12:00:00, None,17
4.0, None,1075.0, None,2.8,0.8,224.0, None, None, 1.0,1126.0, None,2022-04-28 13:00:00, None,17
3.0, None,1074.0, None,6.1,2.5,223.0, None, None, None,1126.0, None,2022-04-28 14:00:00, None,17
3.0, None,1074.0, None,1.3,-1.4,222.0, None, None, 0.0,1126.0, None,2022-04-28 15:00:00, None,17
4.0, None,1076.0, None,0.7,-0.6,222.0, None, None, 2.0,1127.0, None,2022-04-28 16:00:00, None,17
6.0, None,1078.0, None,-2.1,-2.3,223.0, None, None, 2.0,1127.0, None,2022-04-28 17:00:00, None,17
4.0, None,1077.0, None,5.0,1.6,223.0, None, None, None,1128.0, None,2022-04-28 18:00:00, None,17
5.0, None,1078.0, None,-0.3,-1.6,223.0, None, None, 1.0,1129.0, None,2022-04-28 19:00:00, None,17
6.0, None,1079.0, None,-2.9,-3.5,224.0, None, None, 1.0,1129.0, None,2022-04-28 20:00:00, None,17
7.0, None,1080.0, None,-4.5,-4.7,520.0, None, None, 1.0,1128.0, None,2022-04-28 21:00:00, None,17
7.0, None,1080.0, None,-5.3,-5.6,223.0, None, None, 0.0,1128.0, None,2022-04-28 22:00:00, None,17
7.0, None,1080.0, None,-5.6,-5.6,222.0, None, None, 0.0,1127.0, None,2022-04-28 23:00:00, None,17
6.0, None,1080.0, None,-6.2,-6.1,223.0, None, None, 0.0,1126.0, None,2022-04-29 00:00:00, None,17
7.0, None,1080.0, None,-6.3,-6.0,222.0, None, None, 0.0,1125.0, None,2022-04-29 01:00:00, None,17
6.0, None,1080.0, None,-6.5,-6.1,223.0, None, None, 0.0,1125.0, None,2022-04-29 02:00:00, None,17
6.0, None,1080.0, None,-6.1,-5.8,222.0, None, None, 0.0,1125.0, None,2022-04-29 03:00:00, None,17
6.0, None,1080.0, None,-6.3,-6.0,222.0, None, None, 0.0,1124.0, None,2022-04-29 04:00:00, None,17
6.0, None,1080.0, None,-4.4,-4.1,223.0, None, None, 0.0,1124.0, None,2022-04-29 05:00:00, None,17
4.0, None,1080.0, None,-5.1,-4.8,223.0, None, None, 0.0,1124.0, None,2022-04-29 06:00:00, None,17
4.0, None,1080.0, None,-4.5,-4.5,222.0, None, None, 0.0,1123.0, None,2022-04-29 07:00:00, None,17
4.0, None,1080.0, None,-1.9,-2.8,221.0, None, None, 0.0,1123.0, None,2022-04-29 08:00:00, None,17
3.0, None,1078.0, None,2.6,1.0,520.0, None, None, None,1123.0, None,2022-04-29 09:00:00, None,17
3.0, None,1078.0, None,5.9,2.5,222.0, None, None, 0.0,1123.0, None,2022-04-29 10:00:00, None,17
4.0, None,1079.0, None,-0.3,-1.3,224.0, None, None, 1.0,1124.0, None,2022-04-29 11:00:00, None,17
6.0, None,1080.0, None,1.3,0.6,222.0, None, None, 1.0,1124.0, None,2022-04-29 12:00:00, None,17
4.0, None,1079.0, None,8.0,4.9,310.0, None, None, None,1126.0, None,2022-04-29 13:00:00, None,17
5.0, None,1079.0, None,4.8,2.9,223.0, None, None, 0.0,1128.0, None,2022-04-29 15:00:00, None,17
3.0, None,1079.0, None,7.2,4.8,222.0, None, None, 0.0,1129.0, None,2022-04-29 16:00:00, None,17
1.0, None,1079.0, None,4.5,3.2,223.0, None, None, 0.0,1130.0, None,2022-04-29 17:00:00, None,17
0.0, None,1077.0, None,6.5,4.4,222.0, None, None, None,1132.0, None,2022-04-29 18:00:00, None,17
None, None,1077.0, None,6.0,4.7,221.0, None, None, 0.0,1133.0, None,2022-04-29 19:00:00, None,17
0.0, None,1079.0, None,2.7,1.8,222.0, None, None, 2.0,1133.0, None,2022-04-29 20:00:00, None,17
0.0, None,1080.0, None,-1.8,-1.9,223.0, None, None, 1.0,1133.0, None,2022-04-29 21:00:00, None,17
0.0, None,1080.0, None,-2.4,-2.6,223.0, None, None, 0.0,1133.0, None,2022-04-29 22:00:00, None,17
0.0, None,1080.0, None,-2.2,-2.4,222.0, None, None, 0.0,1133.0, None,2022-04-29 23:00:00, None,17
