RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,8.57,78.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,4.097, None, None, None, None,2016-01-01 16:00:00, None,1
None, None, None, None,10.0,97.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,13.31, None, None, None, None,2016-01-01 17:00:00, None,1
None, None, None, None,6.968,108.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,8.43, None, None, None, None,2016-01-01 18:00:00, None,1
None, None, None, None,4.083,92.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.501, None, None, None, None,2016-01-01 19:00:00, None,1
None, None, None, None,0.15,91.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-01-01 20:00:00, None,1
None, None, None, None,0.202,46.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,10.79, None, None, None, None,2016-01-01 21:00:00, None,1
None, None, None, None,0.365,4.823, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,3.331, None, None, None, None,2016-01-01 22:00:00, None,1
None, None, None, None,0.003,1.285, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.223, None, None, None, None,2016-01-01 23:00:00, None,1
None, None, None, None,0.0,1.229, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.025, None, None, None, None,2016-01-02 00:00:00, None,1
None, None, None, None,0.03,4.386, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.807, None, None, None, None,2016-01-02 01:00:00, None,1
None, None, None, None,0.003,8.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2.029, None, None, None, None,2016-01-02 02:00:00, None,1
None, None, None, None,0.002,20.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.194, None, None, None, None,2016-01-02 03:00:00, None,1
None, None, None, None,0.109,22.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.345, None, None, None, None,2016-01-02 04:00:00, None,1
None, None, None, None,0.003,33.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-01-02 05:00:00, None,1
None, None, None, None,0.002,33.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.082, None, None, None, None,2016-01-02 06:00:00, None,1
None, None, None, None,2.575,112.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,10.04, None, None, None, None,2016-01-02 07:00:00, None,1
None, None, None, None,11.49,129.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,9.9, None, None, None, None,2016-01-02 08:00:00, None,1
None, None, None, None,11.51,124.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,5.494, None, None, None, None,2016-01-02 09:00:00, None,1
None, None, None, None,5.613,101.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,9.43, None, None, None, None,2016-01-02 10:00:00, None,1
None, None, None, None,1.133,94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.515, None, None, None, None,2016-01-02 11:00:00, None,1
None, None, None, None,0.686,89.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,5.436, None, None, None, None,2016-01-02 12:00:00, None,1
None, None, None, None,0.013,69.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.079, None, None, None, None,2016-01-02 13:00:00, None,1
None, None, None, None,0.002,69.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.016, None, None, None, None,2016-01-02 14:00:00, None,1
None, None, None, None,0.002,69.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.025, None, None, None, None,2016-01-02 15:00:00, None,1
None, None, None, None,0.002,69.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.024, None, None, None, None,2016-01-02 16:00:00, None,1
None, None, None, None,0.002,69.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.027, None, None, None, None,2016-01-02 17:00:00, None,1
None, None, None, None,3.203,139.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,8.17, None, None, None, None,2016-01-02 18:00:00, None,1
None, None, None, None,1.849,162.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.88, None, None, None, None,2016-01-02 19:00:00, None,1
None, None, None, None,5.29,171.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,7.59, None, None, None, None,2016-01-02 20:00:00, None,1
None, None, None, None,10.59,161.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,3.138, None, None, None, None,2016-01-02 21:00:00, None,1
None, None, None, None,8.0,134.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.96, None, None, None, None,2016-01-02 22:00:00, None,1
None, None, None, None,11.68,88.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,15.97, None, None, None, None,2016-01-02 23:00:00, None,1
None, None, None, None,10.73,73.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,10.24, None, None, None, None,2016-01-03 00:00:00, None,1
None, None, None, None,9.9,67.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,9.69, None, None, None, None,2016-01-03 01:00:00, None,1
None, None, None, None,12.17,68.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,12.21, None, None, None, None,2016-01-03 02:00:00, None,1
None, None, None, None,10.37,64.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,17.15, None, None, None, None,2016-01-03 03:00:00, None,1
None, None, None, None,11.45,65.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,12.5, None, None, None, None,2016-01-03 04:00:00, None,1
None, None, None, None,8.65,44.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,28.03, None, None, None, None,2016-01-03 05:00:00, None,1
None, None, None, None,6.651,42.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,29.32, None, None, None, None,2016-01-03 06:00:00, None,1
None, None, None, None,9.06,35.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,23.55, None, None, None, None,2016-01-03 07:00:00, None,1
None, None, None, None,7.86,34.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,27.93, None, None, None, None,2016-01-03 08:00:00, None,1
None, None, None, None,9.01,34.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,25.26, None, None, None, None,2016-01-03 09:00:00, None,1
None, None, None, None,7.33,43.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,33.13, None, None, None, None,2016-01-03 10:00:00, None,1
None, None, None, None,7.75,47.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,32.35, None, None, None, None,2016-01-03 11:00:00, None,1
None, None, None, None,6.429,50.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,30.88, None, None, None, None,2016-01-03 12:00:00, None,1
None, None, None, None,4.557,54.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,36.56, None, None, None, None,2016-01-03 13:00:00, None,1
None, None, None, None,4.366,53.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,32.36, None, None, None, None,2016-01-03 14:00:00, None,1
None, None, None, None,2.358,54.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,31.42, None, None, None, None,2016-01-03 15:00:00, None,1
None, None, None, None,2.51,51.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,28.52, None, None, None, None,2016-01-03 16:00:00, None,1
None, None, None, None,6.837,75.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,20.01, None, None, None, None,2016-01-03 17:00:00, None,1
None, None, None, None,7.98,51.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,17.87, None, None, None, None,2016-01-03 18:00:00, None,1
None, None, None, None,7.49,35.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,23.46, None, None, None, None,2016-01-03 19:00:00, None,1
None, None, None, None,7.05,34.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,18.16, None, None, None, None,2016-01-03 20:00:00, None,1
None, None, None, None,5.395,38.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,19.4, None, None, None, None,2016-01-03 21:00:00, None,1
None, None, None, None,5.779,27.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,23.95, None, None, None, None,2016-01-03 22:00:00, None,1
None, None, None, None,5.008,38.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,17.44, None, None, None, None,2016-01-03 23:00:00, None,1
None, None, None, None,7.1,43.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,14.73, None, None, None, None,2016-01-04 00:00:00, None,1
None, None, None, None,6.622,42.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,14.58, None, None, None, None,2016-01-04 01:00:00, None,1
None, None, None, None,6.321,50.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,12.53, None, None, None, None,2016-01-04 02:00:00, None,1
None, None, None, None,2.971,50.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,14.1, None, None, None, None,2016-01-04 03:00:00, None,1
None, None, None, None,6.125,45.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,12.56, None, None, None, None,2016-01-04 04:00:00, None,1
None, None, None, None,9.41,29.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,12.79, None, None, None, None,2016-01-04 05:00:00, None,1
None, None, None, None,7.25,30.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,14.29, None, None, None, None,2016-01-04 06:00:00, None,1
None, None, None, None,2.484,22.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,21.24, None, None, None, None,2016-01-04 07:00:00, None,1
None, None, None, None,1.706,24.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,9.98, None, None, None, None,2016-01-04 08:00:00, None,1
None, None, None, None,5.62,49.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,15.94, None, None, None, None,2016-01-04 09:00:00, None,1
None, None, None, None,2.149,61.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.54, None, None, None, None,2016-01-04 10:00:00, None,1
None, None, None, None,2.593,52.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,9.82, None, None, None, None,2016-01-04 11:00:00, None,1
None, None, None, None,2.534,58.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,13.26, None, None, None, None,2016-01-04 12:00:00, None,1
None, None, None, None,1.331,71.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,12.07, None, None, None, None,2016-01-04 13:00:00, None,1
None, None, None, None,1.771,100.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,8.89, None, None, None, None,2016-01-04 14:00:00, None,1
None, None, None, None,0.239,81.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.284, None, None, None, None,2016-01-04 15:00:00, None,1
None, None, None, None,0.274,81.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.641, None, None, None, None,2016-01-04 16:00:00, None,1
None, None, None, None,1.153,38.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,8.27, None, None, None, None,2016-01-04 17:00:00, None,1
None, None, None, None,3.955,38.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,8.61, None, None, None, None,2016-01-04 18:00:00, None,1
None, None, None, None,3.443,51.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,7.94, None, None, None, None,2016-01-04 19:00:00, None,1
None, None, None, None,5.073,60.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,5.024, None, None, None, None,2016-01-04 21:00:00, None,1
None, None, None, None,11.87,59.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,6.68, None, None, None, None,2016-01-04 22:00:00, None,1
None, None, None, None,10.4,65.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,6.236, None, None, None, None,2016-01-04 23:00:00, None,1
None, None, None, None,10.43,79.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,13.6, None, None, None, None,2016-01-05 00:00:00, None,1
None, None, None, None,14.45,91.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,9.0, None, None, None, None,2016-01-05 01:00:00, None,1
None, None, None, None,13.7,117.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,13.97, None, None, None, None,2016-01-05 02:00:00, None,1
None, None, None, None,9.83,129.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.64, None, None, None, None,2016-01-05 03:00:00, None,1
None, None, None, None,12.02,121.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,7.09, None, None, None, None,2016-01-05 04:00:00, None,1
None, None, None, None,13.91,121.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,6.904, None, None, None, None,2016-01-05 05:00:00, None,1
None, None, None, None,13.59,107.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,8.17, None, None, None, None,2016-01-05 06:00:00, None,1
None, None, None, None,16.02,124.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,16.93, None, None, None, None,2016-01-05 07:00:00, None,1
None, None, None, None,19.91,133.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,13.38, None, None, None, None,2016-01-05 08:00:00, None,1
None, None, None, None,18.07,121.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,16.76, None, None, None, None,2016-01-05 09:00:00, None,1
None, None, None, None,20.03,116.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,17.79, None, None, None, None,2016-01-05 10:00:00, None,1
None, None, None, None,20.2,109.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,16.42, None, None, None, None,2016-01-05 11:00:00, None,1
None, None, None, None,21.7,109.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,19.89, None, None, None, None,2016-01-05 12:00:00, None,1
None, None, None, None,22.44,101.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,16.79, None, None, None, None,2016-01-05 13:00:00, None,1
None, None, None, None,23.91,113.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,18.77, None, None, None, None,2016-01-05 14:00:00, None,1
None, None, None, None,21.86,115.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,16.2, None, None, None, None,2016-01-05 15:00:00, None,1
None, None, None, None,20.1,109.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,19.51, None, None, None, None,2016-01-05 16:00:00, None,1
None, None, None, None,20.72,100.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,18.43, None, None, None, None,2016-01-05 17:00:00, None,1
None, None, None, None,21.31,104.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,19.77, None, None, None, None,2016-01-05 18:00:00, None,1
None, None, None, None,22.87,104.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,20.86, None, None, None, None,2016-01-05 19:00:00, None,1
None, None, None, None,17.2,99.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,18.78, None, None, None, None,2016-01-05 20:00:00, None,1
None, None, None, None,13.72,83.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,21.8, None, None, None, None,2016-01-05 21:00:00, None,1
None, None, None, None,12.62,69.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,21.67, None, None, None, None,2016-01-05 22:00:00, None,1
None, None, None, None,6.57,60.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,20.71, None, None, None, None,2016-01-05 23:00:00, None,1
None, None, None, None,7.96,66.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,21.05, None, None, None, None,2016-01-06 00:00:00, None,1
None, None, None, None,17.11,81.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,14.55, None, None, None, None,2016-01-06 01:00:00, None,1
None, None, None, None,19.42,80.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,16.59, None, None, None, None,2016-01-06 02:00:00, None,1
None, None, None, None,19.42,78.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,16.58, None, None, None, None,2016-01-06 03:00:00, None,1
None, None, None, None,20.48,80.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,18.01, None, None, None, None,2016-01-06 04:00:00, None,1
None, None, None, None,22.13,82.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,17.52, None, None, None, None,2016-01-06 05:00:00, None,1
None, None, None, None,23.62,91.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,23.13, None, None, None, None,2016-01-06 06:00:00, None,1
None, None, None, None,22.23,98.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,22.3, None, None, None, None,2016-01-06 07:00:00, None,1
None, None, None, None,20.46,96.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,18.58, None, None, None, None,2016-01-06 08:00:00, None,1
None, None, None, None,19.81,94.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,15.45, None, None, None, None,2016-01-06 09:00:00, None,1
None, None, None, None,18.02,103.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,15.84, None, None, None, None,2016-01-06 10:00:00, None,1
None, None, None, None,16.74,92.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.04, None, None, None, None,2016-01-06 11:00:00, None,1
None, None, None, None,14.06,82.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,12.29, None, None, None, None,2016-01-06 12:00:00, None,1
None, None, None, None,10.09,67.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,6.042, None, None, None, None,2016-01-06 13:00:00, None,1
None, None, None, None,10.18,53.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,12.26, None, None, None, None,2016-01-06 14:00:00, None,1
None, None, None, None,8.01,47.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,11.76, None, None, None, None,2016-01-06 15:00:00, None,1
None, None, None, None,9.19,42.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,12.64, None, None, None, None,2016-01-06 16:00:00, None,1
None, None, None, None,10.79,62.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,9.27, None, None, None, None,2016-01-06 17:00:00, None,1
None, None, None, None,10.09,81.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,7.44, None, None, None, None,2016-01-06 18:00:00, None,1
None, None, None, None,7.77,73.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,6.223, None, None, None, None,2016-01-06 19:00:00, None,1
None, None, None, None,8.48,74.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,6.653, None, None, None, None,2016-01-06 20:00:00, None,1
None, None, None, None,7.75,84.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,12.02, None, None, None, None,2016-01-06 21:00:00, None,1
None, None, None, None,6.961,99.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,4.542, None, None, None, None,2016-01-06 22:00:00, None,1
None, None, None, None,6.161,109.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,7.55, None, None, None, None,2016-01-06 23:00:00, None,1
None, None, None, None,7.12,121.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,4.495, None, None, None, None,2016-01-07 00:00:00, None,1
None, None, None, None,2.085,137.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,1.54, None, None, None, None,2016-01-07 01:00:00, None,1
None, None, None, None,0.014,139.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.008, None, None, None, None,2016-01-07 02:00:00, None,1
None, None, None, None,0.002,139.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-01-07 03:00:00, None,1
None, None, None, None,0.002,139.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-01-07 04:00:00, None,1
None, None, None, None,0.003,139.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-01-07 05:00:00, None,1
None, None, None, None,0.129,139.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-01-07 06:00:00, None,1
None, None, None, None,0.621,138.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.271, None, None, None, None,2016-01-07 07:00:00, None,1
None, None, None, None,0.069,114.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,1.505, None, None, None, None,2016-01-07 08:00:00, None,1
None, None, None, None,0.178,113.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.104, None, None, None, None,2016-01-07 09:00:00, None,1
None, None, None, None,0.003,113.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.066, None, None, None, None,2016-01-07 10:00:00, None,1
None, None, None, None,0.046,113.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,1.293, None, None, None, None,2016-01-07 11:00:00, None,1
None, None, None, None,0.003,228.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,9.74, None, None, None, None,2016-01-07 12:00:00, None,1
None, None, None, None,0.046,180.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,5.803, None, None, None, None,2016-01-07 13:00:00, None,1
None, None, None, None,0.007,154.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.197, None, None, None, None,2016-01-07 14:00:00, None,1
None, None, None, None,0.001,80.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,13.38, None, None, None, None,2016-01-07 15:00:00, None,1
None, None, None, None,3.277,0.647, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,10.65, None, None, None, None,2016-01-07 16:00:00, None,1
None, None, None, None,1.054,9.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,7.43, None, None, None, None,2016-01-07 17:00:00, None,1
None, None, None, None,0.432,7.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.609, None, None, None, None,2016-01-07 18:00:00, None,1
None, None, None, None,3.296,0.379, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,5.803, None, None, None, None,2016-01-07 19:00:00, None,1
None, None, None, None,2.836,358.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,9.41, None, None, None, None,2016-01-07 20:00:00, None,1
None, None, None, None,0.266,60.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.702, None, None, None, None,2016-01-07 21:00:00, None,1
None, None, None, None,0.023,62.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.752, None, None, None, None,2016-01-07 22:00:00, None,1
None, None, None, None,0.933,60.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,0.888, None, None, None, None,2016-01-07 23:00:00, None,1
