wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
224.0, None, None,0.0, None,8.1, None,12.3, None, None, None,51.0,2019-09-24 17:00:00, None,39
221.0, None, None,0.0, None,9.7, None,11.4, None, None, None,55.0,2019-09-24 18:00:00, None,39
207.0, None, None,0.0, None,9.3, None,10.2, None, None, None,60.0,2019-09-24 19:00:00, None,39
222.0, None, None,0.0, None,7.3, None,9.0, None, None, None,66.0,2019-09-24 20:00:00, None,39
223.0, None, None,0.0, None,8.5, None,8.3, None, None, None,68.0,2019-09-24 21:00:00, None,39
216.0, None, None,0.0, None,6.8, None,7.4, None, None, None,73.0,2019-09-24 22:00:00, None,39
227.0, None, None,0.0, None,6.3, None,6.9, None, None, None,75.0,2019-09-24 23:00:00, None,39
229.0, None, None,0.0, None,8.0, None,6.6, None, None, None,75.0,2019-09-25 00:00:00, None,39
229.0, None, None,0.0, None,7.0, None,6.2, None, None, None,76.0,2019-09-25 01:00:00, None,39
236.0, None, None,0.0, None,7.1, None,5.9, None, None, None,78.0,2019-09-25 02:00:00, None,39
213.0, None, None,0.0, None,5.6, None,5.5, None, None, None,81.0,2019-09-25 03:00:00, None,39
208.0, None, None,0.0, None,6.6, None,5.9, None, None, None,78.0,2019-09-25 04:00:00, None,39
235.0, None, None,0.0, None,6.0, None,5.8, None, None, None,78.0,2019-09-25 05:00:00, None,39
216.0, None, None,0.0, None,7.9, None,5.8, None, None, None,80.0,2019-09-25 06:00:00, None,39
200.0, None, None,0.0, None,8.2, None,6.4, None, None, None,78.0,2019-09-25 07:00:00, None,39
198.0, None, None,0.0, None,3.8, None,7.6, None, None, None,74.0,2019-09-25 08:00:00, None,39
188.0, None, None,0.0, None,6.7, None,8.4, None, None, None,72.0,2019-09-25 09:00:00, None,39
197.0, None, None,0.0, None,7.8, None,9.1, None, None, None,69.0,2019-09-25 10:00:00, None,39
210.0, None, None,0.0, None,10.0, None,8.5, None, None, None,80.0,2019-09-25 11:00:00, None,39
201.0, None, None,0.6, None,9.8, None,7.8, None, None, None,93.0,2019-09-25 12:00:00, None,39
177.0, None, None,0.4, None,10.0, None,8.2, None, None, None,94.0,2019-09-25 13:00:00, None,39
180.0, None, None,0.6, None,7.4, None,8.4, None, None, None,92.0,2019-09-25 14:00:00, None,39
182.0, None, None,0.0, None,7.2, None,8.8, None, None, None,86.0,2019-09-25 15:00:00, None,39
180.0, None, None,0.0, None,5.4, None,8.3, None, None, None,91.0,2019-09-25 16:00:00, None,39
183.0, None, None,0.4, None,7.8, None,7.4, None, None, None,94.0,2019-09-25 17:00:00, None,39
200.0, None, None,1.0, None,7.4, None,6.6, None, None, None,97.0,2019-09-25 18:00:00, None,39
219.0, None, None,1.2, None,5.4, None,6.0, None, None, None,97.0,2019-09-25 19:00:00, None,39
211.0, None, None,1.6, None,5.5, None,5.6, None, None, None,98.0,2019-09-25 20:00:00, None,39
214.0, None, None,1.2, None,9.4, None,5.2, None, None, None,97.0,2019-09-25 21:00:00, None,39
215.0, None, None,1.6, None,9.1, None,4.1, None, None, None,97.0,2019-09-25 22:00:00, None,39
211.0, None, None,0.6, None,9.5, None,3.4, None, None, None,97.0,2019-09-25 23:00:00, None,39
233.0, None, None,0.0, None,7.0, None,3.0, None, None, None,98.0,2019-09-26 00:00:00, None,39
228.0, None, None,0.0, None,6.6, None,3.2, None, None, None,98.0,2019-09-26 01:00:00, None,39
221.0, None, None,0.0, None,6.3, None,3.0, None, None, None,98.0,2019-09-26 02:00:00, None,39
229.0, None, None,0.2, None,10.3, None,4.0, None, None, None,96.0,2019-09-26 03:00:00, None,39
230.0, None, None,0.0, None,8.9, None,3.8, None, None, None,95.0,2019-09-26 04:00:00, None,39
223.0, None, None,0.0, None,9.9, None,3.4, None, None, None,96.0,2019-09-26 05:00:00, None,39
220.0, None, None,0.0, None,6.8, None,2.7, None, None, None,96.0,2019-09-26 06:00:00, None,39
241.0, None, None,0.0, None,12.2, None,4.1, None, None, None,87.0,2019-09-26 07:00:00, None,39
253.0, None, None,0.0, None,9.3, None,5.9, None, None, None,79.0,2019-09-26 08:00:00, None,39
260.0, None, None,0.0, None,12.1, None,7.2, None, None, None,72.0,2019-09-26 09:00:00, None,39
248.0, None, None,0.0, None,13.0, None,8.4, None, None, None,65.0,2019-09-26 10:00:00, None,39
273.0, None, None,0.0, None,9.0, None,8.4, None, None, None,60.0,2019-09-26 11:00:00, None,39
258.0, None, None,0.0, None,7.8, None,8.5, None, None, None,58.0,2019-09-26 12:00:00, None,39
259.0, None, None,0.0, None,10.1, None,9.5, None, None, None,54.0,2019-09-26 13:00:00, None,39
269.0, None, None,0.0, None,7.8, None,9.0, None, None, None,54.0,2019-09-26 14:00:00, None,39
247.0, None, None,0.0, None,8.1, None,8.9, None, None, None,52.0,2019-09-26 15:00:00, None,39
237.0, None, None,0.0, None,7.9, None,9.3, None, None, None,50.0,2019-09-26 16:00:00, None,39
256.0, None, None,0.0, None,4.2, None,8.1, None, None, None,65.0,2019-09-26 17:00:00, None,39
222.0, None, None,0.0, None,3.5, None,5.4, None, None, None,70.0,2019-09-26 18:00:00, None,39
212.0, None, None,0.0, None,3.9, None,4.3, None, None, None,79.0,2019-09-26 19:00:00, None,39
256.0, None, None,0.0, None,6.1, None,4.6, None, None, None,73.0,2019-09-26 20:00:00, None,39
235.0, None, None,0.0, None,3.2, None,3.6, None, None, None,86.0,2019-09-26 21:00:00, None,39
235.0, None, None,0.0, None,4.8, None,3.9, None, None, None,82.0,2019-09-26 22:00:00, None,39
239.0, None, None,0.0, None,4.7, None,4.1, None, None, None,79.0,2019-09-26 23:00:00, None,39
42.0, None, None,0.0, None,2.0, None,3.7, None, None, None,90.0,2019-09-27 00:00:00, None,39
226.0, None, None,0.6, None,5.7, None,3.6, None, None, None,92.0,2019-09-27 01:00:00, None,39
221.0, None, None,0.0, None,4.8, None,3.1, None, None, None,96.0,2019-09-27 02:00:00, None,39
223.0, None, None,0.2, None,5.1, None,2.7, None, None, None,97.0,2019-09-27 03:00:00, None,39
214.0, None, None,0.0, None,5.0, None,2.1, None, None, None,98.0,2019-09-27 04:00:00, None,39
214.0, None, None,0.0, None,6.4, None,1.9, None, None, None,99.0,2019-09-27 05:00:00, None,39
345.0, None, None,0.0, None,3.6, None,2.0, None, None, None,99.0,2019-09-27 06:00:00, None,39
358.0, None, None,0.0, None,5.6, None,2.3, None, None, None,96.0,2019-09-27 07:00:00, None,39
5.0, None, None,0.0, None,8.7, None,4.1, None, None, None,84.0,2019-09-27 08:00:00, None,39
13.0, None, None,0.0, None,12.5, None,4.5, None, None, None,76.0,2019-09-27 09:00:00, None,39
19.0, None, None,0.0, None,16.6, None,4.6, None, None, None,73.0,2019-09-27 10:00:00, None,39
22.0, None, None,0.0, None,18.9, None,5.3, None, None, None,62.0,2019-09-27 11:00:00, None,39
24.0, None, None,0.0, None,20.1, None,6.9, None, None, None,54.0,2019-09-27 12:00:00, None,39
24.0, None, None,0.0, None,24.0, None,7.6, None, None, None,47.0,2019-09-27 13:00:00, None,39
16.0, None, None,0.0, None,21.5, None,6.5, None, None, None,53.0,2019-09-27 14:00:00, None,39
25.0, None, None,0.0, None,25.7, None,5.2, None, None, None,51.0,2019-09-27 15:00:00, None,39
19.0, None, None,0.0, None,21.4, None,4.4, None, None, None,59.0,2019-09-27 16:00:00, None,39
10.0, None, None,0.0, None,17.5, None,3.6, None, None, None,62.0,2019-09-27 17:00:00, None,39
12.0, None, None,0.0, None,15.9, None,2.7, None, None, None,63.0,2019-09-27 18:00:00, None,39
4.0, None, None,0.0, None,17.0, None,2.0, None, None, None,61.0,2019-09-27 19:00:00, None,39
358.0, None, None,0.0, None,15.3, None,0.5, None, None, None,69.0,2019-09-27 20:00:00, None,39
359.0, None, None,0.0, None,13.9, None,-0.4, None, None, None,70.0,2019-09-27 21:00:00, None,39
3.0, None, None,0.0, None,16.5, None,-0.5, None, None, None,69.0,2019-09-27 22:00:00, None,39
4.0, None, None,0.0, None,16.7, None,-0.6, None, None, None,68.0,2019-09-27 23:00:00, None,39
1.0, None, None,0.0, None,13.6, None,-0.9, None, None, None,68.0,2019-09-28 00:00:00, None,39
358.0, None, None,0.0, None,14.1, None,-0.9, None, None, None,68.0,2019-09-28 01:00:00, None,39
349.0, None, None,0.0, None,11.2, None,-1.3, None, None, None,69.0,2019-09-28 02:00:00, None,39
351.0, None, None,0.0, None,10.9, None,-1.2, None, None, None,69.0,2019-09-28 03:00:00, None,39
2.0, None, None,0.0, None,9.5, None,-1.7, None, None, None,72.0,2019-09-28 04:00:00, None,39
1.0, None, None,0.0, None,8.0, None,-2.0, None, None, None,75.0,2019-09-28 05:00:00, None,39
349.0, None, None,0.0, None,8.3, None,-2.1, None, None, None,75.0,2019-09-28 06:00:00, None,39
357.0, None, None,0.0, None,9.2, None,-0.6, None, None, None,67.0,2019-09-28 07:00:00, None,39
1.0, None, None,0.0, None,8.2, None,1.5, None, None, None,58.0,2019-09-28 08:00:00, None,39
5.0, None, None,0.0, None,11.4, None,2.9, None, None, None,53.0,2019-09-28 09:00:00, None,39
13.0, None, None,0.0, None,10.6, None,4.4, None, None, None,47.0,2019-09-28 10:00:00, None,39
13.0, None, None,0.0, None,11.8, None,4.7, None, None, None,46.0,2019-09-28 11:00:00, None,39
14.0, None, None,0.0, None,13.3, None,6.0, None, None, None,40.0,2019-09-28 12:00:00, None,39
2.0, None, None,0.0, None,12.5, None,7.3, None, None, None,37.0,2019-09-28 13:00:00, None,39
21.0, None, None,0.0, None,13.8, None,7.9, None, None, None,34.0,2019-09-28 14:00:00, None,39
19.0, None, None,0.0, None,16.9, None,7.4, None, None, None,36.0,2019-09-28 15:00:00, None,39
9.0, None, None,0.0, None,15.6, None,5.8, None, None, None,39.0,2019-09-28 16:00:00, None,39
3.0, None, None,0.0, None,15.1, None,3.7, None, None, None,44.0,2019-09-28 17:00:00, None,39
6.0, None, None,0.0, None,15.1, None,2.7, None, None, None,45.0,2019-09-28 18:00:00, None,39
9.0, None, None,0.0, None,13.6, None,2.1, None, None, None,48.0,2019-09-28 19:00:00, None,39
3.0, None, None,0.0, None,11.8, None,0.9, None, None, None,54.0,2019-09-28 20:00:00, None,39
2.0, None, None,0.0, None,12.2, None,0.2, None, None, None,57.0,2019-09-28 21:00:00, None,39
2.0, None, None,0.0, None,10.5, None,-0.3, None, None, None,59.0,2019-09-28 22:00:00, None,39
357.0, None, None,0.0, None,13.2, None,-0.6, None, None, None,60.0,2019-09-28 23:00:00, None,39
358.0, None, None,0.0, None,11.1, None,-1.1, None, None, None,63.0,2019-09-29 00:00:00, None,39
354.0, None, None,0.0, None,11.1, None,-1.2, None, None, None,63.0,2019-09-29 01:00:00, None,39
351.0, None, None,0.0, None,10.3, None,-1.5, None, None, None,64.0,2019-09-29 02:00:00, None,39
356.0, None, None,0.0, None,11.2, None,-1.7, None, None, None,65.0,2019-09-29 03:00:00, None,39
345.0, None, None,0.0, None,9.7, None,-1.9, None, None, None,67.0,2019-09-29 04:00:00, None,39
359.0, None, None,0.0, None,10.3, None,-1.8, None, None, None,66.0,2019-09-29 05:00:00, None,39
348.0, None, None,0.0, None,9.3, None,-2.0, None, None, None,67.0,2019-09-29 06:00:00, None,39
5.0, None, None,0.0, None,9.3, None,-0.7, None, None, None,62.0,2019-09-29 07:00:00, None,39
7.0, None, None,0.0, None,9.2, None,1.3, None, None, None,55.0,2019-09-29 08:00:00, None,39
1.0, None, None,0.0, None,9.3, None,3.3, None, None, None,46.0,2019-09-29 09:00:00, None,39
14.0, None, None,0.0, None,11.9, None,4.4, None, None, None,41.0,2019-09-29 10:00:00, None,39
24.0, None, None,0.0, None,11.2, None,5.6, None, None, None,37.0,2019-09-29 11:00:00, None,39
67.0, None, None,0.0, None,13.7, None,6.6, None, None, None,37.0,2019-09-29 12:00:00, None,39
49.0, None, None,0.0, None,11.6, None,7.4, None, None, None,33.0,2019-09-29 13:00:00, None,39
25.0, None, None,0.0, None,11.8, None,7.9, None, None, None,31.0,2019-09-29 14:00:00, None,39
22.0, None, None,0.0, None,9.4, None,8.4, None, None, None,30.0,2019-09-29 15:00:00, None,39
21.0, None, None,0.0, None,8.7, None,8.0, None, None, None,32.0,2019-09-29 16:00:00, None,39
330.0, None, None,0.0, None,4.0, None,5.6, None, None, None,45.0,2019-09-29 17:00:00, None,39
276.0, None, None,0.0, None,4.4, None,3.6, None, None, None,49.0,2019-09-29 18:00:00, None,39
264.0, None, None,0.0, None,4.8, None,2.1, None, None, None,55.0,2019-09-29 19:00:00, None,39
265.0, None, None,0.0, None,4.2, None,1.3, None, None, None,65.0,2019-09-29 20:00:00, None,39
246.0, None, None,0.0, None,3.8, None,0.4, None, None, None,69.0,2019-09-29 21:00:00, None,39
238.0, None, None,0.0, None,6.1, None,-0.3, None, None, None,76.0,2019-09-29 22:00:00, None,39
249.0, None, None,0.0, None,8.7, None,-0.5, None, None, None,74.0,2019-09-29 23:00:00, None,39
265.0, None, None,0.0, None,6.1, None,-1.4, None, None, None,84.0,2019-09-30 00:00:00, None,39
249.0, None, None,0.0, None,5.9, None,-1.3, None, None, None,77.0,2019-09-30 01:00:00, None,39
241.0, None, None,0.0, None,6.0, None,-2.0, None, None, None,83.0,2019-09-30 02:00:00, None,39
232.0, None, None,0.0, None,2.9, None,-2.6, None, None, None,86.0,2019-09-30 03:00:00, None,39
263.0, None, None,0.0, None,1.7, None,-2.9, None, None, None,88.0,2019-09-30 04:00:00, None,39
218.0, None, None,0.0, None,5.4, None,-3.3, None, None, None,94.0,2019-09-30 05:00:00, None,39
216.0, None, None,0.0, None,3.2, None,-3.7, None, None, None,92.0,2019-09-30 06:00:00, None,39
358.0, None, None,0.0, None,1.6, None,-1.3, None, None, None,86.0,2019-09-30 07:00:00, None,39
191.0, None, None,0.0, None,4.8, None,2.2, None, None, None,67.0,2019-09-30 08:00:00, None,39
174.0, None, None,0.0, None,3.8, None,2.9, None, None, None,65.0,2019-09-30 09:00:00, None,39
200.0, None, None,0.0, None,5.5, None,6.2, None, None, None,48.0,2019-09-30 10:00:00, None,39
173.0, None, None,0.0, None,5.9, None,8.9, None, None, None,36.0,2019-09-30 11:00:00, None,39
166.0, None, None,0.0, None,7.0, None,9.6, None, None, None,36.0,2019-09-30 12:00:00, None,39
178.0, None, None,0.0, None,8.5, None,11.0, None, None, None,29.0,2019-09-30 13:00:00, None,39
233.0, None, None,0.0, None,7.4, None,11.5, None, None, None,29.0,2019-09-30 14:00:00, None,39
189.0, None, None,0.0, None,6.7, None,11.5, None, None, None,27.0,2019-09-30 15:00:00, None,39
208.0, None, None,0.0, None,4.8, None,11.8, None, None, None,27.0,2019-09-30 16:00:00, None,39
173.0, None, None,0.0, None,2.6, None,8.6, None, None, None,42.0,2019-09-30 17:00:00, None,39
209.0, None, None,0.0, None,1.6, None,7.1, None, None, None,47.0,2019-09-30 18:00:00, None,39
142.0, None, None,0.0, None,2.3, None,6.3, None, None, None,50.0,2019-09-30 19:00:00, None,39
216.0, None, None,0.0, None,5.7, None,5.6, None, None, None,54.0,2019-09-30 20:00:00, None,39
225.0, None, None,0.0, None,6.5, None,5.0, None, None, None,53.0,2019-09-30 21:00:00, None,39
257.0, None, None,0.0, None,2.5, None,2.5, None, None, None,74.0,2019-09-30 22:00:00, None,39
231.0, None, None,0.0, None,6.4, None,3.6, None, None, None,56.0,2019-09-30 23:00:00, None,39
