pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0, None,649.0, None,-5.2,79.0, None, None, 0.0,179.0, None,2023-02-08 13:00:00, None,6
2.0, None,649.0, None,-5.2,79.0, None, None, 0.0,179.0, None,2023-02-08 14:00:00, None,6
1.0, None,649.0, None,-5.8,79.0, None, None, 0.0,179.0, None,2023-02-08 15:00:00, None,6
2.0, None,649.0, None,-6.1,79.0, None, None, 0.0,179.0, None,2023-02-08 16:00:00, None,6
1.0, None,649.0, None,-6.5,79.0, None, None, 0.0,179.0, None,2023-02-08 17:00:00, None,6
1.0, None,650.0, None,-7.1,79.0, None, None, 1.0,179.0, None,2023-02-08 18:00:00, None,6
0.0, None,649.0, None,-6.9,79.0, None, None, None,179.0, None,2023-02-08 19:00:00, None,6
0.0, None,649.0, None,-6.9,79.0, None, None, 0.0,179.0, None,2023-02-08 20:00:00, None,6
0.0, None,649.0, None,-6.7,78.0, None, None, 0.0,179.0, None,2023-02-08 21:00:00, None,6
0.0, None,650.0, None,-6.8,78.0, None, None, 1.0,179.0, None,2023-02-08 22:00:00, None,6
0.0, None,650.0, None,-6.2,78.0, None, None, 0.0,179.0, None,2023-02-08 23:00:00, None,6
0.0, None,650.0, None,-6.5,78.0, None, None, 0.0,179.0, None,2023-02-09 00:00:00, None,6
None, None,649.0, None,-6.3,79.0, None, None, None,179.0, None,2023-02-09 01:00:00, None,6
None, None,649.0, None,-4.8,79.0, None, None, 0.0,179.0, None,2023-02-09 02:00:00, None,6
None, None,649.0, None,-3.9,78.0, None, None, 0.0,179.0, None,2023-02-09 03:00:00, None,6
0.0, None,649.0, None,-4.1,78.0, None, None, 0.0,179.0, None,2023-02-09 04:00:00, None,6
None, None,649.0, None,-4.1,79.0, None, None, 0.0,179.0, None,2023-02-09 05:00:00, None,6
None, None,649.0, None,-2.9,79.0, None, None, 0.0,178.0, None,2023-02-09 06:00:00, None,6
0.0, None,649.0, None,-3.4,79.0, None, None, 0.0,179.0, None,2023-02-09 07:00:00, None,6
None, None,649.0, None,-3.2,78.0, None, None, 0.0,179.0, None,2023-02-09 08:00:00, None,6
None, None,649.0, None,-1.8,78.0, None, None, 0.0,178.0, None,2023-02-09 09:00:00, None,6
0.0, None,649.0, None,-0.3,78.0, None, None, 0.0,178.0, None,2023-02-09 10:00:00, None,6
0.0, None,649.0, None,1.0,78.0, None, None, 0.0,179.0, None,2023-02-09 11:00:00, None,6
None, None,648.0, None,3.3,77.0, None, None, None,179.0, None,2023-02-09 12:00:00, None,6
None, None,648.0, None,1.5,77.0, None, None, 0.0,179.0, None,2023-02-09 13:00:00, None,6
None, None,648.0, None,1.6,78.0, None, None, 0.0,179.0, None,2023-02-09 14:00:00, None,6
None, None,648.0, None,1.2,78.0, None, None, 0.0,179.0, None,2023-02-09 15:00:00, None,6
0.0, None,649.0, None,1.9,78.0, None, None, 1.0,179.0, None,2023-02-09 16:00:00, None,6
None, None,648.0, None,0.6,78.0, None, None, None,179.0, None,2023-02-09 17:00:00, None,6
None, None,649.0, None,0.2,77.0, None, None, 1.0,179.0, None,2023-02-09 18:00:00, None,6
None, None,648.0, None,0.5,78.0, None, None, None,179.0, None,2023-02-09 19:00:00, None,6
0.0, None,649.0, None,-1.0,78.0, None, None, 1.0,179.0, None,2023-02-09 20:00:00, None,6
0.0, None,649.0, None,-2.0,78.0, None, None, 0.0,179.0, None,2023-02-09 21:00:00, None,6
1.0, None,651.0, None,-2.0,79.0, None, None, 2.0,179.0, None,2023-02-09 22:00:00, None,6
2.0, None,652.0, None,-2.2,81.0, None, None, 1.0,180.0, None,2023-02-09 23:00:00, None,6
3.0, None,653.0, None,-2.6,82.0, None, None, 1.0,182.0, None,2023-02-10 00:00:00, None,6
4.0, None,653.0, None,-2.8,82.0, None, None, 0.0,182.0, None,2023-02-10 01:00:00, None,6
4.0, None,653.0, None,-2.9,82.0, None, None, 0.0,182.0, None,2023-02-10 02:00:00, None,6
5.0, None,654.0, None,-4.0,84.0, None, None, 1.0,184.0, None,2023-02-10 03:00:00, None,6
5.0, None,654.0, None,-5.0,83.0, None, None, 0.0,184.0, None,2023-02-10 04:00:00, None,6
6.0, None,655.0, None,-6.1,83.0, None, None, 1.0,184.0, None,2023-02-10 05:00:00, None,6
6.0, None,655.0, None,-6.7,83.0, None, None, 0.0,184.0, None,2023-02-10 06:00:00, None,6
5.0, None,654.0, None,-5.3,83.0, None, None, None,184.0, None,2023-02-10 07:00:00, None,6
6.0, None,655.0, None,-7.1,83.0, None, None, 1.0,184.0, None,2023-02-10 08:00:00, None,6
6.0, None,655.0, None,-6.6,83.0, None, None, 0.0,184.0, None,2023-02-10 09:00:00, None,6
6.0, None,655.0, None,-3.3,83.0, None, None, 0.0,184.0, None,2023-02-10 10:00:00, None,6
5.0, None,654.0, None,0.0,82.0, None, None, None,184.0, None,2023-02-10 11:00:00, None,6
6.0, None,654.0, None,1.9,82.0, None, None, 0.0,185.0, None,2023-02-10 12:00:00, None,6
6.0, None,654.0, None,2.3,82.0, None, None, 0.0,185.0, None,2023-02-10 13:00:00, None,6
6.0, None,654.0, None,-0.9,82.0, None, None, 0.0,186.0, None,2023-02-10 14:00:00, None,6
6.0, None,654.0, None,-1.6,82.0, None, None, 0.0,186.0, None,2023-02-10 15:00:00, None,6
5.0, None,654.0, None,-3.9,83.0, None, None, 0.0,186.0, None,2023-02-10 16:00:00, None,6
6.0, None,654.0, None,-5.0,83.0, None, None, 0.0,186.0, None,2023-02-10 17:00:00, None,6
6.0, None,655.0, None,-5.8,82.0, None, None, 1.0,186.0, None,2023-02-10 18:00:00, None,6
7.0, None,655.0, None,-6.7,82.0, None, None, 0.0,186.0, None,2023-02-10 19:00:00, None,6
6.0, None,655.0, None,-7.6,83.0, None, None, 0.0,186.0, None,2023-02-10 20:00:00, None,6
6.0, None,655.0, None,-8.0,82.0, None, None, 0.0,186.0, None,2023-02-10 21:00:00, None,6
4.0, None,655.0, None,-7.3,82.0, None, None, 0.0,186.0, None,2023-02-10 22:00:00, None,6
3.0, None,655.0, None,-5.8,83.0, None, None, 0.0,186.0, None,2023-02-10 23:00:00, None,6
2.0, None,655.0, None,-5.3,83.0, None, None, 0.0,186.0, None,2023-02-11 00:00:00, None,6
2.0, None,655.0, None,-5.3,82.0, None, None, 0.0,186.0, None,2023-02-11 01:00:00, None,6
2.0, None,655.0, None,-5.2,82.0, None, None, 0.0,186.0, None,2023-02-11 02:00:00, None,6
1.0, None,655.0, None,-5.1,82.0, None, None, 0.0,186.0, None,2023-02-11 03:00:00, None,6
1.0, None,655.0, None,-4.6,82.0, None, None, 0.0,186.0, None,2023-02-11 04:00:00, None,6
None, None,654.0, None,-4.6,82.0, None, None, None,186.0, None,2023-02-11 05:00:00, None,6
0.0, None,655.0, None,-4.9,82.0, None, None, 1.0,186.0, None,2023-02-11 06:00:00, None,6
1.0, None,655.0, None,-4.9,82.0, None, None, 0.0,186.0, None,2023-02-11 07:00:00, None,6
0.0, None,655.0, None,-5.1,82.0, None, None, 0.0,186.0, None,2023-02-11 08:00:00, None,6
None, None,654.0, None,-4.4,82.0, None, None, None,186.0, None,2023-02-11 09:00:00, None,6
None, None,654.0, None,-3.9,82.0, None, None, 0.0,186.0, None,2023-02-11 10:00:00, None,6
0.0, None,654.0, None,-2.9,82.0, None, None, 0.0,186.0, None,2023-02-11 11:00:00, None,6
0.0, None,654.0, None,-2.2,81.0, None, None, 0.0,186.0, None,2023-02-11 12:00:00, None,6
0.0, None,654.0, None,-0.6,82.0, None, None, 0.0,185.0, None,2023-02-11 13:00:00, None,6
0.0, None,654.0, None,-1.6,81.0, None, None, 0.0,186.0, None,2023-02-11 14:00:00, None,6
0.0, None,654.0, None,-0.7,82.0, None, None, 0.0,186.0, None,2023-02-11 15:00:00, None,6
0.0, None,654.0, None,-1.0,81.0, None, None, 0.0,186.0, None,2023-02-11 16:00:00, None,6
0.0, None,654.0, None,-1.4,81.0, None, None, 0.0,186.0, None,2023-02-11 17:00:00, None,6
None, None,654.0, None,-2.7,81.0, None, None, 0.0,186.0, None,2023-02-11 18:00:00, None,6
None, None,654.0, None,-3.2,81.0, None, None, 0.0,186.0, None,2023-02-11 19:00:00, None,6
None, None,654.0, None,-3.8,81.0, None, None, 0.0,186.0, None,2023-02-11 20:00:00, None,6
None, None,654.0, None,-3.7,81.0, None, None, 0.0,186.0, None,2023-02-11 21:00:00, None,6
None, None,654.0, None,-3.6,81.0, None, None, 0.0,186.0, None,2023-02-11 22:00:00, None,6
None, None,654.0, None,-3.1,81.0, None, None, 0.0,186.0, None,2023-02-11 23:00:00, None,6
