pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0, None,1087.0, None, None,-4.6,535.0, None, None, None,787.0, None,2021-01-15 19:00:00, None,3
1.0, None,1087.0, None, None,-4.7,242.0, None, None, 0.0,787.0, None,2021-01-15 20:00:00, None,3
1.0, None,1087.0, None, None,-4.9,241.0, None, None, 0.0,787.0, None,2021-01-15 21:00:00, None,3
1.0, None,1087.0, None, None,-4.9,241.0, None, None, 0.0,787.0, None,2021-01-15 22:00:00, None,3
1.0, None,1087.0, None, None,-5.2,240.0, None, None, 0.0,787.0, None,2021-01-15 23:00:00, None,3
1.0, None,1087.0, None, None,-5.2,240.0, None, None, 0.0,787.0, None,2021-01-16 00:00:00, None,3
0.0, None,1087.0, None, None,-5.4,238.0, None, None, 0.0,787.0, None,2021-01-16 01:00:00, None,3
0.0, None,1087.0, None, None,-5.4,239.0, None, None, 0.0,787.0, None,2021-01-16 02:00:00, None,3
0.0, None,1087.0, None, None,-5.3,240.0, None, None, 0.0,787.0, None,2021-01-16 03:00:00, None,3
0.0, None,1087.0, None, None,-5.5,239.0, None, None, 0.0,787.0, None,2021-01-16 04:00:00, None,3
None, None,1087.0, None, None,-5.7,239.0, None, None, 0.0,787.0, None,2021-01-16 05:00:00, None,3
None, None,1086.0, None, None,-5.7,239.0, None, None, None,787.0, None,2021-01-16 06:00:00, None,3
None, None,1086.0, None, None,-5.8,239.0, None, None, 0.0,787.0, None,2021-01-16 07:00:00, None,3
None, None,1086.0, None, None,-6.0,239.0, None, None, 0.0,787.0, None,2021-01-16 08:00:00, None,3
None, None,1086.0, None, None,-6.0,238.0, None, None, 0.0,787.0, None,2021-01-16 09:00:00, None,3
None, None,1086.0, None, None,-4.5,234.0, None, None, 0.0,788.0, None,2021-01-16 12:00:00, None,3
None, None,1087.0, None, None,-4.0,233.0, None, None, 1.0,789.0, None,2021-01-16 13:00:00, None,3
None, None,1087.0, None, None,-4.1,238.0, None, None, 0.0,790.0, None,2021-01-16 14:00:00, None,3
None, None,1087.0, None, None,-4.0,237.0, None, None, 0.0,790.0, None,2021-01-16 15:00:00, None,3
None, None,1087.0, None, None,-4.9,236.0, None, None, 0.0,790.0, None,2021-01-16 16:00:00, None,3
None, None,1087.0, None, None,-5.3,236.0, None, None, 0.0,791.0, None,2021-01-16 17:00:00, None,3
None, None,1087.0, None, None,-5.5,236.0, None, None, 0.0,791.0, None,2021-01-16 18:00:00, None,3
0.0, None,1087.0, None, None,-5.6,236.0, None, None, 0.0,793.0, None,2021-01-16 19:00:00, None,3
None, None,1086.0, None, None,-5.6,237.0, None, None, None,793.0, None,2021-01-16 20:00:00, None,3
None, None,1086.0, None, None,-5.4,237.0, None, None, 0.0,793.0, None,2021-01-16 21:00:00, None,3
None, None,1086.0, None, None,-5.5,237.0, None, None, 0.0,795.0, None,2021-01-16 22:00:00, None,3
None, None,1086.0, None, None,-5.4,236.0, None, None, 0.0,796.0, None,2021-01-16 23:00:00, None,3
None, None,1086.0, None, None,-5.4,235.0, None, None, 0.0,796.0, None,2021-01-17 00:00:00, None,3
None, None,1086.0, None, None,-5.3,236.0, None, None, 0.0,796.0, None,2021-01-17 01:00:00, None,3
None, None,1086.0, None, None,-5.3,239.0, None, None, 0.0,796.0, None,2021-01-17 02:00:00, None,3
None, None,1086.0, None, None,-5.3,239.0, None, None, 0.0,796.0, None,2021-01-17 03:00:00, None,3
None, None,1086.0, None, None,-5.5,242.0, None, None, 0.0,798.0, None,2021-01-17 04:00:00, None,3
None, None,1086.0, None, None,-5.5,243.0, None, None, 0.0,798.0, None,2021-01-17 05:00:00, None,3
0.0, None,1086.0, None, None,-5.6,243.0, None, None, 0.0,798.0, None,2021-01-17 06:00:00, None,3
0.0, None,1086.0, None, None,-5.8,244.0, None, None, 0.0,799.0, None,2021-01-17 07:00:00, None,3
0.0, None,1086.0, None, None,-5.8,246.0, None, None, 0.0,799.0, None,2021-01-17 08:00:00, None,3
0.0, None,1086.0, None, None,-5.8,246.0, None, None, 0.0,799.0, None,2021-01-17 09:00:00, None,3
0.0, None,1086.0, None, None,-5.4,246.0, None, None, 0.0,799.0, None,2021-01-17 10:00:00, None,3
0.0, None,1086.0, None, None,-5.1,246.0, None, None, 0.0,799.0, None,2021-01-17 11:00:00, None,3
0.0, None,1086.0, None, None,-4.7,246.0, None, None, 0.0,799.0, None,2021-01-17 12:00:00, None,3
0.0, None,1087.0, None, None,-4.4,248.0, None, None, 1.0,799.0, None,2021-01-17 13:00:00, None,3
0.0, None,1087.0, None, None,-3.9,249.0, None, None, 0.0,799.0, None,2021-01-17 14:00:00, None,3
0.0, None,1087.0, None, None,-4.4,248.0, None, None, 0.0,799.0, None,2021-01-17 15:00:00, None,3
0.0, None,1087.0, None, None,-4.6,249.0, None, None, 0.0,799.0, None,2021-01-17 16:00:00, None,3
0.0, None,1087.0, None, None,-4.5,535.0, None, None, 0.0,799.0, None,2021-01-17 17:00:00, None,3
0.0, None,1087.0, None, None,-4.6,248.0, None, None, 0.0,799.0, None,2021-01-17 18:00:00, None,3
None, None,1086.0, None, None,-4.7,248.0, None, None, None,799.0, None,2021-01-17 19:00:00, None,3
0.0, None,1086.0, None, None,-4.6,248.0, None, None, 0.0,799.0, None,2021-01-17 20:00:00, None,3
0.0, None,1086.0, None, None,-4.4,244.0, None, None, 0.0,799.0, None,2021-01-17 21:00:00, None,3
0.0, None,1086.0, None, None,-4.5,248.0, None, None, 0.0,799.0, None,2021-01-17 22:00:00, None,3
0.0, None,1086.0, None, None,-4.7,247.0, None, None, 0.0,799.0, None,2021-01-17 23:00:00, None,3
0.0, None,1086.0, None, None,-5.0,247.0, None, None, 0.0,799.0, None,2021-01-18 00:00:00, None,3
0.0, None,1086.0, None, None,-4.9,246.0, None, None, 0.0,800.0, None,2021-01-18 01:00:00, None,3
0.0, None,1086.0, None, None,-5.0,246.0, None, None, 0.0,800.0, None,2021-01-18 02:00:00, None,3
0.0, None,1086.0, None, None,-5.4,245.0, None, None, 0.0,800.0, None,2021-01-18 03:00:00, None,3
0.0, None,1086.0, None, None,-5.5,244.0, None, None, 0.0,800.0, None,2021-01-18 04:00:00, None,3
0.0, None,1086.0, None, None,-5.7,244.0, None, None, 0.0,800.0, None,2021-01-18 05:00:00, None,3
0.0, None,1086.0, None, None,-6.4,245.0, None, None, 0.0,800.0, None,2021-01-18 06:00:00, None,3
0.0, None,1086.0, None, None,-6.9,242.0, None, None, 0.0,800.0, None,2021-01-18 07:00:00, None,3
None, None,1085.0, None, None,-8.1,241.0, None, None, None,800.0, None,2021-01-18 08:00:00, None,3
None, None,1085.0, None, None,-8.7,241.0, None, None, 0.0,800.0, None,2021-01-18 09:00:00, None,3
None, None,1084.0, None, None,-7.0,242.0, None, None, None,800.0, None,2021-01-18 10:00:00, None,3
None, None,1085.0, None, None,-6.6,241.0, None, None, 1.0,800.0, None,2021-01-18 11:00:00, None,3
None, None,1085.0, None, None,-5.1,241.0, None, None, 0.0,799.0, None,2021-01-18 12:00:00, None,3
None, None,1086.0, None, None,-5.0,242.0, None, None, 1.0,800.0, None,2021-01-18 13:00:00, None,3
None, None,1086.0, None, None,-4.4,242.0, None, None, 0.0,800.0, None,2021-01-18 14:00:00, None,3
None, None,1086.0, None, None,-4.3,241.0, None, None, 0.0,801.0, None,2021-01-18 15:00:00, None,3
0.0, None,1087.0, None, None,-5.9,240.0, None, None, 1.0,801.0, None,2021-01-18 16:00:00, None,3
None, None,1086.0, None, None,-8.8,241.0, None, None, None,801.0, None,2021-01-18 17:00:00, None,3
None, None,1085.0, None, None,-10.3,242.0, None, None, None,801.0, None,2021-01-18 18:00:00, None,3
None, None,1084.0, None, None,-10.3,241.0, None, None, None,801.0, None,2021-01-18 19:00:00, None,3
None, None,1084.0, None, None,-10.4,241.0, None, None, 0.0,801.0, None,2021-01-18 20:00:00, None,3
None, None,1084.0, None, None,-11.6,241.0, None, None, 0.0,802.0, None,2021-01-18 21:00:00, None,3
None, None,1084.0, None, None,-12.0,241.0, None, None, 0.0,802.0, None,2021-01-18 22:00:00, None,3
None, None,1084.0, None, None,-12.6,241.0, None, None, 0.0,802.0, None,2021-01-18 23:00:00, None,3
None, None,1083.0, None, None,-12.3,241.0, None, None, None,803.0, None,2021-01-19 00:00:00, None,3
None, None,1083.0, None, None,-11.0,241.0, None, None, 0.0,804.0, None,2021-01-19 01:00:00, None,3
None, None,1083.0, None, None,-8.8,240.0, None, None, 0.0,806.0, None,2021-01-19 02:00:00, None,3
None, None,1084.0, None, None,-8.6,240.0, None, None, 1.0,806.0, None,2021-01-19 03:00:00, None,3
None, None,1085.0, None, None,-7.4,239.0, None, None, 1.0,808.0, None,2021-01-19 04:00:00, None,3
None, None,1085.0, None, None,-8.1,239.0, None, None, 0.0,810.0, None,2021-01-19 05:00:00, None,3
None, None,1085.0, None, None,-8.2,239.0, None, None, 0.0,811.0, None,2021-01-19 06:00:00, None,3
0.0, None,1086.0, None, None,-7.3,239.0, None, None, 1.0,814.0, None,2021-01-19 07:00:00, None,3
1.0, None,1086.0, None, None,-7.7,239.0, None, None, 0.0,816.0, None,2021-01-19 08:00:00, None,3
1.0, None,1086.0, None, None,-7.2,238.0, None, None, 0.0,816.0, None,2021-01-19 09:00:00, None,3
2.0, None,1086.0, None, None,-6.2,238.0, None, None, 0.0,816.0, None,2021-01-19 10:00:00, None,3
1.0, None,1086.0, None, None,-5.5,238.0, None, None, 0.0,816.0, None,2021-01-19 11:00:00, None,3
2.0, None,1087.0, None, None,-5.3,238.0, None, None, 1.0,818.0, None,2021-01-19 12:00:00, None,3
1.0, None,1087.0, None, None,-5.6,237.0, None, None, 0.0,820.0, None,2021-01-19 13:00:00, None,3
1.0, None,1087.0, None, None,-6.1,234.0, None, None, 0.0,820.0, None,2021-01-19 14:00:00, None,3
1.0, None,1087.0, None, None,-6.5,242.0, None, None, 0.0,821.0, None,2021-01-19 15:00:00, None,3
0.0, None,1087.0, None, None,-6.0,242.0, None, None, 0.0,822.0, None,2021-01-19 16:00:00, None,3
1.0, None,1087.0, None, None,-5.9,242.0, None, None, 0.0,821.0, None,2021-01-19 17:00:00, None,3
2.0, None,1087.0, None, None,-5.0,242.0, None, None, 0.0,818.0, None,2021-01-19 18:00:00, None,3
3.0, None,1087.0, None, None,-5.3,242.0, None, None, 0.0,818.0, None,2021-01-19 19:00:00, None,3
3.0, None,1087.0, None, None,-6.2,242.0, None, None, 0.0,814.0, None,2021-01-19 20:00:00, None,3
3.0, None,1087.0, None, None,-7.9,242.0, None, None, 0.0,814.0, None,2021-01-19 21:00:00, None,3
2.0, None,1086.0, None, None,-10.6,242.0, None, None, None,814.0, None,2021-01-19 22:00:00, None,3
1.0, None,1085.0, None, None,-10.0,242.0, None, None, None,813.0, None,2021-01-19 23:00:00, None,3
2.0, None,1085.0, None, None,-10.8,242.0, None, None, 0.0,813.0, None,2021-01-20 00:00:00, None,3
2.0, None,1085.0, None, None,-9.9,241.0, None, None, 0.0,813.0, None,2021-01-20 01:00:00, None,3
2.0, None,1085.0, None, None,-9.6,241.0, None, None, 0.0,813.0, None,2021-01-20 02:00:00, None,3
0.0, None,1084.0, None, None,-9.7,241.0, None, None, None,813.0, None,2021-01-20 03:00:00, None,3
None, None,1084.0, None, None,-9.8,241.0, None, None, 0.0,813.0, None,2021-01-20 04:00:00, None,3
None, None,1084.0, None, None,-10.6,236.0, None, None, 0.0,813.0, None,2021-01-20 05:00:00, None,3
None, None,1084.0, None, None,-11.8,240.0, None, None, 0.0,813.0, None,2021-01-20 06:00:00, None,3
None, None,1084.0, None, None,-11.6,240.0, None, None, 0.0,813.0, None,2021-01-20 07:00:00, None,3
None, None,1084.0, None, None,-10.6,240.0, None, None, 0.0,813.0, None,2021-01-20 08:00:00, None,3
None, None,1084.0, None, None,-9.6,238.0, None, None, 0.0,813.0, None,2021-01-20 09:00:00, None,3
None, None,1084.0, None, None,-8.9,239.0, None, None, 0.0,813.0, None,2021-01-20 10:00:00, None,3
None, None,1085.0, None, None,-8.8,238.0, None, None, 1.0,813.0, None,2021-01-20 11:00:00, None,3
None, None,1086.0, None, None,-7.7,238.0, None, None, 1.0,814.0, None,2021-01-20 12:00:00, None,3
None, None,1086.0, None, None,-8.1,238.0, None, None, 0.0,814.0, None,2021-01-20 13:00:00, None,3
None, None,1086.0, None, None,-8.6,238.0, None, None, 0.0,814.0, None,2021-01-20 14:00:00, None,3
None, None,1086.0, None, None,-8.0,239.0, None, None, 0.0,814.0, None,2021-01-20 15:00:00, None,3
0.0, None,1087.0, None, None,-8.8,238.0, None, None, 1.0,814.0, None,2021-01-20 16:00:00, None,3
None, None,1086.0, None, None,-10.2,238.0, None, None, None,813.0, None,2021-01-20 17:00:00, None,3
None, None,1086.0, None, None,-11.0,237.0, None, None, 0.0,813.0, None,2021-01-20 18:00:00, None,3
None, None,1085.0, None, None,-11.1,237.0, None, None, None,813.0, None,2021-01-20 19:00:00, None,3
None, None,1085.0, None, None,-11.3,236.0, None, None, 0.0,813.0, None,2021-01-20 20:00:00, None,3
None, None,1085.0, None, None,-13.0,236.0, None, None, 0.0,813.0, None,2021-01-20 21:00:00, None,3
None, None,1085.0, None, None,-13.1,235.0, None, None, 0.0,813.0, None,2021-01-20 22:00:00, None,3
0.0, None,1085.0, None, None,-12.5,235.0, None, None, 0.0,813.0, None,2021-01-20 23:00:00, None,3
0.0, None,1085.0, None, None,-13.7,235.0, None, None, 0.0,813.0, None,2021-01-21 00:00:00, None,3
None, None,1084.0, None, None,-15.4,235.0, None, None, None,813.0, None,2021-01-21 01:00:00, None,3
None, None,1084.0, None, None,-16.9,235.0, None, None, 0.0,813.0, None,2021-01-21 02:00:00, None,3
None, None,1083.0, None, None,-17.7,234.0, None, None, None,813.0, None,2021-01-21 03:00:00, None,3
None, None,1083.0, None, None,-18.3,234.0, None, None, 0.0,813.0, None,2021-01-21 04:00:00, None,3
None, None,1082.0, None, None,-18.7,234.0, None, None, None,813.0, None,2021-01-21 05:00:00, None,3
None, None,1082.0, None, None,-18.7,233.0, None, None, 0.0,813.0, None,2021-01-21 06:00:00, None,3
None, None,1082.0, None, None,-18.2,234.0, None, None, 0.0,813.0, None,2021-01-21 07:00:00, None,3
None, None,1082.0, None, None,-18.7,233.0, None, None, 0.0,812.0, None,2021-01-21 08:00:00, None,3
None, None,1082.0, None, None,-18.5,234.0, None, None, 0.0,812.0, None,2021-01-21 09:00:00, None,3
None, None,1082.0, None, None,-17.7,234.0, None, None, 0.0,811.0, None,2021-01-21 10:00:00, None,3
None, None,1082.0, None, None,-16.4,233.0, None, None, 0.0,811.0, None,2021-01-21 11:00:00, None,3
None, None,1082.0, None, None,-13.7,232.0, None, None, 0.0,811.0, None,2021-01-21 12:00:00, None,3
None, None,1083.0, None, None,-11.8,231.0, None, None, 1.0,812.0, None,2021-01-21 13:00:00, None,3
None, None,1084.0, None, None,-10.7,231.0, None, None, 1.0,812.0, None,2021-01-21 14:00:00, None,3
None, None,1085.0, None, None,-13.9,232.0, None, None, 1.0,812.0, None,2021-01-21 15:00:00, None,3
None, None,1085.0, None, None,-15.0,232.0, None, None, 0.0,812.0, None,2021-01-21 16:00:00, None,3
None, None,1084.0, None, None,-16.6,232.0, None, None, None,812.0, None,2021-01-21 17:00:00, None,3
None, None,1084.0, None, None,-17.6,233.0, None, None, 0.0,812.0, None,2021-01-21 18:00:00, None,3
None, None,1084.0, None, None,-16.9,232.0, None, None, 0.0,812.0, None,2021-01-21 19:00:00, None,3
None, None,1084.0, None, None,-17.4,232.0, None, None, 0.0,812.0, None,2021-01-21 20:00:00, None,3
None, None,1084.0, None, None,-18.5,232.0, None, None, 0.0,812.0, None,2021-01-21 21:00:00, None,3
None, None,1083.0, None, None,-18.9,232.0, None, None, None,812.0, None,2021-01-21 22:00:00, None,3
None, None,1083.0, None, None,-19.0,232.0, None, None, 0.0,812.0, None,2021-01-21 23:00:00, None,3
