pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0,778.0, None, -17.4, -17.4, 190.0, None, None, 0.0,570.0, None,2022-01-03 04:00:00, None,1
1.0,778.0, None, -18.6, -18.6, 190.0, None, None, 0.0,571.0, None,2022-01-03 05:00:00, None,1
2.0,779.0, None, -19.7, -19.7, 190.0, None, None, 1.0,571.0, None,2022-01-03 06:00:00, None,1
1.0,779.0, None, -19.8, -19.8, 190.0, None, None, 0.0,570.0, None,2022-01-03 07:00:00, None,1
2.0,780.0, None, -22.1, -22.1, 189.0, None, None, 1.0,569.0, None,2022-01-03 08:00:00, None,1
3.0,781.0, None, -22.9, -22.9, 189.0, None, None, 1.0,568.0, None,2022-01-03 09:00:00, None,1
3.0,780.0, None, -23.2, -23.2, 189.0, None, None, None,568.0, None,2022-01-03 10:00:00, None,1
3.0,780.0, None, -23.7, -23.7, 188.0, None, None, 0.0,568.0, None,2022-01-03 11:00:00, None,1
3.0,780.0, None, -23.6, -23.6, 188.0, None, None, 0.0,568.0, None,2022-01-03 12:00:00, None,1
4.0,781.0, None, -24.0, -24.0, 188.0, None, None, 1.0,568.0, None,2022-01-03 13:00:00, None,1
4.0,781.0, None, -24.1, -24.1, 188.0, None, None, 0.0,567.0, None,2022-01-03 14:00:00, None,1
4.0,781.0, None, -24.8, -24.8, 187.0, None, None, 0.0,567.0, None,2022-01-03 15:00:00, None,1
5.0,782.0, None, -25.2, -25.2, 187.0, None, None, 1.0,566.0, None,2022-01-03 16:00:00, None,1
4.0,781.0, None, -25.6, -25.6, 187.0, None, None, None,565.0, None,2022-01-03 17:00:00, None,1
5.0,782.0, None, -25.6, -25.6, 187.0, None, None, 1.0,565.0, None,2022-01-03 18:00:00, None,1
5.0,782.0, None, -25.7, -25.7, 186.0, None, None, 0.0,564.0, None,2022-01-03 19:00:00, None,1
5.0,782.0, None, -26.0, -26.0, 186.0, None, None, 0.0,563.0, None,2022-01-03 20:00:00, None,1
6.0,783.0, None, -26.9, -26.9, 186.0, None, None, 1.0,563.0, None,2022-01-03 21:00:00, None,1
7.0,784.0, None, -27.3, -27.3, 186.0, None, None, 1.0,562.0, None,2022-01-03 22:00:00, None,1
7.0,784.0, None, -27.7, -27.7, 186.0, None, None, 0.0,562.0, None,2022-01-03 23:00:00, None,1
7.0,784.0, None, -28.1, -28.1, 185.0, None, None, 0.0,562.0, None,2022-01-04 00:00:00, None,1
6.0,784.0, None, -28.4, -28.4, 185.0, None, None, 0.0,562.0, None,2022-01-04 01:00:00, None,1
7.0,785.0, None, -28.6, -28.6, 185.0, None, None, 1.0,561.0, None,2022-01-04 02:00:00, None,1
7.0,785.0, None, -28.7, -28.7, 185.0, None, None, 0.0,561.0, None,2022-01-04 03:00:00, None,1
7.0,785.0, None, -28.7, -28.7, 185.0, None, None, 0.0,561.0, None,2022-01-04 04:00:00, None,1
8.0,786.0, None, -28.7, -28.7, 185.0, None, None, 1.0,561.0, None,2022-01-04 05:00:00, None,1
8.0,787.0, None, -28.7, -28.7, 184.0, None, None, 1.0,561.0, None,2022-01-04 06:00:00, None,1
7.0,786.0, None, -29.1, -29.1, 184.0, None, None, None,561.0, None,2022-01-04 07:00:00, None,1
8.0,788.0, None, -29.4, -29.4, 184.0, None, None, 2.0,561.0, None,2022-01-04 08:00:00, None,1
7.0,788.0, None, -29.5, -29.5, 184.0, None, None, 0.0,560.0, None,2022-01-04 09:00:00, None,1
10.0,790.0, None, -29.2, -29.2, 184.0, None, None, 2.0,560.0, None,2022-01-04 10:00:00, None,1
11.0,791.0, None, -28.7, -28.7, 184.0, None, None, 1.0,560.0, None,2022-01-04 11:00:00, None,1
9.0,789.0, None, -27.7, -27.7, 183.0, None, None, None,561.0, None,2022-01-04 12:00:00, None,1
10.0,791.0, None, -27.8, -27.8, 183.0, None, None, 2.0,561.0, None,2022-01-04 13:00:00, None,1
12.0,793.0, None, -28.1, -28.1, 183.0, None, None, 2.0,561.0, None,2022-01-04 14:00:00, None,1
13.0,794.0, None, -28.2, -28.2, 183.0, None, None, 1.0,561.0, None,2022-01-04 15:00:00, None,1
14.0,796.0, None, -28.4, -28.4, 183.0, None, None, 2.0,561.0, None,2022-01-04 16:00:00, None,1
14.0,795.0, None, -28.7, -28.7, 183.0, None, None, None,561.0, None,2022-01-04 17:00:00, None,1
14.0,796.0, None, -28.8, -28.8, 182.0, None, None, 1.0,561.0, None,2022-01-04 18:00:00, None,1
11.0,793.0, None, -28.9, -28.9, 182.0, None, None, None,561.0, None,2022-01-04 19:00:00, None,1
13.0,795.0, None, -28.6, -28.6, 182.0, None, None, 2.0,561.0, None,2022-01-04 20:00:00, None,1
11.0,794.0, None, -28.9, -28.9, 182.0, None, None, None,561.0, None,2022-01-04 21:00:00, None,1
13.0,797.0, None, -29.5, -29.5, 182.0, None, None, 3.0,561.0, None,2022-01-04 22:00:00, None,1
14.0,798.0, None, -30.0, -30.0, 182.0, None, None, 1.0,561.0, None,2022-01-04 23:00:00, None,1
15.0,799.0, None, -30.2, -30.2, 181.0, None, None, 1.0,560.0, None,2022-01-05 00:00:00, None,1
15.0,799.0, None, -30.4, -30.4, 181.0, None, None, 0.0,560.0, None,2022-01-05 01:00:00, None,1
15.0,800.0, None, -30.4, -30.4, 181.0, None, None, 1.0,560.0, None,2022-01-05 02:00:00, None,1
16.0,801.0, None, -30.4, -30.4, 181.0, None, None, 1.0,560.0, None,2022-01-05 03:00:00, None,1
15.0,800.0, None, -30.4, -30.4, 181.0, None, None, None,561.0, None,2022-01-05 04:00:00, None,1
16.0,802.0, None, -30.3, -30.3, 180.0, None, None, 2.0,561.0, None,2022-01-05 05:00:00, None,1
15.0,802.0, None, -30.3, -30.3, 180.0, None, None, 0.0,562.0, None,2022-01-05 06:00:00, None,1
17.0,803.0, None, -30.4, -30.4, 181.0, None, None, 1.0,562.0, None,2022-01-05 07:00:00, None,1
16.0,804.0, None, -30.4, -30.4, 180.0, None, None, 1.0,562.0, None,2022-01-05 08:00:00, None,1
17.0,805.0, None, -30.8, -30.8, 180.0, None, None, 1.0,562.0, None,2022-01-05 09:00:00, None,1
13.0,803.0, None, -30.5, -30.5, 180.0, None, None, None,562.0, None,2022-01-05 10:00:00, None,1
15.0,806.0, None, -30.4, -30.4, 179.0, None, None, 3.0,562.0, None,2022-01-05 11:00:00, None,1
11.0,800.0, None, -29.4, -29.4, 179.0, None, None, None,563.0, None,2022-01-05 12:00:00, None,1
10.0,801.0, None, -29.3, -29.3, 179.0, None, None, 1.0,564.0, None,2022-01-05 13:00:00, None,1
7.0,800.0, None, -29.2, -29.2, 179.0, None, None, None,564.0, None,2022-01-05 14:00:00, None,1
9.0,803.0, None, -29.1, -29.1, 179.0, None, None, 3.0,566.0, None,2022-01-05 15:00:00, None,1
8.0,804.0, None, -29.3, -29.3, 179.0, None, None, 1.0,566.0, None,2022-01-05 16:00:00, None,1
10.0,805.0, None, -29.5, -29.5, 178.0, None, None, 1.0,568.0, None,2022-01-05 17:00:00, None,1
9.0,805.0, None, -29.6, -29.6, 179.0, None, None, 0.0,569.0, None,2022-01-05 18:00:00, None,1
7.0,800.0, None, -29.5, -29.5, 179.0, None, None, None,570.0, None,2022-01-05 19:00:00, None,1
10.0,805.0, None, -29.4, -29.4, 179.0, None, None, 5.0,572.0, None,2022-01-05 20:00:00, None,1
7.0,801.0, None, -29.4, -29.4, 178.0, None, None, None,574.0, None,2022-01-05 21:00:00, None,1
7.0,804.0, None, -29.4, -29.4, 179.0, None, None, 3.0,574.0, None,2022-01-05 22:00:00, None,1
5.0,803.0, None, -29.4, -29.4, 180.0, None, None, None,576.0, None,2022-01-05 23:00:00, None,1
6.0,805.0, None, -29.4, -29.4, 180.0, None, None, 2.0,577.0, None,2022-01-06 00:00:00, None,1
5.0,804.0, None, -29.6, -29.6, 181.0, None, None, None,580.0, None,2022-01-06 01:00:00, None,1
5.0,805.0, None, -29.5, -29.5, 184.0, None, None, 1.0,582.0, None,2022-01-06 02:00:00, None,1
6.0,807.0, None, -29.4, -29.4, 186.0, None, None, 2.0,584.0, None,2022-01-06 03:00:00, None,1
6.0,806.0, None, -29.1, -29.1, 186.0, None, None, None,586.0, None,2022-01-06 04:00:00, None,1
2.0,804.0, None, -29.3, -29.3, 186.0, None, None, None,588.0, None,2022-01-06 05:00:00, None,1
2.0,804.0, None, -29.4, -29.4, 188.0, None, None, 0.0,589.0, None,2022-01-06 06:00:00, None,1
0.0,803.0, None, -29.3, -29.3, 190.0, None, None, None,589.0, None,2022-01-06 07:00:00, None,1
None,802.0, None, -29.3, -29.3, 192.0, None, None, None,591.0, None,2022-01-06 08:00:00, None,1
None,803.0, None, -29.1, -29.1, 192.0, None, None, 1.0,592.0, None,2022-01-06 09:00:00, None,1
None,799.0, None, -28.6, -28.6, 193.0, None, None, None,592.0, None,2022-01-06 10:00:00, None,1
None,797.0, None, -27.9, -27.9, 192.0, None, None, None,593.0, None,2022-01-06 11:00:00, None,1
None,795.0, None, -27.4, -27.4, 192.0, None, None, None,593.0, None,2022-01-06 12:00:00, None,1
None,793.0, None, -27.2, -27.2, 194.0, None, None, None,594.0, None,2022-01-06 13:00:00, None,1
None,797.0, None, -27.0, -27.0, 193.0, None, None, 4.0,595.0, None,2022-01-06 14:00:00, None,1
None,797.0, None, -26.8, -26.8, 195.0, None, None, 0.0,596.0, None,2022-01-06 15:00:00, None,1
None,797.0, None, -26.8, -26.8, 196.0, None, None, 0.0,596.0, None,2022-01-06 16:00:00, None,1
None,797.0, None, -26.8, -26.8, 194.0, None, None, 0.0,596.0, None,2022-01-06 17:00:00, None,1
None,796.0, None, -26.7, -26.7, 198.0, None, None, None,598.0, None,2022-01-06 18:00:00, None,1
None,796.0, None, -26.6, -26.6, 198.0, None, None, 0.0,599.0, None,2022-01-06 19:00:00, None,1
None,795.0, None, -26.3, -26.3, 200.0, None, None, None,600.0, None,2022-01-06 20:00:00, None,1
None,793.0, None, -26.0, -26.0, 200.0, None, None, None,602.0, None,2022-01-06 21:00:00, None,1
None,794.0, None, -25.7, -25.7, 200.0, None, None, 1.0,602.0, None,2022-01-06 22:00:00, None,1
None,794.0, None, -25.7, -25.7, 201.0, None, None, 0.0,602.0, None,2022-01-06 23:00:00, None,1
None,794.0, None, -25.6, -25.6, 202.0, None, None, 0.0,603.0, None,2022-01-07 00:00:00, None,1
None,793.0, None, -25.5, -25.5, 203.0, None, None, None,604.0, None,2022-01-07 01:00:00, None,1
None,795.0, None, -25.6, -25.6, 204.0, None, None, 2.0,605.0, None,2022-01-07 02:00:00, None,1
None,793.0, None, -25.1, -25.1, 203.0, None, None, None,604.0, None,2022-01-07 03:00:00, None,1
None,793.0, None, -24.5, -24.5, 203.0, None, None, 0.0,603.0, None,2022-01-07 04:00:00, None,1
None,793.0, None, -24.9, -24.9, 203.0, None, None, 0.0,601.0, None,2022-01-07 05:00:00, None,1
None,768.0, None, -13.3, -13.3, 201.0, None, None, None,601.0, None,2022-01-07 06:00:00, None,1
None,781.0, None, -14.1, -14.1, 202.0, None, None, 13.0,600.0, None,2022-01-07 07:00:00, None,1
None,776.0, None, -13.6, -13.6, 202.0, None, None, None,599.0, None,2022-01-07 08:00:00, None,1
None,783.0, None, -13.2, -13.2, 202.0, None, None, 7.0,598.0, None,2022-01-07 09:00:00, None,1
None,782.0, None, -13.5, -13.5, 201.0, None, None, None,595.0, None,2022-01-07 10:00:00, None,1
None,785.0, None, -11.9, -11.9, 201.0, None, None, 3.0,594.0, None,2022-01-07 11:00:00, None,1
None,782.0, None, -11.9, -11.9, 201.0, None, None, None,593.0, None,2022-01-07 12:00:00, None,1
None,784.0, None, -12.1, -12.1, 201.0, None, None, 2.0,593.0, None,2022-01-07 13:00:00, None,1
None,786.0, None, -12.6, -12.6, 200.0, None, None, 2.0,592.0, None,2022-01-07 14:00:00, None,1
None,785.0, None, -13.1, -13.1, 200.0, None, None, None,590.0, None,2022-01-07 15:00:00, None,1
None,786.0, None, -12.9, -12.9, 200.0, None, None, 1.0,589.0, None,2022-01-07 16:00:00, None,1
None,787.0, None, -13.1, -13.1, 200.0, None, None, 1.0,588.0, None,2022-01-07 17:00:00, None,1
None,787.0, None, -13.0, -13.0, 200.0, None, None, 0.0,586.0, None,2022-01-07 18:00:00, None,1
None,786.0, None, -12.6, -12.6, 199.0, None, None, None,586.0, None,2022-01-07 19:00:00, None,1
None,786.0, None, -11.9, -11.9, 199.0, None, None, 0.0,586.0, None,2022-01-07 20:00:00, None,1
None,786.0, None, -11.9, -11.9, 199.0, None, None, 0.0,585.0, None,2022-01-07 21:00:00, None,1
None,786.0, None, -11.6, -11.6, 198.0, None, None, 0.0,585.0, None,2022-01-07 22:00:00, None,1
None,784.0, None, -11.6, -11.6, 199.0, None, None, None,584.0, None,2022-01-07 23:00:00, None,1
