pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -1.192, 96.9, -1.3, None, 70.27, 2.005, 42.87, -2.0, None, -1.2, -1.9, 1012.4, 0.3, -2.0, 971.0, None, 0.0, 97.0,2022-01-01 21:00:00, 17.0, 16.86, 971.0,1
None, -0.905, 97.6, -0.7, None, 51.09, 0.806, 323.1, -1.0, None, -0.9, -1.9, 1012.4, -0.8, -1.0, 971.0, None, 0.0, 98.0,2022-01-01 22:00:00, 17.0, 16.65, 971.0,1
None, -0.245, 99.0, -0.4, None, 49.68, 1.734, 356.5, 0.0, None, -0.2, -1.9, 1011.3, 0.4, 0.0, 970.0, None, 0.0, 99.0,2022-01-01 23:00:00, 17.0, 16.77, 970.0,1
None, 2.236, 87.9, 1.9, None, 41.84, 8.05, 219.8, 0.0, None, 2.2, -1.9, 1009.1, 0.5, 0.0, 968.0, None, 0.0, 88.0,2022-01-02 00:00:00, 17.0, 16.81, 968.0,1
None, 4.201, 75.25, 4.1, None, 15.29, 16.7, 231.1, 0.0, None, 4.2, -1.9, 1007.9, -0.7, 0.0, 967.0, None, 0.0, 75.0,2022-01-02 01:00:00, 17.0, 16.53, 967.0,1
None, 4.48, 78.13, 4.4, None, 18.34, 17.78, 224.2, 1.0, None, 4.5, -1.9, 1009.0, 0.1, 1.0, 968.0, None, -1.0, 78.0,2022-01-02 02:00:00, 16.0, 15.76, 968.0,1
None, 4.46, 83.2, 4.5, None, 16.84, 16.41, 222.3, 2.0, None, 4.5, -1.9, 1007.9, -0.2, 2.0, 967.0, None, -1.0, 83.0,2022-01-02 03:00:00, 15.0, 14.95, 967.0,1
None, 4.7, 84.4, 4.5, None, 16.7, 16.7, 223.3, 2.0, None, 4.7, -1.9, 1007.9, 0.4, 2.0, 967.0, None, 1.0, 84.0,2022-01-02 04:00:00, 15.0, 15.3, 967.0,1
None, 4.675, 84.4, 4.7, None, 17.81, 16.01, 229.0, 2.0, None, 4.7, -1.9, 1007.9, 0.0, 2.0, 967.0, None, 0.0, 84.0,2022-01-02 05:00:00, 15.0, 15.27, 967.0,1
None, 3.617, 88.2, 4.7, None, 31.86, 7.808, 229.2, 2.0, None, 3.6, -1.9, 1006.9, -0.6, 2.0, 966.0, None, 0.0, 88.0,2022-01-02 06:00:00, 15.0, 15.14, 966.0,1
None, 2.726, 93.1, 3.6, None, 64.4, 1.771, 23.69, 2.0, None, 2.7, 2.4, 1006.9, 0.6, 2.0, 966.0, None, 0.0, 93.0,2022-01-02 07:00:00, 15.0, 15.2, 966.0,1
None, 2.008, 95.5, 3.6, None, 49.2, 0.596, 344.6, 1.0, None, 2.0, 1.9, 1005.9, -0.4, 1.0, 965.0, None, 0.0, 96.0,2022-01-02 08:00:00, 15.0, 14.91, 965.0,1
None, 2.333, 96.0, 3.6, None, 54.18, 2.069, 358.2, 2.0, None, 2.3, 1.7, 1005.9, 1.3, 2.0, 965.0, None, 0.0, 96.0,2022-01-02 09:00:00, 15.0, 15.01, 965.0,1
None, 2.531, 96.0, 3.6, None, 33.33, 3.266, 36.86, 2.0, None, 2.5, 1.7, 1004.8, -0.6, 2.0, 964.0, None, 0.0, 96.0,2022-01-02 10:00:00, 15.0, 14.67, 964.0,1
None, 3.093, 91.1, 3.6, None, 72.87, 1.795, 283.0, 2.0, None, 3.1, 1.7, 1003.7, 0.3, 2.0, 963.0, None, 0.0, 91.0,2022-01-02 11:00:00, 14.0, 14.37, 963.0,1
None, 4.233, 87.4, 4.0, None, 70.97, 1.311, 34.1, 2.0, None, 4.2, 1.7, 1002.5, 0.4, 2.0, 962.0, None, 0.0, 87.0,2022-01-02 12:00:00, 14.0, 14.3, 962.0,1
None, 4.713, 84.7, 4.7, None, 62.11, 1.488, 71.55, 2.0, None, 4.7, 1.7, 1001.4, -0.3, 2.0, 961.0, None, 0.0, 85.0,2022-01-02 13:00:00, 14.0, 13.91, 961.0,1
None, 4.344, 87.9, 4.7, None, 55.98, 2.293, 122.8, 3.0, None, 4.3, 1.7, 999.3, -0.8, 3.0, 959.0, None, 0.0, 88.0,2022-01-02 14:00:00, 14.0, 13.62, 959.0,1
None, 3.543, 91.0, 4.7, None, 61.7, 2.696, 115.8, 2.0, None, 3.5, 1.7, 998.3, -0.1, 2.0, 958.0, None, 0.0, 91.0,2022-01-02 15:00:00, 13.0, 13.4, 958.0,1
None, 2.862, 97.0, 4.7, None, 41.08, 3.949, 206.0, 2.0, None, 2.9, 1.7, 998.3, 3.7, 2.0, 958.0, None, -1.0, 97.0,2022-01-02 16:00:00, 12.0, 12.0, 958.0,1
None, 1.211, 99.4, 4.7, None, 64.33, 3.83, 203.2, 1.0, None, 1.2, 1.1, 997.4, 4.6, 1.0, 957.0, None, 0.0, 99.0,2022-01-02 17:00:00, 12.0, 11.51, 957.0,1
None, 1.862, 100.5, 4.7, None, 58.06, 3.445, 26.32, 2.0, None, 1.9, 0.7, 996.3, 3.1, 2.0, 956.0, None, 1.0, 101.0,2022-01-02 18:00:00, 12.0, 11.83, 956.0,1
None, 1.795, 100.6, 1.9, None, 69.77, 2.741, 275.9, 2.0, None, 1.8, 1.6, 995.3, -0.4, 2.0, 955.0, None, 0.0, 101.0,2022-01-02 19:00:00, 12.0, 11.8, 955.0,1
None, 2.134, 100.9, 2.0, None, 34.1, 5.016, 228.7, 2.0, None, 2.1, 1.6, 994.3, 0.5, 2.0, 954.0, None, 0.0, 101.0,2022-01-02 20:00:00, 12.0, 11.58, 954.0,1
None, 1.734, 101.0, 2.1, None, 33.1, 5.37, 218.4, 2.0, None, 1.7, 1.6, 994.3, -0.8, 2.0, 954.0, None, 0.0, 101.0,2022-01-02 21:00:00, 11.0, 11.44, 954.0,1
None, 1.866, 101.0, 2.1, None, 53.76, 2.377, 285.9, 2.0, None, 1.9, 1.5, 993.2, 1.9, 2.0, 953.0, None, 0.0, 101.0,2022-01-02 22:00:00, 11.0, 11.33, 953.0,1
None, 1.196, 101.2, 2.1, None, 52.16, 1.661, 8.9, 1.0, None, 1.2, 1.0, 994.3, 3.2, 1.0, 954.0, None, 0.0, 101.0,2022-01-02 23:00:00, 11.0, 11.24, 954.0,1
None, 0.61, 101.7, 2.1, None, 32.36, 2.52, 25.77, 1.0, None, 0.6, 0.3, 992.2, 2.2, 1.0, 952.0, None, 0.0, 102.0,2022-01-03 00:00:00, 11.0, 11.33, 952.0,1
None, 0.995, 101.7, 2.1, None, 28.81, 2.946, 248.1, 1.0, None, 1.0, 0.3, 992.1, 0.8, 1.0, 952.0, None, 0.0, 102.0,2022-01-03 01:00:00, 11.0, 11.2, 952.0,1
None, 0.86, 101.9, 2.1, None, 55.96, 5.216, 182.4, 1.0, None, 0.9, 0.3, 991.1, -0.7, 1.0, 951.0, None, 0.0, 102.0,2022-01-03 02:00:00, 11.0, 11.11, 951.0,1
None, 0.972, 102.3, 2.1, None, 24.97, 6.431, 204.4, 1.0, None, 1.0, 0.3, 992.2, 0.7, 1.0, 952.0, None, 0.0, 102.0,2022-01-03 03:00:00, 11.0, 11.04, 952.0,1
None, 0.921, 102.6, 2.1, None, 26.43, 5.219, 211.7, 1.0, None, 0.9, 0.3, 991.2, 0.3, 1.0, 951.0, None, 0.0, 103.0,2022-01-03 04:00:00, 11.0, 10.89, 951.0,1
None, 1.15, 102.6, 2.1, None, 22.58, 5.119, 223.1, 1.0, None, 1.2, 0.3, 992.3, 0.3, 1.0, 952.0, None, 0.0, 103.0,2022-01-03 05:00:00, 11.0, 10.79, 952.0,1
None, -0.122, 102.7, 2.1, None, 20.01, 6.163, 229.8, 0.0, None, -0.1, -0.3, 992.3, -0.4, 0.0, 952.0, None, 0.0, 103.0,2022-01-03 06:00:00, 10.0, 10.48, 952.0,1
None, -0.135, None, -0.1, None, 48.61, 3.591, 249.7, 0.0, None, -0.1, -0.5, 991.3, 2.4, 0.0, 951.0, None, 0.0, 103.0,2022-01-03 07:00:00, 11.0, 10.62, 951.0,1
None, 0.33, 102.5, 0.1, None, 29.8, 7.882, 234.6, 0.0, None, 0.3, -0.5, 991.2, 0.4, 0.0, 951.0, None, 0.0, 103.0,2022-01-03 08:00:00, 11.0, 10.77, 951.0,1
None, 0.411, 102.3, 0.3, None, 32.72, 4.093, 263.4, 0.0, None, 0.4, -0.5, 992.3, 1.0, 0.0, 952.0, None, 0.0, 102.0,2022-01-03 09:00:00, 11.0, 10.88, 952.0,1
None, 0.839, 101.9, 0.6, None, 34.89, 3.327, 264.6, 1.0, None, 0.8, -0.5, 992.3, 0.6, 1.0, 952.0, None, 0.0, 102.0,2022-01-03 10:00:00, 11.0, 10.86, 952.0,1
None, 0.446, 101.8, 1.2, None, 25.85, 6.632, 215.0, 0.0, None, 0.4, -0.5, 993.4, -0.4, 0.0, 953.0, None, 0.0, 102.0,2022-01-03 11:00:00, 11.0, 11.07, 953.0,1
None, -0.182, 101.3, 1.2, None, 20.65, 12.49, 219.9, 0.0, None, -0.2, -0.5, 993.4, -0.4, 0.0, 953.0, None, 0.0, 101.0,2022-01-03 12:00:00, 11.0, 10.98, 953.0,1
None, 0.159, 99.0, 1.2, None, 18.5, 15.03, 217.1, 0.0, None, 0.2, -0.6, 994.4, 1.3, 0.0, 954.0, None, 0.0, 99.0,2022-01-03 13:00:00, 11.0, 10.87, 954.0,1
None, -0.735, 98.5, 1.2, None, 16.97, 17.56, 213.5, -1.0, None, -0.7, -0.9, 995.5, -1.9, -1.0, 955.0, None, 0.0, 99.0,2022-01-03 14:00:00, 10.0, 10.4, 955.0,1
None, -0.596, 99.1, 1.2, None, 15.89, 11.92, 212.6, -1.0, None, -0.6, -1.1, 996.5, 2.3, -1.0, 956.0, None, 0.0, 99.0,2022-01-03 15:00:00, 10.0, 10.01, 956.0,1
None, -0.514, 96.7, 1.2, None, 17.31, 10.18, 219.7, -1.0, None, -0.5, -1.1, 997.6, -0.1, -1.0, 957.0, None, 0.0, 97.0,2022-01-03 16:00:00, 10.0, 9.95, 957.0,1
None, -0.421, 96.3, 1.2, None, 16.09, 10.03, 227.5, -1.0, None, -0.4, -1.1, 998.6, 0.4, -1.0, 958.0, None, 1.0, 96.0,2022-01-03 17:00:00, 11.0, 10.74, 958.0,1
None, -0.579, 94.6, 1.2, None, 33.99, 8.87, 241.7, -1.0, None, -0.6, -1.1, 999.7, -0.3, -1.0, 959.0, None, 0.0, 95.0,2022-01-03 18:00:00, 11.0, 10.65, 959.0,1
None, -0.712, 95.8, -0.6, None, 59.33, 2.004, 316.3, -1.0, None, -0.7, -1.1, 999.7, 0.5, -1.0, 959.0, None, 0.0, 96.0,2022-01-03 19:00:00, 11.0, 10.56, 959.0,1
None, -0.685, 96.2, -0.6, None, 40.55, 3.61, 243.4, -1.0, None, -0.7, -1.2, 1001.8, -0.6, -1.0, 961.0, None, 0.0, 96.0,2022-01-03 20:00:00, 10.0, 10.24, 961.0,1
None, -0.697, 97.2, -0.6, None, 27.33, 2.471, 263.8, -1.0, None, -0.7, -1.2, 1002.8, 0.1, -1.0, 962.0, None, 0.0, 97.0,2022-01-03 21:00:00, 10.0, 10.21, 962.0,1
None, -0.457, 92.0, -0.4, None, 23.31, 5.086, 241.4, -2.0, None, -0.5, -1.2, 1002.8, 0.2, -2.0, 962.0, None, 0.0, 92.0,2022-01-03 22:00:00, 10.0, 10.11, 962.0,1
None, -0.295, 91.9, -0.4, None, 37.19, 2.352, 264.6, -1.0, None, -0.3, -1.2, 1003.9, 0.4, -1.0, 963.0, None, 0.0, 92.0,2022-01-03 23:00:00, 10.0, 10.13, 963.0,1
None, 0.04, 95.2, -0.2, None, 76.63, 1.667, 71.98, -1.0, None, 0.0, -1.2, 1004.9, 0.0, -1.0, 964.0, None, 0.0, 95.0,2022-01-04 00:00:00, 10.0, 9.98, 964.0,1
None, -0.488, 99.2, 0.1, None, 49.15, 3.583, 135.3, -1.0, None, -0.5, -1.2, 1004.9, 0.2, -1.0, 964.0, None, 0.0, 99.0,2022-01-04 01:00:00, 10.0, 10.23, 964.0,1
None, -0.752, 100.7, 0.1, None, 35.54, 5.341, 184.1, -1.0, None, -0.8, -1.2, 1006.0, 1.6, -1.0, 965.0, None, 3.0, 101.0,2022-01-04 02:00:00, 13.0, 12.79, 965.0,1
None, -0.718, 101.1, 0.1, None, 42.41, 3.419, 196.6, -1.0, None, -0.7, -1.2, 1007.0, 0.3, -1.0, 966.0, None, 1.0, 101.0,2022-01-04 03:00:00, 13.0, 13.14, 966.0,1
None, -0.773, 101.2, 0.1, None, 29.59, 1.537, 201.5, -1.0, None, -0.8, -1.2, 1007.0, 2.1, -1.0, 966.0, None, 5.0, 101.0,2022-01-04 04:00:00, 18.0, 17.62, 966.0,1
None, -1.037, 101.4, 0.1, None, 24.01, 1.433, 197.2, -1.0, None, -1.0, -1.2, 1007.1, 2.5, -1.0, 966.0, None, 3.0, 101.0,2022-01-04 05:00:00, 21.0, 20.54, 966.0,1
None, -1.002, 101.6, 0.1, None, 24.09, 6.312, 219.8, -1.0, None, -1.0, -1.4, 1008.1, 1.7, -1.0, 967.0, None, 2.0, 102.0,2022-01-04 06:00:00, 22.0, 22.22, 967.0,1
None, -0.811, 101.6, -1.0, None, 25.27, 6.349, 210.0, -1.0, None, -0.8, -1.2, 1009.1, 1.5, -1.0, 968.0, None, 0.0, 102.0,2022-01-04 07:00:00, 22.0, 22.14, 968.0,1
None, -1.46, 101.7, -0.8, None, 17.48, 7.099, 221.5, -2.0, None, -1.5, -1.7, 1011.3, -0.5, -2.0, 970.0, None, 0.0, 102.0,2022-01-04 08:00:00, 22.0, 21.9, 970.0,1
None, -1.346, 102.0, -0.8, None, 17.6, 6.612, 220.7, -1.0, None, -1.3, -1.8, 1012.3, 0.7, -1.0, 971.0, None, 1.0, 102.0,2022-01-04 09:00:00, 22.0, 22.34, 971.0,1
None, -0.445, 101.6, -0.3, None, 42.71, 5.928, 221.7, 0.0, None, -0.4, -1.8, 1013.3, 0.7, 0.0, 972.0, None, -1.0, 102.0,2022-01-04 10:00:00, 22.0, 21.51, 972.0,1
None, 0.293, 98.7, 0.0, None, 63.95, 2.248, 315.6, 0.0, None, 0.3, -1.8, 1013.2, 0.1, 0.0, 972.0, None, 2.0, 99.0,2022-01-04 11:00:00, 23.0, 22.72, 972.0,1
None, 0.634, 95.5, 0.4, None, 63.3, 2.235, 351.3, 0.0, None, 0.6, -1.8, 1014.3, 0.1, 0.0, 973.0, None, 0.0, 96.0,2022-01-04 12:00:00, 23.0, 22.78, 973.0,1
None, 0.147, 97.7, 0.7, None, 46.9, 4.071, 197.2, 0.0, None, 0.1, -1.8, 1013.3, -0.7, 0.0, 972.0, None, 1.0, 98.0,2022-01-04 13:00:00, 23.0, 23.07, 972.0,1
None, -0.618, 100.1, 0.7, None, 57.88, 3.437, 156.6, -1.0, None, -0.6, -1.8, 1013.3, 1.2, -1.0, 972.0, None, 0.0, 100.0,2022-01-04 14:00:00, 23.0, 22.6, 972.0,1
None, -0.082, 100.6, 0.7, None, 50.17, 0.896, 4.088, 0.0, None, -0.1, -1.8, 1013.3, 0.7, 0.0, 972.0, None, 2.0, 101.0,2022-01-04 15:00:00, 24.0, 24.46, 972.0,1
None, 0.038, 100.6, 0.7, None, 73.01, 0.964, 335.9, 0.0, None, 0.0, -1.8, 1013.3, -0.2, 0.0, 972.0, None, 0.0, 101.0,2022-01-04 16:00:00, 24.0, 24.04, 972.0,1
None, -0.314, 101.0, 0.7, None, 26.96, 3.22, 239.9, 0.0, None, -0.3, -1.8, 1013.3, -0.4, 0.0, 972.0, None, 0.0, 101.0,2022-01-04 17:00:00, 24.0, 24.15, 972.0,1
None, 0.02, 101.2, 0.7, None, 20.99, 2.822, 255.6, 0.0, None, 0.0, -1.8, 1013.3, 1.0, 0.0, 972.0, None, 0.0, 101.0,2022-01-04 18:00:00, 24.0, 24.32, 972.0,1
None, -0.483, 101.6, 0.0, None, 16.37, 3.826, 229.1, -1.0, None, -0.5, -0.8, 1012.3, 0.1, -1.0, 971.0, None, 0.0, 102.0,2022-01-04 19:00:00, 24.0, 24.0, 971.0,1
None, -0.462, 101.8, 0.0, None, 29.13, 2.078, 253.8, -1.0, None, -0.5, -0.8, 1013.3, 0.0, -1.0, 972.0, None, 0.0, 102.0,2022-01-04 20:00:00, 24.0, 23.8, 972.0,1
None, -0.822, 101.8, 0.0, None, 31.15, 1.176, 283.9, -1.0, None, -0.8, -1.0, 1013.3, -0.4, -1.0, 972.0, None, 0.0, 102.0,2022-01-04 21:00:00, 24.0, 23.64, 972.0,1
None, -1.228, 102.0, 0.0, None, 55.78, 0.923, 354.7, -1.0, None, -1.2, -1.6, 1014.4, 0.1, -1.0, 973.0, None, 0.0, 102.0,2022-01-04 22:00:00, 23.0, 23.38, 973.0,1
None, -0.815, 101.7, 0.0, None, 53.53, 3.113, 199.0, -1.0, None, -0.8, -1.6, 1014.3, 0.4, -1.0, 973.0, None, 0.0, 102.0,2022-01-04 23:00:00, 23.0, 23.36, 973.0,1
None, -1.592, 101.5, 0.0, None, 35.14, 3.045, 202.5, -2.0, None, -1.6, -1.8, 1015.4, -1.2, -2.0, 974.0, None, 0.0, 102.0,2022-01-05 00:00:00, 23.0, 23.03, 974.0,1
None, -1.43, 101.1, 0.0, None, 46.7, 2.722, 200.4, -1.0, None, -1.4, -1.9, 1016.4, 1.5, -1.0, 975.0, None, 0.0, 101.0,2022-01-05 01:00:00, 23.0, 22.7, 975.0,1
None, -1.841, 101.3, 0.0, None, 57.51, 0.778, 316.3, -2.0, None, -1.8, -2.2, 1017.5, -0.3, -2.0, 976.0, None, 0.0, 101.0,2022-01-05 02:00:00, 23.0, 22.72, 976.0,1
None, -2.108, 101.2, 0.0, None, 26.69, 0.025, 330.3, -2.0, None, -2.1, -2.3, 1018.6, -0.5, -2.0, 977.0, None, 0.0, 101.0,2022-01-05 03:00:00, 23.0, 22.67, 977.0,1
None, -2.217, 101.3, 0.0, None, 17.14, 0.003, 338.2, -2.0, None, -2.2, -2.6, 1018.6, 1.1, -2.0, 977.0, None, 0.0, 101.0,2022-01-05 04:00:00, 23.0, 22.69, 977.0,1
None, -1.972, 101.3, 0.0, None, 39.62, 0.032, 346.9, -2.0, None, -2.0, -2.6, 1019.6, -0.2, -2.0, 978.0, None, 0.0, 101.0,2022-01-05 05:00:00, 22.0, 22.47, 978.0,1
None, -2.077, 101.3, 0.0, None, 50.32, 0.489, 316.9, -2.0, None, -2.1, -2.6, 1019.6, -0.1, -2.0, 978.0, None, 0.0, 101.0,2022-01-05 06:00:00, 22.0, 22.3, 978.0,1
None, -2.147, 101.3, -2.1, None, 41.02, 0.129, 356.2, -2.0, None, -2.1, -2.4, 1020.7, 0.3, -2.0, 979.0, None, 0.0, 101.0,2022-01-05 07:00:00, 22.0, 22.03, 979.0,1
None, -2.031, 101.5, -2.1, None, 35.05, 0.017, 350.0, -2.0, None, -2.0, -2.4, 1021.7, 0.1, -2.0, 980.0, None, 0.0, 102.0,2022-01-05 08:00:00, 22.0, 22.22, 980.0,1
None, -1.916, 101.3, -2.0, None, 49.15, 0.253, 180.5, -2.0, None, -1.9, -2.4, 1021.7, -0.1, -2.0, 980.0, None, 0.0, 101.0,2022-01-05 09:00:00, 22.0, 22.2, 980.0,1
None, -1.742, 101.3, -1.9, None, 43.34, 1.395, 198.9, -2.0, None, -1.7, -2.4, 1022.8, -0.1, -2.0, 981.0, None, -1.0, 101.0,2022-01-05 10:00:00, 21.0, 21.45, 981.0,1
None, -1.932, 101.3, -1.7, None, 42.47, 4.059, 44.37, -2.0, None, -1.9, -2.4, 1022.8, -1.2, -2.0, 981.0, None, 2.0, 101.0,2022-01-05 11:00:00, 23.0, 23.13, 981.0,1
None, -2.388, 101.9, -1.7, None, 21.78, 5.407, 37.54, -2.0, None, -2.4, -2.7, 1022.8, 1.4, -2.0, 981.0, None, 0.0, 102.0,2022-01-05 12:00:00, 23.0, 22.92, 981.0,1
None, -2.583, 102.1, -1.7, None, 30.53, 4.786, 49.04, -3.0, None, -2.6, -3.0, 1021.8, 0.8, -3.0, 980.0, None, 0.0, 102.0,2022-01-05 13:00:00, 23.0, 22.88, 980.0,1
None, -2.929, 101.9, -1.7, None, 36.03, 3.73, 37.1, -3.0, None, -2.9, -3.1, 1020.8, -1.5, -3.0, 979.0, None, 0.0, 102.0,2022-01-05 14:00:00, 23.0, 22.55, 979.0,1
None, -2.963, 101.8, None, None, 52.38, 2.33, 28.94, None, None, None, None, None, None, -3.0, 979.0, None, None, None,2022-01-05 15:00:00, None, 22.85, None,1
None, -3.187, 101.9, -1.7, None, 38.62, 2.693, 201.1, -3.0, None, -3.2, -3.5, 1020.8, -0.2, -3.0, 979.0, None, 1.0, 102.0,2022-01-05 16:00:00, 23.0, 23.36, 979.0,1
None, -3.368, 101.9, -1.7, None, 64.76, 2.23, 167.7, -3.0, None, -3.4, -3.8, 1019.7, 1.5, -3.0, 978.0, None, 2.0, 102.0,2022-01-05 17:00:00, 24.0, 24.35, 978.0,1
None, -3.637, 102.0, -1.7, None, 71.07, 1.457, 173.6, -4.0, None, -3.6, -3.9, 1018.7, 1.3, -4.0, 977.0, None, 2.0, 102.0,2022-01-05 18:00:00, 26.0, 26.01, 977.0,1
None, -3.542, 102.1, -3.6, None, 24.63, 4.52, 25.42, -4.0, None, -3.5, -3.9, 1017.7, 0.2, -4.0, 976.0, None, 2.0, 102.0,2022-01-05 19:00:00, 28.0, 27.9, 976.0,1
None, -3.138, 102.2, -3.3, None, 17.93, 4.756, 15.14, -3.0, None, -3.1, -3.9, 1016.6, 0.6, -3.0, 975.0, None, 1.0, 102.0,2022-01-05 20:00:00, 29.0, 28.63, 975.0,1
None, -3.208, 102.5, -3.1, None, 19.22, 6.981, 16.65, -3.0, None, -3.2, -3.9, 1015.6, 1.3, -3.0, 974.0, None, 2.0, 103.0,2022-01-05 21:00:00, 30.0, 29.91, 974.0,1
