pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.106, 72.08, -0.1, None, 8.44, 21.22, 102.4, -4.0, None, -0.1, -0.3, 1013.6, 0.0, -4.0, 1013.0, None, -1.0, 72.0,2022-01-01 19:00:00, 10.0, 9.5, 1013.0,1
None, 0.015, 70.68, 0.3, None, 10.48, 19.46, 107.2, -4.0, None, 0.0, -0.4, 1012.6, 0.0, -4.0, 1012.0, None, 0.0, 71.0,2022-01-01 20:00:00, 9.0, 9.11, 1012.0,1
None, 0.214, 66.65, 0.3, None, 15.27, 17.53, 113.2, -5.0, None, 0.2, -0.7, 1011.6, 0.0, -5.0, 1011.0, None, 1.0, 67.0,2022-01-01 21:00:00, 10.0, 9.66, 1011.0,1
None, 1.686, 60.98, 1.9, None, 13.69, 17.56, 111.3, -5.0, None, 1.7, -0.7, 1011.6, 0.0, -5.0, 1011.0, None, 1.0, 61.0,2022-01-01 22:00:00, 10.0, 10.2, 1011.0,1
None, 0.831, 64.92, 1.9, None, 13.1, 14.36, 127.5, -5.0, None, 0.8, -0.7, 1010.6, 0.0, -5.0, 1010.0, None, 0.0, 65.0,2022-01-01 23:00:00, 10.0, 9.78, 1010.0,1
None, 4.127, 69.73, 4.2, None, 19.33, 12.29, 152.5, -1.0, None, 4.1, -0.7, 1008.6, 0.0, -1.0, 1008.0, None, -1.0, 70.0,2022-01-02 03:00:00, 8.0, 8.31, 1008.0,1
None, 1.011, 90.0, 4.2, None, 28.64, 16.86, 78.28, 0.0, None, 1.0, -0.7, 1008.6, 0.3, 0.0, 1008.0, None, -1.0, 90.0,2022-01-02 04:00:00, 7.0, 7.307, 1008.0,1
None, 1.097, 90.7, 4.2, None, 13.92, 16.16, 82.1, 0.0, None, 1.1, -0.7, 1007.6, 1.2, 0.0, 1007.0, None, -1.0, 91.0,2022-01-02 05:00:00, 7.0, None, 1007.0,1
None, 1.527, 88.4, 4.2, None, 12.81, 15.62, 98.8, 0.0, None, 1.5, -0.7, 1007.6, 0.0, 0.0, 1007.0, None, -1.0, 88.0,2022-01-02 06:00:00, 7.0, None, 1007.0,1
None, 4.133, 68.78, 4.1, None, 15.16, 15.65, 109.3, -1.0, None, 4.1, 1.5, 1006.6, 0.0, -1.0, 1006.0, None, 0.0, 69.0,2022-01-02 07:00:00, 7.0, 6.996, 1006.0,1
None, 4.036, 68.6, 4.4, None, 15.31, 17.58, 124.0, -1.0, None, 4.0, 1.5, 1005.6, 0.0, -1.0, 1005.0, None, 0.0, 69.0,2022-01-02 08:00:00, 7.0, 7.153, 1005.0,1
None, 5.012, 63.63, 5.0, None, 15.49, 22.27, 145.6, -1.0, None, 5.0, 1.5, 1005.6, 0.0, -1.0, 1005.0, None, -1.0, 64.0,2022-01-02 09:00:00, 6.0, 6.419, 1005.0,1
None, 5.382, 64.43, 5.4, None, 17.96, 20.95, 154.9, -1.0, None, 5.4, 1.5, 1004.6, 0.0, -1.0, 1004.0, None, -1.0, 64.0,2022-01-02 10:00:00, 6.0, 5.749, 1004.0,1
None, 5.756, 65.18, 5.8, None, 18.63, 21.38, 151.7, 0.0, None, 5.8, 1.5, 1004.6, 0.0, 0.0, 1004.0, None, 0.0, 65.0,2022-01-02 11:00:00, 6.0, 5.983, 1004.0,1
None, 5.572, 68.83, 5.8, None, 16.26, 21.75, 138.0, 0.0, None, 5.6, 1.5, None, 0.0, 0.0, 1002.0, None, -2.0, 69.0,2022-01-02 12:00:00, 4.0, 3.521, 1002.0,1
None, 5.319, 74.45, 5.8, None, 16.07, 19.1, 137.1, 1.0, None, 5.3, 1.5, None, 0.0, 1.0, 1001.0, None, 1.0, 74.0,2022-01-02 13:00:00, 4.0, 3.968, 1001.0,1
None, 5.465, 75.06, 5.8, None, 13.71, 22.8, 126.2, 1.0, None, 5.5, 1.5, None, 0.0, 1.0, 1000.0, None, -1.0, 75.0,2022-01-02 14:00:00, 3.0, 3.345, 1000.0,1
None, 5.086, 78.43, 5.8, None, 17.64, 24.6, 153.7, 2.0, None, 5.1, 1.5, 999.6, 0.1, 2.0, 999.0, None, -2.0, 78.0,2022-01-02 15:00:00, 1.0, 1.174, 999.0,1
None, 5.325, 77.73, 5.8, None, 19.09, 25.29, 159.1, 2.0, None, 5.3, 1.5, 997.6, 0.1, 2.0, 997.0, None, -2.0, 78.0,2022-01-02 16:00:00, 0.0, -0.387, 997.0,1
None, 4.753, 85.8, 5.8, None, 19.35, 22.23, 177.5, 3.0, None, 4.8, 1.5, 997.6, 1.7, 3.0, 997.0, None, -2.0, 86.0,2022-01-02 17:00:00, 0.0, None, 997.0,1
None, 4.456, 88.5, 5.8, None, 19.13, 21.25, 175.7, 3.0, None, 4.5, 1.5, 996.6, 3.1, 3.0, 996.0, None, -2.0, 89.0,2022-01-02 18:00:00, 0.0, None, 996.0,1
None, 5.181, 81.4, 5.2, None, 19.75, 19.14, 164.8, 2.0, None, 5.2, 4.4, 994.6, 0.2, 2.0, 994.0, None, -2.0, 81.0,2022-01-02 19:00:00, 0.0, None, 994.0,1
None, 5.237, 81.5, 5.3, None, 19.38, 22.07, 169.6, 2.0, None, 5.2, 4.4, 993.6, 0.1, 2.0, 993.0, None, -2.0, 82.0,2022-01-02 20:00:00, 0.0, None, 993.0,1
None, 4.438, 83.9, 5.3, None, 19.49, 21.42, 172.2, 2.0, None, 4.4, 4.4, 993.6, 0.1, 2.0, 993.0, None, -2.0, 84.0,2022-01-02 21:00:00, 0.0, None, 993.0,1
None, 4.083, 85.1, 5.3, None, 19.13, 23.69, 173.8, 2.0, None, 4.1, 4.0, 991.6, 0.1, 2.0, 991.0, None, -2.0, 85.0,2022-01-02 22:00:00, 0.0, None, 991.0,1
None, 4.175, 85.8, 5.3, None, 17.48, 18.72, 180.4, 2.0, None, 4.2, 3.8, 992.6, 0.6, 2.0, 992.0, None, -2.0, 86.0,2022-01-03 00:00:00, -2.0, -1.928, 992.0,1
None, 4.614, 83.7, 5.3, None, 20.0, 17.69, 174.1, 2.0, None, 4.6, 3.8, 990.6, 0.5, 2.0, 990.0, None, 0.0, 84.0,2022-01-03 01:00:00, -2.0, -1.722, 990.0,1
None, 4.272, 84.4, 5.3, None, 17.65, 15.66, 183.5, 2.0, None, 4.3, 3.7, 990.6, 0.0, 2.0, 990.0, None, 0.0, 84.0,2022-01-03 05:00:00, -2.0, -1.646, 990.0,1
None, None, None, 5.3, None, None, None, None, 2.0, None, 4.3, 3.7, 989.6, 0.1, None, None, None, 0.0, 87.0,2022-01-03 06:00:00, -2.0, None, 989.0,1
None, 4.012, 87.4, 4.4, None, 16.87, 16.24, 198.0, 2.0, None, 4.0, 4.0, 990.6, 2.3, 2.0, 990.0, None, 0.0, 87.0,2022-01-03 07:00:00, -2.0, -1.811, 990.0,1
None, 3.028, 91.6, 4.4, None, 32.01, 9.82, 195.8, 2.0, None, 3.0, 2.4, 990.6, 4.3, 2.0, 990.0, None, 0.0, 92.0,2022-01-03 08:00:00, -2.0, -2.111, 990.0,1
None, 4.302, 85.2, 4.4, None, 15.72, 13.12, 189.5, 2.0, None, 4.3, 2.4, 990.6, 0.3, 2.0, 990.0, None, 0.0, 85.0,2022-01-03 09:00:00, -2.0, -1.902, 990.0,1
None, 4.419, 86.7, 4.5, None, 16.3, 14.88, 183.7, 2.0, None, 4.4, 2.4, 991.6, 0.2, 2.0, 991.0, None, 0.0, 87.0,2022-01-03 10:00:00, -2.0, -1.789, 991.0,1
None, 5.094, 79.79, 5.1, None, 20.75, 12.41, 172.8, 2.0, None, 5.1, 2.4, 991.6, 0.0, 2.0, 991.0, None, 0.0, 80.0,2022-01-03 11:00:00, -2.0, -1.638, 991.0,1
None, 5.217, 78.69, 5.7, None, 16.8, 18.82, 195.3, 2.0, None, 5.2, 2.4, 991.6, 0.1, 2.0, 991.0, None, 1.0, 79.0,2022-01-03 12:00:00, -1.0, -1.298, 991.0,1
None, 4.093, 83.1, 5.7, None, 15.66, 14.4, 198.1, 2.0, None, 4.1, 2.4, 992.6, 0.1, 2.0, 992.0, None, 0.0, 83.0,2022-01-03 13:00:00, -2.0, -1.538, 992.0,1
None, 5.224, 68.33, 5.7, None, 15.7, 16.8, 216.5, 0.0, None, 5.2, 2.4, None, 0.0, 0.0, 992.0, None, 1.0, 68.0,2022-01-03 14:00:00, -1.0, -0.877, 992.0,1
None, 4.356, 72.42, 6.0, None, 15.64, 16.01, 234.2, 0.0, None, 4.4, 2.4, None, 0.0, 0.0, 994.0, None, 0.0, 72.0,2022-01-03 15:00:00, -1.0, -0.879, 994.0,1
None, None, None, 6.0, None, None, None, None, -1.0, None, 3.5, 2.4, None, 0.0, None, None, None, 0.0, 74.0,2022-01-03 16:00:00, -1.0, None, 996.0,1
None, 3.218, 75.42, 3.2, None, 15.46, 10.8, 209.3, -1.0, None, 3.2, 2.5, 1000.6, 0.1, -1.0, 1000.0, None, 1.0, 75.0,2022-01-03 20:00:00, -1.0, -1.333, 1000.0,1
None, 1.787, 90.8, 3.2, None, 26.93, 7.943, 113.0, 0.0, None, 1.8, 1.8, 1002.6, 1.2, 0.0, 1002.0, None, 0.0, 91.0,2022-01-03 22:00:00, -2.0, -1.933, 1002.0,1
None, 1.035, 93.0, 3.2, None, 17.29, 8.1, 77.61, 0.0, None, 1.0, 1.0, 1002.6, 1.0, 0.0, 1002.0, None, 0.0, 93.0,2022-01-03 23:00:00, -2.0, None, 1002.0,1
None, 1.668, 91.0, 3.2, None, 8.71, 10.29, 92.8, 0.0, None, 1.7, 1.0, 1003.6, 0.0, 0.0, 1003.0, None, 0.0, 91.0,2022-01-04 00:00:00, -2.0, None, 1003.0,1
None, 3.355, 85.8, 3.7, None, 23.28, 15.01, 148.0, 1.0, None, 3.4, 1.0, None, 0.2, 1.0, 1006.0, None, 0.0, 86.0,2022-01-04 05:00:00, -2.0, -1.778, 1006.0,1
None, 3.798, 85.7, 3.8, None, 19.16, 14.38, 174.0, 2.0, None, 3.8, 1.0, None, 0.7, 2.0, 1006.0, None, 0.0, 86.0,2022-01-04 06:00:00, -2.0, -1.774, 1006.0,1
None, 3.992, 71.72, 4.0, None, 12.18, 16.22, 231.6, -1.0, None, 4.0, 3.6, None, 0.0, -1.0, 1009.0, None, 1.0, 72.0,2022-01-04 09:00:00, -1.0, -1.174, 1009.0,1
None, 4.777, 69.18, 4.8, None, 23.32, 11.06, 209.9, 0.0, None, 4.8, 3.6, 1011.6, 0.0, 0.0, 1011.0, None, 1.0, 69.0,2022-01-04 10:00:00, -1.0, -0.826, 1011.0,1
None, 4.733, 70.89, 4.9, None, 27.43, 7.657, 171.1, 0.0, None, 4.7, 3.6, 1012.6, 0.0, 0.0, 1012.0, None, 0.0, 71.0,2022-01-04 11:00:00, -1.0, -0.731, 1012.0,1
None, 4.591, 71.1, 4.9, None, 29.55, 4.702, 147.0, 0.0, None, 4.6, 3.6, 1011.6, 0.0, 0.0, 1011.0, None, 0.0, 71.0,2022-01-04 12:00:00, -1.0, -0.77, 1011.0,1
None, 3.968, 82.5, 4.9, None, 27.27, 10.78, 163.5, 1.0, None, 4.0, 3.6, None, 0.3, 1.0, 1012.0, None, -1.0, 83.0,2022-01-04 13:00:00, -2.0, -1.565, 1012.0,1
None, None, None, 4.9, None, None, None, None, 1.0, None, 3.8, 3.6, None, 0.3, None, None, None, 0.0, 79.0,2022-01-04 14:00:00, -2.0, None, 1011.0,1
None, 3.155, 81.9, 4.9, None, 22.64, 11.78, 174.9, 0.0, None, 3.2, 3.2, None, 0.6, 0.0, 1011.0, None, 0.0, 82.0,2022-01-04 15:00:00, -2.0, -1.63, 1011.0,1
None, 1.165, 91.2, 4.9, None, 50.65, 12.66, 144.8, 0.0, None, 1.2, 1.2, None, 1.5, 0.0, 1012.0, None, 0.0, 91.0,2022-01-04 16:00:00, -2.0, -1.956, 1012.0,1
None, 0.981, 93.4, 4.9, None, 9.11, 13.33, 91.2, 0.0, None, 1.0, 0.8, 1011.6, 0.6, 0.0, 1011.0, None, 0.0, 93.0,2022-01-04 17:00:00, -2.0, -2.11, 1011.0,1
None, 0.607, 93.9, 4.9, None, 9.04, 10.92, 96.7, 0.0, None, 0.6, 0.6, 1011.6, 0.7, 0.0, 1011.0, None, 0.0, 94.0,2022-01-04 18:00:00, -2.0, None, 1011.0,1
None, 0.556, 94.2, 0.6, None, 11.78, 6.467, 98.2, 0.0, None, 0.6, 0.5, 1011.6, 0.6, 0.0, 1011.0, None, 0.0, 94.0,2022-01-04 19:00:00, -2.0, None, 1011.0,1
None, 0.556, 94.5, 0.6, None, 8.19, 7.304, 104.7, 0.0, None, 0.6, 0.5, 1011.6, 0.2, 0.0, 1011.0, None, 0.0, 95.0,2022-01-04 20:00:00, -2.0, None, 1011.0,1
None, 0.458, 94.7, 0.7, None, 22.83, 5.965, 54.62, 0.0, None, 0.5, 0.5, 1012.6, 0.2, 0.0, 1012.0, None, 0.0, 95.0,2022-01-04 21:00:00, -2.0, None, 1012.0,1
None, 0.361, 94.8, 0.7, None, 20.05, 4.011, 28.64, 0.0, None, 0.4, 0.4, 1012.6, 0.6, 0.0, 1012.0, None, 0.0, 95.0,2022-01-04 22:00:00, -2.0, None, 1012.0,1
None, 0.458, 94.9, 0.7, None, 49.88, 1.533, 354.0, 0.0, None, 0.5, 0.4, 1013.6, 0.3, 0.0, 1013.0, None, 0.0, 95.0,2022-01-04 23:00:00, -2.0, None, 1013.0,1
None, 0.63, 94.8, 0.7, None, 34.68, 2.323, 237.3, 0.0, None, 0.6, 0.4, 1014.6, 0.0, 0.0, 1014.0, None, 0.0, 95.0,2022-01-05 00:00:00, -2.0, None, 1014.0,1
None, 0.702, 94.9, 0.7, None, 10.17, 4.163, 225.3, 0.0, None, 0.7, 0.4, 1015.6, 0.0, 0.0, 1015.0, None, 0.0, 95.0,2022-01-05 01:00:00, -2.0, None, 1015.0,1
None, 0.556, 94.8, 0.7, None, 21.71, 4.494, 217.9, 0.0, None, 0.6, 0.4, 1015.6, 0.0, 0.0, 1015.0, None, 0.0, 95.0,2022-01-05 02:00:00, -2.0, None, 1015.0,1
None, 0.261, 94.7, 0.7, None, 12.92, 5.535, 171.5, -1.0, None, 0.3, 0.3, 1016.6, 0.0, -1.0, 1016.0, None, 0.0, 95.0,2022-01-05 03:00:00, -2.0, None, 1016.0,1
None, -0.13, 95.0, 0.7, None, 17.19, 7.121, 177.1, -1.0, None, -0.1, -0.2, 1017.6, 0.1, -1.0, 1017.0, None, 0.0, 95.0,2022-01-05 04:00:00, -2.0, None, 1017.0,1
None, -0.938, 94.9, 0.7, None, 31.07, 6.287, 163.3, -2.0, None, -0.9, -0.9, 1018.6, 0.0, -2.0, 1018.0, None, 0.0, 95.0,2022-01-05 05:00:00, -2.0, None, 1018.0,1
None, -1.542, 94.5, 0.7, None, 15.93, 7.735, 136.8, -2.0, None, -1.5, -1.5, 1018.6, 0.0, -2.0, 1018.0, None, 0.0, 95.0,2022-01-05 06:00:00, -2.0, None, 1018.0,1
None, -2.04, 93.1, -1.5, None, 10.48, 9.86, 122.4, -3.0, None, -2.0, -2.0, 1019.6, 0.0, -3.0, 1019.0, None, 0.0, 93.0,2022-01-05 07:00:00, -2.0, None, 1019.0,1
5.9, -2.319, 91.7, -1.5, None, 9.53, 9.0, 113.8, -3.0, None, -2.3, -2.4, 1020.6, 0.0, -3.0, 1020.0, None, 0.0, 92.0,2022-01-05 08:00:00, -2.0, None, 1020.0,1
5.9, -2.399, 88.6, -1.5, None, 11.26, 7.594, 122.5, -4.0, None, -2.4, -2.6, 1021.6, 0.0, -4.0, 1021.0, None, 0.0, 89.0,2022-01-05 09:00:00, -2.0, None, 1021.0,1
5.9, -2.767, 83.2, -1.5, None, 13.21, 9.81, 130.4, -5.0, None, -2.8, -2.9, 1021.6, 0.0, -5.0, 1021.0, None, -1.0, 83.0,2022-01-05 10:00:00, -3.0, -3.377, 1021.0,1
5.9, -2.361, 83.8, -1.5, None, 13.65, 7.474, 122.0, -4.0, None, -2.4, -2.9, 1022.6, 0.0, -4.0, 1022.0, None, 1.0, 84.0,2022-01-05 11:00:00, -3.0, -3.097, 1022.0,1
5.9, -2.078, 84.2, -1.5, None, 16.05, 6.047, 144.0, -4.0, None, -2.1, -2.9, 1021.6, 0.0, -4.0, 1021.0, None, 0.0, 84.0,2022-01-05 12:00:00, -3.0, -2.873, 1021.0,1
5.6, -1.99, 82.4, -1.5, None, 15.59, 9.61, 110.7, -4.0, None, -2.0, -2.9, 1021.6, 0.0, -4.0, 1021.0, None, 0.0, 82.0,2022-01-05 13:00:00, -3.0, -2.773, 1021.0,1
5.3, -2.231, 79.83, -1.5, None, 9.8, 11.22, 107.5, -5.0, None, -2.2, -2.9, 1020.6, 0.0, -5.0, 1020.0, None, 0.0, 80.0,2022-01-05 14:00:00, -3.0, -2.773, 1020.0,1
4.7, -2.459, 78.53, -1.5, None, 13.48, 10.73, 108.8, -5.0, None, -2.5, -2.9, 1020.6, 0.0, -5.0, 1020.0, None, 0.0, 79.0,2022-01-05 15:00:00, -3.0, -2.53, 1020.0,1
3.2, -2.406, 80.1, -1.5, None, 8.79, 7.571, 120.3, -5.0, None, -2.4, -2.9, 1019.6, 0.0, -5.0, 1019.0, None, 0.0, 80.0,2022-01-05 16:00:00, -3.0, -2.88, 1019.0,1
2.6, -2.713, 78.78, -1.5, None, 12.24, 7.163, 122.4, -6.0, None, -2.7, -2.9, 1019.6, 0.0, -6.0, 1019.0, None, 0.0, 79.0,2022-01-05 17:00:00, -3.0, -2.808, 1019.0,1
1.9, -2.689, 77.58, -1.5, None, 10.13, 7.046, 111.9, -6.0, None, -2.7, -2.9, 1018.6, 0.0, -6.0, 1018.0, None, 0.0, 78.0,2022-01-05 18:00:00, -3.0, -2.653, 1018.0,1
1.3, -2.721, 76.29, -2.7, None, 9.73, 8.74, 106.3, -6.0, None, -2.7, -2.8, 1017.6, 0.0, -6.0, 1017.0, None, 0.0, 76.0,2022-01-05 19:00:00, -3.0, -2.5, 1017.0,1
1.1, -2.444, 76.89, -2.4, None, 11.72, 9.8, 92.0, -6.0, None, -2.4, -2.8, 1017.6, 0.0, -6.0, 1017.0, None, 0.0, 77.0,2022-01-05 20:00:00, -2.0, -2.443, 1017.0,1
0.9, -2.436, 78.05, -2.3, None, 9.59, 10.25, 91.7, -5.0, None, -2.4, -2.8, 1015.6, 0.0, -5.0, 1015.0, None, 0.0, 78.0,2022-01-05 21:00:00, -3.0, -2.518, 1015.0,1
0.3, -3.966, 91.3, -2.3, None, 9.4, 15.75, 98.8, -5.0, None, -4.0, -4.0, 1013.6, 0.1, -5.0, 1013.0, None, -1.0, 91.0,2022-01-05 22:00:00, -3.0, -3.454, 1013.0,1
0.8, -3.677, 93.3, -2.3, None, 9.97, 13.04, 108.3, -4.0, None, -3.7, -4.0, 1011.6, 0.8, -4.0, 1011.0, None, -1.0, 93.0,2022-01-05 23:00:00, -3.0, None, 1011.0,1
2.1, -3.128, 94.3, -2.3, None, 8.29, 12.85, 106.8, -4.0, None, -3.1, -4.0, 1009.6, 1.3, -4.0, 1009.0, None, -1.0, 94.0,2022-01-06 00:00:00, -3.0, None, 1009.0,1
4.8, -2.737, 94.7, -2.3, None, 7.39, 12.38, 106.9, -3.0, None, -2.7, -4.0, 1008.6, 2.7, -3.0, 1008.0, None, -1.0, 95.0,2022-01-06 01:00:00, -3.0, None, 1008.0,1
6.9, -2.347, 94.9, -2.3, None, 8.41, 13.08, 109.5, -3.0, None, -2.3, -4.0, 1006.6, 2.1, -3.0, 1006.0, None, -1.0, 95.0,2022-01-06 02:00:00, -3.0, None, 1006.0,1
8.4, -3.103, 93.9, -2.3, None, 30.78, 8.38, 141.5, -4.0, None, -3.1, -4.0, 1007.6, 1.5, -4.0, 1007.0, None, -1.0, 94.0,2022-01-06 03:00:00, -3.0, None, 1007.0,1
8.4, -3.399, 94.4, -2.3, None, 16.2, 9.14, 138.4, -4.0, None, -3.4, -4.0, 1005.6, 0.0, -4.0, 1005.0, None, -1.0, 94.0,2022-01-06 04:00:00, -3.0, None, 1005.0,1
8.4, -2.785, 94.7, -2.3, None, 14.23, 4.149, 131.7, -3.0, None, -2.8, -4.0, 1004.6, 0.1, -3.0, 1004.0, None, -1.0, 95.0,2022-01-06 05:00:00, -3.0, None, 1004.0,1
8.4, -2.206, 95.1, -2.2, None, 11.11, 6.036, 114.7, -3.0, None, -2.2, -4.0, 1003.6, 0.0, -3.0, 1003.0, None, 16.0, 95.0,2022-01-06 06:00:00, 12.0, 12.19, 1003.0,1
8.4, -2.055, 95.0, -2.0, None, 16.58, 6.875, 135.1, -3.0, None, -2.1, -2.2, 1002.6, 0.1, -3.0, 1002.0, None, 0.0, 95.0,2022-01-06 07:00:00, 12.0, 12.2, 1002.0,1
8.4, -1.618, 95.3, -1.6, None, 11.76, 7.819, 126.4, -2.0, None, -1.6, -2.2, 1002.6, 0.1, -2.0, 1002.0, None, 0.0, 95.0,2022-01-06 08:00:00, 12.0, 12.08, 1002.0,1
8.6, -1.049, 95.7, -1.1, None, 9.59, 9.45, 108.0, -2.0, None, -1.0, -2.2, 1002.6, 0.2, -2.0, 1002.0, None, 0.0, 96.0,2022-01-06 09:00:00, 12.0, 11.9, 1002.0,1
8.8, -0.443, 96.0, -0.5, None, 9.15, 12.12, 102.5, -1.0, None, -0.4, -2.2, 1001.6, 0.2, -1.0, 1001.0, None, 0.0, 96.0,2022-01-06 10:00:00, 12.0, 11.68, 1001.0,1
8.8, -0.127, 96.3, -0.1, None, 12.9, 11.76, 104.4, -1.0, None, -0.1, -2.2, 1001.6, 0.0, -1.0, 1001.0, None, 0.0, 96.0,2022-01-06 11:00:00, 12.0, 11.61, 1001.0,1
8.8, 0.507, 96.5, 0.5, None, 10.88, 10.34, 98.2, 0.0, None, 0.5, -2.2, 999.6, 0.0, 0.0, 999.0, None, 0.0, 97.0,2022-01-06 12:00:00, 11.0, 11.32, 999.0,1
8.8, 0.84, 96.1, 0.8, None, 5.984, 13.49, 84.6, 0.0, None, 0.8, -2.2, 998.6, 0.0, 0.0, 998.0, None, -1.0, 96.0,2022-01-06 13:00:00, 11.0, 10.55, 998.0,1
8.8, 1.323, 95.7, 1.3, None, 7.135, 11.31, 93.5, 1.0, None, 1.3, -2.2, 997.6, 0.0, 1.0, 997.0, None, 0.0, 96.0,2022-01-06 14:00:00, 10.0, 10.08, 997.0,1
