pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.872, 97.4, 0.9, None, 1.679, 0.0, 46.55, 1.0, None, 0.9, 0.8, 993.5, 0.0, 1.0, 992.0, None, 0.0, 97.0,2022-01-02 02:00:00, 75.0, 75.47, 992.0,1
None, 0.825, 97.4, 0.9, None, 1.363, 0.0, 45.99, 0.0, None, 0.8, 0.8, 993.5, 0.0, 0.0, 992.0, None, 0.0, 97.0,2022-01-02 03:00:00, 76.0, 75.55, 992.0,1
None, 0.929, 97.4, 1.0, None, 3.125, 0.0, 46.52, 1.0, None, 0.9, 0.8, 993.5, 0.0, 1.0, 992.0, None, 0.0, 97.0,2022-01-02 04:00:00, 75.0, 75.47, 992.0,1
None, 0.921, 97.4, 1.0, None, 2.175, 0.0, 46.61, 1.0, None, 0.9, 0.8, 992.5, 0.0, 1.0, 991.0, None, 0.0, 97.0,2022-01-02 05:00:00, 75.0, 75.35, 991.0,1
None, 0.985, 97.4, 1.0, None, 2.955, 0.0, 47.58, 1.0, None, 1.0, 0.8, 992.5, 0.0, 1.0, 991.0, None, 0.0, 97.0,2022-01-02 06:00:00, 75.0, 75.23, 991.0,1
None, 1.25, 97.0, 1.5, None, 3.181, 1.338, 48.68, 1.0, None, 1.3, 0.9, 991.5, 0.4, 1.0, 990.0, None, 0.0, 97.0,2022-01-02 07:00:00, 75.0, 75.29, 990.0,1
None, None, None, 2.2, None, None, None, None, 1.0, None, 1.2, 0.9, 992.5, 3.0, None, None, None, -1.0, 96.0,2022-01-02 08:00:00, 74.0, None, 991.0,1
None, 1.304, 96.3, 2.2, None, 2.057, 4.17, 49.41, 1.0, None, 1.3, 0.9, 992.5, 1.7, 1.0, 991.0, None, 0.0, 96.0,2022-01-02 09:00:00, 75.0, 74.65, 991.0,1
None, 1.325, 96.5, 2.2, None, 2.802, 1.944, 47.95, 1.0, None, 1.3, 0.9, 991.5, 0.1, 1.0, 990.0, None, 0.0, 97.0,2022-01-02 10:00:00, 74.0, 74.43, 990.0,1
None, 1.686, 96.2, 2.2, None, 3.414, 4.209, 49.13, 1.0, None, 1.7, 0.9, 991.5, 1.9, 1.0, 990.0, None, 0.0, 96.0,2022-01-02 11:00:00, 74.0, 74.39, 990.0,1
None, 1.331, 96.3, 2.2, None, 3.414, 1.845, 48.08, 1.0, None, 1.3, 0.9, 990.5, 0.9, 1.0, 989.0, None, 0.0, 96.0,2022-01-02 12:00:00, 74.0, 74.02, 989.0,1
None, 2.993, 93.0, 2.8, None, 1.132, 4.488, 49.77, 2.0, None, 3.0, 0.9, 989.5, 0.2, 2.0, 988.0, None, 0.0, 93.0,2022-01-02 13:00:00, 74.0, 73.82, 988.0,1
None, 3.259, 80.3, 3.2, None, 1.591, 7.175, 50.09, 0.0, None, 3.3, 0.9, 988.5, 0.4, 0.0, 987.0, None, 0.0, 80.0,2022-01-02 14:00:00, 74.0, 73.79, 987.0,1
None, 2.221, 88.1, 3.8, None, 2.757, 6.418, 49.66, 0.0, None, 2.2, 0.9, 987.5, 0.2, 0.0, 986.0, None, 0.0, 88.0,2022-01-02 15:00:00, 74.0, 73.53, 986.0,1
None, 2.341, 86.2, 3.8, None, 1.895, 8.45, 50.28, 0.0, None, 2.3, 0.9, 987.5, 0.0, 0.0, 986.0, None, 0.0, 86.0,2022-01-02 16:00:00, 73.0, 73.29, 986.0,1
None, 3.94, 71.51, 4.0, None, 2.283, 7.116, 49.77, -1.0, None, 3.9, 0.9, 986.5, -0.3, -1.0, 985.0, None, 0.0, 72.0,2022-01-02 17:00:00, 73.0, 73.27, 985.0,1
None, 3.52, 71.84, 4.0, None, 3.175, 6.407, 49.42, -2.0, None, 3.5, 0.9, 986.5, 0.4, -2.0, 985.0, None, 0.0, 72.0,2022-01-02 18:00:00, 73.0, 72.91, 985.0,1
None, 2.649, 75.64, 4.0, None, 2.77, 5.074, 48.88, -1.0, None, 2.6, 1.3, 985.5, -0.2, -1.0, 984.0, None, 0.0, 76.0,2022-01-02 19:00:00, 73.0, 73.0, 984.0,1
None, 3.819, 65.04, 4.0, None, 2.741, 4.699, 49.24, -2.0, None, 3.8, 1.0, 985.4, 0.0, -2.0, 984.0, None, 0.0, 65.0,2022-01-02 20:00:00, 73.0, 72.72, 984.0,1
None, 3.178, 67.2, 4.3, None, 1.361, 6.69, 49.97, -2.0, None, 3.2, 1.0, 985.5, 0.2, -2.0, 984.0, None, 0.0, 67.0,2022-01-02 21:00:00, 73.0, 72.69, 984.0,1
None, 3.449, 64.44, 4.3, None, 1.255, 8.22, 50.11, -2.0, None, 3.4, 1.0, 985.4, -0.3, -2.0, 984.0, None, 0.0, 64.0,2022-01-02 22:00:00, 72.0, 72.41, 984.0,1
None, 3.112, 61.58, 4.3, None, 2.862, 7.512, 49.85, -4.0, None, 3.1, 1.0, 985.4, 0.1, -4.0, 984.0, None, 0.0, 62.0,2022-01-02 23:00:00, 72.0, 72.35, 984.0,1
None, 2.725, 64.57, 4.3, None, 1.144, 9.02, 50.25, -3.0, None, 2.7, 1.0, 985.5, 0.0, -3.0, 984.0, None, 0.0, 65.0,2022-01-03 00:00:00, 72.0, 72.23, 984.0,1
None, 2.144, 64.94, 4.3, None, 3.214, 7.513, 49.87, -4.0, None, 2.1, 1.0, 985.4, -0.4, -4.0, 984.0, None, 0.0, 65.0,2022-01-03 01:00:00, 72.0, 72.26, 984.0,1
None, 2.145, 56.64, 4.3, None, 2.153, 8.2, 49.42, -6.0, None, 2.1, 1.0, 986.5, -0.1, -6.0, 985.0, None, 0.0, 57.0,2022-01-03 02:00:00, 72.0, 72.25, 985.0,1
None, 1.374, 55.6, 4.3, None, 2.783, 7.213, 49.45, -6.0, None, 1.4, 1.0, 987.5, 0.1, -6.0, 986.0, None, 0.0, 56.0,2022-01-03 03:00:00, 72.0, 72.26, 986.0,1
None, 0.377, 61.55, 4.3, None, 1.342, 8.04, 49.76, -6.0, None, 0.4, 0.4, 989.5, 0.1, -6.0, 988.0, None, 0.0, 62.0,2022-01-03 04:00:00, 72.0, 72.09, 988.0,1
None, -0.603, 60.37, 4.3, None, 1.774, 7.676, 49.74, -7.0, None, -0.6, -0.6, 989.5, -0.3, -7.0, 988.0, None, 0.0, 60.0,2022-01-03 05:00:00, 72.0, 72.09, 988.0,1
None, -1.208, 57.1, 4.3, None, 1.946, 8.05, 49.41, -8.0, None, -1.2, -1.3, 990.5, -0.2, -8.0, 989.0, None, 0.0, 57.0,2022-01-03 06:00:00, 72.0, 72.0, 989.0,1
None, -1.894, 58.23, -1.2, None, 1.276, 8.06, 49.7, -8.0, None, -1.9, -1.9, 990.5, 0.0, -8.0, 989.0, None, 0.0, 58.0,2022-01-03 07:00:00, 72.0, 71.88, 989.0,1
None, -2.589, 56.57, -1.2, None, 2.996, 8.03, 48.89, -9.0, None, -2.6, -2.7, 992.5, -0.3, -9.0, 991.0, None, 0.0, 57.0,2022-01-03 08:00:00, 72.0, 71.86, 991.0,1
None, -3.164, 53.88, -1.2, None, 2.438, 7.441, 48.44, -11.0, None, -3.2, -3.1, 993.5, -0.2, -11.0, 992.0, None, 0.0, 54.0,2022-01-03 09:00:00, 72.0, 71.75, 992.0,1
None, -3.602, 53.5, -1.2, None, 2.002, 8.06, 48.42, -11.0, None, -3.6, -3.5, 993.5, -0.1, -11.0, 992.0, None, 0.0, 54.0,2022-01-03 10:00:00, 72.0, 71.66, 992.0,1
None, -3.769, 49.32, -1.2, None, 2.071, 9.84, 48.69, -12.0, None, -3.8, -3.8, 994.5, -0.2, -12.0, 993.0, None, 0.0, 49.0,2022-01-03 11:00:00, 72.0, 71.61, 993.0,1
None, -4.133, 49.79, -1.2, None, 1.298, 9.34, 48.57, -12.0, None, -4.1, -4.1, 995.5, -0.2, -12.0, 994.0, None, 0.0, 50.0,2022-01-03 12:00:00, 72.0, 71.55, 994.0,1
None, -4.571, 50.46, -1.2, None, 1.788, 10.16, 49.06, -13.0, None, -4.6, -4.7, 995.5, -0.2, -13.0, 994.0, None, 0.0, 50.0,2022-01-03 13:00:00, 72.0, 71.5, 994.0,1
None, -4.536, 48.9, -1.2, None, 2.156, 10.62, 48.96, -13.0, None, -4.5, -4.8, 995.5, 0.2, -13.0, 994.0, None, 0.0, 49.0,2022-01-03 14:00:00, 71.0, 71.43, 994.0,1
None, -5.276, 50.9, -1.2, None, 1.287, 9.95, 48.93, -13.0, None, -5.3, -5.2, 996.5, -0.5, -13.0, 995.0, None, 0.0, 51.0,2022-01-03 15:00:00, 71.0, 71.38, 995.0,1
None, -5.722, 52.29, -1.2, None, 1.474, 11.02, 48.73, -13.0, None, -5.7, -5.6, 997.5, -0.4, -13.0, 996.0, None, 0.0, 52.0,2022-01-03 16:00:00, 71.0, 71.29, 996.0,1
None, -6.262, 51.01, -1.2, None, 1.425, 11.07, 49.03, -14.0, None, -6.3, -6.3, 997.5, 0.3, -14.0, 996.0, None, 0.0, 51.0,2022-01-03 17:00:00, 71.0, 71.31, 996.0,1
None, -6.767, 49.73, -1.2, None, 1.545, 10.89, 48.8, -15.0, None, -6.8, -6.7, 998.5, 0.0, -15.0, 997.0, None, 0.0, 50.0,2022-01-03 18:00:00, 71.0, 71.15, 997.0,1
None, -6.961, 49.26, -6.7, None, 1.633, 12.15, 48.56, -15.0, None, -7.0, -7.0, 999.5, -0.3, -15.0, 998.0, None, 0.0, 49.0,2022-01-03 19:00:00, 71.0, 71.26, 998.0,1
None, -7.479, 51.1, -6.7, None, 2.407, 11.27, 48.33, -15.0, None, -7.5, -7.5, 1001.5, 0.0, -15.0, 1000.0, None, 0.0, 51.0,2022-01-03 20:00:00, 71.0, 71.14, 1000.0,1
None, -7.796, 51.67, -6.7, None, 1.969, 11.77, 48.52, -15.0, None, -7.8, -7.7, 1002.5, 0.0, -15.0, 1001.0, None, 0.0, 52.0,2022-01-03 21:00:00, 71.0, 71.09, 1001.0,1
None, -7.755, 44.26, -6.7, None, 1.74, 12.04, 48.41, -17.0, None, -7.8, -7.9, 1003.5, -0.9, -17.0, 1002.0, None, 0.0, 44.0,2022-01-03 22:00:00, 71.0, 71.09, 1002.0,1
None, -8.02, 46.77, -6.7, None, 2.087, 9.84, 48.34, -16.0, None, -8.0, -8.1, 1005.5, 0.6, -16.0, 1004.0, None, 0.0, 47.0,2022-01-03 23:00:00, 71.0, 71.0, 1004.0,1
None, -8.38, 46.2, -6.7, None, 2.793, 11.54, 48.36, -17.0, None, -8.4, -8.5, 1005.5, -0.5, -17.0, 1004.0, None, 0.0, 46.0,2022-01-04 00:00:00, 71.0, 70.94, 1004.0,1
None, -8.61, 49.21, -6.7, None, 2.466, 9.84, 48.3, -17.0, None, -8.6, -8.7, 1007.5, 0.1, -17.0, 1006.0, None, 0.0, 49.0,2022-01-04 01:00:00, 71.0, 70.91, 1006.0,1
None, -8.8, 46.84, -6.7, None, 2.088, 11.29, 48.2, -17.0, None, -8.8, -9.0, 1008.5, 0.2, -17.0, 1007.0, None, 0.0, 47.0,2022-01-04 02:00:00, 71.0, 70.87, 1007.0,1
None, -8.76, 49.43, -6.7, None, 1.324, 10.08, 48.51, -17.0, None, -8.8, -9.0, 1009.5, -0.2, -17.0, 1008.0, None, 0.0, 49.0,2022-01-04 03:00:00, 71.0, 70.84, 1008.0,1
None, -8.94, 50.67, -6.7, None, 1.026, 9.1, 48.23, -16.0, None, -8.9, -9.0, 1009.5, 0.0, -16.0, 1008.0, None, 0.0, 51.0,2022-01-04 04:00:00, 71.0, 70.78, 1008.0,1
None, -9.32, 50.98, -6.7, None, 1.768, 9.06, 47.86, -16.0, None, -9.3, -9.3, 1009.5, -0.3, -16.0, 1008.0, None, 0.0, 51.0,2022-01-04 05:00:00, 71.0, 70.73, 1008.0,1
None, -9.41, 46.99, -6.7, None, 1.271, 10.08, 48.23, -18.0, None, -9.4, -9.5, 1010.5, 0.0, -18.0, 1009.0, None, 0.0, 47.0,2022-01-04 06:00:00, 71.0, 70.58, 1009.0,1
None, -9.35, 49.55, -9.3, None, 1.497, 9.28, 48.02, -17.0, None, -9.4, -9.5, 1011.5, -0.2, -17.0, 1010.0, None, 0.0, 50.0,2022-01-04 07:00:00, 71.0, 70.57, 1010.0,1
None, -9.36, 46.61, -9.3, None, 1.653, 9.7, 48.1, -18.0, None, -9.4, -9.6, 1011.5, -0.3, -18.0, 1010.0, None, 0.0, 47.0,2022-01-04 08:00:00, 70.0, 70.48, 1010.0,1
None, -9.37, 47.01, -9.2, None, 1.269, 9.46, 48.09, -18.0, None, -9.4, -9.6, 1012.5, 0.5, -18.0, 1011.0, None, 0.0, 47.0,2022-01-04 09:00:00, 70.0, 70.42, 1011.0,1
None, -9.33, 47.14, -9.2, None, 2.139, 10.48, 47.91, -17.0, None, -9.3, -9.6, 1013.5, -0.6, -17.0, 1012.0, None, 0.0, 47.0,2022-01-04 10:00:00, 70.0, 70.44, 1012.0,1
None, -8.94, 46.5, -8.9, None, 1.116, 9.18, 48.17, -17.0, None, -8.9, -9.6, 1015.5, 0.3, -17.0, 1014.0, None, 0.0, 47.0,2022-01-04 11:00:00, 70.0, 70.31, 1014.0,1
None, -8.57, 47.27, -8.5, None, 1.74, 9.58, 48.57, -17.0, None, -8.6, -9.6, 1016.5, 0.1, -17.0, 1015.0, None, 0.0, 47.0,2022-01-04 12:00:00, 70.0, 70.3, 1015.0,1
None, -8.37, 47.35, -8.4, None, 1.575, 9.77, 48.52, -17.0, None, -8.4, -9.6, 1016.5, 0.2, -17.0, 1015.0, None, 0.0, 47.0,2022-01-04 13:00:00, 70.0, 70.28, 1015.0,1
None, -8.3, 44.11, -8.2, None, 1.552, 9.78, 48.3, -17.0, None, -8.3, -9.6, 1017.5, -0.7, -17.0, 1016.0, None, 0.0, 44.0,2022-01-04 14:00:00, 70.0, 70.23, 1016.0,1
None, -8.62, 45.94, -8.2, None, 1.528, 9.17, 48.49, -17.0, None, -8.6, -9.6, 1017.5, 0.6, -17.0, 1016.0, None, 0.0, 46.0,2022-01-04 15:00:00, 70.0, 70.15, 1016.0,1
None, -8.88, 47.86, -8.2, None, 2.328, 8.66, 48.47, -17.0, None, -8.9, -9.6, 1018.5, -0.3, -17.0, 1017.0, None, 0.0, 48.0,2022-01-04 16:00:00, 70.0, 70.07, 1017.0,1
None, -9.28, 49.02, -8.2, None, 1.692, 9.95, 48.52, -17.0, None, -9.3, -9.6, 1019.5, 0.2, -17.0, 1018.0, None, 0.0, 49.0,2022-01-04 17:00:00, 70.0, 70.09, 1018.0,1
None, -9.49, 47.91, -8.2, None, 1.839, 9.09, 47.77, -18.0, None, -9.5, -9.7, 1019.5, -0.4, -18.0, 1018.0, None, 0.0, 48.0,2022-01-04 18:00:00, 70.0, 70.15, 1018.0,1
None, -9.74, 53.61, -9.3, None, 1.518, 8.98, 47.79, -17.0, None, -9.7, -9.7, 1020.5, 0.1, -17.0, 1019.0, None, 0.0, 54.0,2022-01-04 19:00:00, 70.0, 70.04, 1019.0,1
None, -9.92, 50.28, -9.3, None, 1.679, 9.08, 48.01, -18.0, None, -9.9, -9.9, 1021.5, -0.1, -18.0, 1020.0, None, 0.0, 50.0,2022-01-04 20:00:00, 70.0, 69.97, 1020.0,1
None, -10.02, 53.47, -9.3, None, 1.094, 9.1, 48.51, -17.0, None, -10.0, -10.1, 1021.5, -0.6, -17.0, 1020.0, None, 0.0, 53.0,2022-01-04 21:00:00, 70.0, 69.96, 1020.0,1
None, -10.06, 50.6, -9.3, None, 1.118, 9.24, 48.27, -18.0, None, -10.1, -10.2, 1023.5, 0.7, -18.0, 1022.0, None, 0.0, 51.0,2022-01-04 22:00:00, 70.0, 70.04, 1022.0,1
None, -10.32, 50.6, -9.3, None, 1.628, 9.42, 47.67, -18.0, None, -10.3, -10.4, 1023.5, -0.3, -18.0, 1022.0, None, 0.0, 51.0,2022-01-04 23:00:00, 70.0, 69.94, 1022.0,1
None, -10.47, 51.73, -9.3, None, 1.092, 8.2, 48.26, -18.0, None, -10.5, -10.6, 1023.5, 0.1, -18.0, 1022.0, None, 0.0, 52.0,2022-01-05 00:00:00, 70.0, 69.92, 1022.0,1
None, -10.58, 52.6, -9.3, None, 1.562, 7.89, 48.04, -17.0, None, -10.6, -10.8, 1024.5, -0.1, -17.0, 1023.0, None, 0.0, 53.0,2022-01-05 01:00:00, 70.0, 70.0, 1023.0,1
None, -10.61, 51.03, -9.3, None, 0.994, 8.67, 48.22, -18.0, None, -10.6, -10.9, 1024.5, -0.2, -18.0, 1023.0, None, 0.0, 51.0,2022-01-05 02:00:00, 70.0, 69.92, 1023.0,1
None, -10.97, 52.82, -9.3, None, 0.838, 8.8, 48.37, -18.0, None, -11.0, -11.2, 1024.5, -0.3, -18.0, 1023.0, None, 0.0, 53.0,2022-01-05 03:00:00, 70.0, 69.85, 1023.0,1
None, -11.14, 55.84, -9.3, None, 0.969, 10.33, 48.5, -18.0, None, -11.1, -11.2, 1024.5, 0.1, -18.0, 1023.0, None, 0.0, 56.0,2022-01-05 04:00:00, 70.0, 69.81, 1023.0,1
None, -11.22, 55.59, -9.3, None, 0.82, 8.25, 48.2, -18.0, None, -11.2, -11.3, 1023.5, 0.0, -18.0, 1022.0, None, 0.0, 56.0,2022-01-05 05:00:00, 70.0, 69.76, 1022.0,1
None, -10.98, 54.42, -9.3, None, 1.857, 8.52, 48.03, -18.0, None, -11.0, -11.3, 1024.5, -0.2, -18.0, 1023.0, None, 0.0, 54.0,2022-01-05 06:00:00, 70.0, 69.79, 1023.0,1
None, -11.14, 54.46, -10.9, None, 0.887, 9.56, 48.49, -17.0, None, -11.1, -11.2, 1024.6, 0.2, -17.0, 1023.0, None, 0.0, 54.0,2022-01-05 07:00:00, 70.0, 69.83, 1023.0,1
None, -11.15, 57.31, -10.9, None, 1.085, 9.68, 48.25, -17.0, None, -11.2, -11.2, 1024.6, 0.1, -17.0, 1023.0, None, 0.0, 57.0,2022-01-05 08:00:00, 70.0, 69.8, 1023.0,1
None, -11.07, 54.4, -10.9, None, 1.01, 9.77, 48.55, -18.0, None, -11.1, -11.2, 1024.6, 0.2, -18.0, 1023.0, None, 0.0, 54.0,2022-01-05 09:00:00, 70.0, 69.74, 1023.0,1
None, -10.95, 54.48, -10.8, None, 1.532, 10.12, 48.21, -17.0, None, -11.0, -11.2, 1024.6, -0.2, -17.0, 1023.0, None, 0.0, 54.0,2022-01-05 10:00:00, 70.0, 69.73, 1023.0,1
None, -10.52, 52.57, -10.5, None, 1.437, 8.85, 48.2, -18.0, None, -10.5, -11.2, 1023.5, 0.0, -18.0, 1022.0, None, 0.0, 53.0,2022-01-05 11:00:00, 70.0, 69.72, 1022.0,1
None, -9.75, 48.2, -9.8, None, 1.493, 9.78, 48.16, -18.0, None, -9.8, -11.2, 1023.5, -0.5, -18.0, 1022.0, None, 0.0, 48.0,2022-01-05 12:00:00, 70.0, 69.74, 1022.0,1
None, -9.33, 48.68, -9.4, None, 1.05, 8.76, 48.42, -17.0, None, -9.3, -11.2, 1023.5, 0.7, -17.0, 1022.0, None, 0.0, 49.0,2022-01-05 13:00:00, 70.0, 69.75, 1022.0,1
None, -9.61, 48.48, -9.3, None, 1.946, 10.29, 47.94, -18.0, None, -9.6, -11.2, 1022.5, 0.0, -18.0, 1021.0, None, 0.0, 48.0,2022-01-05 14:00:00, 70.0, 69.72, 1021.0,1
None, -9.53, 47.7, None, None, 1.016, 10.73, 48.36, None, None, None, None, None, None, -18.0, 1020.0, None, None, None,2022-01-05 15:00:00, None, 69.63, None,1
None, -9.66, 52.32, -9.3, None, 1.041, 12.55, 48.03, -17.0, None, -9.7, -11.2, 1021.5, 0.0, -17.0, 1020.0, None, 0.0, 52.0,2022-01-05 16:00:00, 70.0, 69.68, 1020.0,1
None, -9.1, 45.21, -9.1, None, 2.013, 11.76, 48.08, -18.0, None, -9.1, -11.2, 1019.5, -0.2, -18.0, 1018.0, None, 0.0, 45.0,2022-01-05 17:00:00, 70.0, 69.67, 1018.0,1
None, -9.09, 47.74, -9.0, None, 1.193, 12.89, 48.61, -17.0, None, -9.1, -11.2, 1019.5, 0.6, -17.0, 1018.0, None, 0.0, 48.0,2022-01-05 18:00:00, 70.0, 69.62, 1018.0,1
None, -8.92, 49.75, -8.9, None, 0.977, 13.82, 48.79, -16.0, None, -8.9, -9.2, 1016.5, -1.1, -16.0, 1015.0, None, 0.0, 50.0,2022-01-05 19:00:00, 70.0, 69.58, 1015.0,1
None, -8.68, 45.65, -8.7, None, 1.145, 14.67, 48.7, -17.0, None, -8.7, -9.2, 1016.5, 0.3, -17.0, 1015.0, None, 0.0, 46.0,2022-01-05 20:00:00, 70.0, 69.57, 1015.0,1
None, -8.59, 46.47, -8.6, None, 1.167, 12.01, 48.29, -17.0, None, -8.6, -9.2, 1015.5, 0.6, -17.0, 1014.0, None, 0.0, 46.0,2022-01-05 21:00:00, 70.0, 69.63, 1014.0,1
None, -8.49, 41.86, -8.4, None, 1.555, 13.27, 47.97, -18.0, None, -8.5, -9.2, 1014.5, -0.5, -18.0, 1013.0, None, 0.0, 42.0,2022-01-05 22:00:00, 70.0, 69.52, 1013.0,1
