WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 5.2, None, 85.4, 86.4,2019-05-09 05:00:00, 4.83,19
None, 4.8, None, 86.4, 84.6,2019-05-09 06:00:00, 5.577,19
None, 5.6, None, 84.6, 73.6,2019-05-09 07:00:00, 7.64,19
None, 7.6, None, 73.6, 64.74,2019-05-09 08:00:00, 9.6,19
None, 9.6, None, 64.7, 56.98,2019-05-09 09:00:00, 11.94,19
None, 11.9, None, 57.0, 50.18,2019-05-09 10:00:00, 14.36,19
None, 14.4, None, 50.2, 40.01,2019-05-09 11:00:00, 18.17,19
None, 18.2, None, 40.0, 31.68,2019-05-09 12:00:00, 20.9,19
None, 20.9, None, 31.7, 29.28,2019-05-09 13:00:00, 22.44,19
None, 22.4, None, 29.3, 26.34,2019-05-09 14:00:00, 23.95,19
None, 24.0, None, 26.3, 24.13,2019-05-09 15:00:00, 24.66,19
None, 24.7, None, 24.1, 23.6,2019-05-09 16:00:00, 25.23,19
None, 25.2, None, 23.6, 23.08,2019-05-09 17:00:00, 25.69,19
None, 25.7, None, 23.1, 22.99,2019-05-09 18:00:00, 25.75,19
None, 25.8, None, 23.0, 26.25,2019-05-09 19:00:00, 24.56,19
None, 24.6, None, 26.3, 34.32,2019-05-09 20:00:00, 22.64,19
None, 22.6, None, 34.3, 47.21,2019-05-09 21:00:00, 19.83,19
None, 19.8, None, 47.2, 58.97,2019-05-09 22:00:00, 16.9,19
None, 16.9, None, 59.0, 66.1,2019-05-09 23:00:00, 14.64,19
None, 14.6, None, 66.1, 71.3,2019-05-10 00:00:00, 12.95,19
None, 13.0, None, 71.3, 75.8,2019-05-10 01:00:00, 11.49,19
None, 11.5, None, 75.8, 75.6,2019-05-10 02:00:00, 10.43,19
None, 10.4, None, 75.6, 81.5,2019-05-10 03:00:00, 9.29,19
None, 9.3, None, 81.5, 83.8,2019-05-10 04:00:00, 8.25,19
None, 8.3, None, 83.8, 86.0,2019-05-10 05:00:00, 7.62,19
None, 7.6, None, 86.0, 81.6,2019-05-10 06:00:00, 8.39,19
None, 8.4, None, 81.6, 71.4,2019-05-10 07:00:00, 10.33,19
None, 10.3, None, 71.4, 63.38,2019-05-10 08:00:00, 12.58,19
None, 12.6, None, 63.4, 50.74,2019-05-10 09:00:00, 15.73,19
None, 15.7, None, 50.7, 40.9,2019-05-10 10:00:00, 18.93,19
None, 18.9, None, 40.9, 32.94,2019-05-10 11:00:00, 21.4,19
None, 21.4, None, 32.9, 28.97,2019-05-10 12:00:00, 23.14,19
None, 23.1, None, 29.0, 24.41,2019-05-10 13:00:00, 24.8,19
None, 24.8, None, 24.4, 21.2,2019-05-10 14:00:00, 26.05,19
None, 26.1, None, 21.2, 21.18,2019-05-10 15:00:00, 26.45,19
None, 26.5, None, 21.2, 21.04,2019-05-10 16:00:00, 26.61,19
None, 26.6, None, 21.0, 20.11,2019-05-10 17:00:00, 27.17,19
None, 27.2, None, 20.1, 19.97,2019-05-10 18:00:00, 27.04,19
None, 27.0, None, 20.0, 19.98,2019-05-10 19:00:00, 27.07,19
None, 27.1, None, 20.0, 29.41,2019-05-10 20:00:00, 24.21,19
None, 24.2, None, 29.4, 45.1,2019-05-10 21:00:00, 19.59,19
None, 19.6, None, 45.1, 58.04,2019-05-10 22:00:00, 16.59,19
None, 16.6, None, 58.0, 65.63,2019-05-10 23:00:00, 14.41,19
None, 14.4, None, 65.6, 70.7,2019-05-11 00:00:00, 12.79,19
None, 12.8, None, 70.7, 76.7,2019-05-11 01:00:00, 11.54,19
None, 11.5, None, 76.7, 79.9,2019-05-11 02:00:00, 10.49,19
None, 10.5, None, 79.9, 82.8,2019-05-11 03:00:00, 9.63,19
None, 9.6, None, 82.8, 84.8,2019-05-11 04:00:00, 8.86,19
None, 8.9, None, 84.8, 88.0,2019-05-11 05:00:00, 8.25,19
None, 8.3, None, 88.0, 87.2,2019-05-11 06:00:00, 8.41,19
None, 8.4, None, 87.2, 73.2,2019-05-11 07:00:00, 10.68,19
None, 10.7, None, 73.2, 62.17,2019-05-11 08:00:00, 13.35,19
None, 13.4, None, 62.2, 54.64,2019-05-11 09:00:00, 15.7,19
None, 15.7, None, 54.6, 47.25,2019-05-11 10:00:00, 17.5,19
None, 17.5, None, 47.3, 41.18,2019-05-11 11:00:00, 19.54,19
None, 19.5, None, 41.2, 34.07,2019-05-11 12:00:00, 21.21,19
None, 21.2, None, 34.1, 24.51,2019-05-11 13:00:00, 23.68,19
None, 23.7, None, 24.5, 20.17,2019-05-11 14:00:00, 24.92,19
None, 24.9, None, 20.2, 20.34,2019-05-11 15:00:00, 25.69,19
None, 25.7, None, 20.3, 21.42,2019-05-11 16:00:00, 25.23,19
None, 25.2, None, 21.4, 20.32,2019-05-11 17:00:00, 25.6,19
None, 25.6, None, 20.3, 28.14,2019-05-11 18:00:00, 23.25,19
None, 23.3, None, 28.1, 53.39,2019-05-11 19:00:00, 18.82,19
None, 18.8, None, 53.4, 66.15,2019-05-11 20:00:00, 17.64,19
None, 17.6, None, 66.2, 76.3,2019-05-11 21:00:00, 15.48,19
None, 15.5, None, 76.3, 79.2,2019-05-11 22:00:00, 13.67,19
None, 13.7, None, 79.2, 84.0,2019-05-11 23:00:00, 11.97,19
None, 12.0, None, 84.0, 83.5,2019-05-12 00:00:00, 10.62,19
None, 10.6, None, 83.5, 79.8,2019-05-12 01:00:00, 9.32,19
None, 9.3, None, 79.8, 78.5,2019-05-12 02:00:00, 8.2,19
None, 8.2, None, 78.5, 83.4,2019-05-12 03:00:00, 6.948,19
None, 6.9, None, 83.4, 86.4,2019-05-12 04:00:00, 5.844,19
None, 5.8, None, 86.4, 87.8,2019-05-12 05:00:00, 4.988,19
None, 5.0, None, 87.8, 81.9,2019-05-12 06:00:00, 5.993,19
None, 6.0, None, 81.9, 68.26,2019-05-12 07:00:00, 8.27,19
None, 8.3, None, 68.3, 45.78,2019-05-12 08:00:00, 11.68,19
None, 11.7, None, 45.8, 34.27,2019-05-12 09:00:00, 13.25,19
None, 13.3, None, 34.3, 29.32,2019-05-12 10:00:00, 14.54,19
None, 14.5, None, 29.3, 24.38,2019-05-12 11:00:00, 15.81,19
None, 15.8, None, 24.4, 20.36,2019-05-12 12:00:00, 16.72,19
None, 16.7, None, 20.4, 18.97,2019-05-12 13:00:00, 18.07,19
None, 18.1, None, 19.0, 15.95,2019-05-12 14:00:00, 18.95,19
None, 19.0, None, 16.0, 14.66,2019-05-12 15:00:00, 19.79,19
None, 19.8, None, 14.7, 14.08,2019-05-12 16:00:00, 20.35,19
None, 20.4, None, 14.1, 13.92,2019-05-12 17:00:00, 20.78,19
None, 20.8, None, 13.9, 15.37,2019-05-12 18:00:00, 20.46,19
None, 20.5, None, 15.4, 16.93,2019-05-12 19:00:00, 19.55,19
None, 19.6, None, 16.9, 22.24,2019-05-12 20:00:00, 18.11,19
None, 18.1, None, 22.2, 34.99,2019-05-12 21:00:00, 14.89,19
None, 14.9, None, 35.0, 47.12,2019-05-12 22:00:00, 12.32,19
None, 12.3, None, 47.1, 53.42,2019-05-12 23:00:00, 10.64,19
None, 10.6, None, 53.4, 57.69,2019-05-13 00:00:00, 9.58,19
None, 9.6, None, 57.7, 64.69,2019-05-13 01:00:00, 8.15,19
None, 8.1, None, 64.7, 67.22,2019-05-13 02:00:00, 6.866,19
None, 6.9, None, 67.2, 76.6,2019-05-13 03:00:00, 5.492,19
None, 5.5, None, 76.6, 78.5,2019-05-13 04:00:00, 4.387,19
None, 4.4, None, 78.5, 79.2,2019-05-13 05:00:00, 3.657,19
None, 3.7, None, 79.2, 77.6,2019-05-13 06:00:00, 4.471,19
None, 4.5, None, 77.6, 66.45,2019-05-13 07:00:00, 6.311,19
None, 6.3, None, 66.5, 54.79,2019-05-13 08:00:00, 8.88,19
None, 8.9, None, 54.8, 40.31,2019-05-13 09:00:00, 12.06,19
None, 12.1, None, 40.3, 29.84,2019-05-13 10:00:00, 14.91,19
None, 14.9, None, 29.8, 23.96,2019-05-13 11:00:00, 17.01,19
None, 17.0, None, 24.0, 18.39,2019-05-13 12:00:00, 19.38,19
None, 19.4, None, 18.4, 15.42,2019-05-13 13:00:00, 20.36,19
None, 20.4, None, 15.4, 14.52,2019-05-13 14:00:00, 20.95,19
None, 21.0, None, 14.5, 13.67,2019-05-13 15:00:00, 21.9,19
None, 21.9, None, 13.7, 13.2,2019-05-13 16:00:00, 22.05,19
None, 22.1, None, 13.2, 13.01,2019-05-13 17:00:00, 22.71,19
None, 22.7, None, 13.0, 13.43,2019-05-13 18:00:00, 22.23,19
None, 22.2, None, 13.4, 15.46,2019-05-13 19:00:00, 21.52,19
None, 21.5, None, 15.5, 25.26,2019-05-13 20:00:00, 19.45,19
None, 19.5, None, 25.3, 40.14,2019-05-13 21:00:00, 16.24,19
None, 16.2, None, 40.1, 47.69,2019-05-13 22:00:00, 14.51,19
None, 14.5, None, 47.7, 51.56,2019-05-13 23:00:00, 13.39,19
