RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
81.3, None, None, 2.0,0.342,169.0, 9.0, 11.9,9.0,726.8, 169.0, None, None, None, None, None, None, None,11.87, None, 19.2, 81.0, None,8.87, 0.3, 11.9, -0.1, None,2020-06-26 03:00:00, 727.0,26, None, None
82.0, None, None, 2.3,0.242,163.4, 9.0, 11.8,9.0,726.9, 163.0, None, None, None, None, None, None, None,11.82, None, 19.2, 82.0, None,8.83, 0.2, 11.8, 0.1, None,2020-06-26 04:00:00, 727.0,26, None, None
82.0, None, None, 2.8,0.314,159.2, 9.0, 11.8,9.0,726.9, 159.0, None, None, None, None, None, None, None,11.87, None, 19.2, 82.0, None,12.37, 0.3, 11.9, 0.0, None,2020-06-26 05:00:00, 727.0,26, None, None
82.3, None, None, 2.4,0.672,164.0, 9.0, 11.7,9.0,726.8, 164.0, None, None, None, None, None, None, None,11.73, None, 19.2, 82.0, None,9.83, 0.7, 11.7, -0.1, None,2020-06-26 06:00:00, 727.0,26, None, None
81.7, None, None, 3.3,0.665,160.6, 9.0, 11.7,9.0,726.8, 161.0, None, None, None, None, None, None, None,12.2, None, 12.2, 82.0, None,11.29, 0.7, 12.2, 0.2, None,2020-06-26 07:00:00, 727.0,26, None, None
83.0, None, None, 2.8,0.817,164.3, 10.0, 11.7,10.0,726.7, 164.0, None, None, None, None, None, None, None,12.74, None, 12.7, 83.0, None,7.216, 0.8, 12.7, 0.1, None,2020-06-26 08:00:00, 727.0,26, None, None
82.7, None, None, 3.2,0.782,165.1, 11.0, 11.7,11.0,726.7, 165.0, None, None, None, None, None, None, None,13.36, None, 13.4, 83.0, None,11.6, 0.8, 13.4, 0.1, None,2020-06-26 09:00:00, 727.0,26, None, None
77.57, None, None, None,1.489,165.5, 11.0, 11.7,11.0,726.3, None, None, None, None, None, None, None, None,15.21, None, 16.1, 78.0, None,24.15, None, 15.2, None, None,2020-06-26 10:00:00, 726.0,26, None, None
78.13, None, None, 9.1,2.027,171.8, 11.0, 11.7,11.0,726.3, 172.0, None, None, None, None, None, None, None,15.05, None, 16.8, 78.0, None,33.14, 2.0, 15.1, 0.0, None,2020-06-26 11:00:00, 726.0,26, None, None
77.0, None, None, 4.8,3.021,183.0, 11.0, 11.7,11.0,726.3, 183.0, None, None, None, None, None, None, None,14.98, None, 16.8, 77.0, None,16.45, 3.0, 15.0, -0.1, None,2020-06-26 12:00:00, 726.0,26, None, None
77.98, None, None, 4.9,2.992,182.2, 11.0, 11.7,11.0,726.1, 182.0, None, None, None, None, None, None, None,14.82, None, 16.8, 78.0, None,16.8, 3.0, 14.8, 0.0, None,2020-06-26 13:00:00, 726.0,26, None, None
81.0, None, None, 6.8,3.348,186.8, 11.0, 11.7,11.0,726.0, 187.0, None, None, None, None, None, None, None,14.34, None, 16.8, 81.0, None,11.57, 3.3, 14.3, -0.1, None,2020-06-26 14:00:00, 726.0,26, None, None
83.1, None, None, 4.4,2.581,175.3, 11.0, 11.7,11.0,725.6, 175.0, None, None, None, None, None, None, None,14.09, None, 16.8, 83.0, None,7.573, 2.6, 14.1, 0.0, None,2020-06-26 15:00:00, 726.0,26, None, None
82.6, None, None, 3.5,1.921,170.3, 11.0, 11.7,11.0,725.2, 170.0, None, None, None, None, None, None, None,14.25, None, 16.8, 83.0, None,4.747, 1.9, 14.3, 0.1, None,2020-06-26 16:00:00, 725.0,26, None, None
80.1, None, None, 4.3,1.829,161.3, 12.0, 11.7,12.0,724.6, 161.0, None, None, None, None, None, None, None,15.22, None, 16.8, 80.0, None,7.385, 1.8, 15.2, 0.1, None,2020-06-26 17:00:00, 725.0,26, None, None
87.5, None, None, 6.4,2.958,160.8, 12.0, 11.7,12.0,724.2, 161.0, None, None, None, None, None, None, None,13.94, None, 16.8, 88.0, None,10.77, 3.0, 13.9, 0.0, None,2020-06-26 18:00:00, 724.0,26, None, None
91.6, None, None, 4.1,2.338,164.1, 12.0, 13.3,12.0,723.8, 164.0, None, None, None, None, None, None, None,13.32, None, 14.0, 92.0, None,5.386, 2.3, 13.3, 0.3, None,2020-06-26 19:00:00, 724.0,26, None, None
94.0, None, None, 3.7,1.663,169.0, 12.0, 12.8,12.0,723.7, 169.0, None, None, None, None, None, None, None,12.78, None, 14.0, 94.0, None,8.33, 1.7, 12.8, 0.9, None,2020-06-26 20:00:00, 724.0,26, None, None
94.9, None, None, 3.5,1.759,167.2, 12.0, 12.5,12.0,723.4, 167.0, None, None, None, None, None, None, None,12.54, None, 14.0, 95.0, None,8.42, 1.8, 12.5, 0.0, None,2020-06-26 21:00:00, 723.0,26, None, None
95.3, None, None, 4.7,1.989,165.4, 11.0, 12.2,11.0,723.6, 165.0, None, None, None, None, None, None, None,12.2, None, 14.0, 95.0, None,7.206, 2.0, 12.2, 0.1, None,2020-06-26 22:00:00, 724.0,26, None, None
95.4, None, None, 4.2,1.802,157.0, 11.0, 11.8,11.0,723.5, 157.0, None, None, None, None, None, None, None,11.83, None, 14.0, 95.0, None,11.43, 1.8, 11.8, 0.0, None,2020-06-26 23:00:00, 724.0,26, None, None
95.3, None, None, 3.5,1.464,162.7, 11.0, 11.6,11.0,723.1, 163.0, None, None, None, None, None, None, None,11.57, None, 14.0, 95.0, None,12.85, 1.5, 11.6, 0.0, None,2020-06-27 00:00:00, 723.0,26, None, None
95.4, None, None, 3.2,1.154,175.9, 11.0, 11.4,11.0,723.3, 176.0, None, None, None, None, None, None, None,11.48, None, 14.0, 95.0, None,22.09, 1.2, 11.5, 0.6, None,2020-06-27 01:00:00, 723.0,26, None, None
95.8, None, None, 5.5,1.423,161.1, 10.0, 10.9,10.0,724.3, 161.0, None, None, None, None, None, None, None,10.89, None, 14.0, 96.0, None,21.88, 1.4, 10.9, 4.4, None,2020-06-27 02:00:00, 724.0,26, None, None
96.1, None, None, 3.6,2.332,180.4, 9.0, 10.0,9.0,724.1, 180.0, None, None, None, None, None, None, None,9.95, None, 14.0, 96.0, None,14.64, 2.3, 10.0, -0.2, None,2020-06-27 03:00:00, 724.0,26, None, None
96.3, None, None, 4.9,2.099,183.2, 9.0, 9.2,9.0,724.1, 183.0, None, None, None, None, None, None, None,9.23, None, 14.0, 96.0, None,16.51, 2.1, 9.2, -0.1, None,2020-06-27 04:00:00, 724.0,26, None, None
96.5, None, None, 3.1,1.264,174.4, 9.0, 9.1,9.0,724.1, 174.0, None, None, None, None, None, None, None,9.06, None, 14.0, 97.0, None,10.16, 1.3, 9.1, 0.1, None,2020-06-27 05:00:00, 724.0,26, None, None
96.5, None, None, 2.8,1.151,172.2, 9.0, 8.9,9.0,724.0, 172.0, None, None, None, None, None, None, None,9.11, None, 14.0, 97.0, None,13.66, 1.2, 9.1, 0.1, None,2020-06-27 06:00:00, 724.0,26, None, None
96.5, None, None, None,0.886,171.4, None, None,9.0,724.0, None, None, None, None, None, None, None, None,9.39, None, None, None, None,10.18, None, None, None, None,2020-06-27 07:00:00, None,26, None, None
96.5, None, None, None,0.875,164.6, None, None,9.0,723.8, None, None, None, None, None, None, None, None,9.73, None, None, None, None,13.3, None, None, None, None,2020-06-27 08:00:00, None,26, None, None
96.3, None, None, None,1.529,159.5, None, None,10.0,723.3, None, None, None, None, None, None, None, None,10.21, None, None, None, None,12.56, None, None, None, None,2020-06-27 09:00:00, None,26, None, None
96.4, None, None, 4.1,2.202,168.6, 10.0, 9.1,10.0,723.3, 169.0, None, None, None, None, None, None, None,10.25, None, 11.2, 96.0, None,12.7, 2.2, 10.3, -0.1, None,2020-06-27 10:00:00, 723.0,26, None, None
96.0, None, None, 4.6,2.816,183.8, 10.0, 9.1,10.0,723.5, 184.0, None, None, None, None, None, None, None,10.19, None, 11.2, 96.0, None,17.36, 2.8, 10.2, 0.0, None,2020-06-27 11:00:00, 724.0,26, None, None
96.2, None, None, None,2.33,173.5, None, None,10.0,724.1, None, None, None, None, None, None, None, None,10.26, None, None, None, None,11.41, None, None, None, None,2020-06-27 12:00:00, None,26, None, None
96.3, None, None, 3.9,2.241,166.1, 9.0, 9.1,9.0,724.5, 166.0, None, None, None, None, None, None, None,9.62, None, 11.2, 96.0, None,7.33, 2.2, 9.6, 1.3, None,2020-06-27 13:00:00, 725.0,26, None, None
96.6, None, None, 3.5,1.484,167.8, 9.0, 9.1,9.0,724.8, 168.0, None, None, None, None, None, None, None,9.53, None, 11.2, 97.0, None,7.139, 1.5, 9.5, 3.0, None,2020-06-27 14:00:00, 725.0,26, None, None
96.0, None, None, 4.0,0.559,157.9, 10.0, 9.1,10.0,724.1, 158.0, None, None, None, None, None, None, None,10.38, None, 11.2, 96.0, None,20.63, 0.6, 10.4, 1.3, None,2020-06-27 15:00:00, 724.0,26, None, None
94.0, None, None, 12.6,1.896,140.0, 10.0, 9.1,10.0,723.8, 140.0, None, None, None, None, None, None, None,10.94, None, 12.4, 94.0, None,50.69, 1.9, 10.9, 0.5, None,2020-06-27 16:00:00, 724.0,26, None, None
92.9, None, None, 5.2,2.497,163.9, 10.0, 9.1,10.0,723.3, 164.0, None, None, None, None, None, None, None,11.42, None, 12.4, 93.0, None,16.23, 2.5, 11.4, -0.1, None,2020-06-27 17:00:00, 723.0,26, None, None
94.4, None, None, 4.6,2.369,168.7, 9.0, 9.1,9.0,723.0, 169.0, None, None, None, None, None, None, None,10.13, None, 12.5, 94.0, None,17.19, 2.4, 10.1, -0.4, None,2020-06-27 18:00:00, 723.0,26, None, None
95.2, None, None, 4.8,3.01,185.3, 9.0, 9.9,9.0,723.1, 185.0, None, None, None, None, None, None, None,10.15, None, 10.3, 95.0, None,7.977, 3.0, 10.2, 0.3, None,2020-06-27 19:00:00, 723.0,26, None, None
95.7, None, None, 4.2,2.943,189.3, 9.0, 9.8,9.0,722.7, 189.0, None, None, None, None, None, None, None,9.77, None, 10.3, 96.0, None,9.57, 2.9, 9.8, -0.1, None,2020-06-27 20:00:00, 723.0,26, None, None
95.9, None, None, 5.1,3.202,190.1, 9.0, 9.4,9.0,722.5, 190.0, None, None, None, None, None, None, None,9.5, None, 10.3, 96.0, None,5.373, 3.2, 9.5, -0.1, None,2020-06-27 21:00:00, 723.0,26, None, None
95.7, None, None, 5.6,3.379,192.9, 8.0, 9.1,8.0,722.7, 193.0, None, None, None, None, None, None, None,9.11, None, 10.3, 96.0, None,10.63, 3.4, 9.1, -0.1, None,2020-06-27 22:00:00, 723.0,26, None, None
94.9, None, None, 8.5,3.242,193.3, 8.0, 8.8,8.0,722.7, 193.0, None, None, None, None, None, None, None,8.91, None, 10.3, 95.0, None,14.39, 3.2, 8.9, 0.0, None,2020-06-27 23:00:00, 723.0,26, None, None
95.4, None, None, 5.7,2.818,197.0, 8.0, 8.8,8.0,722.7, 197.0, None, None, None, None, None, None, None,8.97, None, 10.3, 95.0, None,14.5, 2.8, 9.0, 0.0, None,2020-06-28 00:00:00, 723.0,26, None, None
94.5, None, None, 7.6,2.49,202.1, 8.0, 8.8,8.0,722.5, 202.0, None, None, None, None, None, None, None,9.12, None, 10.3, 95.0, None,14.76, 2.5, 9.1, 0.1, None,2020-06-28 01:00:00, 723.0,26, None, None
94.0, None, None, 8.0,2.822,198.2, 8.0, 8.7,8.0,722.5, 198.0, None, None, None, None, None, None, None,8.64, None, 10.3, 94.0, None,16.46, 2.8, 8.6, -0.1, None,2020-06-28 02:00:00, 723.0,26, None, None
95.1, None, None, None,2.597,193.7, 8.0, 8.5,8.0,722.5, None, None, None, None, None, None, None, None,9.04, None, 10.3, 95.0, None,19.0, None, 9.0, None, None,2020-06-28 03:00:00, 723.0,26, None, None
95.1, None, None, 6.1,2.284,186.9, 8.0, 8.5,8.0,722.3, 187.0, None, None, None, None, None, None, None,8.91, None, 10.3, 95.0, None,20.92, 2.3, 8.9, 0.0, None,2020-06-28 04:00:00, 722.0,26, None, None
95.4, None, None, 4.8,1.791,192.1, 8.0, 8.4,8.0,722.7, 192.0, None, None, None, None, None, None, None,8.42, None, 10.3, 95.0, None,21.5, 1.8, 8.4, 0.3, None,2020-06-28 05:00:00, 723.0,26, None, None
95.9, None, None, 6.8,1.117,190.5, 8.0, 8.4,8.0,722.8, 191.0, None, None, None, None, None, None, None,8.51, None, 10.3, 96.0, None,27.0, 1.1, 8.5, 0.3, None,2020-06-28 06:00:00, 723.0,26, None, None
96.3, None, None, 6.6,0.769,178.0, 8.0, 8.5,8.0,723.0, 178.0, None, None, None, None, None, None, None,8.89, None, 9.2, 96.0, None,34.85, 0.8, 8.9, 0.7, None,2020-06-28 07:00:00, 723.0,26, None, None
96.3, None, None, 3.3,0.699,179.8, 8.0, 8.5,8.0,723.2, 180.0, None, None, None, None, None, None, None,8.91, None, 9.2, 96.0, None,25.77, 0.7, 8.9, 1.1, None,2020-06-28 08:00:00, 723.0,26, None, None
96.5, None, None, 5.0,1.338,170.1, 10.0, 8.5,10.0,723.2, 170.0, None, None, None, None, None, None, None,10.41, None, 10.4, 97.0, None,35.43, 1.3, 10.4, 0.5, None,2020-06-28 09:00:00, 723.0,26, None, None
95.9, None, None, 4.2,0.625,155.0, 10.0, 8.5,10.0,723.3, 155.0, None, None, None, None, None, None, None,10.71, None, 10.8, 96.0, None,45.11, 0.6, 10.7, 0.2, None,2020-06-28 10:00:00, 723.0,26, None, None
95.8, None, None, 4.8,1.192,175.3, 10.0, 8.5,10.0,723.4, 175.0, None, None, None, None, None, None, None,10.99, None, 11.0, 96.0, None,32.27, 1.2, 11.0, 0.1, None,2020-06-28 11:00:00, 723.0,26, None, None
94.0, None, None, None,1.605,172.5, 12.0, 8.5,12.0,723.4, None, None, None, None, None, None, None, None,12.85, None, 12.9, 94.0, None,44.62, None, 12.9, None, None,2020-06-28 12:00:00, 723.0,26, None, None
77.88, None, None, 14.8,2.903,159.9, 12.0, 8.5,12.0,723.3, 160.0, None, None, None, None, None, None, None,15.34, None, 15.3, 78.0, None,55.6, 2.9, 15.3, 0.2, None,2020-06-28 13:00:00, 723.0,26, None, None
71.61, None, None, 15.1,3.308,116.8, 12.0, 8.5,12.0,723.3, 117.0, None, None, None, None, None, None, None,16.93, None, 17.0, 72.0, None,74.07, 3.3, 16.9, 0.0, None,2020-06-28 14:00:00, 723.0,26, None, None
62.87, None, None, None,3.41,86.2, None, None,11.0,723.3, None, None, None, None, None, None, None, None,18.43, None, None, None, None,73.17, None, None, None, None,2020-06-28 15:00:00, None,26, None, None
92.6, None, None, 8.3,2.854,177.9, 12.0, 8.5,12.0,723.3, 178.0, None, None, None, None, None, None, None,13.05, None, 18.5, 93.0, None,32.26, 2.9, 13.1, 0.4, None,2020-06-28 16:00:00, 723.0,26, None, None
91.9, None, None, 5.2,3.05,184.4, 12.0, 8.5,12.0,723.2, 184.0, None, None, None, None, None, None, None,13.59, None, 18.5, 92.0, None,14.76, 3.1, 13.6, 0.1, None,2020-06-28 17:00:00, 723.0,26, None, None
89.5, None, None, 4.7,2.938,174.3, 12.0, 8.5,12.0,723.3, 174.0, None, None, None, None, None, None, None,13.49, None, 18.5, 90.0, None,13.33, 2.9, 13.5, 0.1, None,2020-06-28 18:00:00, 723.0,26, None, None
90.2, None, None, 3.9,2.321,174.6, 11.0, 12.8,11.0,723.3, 175.0, None, None, None, None, None, None, None,12.82, None, 13.5, 90.0, None,5.683, 2.3, 12.8, -0.1, None,2020-06-28 19:00:00, 723.0,26, None, None
90.8, None, None, 3.1,1.683,178.2, 11.0, 12.4,11.0,723.5, 178.0, None, None, None, None, None, None, None,12.34, None, 13.5, 91.0, None,6.669, 1.7, 12.3, -0.1, None,2020-06-28 20:00:00, 724.0,26, None, None
91.3, None, None, 2.5,0.868,178.8, 11.0, 11.9,11.0,724.1, 179.0, None, None, None, None, None, None, None,11.87, None, 13.5, 91.0, None,4.895, 0.9, 11.9, -0.1, None,2020-06-28 21:00:00, 724.0,26, None, None
91.0, None, None, 2.8,1.017,180.6, 10.0, 11.4,10.0,724.6, 181.0, None, None, None, None, None, None, None,11.43, None, 13.5, 91.0, None,28.22, 1.0, 11.4, -0.1, None,2020-06-28 22:00:00, 725.0,26, None, None
90.9, None, None, None,0.567,185.6, 9.0, 10.7,9.0,724.8, None, None, None, None, None, None, None, None,10.65, None, 13.5, 91.0, None,26.92, None, 10.7, None, None,2020-06-28 23:00:00, 725.0,26, None, None
90.6, None, None, 2.6,0.366,174.5, 9.0, 10.2,9.0,725.1, 175.0, None, None, None, None, None, None, None,10.09, None, 13.5, 91.0, None,35.32, 0.4, 10.1, -0.1, None,2020-06-29 00:00:00, 725.0,26, None, None
89.5, None, None, 2.8,0.276,191.4, 8.0, 9.6,8.0,725.5, 191.0, None, None, None, None, None, None, None,9.59, None, 13.5, 90.0, None,21.96, 0.3, 9.6, -0.1, None,2020-06-29 01:00:00, 726.0,26, None, None
91.7, None, None, 1.7,0.102,210.1, 8.0, 9.3,8.0,725.5, 210.0, None, None, None, None, None, None, None,9.44, None, 13.5, 92.0, None,42.88, 0.1, 9.4, -0.1, None,2020-06-29 02:00:00, 726.0,26, None, None
92.9, None, None, 1.9,0.114,207.9, 8.0, 8.8,8.0,725.7, 208.0, None, None, None, None, None, None, None,8.81, None, 13.5, 93.0, None,39.36, 0.1, 8.8, 0.0, None,2020-06-29 03:00:00, 726.0,26, None, None
93.7, None, None, 2.0,0.146,189.9, 8.0, 8.6,8.0,725.8, 190.0, None, None, None, None, None, None, None,8.6, None, 13.5, 94.0, None,43.27, 0.1, 8.6, 0.0, None,2020-06-29 04:00:00, 726.0,26, None, None
94.3, None, None, 1.1,0.027,208.6, 8.0, 8.3,8.0,725.9, 209.0, None, None, None, None, None, None, None,8.35, None, 13.5, 94.0, None,61.17, 0.0, 8.4, 0.0, None,2020-06-29 05:00:00, 726.0,26, None, None
94.7, None, None, 2.8,0.064,192.4, 8.0, 8.2,8.0,726.1, 192.0, None, None, None, None, None, None, None,8.73, None, 13.5, 95.0, None,51.35, 0.1, 8.7, 0.1, None,2020-06-29 06:00:00, 726.0,26, None, None
92.4, None, None, 1.5,0.032,177.4, 8.0, 8.4,8.0,726.4, 177.0, None, None, None, None, None, None, None,9.0, None, 9.0, 92.0, None,24.17, 0.0, 9.0, 0.1, None,2020-06-29 07:00:00, 726.0,26, None, None
89.2, None, None, 3.2,1.387,173.9, 8.0, 8.4,8.0,726.3, 174.0, None, None, None, None, None, None, None,9.64, None, 9.6, 89.0, None,10.92, 1.4, 9.6, 0.0, None,2020-06-29 08:00:00, 726.0,26, None, None
86.9, None, None, 3.9,2.537,162.8, 8.0, 8.4,8.0,726.1, 163.0, None, None, None, None, None, None, None,10.51, None, 10.5, 87.0, None,4.235, 2.5, 10.5, 0.1, None,2020-06-29 09:00:00, 726.0,26, None, None
85.2, None, None, None,3.403,169.5, 9.0, 8.4,9.0,725.8, None, None, None, None, None, None, None, None,11.69, None, 11.6, 85.0, None,9.61, None, 11.7, None, None,2020-06-29 10:00:00, 726.0,26, None, None
80.2, None, None, 5.2,3.324,169.4, 10.0, 8.4,10.0,725.1, 169.0, None, None, None, None, None, None, None,13.51, None, 13.4, 80.0, None,12.6, 3.3, 13.5, 0.3, None,2020-06-29 11:00:00, 725.0,26, None, None
55.86, None, None, 9.1,3.376,164.8, 9.0, 8.4,9.0,724.5, 165.0, None, None, None, None, None, None, None,18.05, None, 18.3, 56.0, None,40.36, 3.4, 18.1, 0.4, None,2020-06-29 12:00:00, 725.0,26, None, None
45.21, None, None, 7.3,2.641,160.1, 7.0, 8.4,7.0,724.2, 160.0, None, None, None, None, None, None, None,20.51, None, 20.4, 45.0, None,47.2, 2.6, 20.5, 0.2, None,2020-06-29 13:00:00, 724.0,26, None, None
38.0, None, None, 12.9,2.221,137.4, 5.0, 8.4,5.0,723.7, 137.0, None, None, None, None, None, None, None,23.66, None, 24.0, 38.0, None,56.72, 2.2, 23.7, 0.2, None,2020-06-29 14:00:00, 724.0,26, None, None
48.26, None, None, 17.6,2.615,142.6, 10.0, 8.4,10.0,723.3, 143.0, None, None, None, None, None, None, None,22.91, None, 24.6, 48.0, None,60.76, 2.6, 22.9, -0.2, None,2020-06-29 15:00:00, 723.0,26, None, None
66.23, None, None, 7.0,2.093,165.1, 12.0, 8.4,12.0,722.8, 165.0, None, None, None, None, None, None, None,18.06, None, 24.6, 66.0, None,42.18, 2.1, 18.1, -0.4, None,2020-06-29 16:00:00, 723.0,26, None, None
64.23, None, None, 5.9,3.266,178.3, 11.0, 8.4,11.0,722.7, 178.0, None, None, None, None, None, None, None,17.99, None, 24.6, 64.0, None,20.72, 3.3, 18.0, -0.1, None,2020-06-29 17:00:00, 723.0,26, None, None
61.88, None, None, 4.9,2.491,179.7, 12.0, 8.4,12.0,722.5, 180.0, None, None, None, None, None, None, None,18.93, None, 24.6, 62.0, None,29.65, 2.5, 18.9, 0.1, None,2020-06-29 18:00:00, 723.0,26, None, None
72.22, None, None, None,2.858,184.7, None, None,12.0,722.5, None, None, None, None, None, None, None, None,16.6, None, None, None, None,6.767, None, None, None, None,2020-06-29 19:00:00, None,26, None, None
75.1, None, None, 4.3,1.983,188.2, 11.0, 15.5,11.0,722.3, 188.0, None, None, None, None, None, None, None,15.5, None, 19.0, 75.0, None,6.726, 2.0, 15.5, -0.1, None,2020-06-29 20:00:00, 722.0,26, None, None
73.25, None, None, 10.6,4.601,188.9, 10.0, 15.3,10.0,722.0, 189.0, None, None, None, None, None, None, None,15.24, None, 19.0, 73.0, None,23.28, 4.6, 15.2, -0.1, None,2020-06-29 21:00:00, 722.0,26, None, None
73.15, None, None, 6.1,3.037,201.5, 10.0, 14.4,10.0,722.2, 202.0, None, None, None, None, None, None, None,14.33, None, 19.0, 73.0, None,11.14, 3.0, 14.3, -0.1, None,2020-06-29 22:00:00, 722.0,26, None, None
75.62, None, None, 4.0,1.92,210.0, 9.0, 13.2,9.0,722.1, 210.0, None, None, None, None, None, None, None,13.19, None, 19.0, 76.0, None,8.57, 1.9, 13.2, 0.0, None,2020-06-29 23:00:00, 722.0,26, None, None
80.2, None, None, 8.3,2.315,219.3, 10.0, 12.8,10.0,722.7, 219.0, None, None, None, None, None, None, None,12.82, None, 19.0, 80.0, None,18.94, 2.3, 12.8, -0.1, None,2020-06-30 00:00:00, 723.0,26, None, None
86.5, None, None, 4.9,3.294,237.1, 10.0, 12.2,10.0,722.8, 237.0, None, None, None, None, None, None, None,12.21, None, 19.0, 87.0, None,12.28, 3.3, 12.2, 0.0, None,2020-06-30 01:00:00, 723.0,26, None, None
87.9, None, None, 3.9,2.377,222.4, 10.0, 11.7,10.0,722.8, 222.0, None, None, None, None, None, None, None,11.73, None, 19.0, 88.0, None,9.37, 2.4, 11.7, -0.7, None,2020-06-30 02:00:00, 723.0,26, None, None
88.7, None, None, 4.7,2.646,227.2, 9.0, 11.3,9.0,722.8, 227.0, None, None, None, None, None, None, None,11.25, None, 19.0, 89.0, None,11.45, 2.6, 11.3, 0.7, None,2020-06-30 03:00:00, 723.0,26, None, None
89.6, None, None, 5.2,2.731,223.9, 9.0, 11.0,9.0,722.8, 224.0, None, None, None, None, None, None, None,11.1, None, 19.0, 90.0, None,15.65, 2.7, 11.1, 0.0, None,2020-06-30 04:00:00, 723.0,26, None, None
91.5, None, None, 4.7,2.41,226.1, 9.0, 10.6,9.0,723.0, 226.0, None, None, None, None, None, None, None,10.56, None, 19.0, 92.0, None,12.98, 2.4, 10.6, -0.2, None,2020-06-30 05:00:00, 723.0,26, None, None
91.7, None, None, 3.2,1.501,229.1, 10.0, 10.5,10.0,722.8, 229.0, None, None, None, None, None, None, None,10.95, None, 19.0, 92.0, None,11.83, 1.5, 11.0, 0.4, None,2020-06-30 06:00:00, 723.0,26, None, None
85.6, None, None, 2.9,1.295,215.0, 9.0, 10.9,9.0,722.8, 215.0, None, None, None, None, None, None, None,11.53, None, 11.6, 86.0, None,14.51, 1.3, 11.5, 0.1, None,2020-06-30 07:00:00, 723.0,26, None, None
80.9, None, None, 6.9,2.153,188.4, 10.0, 10.9,10.0,722.8, 188.0, None, None, None, None, None, None, None,12.72, None, 13.3, 81.0, None,36.94, 2.2, 12.7, 0.2, None,2020-06-30 08:00:00, 723.0,26, None, None
91.6, None, None, 6.3,1.423,195.0, 11.0, 10.9,11.0,723.3, 195.0, None, None, None, None, None, None, None,12.35, None, 13.3, 92.0, None,38.23, 1.4, 12.4, 2.9, None,2020-06-30 09:00:00, 723.0,26, None, None
93.5, None, None, 9.2,1.578,149.3, 12.0, 10.9,12.0,723.4, 149.0, None, None, None, None, None, None, None,13.1, None, 13.3, 94.0, None,56.44, 1.6, 13.1, 1.8, None,2020-06-30 10:00:00, 723.0,26, None, None
94.4, None, None, 13.0,2.412,94.5, 12.0, 10.9,12.0,723.6, 95.0, None, None, None, None, None, None, None,13.32, None, 13.3, 94.0, None,72.53, 2.4, 13.3, 0.8, None,2020-06-30 11:00:00, 724.0,26, None, None
94.4, None, None, 15.7,2.273,160.7, 12.0, 10.9,12.0,723.7, 161.0, None, None, None, None, None, None, None,13.17, None, 13.8, 94.0, None,63.22, 2.3, 13.2, 0.7, None,2020-06-30 12:00:00, 724.0,26, None, None
94.7, None, None, 6.1,1.935,183.6, 11.0, 10.9,11.0,723.4, 184.0, None, None, None, None, None, None, None,12.06, None, 13.8, 95.0, None,28.69, 1.9, 12.1, -0.1, None,2020-06-30 13:00:00, 723.0,26, None, None
91.0, None, None, 13.8,2.018,172.8, 13.0, 10.9,13.0,723.2, 173.0, None, None, None, None, None, None, None,14.88, None, 14.8, 91.0, None,48.23, 2.0, 14.9, 0.1, None,2020-06-30 14:00:00, 723.0,26, None, None
77.71, None, None, 16.9,3.419,146.7, 12.0, 10.9,12.0,723.0, 147.0, None, None, None, None, None, None, None,15.37, None, 17.7, 78.0, None,75.05, 3.4, 15.4, 0.2, None,2020-06-30 15:00:00, 723.0,26, None, None
79.25, None, None, 9.7,2.648,189.2, 11.0, 10.9,11.0,722.8, 189.0, None, None, None, None, None, None, None,15.18, None, 17.7, 79.0, None,43.42, 2.6, 15.2, -0.2, None,2020-06-30 16:00:00, 723.0,26, None, None
68.91, None, None, 18.4,3.406,206.4, 11.0, 10.9,11.0,722.6, 206.0, None, None, None, None, None, None, None,16.98, None, 18.2, 69.0, None,66.08, 3.4, 17.0, 0.2, None,2020-06-30 17:00:00, 723.0,26, None, None
72.08, None, None, 13.1,2.473,185.5, 12.0, 10.9,12.0,722.7, 186.0, None, None, None, None, None, None, None,16.92, None, 18.2, 72.0, None,58.24, 2.5, 16.9, -0.3, None,2020-06-30 18:00:00, 723.0,26, None, None
82.8, None, None, 13.8,2.353,197.5, 11.0, 14.1,11.0,722.7, 198.0, None, None, None, None, None, None, None,14.17, None, 17.0, 83.0, None,71.04, 2.4, 14.2, 0.0, None,2020-06-30 19:00:00, 723.0,26, None, None
