wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
13.0, None, None,0.0, None,10.7, None,-5.7, None, None, None,70.0,2019-11-26 23:00:00,48
34.0, None, None,0.0, None,12.4, None,-5.9, None, None, None,73.0,2019-11-27 00:00:00,48
40.0, None, None,0.0, None,8.4, None,-6.1, None, None, None,64.0,2019-11-27 01:00:00,48
56.0, None, None,0.0, None,9.9, None,-6.0, None, None, None,60.0,2019-11-27 02:00:00,48
23.0, None, None,0.0, None,12.1, None,-5.9, None, None, None,63.0,2019-11-27 03:00:00,48
26.0, None, None,0.0, None,10.9, None,-5.9, None, None, None,56.0,2019-11-27 04:00:00,48
44.0, None, None,0.0, None,10.0, None,-6.0, None, None, None,52.0,2019-11-27 05:00:00,48
17.0, None, None,0.0, None,11.5, None,-5.5, None, None, None,46.0,2019-11-27 06:00:00,48
29.0, None, None,0.0, None,10.0, None,-5.4, None, None, None,48.0,2019-11-27 07:00:00,48
30.0, None, None,0.0, None,13.6, None,-4.8, None, None, None,42.0,2019-11-27 08:00:00,48
358.0, None, None,0.0, None,16.9, None,-4.2, None, None, None,38.0,2019-11-27 09:00:00,48
344.0, None, None,0.0, None,17.3, None,-3.4, None, None, None,39.0,2019-11-27 10:00:00,48
70.0, None, None,0.0, None,9.6, None,-3.2, None, None, None,41.0,2019-11-27 11:00:00,48
15.0, None, None,0.0, None,14.0, None,-2.7, None, None, None,36.0,2019-11-27 12:00:00,48
52.0, None, None,0.0, None,12.4, None,-3.4, None, None, None,38.0,2019-11-27 13:00:00,48
70.0, None, None,0.0, None,9.3, None,-3.8, None, None, None,40.0,2019-11-27 14:00:00,48
42.0, None, None,0.0, None,10.1, None,-4.8, None, None, None,41.0,2019-11-27 15:00:00,48
26.0, None, None,0.0, None,8.4, None,-4.9, None, None, None,42.0,2019-11-27 16:00:00,48
41.0, None, None,0.0, None,8.7, None,-5.2, None, None, None,40.0,2019-11-27 17:00:00,48
47.0, None, None,0.0, None,7.2, None,-6.2, None, None, None,46.0,2019-11-27 18:00:00,48
75.0, None, None,0.0, None,7.2, None,-5.6, None, None, None,40.0,2019-11-27 19:00:00,48
76.0, None, None,0.0, None,6.3, None,-5.7, None, None, None,38.0,2019-11-27 20:00:00,48
69.0, None, None,0.0, None,7.4, None,-5.8, None, None, None,36.0,2019-11-27 21:00:00,48
124.0, None, None,0.0, None,6.2, None,-7.8, None, None, None,63.0,2019-11-27 22:00:00,48
111.0, None, None,0.0, None,6.8, None,-6.2, None, None, None,42.0,2019-11-27 23:00:00,48
35.0, None, None,0.0, None,5.4, None,-8.0, None, None, None,52.0,2019-11-28 00:00:00,48
38.0, None, None,0.0, None,7.4, None,-7.9, None, None, None,49.0,2019-11-28 01:00:00,48
35.0, None, None,0.0, None,6.8, None,-8.5, None, None, None,54.0,2019-11-28 02:00:00,48
47.0, None, None,0.0, None,10.1, None,-8.9, None, None, None,55.0,2019-11-28 03:00:00,48
42.0, None, None,0.0, None,8.4, None,-9.5, None, None, None,57.0,2019-11-28 04:00:00,48
94.0, None, None,0.0, None,5.2, None,-10.4, None, None, None,64.0,2019-11-28 05:00:00,48
44.0, None, None,0.0, None,7.9, None,-9.7, None, None, None,66.0,2019-11-28 06:00:00,48
45.0, None, None,0.0, None,7.0, None,-9.9, None, None, None,67.0,2019-11-28 07:00:00,48
34.0, None, None,0.0, None,7.0, None,-9.6, None, None, None,64.0,2019-11-28 08:00:00,48
10.0, None, None,0.0, None,9.6, None,-6.2, None, None, None,51.0,2019-11-28 09:00:00,48
2.0, None, None,0.0, None,11.3, None,-4.3, None, None, None,43.0,2019-11-28 10:00:00,48
346.0, None, None,0.0, None,13.7, None,-3.9, None, None, None,47.0,2019-11-28 11:00:00,48
347.0, None, None,0.0, None,13.1, None,-3.6, None, None, None,50.0,2019-11-28 12:00:00,48
346.0, None, None,0.0, None,12.6, None,-3.6, None, None, None,50.0,2019-11-28 13:00:00,48
348.0, None, None,0.0, None,10.6, None,-4.5, None, None, None,55.0,2019-11-28 14:00:00,48
35.0, None, None,0.0, None,6.8, None,-7.4, None, None, None,64.0,2019-11-28 15:00:00,48
52.0, None, None,0.0, None,8.0, None,-8.1, None, None, None,62.0,2019-11-28 16:00:00,48
51.0, None, None,0.0, None,6.8, None,-9.1, None, None, None,67.0,2019-11-28 17:00:00,48
25.0, None, None,0.0, None,7.0, None,-9.6, None, None, None,73.0,2019-11-28 18:00:00,48
29.0, None, None,0.0, None,8.6, None,-9.4, None, None, None,72.0,2019-11-28 19:00:00,48
37.0, None, None,0.0, None,9.2, None,-9.5, None, None, None,74.0,2019-11-28 20:00:00,48
29.0, None, None,0.0, None,10.0, None,-9.8, None, None, None,76.0,2019-11-28 21:00:00,48
30.0, None, None,0.0, None,10.0, None,-10.2, None, None, None,77.0,2019-11-28 22:00:00,48
26.0, None, None,0.0, None,10.4, None,-10.4, None, None, None,75.0,2019-11-28 23:00:00,48
28.0, None, None,0.0, None,9.7, None,-10.6, None, None, None,74.0,2019-11-29 00:00:00,48
29.0, None, None,0.0, None,10.5, None,-10.8, None, None, None,72.0,2019-11-29 01:00:00,48
29.0, None, None,0.0, None,12.8, None,-11.2, None, None, None,73.0,2019-11-29 02:00:00,48
30.0, None, None,0.0, None,12.0, None,-11.4, None, None, None,75.0,2019-11-29 03:00:00,48
28.0, None, None,0.0, None,9.8, None,-11.4, None, None, None,75.0,2019-11-29 04:00:00,48
48.0, None, None,0.0, None,8.2, None,-11.8, None, None, None,79.0,2019-11-29 05:00:00,48
41.0, None, None,0.0, None,9.5, None,-11.7, None, None, None,82.0,2019-11-29 06:00:00,48
25.0, None, None,0.0, None,9.6, None,-11.7, None, None, None,83.0,2019-11-29 07:00:00,48
27.0, None, None,0.0, None,10.8, None,-11.3, None, None, None,80.0,2019-11-29 08:00:00,48
15.0, None, None,0.0, None,11.3, None,-8.7, None, None, None,64.0,2019-11-29 09:00:00,48
0.0, None, None,0.0, None,13.1, None,-6.7, None, None, None,57.0,2019-11-29 10:00:00,48
5.0, None, None,0.0, None,16.2, None,-5.5, None, None, None,56.0,2019-11-29 11:00:00,48
1.0, None, None,0.0, None,20.3, None,-5.0, None, None, None,59.0,2019-11-29 12:00:00,48
2.0, None, None,0.0, None,17.3, None,-4.5, None, None, None,61.0,2019-11-29 13:00:00,48
7.0, None, None,0.0, None,16.0, None,-5.3, None, None, None,64.0,2019-11-29 14:00:00,48
25.0, None, None,0.0, None,11.7, None,-7.0, None, None, None,64.0,2019-11-29 15:00:00,48
24.0, None, None,0.0, None,9.9, None,-7.3, None, None, None,67.0,2019-11-29 16:00:00,48
26.0, None, None,0.0, None,8.7, None,-7.5, None, None, None,75.0,2019-11-29 17:00:00,48
31.0, None, None,0.0, None,11.2, None,-7.9, None, None, None,75.0,2019-11-29 18:00:00,48
45.0, None, None,0.0, None,9.3, None,-8.2, None, None, None,75.0,2019-11-29 19:00:00,48
22.0, None, None,0.0, None,11.2, None,-8.0, None, None, None,73.0,2019-11-29 20:00:00,48
24.0, None, None,0.0, None,11.3, None,-8.1, None, None, None,72.0,2019-11-29 21:00:00,48
34.0, None, None,0.0, None,9.4, None,-8.7, None, None, None,77.0,2019-11-29 22:00:00,48
26.0, None, None,0.0, None,7.9, None,-9.1, None, None, None,84.0,2019-11-29 23:00:00,48
24.0, None, None,0.0, None,8.3, None,-9.6, None, None, None,87.0,2019-11-30 00:00:00,48
26.0, None, None,0.0, None,6.3, None,-10.3, None, None, None,92.0,2019-11-30 01:00:00,48
31.0, None, None,0.0, None,6.6, None,-10.5, None, None, None,92.0,2019-11-30 02:00:00,48
24.0, None, None,0.0, None,7.4, None,-10.7, None, None, None,93.0,2019-11-30 03:00:00,48
29.0, None, None,0.0, None,5.3, None,-10.7, None, None, None,91.0,2019-11-30 04:00:00,48
88.0, None, None,0.0, None,4.2, None,-9.6, None, None, None,85.0,2019-11-30 05:00:00,48
21.0, None, None,0.0, None,9.3, None,-9.0, None, None, None,95.0,2019-11-30 06:00:00,48
13.0, None, None,0.0, None,8.7, None,-8.7, None, None, None,93.0,2019-11-30 07:00:00,48
15.0, None, None,0.0, None,9.3, None,-8.3, None, None, None,89.0,2019-11-30 08:00:00,48
0.0, None, None,0.0, None,10.2, None,-7.4, None, None, None,87.0,2019-11-30 09:00:00,48
359.0, None, None,0.0, None,9.9, None,-5.9, None, None, None,79.0,2019-11-30 10:00:00,48
352.0, None, None,0.0, None,7.0, None,-5.7, None, None, None,78.0,2019-11-30 11:00:00,48
189.0, None, None,0.0, None,7.4, None,-3.7, None, None, None,69.0,2019-11-30 12:00:00,48
191.0, None, None,0.0, None,9.9, None,-2.3, None, None, None,65.0,2019-11-30 13:00:00,48
177.0, None, None,0.0, None,9.9, None,-4.1, None, None, None,77.0,2019-11-30 14:00:00,48
135.0, None, None,0.0, None,7.5, None,-6.8, None, None, None,86.0,2019-11-30 15:00:00,48
121.0, None, None,0.0, None,7.1, None,-5.8, None, None, None,77.0,2019-11-30 16:00:00,48
19.0, None, None,0.0, None,6.2, None,-6.1, None, None, None,84.0,2019-11-30 17:00:00,48
14.0, None, None,0.0, None,8.5, None,-6.2, None, None, None,91.0,2019-11-30 18:00:00,48
20.0, None, None,0.0, None,6.7, None,-6.4, None, None, None,90.0,2019-11-30 19:00:00,48
10.0, None, None,0.0, None,4.7, None,-6.5, None, None, None,88.0,2019-11-30 20:00:00,48
190.0, None, None,0.0, None,4.0, None,-6.3, None, None, None,90.0,2019-11-30 21:00:00,48
8.0, None, None,0.0, None,6.8, None,-6.5, None, None, None,93.0,2019-11-30 22:00:00,48
355.0, None, None,0.0, None,7.8, None,-6.7, None, None, None,95.0,2019-11-30 23:00:00,48
142.0, None, None,0.0, None,4.6, None,-6.2, None, None, None,91.0,2019-12-01 00:00:00,48
277.0, None, None,0.0, None,2.2, None,-6.2, None, None, None,91.0,2019-12-01 01:00:00,48
76.0, None, None,0.0, None,2.2, None,-6.5, None, None, None,91.0,2019-12-01 02:00:00,48
45.0, None, None,0.0, None,3.6, None,-6.4, None, None, None,92.0,2019-12-01 03:00:00,48
40.0, None, None,0.0, None,5.1, None,-6.3, None, None, None,90.0,2019-12-01 04:00:00,48
7.0, None, None,0.0, None,5.6, None,-6.3, None, None, None,94.0,2019-12-01 05:00:00,48
6.0, None, None,0.0, None,7.7, None,-6.4, None, None, None,94.0,2019-12-01 06:00:00,48
26.0, None, None,0.0, None,7.5, None,-6.7, None, None, None,87.0,2019-12-01 07:00:00,48
5.0, None, None,0.0, None,5.7, None,-5.7, None, None, None,77.0,2019-12-01 08:00:00,48
338.0, None, None,0.0, None,6.0, None,-5.2, None, None, None,76.0,2019-12-01 09:00:00,48
196.0, None, None,0.0, None,7.2, None,-4.6, None, None, None,75.0,2019-12-01 10:00:00,48
177.0, None, None,0.0, None,5.9, None,-4.5, None, None, None,76.0,2019-12-01 11:00:00,48
216.0, None, None,0.0, None,5.9, None,-4.3, None, None, None,77.0,2019-12-01 12:00:00,48
203.0, None, None,0.0, None,4.9, None,-4.4, None, None, None,80.0,2019-12-01 13:00:00,48
210.0, None, None,0.0, None,3.0, None,-4.7, None, None, None,84.0,2019-12-01 14:00:00,48
165.0, None, None,0.0, None,3.4, None,-5.2, None, None, None,88.0,2019-12-01 15:00:00,48
125.0, None, None,0.0, None,2.7, None,-5.4, None, None, None,87.0,2019-12-01 16:00:00,48
133.0, None, None,0.0, None,4.1, None,-6.0, None, None, None,90.0,2019-12-01 17:00:00,48
195.0, None, None,0.0, None,4.2, None,-5.8, None, None, None,94.0,2019-12-01 18:00:00,48
163.0, None, None,0.0, None,5.3, None,-5.8, None, None, None,94.0,2019-12-01 19:00:00,48
155.0, None, None,0.0, None,6.7, None,-5.7, None, None, None,92.0,2019-12-01 20:00:00,48
161.0, None, None,0.0, None,8.2, None,-5.6, None, None, None,93.0,2019-12-01 21:00:00,48
170.0, None, None,0.0, None,10.6, None,-5.4, None, None, None,96.0,2019-12-01 22:00:00,48
151.0, None, None,0.0, None,11.3, None,-5.3, None, None, None,96.0,2019-12-01 23:00:00,48
152.0, None, None,0.0, None,12.9, None,-5.3, None, None, None,96.0,2019-12-02 00:00:00,48
158.0, None, None,0.0, None,12.5, None,-5.2, None, None, None,96.0,2019-12-02 01:00:00,48
160.0, None, None,0.0, None,9.8, None,-5.1, None, None, None,97.0,2019-12-02 02:00:00,48
155.0, None, None,0.0, None,7.8, None,-4.9, None, None, None,97.0,2019-12-02 03:00:00,48
173.0, None, None,0.0, None,3.8, None,-4.9, None, None, None,97.0,2019-12-02 04:00:00,48
178.0, None, None,0.0, None,5.9, None,-5.1, None, None, None,98.0,2019-12-02 05:00:00,48
155.0, None, None,0.0, None,4.9, None,-4.9, None, None, None,98.0,2019-12-02 06:00:00,48
165.0, None, None,0.0, None,5.4, None,-4.6, None, None, None,98.0,2019-12-02 07:00:00,48
185.0, None, None,0.0, None,5.6, None,-4.1, None, None, None,97.0,2019-12-02 08:00:00,48
190.0, None, None,0.0, None,5.2, None,-3.6, None, None, None,95.0,2019-12-02 09:00:00,48
178.0, None, None,0.0, None,6.9, None,-2.9, None, None, None,93.0,2019-12-02 10:00:00,48
157.0, None, None,0.0, None,7.6, None,-3.1, None, None, None,97.0,2019-12-02 11:00:00,48
158.0, None, None,0.0, None,7.3, None,-2.7, None, None, None,95.0,2019-12-02 12:00:00,48
159.0, None, None,0.0, None,6.8, None,-2.6, None, None, None,96.0,2019-12-02 13:00:00,48
171.0, None, None,0.0, None,6.9, None,-2.8, None, None, None,98.0,2019-12-02 14:00:00,48
159.0, None, None,0.0, None,6.6, None,-2.9, None, None, None,100.0,2019-12-02 15:00:00,48
160.0, None, None,0.0, None,5.7, None,-2.8, None, None, None,99.0,2019-12-02 16:00:00,48
144.0, None, None,0.0, None,6.2, None,-2.8, None, None, None,99.0,2019-12-02 17:00:00,48
175.0, None, None,0.0, None,5.0, None,-2.8, None, None, None,100.0,2019-12-02 18:00:00,48
160.0, None, None,0.0, None,6.4, None,-2.4, None, None, None,99.0,2019-12-02 19:00:00,48
156.0, None, None,0.0, None,4.9, None,-2.4, None, None, None,100.0,2019-12-02 20:00:00,48
163.0, None, None,0.0, None,6.3, None,-2.4, None, None, None,100.0,2019-12-02 21:00:00,48
165.0, None, None,0.0, None,7.3, None,-2.2, None, None, None,100.0,2019-12-02 22:00:00,48
160.0, None, None,0.0, None,8.2, None,-2.1, None, None, None,100.0,2019-12-02 23:00:00,48
