pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, 135.0, 760.0, None, 20.5,19.6, -1.0, None, None, 0.0, 15.0, None,2020-09-09 16:00:00, None,37
None, None, 760.0, None, 19.3,19.1, -1.0, None, None, 0.0, 15.0, None,2020-09-09 17:00:00, None,37
None, None, 761.0, None, 18.2,17.7, -2.0, None, None, 1.0, 14.0, None,2020-09-09 18:00:00, None,37
1.0, None, 763.0, None, 13.9,12.8, -1.0, None, None, 2.0, 13.0, None,2020-09-09 19:00:00, None,37
0.0, None, 764.0, None, 9.8,9.3, -1.0, None, None, 1.0, 12.0, None,2020-09-09 20:00:00, None,37
1.0, None, 765.0, None, 7.6,7.2, -1.0, None, None, 1.0, 10.0, None,2020-09-09 21:00:00, None,37
0.0, None, 765.0, None, 5.8,5.6, -1.0, None, None, 0.0, 9.0, None,2020-09-09 22:00:00, None,37
1.0, None, 766.0, None, 4.8,4.9, -1.0, None, None, 1.0, 8.0, None,2020-09-09 23:00:00, None,37
0.0, None, 766.0, None, 4.3,4.1, -1.0, None, None, 0.0, 7.0, None,2020-09-10 00:00:00, None,37
0.0, None, 766.0, None, 4.0,4.1, -1.0, None, None, 0.0, 7.0, None,2020-09-10 01:00:00, None,37
0.0, None, 766.0, None, 3.8,3.9, -1.0, None, None, 0.0, 7.0, None,2020-09-10 02:00:00, None,37
0.0, None, 766.0, None, 3.5,3.5, -1.0, None, None, 0.0, 6.0, None,2020-09-10 03:00:00, None,37
1.0, None, 767.0, None, 3.0,3.0, -1.0, None, None, 1.0, 6.0, None,2020-09-10 04:00:00, None,37
1.0, None, 767.0, None, 2.6,2.3, -1.0, None, None, 0.0, 6.0, None,2020-09-10 05:00:00, None,37
1.0, None, 767.0, None, 2.2,2.0, -1.0, None, None, 0.0, 5.0, None,2020-09-10 06:00:00, None,37
1.0, None, 767.0, None, 2.1,2.2, -1.0, None, None, 0.0, 5.0, None,2020-09-10 07:00:00, None,37
0.0, None, 766.0, None, 5.7,6.2, -1.0, None, None, None, 5.0, None,2020-09-10 08:00:00, None,37
1.0, None, 765.0, None, 11.0,12.4, -1.0, None, None, None, 5.0, None,2020-09-10 09:00:00, None,37
1.0, None, 763.0, None, 17.7,17.2, -1.0, None, None, None, 5.0, None,2020-09-10 10:00:00, None,37
1.0, None, 762.0, None, 18.5,18.7, -1.0, None, None, None, 7.0, None,2020-09-10 11:00:00, None,37
0.0, None, 760.0, None, 20.5,20.7, -1.0, None, None, None, 9.0, None,2020-09-10 12:00:00, None,37
None, None, 760.0, None, 22.0,22.1, -1.0, None, None, 0.0, 11.0, None,2020-09-10 13:00:00, None,37
None, None, 759.0, None, 23.0,23.1, -2.0, None, None, None, 15.0, None,2020-09-10 14:00:00, None,37
0.0, None, 760.0, None, 23.5,22.9, -1.0, None, None, 1.0, 16.0, None,2020-09-10 15:00:00, None,37
0.0, 135.0, 760.0, None, 22.7,21.9, -1.0, None, None, 0.0, 17.0, None,2020-09-10 16:00:00, None,37
0.0, None, 760.0, None, 21.8,21.9, -1.0, None, None, 0.0, 16.0, None,2020-09-10 17:00:00, None,37
0.0, None, 761.0, None, 20.6,20.4, -2.0, None, None, 1.0, 16.0, None,2020-09-10 18:00:00, None,37
0.0, None, 763.0, None, 15.0,13.8, -2.0, None, None, 2.0, 14.0, None,2020-09-10 19:00:00, None,37
0.0, None, 764.0, None, 10.4,9.9, -1.0, None, None, 1.0, 13.0, None,2020-09-10 20:00:00, None,37
0.0, None, 765.0, None, 8.1,7.8, -1.0, None, None, 1.0, 11.0, None,2020-09-10 21:00:00, None,37
0.0, None, 765.0, None, 6.8,6.4, -1.0, None, None, 0.0, 10.0, None,2020-09-10 22:00:00, None,37
0.0, None, 766.0, None, 6.1,5.9, -1.0, None, None, 1.0, 9.0, None,2020-09-10 23:00:00, None,37
0.0, None, 766.0, None, 5.5,5.5, -1.0, None, None, 0.0, 8.0, None,2020-09-11 00:00:00, None,37
0.0, None, 766.0, None, 5.6,5.6, -1.0, None, None, 0.0, 8.0, None,2020-09-11 01:00:00, None,37
0.0, None, 766.0, None, 5.9,5.8, -1.0, None, None, 0.0, 7.0, None,2020-09-11 02:00:00, None,37
0.0, None, 766.0, None, 5.9,6.0, -1.0, None, None, 0.0, 7.0, None,2020-09-11 03:00:00, None,37
None, None, 766.0, None, 7.6,7.3, -2.0, None, None, 0.0, 7.0, None,2020-09-11 04:00:00, None,37
None, None, 766.0, None, 6.3,6.1, -1.0, None, None, 0.0, 7.0, None,2020-09-11 05:00:00, None,37
None, None, 766.0, None, 5.2,4.9, -1.0, None, None, 0.0, 7.0, None,2020-09-11 06:00:00, None,37
None, None, 766.0, None, 4.6,4.2, -1.0, None, None, 0.0, 6.0, None,2020-09-11 07:00:00, None,37
0.0, None, 766.0, None, 6.8,7.0, -2.0, None, None, 0.0, 6.0, None,2020-09-11 08:00:00, None,37
None, None, 764.0, None, 12.4,13.9, -2.0, None, None, None, 6.0, None,2020-09-11 09:00:00, None,37
0.0, None, 763.0, None, 19.0,18.2, -1.0, None, None, None, 6.0, None,2020-09-11 10:00:00, None,37
None, None, 761.0, None, 21.3,20.2, -1.0, None, None, None, 7.0, None,2020-09-11 11:00:00, None,37
0.0, None, 760.0, None, 21.5,20.5, -1.0, None, None, None, 10.0, None,2020-09-11 12:00:00, None,37
0.0, None, 760.0, None, 20.9,20.4, -1.0, None, None, 0.0, 12.0, None,2020-09-11 13:00:00, None,37
1.0, None, 760.0, None, 21.7,20.9, 0.0, None, None, 0.0, 15.0, None,2020-09-11 14:00:00, None,37
1.0, None, 761.0, None, 21.3,20.7, -33.0, None, None, 1.0, 15.0, None,2020-09-11 15:00:00, None,37
1.0, 135.0, 761.0, None, 20.7,19.7, -1.0, None, None, 0.0, 16.0, None,2020-09-11 16:00:00, None,37
0.0, None, 760.0, None, 19.9,19.8, -1.0, None, None, 763.0, 15.0, None,2020-09-11 17:00:00, None,37
1.0, None, 762.0, None, 18.8,18.4, -1.0, None, None, 2.0, 15.0, None,2020-09-11 18:00:00, None,37
0.0, None, 763.0, None, 15.0,13.7, -1.0, None, None, 1.0, 14.0, None,2020-09-11 19:00:00, None,37
0.0, None, 764.0, None, 11.6,11.1, -1.0, None, None, 1.0, 13.0, None,2020-09-11 20:00:00, None,37
None, None, 764.0, None, 8.6,8.2, -1.0, None, None, 0.0, 11.0, None,2020-09-11 21:00:00, None,37
0.0, None, 765.0, None, 6.6,6.6, -1.0, None, None, 1.0, 10.0, None,2020-09-11 22:00:00, None,37
0.0, None, 766.0, None, 5.4,5.6, -1.0, None, None, 1.0, 9.0, None,2020-09-11 23:00:00, None,37
0.0, None, 766.0, None, 4.8,4.7, -1.0, None, None, 0.0, 8.0, None,2020-09-12 00:00:00, None,37
0.0, None, 766.0, None, 4.5,4.5, -1.0, None, None, 0.0, 7.0, None,2020-09-12 01:00:00, None,37
0.0, None, 766.0, None, 4.5,4.4, -1.0, None, None, 0.0, 7.0, None,2020-09-12 02:00:00, None,37
0.0, None, 766.0, None, 4.2,4.0, -1.0, None, None, 0.0, 7.0, None,2020-09-12 03:00:00, None,37
0.0, None, 766.0, None, 3.9,3.8, -1.0, None, None, 0.0, 7.0, None,2020-09-12 04:00:00, None,37
0.0, None, 766.0, None, 4.0,4.1, -1.0, None, None, 0.0, 6.0, None,2020-09-12 05:00:00, None,37
0.0, None, 766.0, None, 3.6,3.5, -1.0, None, None, 0.0, 6.0, None,2020-09-12 06:00:00, None,37
0.0, None, 766.0, None, 3.5,3.4, -1.0, None, None, 0.0, 6.0, None,2020-09-12 07:00:00, None,37
0.0, None, 766.0, None, 4.7,4.9, -1.0, None, None, 0.0, 6.0, None,2020-09-12 08:00:00, None,37
1.0, None, 765.0, None, 9.8,10.6, -1.0, None, None, None, 6.0, None,2020-09-12 09:00:00, None,37
0.0, None, 763.0, None, 15.4,15.0, -1.0, None, None, None, 6.0, None,2020-09-12 10:00:00, None,37
1.0, None, 762.0, None, 17.6,16.9, -1.0, None, None, None, 7.0, None,2020-09-12 11:00:00, None,37
2.0, None, 762.0, None, 17.6,17.2, -1.0, None, None, 0.0, 8.0, None,2020-09-12 12:00:00, None,37
1.0, None, 761.0, None, 18.5,17.7, -1.0, None, None, None, 10.0, None,2020-09-12 13:00:00, None,37
1.0, None, 761.0, None, 18.1,17.9, -1.0, None, None, 0.0, 12.0, None,2020-09-12 14:00:00, None,37
1.0, None, 762.0, None, 16.9,16.7, -1.0, None, None, 1.0, 12.0, None,2020-09-12 15:00:00, None,37
1.0, 135.0, 762.0, None, 17.5,16.8, -1.0, None, None, 0.0, 12.0, None,2020-09-12 16:00:00, None,37
2.0, None, 762.0, None, 15.9,15.7, -1.0, None, None, 0.0, 12.0, None,2020-09-12 17:00:00, None,37
1.0, None, 763.0, None, 14.8,14.4, -2.0, None, None, 1.0, 12.0, None,2020-09-12 18:00:00, None,37
0.0, None, 763.0, None, 11.3,10.8, -1.0, None, None, 0.0, 12.0, None,2020-09-12 19:00:00, None,37
0.0, None, 764.0, None, 8.5,8.3, -1.0, None, None, 1.0, 11.0, None,2020-09-12 20:00:00, None,37
1.0, None, 765.0, None, 6.1,5.9, -1.0, None, None, 1.0, 10.0, None,2020-09-12 21:00:00, None,37
0.0, None, 765.0, None, 4.4,4.2, -1.0, None, None, 0.0, 9.0, None,2020-09-12 22:00:00, None,37
0.0, None, 766.0, None, 3.5,3.4, -1.0, None, None, 1.0, 8.0, None,2020-09-12 23:00:00, None,37
0.0, None, 766.0, None, 3.2,2.9, -1.0, None, None, 0.0, 7.0, None,2020-09-13 00:00:00, None,37
0.0, None, 766.0, None, 3.3,3.3, -1.0, None, None, 0.0, 7.0, None,2020-09-13 01:00:00, None,37
0.0, None, 766.0, None, 3.7,3.6, -1.0, None, None, 0.0, 7.0, None,2020-09-13 02:00:00, None,37
0.0, None, 766.0, None, 3.6,3.5, -1.0, None, None, 0.0, 7.0, None,2020-09-13 03:00:00, None,37
0.0, None, 766.0, None, 3.3,3.2, -1.0, None, None, 0.0, 6.0, None,2020-09-13 04:00:00, None,37
0.0, None, 766.0, None, 3.1,3.0, -1.0, None, None, 0.0, 6.0, None,2020-09-13 05:00:00, None,37
0.0, None, 766.0, None, 2.8,2.7, -1.0, None, None, 0.0, 6.0, None,2020-09-13 06:00:00, None,37
0.0, None, 766.0, None, 3.2,3.1, -1.0, None, None, 0.0, 6.0, None,2020-09-13 07:00:00, None,37
0.0, None, 766.0, None, 4.7,3.0, 0.0, None, None, 0.0, 5.0, None,2020-09-13 08:00:00, None,37
0.0, None, 765.0, None, 8.8,9.6, -1.0, None, None, None, 5.0, None,2020-09-13 09:00:00, None,37
0.0, None, 763.0, None, 14.0,14.0, -1.0, None, None, None, 5.0, None,2020-09-13 10:00:00, None,37
1.0, None, 763.0, None, 14.8,14.6, -1.0, None, None, 0.0, 7.0, None,2020-09-13 11:00:00, None,37
0.0, None, 762.0, None, 15.7,15.7, -1.0, None, None, None, 7.0, None,2020-09-13 12:00:00, None,37
0.0, None, 761.0, None, 16.7,16.4, -1.0, None, None, None, 9.0, None,2020-09-13 13:00:00, None,37
0.0, None, 761.0, None, 16.6,16.6, -1.0, None, None, 0.0, 10.0, None,2020-09-13 14:00:00, None,37
0.0, None, 762.0, None, 15.5,15.4, -1.0, None, None, 1.0, 11.0, None,2020-09-13 15:00:00, None,37
0.0, 131.0, 762.0, None, 15.5,15.2, -1.0, None, None, 0.0, 11.0, None,2020-09-13 16:00:00, None,37
0.0, None, 762.0, None, 14.9,14.3, -1.0, None, None, 0.0, 11.0, None,2020-09-13 17:00:00, None,37
0.0, None, 763.0, None, 13.4,12.9, -1.0, None, None, 1.0, 11.0, None,2020-09-13 18:00:00, None,37
1.0, None, 764.0, None, 11.0,10.3, -1.0, None, None, 1.0, 11.0, None,2020-09-13 19:00:00, None,37
0.0, None, 764.0, None, 8.2,7.8, -1.0, None, None, 0.0, 10.0, None,2020-09-13 20:00:00, None,37
0.0, None, 765.0, None, 7.1,6.8, -1.0, None, None, 1.0, 9.0, None,2020-09-13 21:00:00, None,37
0.0, None, 765.0, None, 5.8,5.7, -1.0, None, None, 0.0, 9.0, None,2020-09-13 22:00:00, None,37
None, None, 765.0, None, 5.7,5.5, -1.0, None, None, 0.0, 8.0, None,2020-09-13 23:00:00, None,37
None, None, 765.0, None, 6.3,6.4, -1.0, None, None, 0.0, 7.0, None,2020-09-14 00:00:00, None,37
None, None, 765.0, None, 6.3,6.4, -2.0, None, None, 0.0, 7.0, None,2020-09-14 01:00:00, None,37
None, None, 765.0, None, 6.3,6.0, -1.0, None, None, 0.0, 7.0, None,2020-09-14 02:00:00, None,37
0.0, None, 766.0, None, 4.9,4.6, -1.0, None, None, 1.0, 7.0, None,2020-09-14 03:00:00, None,37
0.0, None, 766.0, None, 3.3,3.0, -1.0, None, None, 0.0, 7.0, None,2020-09-14 04:00:00, None,37
0.0, None, 766.0, None, 2.1,1.8, -1.0, None, None, 0.0, 7.0, None,2020-09-14 05:00:00, None,37
1.0, None, 767.0, None, 1.2,0.9, -1.0, None, None, 1.0, 6.0, None,2020-09-14 06:00:00, None,37
1.0, None, 767.0, None, 0.9,0.7, -1.0, None, None, 0.0, 5.0, None,2020-09-14 07:00:00, None,37
0.0, None, 766.0, None, 2.8,2.7, -1.0, None, None, None, 5.0, None,2020-09-14 08:00:00, None,37
1.0, None, 766.0, None, 6.7,7.3, -1.0, None, None, 0.0, 5.0, None,2020-09-14 09:00:00, None,37
1.0, None, 764.0, None, 11.7,11.6, -1.0, None, None, None, 5.0, None,2020-09-14 10:00:00, None,37
0.0, None, 763.0, None, 13.7,13.4, -1.0, None, None, None, 6.0, None,2020-09-14 11:00:00, None,37
1.0, None, 763.0, None, 13.8,13.7, 0.0, None, None, 0.0, 7.0, None,2020-09-14 12:00:00, None,37
2.0, None, 763.0, None, 12.8,12.4, -1.0, None, None, 0.0, 8.0, None,2020-09-14 13:00:00, None,37
2.0, None, 763.0, None, 13.8,13.4, -1.0, None, None, 0.0, 9.0, None,2020-09-14 14:00:00, None,37
1.0, None, 763.0, None, 11.9,11.7, -1.0, None, None, 0.0, 10.0, None,2020-09-14 15:00:00, None,37
1.0, 128.0, 763.0, None, 11.7,11.4, -1.0, None, None, 0.0, 9.0, None,2020-09-14 16:00:00, None,37
1.0, None, 763.0, None, 11.4,11.2, -1.0, None, None, 0.0, 10.0, None,2020-09-14 17:00:00, None,37
1.0, None, 764.0, None, 10.5,10.2, -1.0, None, None, 1.0, 9.0, None,2020-09-14 18:00:00, None,37
0.0, None, 764.0, None, 8.6,8.4, -1.0, None, None, 0.0, 9.0, None,2020-09-14 19:00:00, None,37
None, None, None, None, None,12.4, None, None, None, None, None, None,2020-09-14 20:00:00, None,37
0.0, None, 765.0, None, 6.0,6.0, -1.0, None, None, 0.0, 8.0, None,2020-09-14 21:00:00, None,37
0.0, None, 765.0, None, 5.8,5.9, -1.0, None, None, 0.0, 8.0, None,2020-09-14 22:00:00, None,37
0.0, None, 765.0, None, 5.8,5.9, -1.0, None, None, 0.0, 8.0, None,2020-09-14 23:00:00, None,37
1.0, None, 766.0, None, 6.5,6.8, -1.0, None, None, 1.0, 7.0, None,2020-09-15 00:00:00, None,37
3.0, None, 768.0, None, 6.9,6.9, -1.0, None, None, 2.0, 7.0, None,2020-09-15 01:00:00, None,37
3.0, None, 768.0, None, 6.7,6.6, -1.0, None, None, 0.0, 7.0, None,2020-09-15 02:00:00, None,37
3.0, None, 769.0, None, 6.5,6.5, -1.0, None, None, 1.0, 7.0, None,2020-09-15 03:00:00, None,37
3.0, None, 769.0, None, 6.4,6.4, -1.0, None, None, 0.0, 7.0, None,2020-09-15 04:00:00, None,37
3.0, None, 769.0, None, 6.3,6.3, -1.0, None, None, 0.0, 7.0, None,2020-09-15 05:00:00, None,37
2.0, None, 769.0, None, 6.3,6.4, -1.0, None, None, 0.0, 7.0, None,2020-09-15 06:00:00, None,37
2.0, None, 769.0, None, 6.5,6.5, -1.0, None, None, 0.0, 7.0, None,2020-09-15 07:00:00, None,37
3.0, None, 769.0, None, 6.9,7.0, -1.0, None, None, 0.0, 7.0, None,2020-09-15 08:00:00, None,37
3.0, None, 769.0, None, 8.5,8.7, -1.0, None, None, 0.0, 7.0, None,2020-09-15 09:00:00, None,37
4.0, None, 768.0, None, 10.3,10.4, -1.0, None, None, None, 7.0, None,2020-09-15 10:00:00, None,37
5.0, None, 768.0, None, 12.3,12.5, -1.0, None, None, 0.0, 7.0, None,2020-09-15 11:00:00, None,37
5.0, None, 768.0, None, 12.2,11.9, -1.0, None, None, 0.0, 8.0, None,2020-09-15 12:00:00, None,37
5.0, None, 768.0, None, 12.3,12.1, -1.0, None, None, 0.0, 8.0, None,2020-09-15 13:00:00, None,37
5.0, None, 768.0, None, 11.4,11.4, -1.0, None, None, 0.0, 9.0, None,2020-09-15 14:00:00, None,37
4.0, None, 767.0, None, 13.9,13.9, -1.0, None, None, None, 8.0, None,2020-09-15 15:00:00, None,37
4.0, 128.0, 767.0, None, 14.3,13.4, -1.0, None, None, 0.0, 10.0, None,2020-09-15 16:00:00, None,37
4.0, None, 767.0, None, 12.8,12.7, -1.0, None, None, 0.0, 9.0, None,2020-09-15 17:00:00, None,37
4.0, None, 768.0, None, 12.5,12.2, -1.0, None, None, 1.0, 10.0, None,2020-09-15 18:00:00, None,37
4.0, None, 768.0, None, 10.8,10.5, -1.0, None, None, 0.0, 9.0, None,2020-09-15 19:00:00, None,37
4.0, None, 769.0, None, 8.0,7.7, -1.0, None, None, 1.0, 9.0, None,2020-09-15 20:00:00, None,37
4.0, None, 769.0, None, 5.8,5.5, -1.0, None, None, 0.0, 9.0, None,2020-09-15 21:00:00, None,37
5.0, None, 770.0, None, 4.5,4.3, -1.0, None, None, 1.0, 8.0, None,2020-09-15 22:00:00, None,37
5.0, None, 770.0, None, 3.9,3.8, -1.0, None, None, 0.0, 7.0, None,2020-09-15 23:00:00, None,37
