pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.504, None, 2.7, 73.7, 21.96, 31.42, 138.3, -52.0, 31.4, 2.5, 0.7, 1003.2, 1.3, None, 880.0, 138.0, 0.0, 0.0,2021-01-01 10:00:00, 11.0, 10.82, 880.0,1
None, 3.736, None, 3.7, 78.0, 17.86, 37.09, 143.0, -51.0, 37.1, 3.7, 0.7, 1001.8, 1.8, None, 879.0, 143.0, 0.0, 0.0,2021-01-01 11:00:00, 11.0, 10.53, 879.0,1
None, 4.58, None, 4.7, 59.8, 23.16, 29.14, 149.8, -50.0, 29.1, 4.6, 0.7, 1000.5, 0.0, None, 878.0, 150.0, -1.0, 0.0,2021-01-01 12:00:00, 9.0, 9.48, 878.0,1
None, 3.188, None, 4.7, 35.6, 26.93, 8.1, 164.5, -51.0, 8.1, 3.2, 0.7, 999.5, 0.1, None, 877.0, 165.0, 0.0, 0.0,2021-01-01 13:00:00, 9.0, 9.37, 877.0,1
None, 1.87, None, 4.7, 11.4, 25.04, 6.066, 147.0, -52.0, 6.1, 1.9, 0.7, 998.6, 0.2, None, 876.0, 147.0, 0.0, 0.0,2021-01-01 14:00:00, 9.0, 9.03, 876.0,1
None, 1.978, None, 4.7, 11.4, 54.03, 2.182, 196.2, -52.0, 2.2, 2.0, 0.7, 998.6, 0.0, None, 876.0, 196.0, 0.0, 0.0,2021-01-01 15:00:00, 9.0, 8.65, 876.0,1
None, 1.504, None, 4.7, 19.3, 25.61, 8.62, 171.2, -52.0, 8.6, 1.5, 0.7, 997.5, 0.5, None, 875.0, 171.0, 0.0, 0.0,2021-01-01 16:00:00, 8.0, 8.43, 875.0,1
None, 1.694, None, 4.7, 20.6, 18.86, 10.07, 157.4, -52.0, 10.1, 1.7, 0.7, 997.0, 0.8, None, 875.0, 157.0, 0.0, 0.0,2021-01-01 17:00:00, 8.0, 8.08, 875.0,1
None, 2.312, None, 4.7, 23.6, 33.1, 8.64, 159.4, -52.0, 8.6, 2.3, 0.7, 996.9, 0.6, None, 875.0, 159.0, 0.0, 0.0,2021-01-01 18:00:00, 9.0, 8.57, 875.0,1
None, 2.027, None, 2.4, 35.4, 51.28, 6.187, 133.2, -52.0, 6.2, 2.0, 1.3, 998.1, 0.6, None, 876.0, 133.0, -1.0, 0.0,2021-01-01 19:00:00, 8.0, 7.99, 876.0,1
None, 2.074, None, 2.4, 29.4, 40.94, 6.824, 263.5, -52.0, 6.8, 2.1, 1.3, 999.2, 0.6, None, 877.0, 264.0, 0.0, 0.0,2021-01-01 20:00:00, 8.0, 7.85, 877.0,1
None, 2.406, None, 2.5, 21.7, 52.85, 4.563, 323.5, -52.0, 4.6, 2.4, 1.3, 999.0, 0.0, None, 877.0, 324.0, 0.0, 0.0,2021-01-01 21:00:00, 7.0, 7.47, 877.0,1
None, 2.644, None, 2.9, 24.6, 67.78, 2.263, 301.8, -52.0, 2.3, 2.6, 1.3, 997.8, -0.2, None, 876.0, 302.0, 0.0, 0.0,2021-01-01 22:00:00, 7.0, 7.48, 876.0,1
None, 2.169, None, 2.9, 37.8, 65.79, 3.866, 185.8, -52.0, 3.9, 2.2, 1.3, 997.7, 0.0, None, 876.0, 186.0, 0.0, 0.0,2021-01-01 23:00:00, 7.0, 7.33, 876.0,1
None, 2.644, None, 2.9, 47.1, 65.7, 5.017, 185.1, -52.0, 5.0, 2.6, 1.3, 996.4, 0.1, None, 875.0, 185.0, 0.0, 0.0,2021-01-02 00:00:00, 7.0, 7.22, 875.0,1
None, 2.216, None, 2.9, 42.9, 70.1, 2.729, 245.3, -52.0, 2.7, 2.2, 1.3, 995.5, -0.4, None, 874.0, 245.0, 0.0, 0.0,2021-01-02 01:00:00, 7.0, 7.21, 874.0,1
None, 2.884, None, 3.0, 36.1, 73.1, 2.285, 315.9, -51.0, 2.3, 2.9, 1.3, 995.5, 0.8, None, 874.0, 316.0, 0.0, 0.0,2021-01-02 02:00:00, 7.0, 7.12, 874.0,1
None, 3.641, None, 3.6, 46.7, 71.2, 3.09, 200.1, -51.0, 3.1, 3.6, 1.3, 994.3, -0.2, None, 873.0, 200.0, 0.0, 0.0,2021-01-02 03:00:00, 7.0, 6.976, 873.0,1
None, 4.02, None, 4.3, 63.7, 74.3, 2.572, 50.53, -51.0, 2.6, 4.0, 1.3, 995.4, -0.4, None, 874.0, 51.0, 0.0, 0.0,2021-01-02 04:00:00, 7.0, 6.673, 874.0,1
None, 4.02, None, 4.4, 41.0, 66.49, 4.618, 46.68, -51.0, 4.6, 4.0, 1.3, 996.6, 0.5, None, 875.0, 47.0, 0.0, 0.0,2021-01-02 05:00:00, 7.0, 6.587, 875.0,1
None, 3.498, None, 4.4, 60.5, 55.68, 9.64, 145.0, -51.0, 9.6, 3.5, 1.3, 996.5, 0.1, None, 875.0, 145.0, 0.0, 0.0,2021-01-02 06:00:00, 7.0, 6.924, 875.0,1
None, 2.739, None, 3.7, 51.4, 58.73, 7.61, 159.1, -52.0, 7.6, 2.7, 2.7, 996.7, -0.3, None, 875.0, 159.0, 0.0, 0.0,2021-01-02 07:00:00, 7.0, 6.842, 875.0,1
None, 1.884, None, 3.7, 44.5, 43.16, 11.82, 122.6, -52.0, 11.8, 1.9, 1.9, 997.9, 0.3, None, 876.0, 123.0, 0.0, 0.0,2021-01-02 08:00:00, 7.0, 6.665, 876.0,1
None, 1.984, None, 3.7, 44.1, 31.43, 14.72, 135.8, -52.0, 14.7, 2.0, 0.8, 997.9, 0.7, None, 876.0, 136.0, 0.0, 0.0,2021-01-02 09:00:00, 6.0, 6.434, 876.0,1
None, 0.329, None, 3.7, 21.5, 17.42, 11.63, 157.6, -53.0, 11.6, 0.3, 0.3, 996.9, 0.2, None, 875.0, 158.0, 0.0, 0.0,2021-01-02 10:00:00, 7.0, 6.806, 875.0,1
None, 0.282, None, 3.7, 15.5, 24.14, 7.53, 152.7, -53.0, 7.5, 0.3, 0.2, 995.9, 0.9, None, 874.0, 153.0, 0.0, 0.0,2021-01-02 11:00:00, 6.0, 6.393, 874.0,1
None, -0.003, None, 3.7, 13.9, 28.44, 5.659, 145.9, -49.0, 5.7, 0.0, 0.0, 994.7, 0.9, None, 873.0, 146.0, 0.0, 0.0,2021-01-02 12:00:00, 6.0, 6.214, 873.0,1
None, -0.001, None, 3.7, 30.2, 35.72, 6.362, 120.9, -49.0, 6.4, 0.0, -0.1, 993.6, 0.7, None, 872.0, 121.0, 0.0, 0.0,2021-01-02 13:00:00, 6.0, 6.09, 872.0,1
None, 0.001, None, 3.7, 27.0, 30.87, 8.62, 125.5, -53.0, 8.6, 0.0, -0.1, 991.3, 0.9, None, 870.0, 126.0, 2.0, 0.0,2021-01-02 14:00:00, 8.0, 8.42, 870.0,1
None, 0.431, None, 3.7, 53.9, 23.92, 17.86, 119.6, -53.0, 17.9, 0.4, -0.1, 991.1, 0.1, None, 870.0, 120.0, 1.0, 0.0,2021-01-02 15:00:00, 9.0, 8.96, 870.0,1
None, -0.137, None, 3.7, 33.1, 23.93, 10.39, 128.9, -49.0, 10.4, -0.1, -0.2, 991.1, 1.5, None, 870.0, 129.0, 0.0, 0.0,2021-01-02 16:00:00, 9.0, 8.69, 870.0,1
None, -0.044, None, 3.7, 29.6, 60.12, 3.373, 125.0, -49.0, 3.4, 0.0, -0.2, 992.2, 1.2, None, 871.0, 125.0, 3.0, 0.0,2021-01-02 17:00:00, 12.0, 11.56, 871.0,1
None, 0.007, None, 3.7, 47.6, 23.66, 19.14, 137.5, -53.0, 19.1, 0.0, -0.2, 992.3, 0.2, None, 871.0, 138.0, 0.0, 0.0,2021-01-02 18:00:00, 11.0, 11.4, 871.0,1
None, -0.088, None, 0.2, 32.7, 59.39, 3.486, 148.9, -49.0, 3.5, -0.1, -0.1, 993.6, 1.4, None, 872.0, 149.0, 0.0, 0.0,2021-01-02 19:00:00, 11.0, 11.39, 872.0,1
None, -0.136, None, 0.2, 44.5, 52.4, 5.674, 104.3, -49.0, 5.7, -0.1, -0.2, 994.8, 1.1, None, 873.0, 104.0, 4.0, 0.0,2021-01-02 20:00:00, 15.0, 14.92, 873.0,1
None, -0.325, None, 0.2, 33.8, 42.99, 7.1, 137.9, -49.0, 7.1, -0.3, -0.3, 996.0, 0.0, None, 874.0, 138.0, -1.0, 0.0,2021-01-02 21:00:00, 14.0, 13.99, 874.0,1
None, -0.418, None, 0.2, 20.0, 30.02, 5.899, 64.18, -50.0, 5.9, -0.4, -0.5, 996.2, 0.1, None, 874.0, 64.0, 0.0, 0.0,2021-01-02 22:00:00, 14.0, 13.76, 874.0,1
None, -0.798, None, 0.2, 25.1, 30.85, 6.411, 4.423, -50.0, 6.4, -0.8, -0.8, 998.6, 0.2, None, 876.0, 4.0, 1.0, 0.0,2021-01-02 23:00:00, 15.0, 14.86, 876.0,1
None, -0.94, None, 0.2, 19.1, 38.14, 4.649, 76.5, -50.0, 4.6, -0.9, -1.0, 998.6, 0.1, None, 876.0, 77.0, 0.0, 0.0,2021-01-03 00:00:00, 15.0, 14.79, 876.0,1
None, -0.845, None, 0.2, 19.1, 55.08, 3.869, 112.6, -50.0, 3.9, -0.8, -1.3, 999.7, 0.0, None, 877.0, 113.0, 0.0, 0.0,2021-01-03 01:00:00, 15.0, 14.95, 877.0,1
None, -1.273, None, 0.2, 15.4, 52.27, 3.157, 18.87, -50.0, 3.2, -1.3, -1.4, 1001.0, 0.0, None, 878.0, 19.0, 0.0, 0.0,2021-01-03 02:00:00, 15.0, 14.84, 878.0,1
None, -1.7, None, 0.2, 22.0, 63.13, 2.414, 72.4, -50.0, 2.4, -1.7, -1.7, 1001.0, 0.0, None, 878.0, 72.0, 0.0, 0.0,2021-01-03 03:00:00, 15.0, 14.52, 878.0,1
None, -1.415, None, 0.2, 42.9, 33.38, 9.63, 140.3, -50.0, 9.6, -1.4, -1.9, 1001.0, -0.2, None, 878.0, 140.0, 1.0, 0.0,2021-01-03 04:00:00, 15.0, 15.32, 878.0,1
None, -1.415, None, 0.2, 37.2, 43.91, 7.84, 108.0, -50.0, 7.8, -1.4, -1.9, 1001.0, 0.4, None, 878.0, 108.0, 0.0, 0.0,2021-01-03 05:00:00, 15.0, 15.36, 878.0,1
None, -1.225, None, 0.2, 43.4, 35.58, 10.0, 33.45, -50.0, 10.0, -1.2, -1.9, 1002.1, -0.3, None, 879.0, 33.0, -1.0, 0.0,2021-01-03 06:00:00, 15.0, 14.81, 879.0,1
None, -1.035, None, -0.9, 42.6, 30.3, 11.85, 25.17, -50.0, 11.9, -1.0, -1.6, 1003.2, 0.0, None, 880.0, 25.0, 0.0, 0.0,2021-01-03 07:00:00, 15.0, 15.29, 880.0,1
None, -1.653, None, -0.9, 22.3, 69.03, 2.082, 43.7, -50.0, 2.1, -1.7, -1.8, 1004.5, 0.3, None, 881.0, 44.0, 0.0, 0.0,2021-01-03 08:00:00, 15.0, 14.84, 881.0,1
None, -1.65, None, -0.9, 35.6, 35.08, 11.91, 135.1, -50.0, 11.9, -1.7, -1.8, 1004.5, 0.0, None, 881.0, 135.0, 0.0, 0.0,2021-01-03 09:00:00, 15.0, 14.7, 881.0,1
None, -0.94, None, -0.9, 33.2, 28.32, 14.73, 145.5, -50.0, 14.7, -0.9, -1.8, 1005.5, 0.0, None, 882.0, 146.0, 0.0, 0.0,2021-01-03 10:00:00, 15.0, 14.9, 882.0,1
None, -0.845, None, -0.4, 20.3, 77.5, 0.484, 302.4, -50.0, 0.5, -0.8, -1.8, 1005.6, 0.0, None, 882.0, 302.0, 0.0, 0.0,2021-01-03 11:00:00, 15.0, 14.57, 882.0,1
None, -1.13, None, -0.4, 19.9, 21.72, 9.9, 120.4, -50.0, 9.9, -1.1, -1.8, 1005.6, 0.0, None, 882.0, 120.0, 0.0, 0.0,2021-01-03 12:00:00, 14.0, 14.42, 882.0,1
None, -0.988, None, -0.4, 33.9, 22.75, 13.22, 144.8, -50.0, 13.2, -1.0, -1.8, 1005.6, 0.3, None, 882.0, 145.0, 0.0, 0.0,2021-01-03 13:00:00, 14.0, 14.47, 882.0,1
None, -1.32, None, -0.4, 31.3, 42.18, 7.65, 141.6, -50.0, 7.7, -1.3, -1.8, 1006.8, 0.0, None, 883.0, 142.0, 0.0, 0.0,2021-01-03 14:00:00, 14.0, 14.25, 883.0,1
None, -0.513, None, -0.4, 21.0, 66.94, 1.898, 12.97, -50.0, 1.9, -0.5, -1.8, 1007.9, 0.0, None, 884.0, 13.0, -1.0, 0.0,2021-01-03 15:00:00, 13.0, 13.28, 884.0,1
None, -0.608, None, -0.4, 21.9, 46.76, 4.234, 16.53, -50.0, 4.2, -0.6, -1.8, 1007.9, 0.2, None, 884.0, 17.0, 2.0, 0.0,2021-01-03 16:00:00, 16.0, 15.75, 884.0,1
None, -0.845, None, -0.4, 16.5, 61.98, 1.599, 64.39, -50.0, 1.6, -0.8, -1.8, 1010.2, 0.2, None, 886.0, 64.0, -2.0, 0.0,2021-01-03 17:00:00, 14.0, 14.09, 886.0,1
None, -0.038, None, 0.4, 29.4, 70.5, 2.219, 147.2, -49.0, 2.2, 0.0, -1.8, 1010.1, -0.1, None, 886.0, 147.0, 1.0, 0.0,2021-01-03 18:00:00, 15.0, 15.11, 886.0,1
None, -0.94, None, 0.2, 25.5, 58.66, 3.445, 122.3, -50.0, 3.4, -0.9, -1.1, 1011.3, 0.2, None, 887.0, 122.0, -1.0, 0.0,2021-01-03 19:00:00, 14.0, 14.06, 887.0,1
None, -0.893, None, 0.2, 18.7, 67.04, 1.775, 356.1, -50.0, 1.8, -0.9, -1.7, 1011.4, 0.0, None, 887.0, 356.0, 1.0, 0.0,2021-01-03 20:00:00, 15.0, 14.77, 887.0,1
None, -1.273, None, 0.2, 31.2, 56.91, 4.104, 115.7, -50.0, 4.1, -1.3, -1.7, 1010.3, 0.0, None, 886.0, 116.0, 0.0, 0.0,2021-01-03 21:00:00, 15.0, 14.52, 886.0,1
None, -2.412, None, 0.2, 24.1, 68.36, 1.481, 346.6, -51.0, 1.5, -2.4, -2.5, 1010.4, 0.1, None, 886.0, 347.0, 0.0, 0.0,2021-01-03 22:00:00, 15.0, 14.64, 886.0,1
None, -3.113, None, 0.2, 16.6, 72.8, 0.961, 248.1, -51.0, 1.0, -3.1, -3.2, 1010.5, 0.0, None, 886.0, 248.0, 0.0, 0.0,2021-01-03 23:00:00, 14.0, 14.45, 886.0,1
None, -3.631, None, 0.2, 17.8, 44.53, 4.702, 172.2, -52.0, 4.7, -3.6, -3.6, 1009.4, 0.0, None, 885.0, 172.0, 0.0, 0.0,2021-01-04 00:00:00, 14.0, 14.25, 885.0,1
None, -3.72, None, 0.2, 12.6, 70.0, 1.652, 275.0, -52.0, 1.7, -3.7, -3.8, 1008.3, 0.2, None, 884.0, 275.0, 0.0, 0.0,2021-01-04 01:00:00, 14.0, 14.39, 884.0,1
None, -2.057, None, 0.2, 13.3, 60.91, 2.38, 262.5, -51.0, 2.4, -2.1, -3.8, 1007.0, -0.2, None, 883.0, 263.0, 0.0, 0.0,2021-01-04 02:00:00, 14.0, 14.12, 883.0,1
None, -2.066, None, 0.2, 18.4, 6.895, 12.88, 310.0, -51.0, 12.9, -2.1, -3.8, 1005.7, 0.0, None, 882.0, 310.0, 0.0, 0.0,2021-01-04 03:00:00, 14.0, 14.21, 882.0,1
None, -1.407, None, 0.2, 32.8, 16.36, 14.9, 297.9, -50.0, 14.9, -1.4, -3.8, 1003.3, -0.4, None, 880.0, 298.0, 0.0, 0.0,2021-01-04 04:00:00, 14.0, 13.97, 880.0,1
None, -0.94, None, 0.2, 22.3, 38.16, 10.24, 284.8, -50.0, 10.2, -0.9, -3.8, 1001.0, 0.4, None, 878.0, 285.0, 0.0, 0.0,2021-01-04 05:00:00, 14.0, 14.03, 878.0,1
None, -1.13, None, 0.2, 27.7, 60.37, 5.186, 288.4, -50.0, 5.2, -1.1, -3.8, 999.8, 0.1, None, 877.0, 288.0, 0.0, 0.0,2021-01-04 06:00:00, 14.0, 14.36, 877.0,1
None, -1.225, None, -1.1, 28.2, 29.28, 9.87, 125.8, -50.0, 9.9, -1.2, -1.3, 998.8, -0.2, None, 876.0, 126.0, 0.0, 0.0,2021-01-04 07:00:00, 14.0, 14.25, 876.0,1
None, -1.13, None, -1.0, 14.7, 50.99, 2.306, 194.7, -50.0, 2.3, -1.1, -1.3, 997.6, 0.2, None, 875.0, 195.0, 0.0, 0.0,2021-01-04 08:00:00, 14.0, 14.22, 875.0,1
None, -1.13, None, -1.0, 8.3, 46.26, 2.379, 174.3, -50.0, 2.4, -1.1, -1.6, 997.7, 0.0, None, 875.0, 174.0, 0.0, 0.0,2021-01-04 09:00:00, 14.0, 14.07, 875.0,1
None, -0.893, None, -0.9, 13.1, 31.99, 4.425, 165.1, -50.0, 4.4, -0.9, -1.6, 996.7, 0.1, None, 874.0, 165.0, 0.0, 0.0,2021-01-04 10:00:00, 14.0, 14.02, 874.0,1
None, -0.845, None, -0.7, 4.4, 41.39, 1.407, 347.0, -50.0, 1.4, -0.8, -1.6, 996.8, 0.0, None, 874.0, 347.0, 0.0, 0.0,2021-01-04 11:00:00, 14.0, 13.95, 874.0,1
None, -2.033, None, -0.7, 7.1, 77.5, 0.268, 94.4, -51.0, 0.3, -2.0, -2.0, 997.0, 3.0, None, 874.0, 94.0, 0.0, 0.0,2021-01-04 12:00:00, 14.0, 13.6, 874.0,1
None, -2.65, None, -0.7, 5.1, 63.94, 0.697, 60.68, -51.0, 0.7, -2.7, -2.7, 997.1, 0.4, None, 874.0, 61.0, 1.0, 0.0,2021-01-04 13:00:00, 14.0, 14.25, 874.0,1
None, -2.745, None, -0.7, 6.8, 55.13, 0.982, 63.93, -51.0, 1.0, -2.7, -2.8, 998.0, 0.9, None, 875.0, 64.0, 1.0, 0.0,2021-01-04 14:00:00, 15.0, 15.42, 875.0,1
None, -2.84, None, -0.7, 14.8, 47.3, 4.547, 168.1, -51.0, 4.5, -2.8, -3.0, 999.2, 0.2, None, 876.0, 168.0, 0.0, 0.0,2021-01-04 15:00:00, 15.0, 15.18, 876.0,1
None, -2.887, None, -0.7, 18.8, 33.04, 6.556, 161.9, -51.0, 6.6, -2.9, -3.0, 1000.2, 0.0, None, 877.0, 162.0, 0.0, 0.0,2021-01-04 16:00:00, 15.0, 15.02, 877.0,1
None, 0.674, None, 2.0, 35.9, 66.69, 2.751, 173.3, -53.0, 2.8, 0.7, -3.0, 1000.8, 0.2, None, 878.0, 173.0, 0.0, 0.0,2021-01-04 17:00:00, 15.0, 15.39, 878.0,1
None, 1.861, None, 2.1, 35.1, 46.31, 8.32, 198.5, -52.0, 8.3, 1.9, -3.0, 1001.8, -0.5, None, 879.0, 199.0, -1.0, 0.0,2021-01-04 18:00:00, 14.0, 14.34, 879.0,1
None, -1.368, None, 2.3, 40.1, 50.38, 9.09, 230.3, -50.0, 9.1, -1.4, -1.4, 1004.6, 0.5, None, 881.0, 230.0, 1.0, 0.0,2021-01-04 19:00:00, 16.0, 15.5, 881.0,1
None, -2.84, None, 2.3, 22.5, 65.24, 4.047, 291.8, -51.0, 4.0, -2.8, -2.8, 1005.9, 0.0, None, 882.0, 292.0, 0.0, 0.0,2021-01-04 20:00:00, 16.0, 15.89, 882.0,1
None, 0.864, None, 2.3, 47.8, 29.15, 22.05, 220.5, -53.0, 22.1, 0.9, -3.0, 1006.5, 0.0, None, 883.0, 221.0, 0.0, 0.0,2021-01-04 21:00:00, 16.0, 16.01, 883.0,1
None, -2.887, None, 2.3, 28.7, 75.9, 0.824, 22.47, -51.0, 0.8, -2.9, -3.0, 1008.2, 0.1, None, 884.0, 22.0, 0.0, 0.0,2021-01-04 22:00:00, 16.0, 15.94, 884.0,1
None, -3.452, None, 2.3, 16.4, 42.53, 5.464, 177.7, -52.0, 5.5, -3.5, -3.5, 1009.4, 0.0, None, 885.0, 178.0, 0.0, 0.0,2021-01-04 23:00:00, 16.0, 15.85, 885.0,1
None, -3.303, None, 2.3, 21.2, 67.1, 2.232, 171.7, -51.0, 2.2, -3.3, -3.6, 1010.7, 0.0, None, 886.0, 172.0, 0.0, 0.0,2021-01-05 00:00:00, 16.0, 15.83, 886.0,1
None, -3.34, None, 2.3, 27.9, 74.5, 0.908, 103.5, -51.0, 0.9, -3.3, -3.9, 1010.8, -0.5, None, 886.0, 104.0, 0.0, 0.0,2021-01-05 01:00:00, 16.0, 15.93, 886.0,1
None, -3.529, None, 2.3, 19.3, 76.6, 0.615, 19.09, -52.0, 0.6, -3.5, -4.0, 1011.9, 0.5, None, 887.0, 19.0, 0.0, 0.0,2021-01-05 02:00:00, 16.0, 15.97, 887.0,1
None, -3.292, None, 2.3, 22.7, 58.89, 3.042, 349.9, -51.0, 3.0, -3.3, -4.1, 1011.9, 0.0, None, 887.0, 350.0, 0.0, 0.0,2021-01-05 03:00:00, 16.0, 15.96, 887.0,1
None, -2.959, None, 2.3, 19.3, 61.73, 2.842, 6.304, -51.0, 2.8, -3.0, -4.1, 1013.0, 0.0, None, 888.0, 6.0, 0.0, 0.0,2021-01-05 04:00:00, 16.0, 15.95, 888.0,1
None, -2.627, None, 2.3, 28.2, 75.9, 1.005, 233.4, -51.0, 1.0, -2.6, -4.1, 1012.4, 0.0, None, 888.0, 233.0, 0.0, 0.0,2021-01-05 05:00:00, 16.0, 16.09, 888.0,1
None, -4.052, None, 2.3, 27.2, 41.87, 9.17, 156.4, -52.0, 9.2, -4.1, -4.5, 1012.5, 0.0, None, 888.0, 156.0, 0.0, 0.0,2021-01-05 06:00:00, 16.0, 16.13, 888.0,1
None, -3.957, None, -2.9, 34.7, 51.65, 6.412, 157.5, -52.0, 6.4, -4.0, -4.4, 1011.8, 0.2, None, 887.0, 158.0, 0.0, 0.0,2021-01-05 07:00:00, 16.0, 15.79, 887.0,1
None, -1.724, None, -1.7, 28.2, 76.6, 0.924, 179.1, -50.0, 0.9, -1.7, -4.4, 1010.5, -0.3, None, 886.0, 179.0, 0.0, 0.0,2021-01-05 08:00:00, 16.0, 16.03, 886.0,1
None, -1.496, None, -1.4, 41.5, 62.75, 5.447, 164.6, -50.0, 5.4, -1.5, -4.4, 1011.1, -0.1, None, 887.0, 165.0, 0.0, 0.0,2021-01-05 09:00:00, 16.0, 15.94, 887.0,1
None, -0.749, None, -0.6, 71.3, 53.89, 10.22, 134.0, -50.0, 10.2, -0.7, -4.4, 1009.3, 0.0, None, 885.0, 134.0, -2.0, 0.0,2021-01-05 10:00:00, 14.0, 14.16, 885.0,1
None, -0.086, None, 0.1, 50.8, 55.1, 9.12, 134.6, -49.0, 9.1, -0.1, -4.4, 1010.4, 0.0, None, 886.0, 135.0, 0.0, 0.0,2021-01-05 11:00:00, 14.0, 14.18, 886.0,1
None, 0.431, None, 0.6, 59.1, 30.64, 18.13, 127.4, -53.0, 18.1, 0.4, -4.4, 1008.0, -1.3, None, 884.0, 127.0, 0.0, 0.0,2021-01-05 12:00:00, 14.0, 14.12, 884.0,1
None, 0.425, None, 0.7, 66.8, 22.46, 30.41, 131.3, -53.0, 30.4, 0.4, -4.4, 1008.0, 0.0, None, 884.0, 131.0, 0.0, 0.0,2021-01-05 13:00:00, 14.0, 14.14, 884.0,1
None, 0.808, None, 0.9, 65.6, 24.14, 28.64, 132.5, -53.0, 28.6, 0.8, -4.4, 1006.9, -0.1, None, 883.0, 133.0, 0.0, 0.0,2021-01-05 14:00:00, 14.0, 13.92, 883.0,1
None, 0.9, None, 1.2, 54.6, 21.82, 25.29, 126.9, -53.0, 25.3, 0.9, -4.4, 1006.8, 1.2, None, 883.0, 127.0, 0.0, 0.0,2021-01-05 15:00:00, 14.0, 13.89, 883.0,1
None, 0.758, None, 1.2, 52.6, 24.5, 20.33, 124.6, -53.0, 20.3, 0.8, -4.4, 1006.8, 0.4, None, 883.0, 125.0, 0.0, 0.0,2021-01-05 16:00:00, 14.0, 13.95, 883.0,1
None, 0.053, None, 1.2, 42.8, 30.41, 12.43, 125.5, -53.0, 12.4, 0.1, -4.4, 1005.7, 0.0, None, 882.0, 126.0, 1.0, 0.0,2021-01-05 17:00:00, 15.0, 14.51, 882.0,1
