wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
None, 97.0, 5.2, None, 2.7, None, 3.1, None, 11.0, 0.0, None, None,2022-05-15 02:00:00,20
None, 97.0, 4.6, None, 2.6, None, 3.0, None, 353.0, 0.0, None, None,2022-05-15 03:00:00,20
None, 95.0, 7.2, None, 2.9, None, 3.6, None, 29.0, 0.0, None, None,2022-05-15 04:00:00,20
None, 92.0, 7.7, None, 2.6, None, 3.8, None, 16.0, 0.0, None, None,2022-05-15 05:00:00,20
None, 88.0, 7.7, None, 2.3, None, 4.1, None, 21.0, 0.0, None, None,2022-05-15 06:00:00,20
None, 87.0, None, None, 2.6, None, 4.6, None, 26.0, 0.0, None, None,2022-05-15 07:00:00,20
None, 74.0, 9.7, None, 1.8, None, 6.1, None, 29.0, 0.0, None, None,2022-05-15 08:00:00,20
None, 70.0, 7.5, None, 2.2, None, 7.3, None, 38.0, 0.0, None, None,2022-05-15 09:00:00,20
None, 69.0, 8.2, None, 1.9, None, 7.2, None, 30.0, 0.0, None, None,2022-05-15 10:00:00,20
None, 84.0, None, None, 4.1, None, 6.6, None, 59.0, 0.6, None, None,2022-05-15 11:00:00,20
None, 75.0, 10.1, None, 2.7, None, 6.8, None, 36.0, 0.2, 2.2, None,2022-05-15 12:00:00,20
None, 74.0, 9.5, None, 3.0, None, 7.3, None, 36.0, 0.0, 2.2, None,2022-05-15 13:00:00,20
None, 72.0, 8.5, None, 3.6, None, 8.3, None, 44.0, 0.0, 2.2, None,2022-05-15 14:00:00,20
None, 85.0, None, None, 5.3, None, 7.7, None, 32.0, 0.4, None, None,2022-05-15 16:00:00,20
None, 91.0, 7.2, None, 5.7, None, 7.1, None, 33.0, 0.6, None, None,2022-05-15 17:00:00,20
None, 91.0, 8.6, None, 5.3, None, 6.7, None, 35.0, 1.2, None, None,2022-05-15 18:00:00,20
None, 90.0, 9.5, None, 5.1, None, 6.6, None, 29.0, 0.6, None, None,2022-05-15 19:00:00,20
None, 86.0, 12.8, None, 4.2, None, 6.4, None, 30.0, 0.0, None, None,2022-05-15 20:00:00,20
None, 88.0, 9.6, None, 4.5, None, 6.3, None, 24.0, 0.0, None, None,2022-05-15 21:00:00,20
None, 87.0, 7.3, None, 4.2, None, 6.2, None, 46.0, 0.2, None, None,2022-05-15 22:00:00,20
None, 91.0, 9.7, None, 4.7, None, 6.1, None, 28.0, 0.0, None, None,2022-05-15 23:00:00,20
None, 96.0, 5.1, None, 4.8, None, 5.4, None, 3.0, 0.2, None, None,2022-05-16 00:00:00,20
None, 91.0, 8.4, None, 4.5, None, 5.9, None, 51.0, 0.0, None, None,2022-05-16 01:00:00,20
None, 96.0, 5.3, None, 4.5, None, 5.1, None, 29.0, 0.0, None, None,2022-05-16 02:00:00,20
None, 94.0, 7.9, None, 4.2, None, 5.1, None, 19.0, 0.0, None, None,2022-05-16 03:00:00,20
None, 96.0, 6.4, None, 4.7, None, 5.3, None, 11.0, 0.0, None, None,2022-05-16 04:00:00,20
None, 89.0, 6.1, None, 4.2, None, 5.9, None, 45.0, 0.0, None, None,2022-05-16 05:00:00,20
None, 95.0, 5.8, None, 4.6, None, 5.3, None, 7.0, 0.0, None, None,2022-05-16 06:00:00,20
None, 93.0, 3.5, None, 5.4, None, 6.4, None, 342.0, 0.0, None, None,2022-05-16 07:00:00,20
None, 91.0, 6.2, None, 5.9, None, 7.3, None, 220.0, 0.6, None, None,2022-05-16 08:00:00,20
None, 87.0, 2.7, None, 6.5, None, 8.5, None, 24.0, 0.0, None, None,2022-05-16 09:00:00,20
None, 76.0, 5.8, None, 5.4, None, 9.4, None, 159.0, 0.0, None, None,2022-05-16 10:00:00,20
None, 72.0, 12.8, None, 6.2, None, 11.1, None, 171.0, 0.0, None, None,2022-05-16 11:00:00,20
None, 74.0, 11.2, None, 6.3, None, 10.7, None, 182.0, 0.0, None, None,2022-05-16 12:00:00,20
None, 67.0, 10.8, None, 6.7, None, 12.7, None, 159.0, 0.0, None, None,2022-05-16 13:00:00,20
None, 54.0, 7.8, None, 5.6, None, 14.8, None, 137.0, 0.0, None, None,2022-05-16 14:00:00,20
None, 57.0, 8.7, None, 5.1, None, 13.4, None, 154.0, 0.0, 3.8, None,2022-05-16 15:00:00,20
None, 59.0, None, None, 4.3, None, 12.1, None, 177.0, 0.0, 3.4, None,2022-05-16 16:00:00,20
None, 81.0, 5.9, None, 6.4, None, 9.5, None, 184.0, 0.4, 3.2, None,2022-05-16 17:00:00,20
None, 56.0, 5.3, None, 4.2, None, 12.7, None, 181.0, 0.0, 2.0, None,2022-05-16 18:00:00,20
None, 53.0, 9.1, None, 1.4, None, 10.6, None, 331.0, 0.0, 1.4, None,2022-05-16 19:00:00,20
None, 48.0, 5.6, None, -0.9, None, 9.6, None, 297.0, 0.0, 1.4, None,2022-05-16 20:00:00,20
None, 63.0, 3.7, None, 1.2, None, 7.8, None, 23.0, 0.0, 1.4, None,2022-05-16 21:00:00,20
None, 63.0, None, None, -0.9, None, 5.6, None, 302.0, 0.0, 1.2, None,2022-05-16 22:00:00,20
None, 72.0, 4.3, None, -1.0, None, 3.6, None, 345.0, 0.0, 1.2, None,2022-05-16 23:00:00,20
None, 78.0, 5.6, None, -0.8, None, 2.6, None, 6.0, 0.0, 1.0, None,2022-05-17 00:00:00,20
None, 81.0, 4.7, None, -1.4, None, 1.5, None, 356.0, 0.0, 1.0, None,2022-05-17 01:00:00,20
None, 81.0, 4.3, None, -1.4, None, 1.5, None, 349.0, 0.0, 1.0, None,2022-05-17 02:00:00,20
None, 83.0, 3.5, None, -1.3, None, 1.3, None, 344.0, 0.0, 1.0, None,2022-05-17 03:00:00,20
None, 80.0, 4.1, None, -2.5, None, 0.5, None, 327.0, 0.0, 1.0, None,2022-05-17 04:00:00,20
None, 85.0, 5.3, None, -2.5, None, -0.3, None, 2.0, 0.0, 1.0, None,2022-05-17 05:00:00,20
None, 88.0, 5.1, None, -2.1, None, -0.4, None, 359.0, 0.0, 1.0, None,2022-05-17 06:00:00,20
None, 67.0, 6.6, None, -2.9, None, 2.6, None, 205.0, 0.0, 1.0, None,2022-05-17 07:00:00,20
None, 63.0, 6.6, None, -3.3, None, 3.1, None, 170.0, 0.0, 0.4, None,2022-05-17 08:00:00,20
None, 62.0, 5.3, None, -2.6, None, 4.0, None, 179.0, 0.0, 0.4, None,2022-05-17 09:00:00,20
None, 62.0, 6.5, None, -1.7, None, 5.0, None, 172.0, 0.0, 0.4, None,2022-05-17 10:00:00,20
None, 52.0, 5.5, None, -2.8, None, 6.3, None, 173.0, 0.0, 0.4, None,2022-05-17 11:00:00,20
None, 51.0, 8.9, None, -2.3, None, 7.1, None, 161.0, 0.0, 0.4, None,2022-05-17 12:00:00,20
None, 45.0, 10.5, None, -2.6, None, 8.7, None, 191.0, 0.0, 0.4, None,2022-05-17 13:00:00,20
None, 46.0, 6.9, None, -3.5, None, 7.4, None, 263.0, 0.0, 0.4, None,2022-05-17 14:00:00,20
None, 43.0, 7.8, None, -3.7, None, 8.1, None, 188.0, 0.0, 0.4, None,2022-05-17 15:00:00,20
None, 42.0, 6.9, None, -4.2, None, 7.9, None, 184.0, 0.0, 0.4, None,2022-05-17 16:00:00,20
None, 43.0, None, None, -3.0, None, 8.9, None, 177.0, 0.0, 0.0, None,2022-05-17 17:00:00,20
None, 42.0, 7.4, None, -3.7, None, 8.5, None, 173.0, 0.0, 0.0, None,2022-05-17 18:00:00,20
None, 44.0, 5.7, None, -4.0, None, 7.5, None, 179.0, 0.0, 0.0, None,2022-05-17 19:00:00,20
None, 57.0, 3.9, None, -1.1, None, 6.8, None, 337.0, 0.0, 0.0, None,2022-05-17 20:00:00,20
None, 75.0, 5.2, None, 0.7, None, 4.8, None, 5.0, 0.0, 0.0, None,2022-05-17 21:00:00,20
None, 64.0, 9.3, None, -1.8, None, 4.4, None, 17.0, 0.0, 0.0, None,2022-05-17 22:00:00,20
None, 62.0, 10.2, None, -2.2, None, 4.4, None, 18.0, 0.0, 0.0, None,2022-05-17 23:00:00,20
None, 62.0, 8.8, None, -2.4, None, 4.2, None, 22.0, 0.0, 0.0, None,2022-05-18 00:00:00,20
None, 69.0, 6.6, None, -1.6, None, 3.5, None, 17.0, 0.0, 0.0, None,2022-05-18 01:00:00,20
None, 71.0, 6.4, None, -1.2, None, 3.6, None, 13.0, 0.0, 0.0, None,2022-05-18 02:00:00,20
None, 65.0, 5.6, None, -2.2, None, 3.8, None, 23.0, 0.0, 0.0, None,2022-05-18 03:00:00,20
None, 61.0, 6.2, None, -2.2, None, 4.7, None, 21.0, 0.0, 0.0, None,2022-05-18 04:00:00,20
None, 72.0, 5.4, None, -0.4, None, 4.2, None, 68.0, 0.0, 0.0, None,2022-05-18 05:00:00,20
None, 93.0, None, None, 1.6, None, 2.6, None, 39.0, 0.2, 0.2, None,2022-05-18 06:00:00,20
None, 91.0, None, None, 1.1, None, 2.4, None, 50.0, 0.6, 0.8, None,2022-05-18 07:00:00,20
None, 86.0, 9.8, None, 0.8, None, 2.9, None, 80.0, 0.0, 0.8, None,2022-05-18 08:00:00,20
None, 86.0, 5.4, None, 1.5, None, 3.6, None, 145.0, 0.4, 1.2, None,2022-05-18 09:00:00,20
None, 95.0, 9.1, None, 2.7, None, 3.4, None, 173.0, 0.6, 1.8, None,2022-05-18 10:00:00,20
None, 94.0, 6.5, None, 3.2, None, 4.1, None, 138.0, 0.8, 2.6, None,2022-05-18 11:00:00,20
None, 95.0, 7.3, None, 2.6, None, 3.3, None, 184.0, 1.4, 4.0, None,2022-05-18 12:00:00,20
None, 82.0, 11.7, None, 5.2, None, 8.1, None, 183.0, 0.2, 4.2, None,2022-05-18 13:00:00,20
None, 77.0, None, None, 5.0, None, 8.8, None, 177.0, 0.0, 4.2, None,2022-05-18 14:00:00,20
None, 56.0, 14.9, None, 0.3, None, 8.6, None, 179.0, 0.2, 4.4, None,2022-05-18 15:00:00,20
None, 56.0, 14.1, None, -0.8, None, 7.4, None, 171.0, 0.0, 4.4, None,2022-05-18 16:00:00,20
None, 51.0, 13.4, None, -2.3, None, 7.2, None, 197.0, 0.0, 4.4, None,2022-05-18 17:00:00,20
None, 62.0, 12.1, None, -0.9, None, 5.8, None, 178.0, 0.0, 4.4, None,2022-05-18 18:00:00,20
None, 65.0, 6.8, None, -0.7, None, 5.3, None, 253.0, 0.2, 4.6, None,2022-05-18 19:00:00,20
None, 70.0, None, None, -0.6, None, 4.4, None, 9.0, 0.2, 4.8, None,2022-05-18 20:00:00,20
None, 75.0, 7.5, None, 0.1, None, 4.1, None, 177.0, 0.0, 4.8, None,2022-05-18 21:00:00,20
None, 84.0, 5.4, None, 0.7, None, 3.1, None, 312.0, 0.2, 5.0, None,2022-05-18 22:00:00,20
None, 88.0, 6.6, None, 1.0, None, 2.8, None, 174.0, 0.6, 5.6, None,2022-05-18 23:00:00,20
None, 90.0, 8.4, None, 0.9, None, 2.4, None, 194.0, 0.2, 5.8, None,2022-05-19 00:00:00,20
None, 98.0, 4.8, None, 0.8, None, 1.1, None, 184.0, 1.8, 7.6, None,2022-05-19 01:00:00,20
None, 100.0, None, None, 1.1, None, 1.1, None, 204.0, 0.4, 8.0, None,2022-05-19 02:00:00,20
None, 96.0, 6.7, None, 1.4, None, 2.0, None, 182.0, 0.2, 7.6, None,2022-05-19 09:00:00,20
None, 92.0, 5.1, None, 1.0, None, 2.2, None, 214.0, 0.2, 7.2, None,2022-05-19 10:00:00,20
None, 90.0, 7.7, None, 1.5, None, 3.0, None, 164.0, 0.0, 6.4, None,2022-05-19 11:00:00,20
None, 86.0, 6.4, None, 1.4, None, 3.5, None, 170.0, 0.0, 5.0, None,2022-05-19 12:00:00,20
None, 82.0, 5.3, None, 1.2, None, 4.0, None, 173.0, 0.0, 4.8, None,2022-05-19 13:00:00,20
None, 80.0, 5.8, None, 2.1, None, 5.3, None, 169.0, 0.0, 4.8, None,2022-05-19 14:00:00,20
None, 78.0, 5.2, None, 2.0, None, 5.5, None, 201.0, 0.0, 4.6, None,2022-05-19 15:00:00,20
None, 80.0, 4.8, None, 2.9, None, 6.1, None, 177.0, 0.2, 4.8, None,2022-05-19 16:00:00,20
None, 71.0, 5.1, None, 2.4, None, 7.3, None, 145.0, 0.2, 5.0, None,2022-05-19 17:00:00,20
None, 92.0, 4.2, None, 4.0, None, 5.2, None, 18.0, 0.8, 5.8, None,2022-05-19 18:00:00,20
None, 76.0, 5.2, None, 4.0, None, 8.0, None, 189.0, 0.0, 5.6, None,2022-05-19 19:00:00,20
None, 96.0, 4.8, None, 3.7, None, 4.3, None, 351.0, 0.0, 5.4, None,2022-05-19 20:00:00,20
None, 99.0, None, None, 3.2, None, 3.3, None, 340.0, 0.0, 5.4, None,2022-05-19 21:00:00,20
None, 99.0, 5.6, None, 1.9, None, 2.0, None, 359.0, 0.0, 5.2, None,2022-05-19 22:00:00,20
None, 90.0, 9.4, None, 1.7, None, 3.2, None, 1.0, 0.0, 4.6, None,2022-05-19 23:00:00,20
None, 99.0, 9.1, None, 1.5, None, 1.6, None, 2.0, 0.0, 4.4, None,2022-05-20 00:00:00,20
None, 96.0, 7.8, None, 1.4, None, 2.0, None, 352.0, 0.0, 2.6, None,2022-05-20 01:00:00,20
None, 99.0, 8.1, None, 1.0, None, 1.1, None, 347.0, 0.0, 2.2, None,2022-05-20 02:00:00,20
None, 100.0, 8.1, None, 0.9, None, 0.9, None, 354.0, 0.0, 2.0, None,2022-05-20 03:00:00,20
None, 100.0, 4.1, None, 0.7, None, 0.7, None, 321.0, 0.0, 2.0, None,2022-05-20 04:00:00,20
None, 100.0, None, None, 1.1, None, 1.1, None, 348.0, 0.0, 2.0, None,2022-05-20 05:00:00,20
None, 100.0, None, None, 0.6, None, 0.6, None, 336.0, 0.0, 2.0, None,2022-05-20 06:00:00,20
None, 99.0, 6.3, None, 2.1, None, 2.2, None, 340.0, 0.0, 2.0, None,2022-05-20 07:00:00,20
None, 82.0, 7.6, None, 1.2, None, 4.0, None, 343.0, 0.0, 1.6, None,2022-05-20 08:00:00,20
None, 81.0, 4.7, None, 1.8, None, 4.8, None, 344.0, 0.0, 1.4, None,2022-05-20 09:00:00,20
None, 84.0, 5.2, None, 2.9, None, 5.4, None, 194.0, 0.0, 1.2, None,2022-05-20 10:00:00,20
None, 72.0, 6.8, None, 2.0, None, 6.7, None, 166.0, 0.0, 1.2, None,2022-05-20 11:00:00,20
None, 75.0, 4.7, None, 2.1, None, 6.2, None, 313.0, 0.0, 1.2, None,2022-05-20 12:00:00,20
None, 77.0, 7.9, None, 2.6, None, 6.3, None, 337.0, 0.0, None, None,2022-05-20 15:00:00,20
None, 68.0, 5.6, None, 2.8, None, 8.4, None, 232.0, 0.0, None, None,2022-05-20 16:00:00,20
None, 52.0, 7.3, None, 0.6, None, 10.0, None, 30.0, 0.0, None, None,2022-05-20 17:00:00,20
None, 45.0, 7.8, None, -0.1, None, 11.4, None, 323.0, 0.0, None, None,2022-05-20 18:00:00,20
None, 88.0, 10.8, None, 3.9, None, 5.7, None, 359.0, 1.4, None, None,2022-05-20 19:00:00,20
None, 84.0, 2.2, None, 4.9, None, 7.4, None, 339.0, 0.2, None, None,2022-05-20 20:00:00,20
None, 94.0, 5.9, None, 4.2, None, 5.1, None, 12.0, 0.0, None, None,2022-05-20 21:00:00,20
None, 97.0, 7.3, None, 2.7, None, 3.1, None, 358.0, 0.0, None, None,2022-05-20 22:00:00,20
None, 98.0, 7.8, None, 1.4, None, 1.7, None, 347.0, 0.0, None, None,2022-05-20 23:00:00,20
