RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
86.7, None, None, None, 7.473, 246.9, None, None,10.0, 975.0, None, None, None, None, None, None, None, None,12.27, None, None, None, None, 28.34, None, None, None, None, None, None,2018-09-24 12:00:00, None,39
82.3, None, None, None, 5.442, 238.3, None, None,11.0, 976.0, None, None, None, None, None, None, None, None,14.01, None, None, None, None, 36.35, None, None, None, None, None, None,2018-09-24 13:00:00, None,39
76.39, None, None, None, 5.436, 227.0, None, None,12.0, 976.0, None, None, None, None, None, None, None, None,15.59, None, None, None, None, 42.61, None, None, None, None, None, None,2018-09-24 14:00:00, None,39
70.71, None, None, None, 4.814, 223.5, None, None,11.0, 976.0, None, None, None, None, None, None, None, None,16.24, None, None, None, None, 43.1, None, None, None, None, None, None,2018-09-24 15:00:00, None,39
71.45, None, None, None, 5.486, 225.4, None, None,11.0, 976.0, None, None, None, None, None, None, None, None,16.16, None, None, None, None, 44.4, None, None, None, None, None, None,2018-09-24 16:00:00, None,39
78.86, None, None, None, 3.821, 144.2, None, None,11.0, 976.0, None, None, None, None, None, None, None, None,15.01, None, None, None, None, 56.39, None, None, None, None, None, None,2018-09-24 17:00:00, None,39
82.8, None, None, None, 6.321, 83.2, None, None,11.0, 976.0, None, None, None, None, None, None, None, None,13.84, None, None, None, None, 24.23, None, None, None, None, None, None,2018-09-24 18:00:00, None,39
86.6, None, None, None, 2.757, 95.8, None, None,11.0, 976.0, None, None, None, None, None, None, None, None,13.19, None, None, None, None, 40.75, None, None, None, None, None, None,2018-09-24 19:00:00, None,39
93.2, None, None, None, 4.481, 270.3, None, None,9.0, 977.0, None, None, None, None, None, None, None, None,10.55, None, None, None, None, 11.59, None, None, None, None, None, None,2018-09-24 21:00:00, None,39
94.4, None, None, None, 5.658, 266.9, None, None,9.0, 977.0, None, None, None, None, None, None, None, None,9.67, None, None, None, None, 11.56, None, None, None, None, None, None,2018-09-24 22:00:00, None,39
95.2, None, None, None, 6.343, 260.1, None, None,8.0, 977.0, None, None, None, None, None, None, None, None,8.82, None, None, None, None, 14.05, None, None, None, None, None, None,2018-09-24 23:00:00, None,39
95.7, None, None, None, 7.609, 261.8, None, None,8.0, 977.0, None, None, None, None, None, None, None, None,8.49, None, None, None, None, 13.89, None, None, None, None, None, None,2018-09-25 00:00:00, None,39
96.5, None, None, None, 6.657, 258.2, None, None,8.0, 977.0, None, None, None, None, None, None, None, None,8.1, None, None, None, None, 17.57, None, None, None, None, None, None,2018-09-25 02:00:00, None,39
96.6, None, None, None, 7.572, 264.4, None, None,7.0, 977.0, None, None, None, None, None, None, None, None,7.826, None, None, None, None, 25.14, None, None, None, None, None, None,2018-09-25 03:00:00, None,39
96.8, None, None, None, 7.032, 263.1, None, None,6.0, 977.0, None, None, None, None, None, None, None, None,6.715, None, None, None, None, 16.75, None, None, None, None, None, None,2018-09-25 05:00:00, None,39
97.1, None, None, None, 5.668, 263.4, None, None,6.0, 977.0, None, None, None, None, None, None, None, None,6.578, None, None, None, None, 25.49, None, None, None, None, None, None,2018-09-25 06:00:00, None,39
97.0, None, None, None, 5.996, 266.5, None, None,6.0, 977.0, None, None, None, None, None, None, None, None,6.473, None, None, None, None, 16.52, None, None, None, None, None, None,2018-09-25 07:00:00, None,39
97.0, None, None, None, 1.193, 302.2, None, None,5.0, 977.0, None, None, None, None, None, None, None, None,5.79, None, None, None, None, 74.4, None, None, None, None, None, None,2018-09-25 08:00:00, None,39
97.1, None, None, None, 0.347, 281.8, None, None,6.0, 977.0, None, None, None, None, None, None, None, None,5.987, None, None, None, None, 65.01, None, None, None, None, None, None,2018-09-25 09:00:00, None,39
97.4, None, None, None, 1.882, 278.0, None, None,7.0, 977.0, None, None, None, None, None, None, None, None,7.117, None, None, None, None, 32.0, None, None, None, None, None, None,2018-09-25 10:00:00, None,39
97.6, None, None, None, 4.53, 243.8, None, None,9.0, 977.0, None, None, None, None, None, None, None, None,9.12, None, None, None, None, 34.07, None, None, None, None, None, None,2018-09-25 11:00:00, None,39
93.4, None, None, None, 1.71, 148.8, None, None,10.0, 977.0, None, None, None, None, None, None, None, None,11.23, None, None, None, None, 47.94, None, None, None, None, None, None,2018-09-25 12:00:00, None,39
76.97, None, None, None, 2.557, 107.9, None, None,9.0, 977.0, None, None, None, None, None, None, None, None,12.9, None, None, None, None, 48.83, None, None, None, None, None, None,2018-09-25 13:00:00, None,39
71.41, None, None, None, 2.424, 126.5, None, None,10.0, 977.0, None, None, None, None, None, None, None, None,15.24, None, None, None, None, 41.39, None, None, None, None, None, None,2018-09-25 14:00:00, None,39
73.94, None, None, None, 4.907, 93.2, None, None,10.0, 977.0, None, None, None, None, None, None, None, None,14.81, None, None, None, None, 29.42, None, None, None, None, None, None,2018-09-25 15:00:00, None,39
77.94, None, None, None, 4.454, 107.5, None, None,10.0, 976.0, None, None, None, None, None, None, None, None,13.95, None, None, None, None, 35.01, None, None, None, None, None, None,2018-09-25 17:00:00, None,39
81.2, None, None, None, 2.542, 112.6, None, None,10.0, 977.0, None, None, None, None, None, None, None, None,13.03, None, None, None, None, 33.34, None, None, None, None, None, None,2018-09-25 18:00:00, None,39
87.7, None, None, None, 3.232, 101.2, None, None,9.0, 977.0, None, None, None, None, None, None, None, None,11.45, None, None, None, None, 30.63, None, None, None, None, None, None,2018-09-25 19:00:00, None,39
89.9, None, None, None, 1.101, 117.1, None, None,9.0, 977.0, None, None, None, None, None, None, None, None,10.88, None, None, None, None, 34.97, None, None, None, None, None, None,2018-09-25 20:00:00, None,39
92.1, None, None, None, 0.758, 178.3, None, None,8.0, 977.0, None, None, None, None, None, None, None, None,9.69, None, None, None, None, 63.52, None, None, None, None, None, None,2018-09-25 21:00:00, None,39
93.9, None, None, None, 3.352, 250.3, None, None,8.0, 977.0, None, None, None, None, None, None, None, None,8.71, None, None, None, None, 24.8, None, None, None, None, None, None,2018-09-25 22:00:00, None,39
94.7, None, None, None, 4.234, 250.6, None, None,7.0, 977.0, None, None, None, None, None, None, None, None,7.955, None, None, None, None, 18.35, None, None, None, None, None, None,2018-09-25 23:00:00, None,39
95.1, None, None, None, 2.721, 250.1, None, None,7.0, 977.0, None, None, None, None, None, None, None, None,7.389, None, None, None, None, 16.44, None, None, None, None, None, None,2018-09-26 00:00:00, None,39
95.6, None, None, None, 2.432, 255.0, None, None,7.0, 977.0, None, None, None, None, None, None, None, None,7.239, None, None, None, None, 12.58, None, None, None, None, None, None,2018-09-26 01:00:00, None,39
95.3, None, None, None, 1.627, 264.3, None, None,6.0, 977.0, None, None, None, None, None, None, None, None,7.095, None, None, None, None, 17.4, None, None, None, None, None, None,2018-09-26 02:00:00, None,39
96.1, None, None, None, 2.341, 271.3, None, None,6.0, 977.0, None, None, None, None, None, None, None, None,6.597, None, None, None, None, 22.6, None, None, None, None, None, None,2018-09-26 03:00:00, None,39
96.5, None, None, None, 5.861, 258.4, None, None,6.0, 976.0, None, None, None, None, None, None, None, None,6.634, None, None, None, None, 17.44, None, None, None, None, None, None,2018-09-26 05:00:00, None,39
96.7, None, None, None, 2.818, 291.3, None, None,7.0, 976.0, None, None, None, None, None, None, None, None,7.288, None, None, None, None, 60.28, None, None, None, None, None, None,2018-09-26 06:00:00, None,39
96.4, None, None, None, 1.521, 305.8, None, None,7.0, 976.0, None, None, None, None, None, None, None, None,7.384, None, None, None, None, 50.15, None, None, None, None, None, None,2018-09-26 07:00:00, None,39
96.5, None, None, None, 1.718, 275.7, None, None,6.0, 976.0, None, None, None, None, None, None, None, None,6.949, None, None, None, None, 43.45, None, None, None, None, None, None,2018-09-26 08:00:00, None,39
96.5, None, None, None, 2.481, 293.5, None, None,7.0, 976.0, None, None, None, None, None, None, None, None,7.06, None, None, None, None, 52.7, None, None, None, None, None, None,2018-09-26 09:00:00, None,39
96.9, None, None, None, 4.21, 280.7, None, None,7.0, 976.0, None, None, None, None, None, None, None, None,7.155, None, None, None, None, 45.22, None, None, None, None, None, None,2018-09-26 10:00:00, None,39
96.6, None, None, None, 4.075, 255.8, None, None,8.0, 976.0, None, None, None, None, None, None, None, None,8.8, None, None, None, None, 47.22, None, None, None, None, None, None,2018-09-26 11:00:00, None,39
88.3, None, None, None, 4.592, 226.9, None, None,9.0, 976.0, None, None, None, None, None, None, None, None,11.28, None, None, None, None, 37.29, None, None, None, None, None, None,2018-09-26 12:00:00, None,39
77.33, None, None, None, 6.527, 230.9, None, None,10.0, 976.0, None, None, None, None, None, None, None, None,13.8, None, None, None, None, 35.49, None, None, None, None, None, None,2018-09-26 13:00:00, None,39
71.81, None, None, None, 4.769, 222.1, None, None,11.0, 975.0, None, None, None, None, None, None, None, None,15.61, None, None, None, None, 39.21, None, None, None, None, None, None,2018-09-26 14:00:00, None,39
64.37, None, None, None, 5.533, 227.6, None, None,10.0, 975.0, None, None, None, None, None, None, None, None,16.17, None, None, None, None, 45.36, None, None, None, None, None, None,2018-09-26 15:00:00, None,39
69.69, None, None, None, 4.739, 203.6, None, None,11.0, 975.0, None, None, None, None, None, None, None, None,16.27, None, None, None, None, 57.02, None, None, None, None, None, None,2018-09-26 16:00:00, None,39
69.5, None, None, None, 3.622, 157.3, None, None,11.0, 975.0, None, None, None, None, None, None, None, None,16.23, None, None, None, None, 64.53, None, None, None, None, None, None,2018-09-26 17:00:00, None,39
73.17, None, None, None, 2.673, 151.9, None, None,10.0, 975.0, None, None, None, None, None, None, None, None,14.91, None, None, None, None, 62.02, None, None, None, None, None, None,2018-09-26 18:00:00, None,39
80.6, None, None, None, 5.03, 261.9, None, None,10.0, 975.0, None, None, None, None, None, None, None, None,13.01, None, None, None, None, 32.41, None, None, None, None, None, None,2018-09-26 19:00:00, None,39
87.7, None, None, None, 3.364, 265.2, None, None,9.0, 975.0, None, None, None, None, None, None, None, None,11.26, None, None, None, None, 26.91, None, None, None, None, None, None,2018-09-26 20:00:00, None,39
83.0, None, None, None, 3.518, 281.0, None, None,8.0, 974.0, None, None, None, None, None, None, None, None,11.11, None, None, None, None, 30.01, None, None, None, None, None, None,2018-09-26 22:00:00, None,39
91.4, None, None, None, 1.264, 297.9, None, None,8.0, 975.0, None, None, None, None, None, None, None, None,9.29, None, None, None, None, 52.3, None, None, None, None, None, None,2018-09-26 23:00:00, None,39
90.0, None, None, None, 5.327, 268.6, None, None,8.0, 974.0, None, None, None, None, None, None, None, None,9.59, None, None, None, None, 22.3, None, None, None, None, None, None,2018-09-27 00:00:00, None,39
86.7, None, None, None, 8.77, 261.1, None, None,8.0, 974.0, None, None, None, None, None, None, None, None,10.14, None, None, None, None, 18.04, None, None, None, None, None, None,2018-09-27 01:00:00, None,39
92.4, None, None, None, 8.11, 256.1, None, None,8.0, 974.0, None, None, None, None, None, None, None, None,9.09, None, None, None, None, 25.34, None, None, None, None, None, None,2018-09-27 02:00:00, None,39
93.0, None, None, None, 3.292, 300.8, None, None,7.0, 974.0, None, None, None, None, None, None, None, None,8.52, None, None, None, None, 62.93, None, None, None, None, None, None,2018-09-27 03:00:00, None,39
94.1, None, None, None, 1.581, 34.3, None, None,7.0, 974.0, None, None, None, None, None, None, None, None,7.623, None, None, None, None, 64.51, None, None, None, None, None, None,2018-09-27 04:00:00, None,39
96.1, None, None, None, 4.454, 283.0, None, None,7.0, 973.0, None, None, None, None, None, None, None, None,7.915, None, None, None, None, 30.91, None, None, None, None, None, None,2018-09-27 06:00:00, None,39
96.1, None, None, None, 3.637, 283.5, None, None,8.0, 973.0, None, None, None, None, None, None, None, None,8.2, None, None, None, None, 41.09, None, None, None, None, None, None,2018-09-27 08:00:00, None,39
95.9, None, None, None, 9.85, 248.1, None, None,10.0, 972.0, None, None, None, None, None, None, None, None,10.54, None, None, None, None, 22.94, None, None, None, None, None, None,2018-09-27 11:00:00, None,39
81.6, None, None, None, 10.73, 248.2, None, None,11.0, 972.0, None, None, None, None, None, None, None, None,13.93, None, None, None, None, 26.61, None, None, None, None, None, None,2018-09-27 12:00:00, None,39
78.72, None, None, None, 9.57, 243.8, None, None,12.0, 971.0, None, None, None, None, None, None, None, None,15.66, None, None, None, None, 30.09, None, None, None, None, None, None,2018-09-27 13:00:00, None,39
73.95, None, None, None, 5.372, 226.8, None, None,13.0, 971.0, None, None, None, None, None, None, None, None,17.63, None, None, None, None, 40.45, None, None, None, None, None, None,2018-09-27 14:00:00, None,39
89.5, None, None, None, 3.391, 104.6, None, None,11.0, 969.0, None, None, None, None, None, None, None, None,12.96, None, None, None, None, 33.42, None, None, None, None, None, None,2018-09-27 19:00:00, None,39
92.1, None, None, None, 1.233, 117.1, None, None,11.0, 969.0, None, None, None, None, None, None, None, None,12.2, None, None, None, None, 33.97, None, None, None, None, None, None,2018-09-27 20:00:00, None,39
94.1, None, None, None, 1.147, 105.3, None, None,11.0, 969.0, None, None, None, None, None, None, None, None,11.7, None, None, None, None, 23.76, None, None, None, None, None, None,2018-09-27 21:00:00, None,39
95.8, None, None, None, 1.443, 101.6, None, None,10.0, 969.0, None, None, None, None, None, None, None, None,10.7, None, None, None, None, 20.93, None, None, None, None, None, None,2018-09-27 23:00:00, None,39
95.9, None, None, None, 0.681, 108.5, None, None,10.0, 968.0, None, None, None, None, None, None, None, None,10.22, None, None, None, None, 35.39, None, None, None, None, None, None,2018-09-28 00:00:00, None,39
96.0, None, None, None, 0.205, 109.0, None, None,9.0, 968.0, None, None, None, None, None, None, None, None,9.62, None, None, None, None, 46.31, None, None, None, None, None, None,2018-09-28 01:00:00, None,39
96.3, None, None, None, 0.866, 74.3, None, None,8.0, 968.0, None, None, None, None, None, None, None, None,8.52, None, None, None, None, 69.06, None, None, None, None, None, None,2018-09-28 02:00:00, None,39
96.4, None, None, None, 0.277, 18.81, None, None,7.0, 968.0, None, None, None, None, None, None, None, None,7.67, None, None, None, None, 63.16, None, None, None, None, None, None,2018-09-28 03:00:00, None,39
96.4, None, None, None, 0.61, 337.7, None, None,6.0, 968.0, None, None, None, None, None, None, None, None,6.904, None, None, None, None, 71.16, None, None, None, None, None, None,2018-09-28 04:00:00, None,39
96.6, None, None, None, 1.729, 268.2, None, None,6.0, 967.0, None, None, None, None, None, None, None, None,6.563, None, None, None, None, 31.74, None, None, None, None, None, None,2018-09-28 05:00:00, None,39
96.6, None, None, None, 1.071, 299.2, None, None,6.0, 967.0, None, None, None, None, None, None, None, None,6.666, None, None, None, None, 43.96, None, None, None, None, None, None,2018-09-28 06:00:00, None,39
96.7, None, None, None, 2.993, 267.2, None, None,6.0, 966.0, None, None, None, None, None, None, None, None,6.647, None, None, None, None, 17.49, None, None, None, None, None, None,2018-09-28 07:00:00, None,39
96.9, None, None, None, 2.639, 274.1, None, None,6.0, 966.0, None, None, None, None, None, None, None, None,6.515, None, None, None, None, 22.79, None, None, None, None, None, None,2018-09-28 08:00:00, None,39
97.0, None, None, None, 1.331, 275.6, None, None,6.0, 966.0, None, None, None, None, None, None, None, None,6.213, None, None, None, None, 13.07, None, None, None, None, None, None,2018-09-28 09:00:00, None,39
97.1, None, None, None, 1.909, 275.4, None, None,6.0, 965.0, None, None, None, None, None, None, None, None,6.42, None, None, None, None, 20.24, None, None, None, None, None, None,2018-09-28 10:00:00, None,39
96.7, None, None, None, 0.962, 131.0, None, None,12.0, 964.0, None, None, None, None, None, None, None, None,12.29, None, None, None, None, 46.47, None, None, None, None, None, None,2018-09-28 12:00:00, None,39
91.0, None, None, None, 0.2, 86.3, None, None,10.0, 960.0, None, None, None, None, None, None, None, None,11.89, None, None, None, None, 69.4, None, None, None, None, None, None,2018-09-28 20:00:00, None,39
94.0, None, None, None, 0.267, 62.26, None, None,8.0, 960.0, None, None, None, None, None, None, None, None,9.2, None, None, None, None, 52.81, None, None, None, None, None, None,2018-09-28 22:00:00, None,39
95.0, None, None, None, 0.354, 282.9, None, None,7.0, 960.0, None, None, None, None, None, None, None, None,8.03, None, None, None, None, 33.13, None, None, None, None, None, None,2018-09-29 00:00:00, None,39
95.4, None, None, None, 0.291, 306.4, None, None,6.0, 959.0, None, None, None, None, None, None, None, None,7.095, None, None, None, None, 20.87, None, None, None, None, None, None,2018-09-29 02:00:00, None,39
95.9, None, None, None, 0.185, 37.6, None, None,6.0, 959.0, None, None, None, None, None, None, None, None,6.613, None, None, None, None, 56.53, None, None, None, None, None, None,2018-09-29 04:00:00, None,39
96.1, None, None, None, 0.77, 65.74, None, None,6.0, 959.0, None, None, None, None, None, None, None, None,6.188, None, None, None, None, 23.47, None, None, None, None, None, None,2018-09-29 05:00:00, None,39
96.0, None, None, None, 1.428, 70.66, None, None,6.0, 959.0, None, None, None, None, None, None, None, None,6.224, None, None, None, None, 22.51, None, None, None, None, None, None,2018-09-29 06:00:00, None,39
96.5, None, None, None, 2.298, 69.79, None, None,6.0, 959.0, None, None, None, None, None, None, None, None,6.284, None, None, None, None, 27.04, None, None, None, None, None, None,2018-09-29 08:00:00, None,39
96.5, None, None, None, 3.951, 76.7, None, None,6.0, 960.0, None, None, None, None, None, None, None, None,6.667, None, None, None, None, 19.76, None, None, None, None, None, None,2018-09-29 09:00:00, None,39
96.7, None, None, None, 4.306, 75.14, None, None,6.0, 960.0, None, None, None, None, None, None, None, None,6.961, None, None, None, None, 15.71, None, None, None, None, None, None,2018-09-29 10:00:00, None,39
93.2, None, None, None, 3.491, 97.9, None, None,9.0, 960.0, None, None, None, None, None, None, None, None,10.53, None, None, None, None, 24.16, None, None, None, None, None, None,2018-09-29 11:00:00, None,39
61.05, None, None, None, 7.722, 94.1, None, None,7.0, 960.0, None, None, None, None, None, None, None, None,14.0, None, None, None, None, 26.32, None, None, None, None, None, None,2018-09-29 12:00:00, None,39
43.85, None, None, None, 6.851, 101.8, None, None,4.0, 960.0, None, None, None, None, None, None, None, None,16.48, None, None, None, None, 27.15, None, None, None, None, None, None,2018-09-29 13:00:00, None,39
35.16, None, None, None, 4.761, 105.3, None, None,3.0, 959.0, None, None, None, None, None, None, None, None,18.84, None, None, None, None, 30.47, None, None, None, None, None, None,2018-09-29 14:00:00, None,39
31.82, None, None, None, 5.489, 113.3, None, None,3.0, 959.0, None, None, None, None, None, None, None, None,19.29, None, None, None, None, 30.71, None, None, None, None, None, None,2018-09-29 15:00:00, None,39
32.1, None, None, None, 6.851, 102.2, None, None,1.0, 959.0, None, None, None, None, None, None, None, None,19.56, None, None, None, None, 33.4, None, None, None, None, None, None,2018-09-29 16:00:00, None,39
46.37, None, None, None, 4.626, 104.6, None, None,4.0, 959.0, None, None, None, None, None, None, None, None,15.43, None, None, None, None, 29.03, None, None, None, None, None, None,2018-09-29 19:00:00, None,39
55.98, None, None, None, 5.393, 78.8, None, None,5.0, 959.0, None, None, None, None, None, None, None, None,13.95, None, None, None, None, 17.53, None, None, None, None, None, None,2018-09-29 20:00:00, None,39
43.06, None, None, None, 7.247, 80.0, None, None,3.0, 959.0, None, None, None, None, None, None, None, None,14.66, None, None, None, None, 20.76, None, None, None, None, None, None,2018-09-29 21:00:00, None,39
44.66, None, None, None, 8.29, 77.9, None, None,3.0, 959.0, None, None, None, None, None, None, None, None,14.49, None, None, None, None, 19.99, None, None, None, None, None, None,2018-09-29 22:00:00, None,39
48.33, None, None, None, 9.33, 73.75, None, None,4.0, 959.0, None, None, None, None, None, None, None, None,14.31, None, None, None, None, 19.44, None, None, None, None, None, None,2018-09-29 23:00:00, None,39
52.58, None, None, None, 8.06, 77.04, None, None,4.0, 959.0, None, None, None, None, None, None, None, None,13.77, None, None, None, None, 21.96, None, None, None, None, None, None,2018-09-30 00:00:00, None,39
52.24, None, None, None, 7.78, 79.28, None, None,5.0, 959.0, None, None, None, None, None, None, None, None,14.46, None, None, None, None, 21.93, None, None, None, None, None, None,2018-09-30 01:00:00, None,39
56.96, None, None, None, 8.22, 77.41, None, None,6.0, 960.0, None, None, None, None, None, None, None, None,13.87, None, None, None, None, 18.52, None, None, None, None, None, None,2018-09-30 03:00:00, None,39
78.76, None, None, None, 7.455, 81.3, None, None,8.0, 960.0, None, None, None, None, None, None, None, None,11.47, None, None, None, None, 20.98, None, None, None, None, None, None,2018-09-30 04:00:00, None,39
92.1, None, None, None, 5.64, 93.9, None, None,9.0, 960.0, None, None, None, None, None, None, None, None,9.78, None, None, None, None, 21.07, None, None, None, None, None, None,2018-09-30 05:00:00, None,39
92.2, None, None, None, 8.15, 75.21, None, None,8.0, 959.0, None, None, None, None, None, None, None, None,9.68, None, None, None, None, 18.28, None, None, None, None, None, None,2018-09-30 07:00:00, None,39
90.1, None, None, None, 7.074, 81.8, None, None,8.0, 959.0, None, None, None, None, None, None, None, None,9.7, None, None, None, None, 20.78, None, None, None, None, None, None,2018-09-30 08:00:00, None,39
96.7, None, None, None, 4.987, 95.8, None, None,9.0, 956.0, None, None, None, None, None, None, None, None,9.96, None, None, None, None, 26.32, None, None, None, None, None, None,2018-09-30 16:00:00, None,39
96.9, None, None, None, 4.622, 99.9, None, None,9.0, 955.0, None, None, None, None, None, None, None, None,9.77, None, None, None, None, 27.06, None, None, None, None, None, None,2018-09-30 17:00:00, None,39
97.2, None, None, None, 4.437, 100.4, None, None,9.0, 955.0, None, None, None, None, None, None, None, None,9.13, None, None, None, None, 24.08, None, None, None, None, None, None,2018-09-30 19:00:00, None,39
97.4, None, None, None, 3.398, 98.3, None, None,8.0, 955.0, None, None, None, None, None, None, None, None,8.53, None, None, None, None, 26.08, None, None, None, None, None, None,2018-09-30 21:00:00, None,39
97.5, None, None, None, 2.815, 88.8, None, None,8.0, 955.0, None, None, None, None, None, None, None, None,8.36, None, None, None, None, 19.77, None, None, None, None, None, None,2018-09-30 22:00:00, None,39
97.5, None, None, None, 4.399, 72.71, None, None,8.0, 955.0, None, None, None, None, None, None, None, None,7.871, None, None, None, None, 18.42, None, None, None, None, None, None,2018-09-30 23:00:00, None,39
