WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.81447, None,59.4893,2016-08-01 11:00:00,20.7878,31
None, None, 1.9712, None,53.6515,2016-08-01 12:00:00,22.1482,31
None, None, 2.56427, None,55.8213,2016-08-01 13:00:00,21.2196,31
None, None, 2.2976, None,51.9146,2016-08-01 14:00:00,22.5407,31
None, None, 2.47623, None,50.0391,2016-08-01 15:00:00,22.9809,31
None, None, 2.08697, None,54.5999,2016-08-01 16:00:00,22.8835,31
None, None, 1.55662, None,53.233,2016-08-01 17:00:00,23.1028,31
None, None, 1.32281, None,59.3649,2016-08-01 18:00:00,22.314,31
None, None, 1.26066, None,49.7631,2016-08-01 19:00:00,23.7912,31
None, None, 0.894007, None,58.9655,2016-08-01 20:00:00,21.4976,31
None, None, 1.96594, None,66.1484,2016-08-01 21:00:00,19.6376,31
None, None, 2.4037, None,61.8237,2016-08-01 22:00:00,19.3492,31
None, None, 1.42123, None,67.9591,2016-08-01 23:00:00,18.5843,31
None, None, 0.933687, None,72.9872,2016-08-02 00:00:00,17.9928,31
None, None, 1.17717, None,73.9447,2016-08-02 01:00:00,17.6378,31
None, None, 0.692336, None,76.5894,2016-08-02 02:00:00,17.0828,31
None, None, 0.740409, None,77.4223,2016-08-02 03:00:00,16.4355,31
None, None, 0.877511, None,83.4788,2016-08-02 04:00:00,15.5419,31
None, None, 1.32053, None,84.2194,2016-08-02 05:00:00,15.1237,31
None, None, 0.98048, None,85.0526,2016-08-02 06:00:00,14.9984,31
None, None, 1.68135, None,81.645,2016-08-02 07:00:00,15.1717,31
None, None, 1.00124, None,78.7674,2016-08-02 08:00:00,15.5402,31
None, None, 1.08004, None,71.0551,2016-08-02 09:00:00,17.5506,31
None, None, 1.83666, None,72.6209,2016-08-02 10:00:00,17.6958,31
None, None, 2.45035, None,68.8046,2016-08-02 11:00:00,18.7157,31
None, None, 2.28466, None,68.9856,2016-08-02 12:00:00,18.8951,31
None, None, 2.45504, None,70.3304,2016-08-02 13:00:00,18.5753,31
None, None, 2.32618, None,77.8305,2016-08-02 14:00:00,17.069,31
None, None, 2.21682, None,78.0876,2016-08-02 15:00:00,17.2337,31
None, None, 1.05415, None,76.7393,2016-08-02 16:00:00,17.179,31
None, None, 1.58933, None,77.1334,2016-08-02 17:00:00,17.8813,31
None, None, 1.73767, None,84.0265,2016-08-02 18:00:00,16.9557,31
None, None, 1.12085, None,84.1805,2016-08-02 19:00:00,17.0344,31
None, None, 0.379164, None,82.9457,2016-08-02 20:00:00,17.2518,31
None, None, 0.256711, None,83.2942,2016-08-02 21:00:00,17.2811,31
None, None, 0.917333, None,84.6029,2016-08-02 22:00:00,17.1208,31
None, None, 1.19083, None,86.9955,2016-08-02 23:00:00,16.5244,31
None, None, 0.861298, None,87.2145,2016-08-03 00:00:00,16.4196,31
None, None, 1.02457, None,88.9261,2016-08-03 01:00:00,16.0208,31
None, None, 0.864996, None,86.9622,2016-08-03 02:00:00,15.9204,31
None, None, 0.542007, None,80.4171,2016-08-03 03:00:00,15.9131,31
None, None, 0.374471, None,79.3853,2016-08-03 04:00:00,15.8192,31
None, None, 1.0688, None,77.6973,2016-08-03 05:00:00,15.6991,31
None, None, 1.56956, None,72.2935,2016-08-03 06:00:00,15.6933,31
None, None, 1.51524, None,70.2616,2016-08-03 07:00:00,15.9854,31
None, None, 1.43061, None,66.9769,2016-08-03 08:00:00,16.7857,31
None, None, 1.30162, None,63.8306,2016-08-03 09:00:00,18.0592,31
None, None, 1.49134, None,57.01,2016-08-03 10:00:00,19.4969,31
None, None, 1.52576, None,55.1591,2016-08-03 11:00:00,20.7091,31
None, None, 3.47847, None,58.8293,2016-08-03 12:00:00,20.7305,31
None, None, 2.46656, None,56.2199,2016-08-03 13:00:00,21.3798,31
None, None, 2.9545, None,54.3248,2016-08-03 14:00:00,21.7825,31
None, None, 2.87943, None,53.6856,2016-08-03 15:00:00,22.0536,31
None, None, 2.6395, None,52.7806,2016-08-03 16:00:00,22.3731,31
None, None, 2.05426, None,50.9425,2016-08-03 17:00:00,22.864,31
None, None, 1.74649, None,49.5698,2016-08-03 18:00:00,23.2142,31
None, None, 1.19936, None,50.5378,2016-08-03 19:00:00,22.9102,31
None, None, 0.509154, None,54.349,2016-08-03 20:00:00,21.7505,31
None, None, 0.852195, None,67.5675,2016-08-03 21:00:00,19.3537,31
None, None, 0.633458, None,74.7208,2016-08-03 22:00:00,17.6556,31
None, None, 0.626771, None,81.7363,2016-08-03 23:00:00,16.0985,31
None, None, 0.73799, None,84.7997,2016-08-04 00:00:00,15.1705,31
None, None, 0.885617, None,86.075,2016-08-04 01:00:00,14.3666,31
None, None, 0.821901, None,87.6917,2016-08-04 02:00:00,13.7454,31
None, None, 0.905102, None,89.3679,2016-08-04 03:00:00,13.064,31
None, None, 0.750364, None,90.936,2016-08-04 04:00:00,12.4162,31
None, None, 0.521812, None,91.874,2016-08-04 05:00:00,11.7213,31
None, None, 0.31815, None,90.0989,2016-08-04 06:00:00,12.0073,31
None, None, 0.896, None,80.5134,2016-08-04 07:00:00,15.2709,31
None, None, 2.20601, None,72.086,2016-08-04 08:00:00,17.8356,31
None, None, 1.97291, None,65.0772,2016-08-04 09:00:00,19.8123,31
None, None, 1.52903, None,62.9797,2016-08-04 10:00:00,20.3163,31
None, None, 1.23349, None,59.0502,2016-08-04 11:00:00,21.5033,31
None, None, 2.10418, None,55.6088,2016-08-04 12:00:00,22.426,31
None, None, 2.54293, None,53.5525,2016-08-04 13:00:00,22.9996,31
None, None, 2.11783, None,51.5022,2016-08-04 14:00:00,23.7035,31
None, None, 1.94532, None,50.5799,2016-08-04 15:00:00,23.7913,31
None, None, 2.03819, None,47.7238,2016-08-04 16:00:00,24.2232,31
None, None, 1.81817, None,45.5364,2016-08-04 17:00:00,24.0643,31
None, None, 1.67467, None,46.9678,2016-08-04 18:00:00,23.8902,31
None, None, 1.89298, None,49.0166,2016-08-04 19:00:00,22.8448,31
None, None, 2.03591, None,52.0909,2016-08-04 20:00:00,20.7748,31
None, None, 2.08683, None,55.4656,2016-08-04 21:00:00,18.9185,31
None, None, 2.31851, None,51.1854,2016-08-04 22:00:00,18.5761,31
None, None, 2.64491, None,49.7269,2016-08-04 23:00:00,18.0874,31
