pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 9.6, 0.0, None, None, 421.0, 2.0, None,2016-08-27 15:00:00, None,35
None, 2.0, None, None, None, 11.2, 0.0, None, None, 421.0, 2.0, None,2016-08-27 16:00:00, None,35
None, None, None, None, None, 11.0, 1.0, None, None, 421.0, 3.0, None,2016-08-27 17:00:00, None,35
None, None, None, None, None, 12.2, 0.0, None, None, 421.0, 3.0, None,2016-08-27 18:00:00, None,35
None, None, None, None, None, 11.8, 0.0, None, None, 420.0, 3.0, None,2016-08-27 19:00:00, None,35
None, None, None, None, None, 12.2, 0.0, None, None, 420.0, 3.0, None,2016-08-27 20:00:00, None,35
None, None, None, None, None, 14.0, 1.0, None, None, 420.0, 4.0, None,2016-08-27 21:00:00, None,35
None, None, None, None, None, 15.2, None, None, None, 420.0, 4.0, None,2016-08-27 22:00:00, None,35
None, None, None, None, None, 12.7, 0.0, None, None, 420.0, 4.0, None,2016-08-27 23:00:00, None,35
None, None, None, None, None, 11.1, 0.0, None, None, 420.0, 4.0, None,2016-08-28 00:00:00, None,35
None, None, None, None, None, 10.3, 1.0, None, None, 420.0, 3.0, None,2016-08-28 01:00:00, None,35
None, None, None, None, None, 9.0, 1.0, None, None, 421.0, 3.0, None,2016-08-28 02:00:00, None,35
None, None, None, None, None, 7.9, 1.0, None, None, 421.0, 2.0, None,2016-08-28 03:00:00, None,35
None, None, None, None, None, 7.0, 1.0, None, None, 421.0, 2.0, None,2016-08-28 04:00:00, None,35
None, None, None, None, None, 6.4, 0.0, None, None, 421.0, 1.0, None,2016-08-28 05:00:00, None,35
None, None, None, None, None, 5.7, 1.0, None, None, 421.0, 1.0, None,2016-08-28 06:00:00, None,35
None, None, None, None, None, 5.2, 1.0, None, None, 421.0, 1.0, None,2016-08-28 07:00:00, None,35
None, None, None, None, None, 4.5, 1.0, None, None, 422.0, 1.0, None,2016-08-28 08:00:00, None,35
None, None, None, None, None, 5.4, 1.0, None, None, 422.0, 1.0, None,2016-08-28 09:00:00, None,35
None, None, None, None, None, 5.2, 1.0, None, None, 422.0, 1.0, None,2016-08-28 10:00:00, None,35
None, None, None, None, None, 5.3, 1.0, None, None, 422.0, 1.0, None,2016-08-28 11:00:00, None,35
None, None, None, None, None, 5.1, 1.0, None, None, 422.0, 1.0, None,2016-08-28 12:00:00, None,35
None, None, None, None, None, 5.1, 1.0, None, None, 422.0, 0.0, None,2016-08-28 13:00:00, None,35
None, None, None, None, None, 4.7, 1.0, None, None, 422.0, 0.0, None,2016-08-28 14:00:00, None,35
None, None, None, None, None, 5.2, 1.0, None, None, 422.0, 0.0, None,2016-08-28 15:00:00, None,35
None, 0.0, None, None, None, 7.1, 0.0, None, None, 422.0, 0.0, None,2016-08-28 16:00:00, None,35
None, None, None, None, None, 9.4, 0.0, None, None, 421.0, 2.0, None,2016-08-28 17:00:00, None,35
None, None, None, None, None, 9.8, 0.0, None, None, 421.0, 2.0, None,2016-08-28 18:00:00, None,35
None, None, None, None, None, 12.1, 0.0, None, None, 421.0, 3.0, None,2016-08-28 19:00:00, None,35
None, None, None, None, None, 15.3, 0.0, None, None, 420.0, 5.0, None,2016-08-28 20:00:00, None,35
None, None, None, None, None, 12.1, 0.0, None, None, 420.0, 5.0, None,2016-08-28 21:00:00, None,35
None, None, None, None, None, 12.4, 1.0, None, None, 421.0, 3.0, None,2016-08-28 22:00:00, None,35
None, None, None, None, None, 12.0, 0.0, None, None, 420.0, 3.0, None,2016-08-28 23:00:00, None,35
None, None, None, None, None, 10.7, 1.0, None, None, 420.0, 3.0, None,2016-08-29 00:00:00, None,35
None, None, None, None, None, 8.5, 1.0, None, None, 421.0, 3.0, None,2016-08-29 01:00:00, None,35
None, None, None, None, None, 7.9, 1.0, None, None, 421.0, 2.0, None,2016-08-29 02:00:00, None,35
None, None, None, None, None, 7.9, 1.0, None, None, 421.0, 2.0, None,2016-08-29 03:00:00, None,35
None, None, None, None, None, 8.4, 1.0, None, None, 421.0, 2.0, None,2016-08-29 04:00:00, None,35
None, None, None, None, None, 8.6, 1.0, None, None, 421.0, 2.0, None,2016-08-29 05:00:00, None,35
None, None, None, None, None, 10.1, 1.0, None, None, 421.0, 2.0, None,2016-08-29 06:00:00, None,35
None, None, None, None, None, 9.8, 0.0, None, None, 421.0, 2.0, None,2016-08-29 07:00:00, None,35
None, None, None, None, None, 9.8, 0.0, None, None, 421.0, 2.0, None,2016-08-29 08:00:00, None,35
None, None, None, None, None, 10.5, 0.0, None, None, 421.0, 2.0, None,2016-08-29 09:00:00, None,35
None, None, None, None, None, 9.9, 0.0, None, None, 421.0, 2.0, None,2016-08-29 10:00:00, None,35
None, None, None, None, None, 8.9, 0.0, None, None, 421.0, 2.0, None,2016-08-29 11:00:00, None,35
None, None, None, None, None, 8.4, 0.0, None, None, 421.0, 1.0, None,2016-08-29 12:00:00, None,35
None, None, None, None, None, 8.1, 0.0, None, None, 422.0, 1.0, None,2016-08-29 13:00:00, None,35
None, None, None, None, None, 8.9, 0.0, None, None, 422.0, 1.0, None,2016-08-29 14:00:00, None,35
None, None, None, None, None, 11.3, 0.0, None, None, 422.0, 2.0, None,2016-08-29 15:00:00, None,35
None, 2.0, None, None, None, 12.8, 0.0, None, None, 421.0, 2.0, None,2016-08-29 16:00:00, None,35
None, None, None, None, None, 12.5, 0.0, None, None, 421.0, 3.0, None,2016-08-29 17:00:00, None,35
None, None, None, None, None, 14.4, 0.0, None, None, 421.0, 3.0, None,2016-08-29 18:00:00, None,35
None, None, None, None, None, 16.2, 0.0, None, None, 420.0, 5.0, None,2016-08-29 19:00:00, None,35
None, None, None, None, None, 18.4, 0.0, None, None, 420.0, 7.0, None,2016-08-29 20:00:00, None,35
None, None, None, None, None, 19.1, None, None, None, 420.0, 6.0, None,2016-08-29 21:00:00, None,35
None, None, None, None, None, 19.1, None, None, None, 419.0, 6.0, None,2016-08-29 22:00:00, None,35
None, None, None, None, None, 18.9, 0.0, None, None, 419.0, 5.0, None,2016-08-29 23:00:00, None,35
None, None, None, None, None, 18.8, 0.0, None, None, 420.0, 5.0, None,2016-08-30 00:00:00, None,35
None, None, None, None, None, 16.6, 0.0, None, None, 419.0, 5.0, None,2016-08-30 01:00:00, None,35
None, None, None, None, None, 15.4, 0.0, None, None, 420.0, 5.0, None,2016-08-30 02:00:00, None,35
None, None, None, None, None, 12.7, 0.0, None, None, 420.0, 5.0, None,2016-08-30 03:00:00, None,35
None, None, None, None, None, 12.3, 0.0, None, None, 421.0, 4.0, None,2016-08-30 04:00:00, None,35
None, None, None, None, None, 11.9, 0.0, None, None, 421.0, 4.0, None,2016-08-30 05:00:00, None,35
None, None, None, None, None, 11.3, 0.0, None, None, 421.0, 3.0, None,2016-08-30 06:00:00, None,35
None, None, None, None, None, 10.4, 1.0, None, None, 421.0, 3.0, None,2016-08-30 07:00:00, None,35
None, None, None, None, None, 10.8, 1.0, None, None, 421.0, 3.0, None,2016-08-30 08:00:00, None,35
None, None, None, None, None, 10.7, 0.0, None, None, 421.0, 3.0, None,2016-08-30 09:00:00, None,35
None, None, None, None, None, 9.4, 0.0, None, None, 421.0, 2.0, None,2016-08-30 10:00:00, None,35
None, None, None, None, None, 9.6, 0.0, None, None, 421.0, 2.0, None,2016-08-30 11:00:00, None,35
None, None, None, None, None, 9.3, 0.0, None, None, 421.0, 2.0, None,2016-08-30 12:00:00, None,35
None, None, None, None, None, 9.2, 0.0, None, None, 421.0, 2.0, None,2016-08-30 13:00:00, None,35
None, None, None, None, None, 9.7, None, None, None, 421.0, 2.0, None,2016-08-30 14:00:00, None,35
None, None, None, None, None, 11.0, 0.0, None, None, 421.0, 2.0, None,2016-08-30 15:00:00, None,35
None, 3.0, None, None, None, 12.3, 0.0, None, None, 421.0, 3.0, None,2016-08-30 16:00:00, None,35
None, None, None, None, None, 16.1, None, None, None, 421.0, 4.0, None,2016-08-30 17:00:00, None,35
None, None, None, None, None, 17.7, None, None, None, 420.0, 5.0, None,2016-08-30 18:00:00, None,35
None, None, None, None, None, 19.3, 0.0, None, None, 420.0, 7.0, None,2016-08-30 19:00:00, None,35
None, None, None, None, None, 19.8, 0.0, None, None, 419.0, 7.0, None,2016-08-30 20:00:00, None,35
None, None, None, None, None, 21.5, 0.0, None, None, 419.0, 7.0, None,2016-08-30 21:00:00, None,35
None, None, None, None, None, 19.4, 0.0, None, None, 419.0, 7.0, None,2016-08-30 22:00:00, None,35
None, None, None, None, None, 18.7, 0.0, None, None, 419.0, 6.0, None,2016-08-30 23:00:00, None,35
None, None, None, None, None, 17.3, 0.0, None, None, 419.0, 6.0, None,2016-08-31 00:00:00, None,35
None, None, None, None, None, 15.3, 0.0, None, None, 420.0, 6.0, None,2016-08-31 01:00:00, None,35
None, None, None, None, None, 14.0, 0.0, None, None, 420.0, 6.0, None,2016-08-31 02:00:00, None,35
None, None, None, None, None, 13.7, 0.0, None, None, 420.0, 5.0, None,2016-08-31 03:00:00, None,35
None, None, None, None, None, 12.5, 0.0, None, None, 420.0, 5.0, None,2016-08-31 04:00:00, None,35
None, None, None, None, None, 11.1, 0.0, None, None, 420.0, 4.0, None,2016-08-31 05:00:00, None,35
None, None, None, None, None, 9.2, 0.0, None, None, 421.0, 4.0, None,2016-08-31 06:00:00, None,35
None, None, None, None, None, 8.1, 1.0, None, None, 421.0, 3.0, None,2016-08-31 07:00:00, None,35
None, None, None, None, None, 7.9, 0.0, None, None, 421.0, 3.0, None,2016-08-31 08:00:00, None,35
None, None, None, None, None, 7.1, 0.0, None, None, 421.0, 2.0, None,2016-08-31 09:00:00, None,35
None, None, None, None, None, 6.6, 0.0, None, None, 421.0, 2.0, None,2016-08-31 10:00:00, None,35
None, None, None, None, None, 5.9, 1.0, None, None, 421.0, 2.0, None,2016-08-31 11:00:00, None,35
None, None, None, None, None, 5.6, 1.0, None, None, 422.0, 2.0, None,2016-08-31 12:00:00, None,35
None, None, None, None, None, 5.1, 0.0, None, None, 422.0, 1.0, None,2016-08-31 13:00:00, None,35
None, None, None, None, None, 5.1, 1.0, None, None, 422.0, 1.0, None,2016-08-31 14:00:00, None,35
None, None, None, None, None, 6.6, 1.0, None, None, 422.0, 1.0, None,2016-08-31 15:00:00, None,35
None, 1.0, None, None, None, 8.0, 0.0, None, None, 421.0, 1.0, None,2016-08-31 16:00:00, None,35
None, None, None, None, None, 11.1, 0.0, None, None, 421.0, 3.0, None,2016-08-31 17:00:00, None,35
None, None, None, None, None, 13.2, None, None, None, 421.0, 3.0, None,2016-08-31 18:00:00, None,35
None, None, None, None, None, 11.8, 1.0, None, None, 420.0, 4.0, None,2016-08-31 19:00:00, None,35
None, None, None, None, None, 12.5, 0.0, None, None, 420.0, 4.0, None,2016-08-31 20:00:00, None,35
None, None, None, None, None, 13.8, 0.0, None, None, 420.0, 5.0, None,2016-08-31 21:00:00, None,35
None, None, None, None, None, 15.4, 0.0, None, None, 420.0, 4.0, None,2016-08-31 22:00:00, None,35
None, None, None, None, None, 14.3, 0.0, None, None, 420.0, 4.0, None,2016-08-31 23:00:00, None,35
None, None, None, None, None, 11.9, 0.0, None, None, 420.0, 4.0, None,2016-09-01 00:00:00, None,35
None, None, None, None, None, 8.7, 1.0, None, None, 420.0, 3.0, None,2016-09-01 01:00:00, None,35
None, None, None, None, None, 5.9, 1.0, None, None, 421.0, 3.0, None,2016-09-01 02:00:00, None,35
None, None, None, None, None, 5.5, 1.0, None, None, 422.0, 2.0, None,2016-09-01 03:00:00, None,35
None, None, None, None, None, 5.7, 1.0, None, None, 422.0, 2.0, None,2016-09-01 04:00:00, None,35
None, None, None, None, None, 5.5, 1.0, None, None, 422.0, 2.0, None,2016-09-01 05:00:00, None,35
None, None, None, None, None, 5.3, 1.0, None, None, 422.0, 1.0, None,2016-09-01 06:00:00, None,35
None, None, None, None, None, 5.1, 1.0, None, None, 422.0, 1.0, None,2016-09-01 07:00:00, None,35
None, None, None, None, None, 3.9, 0.0, None, None, 422.0, 1.0, None,2016-09-01 08:00:00, None,35
None, None, None, None, None, 4.1, 1.0, None, None, 422.0, 1.0, None,2016-09-01 09:00:00, None,35
None, None, None, None, None, 3.8, 1.0, None, None, 422.0, 1.0, None,2016-09-01 10:00:00, None,35
None, None, None, None, None, 3.9, 1.0, None, None, 422.0, 0.0, None,2016-09-01 11:00:00, None,35
None, None, None, None, None, 3.9, 1.0, None, None, 423.0, 0.0, None,2016-09-01 12:00:00, None,35
None, None, None, None, None, 3.8, 1.0, None, None, 422.0, 0.0, None,2016-09-01 13:00:00, None,35
None, None, None, None, None, 3.7, 1.0, None, None, 423.0, 0.0, None,2016-09-01 14:00:00, None,35
None, None, None, None, None, 4.3, 1.0, None, None, 422.0, 0.0, None,2016-09-01 15:00:00, None,35
None, 1.0, None, None, None, 4.2, 1.0, None, None, 422.0, 1.0, None,2016-09-01 16:00:00, None,35
None, None, None, None, None, 4.7, 1.0, None, None, 422.0, 1.0, None,2016-09-01 17:00:00, None,35
None, None, None, None, None, 4.2, 1.0, None, None, 423.0, 1.0, None,2016-09-01 18:00:00, None,35
None, None, None, None, None, 4.2, 1.0, None, None, 423.0, 1.0, None,2016-09-01 19:00:00, None,35
None, None, None, None, None, 4.3, 0.0, None, None, 423.0, 1.0, None,2016-09-01 20:00:00, None,35
None, None, None, None, None, 5.3, 1.0, None, None, 423.0, 1.0, None,2016-09-01 21:00:00, None,35
None, None, None, None, None, 5.6, 0.0, None, None, 423.0, 2.0, None,2016-09-01 22:00:00, None,35
None, None, None, None, None, 4.9, 0.0, None, None, 423.0, 1.0, None,2016-09-01 23:00:00, None,35
