RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
98.1, None, None, None, 1.542, 19.65, None, None,6.0, 960.0, None, None, None, None, None, -0.028, None, None,6.491, None, None, None, None, 63.67, None, None, None, None, None, None,2017-10-25 22:00:00, None,43
98.3, None, None, None, 3.386, 3.534, None, None,6.0, 961.0, None, None, None, None, None, -0.001, None, None,6.248, None, None, None, None, 24.9, None, None, None, None, None, None,2017-10-25 23:00:00, None,43
98.5, None, None, None, 2.86, 3.172, None, None,5.0, 961.0, None, None, None, None, None, -0.051, None, None,5.53, None, None, None, None, 27.41, None, None, None, None, None, None,2017-10-26 00:00:00, None,43
98.5, None, None, None, 4.583, 23.54, None, None,6.0, 962.0, None, None, None, None, None, -0.095, None, None,5.835, None, None, None, None, 32.96, None, None, None, None, None, None,2017-10-26 01:00:00, None,43
98.5, None, None, None, 5.848, 18.96, None, None,5.0, 963.0, None, None, None, None, None, -0.069, None, None,5.209, None, None, None, None, 28.51, None, None, None, None, None, None,2017-10-26 02:00:00, None,43
98.4, None, None, None, 5.164, 10.68, None, None,5.0, 963.0, None, None, None, None, None, -0.131, None, None,5.183, None, None, None, None, 27.13, None, None, None, None, None, None,2017-10-26 03:00:00, None,43
98.2, None, None, None, 6.503, 14.88, None, None,5.0, 963.0, None, None, None, None, None, 0.036, None, None,5.178, None, None, None, None, 25.15, None, None, None, None, None, None,2017-10-26 04:00:00, None,43
97.8, None, None, None, 6.238, 16.43, None, None,4.0, 963.0, None, None, None, None, None, -0.106, None, None,4.611, None, None, None, None, 27.29, None, None, None, None, None, None,2017-10-26 05:00:00, None,43
97.9, None, None, None, 5.067, 24.01, None, None,4.0, 963.0, None, None, None, None, None, -0.104, None, None,4.192, None, None, None, None, 26.13, None, None, None, None, None, None,2017-10-26 06:00:00, None,43
98.0, None, None, None, 4.896, 20.39, None, None,4.0, 963.0, None, None, None, None, None, -0.078, None, None,4.356, None, None, None, None, 31.69, None, None, None, None, None, None,2017-10-26 07:00:00, None,43
97.9, None, None, None, 5.268, 11.62, None, None,3.0, 964.0, None, None, None, None, None, -0.16, None, None,3.802, None, None, None, None, 26.04, None, None, None, None, None, None,2017-10-26 08:00:00, None,43
97.5, None, None, None, 5.682, 16.03, None, None,4.0, 964.0, None, None, None, None, None, -0.065, None, None,4.11, None, None, None, None, 28.72, None, None, None, None, None, None,2017-10-26 09:00:00, None,43
86.9, None, None, None, 6.545, 25.36, None, None,5.0, 965.0, None, None, None, None, None, -0.295, None, None,7.134, None, None, None, None, 30.42, None, None, None, None, None, None,2017-10-26 10:00:00, None,43
77.93, None, None, None, 6.436, 20.62, None, None,5.0, 965.0, None, None, None, None, None, -0.126, None, None,8.28, None, None, None, None, 31.72, None, None, None, None, None, None,2017-10-26 11:00:00, None,43
74.01, None, None, None, 5.841, 33.77, None, None,5.0, 964.0, None, None, None, None, None, -0.521, None, None,10.19, None, None, None, None, 40.82, None, None, None, None, None, None,2017-10-26 12:00:00, None,43
58.69, None, None, None, 4.983, 28.08, None, None,3.0, 964.0, None, None, None, None, None, -0.399, None, None,11.21, None, None, None, None, 41.1, None, None, None, None, None, None,2017-10-26 13:00:00, None,43
55.9, None, None, None, 5.374, 38.12, None, None,4.0, 963.0, None, None, None, None, None, -0.09, None, None,12.2, None, None, None, None, 42.22, None, None, None, None, None, None,2017-10-26 14:00:00, None,43
54.11, None, None, None, 5.127, 34.56, None, None,3.0, 963.0, None, None, None, None, None, -0.213, None, None,12.53, None, None, None, None, 39.91, None, None, None, None, None, None,2017-10-26 15:00:00, None,43
63.35, None, None, None, 7.466, 24.76, None, None,6.0, 963.0, None, None, None, None, None, -0.638, None, None,11.99, None, None, None, None, 34.33, None, None, None, None, None, None,2017-10-26 16:00:00, None,43
80.9, None, None, None, 5.606, 0.914, None, None,6.0, 963.0, None, None, None, None, None, -0.303, None, None,9.11, None, None, None, None, 28.19, None, None, None, None, None, None,2017-10-26 17:00:00, None,43
84.9, None, None, None, 4.516, 356.8, None, None,6.0, 963.0, None, None, None, None, None, -0.117, None, None,7.991, None, None, None, None, 28.58, None, None, None, None, None, None,2017-10-26 18:00:00, None,43
84.2, None, None, None, 5.721, 11.32, None, None,5.0, 963.0, None, None, None, None, None, -0.115, None, None,7.587, None, None, None, None, 27.73, None, None, None, None, None, None,2017-10-26 19:00:00, None,43
81.7, None, None, None, 6.003, 10.9, None, None,5.0, 964.0, None, None, None, None, None, -0.097, None, None,7.584, None, None, None, None, 27.74, None, None, None, None, None, None,2017-10-26 20:00:00, None,43
78.0, None, None, None, 6.813, 13.28, None, None,4.0, 964.0, None, None, None, None, None, -0.357, None, None,7.852, None, None, None, None, 29.61, None, None, None, None, None, None,2017-10-26 21:00:00, None,43
79.46, None, None, None, 6.586, 16.92, None, None,4.0, 964.0, None, None, None, None, None, 0.113, None, None,7.354, None, None, None, None, 30.32, None, None, None, None, None, None,2017-10-26 22:00:00, None,43
79.99, None, None, None, 5.937, 13.6, None, None,4.0, 964.0, None, None, None, None, None, -0.424, None, None,7.118, None, None, None, None, 32.08, None, None, None, None, None, None,2017-10-26 23:00:00, None,43
81.8, None, None, None, 7.521, 21.35, None, None,4.0, 964.0, None, None, None, None, None, -0.174, None, None,6.621, None, None, None, None, 29.34, None, None, None, None, None, None,2017-10-27 00:00:00, None,43
78.36, None, None, None, 7.802, 13.0, None, None,4.0, 965.0, None, None, None, None, None, -0.479, None, None,6.985, None, None, None, None, 28.71, None, None, None, None, None, None,2017-10-27 01:00:00, None,43
73.2, None, None, None, 8.06, 12.45, None, None,3.0, 964.0, None, None, None, None, None, -0.375, None, None,7.597, None, None, None, None, 32.04, None, None, None, None, None, None,2017-10-27 02:00:00, None,43
72.86, None, None, None, 12.0, 7.228, None, None,3.0, 964.0, None, None, None, None, None, -0.169, None, None,7.269, None, None, None, None, 30.1, None, None, None, None, None, None,2017-10-27 08:00:00, None,43
73.57, None, None, None, 9.89, 13.17, None, None,3.0, 964.0, None, None, None, None, None, -0.076, None, None,7.438, None, None, None, None, 29.23, None, None, None, None, None, None,2017-10-27 09:00:00, None,43
65.24, None, None, None, 8.85, 22.24, None, None,3.0, 964.0, None, None, None, None, None, -0.135, None, None,9.59, None, None, None, None, 30.81, None, None, None, None, None, None,2017-10-27 10:00:00, None,43
54.09, None, None, None, 9.09, 28.02, None, None,4.0, 963.0, None, None, None, None, None, -0.024, None, None,11.95, None, None, None, None, 32.9, None, None, None, None, None, None,2017-10-27 11:00:00, None,43
48.09, None, None, None, 9.99, 36.74, None, None,3.0, 963.0, None, None, None, None, None, -0.242, None, None,13.5, None, None, None, None, 33.92, None, None, None, None, None, None,2017-10-27 12:00:00, None,43
45.29, None, None, None, 10.96, 42.57, None, None,2.0, 963.0, None, None, None, None, None, -0.271, None, None,14.31, None, None, None, None, 35.37, None, None, None, None, None, None,2017-10-27 13:00:00, None,43
42.07, None, None, None, 10.11, 41.19, None, None,3.0, 962.0, None, None, None, None, None, -0.205, None, None,15.6, None, None, None, None, 38.58, None, None, None, None, None, None,2017-10-27 14:00:00, None,43
40.47, None, None, None, 9.65, 38.58, None, None,3.0, 961.0, None, None, None, None, None, -0.167, None, None,16.23, None, None, None, None, 34.93, None, None, None, None, None, None,2017-10-27 15:00:00, None,43
50.09, None, None, None, 8.71, 36.27, None, None,6.0, 961.0, None, None, None, None, None, -0.827, None, None,15.71, None, None, None, None, 36.26, None, None, None, None, None, None,2017-10-27 16:00:00, None,43
51.75, None, None, None, 7.687, 21.15, None, None,4.0, 961.0, None, None, None, None, None, -0.564, None, None,13.84, None, None, None, None, 33.44, None, None, None, None, None, None,2017-10-27 17:00:00, None,43
59.09, None, None, None, 8.46, 12.18, None, None,5.0, 961.0, None, None, None, None, None, -0.451, None, None,12.64, None, None, None, None, 29.62, None, None, None, None, None, None,2017-10-27 18:00:00, None,43
61.53, None, None, None, 8.8, 10.84, None, None,5.0, 961.0, None, None, None, None, None, -0.36, None, None,12.27, None, None, None, None, 29.04, None, None, None, None, None, None,2017-10-27 19:00:00, None,43
64.86, None, None, None, 9.36, 15.04, None, None,5.0, 961.0, None, None, None, None, None, -0.323, None, None,11.61, None, None, None, None, 26.84, None, None, None, None, None, None,2017-10-27 20:00:00, None,43
67.1, None, None, None, 9.1, 16.42, None, None,5.0, 960.0, None, None, None, None, None, -0.467, None, None,11.4, None, None, None, None, 27.16, None, None, None, None, None, None,2017-10-27 21:00:00, None,43
67.4, None, None, None, 8.85, 13.93, None, None,5.0, 960.0, None, None, None, None, None, 0.02, None, None,10.94, None, None, None, None, 29.38, None, None, None, None, None, None,2017-10-27 22:00:00, None,43
71.1, None, None, None, 8.99, 12.7, None, None,6.0, 960.0, None, None, None, None, None, -0.417, None, None,10.51, None, None, None, None, 27.94, None, None, None, None, None, None,2017-10-27 23:00:00, None,43
69.79, None, None, None, 8.58, 17.51, None, None,5.0, 960.0, None, None, None, None, None, -0.212, None, None,10.62, None, None, None, None, 29.47, None, None, None, None, None, None,2017-10-28 00:00:00, None,43
72.14, None, None, None, 7.611, 16.77, None, None,5.0, 959.0, None, None, None, None, None, -0.168, None, None,10.1, None, None, None, None, 31.24, None, None, None, None, None, None,2017-10-28 01:00:00, None,43
72.55, None, None, None, 8.08, 12.52, None, None,5.0, 959.0, None, None, None, None, None, -0.4, None, None,10.03, None, None, None, None, 29.6, None, None, None, None, None, None,2017-10-28 02:00:00, None,43
73.12, None, None, None, 7.803, 17.11, None, None,5.0, 959.0, None, None, None, None, None, -0.207, None, None,9.8, None, None, None, None, 30.97, None, None, None, None, None, None,2017-10-28 03:00:00, None,43
75.94, None, None, None, 8.66, 11.97, None, None,5.0, 958.0, None, None, None, None, None, -0.289, None, None,9.22, None, None, None, None, 30.41, None, None, None, None, None, None,2017-10-28 04:00:00, None,43
74.68, None, None, None, 8.37, 15.63, None, None,5.0, 958.0, None, None, None, None, None, -0.285, None, None,9.33, None, None, None, None, 30.38, None, None, None, None, None, None,2017-10-28 05:00:00, None,43
75.67, None, None, None, 7.293, 16.72, None, None,5.0, 958.0, None, None, None, None, None, -0.266, None, None,9.13, None, None, None, None, 30.31, None, None, None, None, None, None,2017-10-28 06:00:00, None,43
77.82, None, None, None, 6.331, 23.67, None, None,6.0, 957.0, None, None, None, None, None, -0.224, None, None,9.2, None, None, None, None, 31.66, None, None, None, None, None, None,2017-10-28 07:00:00, None,43
78.87, None, None, None, 6.796, 20.49, None, None,5.0, 957.0, None, None, None, None, None, -0.315, None, None,8.53, None, None, None, None, 28.06, None, None, None, None, None, None,2017-10-28 08:00:00, None,43
77.32, None, None, None, 6.76, 26.87, None, None,5.0, 957.0, None, None, None, None, None, 0.084, None, None,8.8, None, None, None, None, 30.7, None, None, None, None, None, None,2017-10-28 09:00:00, None,43
67.46, None, None, None, 6.805, 33.3, None, None,6.0, 956.0, None, None, None, None, None, -0.092, None, None,11.58, None, None, None, None, 35.6, None, None, None, None, None, None,2017-10-28 10:00:00, None,43
60.39, None, None, None, 5.677, 46.52, None, None,6.0, 956.0, None, None, None, None, None, -0.251, None, None,14.03, None, None, None, None, 39.25, None, None, None, None, None, None,2017-10-28 11:00:00, None,43
59.66, None, None, None, 4.926, 39.26, None, None,7.0, 956.0, None, None, None, None, None, -0.11, None, None,15.31, None, None, None, None, 39.09, None, None, None, None, None, None,2017-10-28 12:00:00, None,43
54.33, None, None, None, 4.244, 60.03, None, None,7.0, 955.0, None, None, None, None, None, -0.178, None, None,16.29, None, None, None, None, 41.55, None, None, None, None, None, None,2017-10-28 13:00:00, None,43
50.7, None, None, None, 2.879, 120.6, None, None,8.0, 954.0, None, None, None, None, None, -0.114, None, None,17.85, None, None, None, None, 47.67, None, None, None, None, None, None,2017-10-28 14:00:00, None,43
62.39, None, None, None, 2.312, 197.5, None, None,11.0, 953.0, None, None, None, None, None, -0.739, None, None,17.8, None, None, None, None, 47.48, None, None, None, None, None, None,2017-10-28 15:00:00, None,43
