station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
60.0, 85.0, 3.7, 0.0, -18.1, 2.8, -16.2, -16.1, 73.0, 0.0, 0.0, 85.0, 2022-01-02 07:00:00
51.0, 85.0, 2.8, 0.0, -18.0, 2.7, -16.1, -15.1, 60.0, 0.0, 0.0, 86.0, 2022-01-02 08:00:00
52.0, 86.0, 2.7, 0.0, -16.9, 2.8, -15.1, -14.4, 51.0, 0.0, 0.0, 87.0, 2022-01-02 09:00:00
55.0, 87.0, 2.8, 0.0, -16.1, 1.8, -14.4, -14.2, 52.0, 0.0, 0.0, 87.0, 2022-01-02 10:00:00
49.0, 87.0, 1.8, 0.0, -15.9, 2.5, -14.2, -14.2, 55.0, 0.0, 0.0, 87.0, 2022-01-02 11:00:00
74.0, 87.0, 2.5, 0.0, -15.9, 2.8, -14.2, -13.7, 49.0, 0.0, 0.0, 87.0, 2022-01-02 12:00:00
72.0, 87.0, 2.8, 0.0, -15.4, 3.1, -13.7, -13.0, 74.0, 0.0, 0.0, 87.0, 2022-01-02 13:00:00
55.0, 87.0, 3.1, 0.0, -14.7, 3.0, -13.0, -13.9, 72.0, 0.0, 0.0, 88.0, 2022-01-02 14:00:00
54.0, 88.0, 3.0, 0.0, -15.5, 2.3, -13.9, -14.0, 55.0, 0.0, 0.0, 88.0, 2022-01-02 15:00:00
78.0, 88.0, 2.3, 0.0, -15.6, 2.5, -14.0, -13.8, 54.0, 0.0, 0.0, 88.0, 2022-01-02 16:00:00
91.0, 88.0, 2.5, 0.0, -15.4, 2.4, -13.8, -13.7, 78.0, 0.0, 0.0, 88.0, 2022-01-02 17:00:00
57.0, 88.0, 2.4, 0.0, -15.3, 2.6, -13.7, -13.6, 91.0, 0.0, 0.0, 89.0, 2022-01-02 18:00:00
57.0, 89.0, 2.6, 0.0, -15.0, 2.3, -13.6, -13.3, 57.0, 0.0, 0.0, 89.0, 2022-01-02 19:00:00
77.0, 89.0, 2.3, 0.0, -14.7, 2.8, -13.3, -13.1, 57.0, 0.0, 0.0, 89.0, 2022-01-02 20:00:00
63.0, 89.0, 2.8, 0.0, -14.5, 2.0, -13.1, -12.5, 77.0, 0.0, 0.0, 90.0, 2022-01-02 21:00:00
67.0, 90.0, 2.0, 0.0, -13.8, 2.4, -12.5, -12.2, 63.0, 0.0, 0.0, 91.0, 2022-01-02 22:00:00
49.0, 91.0, 2.4, 0.0, -13.4, 2.6, -12.2, -11.9, 67.0, 0.0, 0.0, 91.0, 2022-01-02 23:00:00
83.0, 91.0, 2.6, 0.0, -13.1, 2.5, -11.9, -11.5, 49.0, 0.0, 0.0, 92.0, 2022-01-03 00:00:00
97.0, 92.0, 2.5, 0.0, -12.5, 1.7, -11.5, -11.0, 83.0, 0.0, 0.0, 92.0, 2022-01-03 01:00:00
67.0, 92.0, 1.7, 0.0, -12.0, 1.7, -11.0, -10.6, 97.0, 0.0, 0.0, 93.0, 2022-01-03 02:00:00
63.0, 93.0, 1.7, 0.0, -11.5, 2.4, -10.6, -10.4, 67.0, 0.0, 0.0, 93.0, 2022-01-03 03:00:00
47.0, 93.0, 2.4, 0.0, -11.3, 2.0, -10.4, -10.0, 63.0, 0.0, 0.0, 94.0, 2022-01-03 04:00:00
101.0, 94.0, 2.0, 0.0, -10.8, 2.1, -10.0, -9.8, 47.0, 0.0, 0.0, 94.0, 2022-01-03 05:00:00
108.0, 94.0, 2.1, 0.0, -10.6, 1.3, -9.8, -9.6, 101.0, 0.0, 0.0, 94.0, 2022-01-03 06:00:00
90.0, 94.0, 1.3, 0.0, -10.4, 1.3, -9.6, -9.1, 108.0, 0.0, 0.0, 95.0, 2022-01-03 07:00:00
105.0, 95.0, 1.3, 0.0, -9.8, 1.1, -9.1, -8.4, 90.0, 0.0, 0.0, 96.0, 2022-01-03 08:00:00
113.0, 96.0, 1.1, 0.0, -8.9, 1.7, -8.4, -8.1, 105.0, 0.0, 0.0, 96.0, 2022-01-03 09:00:00
82.0, 96.0, 1.7, 0.0, -8.6, 0.8, -8.1, -8.0, 113.0, 0.0, 0.0, 96.0, 2022-01-03 10:00:00
79.0, 96.0, 0.8, 0.0, -8.5, 1.3, -8.0, -4.7, 82.0, 0.0, 0.0, 98.0, 2022-01-03 11:00:00
52.0, 98.0, 1.3, 0.0, -5.0, 1.7, -4.7, -7.2, 79.0, 0.0, 0.0, 97.0, 2022-01-03 12:00:00
96.0, 97.0, 1.7, 0.0, -7.6, 0.7, -7.2, -6.9, 52.0, 0.0, 0.0, 97.0, 2022-01-03 13:00:00
96.0, 97.0, 0.7, 0.0, -7.3, 0.8, -6.9, -7.0, 96.0, 0.0, 0.0, 97.0, 2022-01-03 14:00:00
65.0, 97.0, 0.8, 0.0, -7.4, 1.3, -7.0, -7.7, 96.0, 0.0, 0.0, 97.0, 2022-01-03 15:00:00
105.0, 97.0, 1.3, 0.0, -8.1, 0.0, -7.7, -8.0, 65.0, 0.0, 0.0, 97.0, 2022-01-03 16:00:00
140.0, 97.0, 0.0, 0.0, -8.4, 0.0, -8.0, -8.1, 105.0, 0.0, 0.0, 97.0, 2022-01-03 17:00:00
169.0, 97.0, 0.0, 0.0, -8.5, 0.9, -8.1, -7.7, 140.0, 0.0, 0.0, 97.0, 2022-01-03 18:00:00
206.0, 97.0, 0.9, 0.0, -8.1, 2.4, -7.7, -7.9, 169.0, 0.0, 0.0, 97.0, 2022-01-03 19:00:00
226.0, 97.0, 2.4, 0.0, -8.3, 2.2, -7.9, -8.8, 206.0, 0.0, 0.0, 96.0, 2022-01-03 20:00:00
254.0, 96.0, 2.2, 0.0, -9.3, 2.0, -8.8, -9.3, 226.0, 0.0, 0.0, 95.0, 2022-01-03 21:00:00
264.0, 95.0, 2.0, 0.0, -10.0, 2.2, -9.3, -9.6, 254.0, 0.0, 0.0, 95.0, 2022-01-03 22:00:00
290.0, 95.0, 2.2, 0.0, -10.2, 3.0, -9.6, -10.1, 264.0, 0.0, 0.0, 94.0, 2022-01-03 23:00:00
290.0, 94.0, 3.0, 0.0, -10.9, 2.7, -10.1, -10.8, 290.0, 0.0, 0.0, 93.0, 2022-01-04 00:00:00
295.0, 93.0, 2.7, 0.0, -11.7, 2.9, -10.8, -12.0, 290.0, 0.0, 0.0, 92.0, 2022-01-04 01:00:00
276.0, 92.0, 2.9, 0.0, -13.0, 0.5, -12.0, -12.7, 295.0, 0.0, 0.0, 91.0, 2022-01-04 02:00:00
257.0, 91.0, 0.5, 0.0, -13.9, 0.6, -12.7, -15.4, 276.0, 0.0, 0.0, 88.0, 2022-01-04 03:00:00
312.0, 88.0, 0.6, 0.0, -16.9, 1.8, -15.4, -15.5, 257.0, 0.0, 0.0, 87.0, 2022-01-04 04:00:00
78.0, 87.0, 1.8, 0.0, -17.2, 0.9, -15.5, -15.9, 312.0, 0.0, 0.0, 87.0, 2022-01-04 05:00:00
64.0, 87.0, 0.9, 0.0, -17.6, 0.2, -15.9, -17.0, 78.0, 0.0, 0.0, 85.0, 2022-01-04 06:00:00
72.0, 85.0, 0.2, 0.0, -18.9, 1.3, -17.0, -15.5, 64.0, 0.0, 0.0, 87.0, 2022-01-04 07:00:00
69.0, 87.0, 1.3, 0.0, -17.2, 0.8, -15.5, -13.5, 72.0, 0.0, 0.0, 89.0, 2022-01-04 08:00:00
72.0, 89.0, 0.8, 0.0, -14.9, 1.3, -13.5, -11.9, 69.0, 0.0, 0.0, 91.0, 2022-01-04 09:00:00
106.0, 91.0, 1.3, 0.0, -13.1, 0.9, -11.9, -11.6, 72.0, 0.0, 0.0, 91.0, 2022-01-04 10:00:00
121.0, 91.0, 0.9, 0.0, -12.8, 0.7, -11.6, -10.7, 106.0, 0.0, 0.0, 91.0, 2022-01-04 11:00:00
104.0, 91.0, 0.7, 0.0, -11.9, 0.1, -10.7, -9.4, 121.0, 0.0, 0.0, 93.0, 2022-01-04 12:00:00
143.0, 93.0, 0.1, 0.0, -10.3, 0.0, -9.4, -8.9, 104.0, 0.0, 0.0, 93.0, 2022-01-04 13:00:00
149.0, 93.0, 0.0, 0.0, -9.8, 0.0, -8.9, -9.6, 143.0, 0.0, 0.0, 93.0, 2022-01-04 14:00:00
203.0, 93.0, 0.0, 0.0, -10.5, 0.1, -9.6, -10.3, 149.0, 0.0, 0.0, 93.0, 2022-01-04 15:00:00
177.0, None, None, 0.0, None, 0.4, None, -11.2, None, None, None, 92.0, 2022-01-04 16:00:00
186.0, 92.0, 0.4, 0.0, -12.2, 0.9, -11.2, -11.6, 177.0, 0.0, None, 92.0, 2022-01-04 17:00:00
127.0, 92.0, 0.9, 0.0, -12.6, 0.0, -11.6, -12.5, 186.0, 0.0, 0.0, 91.0, 2022-01-04 18:00:00
100.0, 91.0, 0.0, 0.0, -13.7, 0.0, -12.5, -12.8, 127.0, 0.0, 0.0, 91.0, 2022-01-04 19:00:00
56.0, 91.0, 0.0, 0.0, -14.0, 0.1, -12.8, -12.3, 100.0, 0.0, 0.0, 91.0, 2022-01-04 20:00:00
80.0, 91.0, 0.1, 0.0, -13.5, 0.8, -12.3, -12.3, 56.0, 0.0, 0.0, 91.0, 2022-01-04 21:00:00
104.0, 91.0, 0.8, 0.0, -13.5, 0.2, -12.3, -15.2, 80.0, 0.0, 0.0, 89.0, 2022-01-04 22:00:00
25.0, 89.0, 0.2, 0.0, -16.6, 0.0, -15.2, -13.2, 104.0, 0.0, 0.0, 90.0, 2022-01-04 23:00:00
299.0, 90.0, 0.0, 0.0, -14.5, 1.1, -13.2, -18.3, 25.0, 0.0, 0.0, 83.0, 2022-01-05 00:00:00
283.0, 83.0, 1.1, 0.0, -20.5, 1.0, -18.3, -18.8, 299.0, 0.0, 0.0, 82.0, 2022-01-05 01:00:00
287.0, 82.0, 1.0, 0.0, -21.1, 1.5, -18.8, -20.3, 283.0, 0.0, 0.0, 80.0, 2022-01-05 02:00:00
294.0, 80.0, 1.5, 0.0, -22.9, 1.6, -20.3, -21.3, 287.0, 0.0, 0.0, 79.0, 2022-01-05 03:00:00
295.0, 79.0, 1.6, 0.0, -24.0, 2.4, -21.3, -21.5, 294.0, 0.0, 0.0, 79.0, 2022-01-05 04:00:00
294.0, 79.0, 2.4, 0.0, -24.2, 1.9, -21.5, -21.8, 295.0, 0.0, 0.0, 78.0, 2022-01-05 05:00:00
291.0, 78.0, 1.9, 0.0, -24.6, 1.8, -21.8, -23.4, 294.0, 0.0, 0.0, 76.0, 2022-01-05 06:00:00
296.0, 76.0, 1.8, 0.0, -26.5, 1.4, -23.4, -24.4, 291.0, 0.0, 0.0, 74.0, 2022-01-05 07:00:00
285.0, 74.0, 1.4, 0.0, -27.7, 1.4, -24.4, -24.3, 296.0, 0.0, 0.0, 74.0, 2022-01-05 08:00:00
287.0, 74.0, 1.4, 0.0, -27.6, 0.5, -24.3, -21.4, 285.0, 0.0, 0.0, 76.0, 2022-01-05 09:00:00
252.0, 76.0, 0.5, 0.0, -24.5, 0.6, -21.4, -19.0, 287.0, 0.0, 0.0, 75.0, 2022-01-05 10:00:00
264.0, 75.0, 0.6, 0.0, -22.3, 0.9, -19.0, -16.7, 252.0, 0.0, 0.0, 77.0, 2022-01-05 11:00:00
254.0, 77.0, 0.9, 0.0, -19.8, 0.2, -16.7, -15.5, 264.0, 0.0, 0.0, 75.0, 2022-01-05 12:00:00
234.0, 75.0, 0.2, 0.0, -18.9, 0.2, -15.5, -16.1, 254.0, 0.0, 0.0, 77.0, 2022-01-05 13:00:00
133.0, 77.0, 0.2, 0.0, -19.2, 0.1, -16.1, -17.6, 234.0, 0.0, 0.0, 79.0, 2022-01-05 14:00:00
109.0, 79.0, 0.1, 0.0, -20.4, 0.0, -17.6, -20.0, 133.0, 0.0, 0.0, 80.0, 2022-01-05 15:00:00
74.0, 80.0, 0.0, 0.0, -22.6, 0.0, -20.0, -21.4, 109.0, 0.0, 0.0, 78.0, 2022-01-05 16:00:00
32.0, 78.0, 0.0, 0.0, -24.2, 0.0, -21.4, -20.8, 74.0, 0.0, 0.0, 79.0, 2022-01-05 17:00:00
79.0, 79.0, 0.0, 0.0, -23.5, 0.5, -20.8, -20.1, 32.0, 0.0, 0.0, 81.0, 2022-01-05 18:00:00
76.0, 81.0, 0.5, 0.0, -22.5, 0.9, -20.1, -19.8, 79.0, 0.0, 0.0, 80.0, 2022-01-05 19:00:00
66.0, 80.0, 0.9, 0.0, -22.4, 0.2, -19.8, -19.2, 76.0, 0.0, 0.0, 81.0, 2022-01-05 20:00:00
68.0, 81.0, 0.2, 0.0, -21.6, 1.6, -19.2, -17.9, 66.0, 0.0, 0.0, 84.0, 2022-01-05 21:00:00
41.0, 84.0, 1.6, 0.0, -19.9, 1.2, -17.9, -16.5, 68.0, 0.0, 0.0, 85.0, 2022-01-05 22:00:00
57.0, 85.0, 1.2, 0.0, -18.4, 0.9, -16.5, -15.9, 41.0, 0.0, 0.0, 86.0, 2022-01-05 23:00:00
86.0, 86.0, 0.9, 0.0, -17.7, 1.5, -15.9, -15.4, 57.0, 0.0, 0.0, 87.0, 2022-01-06 00:00:00
84.0, 87.0, 1.5, 0.0, -17.1, 1.1, -15.4, -14.6, 86.0, 0.0, 0.0, 88.0, 2022-01-06 01:00:00
45.0, 88.0, 1.1, 0.0, -16.1, 1.5, -14.6, -14.7, 84.0, 0.0, 0.0, 87.0, 2022-01-06 02:00:00
63.0, 87.0, 1.5, 0.0, -16.4, 1.6, -14.7, -14.9, 45.0, 0.0, 0.0, 87.0, 2022-01-06 03:00:00
None, 87.0, 1.6, None, -16.6, None, -14.9, None, 63.0, 0.0, 0.0, None, 2022-01-06 04:00:00
110.0, None, None, 0.0, None, 2.0, None, -14.3, None, None, None, 88.0, 2022-01-06 05:00:00
104.0, 88.0, 2.0, 0.0, -15.9, 2.2, -14.3, -13.8, 110.0, 0.0, None, 89.0, 2022-01-06 06:00:00
107.0, 89.0, 2.2, 0.0, -15.2, 1.6, -13.8, -13.6, 104.0, 0.0, None, 89.0, 2022-01-06 07:00:00
63.0, 89.0, 1.6, 0.0, -15.0, 2.1, -13.6, -13.7, 107.0, 0.0, None, 89.0, 2022-01-06 08:00:00
27.0, 89.0, 2.1, 0.0, -15.1, 1.5, -13.7, -13.4, 63.0, 0.0, None, 89.0, 2022-01-06 09:00:00
45.0, 89.0, 1.5, 0.0, -14.8, 1.5, -13.4, -12.9, 27.0, 0.0, None, 90.0, 2022-01-06 10:00:00
50.0, 90.0, 1.5, 0.0, -14.2, 1.1, -12.9, -11.0, 45.0, 0.0, None, 91.0, 2022-01-06 11:00:00
56.0, 91.0, 1.1, 0.0, -12.2, 0.8, -11.0, -11.8, 50.0, 0.0, None, 90.0, 2022-01-06 12:00:00
71.0, 90.0, 0.8, 0.0, -13.1, 1.8, -11.8, -11.7, 56.0, 0.0, None, 89.0, 2022-01-06 13:00:00
69.0, 89.0, 1.8, 0.0, -13.1, 1.5, -11.7, -12.1, 71.0, 0.0, None, 90.0, 2022-01-06 14:00:00
67.0, 90.0, 1.5, 0.0, -13.4, 1.3, -12.1, -12.2, 69.0, 0.0, None, 90.0, 2022-01-06 15:00:00
59.0, 90.0, 1.3, 0.0, -13.5, 1.5, -12.2, -12.7, 67.0, 0.0, None, 90.0, 2022-01-06 16:00:00
35.0, 90.0, 1.5, 0.0, -14.0, 1.1, -12.7, -12.7, 59.0, 0.0, None, 90.0, 2022-01-06 17:00:00
40.0, 90.0, 1.1, 0.0, -14.0, 1.8, -12.7, -12.4, 35.0, 0.0, None, 91.0, 2022-01-06 18:00:00
44.0, 91.0, 1.8, 0.0, -13.6, 1.6, -12.4, -12.2, 40.0, 0.0, None, 91.0, 2022-01-06 19:00:00
56.0, 91.0, 1.6, 0.0, -13.4, 1.2, -12.2, -11.4, 44.0, 0.0, None, 92.0, 2022-01-06 20:00:00
48.0, 92.0, 1.2, 0.0, -12.4, 1.1, -11.4, -11.3, 56.0, 0.0, None, 92.0, 2022-01-06 21:00:00
50.0, 92.0, 1.1, 0.0, -12.3, 1.4, -11.3, -10.9, 48.0, 0.0, None, 93.0, 2022-01-06 22:00:00
51.0, 93.0, 1.4, 0.0, -11.8, 2.1, -10.9, -10.7, 50.0, 0.0, None, 93.0, 2022-01-06 23:00:00
56.0, 93.0, 2.1, 0.0, -11.6, 1.0, -10.7, -10.8, 51.0, 0.0, None, 93.0, 2022-01-07 00:00:00
59.0, 93.0, 1.0, 0.0, -11.7, 1.5, -10.8, -10.6, 56.0, 0.0, None, 93.0, 2022-01-07 01:00:00
55.0, 93.0, 1.5, 0.0, -11.5, 0.9, -10.6, -10.3, 59.0, 0.0, None, 93.0, 2022-01-07 02:00:00
65.0, 93.0, 0.9, 0.0, -11.2, 1.5, -10.3, -10.2, 55.0, 0.0, None, 93.0, 2022-01-07 03:00:00
68.0, 93.0, 1.5, 0.0, -11.1, 1.3, -10.2, -10.0, 65.0, 0.0, None, 94.0, 2022-01-07 04:00:00
187.0, 94.0, 1.3, 0.0, -10.8, 0.3, -10.0, -9.0, 68.0, 0.0, 0.0, 96.0, 2022-01-07 05:00:00
69.0, 96.0, 0.3, 0.0, -9.5, 1.2, -9.0, -9.2, 187.0, 0.0, 0.0, 95.0, 2022-01-07 06:00:00
306.0, 95.0, 1.2, 0.0, -9.9, 0.0, -9.2, -9.2, 69.0, 0.0, 0.0, 96.0, 2022-01-07 07:00:00
195.0, 96.0, 0.0, 0.0, -9.7, 0.1, -9.2, -6.3, 306.0, 0.0, 0.0, 98.0, 2022-01-07 08:00:00
250.0, 98.0, 0.1, 0.0, -6.6, 2.1, -6.3, -5.2, 195.0, 0.0, 0.0, 95.0, 2022-01-07 09:00:00
329.0, 95.0, 2.1, 0.0, -5.9, 21.6, -5.2, -8.8, 250.0, 0.0, 0.0, 95.0, 2022-01-07 10:00:00
324.0, 95.0, 21.6, 0.0, -9.5, 15.5, -8.8, -7.7, 329.0, 0.0, 0.0, 95.0, 2022-01-07 11:00:00
325.0, 95.0, 15.5, 0.0, -8.4, 15.3, -7.7, -5.1, 324.0, 0.0, 0.0, 87.0, 2022-01-07 12:00:00
295.0, 87.0, 15.3, 0.0, -6.9, 10.7, -5.1, -7.3, 325.0, 0.0, 0.0, 86.0, 2022-01-07 13:00:00
331.0, 86.0, 10.7, 0.0, -9.2, 14.2, -7.3, -10.9, 295.0, 0.0, 0.0, 89.0, 2022-01-07 14:00:00
245.0, 89.0, 14.2, 0.0, -12.4, 5.1, -10.9, -12.0, 331.0, 0.0, 0.0, 88.0, 2022-01-07 15:00:00
272.0, 88.0, 5.1, 0.0, -13.6, 3.3, -12.0, -12.8, 245.0, 0.0, 0.0, 89.0, 2022-01-07 16:00:00
304.0, 89.0, 3.3, 0.0, -14.2, 6.1, -12.8, -13.3, 272.0, 0.0, 0.0, 89.0, 2022-01-07 17:00:00
286.0, 89.0, 6.1, 0.0, -14.7, 4.7, -13.3, -13.5, 304.0, 0.0, 0.0, 88.0, 2022-01-07 18:00:00
272.0, 88.0, 4.7, 0.0, -15.1, 4.0, -13.5, -14.6, 286.0, 0.0, 0.0, 87.0, 2022-01-07 19:00:00
265.0, 87.0, 4.0, 0.0, -16.3, 2.9, -14.6, -15.2, 272.0, 0.0, 0.0, 86.0, 2022-01-07 20:00:00
296.0, 86.0, 2.9, 0.0, -17.0, 4.9, -15.2, -14.5, 265.0, 0.0, 0.0, 87.0, 2022-01-07 21:00:00
274.0, 87.0, 4.9, 0.0, -16.2, 5.0, -14.5, -15.4, 296.0, 0.0, 0.0, 87.0, 2022-01-07 22:00:00
257.0, 87.0, 5.0, 0.0, -17.1, 4.5, -15.4, -15.6, 274.0, 0.0, 0.0, 86.0, 2022-01-07 23:00:00
278.0, 86.0, 4.5, 0.0, -17.4, 6.0, -15.6, -16.0, 257.0, 0.0, 0.0, 85.0, 2022-01-08 00:00:00
280.0, 85.0, 6.0, 0.0, -17.9, 5.0, -16.0, -16.3, 278.0, 0.0, 0.0, 85.0, 2022-01-08 01:00:00
291.0, 85.0, 5.0, 0.0, -18.2, 3.2, -16.3, -16.9, 280.0, 0.0, 0.0, 85.0, 2022-01-08 02:00:00
113.0, 85.0, 3.2, 0.0, -18.8, 1.6, -16.9, -16.2, 291.0, 0.0, 0.0, 86.0, 2022-01-08 03:00:00
92.0, 86.0, 1.6, 0.0, -18.0, 1.8, -16.2, -15.7, 113.0, 0.0, 0.0, 86.0, 2022-01-08 04:00:00
39.0, 86.0, 1.8, 0.0, -17.5, 1.9, -15.7, -16.1, 92.0, 0.0, 0.0, 84.0, 2022-01-08 05:00:00
317.0, 84.0, 1.9, 0.0, -18.2, 2.8, -16.1, -17.2, 39.0, 0.0, 0.0, 84.0, 2022-01-08 06:00:00
264.0, 84.0, 2.8, 0.0, -19.3, 3.3, -17.2, -16.5, 317.0, 0.0, 0.0, 87.0, 2022-01-08 07:00:00
216.0, 87.0, 3.3, 0.0, -18.2, 3.6, -16.5, -14.6, 264.0, 0.0, 0.0, 89.0, 2022-01-08 08:00:00
298.0, 89.0, 3.6, 0.0, -16.0, 3.7, -14.6, -11.9, 216.0, 0.0, 0.0, 88.0, 2022-01-08 09:00:00
264.0, 88.0, 3.7, 0.0, -13.5, 4.1, -11.9, -10.4, 298.0, 0.0, 0.0, 88.0, 2022-01-08 10:00:00
219.0, 88.0, 4.1, 0.0, -12.0, 3.8, -10.4, -9.8, 264.0, 0.0, 0.0, 89.0, 2022-01-08 11:00:00
192.0, 89.0, 3.8, 0.0, -11.3, 4.0, -9.8, -9.0, 219.0, 0.0, 0.0, 88.0, 2022-01-08 12:00:00
121.0, 88.0, 4.0, 0.0, -10.6, 3.0, -9.0, -9.2, 192.0, 0.0, 0.0, 91.0, 2022-01-08 13:00:00
149.0, 91.0, 3.0, 0.0, -10.4, 4.0, -9.2, -9.9, 121.0, 0.0, 0.0, 91.0, 2022-01-08 14:00:00
130.0, 91.0, 4.0, 0.0, -11.1, 2.1, -9.9, -10.1, 149.0, 0.0, 0.0, 93.0, 2022-01-08 15:00:00
114.0, 93.0, 2.1, 0.0, -11.0, 2.9, -10.1, -10.3, 130.0, 0.0, 0.0, 93.0, 2022-01-08 16:00:00
110.0, 93.0, 2.9, 0.0, -11.2, 1.6, -10.3, -10.2, 114.0, 0.0, 0.0, 93.0, 2022-01-08 17:00:00
129.0, 93.0, 1.6, 0.0, -11.1, 3.1, -10.2, -9.7, 110.0, 0.0, 0.0, 94.0, 2022-01-08 18:00:00
119.0, 94.0, 3.1, 0.0, -10.5, 3.2, -9.7, -9.3, 129.0, 0.0, 0.0, 95.0, 2022-01-08 19:00:00
153.0, 95.0, 3.2, 0.0, -10.0, 3.0, -9.3, -8.9, 119.0, 0.0, 0.0, 96.0, 2022-01-08 20:00:00
180.0, 96.0, 3.0, 0.0, -9.4, 1.7, -8.9, -8.3, 153.0, 0.0, 0.0, 96.0, 2022-01-08 21:00:00
