pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 10.48, 49.92, 11.0, None, 54.67, 0.284, 262.9, 1.0, None, 10.5, 10.1, 1015.8, -0.2, 1.0, 948.0, None, None, 50.0,2022-09-08 07:00:00, None, None, 948.0,36
None, 13.5, 53.17, 13.4, None, 68.78, 0.885, 241.7, 4.0, None, 13.5, 10.1, 1015.7, -0.6, 4.0, 948.0, None, None, 53.0,2022-09-08 08:00:00, None, None, 948.0,36
None, 16.04, 46.04, 16.6, None, 49.15, 0.619, 120.2, 3.0, None, 16.0, 10.1, 1016.7, -0.5, 3.0, 949.0, None, None, 46.0,2022-09-08 09:00:00, None, None, 949.0,36
None, 20.14, 27.17, 20.2, None, 47.05, 1.944, 194.5, 1.0, None, 20.1, 10.1, 1015.5, -0.8, 1.0, 948.0, None, None, 27.0,2022-09-08 10:00:00, None, None, 948.0,36
None, 23.76, 20.17, 23.7, None, 54.95, 2.844, 159.7, 0.0, None, 23.8, 10.1, 1015.4, -0.5, 0.0, 948.0, None, None, 20.0,2022-09-08 11:00:00, None, None, 948.0,36
None, 24.56, 21.21, 24.9, None, 50.1, 3.994, 139.8, 0.0, None, 24.6, 10.1, 1015.4, 0.1, 0.0, 948.0, None, None, 21.0,2022-09-08 12:00:00, None, None, 948.0,36
None, 24.82, 22.27, 25.0, None, 56.73, 3.332, 161.6, 2.0, None, 24.8, 10.1, 1014.3, 0.0, 2.0, 947.0, None, None, 22.0,2022-09-08 13:00:00, None, None, 947.0,36
None, 24.67, 21.99, 25.3, None, 64.97, 3.898, 173.1, 2.0, None, 24.7, 10.1, 1014.4, 0.1, 2.0, 947.0, None, None, 22.0,2022-09-08 14:00:00, None, None, 947.0,36
None, 24.72, 22.18, 25.3, None, 50.15, 3.345, 158.8, 2.0, None, 24.7, 10.1, 1013.4, 0.1, 2.0, 946.0, None, None, 22.0,2022-09-08 15:00:00, None, None, 946.0,36
None, 23.91, 23.48, 25.3, None, 53.63, 2.567, 160.0, 2.0, None, 23.9, 10.1, 1013.4, 0.2, 2.0, 946.0, None, None, 23.0,2022-09-08 16:00:00, None, None, 946.0,36
None, 22.57, 28.78, 25.3, None, 61.0, 2.18, 185.2, 4.0, None, 22.6, 10.1, 1012.5, 0.1, 4.0, 945.0, None, None, 29.0,2022-09-08 17:00:00, None, None, 945.0,36
None, 22.77, 23.69, 25.3, None, 67.06, 1.743, 134.3, 1.0, None, 22.8, 10.1, 1012.5, 0.1, 1.0, 945.0, None, None, 24.0,2022-09-08 18:00:00, None, None, 945.0,36
None, 20.42, 29.33, 22.8, None, 58.81, 0.726, 200.1, 2.0, None, 20.4, 20.6, 1013.7, 0.3, 2.0, 946.0, None, None, 29.0,2022-09-08 19:00:00, None, None, 946.0,36
None, 19.03, 31.61, 22.8, None, 44.25, 1.338, 244.2, 2.0, None, 19.0, 18.8, 1014.7, 0.3, 2.0, 947.0, None, None, 32.0,2022-09-08 20:00:00, None, None, 947.0,36
None, 16.53, 37.7, 22.8, None, 30.89, 2.995, 306.7, 2.0, None, 16.5, 16.3, 1014.7, 0.4, 2.0, 947.0, None, None, 38.0,2022-09-08 21:00:00, None, None, 947.0,36
None, 15.02, 41.18, 22.8, None, 37.47, 3.068, 298.8, 2.0, None, 15.0, 15.0, 1015.6, 0.1, 2.0, 948.0, None, None, 41.0,2022-09-08 22:00:00, None, None, 948.0,36
None, 13.68, 45.39, 22.8, None, 44.86, 2.605, 296.1, 2.0, None, 13.7, 13.6, 1015.5, 0.1, 2.0, 948.0, None, None, 45.0,2022-09-08 23:00:00, None, None, 948.0,36
None, 12.76, 48.24, 22.8, None, 40.95, 1.265, 295.2, 2.0, None, 12.8, 12.5, 1015.5, 0.0, 2.0, 948.0, None, None, 48.0,2022-09-09 00:00:00, None, None, 948.0,36
None, 11.75, 52.82, 22.8, None, 33.25, 1.838, 287.8, 3.0, None, 11.8, 11.7, 1015.5, 0.0, 3.0, 948.0, None, None, 53.0,2022-09-09 01:00:00, None, None, 948.0,36
None, 11.37, 55.76, 22.8, None, 40.67, 0.225, 255.6, 3.0, None, 11.4, 11.3, 1016.6, 0.0, 3.0, 949.0, None, None, 56.0,2022-09-09 02:00:00, None, None, 949.0,36
None, 10.72, 56.75, 22.8, None, 38.3, 0.565, 267.2, 2.0, None, 10.7, 10.6, 1016.7, 0.0, 2.0, 949.0, None, None, 57.0,2022-09-09 03:00:00, None, None, 949.0,36
None, 9.86, 59.05, 22.8, None, 26.25, 0.602, 285.3, 2.0, None, 9.9, 9.8, 1016.8, 0.1, 2.0, 949.0, None, None, 59.0,2022-09-09 04:00:00, None, None, 949.0,36
None, 9.05, 62.02, 22.8, None, 46.22, 0.189, 295.2, 2.0, None, 9.1, 9.0, 1016.9, 0.0, 2.0, 949.0, None, None, 62.0,2022-09-09 05:00:00, None, None, 949.0,36
None, 8.58, 63.12, 22.8, None, 44.59, 0.407, 287.9, 2.0, None, 8.6, 8.6, 1018.0, 0.0, 2.0, 950.0, None, None, 63.0,2022-09-09 06:00:00, None, None, 950.0,36
None, 8.53, 67.01, 8.7, None, 60.61, 0.114, 306.5, 3.0, None, 8.5, 8.2, 1018.2, -0.1, 3.0, 950.0, None, None, 67.0,2022-09-09 07:00:00, None, None, 950.0,36
None, 10.86, 68.7, 11.0, None, 62.39, 0.17, 116.8, 5.0, None, 10.9, 8.2, 1018.1, -0.5, 5.0, 950.0, None, None, 69.0,2022-09-09 08:00:00, None, None, 950.0,36
None, 12.91, 52.03, 13.1, None, 15.5, 0.184, 123.2, 3.0, None, 12.9, 8.2, 1019.2, -0.4, 3.0, 951.0, None, None, 52.0,2022-09-09 09:00:00, None, None, 951.0,36
None, 15.58, 44.72, 16.1, None, 16.47, 1.185, 118.7, 4.0, None, 15.6, 8.2, 1019.1, -0.7, 4.0, 951.0, None, None, 45.0,2022-09-09 10:00:00, None, None, 951.0,36
None, 18.87, 35.89, 19.7, None, 19.36, 3.275, 123.7, 3.0, None, 18.9, 8.2, 1019.0, -0.6, 3.0, 951.0, None, None, 36.0,2022-09-09 11:00:00, None, None, 951.0,36
None, 20.89, 33.04, 21.0, None, 16.37, 4.424, 110.0, 4.0, None, 20.9, 8.2, 1017.8, -0.2, 4.0, 950.0, None, None, 33.0,2022-09-09 12:00:00, None, None, 950.0,36
None, 22.38, 27.49, 22.5, None, 27.49, 4.713, 104.4, 2.0, None, 22.4, 8.2, 1016.7, -0.2, 2.0, 949.0, None, None, 27.0,2022-09-09 13:00:00, None, None, 949.0,36
None, 23.44, 24.15, 23.6, None, 32.5, 6.517, 90.0, 2.0, None, 23.4, 8.2, 1015.6, 0.0, 2.0, 948.0, None, None, 24.0,2022-09-09 14:00:00, None, None, 948.0,36
None, 23.05, 26.15, 23.8, None, 29.07, 6.319, 96.8, 2.0, None, 23.1, 8.2, 1015.7, 0.2, 2.0, 948.0, None, None, 26.0,2022-09-09 15:00:00, None, None, 948.0,36
None, 22.93, 22.67, 23.8, None, 24.33, 4.966, 103.8, 1.0, None, 22.9, 8.2, 1014.7, 0.0, 1.0, 947.0, None, None, 23.0,2022-09-09 16:00:00, None, None, 947.0,36
None, 22.46, 25.14, 23.8, None, 32.67, 5.501, 88.2, 1.0, None, 22.5, 8.2, 1014.8, 0.1, 1.0, 947.0, None, None, 25.0,2022-09-09 17:00:00, None, None, 947.0,36
None, 20.79, 30.08, 23.8, None, 28.26, 5.313, 15.37, 2.0, None, 20.8, 8.2, 1013.8, 0.2, 2.0, 946.0, None, None, 30.0,2022-09-09 18:00:00, None, None, 946.0,36
None, 18.35, 35.46, 21.1, None, 23.25, 5.557, 331.8, 3.0, None, 18.4, 18.3, 1014.0, 0.5, 3.0, 946.0, None, None, 35.0,2022-09-09 19:00:00, None, None, 946.0,36
None, 16.2, 40.52, 21.1, None, 35.47, 4.438, 344.3, 3.0, None, 16.2, 16.3, 1015.1, 0.1, 3.0, 947.0, None, None, 41.0,2022-09-09 20:00:00, None, None, 947.0,36
None, 14.79, 41.34, 21.1, None, 44.33, 1.462, 8.27, 2.0, None, 14.8, 14.6, 1015.0, 0.1, 2.0, 947.0, None, None, 41.0,2022-09-09 21:00:00, None, None, 947.0,36
None, 13.73, 43.89, 21.1, None, 41.9, 0.705, 285.4, 2.0, None, 13.7, 13.7, 1016.0, 0.2, 2.0, 948.0, None, None, 44.0,2022-09-09 22:00:00, None, None, 948.0,36
None, 12.19, 48.54, 21.1, None, 53.44, 0.498, 330.5, 2.0, None, 12.2, 12.1, 1015.9, 0.1, 2.0, 948.0, None, None, 49.0,2022-09-09 23:00:00, None, None, 948.0,36
