wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
None, None, None, 0.2, None, 12.8, None, 1.0, None, None, None, 94.0,2021-01-01 22:00:00,1
None, 94.0, 12.8, 0.2, 0.1, 14.2, 1.0, 1.1, None, 0.2, 16.6, 93.0,2021-01-01 23:00:00,1
None, 93.0, 14.2, 0.2, 0.1, 12.5, 1.1, 1.2, None, 0.2, 16.8, 90.0,2021-01-02 00:00:00,1
None, 90.0, 12.5, 0.0, -0.3, 16.1, 1.2, 1.1, None, 0.2, 17.0, 89.0,2021-01-02 01:00:00,1
None, 89.0, 16.1, 0.2, -0.5, 16.1, 1.1, 1.4, None, 0.0, 17.0, 85.0,2021-01-02 02:00:00,1
None, 85.0, 16.1, 0.0, -0.8, 15.4, 1.4, 1.3, None, 0.2, 17.2, 84.0,2021-01-02 03:00:00,1
None, 84.0, 15.4, 0.0, -1.1, 14.5, 1.3, 0.9, None, 0.0, 17.2, 84.0,2021-01-02 04:00:00,1
None, 84.0, 14.5, 0.2, -1.5, 17.0, 0.9, 1.2, None, 0.0, 17.2, 80.0,2021-01-02 05:00:00,1
None, 80.0, 17.0, 0.0, -1.9, 18.3, 1.2, 1.6, None, 0.2, 17.4, 76.0,2021-01-02 06:00:00,1
None, 76.0, 18.3, 0.0, -2.2, 18.8, 1.6, 1.9, None, 0.0, 17.4, 74.0,2021-01-02 07:00:00,1
None, 74.0, 18.8, 0.2, -2.2, 15.6, 1.9, 2.0, None, 0.0, 17.4, 72.0,2021-01-02 08:00:00,1
None, 72.0, 15.6, 0.2, -2.5, 15.6, 2.0, 2.6, None, 0.2, 17.6, 70.0,2021-01-02 09:00:00,1
147.0, 70.0, 15.6, 0.4, -2.3, 18.3, 2.6, 3.4, None, 0.2, 17.8, 65.0,2021-01-02 10:00:00,1
156.0, 65.0, 18.3, 0.6, -2.6, 18.3, 3.4, 4.3, 147.0, 0.4, 18.2, 59.0,2021-01-02 11:00:00,1
None, 59.0, 18.3, 1.0, -3.0, 18.1, 4.3, 4.3, 156.0, 0.6, 18.8, 59.0,2021-01-02 12:00:00,1
None, 59.0, 18.1, 1.0, -3.0, 18.5, 4.3, 4.1, None, 1.0, 19.8, 61.0,2021-01-02 13:00:00,1
163.0, 61.0, 18.5, 0.6, -2.7, 13.3, 4.1, 4.0, None, 1.0, 20.6, 60.0,2021-01-02 14:00:00,1
207.0, 60.0, 13.3, 0.6, -3.1, 10.7, 4.0, 4.1, 163.0, 0.6, 20.4, 60.0,2021-01-02 15:00:00,1
None, 60.0, 10.7, 0.2, -3.0, 6.7, 4.1, 0.2, 207.0, 0.6, 19.8, 96.0,2021-01-02 16:00:00,1
None, None, None, 0.2, None, 5.9, None, 0.1, None, None, None, 95.0,2021-01-02 17:00:00,1
None, None, None, 0.0, None, 7.6, None, 0.1, None, None, None, 95.0,2021-01-02 18:00:00,1
None, None, None, 0.0, None, 10.3, None, 0.6, None, None, None, 94.0,2021-01-02 19:00:00,1
None, None, None, 0.0, None, 11.5, None, 0.4, None, None, None, 85.0,2021-01-02 20:00:00,1
None, 85.0, 11.5, 0.0, -1.8, 11.5, 0.4, -0.3, None, 0.0, None, 87.0,2021-01-02 21:00:00,1
223.0, 87.0, 11.5, 0.0, -2.2, 15.4, -0.3, -0.5, None, 0.0, 6.0, 81.0,2021-01-02 22:00:00,1
190.0, 81.0, 15.4, 0.0, -3.4, 11.0, -0.5, -1.0, 223.0, 0.0, 5.8, 76.0,2021-01-02 23:00:00,1
None, None, None, 0.0, None, 11.1, None, -1.1, None, None, None, 68.0,2021-01-03 00:00:00,1
None, None, None, 0.0, None, 9.9, None, -1.0, None, None, None, 58.0,2021-01-03 01:00:00,1
None, None, None, 0.0, None, 8.0, None, -1.5, None, None, None, 64.0,2021-01-03 02:00:00,1
None, 64.0, 8.0, 0.0, -7.4, 6.3, -1.5, -1.6, None, 0.0, 5.2, 59.0,2021-01-03 03:00:00,1
None, 59.0, 6.3, 0.0, -8.6, 8.3, -1.6, -1.7, None, 0.0, 5.2, 61.0,2021-01-03 04:00:00,1
132.0, 61.0, 8.3, 0.0, -8.2, 7.0, -1.7, -2.0, None, 0.0, 5.2, 62.0,2021-01-03 05:00:00,1
128.0, 62.0, 7.0, 0.0, -8.3, 9.3, -2.0, -2.8, 132.0, 0.0, 5.0, 66.0,2021-01-03 06:00:00,1
145.0, None, None, 0.0, None, 9.6, None, -2.7, None, None, None, 65.0,2021-01-03 07:00:00,1
137.0, 65.0, 9.6, 0.0, -8.4, 10.5, -2.7, -3.2, 145.0, 0.0, 5.0, 67.0,2021-01-03 08:00:00,1
134.0, None, None, 0.0, None, 10.2, None, -2.8, None, None, None, 68.0,2021-01-03 09:00:00,1
None, 68.0, 10.2, 0.0, -7.9, 9.3, -2.8, -1.6, 134.0, 0.0, 4.6, 63.0,2021-01-03 10:00:00,1
None, 63.0, 9.3, 0.0, -7.7, 9.4, -1.6, -1.5, None, 0.0, 4.2, 62.0,2021-01-03 11:00:00,1
None, 62.0, 9.4, 0.0, -7.8, 8.9, -1.5, -1.2, None, 0.0, 3.6, 62.0,2021-01-03 12:00:00,1
133.0, 62.0, 8.9, 0.0, -7.5, 8.2, -1.2, -0.3, None, 0.0, 2.6, 58.0,2021-01-03 13:00:00,1
158.0, 58.0, 8.2, 0.0, -7.6, 8.8, -0.3, -0.5, 133.0, 0.0, 1.6, 59.0,2021-01-03 14:00:00,1
None, 59.0, 8.8, 0.0, -7.5, 8.6, -0.5, -0.5, 158.0, 0.0, 1.0, 58.0,2021-01-03 15:00:00,1
None, 58.0, 8.6, 0.0, -7.7, 7.8, -0.5, -1.5, None, 0.0, 0.4, 64.0,2021-01-03 16:00:00,1
139.0, 64.0, 7.8, 0.0, -7.4, 7.1, -1.5, -2.5, None, 0.0, 0.2, 66.0,2021-01-03 17:00:00,1
124.0, None, None, 0.0, None, 8.6, None, -3.2, None, None, None, 72.0,2021-01-03 18:00:00,1
133.0, None, None, 0.0, None, 9.6, None, -3.6, None, None, None, 86.0,2021-01-03 19:00:00,1
None, 86.0, 9.6, 0.0, -5.6, 10.1, -3.6, -4.2, 133.0, 0.0, 0.0, 95.0,2021-01-03 20:00:00,1
None, None, None, 0.0, None, 9.0, None, -4.9, None, None, None, 97.0,2021-01-03 21:00:00,1
None, 97.0, 9.0, 0.0, -5.3, 8.3, -4.9, -4.9, None, 0.0, 0.0, 97.0,2021-01-03 22:00:00,1
None, None, None, 0.0, None, 8.8, None, -5.0, None, None, None, 97.0,2021-01-03 23:00:00,1
None, None, None, 0.0, None, 9.4, None, -5.0, None, None, None, 97.0,2021-01-04 00:00:00,1
None, 97.0, 9.4, 0.0, -5.4, 6.4, -5.0, -5.1, None, 0.0, 0.0, 96.0,2021-01-04 01:00:00,1
None, 96.0, 6.4, 0.0, -5.6, 11.4, -5.1, -4.2, None, 0.0, 0.0, 90.0,2021-01-04 02:00:00,1
None, 90.0, 11.4, 0.0, -5.6, 11.4, -4.2, -3.1, None, 0.0, 0.0, 78.0,2021-01-04 03:00:00,1
None, 78.0, 11.4, 0.0, -6.4, 16.3, -3.1, -1.9, None, 0.0, 0.0, 67.0,2021-01-04 04:00:00,1
144.0, 67.0, 16.3, 0.0, -7.2, 15.9, -1.9, -0.9, None, 0.0, 0.0, 64.0,2021-01-04 05:00:00,1
None, 64.0, 15.9, 0.0, -6.8, 15.9, -0.9, -2.3, 144.0, 0.0, 0.0, 97.0,2021-01-04 06:00:00,1
None, 97.0, 15.9, 0.0, -2.7, 16.7, -2.3, -2.1, None, 0.0, 0.0, 96.0,2021-01-04 07:00:00,1
None, 96.0, 16.7, 0.0, -2.7, 17.7, -2.1, -1.5, None, 0.0, 0.0, 96.0,2021-01-04 08:00:00,1
144.0, 96.0, 17.7, 0.0, -2.1, 13.5, -1.5, -1.1, None, 0.0, 0.0, 95.0,2021-01-04 09:00:00,1
158.0, 95.0, 13.5, 0.0, -1.8, 10.8, -1.1, -0.6, 144.0, 0.0, 0.0, 95.0,2021-01-04 10:00:00,1
None, 95.0, 10.8, 0.0, -1.3, 13.1, -0.6, -0.3, 158.0, 0.0, 0.0, 96.0,2021-01-04 11:00:00,1
None, 96.0, 13.1, 0.0, -0.9, 10.3, -0.3, 0.0, None, 0.0, 0.0, 96.0,2021-01-04 12:00:00,1
None, 96.0, 10.3, 0.0, -0.6, 6.1, 0.0, 0.0, None, 0.0, 0.0, 96.0,2021-01-04 13:00:00,1
None, 96.0, 6.1, 0.0, -0.6, 3.7, 0.0, 0.0, None, 0.0, 0.0, 96.0,2021-01-04 14:00:00,1
None, 96.0, 3.7, 0.0, -0.6, 6.4, 0.0, -0.2, None, 0.0, 0.0, 94.0,2021-01-04 15:00:00,1
None, 94.0, 6.4, 0.0, -1.0, 10.0, -0.2, -0.7, None, 0.0, 0.0, 95.0,2021-01-04 16:00:00,1
None, 95.0, 10.0, 0.0, -1.4, 6.1, -0.7, -1.3, None, 0.0, 0.0, 95.0,2021-01-04 17:00:00,1
None, None, None, 0.0, None, 6.4, None, -1.8, None, None, None, 95.0,2021-01-04 18:00:00,1
211.0, None, None, 0.0, None, 4.6, None, -2.3, None, None, None, 96.0,2021-01-04 19:00:00,1
None, None, None, 0.0, None, 6.6, None, -2.4, None, None, None, 96.0,2021-01-04 20:00:00,1
None, None, None, 0.0, None, 8.9, None, -2.9, None, None, None, 96.0,2021-01-04 21:00:00,1
153.0, None, None, 0.0, None, 7.8, None, -3.3, None, None, None, 96.0,2021-01-04 22:00:00,1
127.0, None, None, 0.0, None, 8.0, None, -3.6, None, None, None, 97.0,2021-01-04 23:00:00,1
None, 97.0, 8.0, 0.0, -4.0, 8.0, -3.6, -4.1, 127.0, 0.0, 0.0, 97.0,2021-01-05 00:00:00,1
134.0, 97.0, 8.0, 0.0, -4.5, 9.4, -4.1, -4.9, None, 0.0, 0.0, 97.0,2021-01-05 01:00:00,1
149.0, 97.0, 9.4, 0.0, -5.3, 8.4, -4.9, -4.9, 134.0, 0.0, 0.0, 97.0,2021-01-05 02:00:00,1
153.0, 97.0, 8.4, 0.0, -5.3, 8.8, -4.9, -5.0, 149.0, 0.0, 0.0, 97.0,2021-01-05 03:00:00,1
None, 97.0, 8.8, 0.0, -5.4, 8.5, -5.0, -5.4, 153.0, 0.0, 0.0, 97.0,2021-01-05 04:00:00,1
None, 97.0, 8.5, 0.0, -5.8, 8.9, -5.4, -5.1, None, 0.0, 0.0, 97.0,2021-01-05 05:00:00,1
None, 97.0, 8.9, 0.0, -5.5, 9.2, -5.1, -5.3, None, 0.0, 0.0, 97.0,2021-01-05 06:00:00,1
None, 97.0, 9.2, 0.0, -5.7, 11.0, -5.3, -4.3, None, 0.0, 0.0, 97.0,2021-01-05 07:00:00,1
None, 97.0, 11.0, 0.0, -4.7, 12.2, -4.3, -3.8, None, 0.0, 0.0, 96.0,2021-01-05 08:00:00,1
None, 96.0, 12.2, 0.0, -4.3, 15.0, -3.8, -3.4, None, 0.0, 0.0, 95.0,2021-01-05 09:00:00,1
None, 95.0, 15.0, 0.0, -4.1, 14.4, -3.4, -3.1, None, 0.0, 0.0, 93.0,2021-01-05 10:00:00,1
137.0, 93.0, 14.4, 0.0, -4.1, 17.6, -3.1, -2.8, None, 0.0, 0.0, 96.0,2021-01-05 11:00:00,1
None, 96.0, 17.6, 0.0, -3.3, 18.8, -2.8, -2.3, 137.0, 0.0, 0.0, 95.0,2021-01-05 12:00:00,1
146.0, 95.0, 18.8, 0.0, -3.0, 20.4, -2.3, -1.9, None, 0.0, 0.0, 91.0,2021-01-05 13:00:00,1
147.0, 91.0, 20.4, 0.0, -3.2, 21.6, -1.9, -1.7, 146.0, 0.0, 0.0, 89.0,2021-01-05 14:00:00,1
155.0, 89.0, 21.6, 0.0, -3.3, 24.0, -1.7, -1.4, 147.0, 0.0, 0.0, 87.0,2021-01-05 15:00:00,1
146.0, 87.0, 24.0, 0.0, -3.3, 24.1, -1.4, -1.3, 155.0, 0.0, 0.0, 84.0,2021-01-05 16:00:00,1
147.0, 84.0, 24.1, 0.0, -3.7, 23.5, -1.3, -0.9, 146.0, 0.0, 0.0, 81.0,2021-01-05 17:00:00,1
None, 81.0, 23.5, 0.0, -3.7, 20.0, -0.9, -0.6, 147.0, 0.0, 0.0, 79.0,2021-01-05 18:00:00,1
150.0, 79.0, 20.0, 0.0, -3.8, 20.3, -0.6, -0.1, None, 0.0, 0.0, 79.0,2021-01-05 19:00:00,1
142.0, 79.0, 20.3, 0.0, -3.3, 17.8, -0.1, -0.1, 150.0, 0.0, 0.0, 78.0,2021-01-05 20:00:00,1
146.0, 78.0, 17.8, 0.0, -3.5, 23.3, -0.1, 0.2, 142.0, 0.0, 0.0, 78.0,2021-01-05 21:00:00,1
154.0, 78.0, 23.3, 0.0, -3.2, 18.7, 0.2, 0.5, 146.0, 0.0, 0.0, 77.0,2021-01-05 22:00:00,1
154.0, 77.0, 18.7, 0.0, -3.1, 21.4, 0.5, 0.6, 154.0, 0.0, 0.0, 78.0,2021-01-05 23:00:00,1
156.0, 78.0, 21.4, 0.0, -2.8, 18.4, 0.6, 0.5, 154.0, 0.0, 0.0, 79.0,2021-01-06 00:00:00,1
154.0, 79.0, 18.4, 0.0, -2.7, 18.8, 0.5, 0.4, 156.0, 0.0, 0.0, 80.0,2021-01-06 01:00:00,1
150.0, 80.0, 18.8, 0.0, -2.6, 17.3, 0.4, 0.1, 154.0, 0.0, 0.0, 82.0,2021-01-06 02:00:00,1
156.0, 82.0, 17.3, 0.0, -2.6, 16.9, 0.1, 0.0, 150.0, 0.0, 0.0, 82.0,2021-01-06 03:00:00,1
162.0, 82.0, 16.9, 0.0, -2.7, 14.8, 0.0, -0.3, 156.0, 0.0, 0.0, 84.0,2021-01-06 04:00:00,1
151.0, 84.0, 14.8, 0.0, -2.7, 12.3, -0.3, -0.7, 162.0, 0.0, 0.0, 87.0,2021-01-06 05:00:00,1
154.0, 87.0, 12.3, 0.0, -2.6, 11.8, -0.7, -1.0, 151.0, 0.0, 0.0, 89.0,2021-01-06 06:00:00,1
165.0, 89.0, 11.8, 0.0, -2.6, 12.6, -1.0, -1.1, 154.0, 0.0, 0.0, 89.0,2021-01-06 07:00:00,1
138.0, 89.0, 12.6, 0.0, -2.7, 8.1, -1.1, -1.0, 165.0, 0.0, 0.0, 84.0,2021-01-06 08:00:00,1
120.0, 84.0, 8.1, 0.0, -3.4, 8.2, -1.0, -0.5, 138.0, 0.0, 0.0, 80.0,2021-01-06 09:00:00,1
140.0, 80.0, 8.2, 0.0, -3.5, 7.2, -0.5, 1.6, 120.0, 0.0, 0.0, 64.0,2021-01-06 10:00:00,1
198.0, 64.0, 7.2, 0.0, -4.5, 6.5, 1.6, 2.8, 140.0, 0.0, 0.0, 53.0,2021-01-06 11:00:00,1
155.0, 53.0, 6.5, 0.8, -5.8, 6.8, 2.8, 3.5, 198.0, 0.0, 0.0, 51.0,2021-01-06 12:00:00,1
143.0, 51.0, 6.8, 0.4, -5.7, 9.4, 3.5, 3.5, 155.0, 0.8, 0.8, 52.0,2021-01-06 13:00:00,1
140.0, 52.0, 9.4, 0.4, -5.4, 5.9, 3.5, 2.4, 143.0, 0.4, 1.2, 55.0,2021-01-06 14:00:00,1
136.0, 55.0, 5.9, 0.0, -5.7, 6.0, 2.4, 0.7, 140.0, 0.4, 1.6, 65.0,2021-01-06 15:00:00,1
None, 65.0, 6.0, 0.0, -5.1, 6.2, 0.7, 0.1, 136.0, 0.0, 1.6, 65.0,2021-01-06 16:00:00,1
None, 65.0, 6.2, 0.0, -5.7, 8.4, 0.1, 0.0, None, 0.0, 1.6, 66.0,2021-01-06 17:00:00,1
None, 66.0, 8.4, 0.0, -5.6, 6.0, 0.0, -0.2, None, 0.0, 1.6, 71.0,2021-01-06 18:00:00,1
None, 71.0, 6.0, 0.0, -4.8, 9.5, -0.2, -0.6, None, 0.0, 1.6, 73.0,2021-01-06 19:00:00,1
195.0, 73.0, 9.5, 0.0, -4.8, 4.0, -0.6, -1.6, None, 0.0, 1.6, 80.0,2021-01-06 20:00:00,1
None, 80.0, 4.0, 0.0, -4.6, 6.5, -1.6, -2.2, 195.0, 0.0, 1.6, 86.0,2021-01-06 21:00:00,1
136.0, None, None, 0.0, None, 8.2, None, -1.9, None, None, None, 86.0,2021-01-06 22:00:00,1
123.0, None, None, 0.0, None, 9.0, None, -2.5, None, None, None, 90.0,2021-01-06 23:00:00,1
137.0, 90.0, 9.0, 0.0, -3.9, 9.5, -2.5, -2.6, 123.0, 0.0, 1.6, 95.0,2021-01-07 00:00:00,1
160.0, 95.0, 9.5, 0.0, -3.3, 9.7, -2.6, -2.7, 137.0, 0.0, 1.6, 95.0,2021-01-07 01:00:00,1
149.0, 95.0, 9.7, 0.0, -3.4, 7.9, -2.7, -3.4, 160.0, 0.0, 1.6, 96.0,2021-01-07 02:00:00,1
149.0, 96.0, 7.9, 0.0, -3.9, 8.5, -3.4, -3.6, 149.0, 0.0, 1.6, 96.0,2021-01-07 03:00:00,1
149.0, 96.0, 8.5, 0.0, -4.1, 6.0, -3.6, -3.8, 149.0, 0.0, 1.6, 96.0,2021-01-07 04:00:00,1
155.0, 96.0, 6.0, 0.0, -4.3, 6.3, -3.8, -4.5, 149.0, 0.0, 1.6, 97.0,2021-01-07 05:00:00,1
157.0, 97.0, 6.3, 0.0, -4.9, 6.3, -4.5, -4.5, 155.0, 0.0, 1.6, 97.0,2021-01-07 06:00:00,1
156.0, 97.0, 6.3, 0.0, -4.9, 7.8, -4.5, -4.6, 157.0, 0.0, 1.6, 97.0,2021-01-07 07:00:00,1
157.0, 97.0, 7.8, 0.0, -5.0, 11.4, -4.6, -3.7, 156.0, 0.0, 1.6, 94.0,2021-01-07 08:00:00,1
None, 94.0, 11.4, 0.0, -4.5, 12.4, -3.7, -2.9, 157.0, 0.0, 1.6, 92.0,2021-01-07 09:00:00,1
150.0, 92.0, 12.4, 0.0, -4.0, 11.0, -2.9, -1.9, None, 0.0, 1.6, 88.0,2021-01-07 10:00:00,1
160.0, 88.0, 11.0, 0.0, -3.6, 12.6, -1.9, -1.6, 150.0, 0.0, 1.6, 85.0,2021-01-07 11:00:00,1
None, 85.0, 12.6, 0.0, -3.8, 12.6, -1.6, -0.1, 160.0, 0.0, 1.6, 76.0,2021-01-07 12:00:00,1
145.0, 76.0, 12.6, 0.0, -3.8, 12.1, -0.1, 1.1, None, 0.0, 0.8, 68.0,2021-01-07 13:00:00,1
None, 68.0, 12.1, 0.0, -4.1, 11.7, 1.1, 0.6, 145.0, 0.0, 0.4, 68.0,2021-01-07 14:00:00,1
142.0, 68.0, 11.7, 0.0, -4.6, 10.4, 0.6, -0.3, None, 0.0, 0.0, 73.0,2021-01-07 15:00:00,1
None, 73.0, 10.4, 0.0, -4.5, 12.0, -0.3, -1.4, 142.0, 0.0, 0.0, 77.0,2021-01-07 16:00:00,1
134.0, 77.0, 12.0, 0.0, -4.9, 8.0, -1.4, -2.3, None, 0.0, 0.0, 80.0,2021-01-07 17:00:00,1
141.0, 80.0, 8.0, 0.0, -5.3, 9.2, -2.3, -2.5, 134.0, 0.0, 0.0, 80.0,2021-01-07 18:00:00,1
141.0, 80.0, 9.2, 0.0, -5.5, 7.7, -2.5, -2.9, 141.0, 0.0, 0.0, 82.0,2021-01-07 19:00:00,1
None, 82.0, 7.7, 0.0, -5.5, 7.2, -2.9, -3.6, 141.0, 0.0, 0.0, 83.0,2021-01-07 20:00:00,1
None, 83.0, 7.2, 0.0, -6.1, 7.1, -3.6, -2.7, None, 0.0, 0.0, 71.0,2021-01-07 21:00:00,1
None, 71.0, 7.1, 0.0, -7.2, 7.6, -2.7, -2.6, None, 0.0, 0.0, 70.0,2021-01-07 22:00:00,1
None, 70.0, 7.6, 0.0, -7.3, 5.9, -2.6, -2.7, None, 0.0, 0.0, 71.0,2021-01-07 23:00:00,1
