wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
8.2,7.0,210.0,97.0,2021-08-22 03:00:00,0.0,34
7.0,6.7,204.0,96.0,2021-08-22 04:00:00,0.0,34
8.6,6.6,208.0,97.0,2021-08-22 05:00:00,0.0,34
3.7,6.0,255.0,94.0,2021-08-22 06:00:00,0.0,34
10.7,3.4,33.0,94.0,2021-08-22 07:00:00,0.0,34
15.8,1.7,28.0,94.0,2021-08-22 08:00:00,1.0,34
9.9,2.5,82.0,93.0,2021-08-22 09:00:00,1.4,34
10.2,3.2,6.0,89.0,2021-08-22 10:00:00,0.8,34
6.9,4.6,46.0,85.0,2021-08-22 11:00:00,0.2,34
5.8,4.1,195.0,95.0,2021-08-22 12:00:00,0.4,34
5.4,7.1,300.0,75.0,2021-08-22 13:00:00,0.0,34
6.5,5.9,183.0,90.0,2021-08-22 14:00:00,0.0,34
6.6,7.6,251.0,83.0,2021-08-22 15:00:00,0.0,34
7.0,5.9,204.0,90.0,2021-08-22 16:00:00,0.0,34
6.2,4.4,220.0,96.0,2021-08-22 17:00:00,0.0,34
3.7,3.7,275.0,92.0,2021-08-22 18:00:00,0.0,34
3.3,3.0,275.0,93.0,2021-08-22 19:00:00,0.0,34
0.0,-0.1,5.0,96.0,2021-08-22 20:00:00,0.0,34
3.7,0.6,45.0,98.0,2021-08-22 21:00:00,0.0,34
3.7,2.8,64.0,97.0,2021-08-22 22:00:00,0.0,34
3.2,3.0,331.0,96.0,2021-08-22 23:00:00,0.0,34
5.3,3.2,23.0,92.0,2021-08-23 00:00:00,0.0,34
1.9,2.9,191.0,97.0,2021-08-23 01:00:00,0.0,34
6.5,2.8,323.0,91.0,2021-08-23 02:00:00,0.0,34
4.3,2.4,169.0,91.0,2021-08-23 03:00:00,0.2,34
7.3,2.5,343.0,90.0,2021-08-23 04:00:00,0.0,34
4.8,2.9,357.0,90.0,2021-08-23 05:00:00,0.0,34
7.8,3.0,338.0,91.0,2021-08-23 06:00:00,0.0,34
9.7,3.6,358.0,93.0,2021-08-23 07:00:00,0.0,34
5.9,4.1,2.0,91.0,2021-08-23 08:00:00,0.4,34
7.8,4.7,276.0,88.0,2021-08-23 09:00:00,0.0,34
7.6,4.5,295.0,89.0,2021-08-23 10:00:00,0.0,34
10.7,5.6,342.0,82.0,2021-08-23 11:00:00,0.0,34
9.0,6.2,357.0,80.0,2021-08-23 12:00:00,0.0,34
10.2,7.1,352.0,75.0,2021-08-23 13:00:00,0.0,34
11.2,6.7,355.0,79.0,2021-08-23 14:00:00,0.0,34
10.0,6.3,11.0,80.0,2021-08-23 15:00:00,0.0,34
11.2,5.7,31.0,84.0,2021-08-23 16:00:00,0.0,34
11.4,5.8,22.0,80.0,2021-08-23 17:00:00,0.0,34
10.3,5.3,32.0,82.0,2021-08-23 18:00:00,0.0,34
4.8,4.7,359.0,84.0,2021-08-23 19:00:00,0.0,34
8.2,4.5,15.0,79.0,2021-08-23 20:00:00,0.0,34
5.4,0.8,12.0,93.0,2021-08-23 21:00:00,0.0,34
6.1,1.1,63.0,91.0,2021-08-23 22:00:00,0.0,34
3.0,1.3,29.0,91.0,2021-08-23 23:00:00,0.0,34
4.4,0.5,61.0,93.0,2021-08-24 00:00:00,0.0,34
7.4,1.0,72.0,92.0,2021-08-24 01:00:00,0.0,34
6.0,0.9,49.0,93.0,2021-08-24 02:00:00,0.0,34
0.0,-1.5,91.0,94.0,2021-08-24 03:00:00,0.0,34
0.0,-1.8,29.0,97.0,2021-08-24 04:00:00,0.0,34
0.0,-1.1,6.0,95.0,2021-08-24 05:00:00,0.0,34
1.9,6.5,101.0,76.0,2021-08-24 06:00:00,0.0,34
6.0,8.0,23.0,74.0,2021-08-24 07:00:00,0.0,34
6.3,8.5,318.0,71.0,2021-08-24 08:00:00,0.0,34
5.9,8.9,254.0,70.0,2021-08-24 09:00:00,0.0,34
5.4,10.0,216.0,64.0,2021-08-24 10:00:00,0.0,34
5.5,10.5,325.0,64.0,2021-08-24 11:00:00,0.0,34
4.0,11.6,322.0,57.0,2021-08-24 12:00:00,0.0,34
8.4,12.8,33.0,58.0,2021-08-24 13:00:00,0.0,34
7.7,15.3,168.0,46.0,2021-08-24 14:00:00,0.0,34
8.0,15.4,201.0,46.0,2021-08-24 15:00:00,0.0,34
6.1,14.9,241.0,49.0,2021-08-24 16:00:00,0.0,34
5.5,13.7,250.0,53.0,2021-08-24 17:00:00,0.0,34
2.7,8.8,350.0,78.0,2021-08-24 18:00:00,0.0,34
3.3,5.1,15.0,83.0,2021-08-24 19:00:00,0.0,34
2.4,2.3,45.0,93.0,2021-08-24 20:00:00,0.0,34
4.5,1.6,26.0,95.0,2021-08-24 21:00:00,0.0,34
4.4,2.0,17.0,93.0,2021-08-24 22:00:00,0.0,34
4.1,2.3,19.0,91.0,2021-08-24 23:00:00,0.0,34
3.4,1.9,6.0,89.0,2021-08-25 00:00:00,0.0,34
3.6,1.4,7.0,91.0,2021-08-25 01:00:00,0.0,34
1.8,1.3,60.0,90.0,2021-08-25 02:00:00,0.0,34
2.0,0.6,73.0,94.0,2021-08-25 03:00:00,0.0,34
2.0,0.1,60.0,94.0,2021-08-25 04:00:00,0.0,34
2.2,0.7,60.0,94.0,2021-08-25 05:00:00,0.0,34
5.5,8.4,215.0,68.0,2021-08-25 06:00:00,0.2,34
10.0,12.4,205.0,51.0,2021-08-25 07:00:00,0.0,34
10.4,13.1,197.0,45.0,2021-08-25 08:00:00,0.0,34
12.8,14.0,204.0,47.0,2021-08-25 09:00:00,0.0,34
11.1,15.6,204.0,45.0,2021-08-25 10:00:00,0.0,34
11.1,16.3,212.0,40.0,2021-08-25 11:00:00,0.0,34
12.3,15.5,217.0,43.0,2021-08-25 12:00:00,0.0,34
14.0,16.6,194.0,38.0,2021-08-25 13:00:00,0.0,34
11.6,18.2,205.0,29.0,2021-08-25 14:00:00,0.0,34
12.7,17.2,209.0,31.0,2021-08-25 15:00:00,0.0,34
11.2,16.7,204.0,33.0,2021-08-25 16:00:00,0.0,34
11.0,14.5,200.0,39.0,2021-08-25 17:00:00,0.0,34
7.1,10.9,187.0,46.0,2021-08-25 18:00:00,0.0,34
3.0,7.2,134.0,62.0,2021-08-25 19:00:00,0.0,34
5.7,8.8,180.0,53.0,2021-08-25 20:00:00,0.0,34
5.0,8.0,177.0,54.0,2021-08-25 21:00:00,0.0,34
3.9,6.8,158.0,60.0,2021-08-25 22:00:00,0.0,34
2.5,4.8,58.0,70.0,2021-08-25 23:00:00,0.0,34
3.1,4.0,162.0,74.0,2021-08-26 00:00:00,0.0,34
1.8,4.4,163.0,75.0,2021-08-26 01:00:00,0.0,34
4.5,5.2,188.0,70.0,2021-08-26 02:00:00,0.0,34
5.9,6.4,197.0,68.0,2021-08-26 03:00:00,0.0,34
5.9,6.9,197.0,69.0,2021-08-26 04:00:00,0.0,34
6.0,7.2,194.0,69.0,2021-08-26 05:00:00,0.0,34
9.7,7.7,206.0,72.0,2021-08-26 06:00:00,0.0,34
10.4,8.6,198.0,69.0,2021-08-26 07:00:00,0.0,34
8.2,9.8,215.0,66.0,2021-08-26 08:00:00,0.0,34
11.1,12.4,221.0,56.0,2021-08-26 09:00:00,0.0,34
11.7,13.3,203.0,53.0,2021-08-26 10:00:00,0.0,34
11.9,12.8,214.0,54.0,2021-08-26 11:00:00,0.0,34
11.2,12.4,221.0,57.0,2021-08-26 12:00:00,0.0,34
11.6,13.3,215.0,56.0,2021-08-26 13:00:00,0.0,34
12.1,12.0,207.0,63.0,2021-08-26 14:00:00,0.0,34
8.3,9.5,199.0,88.0,2021-08-26 15:00:00,0.2,34
6.6,8.0,198.0,96.0,2021-08-26 16:00:00,1.4,34
9.8,7.7,202.0,92.0,2021-08-26 17:00:00,0.2,34
4.3,6.9,195.0,93.0,2021-08-26 18:00:00,0.0,34
2.3,6.2,208.0,96.0,2021-08-26 19:00:00,0.2,34
2.4,5.3,187.0,97.0,2021-08-26 20:00:00,0.0,34
2.4,3.8,134.0,98.0,2021-08-26 21:00:00,0.0,34
1.8,2.5,130.0,98.0,2021-08-26 22:00:00,0.0,34
2.6,2.0,45.0,99.0,2021-08-26 23:00:00,0.0,34
