station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, None, 3.7, 0.0, None, None, 704.0, None, None, 2015-09-19 02:00:00, None
None, None, None, None, None, 3.4, 0.0, None, None, 704.0, None, None, 2015-09-19 03:00:00, None
None, None, None, None, None, 3.5, 0.0, None, None, 704.0, None, None, 2015-09-19 04:00:00, None
None, None, None, None, None, 3.7, 0.0, None, None, 704.0, None, None, 2015-09-19 05:00:00, None
None, None, None, None, None, 3.1, 0.0, None, None, 704.0, None, None, 2015-09-19 06:00:00, None
None, None, None, None, None, 3.8, 0.0, None, None, 704.0, None, None, 2015-09-19 07:00:00, None
None, None, None, None, None, 4.0, 0.0, None, None, 704.0, None, None, 2015-09-19 08:00:00, None
None, None, None, None, None, 4.1, 0.0, None, None, 704.0, None, None, 2015-09-19 09:00:00, None
None, None, None, None, None, 4.3, 0.0, None, None, 704.0, None, None, 2015-09-19 10:00:00, None
None, None, None, None, None, 4.6, 0.0, None, None, 704.0, None, None, 2015-09-19 11:00:00, None
None, None, None, None, None, 4.5, 0.0, None, None, 704.0, None, None, 2015-09-19 12:00:00, None
None, None, None, None, None, 4.7, 0.0, None, None, 704.0, None, None, 2015-09-19 13:00:00, None
None, None, None, None, None, 4.7, 0.0, None, None, 704.0, None, None, 2015-09-19 14:00:00, None
None, None, None, None, None, 4.7, 0.0, None, None, 704.0, None, None, 2015-09-19 15:00:00, None
None, None, None, None, None, 5.0, 0.0, None, None, 704.0, None, None, 2015-09-19 16:00:00, None
None, None, None, None, None, 5.8, 0.0, None, None, 704.0, None, None, 2015-09-19 17:00:00, None
None, None, None, None, None, 6.2, 0.0, None, None, 704.0, None, None, 2015-09-19 18:00:00, None
None, None, None, None, None, 6.1, 0.0, None, None, 704.0, None, None, 2015-09-19 19:00:00, None
None, None, None, None, None, 6.5, 0.0, None, None, 704.0, None, None, 2015-09-19 20:00:00, None
None, None, None, None, None, 7.7, 0.0, None, None, 704.0, None, None, 2015-09-19 21:00:00, None
None, None, None, None, None, 7.7, 0.0, None, None, 704.0, None, None, 2015-09-19 22:00:00, None
None, None, None, None, None, 8.4, 0.0, None, None, 704.0, None, None, 2015-09-19 23:00:00, None
None, None, None, None, None, 8.1, 0.0, None, None, 704.0, None, None, 2015-09-20 00:00:00, None
None, None, None, None, None, 7.1, 0.0, None, None, 705.0, None, None, 2015-09-20 01:00:00, None
None, None, None, None, None, 6.5, 0.0, None, None, 705.0, None, None, 2015-09-20 02:00:00, None
None, None, None, None, None, 6.3, 0.0, None, None, 705.0, None, None, 2015-09-20 03:00:00, None
None, None, None, None, None, 6.6, 0.0, None, None, 706.0, None, None, 2015-09-20 04:00:00, None
None, None, None, None, None, 6.9, 0.0, None, None, 706.0, None, None, 2015-09-20 05:00:00, None
None, None, None, None, None, 7.0, 0.0, None, None, 707.0, None, None, 2015-09-20 06:00:00, None
None, None, None, None, None, 7.2, 0.0, None, None, 707.0, None, None, 2015-09-20 07:00:00, None
None, None, None, None, None, 7.0, 0.0, None, None, 707.0, None, None, 2015-09-20 08:00:00, None
None, None, None, None, None, 7.2, 0.0, None, None, 707.0, None, None, 2015-09-20 09:00:00, None
None, None, None, None, None, 7.4, 0.0, None, None, 707.0, None, None, 2015-09-20 10:00:00, None
None, None, None, None, None, 7.2, 0.0, None, None, 708.0, None, None, 2015-09-20 11:00:00, None
None, None, None, None, None, 7.3, 0.0, None, None, 708.0, None, None, 2015-09-20 12:00:00, None
None, None, None, None, None, 7.1, 0.0, None, None, 708.0, None, None, 2015-09-20 13:00:00, None
None, None, None, None, None, 7.2, 0.0, None, None, 708.0, None, None, 2015-09-20 14:00:00, None
None, None, None, None, None, 7.7, 0.0, None, None, 708.0, None, None, 2015-09-20 15:00:00, None
None, None, None, None, None, 8.2, 0.0, None, None, 708.0, None, None, 2015-09-20 16:00:00, None
None, None, None, None, None, 9.9, None, None, None, 707.0, None, None, 2015-09-20 17:00:00, None
None, None, None, None, None, 9.7, 0.0, None, None, 707.0, None, None, 2015-09-20 18:00:00, None
None, None, None, None, None, 10.6, None, None, None, 707.0, None, None, 2015-09-20 19:00:00, None
None, None, None, None, None, 10.9, None, None, None, 707.0, 0.0, None, 2015-09-20 20:00:00, None
None, None, None, None, None, 10.3, 0.0, None, None, 707.0, 0.0, None, 2015-09-20 21:00:00, None
None, None, None, None, None, 8.9, 1.0, None, None, 710.0, 1.0, None, 2015-09-20 22:00:00, None
None, None, None, None, None, 8.5, 0.0, None, None, 711.0, 1.0, None, 2015-09-20 23:00:00, None
None, None, None, None, None, 8.7, 0.0, None, None, 711.0, 1.0, None, 2015-09-21 00:00:00, None
None, None, None, None, None, 7.8, 1.0, None, None, 712.0, 0.0, None, 2015-09-21 01:00:00, None
None, None, None, None, None, 7.4, 1.0, None, None, 714.0, 1.0, None, 2015-09-21 02:00:00, None
None, None, None, None, None, 7.0, 1.0, None, None, 718.0, 2.0, None, 2015-09-21 03:00:00, None
None, None, None, None, None, 5.9, 1.0, None, None, 721.0, 1.0, None, 2015-09-21 04:00:00, None
None, None, None, None, None, 4.8, 1.0, None, None, 722.0, 0.0, None, 2015-09-21 05:00:00, None
None, None, None, None, None, 4.3, 0.0, None, None, 723.0, 0.0, None, 2015-09-21 06:00:00, None
None, None, None, None, None, 4.0, 0.0, None, None, 723.0, None, None, 2015-09-21 07:00:00, None
None, None, None, None, None, 3.7, 0.0, None, None, 723.0, None, None, 2015-09-21 08:00:00, None
None, None, None, None, None, 3.2, 1.0, None, None, 723.0, None, None, 2015-09-21 09:00:00, None
None, None, None, None, None, 2.7, 1.0, None, None, 723.0, None, None, 2015-09-21 10:00:00, None
None, None, None, None, None, 1.8, 1.0, None, None, 723.0, None, None, 2015-09-21 11:00:00, None
None, None, None, None, None, 1.2, 1.0, None, None, 724.0, None, None, 2015-09-21 12:00:00, None
None, None, None, None, None, 0.2, 0.0, None, None, 724.0, None, None, 2015-09-21 13:00:00, None
None, None, None, None, None, -0.5, 1.0, None, None, 724.0, None, None, 2015-09-21 14:00:00, None
None, None, None, None, None, -0.5, 1.0, None, None, 724.0, None, None, 2015-09-21 15:00:00, None
None, None, None, None, None, 0.9, 0.0, None, None, 724.0, None, None, 2015-09-21 16:00:00, None
None, None, None, None, None, 2.5, None, None, None, 724.0, None, None, 2015-09-21 17:00:00, None
None, None, None, None, None, 2.9, 0.0, None, None, 723.0, None, None, 2015-09-21 18:00:00, None
None, None, None, None, None, 4.3, None, None, None, 723.0, None, None, 2015-09-21 19:00:00, None
None, None, None, None, None, 5.0, 1.0, None, None, 722.0, None, None, 2015-09-21 20:00:00, None
None, None, None, None, None, 5.8, 0.0, None, None, 722.0, None, None, 2015-09-21 21:00:00, None
None, None, None, None, None, 6.0, 1.0, None, None, 722.0, None, None, 2015-09-21 22:00:00, None
None, None, None, None, None, 6.4, 0.0, None, None, 721.0, None, None, 2015-09-21 23:00:00, None
None, None, None, None, None, 7.1, None, None, None, 722.0, None, None, 2015-09-22 00:00:00, None
None, None, None, None, None, 5.7, 0.0, None, None, 723.0, None, None, 2015-09-22 01:00:00, None
None, None, None, None, None, 3.6, None, None, None, 723.0, None, None, 2015-09-22 02:00:00, None
None, None, None, None, None, 1.2, 1.0, None, None, 723.0, None, None, 2015-09-22 03:00:00, None
None, None, None, None, None, 2.4, 1.0, None, None, 724.0, None, None, 2015-09-22 04:00:00, None
None, None, None, None, None, 1.4, 1.0, None, None, 724.0, None, None, 2015-09-22 05:00:00, None
None, None, None, None, None, 2.8, 1.0, None, None, 724.0, None, None, 2015-09-22 06:00:00, None
None, None, None, None, None, 1.1, 1.0, None, None, 724.0, None, None, 2015-09-22 07:00:00, None
None, None, None, None, None, 1.6, 1.0, None, None, 724.0, None, None, 2015-09-22 08:00:00, None
None, None, None, None, None, 1.1, 1.0, None, None, 724.0, None, None, 2015-09-22 09:00:00, None
None, None, None, None, None, 1.2, 2.0, None, None, 724.0, None, None, 2015-09-22 10:00:00, None
None, None, None, None, None, 1.2, 1.0, None, None, 724.0, None, None, 2015-09-22 11:00:00, None
None, None, None, None, None, -0.3, 0.0, None, None, 724.0, None, None, 2015-09-22 12:00:00, None
None, None, None, None, None, -0.8, 0.0, None, None, 724.0, None, None, 2015-09-22 13:00:00, None
None, None, None, None, None, -1.5, 1.0, None, None, 724.0, None, None, 2015-09-22 14:00:00, None
None, None, None, None, None, 0.0, 0.0, None, None, 724.0, None, None, 2015-09-22 15:00:00, None
None, None, None, None, None, 3.6, None, None, None, 724.0, None, None, 2015-09-22 16:00:00, None
None, None, None, None, None, 5.9, None, None, None, 724.0, None, None, 2015-09-22 17:00:00, None
None, None, None, None, None, 4.9, 1.0, None, None, 722.0, None, None, 2015-09-22 18:00:00, None
None, None, None, None, None, 8.6, 0.0, None, None, 722.0, None, None, 2015-09-22 19:00:00, None
None, None, None, None, None, 10.0, None, None, None, 722.0, None, None, 2015-09-22 20:00:00, None
None, None, None, None, None, 9.4, 0.0, None, None, 721.0, None, None, 2015-09-22 21:00:00, None
None, None, None, None, None, 9.2, 1.0, None, None, 721.0, None, None, 2015-09-22 22:00:00, None
None, None, None, None, None, 9.3, 0.0, None, None, 721.0, None, None, 2015-09-22 23:00:00, None
None, None, None, None, None, 8.8, None, None, None, 722.0, None, None, 2015-09-23 00:00:00, None
None, None, None, None, None, 7.3, None, None, None, 722.0, None, None, 2015-09-23 01:00:00, None
None, None, None, None, None, 4.5, 0.0, None, None, 723.0, None, None, 2015-09-23 02:00:00, None
None, None, None, None, None, 3.9, 2.0, None, None, 723.0, None, None, 2015-09-23 03:00:00, None
None, None, None, None, None, 3.4, None, None, None, 723.0, None, None, 2015-09-23 04:00:00, None
None, None, None, None, None, 3.2, 1.0, None, None, 723.0, None, None, 2015-09-23 05:00:00, None
None, None, None, None, None, 3.9, 0.0, None, None, 723.0, None, None, 2015-09-23 06:00:00, None
None, None, None, None, None, 3.9, 1.0, None, None, 723.0, None, None, 2015-09-23 07:00:00, None
None, None, None, None, None, 3.1, 0.0, None, None, 723.0, None, None, 2015-09-23 08:00:00, None
None, None, None, None, None, 3.3, 1.0, None, None, 723.0, None, None, 2015-09-23 09:00:00, None
None, None, None, None, None, 3.6, 1.0, None, None, 723.0, None, None, 2015-09-23 10:00:00, None
None, None, None, None, None, 3.0, 1.0, None, None, 723.0, None, None, 2015-09-23 11:00:00, None
None, None, None, None, None, 3.6, 0.0, None, None, 723.0, None, None, 2015-09-23 12:00:00, None
None, None, None, None, None, 2.7, 0.0, None, None, 723.0, None, None, 2015-09-23 13:00:00, None
None, None, None, None, None, 2.8, 0.0, None, None, 723.0, None, None, 2015-09-23 14:00:00, None
None, None, None, None, None, 1.9, 0.0, None, None, 723.0, None, None, 2015-09-23 15:00:00, None
None, None, None, None, None, 4.8, None, None, None, 723.0, None, None, 2015-09-23 16:00:00, None
None, None, None, None, None, 6.7, None, None, None, 723.0, None, None, 2015-09-23 17:00:00, None
None, None, None, None, None, 6.8, None, None, None, 722.0, None, None, 2015-09-23 18:00:00, None
None, None, None, None, None, 8.0, 0.0, None, None, 722.0, None, None, 2015-09-23 19:00:00, None
None, None, None, None, None, 10.6, None, None, None, 721.0, None, None, 2015-09-23 20:00:00, None
None, None, None, None, None, 10.9, None, None, None, 721.0, None, None, 2015-09-23 21:00:00, None
None, None, None, None, None, 10.2, 0.0, None, None, 720.0, None, None, 2015-09-23 22:00:00, None
None, None, None, None, None, 10.3, 0.0, None, None, 720.0, None, None, 2015-09-23 23:00:00, None
None, None, None, None, None, 8.7, 0.0, None, None, 721.0, None, None, 2015-09-24 00:00:00, None
None, None, None, None, None, 7.8, 0.0, None, None, 722.0, None, None, 2015-09-24 01:00:00, None
None, None, None, None, None, 6.5, 0.0, None, None, 722.0, None, None, 2015-09-24 02:00:00, None
None, None, None, None, None, 6.3, 0.0, None, None, 722.0, None, None, 2015-09-24 03:00:00, None
None, None, None, None, None, 5.4, 1.0, None, None, 722.0, None, None, 2015-09-24 04:00:00, None
None, None, None, None, None, 5.7, 0.0, None, None, 722.0, None, None, 2015-09-24 05:00:00, None
None, None, None, None, None, 5.0, 0.0, None, None, 722.0, None, None, 2015-09-24 06:00:00, None
None, None, None, None, None, 5.3, 0.0, None, None, 722.0, None, None, 2015-09-24 07:00:00, None
None, None, None, None, None, 4.8, 0.0, None, None, 722.0, None, None, 2015-09-24 08:00:00, None
None, None, None, None, None, 4.5, 0.0, None, None, 722.0, None, None, 2015-09-24 09:00:00, None
None, None, None, None, None, 4.7, 1.0, None, None, 722.0, None, None, 2015-09-24 10:00:00, None
None, None, None, None, None, 4.3, 0.0, None, None, 722.0, None, None, 2015-09-24 11:00:00, None
None, None, None, None, None, 4.2, 0.0, None, None, 723.0, None, None, 2015-09-24 12:00:00, None
None, None, None, None, None, 4.9, 1.0, None, None, 723.0, None, None, 2015-09-24 13:00:00, None
None, None, None, None, None, 4.6, 0.0, None, None, 722.0, None, None, 2015-09-24 14:00:00, None
None, None, None, None, None, 5.5, 0.0, None, None, 722.0, None, None, 2015-09-24 15:00:00, None
None, None, None, None, None, 10.3, None, None, None, 722.0, None, None, 2015-09-24 16:00:00, None
None, None, None, None, None, 9.1, 0.0, None, None, 722.0, None, None, 2015-09-24 17:00:00, None
None, None, None, None, None, 11.9, 0.0, None, None, 720.0, None, None, 2015-09-24 18:00:00, None
None, None, None, None, None, 12.2, None, None, None, 721.0, 0.0, None, 2015-09-24 19:00:00, None
None, None, None, None, None, 13.5, 0.0, None, None, 720.0, 0.0, None, 2015-09-24 20:00:00, None
None, None, None, None, None, 13.4, 0.0, None, None, 720.0, 0.0, None, 2015-09-24 21:00:00, None
None, None, None, None, None, 15.1, 1.0, None, None, 720.0, 0.0, None, 2015-09-24 22:00:00, None
None, None, None, None, None, 13.3, 0.0, None, None, 719.0, 0.0, None, 2015-09-24 23:00:00, None
None, None, None, None, None, 13.3, None, None, None, 720.0, None, None, 2015-09-25 00:00:00, None
None, None, None, None, None, 11.5, None, None, None, 721.0, None, None, 2015-09-25 01:00:00, None
None, None, None, None, None, 9.1, 1.0, None, None, 721.0, None, None, 2015-09-25 02:00:00, None
None, None, None, None, None, 8.2, 0.0, None, None, 721.0, None, None, 2015-09-25 03:00:00, None
None, None, None, None, None, 8.2, 0.0, None, None, 721.0, None, None, 2015-09-25 04:00:00, None
None, None, None, None, None, 8.0, 0.0, None, None, 721.0, None, None, 2015-09-25 05:00:00, None
None, None, None, None, None, 7.7, 0.0, None, None, 721.0, None, None, 2015-09-25 06:00:00, None
None, None, None, None, None, 7.6, 0.0, None, None, 721.0, None, None, 2015-09-25 07:00:00, None
None, None, None, None, None, 7.6, 0.0, None, None, 721.0, None, None, 2015-09-25 08:00:00, None
None, None, None, None, None, 7.3, 0.0, None, None, 721.0, None, None, 2015-09-25 09:00:00, None
None, None, None, None, None, 7.1, 0.0, None, None, 722.0, None, None, 2015-09-25 10:00:00, None
None, None, None, None, None, 6.6, 0.0, None, None, 722.0, None, None, 2015-09-25 11:00:00, None
None, None, None, None, None, 6.4, 0.0, None, None, 722.0, None, None, 2015-09-25 12:00:00, None
None, None, None, None, None, 5.9, 0.0, None, None, 722.0, None, None, 2015-09-25 13:00:00, None
None, None, None, None, None, 5.9, 0.0, None, None, 722.0, None, None, 2015-09-25 14:00:00, None
None, None, None, None, None, 6.1, 0.0, None, None, 722.0, None, None, 2015-09-25 15:00:00, None
None, None, None, None, None, 4.2, 0.0, None, None, 724.0, None, None, 2015-09-25 16:00:00, None
None, None, None, None, None, 5.3, 0.0, None, None, 724.0, None, None, 2015-09-25 17:00:00, None
None, None, None, None, None, 5.6, 0.0, None, None, 724.0, None, None, 2015-09-25 18:00:00, None
None, None, None, None, None, 5.8, 1.0, None, None, 724.0, None, None, 2015-09-25 19:00:00, None
None, None, None, None, None, 5.4, 0.0, None, None, 724.0, None, None, 2015-09-25 20:00:00, None
None, None, None, None, None, 4.2, 0.0, None, None, 725.0, None, None, 2015-09-25 21:00:00, None
None, None, None, None, None, 3.9, 1.0, None, None, 726.0, None, None, 2015-09-25 22:00:00, None
None, None, None, None, None, 4.8, 0.0, None, None, 727.0, None, None, 2015-09-25 23:00:00, None
None, None, None, None, None, 4.9, 0.0, None, None, 728.0, None, None, 2015-09-26 00:00:00, None
None, None, None, None, None, 4.3, 1.0, None, None, 728.0, None, None, 2015-09-26 01:00:00, None
None, None, None, None, None, 3.7, 1.0, None, None, 728.0, None, None, 2015-09-26 02:00:00, None
None, None, None, None, None, 2.8, 0.0, None, None, 728.0, None, None, 2015-09-26 03:00:00, None
None, None, None, None, None, 2.7, 1.0, None, None, 728.0, None, None, 2015-09-26 04:00:00, None
None, None, None, None, None, 2.8, 1.0, None, None, 728.0, None, None, 2015-09-26 05:00:00, None
None, None, None, None, None, 2.4, 1.0, None, None, 729.0, None, None, 2015-09-26 06:00:00, None
None, None, None, None, None, 2.1, 1.0, None, None, 729.0, None, None, 2015-09-26 07:00:00, None
None, None, None, None, None, 1.8, 1.0, None, None, 729.0, None, None, 2015-09-26 08:00:00, None
None, None, None, None, None, 1.3, 1.0, None, None, 729.0, None, None, 2015-09-26 09:00:00, None
None, None, None, None, None, 0.5, 1.0, None, None, 729.0, None, None, 2015-09-26 10:00:00, None
None, None, None, None, None, -0.4, 1.0, None, None, 729.0, None, None, 2015-09-26 11:00:00, None
None, None, None, None, None, -0.9, 1.0, None, None, 730.0, None, None, 2015-09-26 12:00:00, None
None, None, None, None, None, -1.4, 1.0, None, None, 730.0, None, None, 2015-09-26 13:00:00, None
None, None, None, None, None, -1.8, 1.0, None, None, 730.0, None, None, 2015-09-26 14:00:00, None
None, None, None, None, None, -1.8, 1.0, None, None, 730.0, None, None, 2015-09-26 15:00:00, None
None, None, None, None, None, -0.3, 1.0, None, None, 730.0, None, None, 2015-09-26 16:00:00, None
None, None, None, None, None, -0.5, 1.0, None, None, 730.0, None, None, 2015-09-26 17:00:00, None
None, None, None, None, None, -0.1, 1.0, None, None, 730.0, None, None, 2015-09-26 18:00:00, None
None, None, None, None, None, 1.1, 1.0, None, None, 729.0, None, None, 2015-09-26 19:00:00, None
None, None, None, None, None, 3.8, None, None, None, 729.0, None, None, 2015-09-26 20:00:00, None
None, None, None, None, None, 2.1, 1.0, None, None, 729.0, None, None, 2015-09-26 21:00:00, None
None, None, None, None, None, 1.2, 0.0, None, None, 729.0, None, None, 2015-09-26 22:00:00, None
None, None, None, None, None, 1.6, 1.0, None, None, 730.0, None, None, 2015-09-26 23:00:00, None
None, None, None, None, None, 0.8, 1.0, None, None, 730.0, None, None, 2015-09-27 00:00:00, None
None, None, None, None, None, 0.4, 0.0, None, None, 730.0, None, None, 2015-09-27 01:00:00, None
None, None, None, None, None, -0.4, 1.0, None, None, 730.0, None, None, 2015-09-27 02:00:00, None
None, None, None, None, None, -1.0, 1.0, None, None, 730.0, None, None, 2015-09-27 03:00:00, None
None, None, None, None, None, -1.6, 1.0, None, None, 730.0, None, None, 2015-09-27 04:00:00, None
None, None, None, None, None, -2.3, 1.0, None, None, 731.0, None, None, 2015-09-27 05:00:00, None
None, None, None, None, None, -2.5, 1.0, None, None, 731.0, None, None, 2015-09-27 06:00:00, None
None, None, None, None, None, -2.7, 1.0, None, None, 731.0, None, None, 2015-09-27 07:00:00, None
None, None, None, None, None, -2.7, 1.0, None, None, 731.0, None, None, 2015-09-27 08:00:00, None
None, None, None, None, None, -3.0, 1.0, None, None, 731.0, None, None, 2015-09-27 09:00:00, None
None, None, None, None, None, -3.1, 1.0, None, None, 731.0, None, None, 2015-09-27 10:00:00, None
None, None, None, None, None, -3.0, 1.0, None, None, 731.0, None, None, 2015-09-27 11:00:00, None
None, None, None, None, None, -3.4, 0.0, None, None, 731.0, None, None, 2015-09-27 12:00:00, None
None, None, None, None, None, -2.9, 0.0, None, None, 731.0, None, None, 2015-09-27 13:00:00, None
None, None, None, None, None, -2.7, 0.0, None, None, 731.0, None, None, 2015-09-27 14:00:00, None
None, None, None, None, None, -2.5, 0.0, None, None, 731.0, None, None, 2015-09-27 15:00:00, None
None, None, None, None, None, 0.9, 0.0, None, None, 731.0, None, None, 2015-09-27 16:00:00, None
None, None, None, None, None, 3.2, None, None, None, 731.0, None, None, 2015-09-27 17:00:00, None
None, None, None, None, None, 2.8, 0.0, None, None, 729.0, None, None, 2015-09-27 18:00:00, None
None, None, None, None, None, 5.2, None, None, None, 729.0, None, None, 2015-09-27 19:00:00, None
None, None, None, None, None, 6.5, 0.0, None, None, 729.0, None, None, 2015-09-27 20:00:00, None
None, None, None, None, None, 6.9, None, None, None, 728.0, None, None, 2015-09-27 21:00:00, None
None, None, None, None, None, 7.0, 0.0, None, None, 728.0, None, None, 2015-09-27 22:00:00, None
None, None, None, None, None, 7.1, 1.0, None, None, 727.0, None, None, 2015-09-27 23:00:00, None
None, None, None, None, None, 7.7, None, None, None, 728.0, None, None, 2015-09-28 00:00:00, None
None, None, None, None, None, 5.2, None, None, None, 729.0, None, None, 2015-09-28 01:00:00, None
None, None, None, None, None, 4.3, 0.0, None, None, 729.0, None, None, 2015-09-28 02:00:00, None
None, None, None, None, None, 4.4, 1.0, None, None, 729.0, None, None, 2015-09-28 03:00:00, None
None, None, None, None, None, 3.4, 1.0, None, None, 729.0, None, None, 2015-09-28 04:00:00, None
None, None, None, None, None, 3.3, 0.0, None, None, 729.0, None, None, 2015-09-28 05:00:00, None
None, None, None, None, None, 3.0, 0.0, None, None, 730.0, None, None, 2015-09-28 06:00:00, None
None, None, None, None, None, 1.8, 1.0, None, None, 730.0, None, None, 2015-09-28 07:00:00, None
None, None, None, None, None, 1.8, 1.0, None, None, 730.0, None, None, 2015-09-28 08:00:00, None
None, None, None, None, None, 1.5, 1.0, None, None, 730.0, None, None, 2015-09-28 09:00:00, None
None, None, None, None, None, 1.5, None, None, None, 730.0, None, None, 2015-09-28 10:00:00, None
None, None, None, None, None, 1.0, 0.0, None, None, 730.0, None, None, 2015-09-28 11:00:00, None
None, None, None, None, None, 0.8, 0.0, None, None, 730.0, None, None, 2015-09-28 12:00:00, None
None, None, None, None, None, 0.8, 1.0, None, None, 730.0, None, None, 2015-09-28 13:00:00, None
None, None, None, None, None, 1.4, 0.0, None, None, 730.0, None, None, 2015-09-28 14:00:00, None
None, None, None, None, None, 2.1, 0.0, None, None, 730.0, None, None, 2015-09-28 15:00:00, None
None, None, None, None, None, 5.9, None, None, None, 730.0, None, None, 2015-09-28 16:00:00, None
None, None, None, None, None, 8.8, None, None, None, 729.0, None, None, 2015-09-28 17:00:00, None
None, None, None, None, None, 8.5, 0.0, None, None, 728.0, None, None, 2015-09-28 18:00:00, None
None, None, None, None, None, 10.3, None, None, None, 728.0, None, None, 2015-09-28 19:00:00, None
None, None, None, None, None, 11.2, 0.0, None, None, 727.0, None, None, 2015-09-28 20:00:00, None
None, None, None, None, None, 11.9, None, None, None, 727.0, None, None, 2015-09-28 21:00:00, None
None, None, None, None, None, 11.8, 0.0, None, None, 727.0, None, None, 2015-09-28 22:00:00, None
None, None, None, None, None, 12.0, 0.0, None, None, 726.0, None, None, 2015-09-28 23:00:00, None
None, None, None, None, None, 12.4, None, None, None, 727.0, None, None, 2015-09-29 00:00:00, None
None, None, None, None, None, 9.2, 0.0, None, None, 728.0, None, None, 2015-09-29 01:00:00, None
None, None, None, None, None, 7.5, 2.0, None, None, 728.0, None, None, 2015-09-29 02:00:00, None
None, None, None, None, None, 6.6, 0.0, None, None, 728.0, None, None, 2015-09-29 03:00:00, None
None, None, None, None, None, 6.1, 1.0, None, None, 728.0, None, None, 2015-09-29 04:00:00, None
None, None, None, None, None, 5.5, 0.0, None, None, 729.0, None, None, 2015-09-29 05:00:00, None
None, None, None, None, None, 4.6, 0.0, None, None, 729.0, None, None, 2015-09-29 06:00:00, None
None, None, None, None, None, 4.5, 0.0, None, None, 729.0, None, None, 2015-09-29 07:00:00, None
None, None, None, None, None, 4.3, 0.0, None, None, 729.0, None, None, 2015-09-29 08:00:00, None
None, None, None, None, None, 3.9, 0.0, None, None, 729.0, None, None, 2015-09-29 09:00:00, None
None, None, None, None, None, 4.2, 0.0, None, None, 729.0, None, None, 2015-09-29 10:00:00, None
None, None, None, None, None, 4.5, 1.0, None, None, 729.0, None, None, 2015-09-29 11:00:00, None
None, None, None, None, None, 4.7, 0.0, None, None, 729.0, None, None, 2015-09-29 12:00:00, None
None, None, None, None, None, 5.1, 0.0, None, None, 729.0, None, None, 2015-09-29 13:00:00, None
None, None, None, None, None, 4.3, 0.0, None, None, 729.0, None, None, 2015-09-29 14:00:00, None
None, None, None, None, None, 6.5, 0.0, None, None, 729.0, None, None, 2015-09-29 15:00:00, None
None, None, None, None, None, 10.3, None, None, None, 728.0, None, None, 2015-09-29 16:00:00, None
None, None, None, None, None, 12.7, None, None, None, 728.0, None, None, 2015-09-29 17:00:00, None
None, None, None, None, None, 11.9, 0.0, None, None, 726.0, None, None, 2015-09-29 18:00:00, None
None, None, None, None, None, 13.8, None, None, None, 727.0, 1.0, None, 2015-09-29 19:00:00, None
None, None, None, None, None, 14.8, 0.0, None, None, 726.0, 1.0, None, 2015-09-29 20:00:00, None
None, None, None, None, None, 15.5, 0.0, None, None, 726.0, 1.0, None, 2015-09-29 21:00:00, None
None, None, None, None, None, 15.2, 0.0, None, None, 726.0, 0.0, None, 2015-09-29 22:00:00, None
None, None, None, None, None, 14.2, 0.0, None, None, 725.0, 0.0, None, 2015-09-29 23:00:00, None
None, None, None, None, None, 13.7, None, None, None, 726.0, 0.0, None, 2015-09-30 00:00:00, None
None, None, None, None, None, 11.4, None, None, None, 727.0, None, None, 2015-09-30 01:00:00, None
None, None, None, None, None, 9.4, 0.0, None, None, 727.0, None, None, 2015-09-30 02:00:00, None
None, None, None, None, None, 9.6, None, None, None, 728.0, None, None, 2015-09-30 03:00:00, None
None, None, None, None, None, 8.9, 0.0, None, None, 728.0, None, None, 2015-09-30 04:00:00, None
None, None, None, None, None, 8.9, 1.0, None, None, 728.0, None, None, 2015-09-30 05:00:00, None
None, None, None, None, None, 7.9, 1.0, None, None, 728.0, None, None, 2015-09-30 06:00:00, None
None, None, None, None, None, 7.7, 1.0, None, None, 728.0, None, None, 2015-09-30 07:00:00, None
None, None, None, None, None, 8.1, 0.0, None, None, 728.0, None, None, 2015-09-30 08:00:00, None
None, None, None, None, None, 7.5, 1.0, None, None, 728.0, None, None, 2015-09-30 09:00:00, None
None, None, None, None, None, 7.4, 0.0, None, None, 728.0, None, None, 2015-09-30 10:00:00, None
None, None, None, None, None, 7.8, 0.0, None, None, 728.0, None, None, 2015-09-30 11:00:00, None
None, None, None, None, None, 7.0, 0.0, None, None, 728.0, None, None, 2015-09-30 12:00:00, None
None, None, None, None, None, 7.4, 2.0, None, None, 728.0, None, None, 2015-09-30 13:00:00, None
None, None, None, None, None, 6.9, 0.0, None, None, 728.0, None, None, 2015-09-30 14:00:00, None
None, None, None, None, None, 7.2, 0.0, None, None, 728.0, None, None, 2015-09-30 15:00:00, None
None, None, None, None, None, 11.4, None, None, None, 728.0, None, None, 2015-09-30 16:00:00, None
None, None, None, None, None, 13.1, None, None, None, 727.0, None, None, 2015-09-30 17:00:00, None
None, None, None, None, None, 13.4, 0.0, None, None, 725.0, None, None, 2015-09-30 18:00:00, None
None, None, None, None, None, 15.0, None, None, None, 726.0, 1.0, None, 2015-09-30 19:00:00, None
None, None, None, None, None, 15.8, None, None, None, 725.0, 1.0, None, 2015-09-30 20:00:00, None
