RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
18.5, None, None, 14.5, 8.2, 229.4, -16.0, 6.6, -16.0, None, 229.0, None, None, -6999.0, None, None, None, None, 6.699, None, 11.7, 19.0, None, 20.49, 8.2, 6.7, 0.0, -6999.0,2020-08-09 05:00:00, -6999.0,32
18.43, None, None, 13.5, 7.3, 227.8, -16.0, 6.4, -16.0, None, 228.0, None, None, -6999.0, None, None, None, None, 6.718, None, 11.7, 18.0, None, 20.06, 7.3, 6.7, -0.2, -6999.0,2020-08-09 06:00:00, -6999.0,32
18.51, None, None, 14.5, 7.92, 237.5, -16.0, 6.1, -16.0, None, 238.0, None, None, -6999.0, None, None, None, None, 6.473, None, 6.7, 19.0, None, 23.01, 7.9, 6.5, -0.9, -6999.0,2020-08-09 07:00:00, -6999.0,32
18.12, None, None, 16.5, 7.28, 232.6, -15.0, 6.1, -15.0, None, 233.0, None, None, -6999.0, None, None, None, None, 7.78, None, 8.7, 18.0, None, 28.72, 7.3, 7.8, -0.5, -6999.0,2020-08-09 08:00:00, -6999.0,32
17.61, None, None, 17.4, 10.61, 244.6, -14.0, 6.1, -14.0, None, 245.0, None, None, -6999.0, None, None, None, None, 9.88, None, 9.9, 18.0, None, 15.62, 10.6, 9.9, 0.7, -6999.0,2020-08-09 09:00:00, -6999.0,32
17.21, None, None, 16.7, 9.6, 245.9, -13.0, 6.1, -13.0, None, 246.0, None, None, -6999.0, None, None, None, None, 10.81, None, 10.8, 17.0, None, 15.55, 9.6, 10.8, 1.3, -6999.0,2020-08-09 10:00:00, -6999.0,32
17.03, None, None, 18.2, 10.21, 249.5, -13.0, 6.1, -13.0, None, 250.0, None, None, -6999.0, None, None, None, None, 11.62, None, 11.6, 17.0, None, 13.64, 10.2, 11.6, 0.9, -6999.0,2020-08-09 11:00:00, -6999.0,32
16.64, None, None, 17.3, 9.67, 258.6, -12.0, 6.1, -12.0, None, 259.0, None, None, -6999.0, None, None, None, None, 12.69, None, 12.8, 17.0, None, 14.35, 9.7, 12.7, 0.4, -6999.0,2020-08-09 12:00:00, -6999.0,32
16.47, None, None, 18.2, 9.64, 265.9, -11.0, 6.1, -11.0, None, 266.0, None, None, -6999.0, None, None, None, None, 13.48, None, 14.4, 16.0, None, 14.4, 9.6, 13.5, 0.3, -6999.0,2020-08-09 13:00:00, -6999.0,32
15.96, None, None, 19.9, 7.81, 264.9, -11.0, 6.1, -11.0, None, 265.0, None, None, -6999.0, None, None, None, None, 14.98, None, 15.5, 16.0, None, 25.05, 7.8, 15.0, 0.2, -6999.0,2020-08-09 14:00:00, -6999.0,32
15.51, None, None, 18.6, 7.71, 263.8, -10.0, 6.1, -10.0, None, 264.0, None, None, -6999.0, None, None, None, None, 16.46, None, 16.5, 16.0, None, 26.12, 7.7, 16.5, 0.1, -6999.0,2020-08-09 15:00:00, -6999.0,32
16.3, None, None, None, 7.62, 266.6, None, None, -11.0, None, None, None, None, None, None, None, None, None, 13.84, None, None, None, None, 28.03, None, None, None, None,2020-08-09 16:00:00, None,32
15.88, None, None, None, 8.93, 269.0, None, None, -10.0, None, None, None, None, None, None, None, None, None, 15.45, None, None, None, None, 21.81, None, None, None, None,2020-08-09 17:00:00, None,32
15.68, None, None, 20.1, 7.18, 270.0, -10.0, 6.1, -10.0, None, 270.0, None, None, -6999.0, None, None, None, None, 15.91, None, 16.5, 16.0, None, 24.7, 7.2, 15.9, -0.2, -6999.0,2020-08-09 18:00:00, -6999.0,32
16.55, None, None, 11.9, 4.729, 265.2, -12.0, 13.2, -12.0, None, 265.0, None, None, -6999.0, None, None, None, None, 13.22, None, 15.9, 17.0, None, 21.32, 4.7, 13.2, -0.1, -6999.0,2020-08-09 19:00:00, -6999.0,32
16.77, None, None, 11.6, 6.187, 237.9, -12.0, 12.2, -12.0, None, 238.0, None, None, -6999.0, None, None, None, None, 12.25, None, 15.9, 17.0, None, 18.53, 6.2, 12.3, -0.3, -6999.0,2020-08-09 20:00:00, -6999.0,32
16.93, None, None, 13.3, 7.97, 227.7, -12.0, 12.1, -12.0, None, 228.0, None, None, -6999.0, None, None, None, None, 12.16, None, 15.9, 17.0, None, 14.37, 8.0, 12.2, -0.6, -6999.0,2020-08-09 21:00:00, -6999.0,32
16.75, None, None, 12.1, 7.27, 214.3, -12.0, 12.1, -12.0, None, 214.0, None, None, -6999.0, None, None, None, None, 12.34, None, 15.9, 17.0, None, 17.77, 7.3, 12.3, -0.5, -6999.0,2020-08-09 22:00:00, -6999.0,32
16.81, None, None, 9.9, 6.329, 196.3, -12.0, 12.1, -12.0, None, 196.0, None, None, -6999.0, None, None, None, None, 12.33, None, 15.9, 17.0, None, 12.92, 6.3, 12.3, -0.4, -6999.0,2020-08-09 23:00:00, -6999.0,32
16.88, None, None, 9.0, 5.983, 230.5, -12.0, 12.1, -12.0, None, 231.0, None, None, -6999.0, None, None, None, None, 12.09, None, 15.9, 17.0, None, 27.02, 6.0, 12.1, -0.3, -6999.0,2020-08-10 00:00:00, -6999.0,32
16.86, None, None, 11.5, 6.719, 250.8, -12.0, 11.9, -12.0, None, 251.0, None, None, -6999.0, None, None, None, None, 11.96, None, 15.9, 17.0, None, 11.02, 6.7, 12.0, -0.2, -6999.0,2020-08-10 01:00:00, -6999.0,32
17.05, None, None, 10.1, 6.101, 280.2, -13.0, 11.4, -13.0, None, 280.0, None, None, -6999.0, None, None, None, None, 11.53, None, 15.9, 17.0, None, 14.85, 6.1, 11.5, -0.1, -6999.0,2020-08-10 02:00:00, -6999.0,32
16.89, None, None, 8.3, 3.845, 323.8, -12.0, 11.4, -12.0, None, 324.0, None, None, -6999.0, None, None, None, None, 11.86, None, 15.9, 17.0, None, 19.4, 3.8, 11.9, -0.1, -6999.0,2020-08-10 03:00:00, -6999.0,32
16.93, None, None, 5.6, 1.023, 63.59, -13.0, 11.4, -13.0, None, 64.0, None, None, -6999.0, None, None, None, None, 11.74, None, 15.9, 17.0, None, 47.86, 1.0, 11.7, -0.2, -6999.0,2020-08-10 04:00:00, -6999.0,32
17.04, None, None, 8.3, 5.456, 75.1, -13.0, 11.1, -13.0, None, 75.0, None, None, -6999.0, None, None, None, None, 11.35, None, 15.9, 17.0, None, 10.24, 5.5, 11.4, 0.0, -6999.0,2020-08-10 05:00:00, -6999.0,32
17.37, None, None, 7.1, 3.337, 100.3, -13.0, 10.4, -13.0, None, 100.0, None, None, -6999.0, None, None, None, None, 10.49, None, 15.9, 17.0, None, 37.67, 3.3, 10.5, 0.0, -6999.0,2020-08-10 06:00:00, -6999.0,32
17.21, None, None, 5.6, 2.048, 187.5, -13.0, 10.4, -13.0, None, 188.0, None, None, -6999.0, None, None, None, None, 10.79, None, 11.2, 17.0, None, 46.98, 2.0, 10.8, -0.2, -6999.0,2020-08-10 07:00:00, -6999.0,32
17.01, None, None, 6.0, 0.594, 126.1, -13.0, 10.4, -13.0, None, 126.0, None, None, -6999.0, None, None, None, None, 11.26, None, 11.7, 17.0, None, 66.64, 0.6, 11.3, -0.3, -6999.0,2020-08-10 08:00:00, -6999.0,32
16.97, None, None, 6.1, 0.166, 71.9, -13.0, 10.4, -13.0, None, 72.0, None, None, -6999.0, None, None, None, None, 11.59, None, 12.3, 17.0, None, 75.8, 0.2, 11.6, 0.3, -6999.0,2020-08-10 09:00:00, -6999.0,32
16.79, None, None, 3.6, 0.864, 288.2, -12.0, 10.4, -12.0, None, 288.0, None, None, -6999.0, None, None, None, None, 12.41, None, 12.9, 17.0, None, 48.42, 0.9, 12.4, 0.0, -6999.0,2020-08-10 10:00:00, -6999.0,32
16.61, None, None, 7.7, 3.38, 299.0, -12.0, 10.4, -12.0, None, 299.0, None, None, -6999.0, None, None, None, None, 12.8, None, 13.4, 17.0, None, 20.78, 3.4, 12.8, 0.5, -6999.0,2020-08-10 11:00:00, -6999.0,32
16.09, None, None, 10.4, 3.937, 268.8, -11.0, 10.4, -11.0, None, 269.0, None, None, -6999.0, None, None, None, None, 14.96, None, 16.6, 16.0, None, 24.64, 3.9, 15.0, 0.2, -6999.0,2020-08-10 12:00:00, -6999.0,32
15.27, None, None, 9.3, 5.452, 263.8, -9.0, 10.4, -9.0, None, 264.0, None, None, -6999.0, None, None, None, None, 17.47, None, 17.5, 15.0, None, 19.86, 5.5, 17.5, 0.5, -6999.0,2020-08-10 13:00:00, -6999.0,32
15.9, None, None, 10.7, 4.268, 271.7, -10.0, 10.4, -10.0, None, 272.0, None, None, -6999.0, None, None, None, None, 15.37, None, 19.1, 16.0, None, 22.65, 4.3, 15.4, 0.9, -6999.0,2020-08-10 14:00:00, -6999.0,32
15.25, None, None, 12.2, 6.189, 267.5, -9.0, 10.4, -9.0, None, 268.0, None, None, -6999.0, None, None, None, None, 17.53, None, 19.1, 15.0, None, 15.14, 6.2, 17.5, 0.2, -6999.0,2020-08-10 15:00:00, -6999.0,32
15.1, None, None, 14.3, 6.468, 260.9, -9.0, 10.4, -9.0, None, 261.0, None, None, -6999.0, None, None, None, None, 17.83, None, 19.1, 15.0, None, 19.99, 6.5, 17.8, 0.2, -6999.0,2020-08-10 16:00:00, -6999.0,32
15.36, None, None, 11.9, 3.949, 261.7, -10.0, 10.4, -10.0, None, 262.0, None, None, -6999.0, None, None, None, None, 16.96, None, 19.1, 15.0, None, 21.89, 3.9, 17.0, 0.1, -6999.0,2020-08-10 17:00:00, -6999.0,32
16.01, None, None, 12.6, 4.458, 236.4, -11.0, 10.4, -11.0, None, 236.0, None, None, -6999.0, None, None, None, None, 15.01, None, 19.1, 16.0, None, 31.71, 4.5, 15.0, -0.3, -6999.0,2020-08-10 18:00:00, -6999.0,32
15.89, None, None, 14.3, 5.42, 232.4, -10.0, 14.8, -10.0, None, 232.0, None, None, -6999.0, None, None, None, None, 15.21, None, 15.9, 16.0, None, 38.05, 5.4, 15.2, -0.2, -6999.0,2020-08-10 19:00:00, -6999.0,32
16.13, None, None, 13.1, 7.79, 302.7, -11.0, 14.4, -11.0, None, 303.0, None, None, -6999.0, None, None, None, None, 14.41, None, 15.9, 16.0, None, 13.9, 7.8, 14.4, -0.4, -6999.0,2020-08-10 20:00:00, -6999.0,32
16.34, None, None, 12.5, 6.809, 298.8, -11.0, 13.5, -11.0, None, 299.0, None, None, -6999.0, None, None, None, None, 13.91, None, 15.9, 16.0, None, 10.26, 6.8, 13.9, -0.6, -6999.0,2020-08-10 21:00:00, -6999.0,32
16.19, None, None, 6.1, 1.399, 316.1, -11.0, 13.5, -11.0, None, 316.0, None, None, -6999.0, None, None, None, None, 14.4, None, 15.9, 16.0, None, 24.3, 1.4, 14.4, -0.5, -6999.0,2020-08-10 22:00:00, -6999.0,32
16.32, None, None, 4.5, 0.75, 37.17, -11.0, 13.5, -11.0, None, 37.0, None, None, -6999.0, None, None, None, None, 13.96, None, 15.9, 16.0, None, 47.61, 0.8, 14.0, -0.5, -6999.0,2020-08-10 23:00:00, -6999.0,32
16.35, None, None, 3.7, 0.907, 20.04, -11.0, 13.5, -11.0, None, 20.0, None, None, -6999.0, None, None, None, None, 13.66, None, 15.9, 16.0, None, 55.51, 0.9, 13.7, -0.2, -6999.0,2020-08-11 00:00:00, -6999.0,32
16.7, None, None, 5.0, 1.37, 293.9, -12.0, 12.5, -12.0, None, 294.0, None, None, -6999.0, None, None, None, None, 12.49, None, 15.9, 17.0, None, 43.39, 1.4, 12.5, -0.2, -6999.0,2020-08-11 01:00:00, -6999.0,32
16.74, None, None, 6.2, 2.288, 218.6, -12.0, 11.6, -12.0, None, 219.0, None, None, -6999.0, None, None, None, None, 12.36, None, 15.9, 17.0, None, 45.94, 2.3, 12.4, -0.1, -6999.0,2020-08-11 02:00:00, -6999.0,32
16.92, None, None, 16.7, 2.627, 44.65, -13.0, 11.6, -13.0, None, 45.0, None, None, -6999.0, None, None, None, None, 11.76, None, 15.9, 17.0, None, 57.78, 2.6, 11.8, -0.2, -6999.0,2020-08-11 03:00:00, -6999.0,32
17.07, None, None, 19.1, 7.0, 32.99, -13.0, 10.9, -13.0, None, 33.0, None, None, -6999.0, None, None, None, None, 11.27, None, 15.9, 17.0, None, 36.43, 7.0, 11.3, -0.1, -6999.0,2020-08-11 04:00:00, -6999.0,32
17.09, None, None, 13.7, 5.729, 31.61, -13.0, 10.9, -13.0, None, 32.0, None, None, -6999.0, None, None, None, None, 11.4, None, 15.9, 17.0, None, 23.5, 5.7, 11.4, -0.2, -6999.0,2020-08-11 05:00:00, -6999.0,32
17.23, None, None, 9.9, 1.912, 356.6, -13.0, 10.7, -13.0, None, 357.0, None, None, -6999.0, None, None, None, None, 10.73, None, 15.9, 17.0, None, 39.89, 1.9, 10.7, -0.1, -6999.0,2020-08-11 06:00:00, -6999.0,32
17.05, None, None, 5.9, 1.433, 174.8, -13.0, 10.6, -13.0, None, 175.0, None, None, -6999.0, None, None, None, None, 11.53, None, 11.5, 17.0, None, 42.88, 1.4, 11.5, -0.4, -6999.0,2020-08-11 07:00:00, -6999.0,32
16.97, None, None, 4.2, 0.504, 157.2, -13.0, 10.6, -13.0, None, 157.0, None, None, -6999.0, None, None, None, None, 11.59, None, 12.4, 17.0, None, 66.24, 0.5, 11.6, -0.5, -6999.0,2020-08-11 08:00:00, -6999.0,32
16.28, None, None, 4.9, 0.439, 284.0, -11.0, 10.6, -11.0, None, 284.0, None, None, -6999.0, None, None, None, None, 13.9, None, 13.9, 16.0, None, 65.32, 0.4, 13.9, 0.2, -6999.0,2020-08-11 09:00:00, -6999.0,32
16.2, None, None, 6.9, 2.027, 282.7, -11.0, 10.6, -11.0, None, 283.0, None, None, -6999.0, None, None, None, None, 14.36, None, 15.9, 16.0, None, 29.52, 2.0, 14.4, 1.1, -6999.0,2020-08-11 10:00:00, -6999.0,32
16.26, None, None, 13.0, 5.977, 262.1, -11.0, 10.6, -11.0, None, 262.0, None, None, -6999.0, None, None, None, None, 14.38, None, 15.9, 16.0, None, 11.95, 6.0, 14.4, 1.1, -6999.0,2020-08-11 11:00:00, -6999.0,32
16.04, None, None, 17.5, 9.29, 259.7, -11.0, 10.6, -11.0, None, 260.0, None, None, -6999.0, None, None, None, None, 14.69, None, 15.9, 16.0, None, 16.84, 9.3, 14.7, 0.4, -6999.0,2020-08-11 12:00:00, -6999.0,32
15.32, None, None, 17.4, 5.383, 243.0, -9.0, 10.6, -9.0, None, 243.0, None, None, -6999.0, None, None, None, None, 17.11, None, 17.2, 15.0, None, 35.06, 5.4, 17.1, 0.0, -6999.0,2020-08-11 13:00:00, -6999.0,32
15.38, None, None, 21.6, 6.347, 229.6, -10.0, 10.6, -10.0, None, 230.0, None, None, -6999.0, None, None, None, None, 16.89, None, 17.2, 15.0, None, 36.85, 6.3, 16.9, 0.4, -6999.0,2020-08-11 14:00:00, -6999.0,32
15.72, None, None, 20.2, 7.68, 236.7, -10.0, 10.6, -10.0, None, 237.0, None, None, -6999.0, None, None, None, None, 15.77, None, 17.2, 16.0, None, 31.47, 7.7, 15.8, -0.2, -6999.0,2020-08-11 15:00:00, -6999.0,32
15.84, None, None, 24.0, 11.85, 247.9, -10.0, 10.6, -10.0, None, 248.0, None, None, -6999.0, None, None, None, None, 15.56, None, 17.2, 16.0, None, 18.38, 11.9, 15.6, -0.2, -6999.0,2020-08-11 16:00:00, -6999.0,32
15.85, None, None, 18.7, 9.9, 249.6, -10.0, 10.6, -10.0, None, 250.0, None, None, -6999.0, None, None, None, None, 15.35, None, 17.2, 16.0, None, 18.77, 9.9, 15.4, -0.3, -6999.0,2020-08-11 17:00:00, -6999.0,32
15.91, None, None, 18.3, 10.21, 253.8, -11.0, 10.6, -11.0, None, 254.0, None, None, -6999.0, None, None, None, None, 15.13, None, 17.2, 16.0, None, 15.77, 10.2, 15.1, -0.3, -6999.0,2020-08-11 18:00:00, -6999.0,32
16.19, None, None, 12.7, 8.83, 281.6, -11.0, 14.2, -11.0, None, 282.0, None, None, -6999.0, None, None, None, None, 14.4, None, 15.2, 16.0, None, 16.49, 8.8, 14.4, -0.3, -6999.0,2020-08-11 19:00:00, -6999.0,32
16.1, None, None, 17.3, 7.15, 296.9, -11.0, 14.2, -11.0, None, 297.0, None, None, -6999.0, None, None, None, None, 14.71, None, 15.2, 16.0, None, 26.59, 7.2, 14.7, -0.5, -6999.0,2020-08-11 20:00:00, -6999.0,32
16.46, None, None, 14.9, 7.0, 308.8, -11.0, 13.4, -11.0, None, 309.0, None, None, -6999.0, None, None, None, None, 13.51, None, 15.2, 16.0, None, 36.24, 7.0, 13.5, -0.4, -6999.0,2020-08-11 21:00:00, -6999.0,32
16.67, None, None, 27.0, 10.99, 251.3, -12.0, 12.8, -12.0, None, 251.0, None, None, -6999.0, None, None, None, None, 12.81, None, 15.2, 17.0, None, 19.95, 11.0, 12.8, -0.4, -6999.0,2020-08-11 22:00:00, -6999.0,32
16.89, None, None, 23.7, 12.37, 252.1, -12.0, 11.9, -12.0, None, 252.0, None, None, -6999.0, None, None, None, None, 11.87, None, 15.2, 17.0, None, 20.86, 12.4, 11.9, -0.3, -6999.0,2020-08-11 23:00:00, -6999.0,32
