pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-5.547,69.41, None, None,18.92,0.334,52.04, None, None, None, None, None, None, -10.0,905.0, None, None, None,2016-01-01 12:00:00, None, 20.32, None,1
None,-8.24,76.0, None, None,32.09,0.693,338.8, None, None, None, None, None, None, -11.0,904.0, None, None, None,2016-01-01 13:00:00, None, None, None,1
None,-9.38,76.4, None, None,24.79,0.667,4.877, None, None, None, None, None, None, -12.0,904.0, None, None, None,2016-01-01 14:00:00, None, 21.34, None,1
None,-10.11,87.3, None, None,23.87,0.595,18.5, None, None, None, None, None, None, -12.0,903.0, None, None, None,2016-01-01 15:00:00, None, 22.06, None,1
None,-10.62,87.1, None, None,20.4,0.994,347.7, None, None, None, None, None, None, -12.0,903.0, None, None, None,2016-01-01 16:00:00, None, 21.89, None,1
None,-10.7,87.9, None, None,49.13,1.649,319.8, None, None, None, None, None, None, -12.0,903.0, None, None, None,2016-01-01 17:00:00, None, 22.07, None,1
None,-11.22,88.1, None, None,11.03,1.88,333.6, None, None, None, None, None, None, -13.0,903.0, None, None, None,2016-01-01 18:00:00, None, 21.9, None,1
None,-11.26,90.2, None, None,38.01,0.878,358.3, None, None, None, None, None, None, -12.0,903.0, None, None, None,2016-01-01 19:00:00, None, 21.91, None,1
None,-11.5,88.5, None, None,58.86,0.756,85.2, None, None, None, None, None, None, -13.0,902.0, None, None, None,2016-01-01 20:00:00, None, 21.99, None,1
None,-11.69,90.1, None, None,39.6,1.44,9.16, None, None, None, None, None, None, -13.0,902.0, None, None, None,2016-01-01 21:00:00, None, 21.98, None,1
None,-11.78,90.8, None, None,32.8,1.007,16.9, None, None, None, None, None, None, -13.0,902.0, None, None, None,2016-01-01 22:00:00, None, 21.74, None,1
None,-11.88,89.9, None, None,40.58,0.934,22.27, None, None, None, None, None, None, -13.0,902.0, None, None, None,2016-01-01 23:00:00, None, 21.8, None,1
None,-11.69,90.4, None, None,12.58,1.107,357.7, None, None, None, None, None, None, -13.0,902.0, None, None, None,2016-01-02 00:00:00, None, 21.72, None,1
None,-12.55,89.6, None, None,10.74,1.171,356.1, None, None, None, None, None, None, -14.0,901.0, None, None, None,2016-01-02 01:00:00, None, 21.84, None,1
None,-12.74,87.7, None, None,14.34,1.612,0.521, None, None, None, None, None, None, -14.0,901.0, None, None, None,2016-01-02 02:00:00, None, 21.62, None,1
None,-12.69,89.6, None, None,32.88,1.393,350.6, None, None, None, None, None, None, -14.0,901.0, None, None, None,2016-01-02 03:00:00, None, 21.81, None,1
None,-12.88,91.3, None, None,17.58,0.761,355.2, None, None, None, None, None, None, -14.0,900.0, None, None, None,2016-01-02 04:00:00, None, 21.88, None,1
None,-13.07,90.6, None, None,9.65,2.112,329.5, None, None, None, None, None, None, -14.0,900.0, None, None, None,2016-01-02 05:00:00, None, 21.76, None,1
None,-13.6,86.9, None, None,21.85,0.817,345.8, None, None, None, None, None, None, -15.0,900.0, None, None, None,2016-01-02 06:00:00, None, 21.36, None,1
None,-14.17,89.7, None, None,37.55,0.876,23.88, None, None, None, None, None, None, -15.0,899.0, None, None, None,2016-01-02 07:00:00, None, 21.57, None,1
None,-13.73,88.2, None, None,14.01,0.637,14.0, None, None, None, None, None, None, -15.0,899.0, None, None, None,2016-01-02 08:00:00, None, 21.42, None,1
None,-13.78,89.3, None, None,25.75,0.731,10.88, None, None, None, None, None, None, -15.0,900.0, None, None, None,2016-01-02 09:00:00, None, 21.77, None,1
None,-6.853,69.76, None, None,16.78,0.604,356.2, None, None, None, None, None, None, -11.0,900.0, None, None, None,2016-01-02 10:00:00, None, None, None,1
None,-7.5,68.15, None, None,38.54,0.405,9.6, None, None, None, None, None, None, -12.0,899.0, None, None, None,2016-01-02 11:00:00, None, None, None,1
None,-7.43,61.62, None, None,28.22,0.55,352.2, None, None, None, None, None, None, -13.0,899.0, None, None, None,2016-01-02 12:00:00, None, None, None,1
None,-6.951,63.9, None, None,16.31,0.463,324.8, None, None, None, None, None, None, -12.0,898.0, None, None, None,2016-01-02 13:00:00, None, None, None,1
None,-9.38,73.6, None, None,3.233,0.757,323.4, None, None, None, None, None, None, -13.0,897.0, None, None, None,2016-01-02 14:00:00, None, 21.44, None,1
None,-11.07,86.9, None, None,0.0,0.983,324.8, None, None, None, None, None, None, -13.0,897.0, None, None, None,2016-01-02 15:00:00, None, 22.22, None,1
None,-10.61,89.0, None, None,14.9,0.766,351.9, None, None, None, None, None, None, -12.0,897.0, None, None, None,2016-01-02 16:00:00, None, 22.41, None,1
None,-10.84,89.4, None, None,9.59,1.661,336.4, None, None, None, None, None, None, -12.0,897.0, None, None, None,2016-01-02 17:00:00, None, 22.38, None,1
None,-10.4,89.0, None, None,0.705,0.977,329.1, None, None, None, None, None, None, -12.0,896.0, None, None, None,2016-01-02 18:00:00, None, 22.43, None,1
None,-10.97,89.3, None, None,0.108,1.739,329.4, None, None, None, None, None, None, -12.0,896.0, None, None, None,2016-01-02 19:00:00, None, 22.0, None,1
None,-11.54,90.3, None, None,76.3,0.129,209.6, None, None, None, None, None, None, -13.0,896.0, None, None, None,2016-01-02 20:00:00, None, 22.04, None,1
None,-11.98,90.0, None, None,12.8,1.609,341.9, None, None, None, None, None, None, -13.0,896.0, None, None, None,2016-01-02 21:00:00, None, 21.87, None,1
None,-12.7,88.4, None, None,21.33,2.935,144.8, None, None, None, None, None, None, -14.0,896.0, None, None, None,2016-01-02 22:00:00, None, 21.76, None,1
None,-13.27,87.0, None, None,46.84,0.621,293.6, None, None, None, None, None, None, -15.0,896.0, None, None, None,2016-01-02 23:00:00, None, 21.51, None,1
None,-13.46,88.9, None, None,72.6,0.282,237.6, None, None, None, None, None, None, -15.0,896.0, None, None, None,2016-01-03 00:00:00, None, 21.95, None,1
None,-13.12,88.6, None, None,39.01,0.762,358.0, None, None, None, None, None, None, -14.0,895.0, None, None, None,2016-01-03 01:00:00, None, 21.7, None,1
None,-13.89,87.7, None, None,40.67,0.514,27.85, None, None, None, None, None, None, -15.0,895.0, None, None, None,2016-01-03 02:00:00, None, 21.58, None,1
None,-13.36,88.2, None, None,17.8,1.82,325.7, None, None, None, None, None, None, -15.0,895.0, None, None, None,2016-01-03 03:00:00, None, 21.61, None,1
None,-13.65,88.5, None, None,5.536,2.132,322.7, None, None, None, None, None, None, -15.0,895.0, None, None, None,2016-01-03 04:00:00, None, 21.31, None,1
None,-14.32,89.0, None, None,5.963,2.993,332.1, None, None, None, None, None, None, -16.0,894.0, None, None, None,2016-01-03 05:00:00, None, 21.55, None,1
None,-13.93,86.6, None, None,5.876,2.689,333.5, None, None, None, None, None, None, -15.0,894.0, None, None, None,2016-01-03 06:00:00, None, 21.15, None,1
None,-15.13,88.0, None, None,3.676,1.244,339.2, None, None, None, None, None, None, -17.0,894.0, None, None, None,2016-01-03 07:00:00, None, 20.97, None,1
None,-15.37,86.8, None, None,54.4,0.51,127.0, None, None, None, None, None, None, -17.0,894.0, None, None, None,2016-01-03 08:00:00, None, 20.8, None,1
None,-15.22,86.2, None, None,63.34,0.534,34.92, None, None, None, None, None, None, -17.0,894.0, None, None, None,2016-01-03 09:00:00, None, 20.79, None,1
None,-9.05,71.9, None, None,54.86,0.395,275.9, None, None, None, None, None, None, -13.0,894.0, None, None, None,2016-01-03 10:00:00, None, None, None,1
None,-9.98,70.2, None, None,20.57,0.44,197.4, None, None, None, None, None, None, -14.0,893.0, None, None, None,2016-01-03 11:00:00, None, None, None,1
None,-8.32,66.67, None, None,18.49,0.66,133.6, None, None, None, None, None, None, -13.0,892.0, None, None, None,2016-01-03 12:00:00, None, None, None,1
None,-10.95,76.7, None, None,71.0,0.084,322.4, None, None, None, None, None, None, -14.0,890.0, None, None, None,2016-01-03 14:00:00, None, 21.15, None,1
None,-12.55,86.0, None, None,10.93,2.764,327.3, None, None, None, None, None, None, -14.0,890.0, None, None, None,2016-01-03 15:00:00, None, 21.49, None,1
None,-11.61,89.8, None, None,10.78,3.776,329.8, None, None, None, None, None, None, -13.0,890.0, None, None, None,2016-01-03 16:00:00, None, 21.82, None,1
None,-11.03,82.0, None, None,8.8,2.911,327.1, None, None, None, None, None, None, -13.0,890.0, None, None, None,2016-01-03 17:00:00, None, 20.88, None,1
None,-12.94,88.1, None, None,40.0,1.005,109.9, None, None, None, None, None, None, -14.0,890.0, None, None, None,2016-01-03 18:00:00, None, 21.78, None,1
None,-13.22,88.9, None, None,34.71,0.358,36.09, None, None, None, None, None, None, -15.0,890.0, None, None, None,2016-01-03 19:00:00, None, 21.73, None,1
None,-12.84,89.9, None, None,37.68,0.854,1.138, None, None, None, None, None, None, -14.0,889.0, None, None, None,2016-01-03 20:00:00, None, 21.56, None,1
None,-12.65,87.8, None, None,21.23,0.423,356.1, None, None, None, None, None, None, -14.0,889.0, None, None, None,2016-01-03 21:00:00, None, 21.77, None,1
None,-12.65,88.2, None, None,10.54,0.347,14.7, None, None, None, None, None, None, -14.0,889.0, None, None, None,2016-01-03 22:00:00, None, 21.73, None,1
None,-12.5,88.0, None, None,29.41,0.311,3.094, None, None, None, None, None, None, -14.0,888.0, None, None, None,2016-01-03 23:00:00, None, 21.66, None,1
None,-13.47,86.3, None, None,35.29,0.482,79.2, None, None, None, None, None, None, -15.0,888.0, None, None, None,2016-01-04 00:00:00, None, 21.38, None,1
None,-14.09,87.4, None, None,6.847,1.257,116.2, None, None, None, None, None, None, -16.0,888.0, None, None, None,2016-01-04 01:00:00, None, 21.48, None,1
None,-13.27,90.8, None, None,65.75,0.536,127.5, None, None, None, None, None, None, -14.0,888.0, None, None, None,2016-01-04 02:00:00, None, 21.4, None,1
None,-14.23,89.0, None, None,58.34,0.927,121.1, None, None, None, None, None, None, -15.0,888.0, None, None, None,2016-01-04 03:00:00, None, 21.28, None,1
None,-13.8,89.3, None, None,53.1,0.953,131.9, None, None, None, None, None, None, -15.0,887.0, None, None, None,2016-01-04 04:00:00, None, 21.4, None,1
None,-13.56,87.6, None, None,36.51,0.371,88.4, None, None, None, None, None, None, -15.0,887.0, None, None, None,2016-01-04 05:00:00, None, 21.53, None,1
None,-13.61,87.6, None, None,40.63,0.363,47.49, None, None, None, None, None, None, -15.0,887.0, None, None, None,2016-01-04 06:00:00, None, 21.79, None,1
None,-13.8,87.6, None, None,33.21,0.374,61.07, None, None, None, None, None, None, -15.0,887.0, None, None, None,2016-01-04 07:00:00, None, 23.45, None,1
None,-13.94,87.8, None, None,13.2,0.394,47.38, None, None, None, None, None, None, -15.0,886.0, None, None, None,2016-01-04 08:00:00, None, 22.15, None,1
None,-13.75,88.2, None, None,61.3,0.461,130.7, None, None, None, None, None, None, -15.0,886.0, None, None, None,2016-01-04 09:00:00, None, 21.6, None,1
None,-13.42,89.5, None, None,58.81,0.183,82.1, None, None, None, None, None, None, -15.0,886.0, None, None, None,2016-01-04 10:00:00, None, 21.69, None,1
None,-12.51,87.7, None, None,27.46,0.473,2.515, None, None, None, None, None, None, -14.0,886.0, None, None, None,2016-01-04 11:00:00, None, 22.99, None,1
None,-12.09,83.8, None, None,40.0,0.27,21.91, None, None, None, None, None, None, -14.0,885.0, None, None, None,2016-01-04 12:00:00, None, 28.15, None,1
None,-12.01,85.6, None, None,41.41,0.264,5.084, None, None, None, None, None, None, -14.0,885.0, None, None, None,2016-01-04 13:00:00, None, 28.54, None,1
None,-12.06,87.2, None, None,16.93,0.338,341.4, None, None, None, None, None, None, -14.0,884.0, None, None, None,2016-01-04 14:00:00, None, 28.52, None,1
None,-12.73,86.6, None, None,4.328,0.352,336.6, None, None, None, None, None, None, -14.0,884.0, None, None, None,2016-01-04 15:00:00, None, 28.46, None,1
None,-13.24,90.7, None, None,28.95,0.31,332.1, None, None, None, None, None, None, -14.0,883.0, None, None, None,2016-01-04 16:00:00, None, 31.48, None,1
None,-12.71,91.8, None, None,5.264,0.351,331.5, None, None, None, None, None, None, -14.0,883.0, None, None, None,2016-01-04 17:00:00, None, 30.1, None,1
None,-12.99,89.5, None, None,6.032,0.351,330.3, None, None, None, None, None, None, -14.0,883.0, None, None, None,2016-01-04 18:00:00, None, 31.83, None,1
None,-13.23,89.8, None, None,5.289,0.351,332.4, None, None, None, None, None, None, -14.0,883.0, None, None, None,2016-01-04 19:00:00, None, 32.72, None,1
None,-13.37,89.3, None, None,5.981,0.351,330.9, None, None, None, None, None, None, -15.0,882.0, None, None, None,2016-01-04 20:00:00, None, 32.56, None,1
None,-13.13,89.9, None, None,8.86,0.349,327.6, None, None, None, None, None, None, -14.0,882.0, None, None, None,2016-01-04 21:00:00, None, 32.29, None,1
None,-12.7,89.2, None, None,6.492,0.351,332.5, None, None, None, None, None, None, -14.0,882.0, None, None, None,2016-01-04 22:00:00, None, 31.9, None,1
None,-12.94,90.0, None, None,7.88,0.35,326.9, None, None, None, None, None, None, -14.0,882.0, None, None, None,2016-01-04 23:00:00, None, 31.81, None,1
None,-13.27,88.4, None, None,6.926,0.35,326.9, None, None, None, None, None, None, -15.0,881.0, None, None, None,2016-01-05 00:00:00, None, 31.76, None,1
None,-13.03,88.7, None, None,5.361,0.351,333.5, None, None, None, None, None, None, -14.0,881.0, None, None, None,2016-01-05 01:00:00, None, 31.71, None,1
None,-13.03,89.2, None, None,6.05,0.351,337.4, None, None, None, None, None, None, -14.0,881.0, None, None, None,2016-01-05 02:00:00, None, 31.55, None,1
None,-12.84,89.0, None, None,2.745,0.353,338.3, None, None, None, None, None, None, -14.0,881.0, None, None, None,2016-01-05 03:00:00, None, 31.67, None,1
None,-13.09,88.6, None, None,1.028,0.353,340.9, None, None, None, None, None, None, -14.0,880.0, None, None, None,2016-01-05 04:00:00, None, 31.43, None,1
None,-12.75,88.4, None, None,0.224,0.353,341.2, None, None, None, None, None, None, -14.0,880.0, None, None, None,2016-01-05 05:00:00, None, 31.24, None,1
None,-12.42,90.2, None, None,37.0,0.285,23.07, None, None, None, None, None, None, -14.0,880.0, None, None, None,2016-01-05 06:00:00, None, 31.02, None,1
None,-13.04,87.8, None, None,34.99,0.3,49.31, None, None, None, None, None, None, -14.0,880.0, None, None, None,2016-01-05 07:00:00, None, 30.44, None,1
None,-12.75,88.5, None, None,19.64,0.332,34.96, None, None, None, None, None, None, -14.0,880.0, None, None, None,2016-01-05 08:00:00, None, 30.34, None,1
None,-12.23,88.9, None, None,0.287,0.353,39.34, None, None, None, None, None, None, -14.0,880.0, None, None, None,2016-01-05 09:00:00, None, 30.1, None,1
None,-10.5,90.6, None, None,20.56,0.33,4.916, None, None, None, None, None, None, -12.0,880.0, None, None, None,2016-01-05 10:00:00, None, 29.94, None,1
None,-9.06,84.5, None, None,15.19,0.341,77.3, None, None, None, None, None, None, -11.0,881.0, None, None, None,2016-01-05 11:00:00, None, 29.39, None,1
None,-8.31,82.7, None, None,10.69,0.347,8.31, None, None, None, None, None, None, -10.0,880.0, None, None, None,2016-01-05 12:00:00, None, 29.3, None,1
None,-8.97,82.0, None, None,28.66,0.309,25.23, None, None, None, None, None, None, -11.0,880.0, None, None, None,2016-01-05 13:00:00, None, 29.21, None,1
None,-8.78,86.2, None, None,6.091,0.351,11.82, None, None, None, None, None, None, -10.0,880.0, None, None, None,2016-01-05 14:00:00, None, 28.98, None,1
None,-8.68,84.5, None, None,0.0,0.353,8.05, None, None, None, None, None, None, -11.0,880.0, None, None, None,2016-01-05 15:00:00, None, 28.84, None,1
None,-9.77,88.9, None, None,0.196,0.353,7.98, None, None, None, None, None, None, -11.0,880.0, None, None, None,2016-01-05 16:00:00, None, 28.93, None,1
None,-10.29,90.8, None, None,20.13,0.332,13.16, None, None, None, None, None, None, -11.0,880.0, None, None, None,2016-01-05 17:00:00, None, 28.75, None,1
None,-10.18,90.9, None, None,21.61,0.328,33.71, None, None, None, None, None, None, -11.0,880.0, None, None, None,2016-01-05 18:00:00, None, 28.82, None,1
None,-9.85,90.7, None, None,5.845,0.351,6.671, None, None, None, None, None, None, -11.0,881.0, None, None, None,2016-01-05 19:00:00, None, 28.42, None,1
None,-9.65,91.3, None, None,23.2,0.324,24.81, None, None, None, None, None, None, -11.0,881.0, None, None, None,2016-01-05 20:00:00, None, 28.17, None,1
None,-9.37,91.5, None, None,5.835,0.351,22.03, None, None, None, None, None, None, -10.0,881.0, None, None, None,2016-01-05 21:00:00, None, 28.57, None,1
None,-9.75,90.7, None, None,28.09,0.318,47.71, None, None, None, None, None, None, -11.0,881.0, None, None, None,2016-01-05 22:00:00, None, 29.68, None,1
None,-9.51,90.6, None, None,20.28,0.331,33.22, None, None, None, None, None, None, -11.0,881.0, None, None, None,2016-01-05 23:00:00, None, 30.49, None,1
None,-9.03,91.6, None, None,21.04,0.332,50.74, None, None, None, None, None, None, -10.0,882.0, None, None, None,2016-01-06 00:00:00, None, 30.93, None,1
None,-8.7,92.6, None, None,31.36,0.3,36.28, None, None, None, None, None, None, -10.0,881.0, None, None, None,2016-01-06 01:00:00, None, 30.95, None,1
None,-8.8,94.3, None, None,26.37,0.318,35.92, None, None, None, None, None, None, -9.0,882.0, None, None, None,2016-01-06 02:00:00, None, 30.88, None,1
None,-8.66,90.8, None, None,0.274,0.353,41.6, None, None, None, None, None, None, -10.0,882.0, None, None, None,2016-01-06 03:00:00, None, 30.66, None,1
None,-8.9,92.4, None, None,14.59,0.342,51.47, None, None, None, None, None, None, -10.0,882.0, None, None, None,2016-01-06 04:00:00, None, 30.33, None,1
None,-8.37,93.2, None, None,14.72,0.341,20.77, None, None, None, None, None, None, -9.0,882.0, None, None, None,2016-01-06 05:00:00, None, 30.51, None,1
None,-8.42,90.6, None, None,21.63,0.328,17.44, None, None, None, None, None, None, -10.0,882.0, None, None, None,2016-01-06 06:00:00, None, 30.14, None,1
None,-8.28,92.5, None, None,12.54,0.344,36.31, None, None, None, None, None, None, -9.0,882.0, None, None, None,2016-01-06 07:00:00, None, 30.47, None,1
None,-8.42,91.0, None, None,19.73,0.332,31.39, None, None, None, None, None, None, -9.0,883.0, None, None, None,2016-01-06 08:00:00, None, 30.21, None,1
None,-7.56,92.9, None, None,42.61,0.259,15.18, None, None, None, None, None, None, -8.0,883.0, None, None, None,2016-01-06 09:00:00, None, 30.1, None,1
None,-7.56,91.8, None, None,29.29,0.307,9.7, None, None, None, None, None, None, -9.0,884.0, None, None, None,2016-01-06 10:00:00, None, 30.08, None,1
None,-7.52,89.6, None, None,16.42,0.338,49.12, None, None, None, None, None, None, -9.0,884.0, None, None, None,2016-01-06 11:00:00, None, 29.77, None,1
None,-6.427,90.6, None, None,33.88,0.291,36.88, None, None, None, None, None, None, -8.0,884.0, None, None, None,2016-01-06 12:00:00, None, 29.77, None,1
None,-5.181,87.8, None, None,16.66,0.338,40.15, None, None, None, None, None, None, -7.0,884.0, None, None, None,2016-01-06 13:00:00, None, 29.57, None,1
None,-5.144,89.7, None, None,31.74,0.299,23.47, None, None, None, None, None, None, -6.0,884.0, None, None, None,2016-01-06 14:00:00, None, 29.73, None,1
None,-5.919,88.0, None, None,32.63,0.296,50.64, None, None, None, None, None, None, -7.0,884.0, None, None, None,2016-01-06 15:00:00, None, 29.33, None,1
None,-6.528,92.0, None, None,9.03,0.349,74.8, None, None, None, None, None, None, -7.0,884.0, None, None, None,2016-01-06 16:00:00, None, 29.63, None,1
None,-6.188,93.0, None, None,0.161,0.353,78.3, None, None, None, None, None, None, -7.0,885.0, None, None, None,2016-01-06 17:00:00, None, 29.6, None,1
None,-6.325,94.1, None, None,30.26,0.304,49.4, None, None, None, None, None, None, -7.0,885.0, None, None, None,2016-01-06 18:00:00, None, 29.62, None,1
None,-6.131,93.4, None, None,28.04,0.311,51.92, None, None, None, None, None, None, -7.0,885.0, None, None, None,2016-01-06 19:00:00, None, 29.51, None,1
None,-6.039,93.4, None, None,7.97,0.35,11.95, None, None, None, None, None, None, -7.0,885.0, None, None, None,2016-01-06 20:00:00, None, 29.53, None,1
None,-5.899,94.2, None, None,0.928,0.353,19.99, None, None, None, None, None, None, -7.0,886.0, None, None, None,2016-01-06 21:00:00, None, 29.43, None,1
None,-6.236,92.9, None, None,9.1,0.348,29.36, None, None, None, None, None, None, -7.0,886.0, None, None, None,2016-01-06 22:00:00, None, 29.35, None,1
None,-6.467,93.0, None, None,19.83,0.332,42.74, None, None, None, None, None, None, -7.0,887.0, None, None, None,2016-01-06 23:00:00, None, 29.23, None,1
None,-6.273,93.4, None, None,11.98,0.345,30.77, None, None, None, None, None, None, -7.0,887.0, None, None, None,2016-01-07 00:00:00, None, 29.1, None,1
None,-6.273,94.5, None, None,19.98,0.331,46.75, None, None, None, None, None, None, -7.0,887.0, None, None, None,2016-01-07 01:00:00, None, 29.22, None,1
None,-6.177,93.9, None, None,0.485,0.353,19.86, None, None, None, None, None, None, -7.0,887.0, None, None, None,2016-01-07 02:00:00, None, 28.96, None,1
None,-6.225,94.3, None, None,4.695,0.352,28.14, None, None, None, None, None, None, -7.0,888.0, None, None, None,2016-01-07 03:00:00, None, 29.03, None,1
None,-6.321,93.4, None, None,5.81,0.351,38.21, None, None, None, None, None, None, -7.0,888.0, None, None, None,2016-01-07 04:00:00, None, 28.77, None,1
None,-6.656,94.3, None, None,4.986,0.352,48.37, None, None, None, None, None, None, -7.0,889.0, None, None, None,2016-01-07 05:00:00, None, 28.84, None,1
None,-6.608,94.4, None, None,23.41,0.324,69.38, None, None, None, None, None, None, -7.0,889.0, None, None, None,2016-01-07 06:00:00, None, 28.78, None,1
None,-6.56,94.1, None, None,15.02,0.341,55.13, None, None, None, None, None, None, -7.0,889.0, None, None, None,2016-01-07 07:00:00, None, 28.69, None,1
None,-6.656,93.9, None, None,9.79,0.348,48.27, None, None, None, None, None, None, -7.0,890.0, None, None, None,2016-01-07 08:00:00, None, 28.76, None,1
None,-6.512,91.8, None, None,6.463,0.351,51.09, None, None, None, None, None, None, -7.0,890.0, None, None, None,2016-01-07 09:00:00, None, 28.49, None,1
None,-6.033,92.1, None, None,6.777,0.35,58.78, None, None, None, None, None, None, -7.0,890.0, None, None, None,2016-01-07 10:00:00, None, 28.26, None,1
None,-5.228,89.2, None, None,2.25,0.353,59.33, None, None, None, None, None, None, -7.0,890.0, None, None, None,2016-01-07 11:00:00, None, 27.99, None,1
None,-4.318,88.2, None, None,0.422,0.353,58.54, None, None, None, None, None, None, -6.0,890.0, None, None, None,2016-01-07 12:00:00, None, 27.83, None,1
None,-5.0,88.8, None, None,12.7,0.344,64.24, None, None, None, None, None, None, -6.0,890.0, None, None, None,2016-01-07 13:00:00, None, 27.99, None,1
None,-4.532,86.2, None, None,29.44,0.311,69.76, None, None, None, None, None, None, -6.0,890.0, None, None, None,2016-01-07 14:00:00, None, 27.8, None,1
None,-5.347,90.3, None, None,8.84,0.38,148.2, None, None, None, None, None, None, -7.0,891.0, None, None, None,2016-01-07 15:00:00, None, 28.32, None,1
None,-4.813,91.3, None, None,2.599,0.403,141.8, None, None, None, None, None, None, -6.0,891.0, None, None, None,2016-01-07 16:00:00, None, 27.97, None,1
None,-5.567,93.5, None, None,3.824,0.421,150.0, None, None, None, None, None, None, -6.0,891.0, None, None, None,2016-01-07 17:00:00, None, 27.82, None,1
None,-5.421,94.4, None, None,2.113,0.421,154.0, None, None, None, None, None, None, -6.0,891.0, None, None, None,2016-01-07 18:00:00, None, 27.97, None,1
None,-5.325,93.4, None, None,0.183,0.388,162.7, None, None, None, None, None, None, -6.0,892.0, None, None, None,2016-01-07 19:00:00, None, 27.98, None,1
None,-5.277,94.0, None, None,23.56,0.357,165.8, None, None, None, None, None, None, -6.0,892.0, None, None, None,2016-01-07 20:00:00, None, 27.8, None,1
None,-5.181,93.7, None, None,1.457,0.353,283.5, None, None, None, None, None, None, -6.0,892.0, None, None, None,2016-01-07 21:00:00, None, 27.84, None,1
None,-5.133,93.5, None, None,0.145,0.353,274.5, None, None, None, None, None, None, -6.0,892.0, None, None, None,2016-01-07 22:00:00, None, 27.81, None,1
None,-5.085,94.6, None, None,8.96,0.349,281.5, None, None, None, None, None, None, -6.0,892.0, None, None, None,2016-01-07 23:00:00, None, 27.71, None,1
