wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
268.0, 29.0, 18.0, 0.0, 4.6, 6.9, 23.7, 21.9, 300.0, 0.0, 0.0, 34.0,2021-07-23 22:00:00,30
228.0, 31.0, 13.1, 0.0, 4.8, 6.0, 22.8, 21.4, 295.0, 0.0, 0.0, 36.0,2021-07-23 23:00:00,30
253.0, 34.0, 6.9, 0.0, 5.3, 8.5, 21.9, 21.0, 268.0, 0.0, 0.0, 37.0,2021-07-24 00:00:00,30
248.0, None, None, 0.0, None, 4.6, None, 20.4, None, None, None, 39.0,2021-07-24 01:00:00,30
273.0, None, None, 0.0, None, 2.4, None, 18.3, None, None, None, 50.0,2021-07-24 02:00:00,30
258.0, None, None, 0.0, None, 2.7, None, 17.2, None, None, None, 51.0,2021-07-24 03:00:00,30
268.0, 50.0, 2.4, 0.0, 7.7, 1.9, 18.3, 16.8, 273.0, 0.0, 0.0, 56.0,2021-07-24 04:00:00,30
238.0, None, None, 0.0, None, 0.0, None, 18.0, None, None, None, 57.0,2021-07-24 05:00:00,30
134.0, None, None, 0.0, None, 4.6, None, 21.1, None, None, None, 44.0,2021-07-24 06:00:00,30
104.0, 57.0, 0.0, 0.0, 9.4, 7.3, 18.0, 23.0, 238.0, 0.0, 0.0, 41.0,2021-07-24 07:00:00,30
103.0, None, None, 0.0, None, 6.0, None, 25.2, None, None, None, 33.0,2021-07-24 08:00:00,30
145.0, 41.0, 7.3, 0.0, 9.1, 6.4, 23.0, 27.8, 104.0, 0.0, 0.0, 29.0,2021-07-24 09:00:00,30
131.0, 33.0, 6.0, 0.0, 7.8, 5.7, 25.2, 28.5, 103.0, 0.0, 0.0, 28.0,2021-07-24 10:00:00,30
151.0, 29.0, 6.4, 0.0, 8.1, 6.0, 27.8, 29.4, 145.0, 0.0, 0.0, 25.0,2021-07-24 11:00:00,30
167.0, None, None, 0.0, None, 6.8, None, 30.8, None, None, None, 24.0,2021-07-24 12:00:00,30
136.0, 25.0, 6.0, 0.0, 7.3, 4.9, 29.4, 32.6, 151.0, 0.0, 0.0, 22.0,2021-07-24 13:00:00,30
122.0, 24.0, 6.8, 0.0, 7.9, 5.3, 30.8, 33.4, 167.0, 0.0, 0.0, 21.0,2021-07-24 14:00:00,30
118.0, 22.0, 4.9, 0.0, 8.1, 4.7, 32.6, 33.1, 136.0, 0.0, 0.0, 21.0,2021-07-24 15:00:00,30
51.0, 21.0, 5.3, 0.0, 8.1, 3.4, 33.4, 31.3, 122.0, 0.0, 0.0, 22.0,2021-07-24 16:00:00,30
6.0, 21.0, 4.7, 0.0, 7.9, 7.5, 33.1, 30.5, 118.0, 0.0, 0.0, 25.0,2021-07-24 17:00:00,30
357.0, 22.0, 3.4, 0.0, 7.1, 12.5, 31.3, 27.9, 51.0, 0.0, 0.0, 28.0,2021-07-24 18:00:00,30
345.0, 25.0, 7.5, 0.0, 8.3, 10.8, 30.5, 26.6, 6.0, 0.0, 0.0, 29.0,2021-07-24 19:00:00,30
238.0, 28.0, 12.5, 0.0, 7.7, 4.4, 27.9, 25.5, 357.0, 0.0, 0.0, 28.0,2021-07-24 20:00:00,30
246.0, 29.0, 10.8, 0.0, 7.1, 5.9, 26.6, 25.8, 345.0, 0.0, 0.0, 30.0,2021-07-24 21:00:00,30
310.0, 28.0, 4.4, 0.0, 5.7, 8.0, 25.5, 25.0, 238.0, 0.0, 0.0, 33.0,2021-07-24 22:00:00,30
291.0, 30.0, 5.9, 0.0, 6.9, 14.1, 25.8, 24.7, 246.0, 0.0, 0.0, 35.0,2021-07-24 23:00:00,30
274.0, 33.0, 8.0, 0.0, 7.6, 9.2, 25.0, 24.3, 310.0, 0.0, 0.0, 37.0,2021-07-25 00:00:00,30
279.0, None, None, 0.0, None, 8.5, None, 23.6, None, None, None, 39.0,2021-07-25 01:00:00,30
266.0, None, None, 0.0, None, 9.4, None, 22.7, None, None, None, 41.0,2021-07-25 02:00:00,30
276.0, 39.0, 8.5, 0.0, 8.8, 13.7, 23.6, 22.7, 279.0, 0.0, 0.0, 42.0,2021-07-25 03:00:00,30
229.0, 41.0, 9.4, 0.0, 8.8, 4.8, 22.7, 21.0, 266.0, 0.0, 0.0, 50.0,2021-07-25 04:00:00,30
203.0, None, None, 0.0, None, 2.2, None, 20.7, None, None, None, 54.0,2021-07-25 05:00:00,30
199.0, 50.0, 4.8, 0.0, 10.2, 2.9, 21.0, 22.6, 229.0, 0.0, 0.0, 50.0,2021-07-25 06:00:00,30
155.0, None, None, 0.0, None, 3.6, None, 24.2, None, None, None, 43.0,2021-07-25 07:00:00,30
137.0, 50.0, 2.9, 0.0, 11.7, 4.9, 22.6, 26.5, 199.0, 0.0, 0.0, 36.0,2021-07-25 08:00:00,30
154.0, 43.0, 3.6, 0.0, 10.8, 4.9, 24.2, 27.8, 155.0, 0.0, 0.0, 33.0,2021-07-25 09:00:00,30
145.0, 36.0, 4.9, 0.0, 10.2, 5.9, 26.5, 30.2, 137.0, 0.0, 0.0, 30.0,2021-07-25 10:00:00,30
148.0, 33.0, 4.9, 0.0, 10.1, 6.0, 27.8, 31.8, 154.0, 0.0, 0.0, 26.0,2021-07-25 11:00:00,30
161.0, 30.0, 5.9, 0.0, 10.7, 6.5, 30.2, 33.1, 145.0, 0.0, 0.0, 24.0,2021-07-25 12:00:00,30
169.0, 26.0, 6.0, 0.0, 9.9, 6.1, 31.8, 33.5, 148.0, 0.0, 0.0, 22.0,2021-07-25 13:00:00,30
170.0, 24.0, 6.5, 0.0, 9.8, 5.7, 33.1, 35.0, 161.0, 0.0, 0.0, 19.0,2021-07-25 14:00:00,30
180.0, None, None, 0.0, None, 4.5, None, 33.7, None, None, None, 19.0,2021-07-25 15:00:00,30
274.0, 19.0, 5.7, 0.0, 7.9, 10.4, 35.0, 34.6, 170.0, 0.0, 0.0, 16.0,2021-07-25 16:00:00,30
249.0, None, None, 0.0, None, 9.1, None, 32.4, None, None, None, 17.0,2021-07-25 17:00:00,30
300.0, 16.0, 10.4, 0.0, 5.1, 3.9, 34.6, 29.7, 274.0, 0.0, 0.0, 19.0,2021-07-25 18:00:00,30
226.0, None, None, 0.0, None, 5.7, None, 28.0, None, None, None, 22.0,2021-07-25 19:00:00,30
272.0, 19.0, 3.9, 0.0, 3.6, 5.1, 29.7, 26.7, 300.0, 0.0, 0.0, 25.0,2021-07-25 20:00:00,30
312.0, None, None, 0.0, None, 6.5, None, 25.3, None, None, None, 28.0,2021-07-25 21:00:00,30
308.0, 25.0, 5.1, 0.0, 5.1, 10.0, 26.7, 24.6, 272.0, 0.0, 0.0, 32.0,2021-07-25 22:00:00,30
304.0, 28.0, 6.5, 0.0, 5.5, 9.1, 25.3, 23.7, 312.0, 0.0, 0.0, 37.0,2021-07-25 23:00:00,30
295.0, 32.0, 10.0, 0.0, 6.8, 10.1, 24.6, 22.9, 308.0, 0.0, 0.0, 40.0,2021-07-26 00:00:00,30
322.0, 37.0, 9.1, 0.0, 8.2, 4.6, 23.7, 22.3, 304.0, 0.0, 0.0, 41.0,2021-07-26 01:00:00,30
269.0, None, None, 0.0, None, 4.7, None, 21.5, None, None, None, 45.0,2021-07-26 02:00:00,30
258.0, 41.0, 4.6, 0.0, 8.4, 7.1, 22.3, 21.5, 322.0, 0.0, 0.0, 39.0,2021-07-26 03:00:00,30
233.0, 45.0, 4.7, 0.0, 9.1, 8.3, 21.5, 21.0, 269.0, 0.0, 0.0, 39.0,2021-07-26 04:00:00,30
194.0, None, None, 0.0, None, 1.7, None, 20.2, None, None, None, 50.0,2021-07-26 05:00:00,30
140.0, 39.0, 8.3, 0.0, 6.5, 3.2, 21.0, 22.5, 233.0, 0.0, 0.0, 43.0,2021-07-26 06:00:00,30
134.0, 50.0, 1.7, 0.0, 9.5, 3.2, 20.2, 23.8, 194.0, 0.0, 0.0, 41.0,2021-07-26 07:00:00,30
96.0, None, None, 0.0, None, 4.4, None, 25.8, None, None, None, 35.0,2021-07-26 08:00:00,30
132.0, 41.0, 3.2, 0.0, 9.8, 6.6, 23.8, 28.0, 134.0, 0.0, None, 30.0,2021-07-26 09:00:00,30
140.0, 35.0, 4.4, 0.0, 9.2, 5.0, 25.8, 29.6, 96.0, 0.0, 0.0, 27.0,2021-07-26 10:00:00,30
144.0, 30.0, 6.6, 0.0, 8.8, 5.5, 28.0, 30.1, 132.0, 0.0, 0.0, 25.0,2021-07-26 11:00:00,30
153.0, 27.0, 5.0, 0.0, 8.6, 6.8, 29.6, 32.7, 140.0, 0.0, 0.0, 21.0,2021-07-26 12:00:00,30
162.0, None, None, 0.0, None, 4.8, None, 33.3, None, None, None, 19.0,2021-07-26 13:00:00,30
166.0, 21.0, 6.8, 0.0, 7.5, 5.2, 32.7, 34.0, 153.0, 0.0, None, 16.0,2021-07-26 14:00:00,30
170.0, 19.0, 4.8, 0.0, 6.6, 5.2, 33.3, 34.2, 162.0, 0.0, None, 16.0,2021-07-26 15:00:00,30
224.0, 16.0, 5.2, 0.0, 4.7, 4.6, 34.0, 34.1, 166.0, 0.0, None, 16.0,2021-07-26 16:00:00,30
293.0, None, None, 0.0, None, 13.0, None, 32.1, None, None, None, 16.0,2021-07-26 17:00:00,30
304.0, None, None, 0.0, None, 20.9, None, 29.7, None, None, None, 20.0,2021-07-26 18:00:00,30
297.0, 16.0, 13.0, 0.0, 3.1, 22.5, 32.1, 28.4, 293.0, 0.0, 0.0, 20.0,2021-07-26 19:00:00,30
27.0, 20.0, 20.9, 0.0, 4.4, 6.5, 29.7, 26.7, 304.0, 0.0, 0.0, 22.0,2021-07-26 20:00:00,30
224.0, None, None, 0.0, None, 5.3, None, 25.3, None, None, None, 25.0,2021-07-26 21:00:00,30
310.0, None, None, 0.0, None, 9.8, None, 24.5, None, None, None, 26.0,2021-07-26 22:00:00,30
309.0, 25.0, 5.3, 0.0, 3.9, 12.0, 25.3, 24.5, 224.0, 0.0, 0.0, 26.0,2021-07-26 23:00:00,30
289.0, 26.0, 9.8, 0.0, 3.8, 12.6, 24.5, 24.2, 310.0, 0.0, 0.0, 27.0,2021-07-27 00:00:00,30
306.0, 26.0, 12.0, 0.0, 3.8, 19.2, 24.5, 23.3, 309.0, 0.0, 0.0, 28.0,2021-07-27 01:00:00,30
252.0, 27.0, 12.6, 0.0, 4.0, 8.4, 24.2, 23.0, 289.0, 0.0, 0.0, 29.0,2021-07-27 02:00:00,30
289.0, None, None, 0.0, None, 16.3, None, 22.8, None, None, None, 30.0,2021-07-27 03:00:00,30
124.0, None, None, 0.0, None, 2.4, None, 20.6, None, None, None, 42.0,2021-07-27 04:00:00,30
179.0, 30.0, 16.3, 0.0, 4.3, 5.3, 22.8, 20.4, 289.0, 0.0, 0.0, 42.0,2021-07-27 05:00:00,30
187.0, None, None, 0.0, None, 2.2, None, 21.5, None, None, None, 36.0,2021-07-27 06:00:00,30
206.0, None, None, 0.0, None, 3.9, None, 21.9, None, None, None, 45.0,2021-07-27 07:00:00,30
176.0, None, None, 0.0, None, 2.6, None, 22.9, None, None, None, 44.0,2021-07-27 08:00:00,30
153.0, None, None, 0.0, None, 1.8, None, 23.0, None, None, None, 44.0,2021-07-27 09:00:00,30
139.0, None, None, 0.0, None, 2.0, None, 24.4, None, None, None, 32.0,2021-07-27 10:00:00,30
137.0, None, None, 0.0, None, 3.1, None, 27.0, None, None, None, 30.0,2021-07-27 11:00:00,30
124.0, None, None, 0.0, None, 3.9, None, 28.0, None, None, None, 29.0,2021-07-27 12:00:00,30
87.0, None, None, 0.0, None, 5.2, None, 29.5, None, None, None, 26.0,2021-07-27 13:00:00,30
88.0, 29.0, 3.9, 0.0, 8.3, 5.2, 28.0, 30.9, 124.0, 0.0, 0.0, 25.0,2021-07-27 14:00:00,30
86.0, None, None, 0.0, None, 4.0, None, 30.5, None, None, None, 25.0,2021-07-27 15:00:00,30
14.0, 25.0, 5.2, 0.0, 8.6, 3.1, 30.9, 30.4, 88.0, 0.0, 0.0, 24.0,2021-07-27 16:00:00,30
17.0, 25.0, 4.0, 0.0, 8.3, 3.0, 30.5, 29.1, 86.0, 0.0, 0.0, 27.0,2021-07-27 17:00:00,30
328.0, None, None, 0.0, None, 4.4, None, 26.6, None, None, None, 31.0,2021-07-27 18:00:00,30
324.0, 27.0, 3.0, 0.0, 8.2, 7.1, 29.1, 26.4, 17.0, 0.0, 0.0, 29.0,2021-07-27 19:00:00,30
333.0, None, None, 0.0, None, 3.5, None, 25.4, None, None, None, 30.0,2021-07-27 20:00:00,30
33.0, None, None, 0.0, None, 2.0, None, 24.3, None, None, None, 33.0,2021-07-27 21:00:00,30
350.0, None, None, 0.0, None, 2.0, None, 21.8, None, None, None, 37.0,2021-07-27 22:00:00,30
246.0, None, None, 0.0, None, 2.6, None, 21.5, None, None, None, 42.0,2021-07-27 23:00:00,30
331.0, None, None, 0.0, None, 0.0, None, 20.2, None, None, None, 45.0,2021-07-28 00:00:00,30
267.0, None, None, 0.0, None, 2.1, None, 19.7, None, None, None, 44.0,2021-07-28 01:00:00,30
312.0, 45.0, 0.0, 0.0, 7.9, 2.0, 20.2, 19.2, 331.0, 0.0, 0.0, 51.0,2021-07-28 02:00:00,30
17.0, 44.0, 2.1, 0.0, 7.1, 0.0, 19.7, 18.2, 267.0, 0.0, 0.0, 52.0,2021-07-28 03:00:00,30
271.0, 51.0, 2.0, 0.0, 8.8, 1.8, 19.2, 17.9, 312.0, 0.0, 0.0, 52.0,2021-07-28 04:00:00,30
273.0, 52.0, 0.0, 0.0, 8.2, 1.9, 18.2, 18.7, 17.0, 0.0, 0.0, 50.0,2021-07-28 05:00:00,30
110.0, 52.0, 1.8, 0.0, 7.9, 2.1, 17.9, 21.1, 271.0, 0.0, 0.0, 46.0,2021-07-28 06:00:00,30
183.0, 50.0, 1.9, 0.0, 8.1, 1.9, 18.7, 22.5, 273.0, 0.0, 0.0, 45.0,2021-07-28 07:00:00,30
123.0, 46.0, 2.1, 0.0, 9.0, 3.9, 21.1, 24.2, 110.0, 0.0, 0.0, 39.0,2021-07-28 08:00:00,30
112.0, 45.0, 1.9, 0.0, 10.0, 6.7, 22.5, 26.1, 183.0, 0.0, 0.0, 33.0,2021-07-28 09:00:00,30
117.0, 39.0, 3.9, 0.0, 9.4, 6.9, 24.2, 28.7, 123.0, 0.0, 0.0, 26.0,2021-07-28 10:00:00,30
140.0, 33.0, 6.7, 0.0, 8.6, 5.4, 26.1, 29.7, 112.0, 0.0, 0.0, 30.0,2021-07-28 11:00:00,30
112.0, 26.0, 6.9, 0.0, 7.3, 4.9, 28.7, 31.0, 117.0, 0.0, 0.0, 26.0,2021-07-28 12:00:00,30
111.0, 30.0, 5.4, 0.0, 10.3, 6.1, 29.7, 32.9, 140.0, 0.0, 0.0, 22.0,2021-07-28 13:00:00,30
104.0, 26.0, 4.9, 0.0, 9.3, 6.3, 31.0, 32.9, 112.0, 0.0, 0.0, 23.0,2021-07-28 14:00:00,30
126.0, None, None, 0.0, None, 2.5, None, 32.0, None, None, None, 24.0,2021-07-28 15:00:00,30
4.0, 23.0, 6.3, 0.0, 9.0, 5.7, 32.9, 32.2, 104.0, 0.0, None, 22.0,2021-07-28 16:00:00,30
358.0, 24.0, 2.5, 0.0, 8.9, 9.7, 32.0, 30.5, 126.0, 0.0, None, 25.0,2021-07-28 17:00:00,30
354.0, 22.0, 5.7, 0.0, 7.8, 11.4, 32.2, 28.5, 4.0, 0.0, None, 27.0,2021-07-28 18:00:00,30
357.0, None, None, 0.0, None, 7.7, None, 26.6, None, None, None, 30.0,2021-07-28 19:00:00,30
336.0, 27.0, 11.4, 0.0, 7.7, 3.4, 28.5, 25.8, 354.0, 0.0, 0.0, 30.0,2021-07-28 20:00:00,30
264.0, 30.0, 7.7, 0.0, 7.6, 2.5, 26.6, 24.6, 357.0, 0.0, 0.0, 37.0,2021-07-28 21:00:00,30
227.0, None, None, 0.0, None, 2.1, None, 23.1, None, None, None, 38.0,2021-07-28 22:00:00,30
262.0, 37.0, 2.5, 0.0, 9.0, 2.7, 24.6, 22.4, 264.0, 0.0, 0.0, 40.0,2021-07-28 23:00:00,30
268.0, 38.0, 2.1, 0.0, 8.0, 3.6, 23.1, 21.2, 227.0, 0.0, 0.0, 42.0,2021-07-29 00:00:00,30
17.0, None, None, 0.0, None, 1.6, None, 20.2, None, None, None, 44.0,2021-07-29 01:00:00,30
196.0, 42.0, 3.6, 0.0, 7.8, 0.0, 21.2, 19.4, 268.0, 0.0, 0.0, 49.0,2021-07-29 02:00:00,30
272.0, 44.0, 1.6, 0.0, 7.6, 3.7, 20.2, 19.1, 17.0, 0.0, 0.0, 39.0,2021-07-29 03:00:00,30
295.0, 49.0, 0.0, 0.0, 8.4, 0.0, 19.4, 18.2, 196.0, 0.0, 0.0, 49.0,2021-07-29 04:00:00,30
290.0, None, None, 0.0, None, 0.0, None, 18.9, None, None, None, 43.0,2021-07-29 05:00:00,30
93.0, 49.0, 0.0, 0.0, 7.3, 1.9, 18.2, 20.1, 295.0, 0.0, 0.0, 44.0,2021-07-29 06:00:00,30
93.0, 43.0, 0.0, 0.0, 6.1, 3.4, 18.9, 21.8, 290.0, 0.0, 0.0, 45.0,2021-07-29 07:00:00,30
165.0, 44.0, 1.9, 0.0, 7.5, 3.0, 20.1, 24.0, 93.0, 0.0, 0.0, 42.0,2021-07-29 08:00:00,30
181.0, None, None, 0.0, None, 2.6, None, 25.8, None, None, None, 36.0,2021-07-29 09:00:00,30
63.0, 42.0, 3.0, 0.0, 10.3, 6.5, 24.0, 28.5, 165.0, 0.0, 0.0, 27.0,2021-07-29 10:00:00,30
45.0, None, None, 0.0, None, 6.9, None, 29.9, None, None, None, 24.0,2021-07-29 11:00:00,30
75.0, 27.0, 6.5, 0.0, 7.7, 6.3, 28.5, 31.6, 63.0, 0.0, 0.0, 22.0,2021-07-29 12:00:00,30
36.0, 24.0, 6.9, 0.0, 7.2, 7.0, 29.9, 32.7, 45.0, 0.0, 0.0, 23.0,2021-07-29 13:00:00,30
8.0, 22.0, 6.3, 0.0, 7.3, 6.1, 31.6, 33.2, 75.0, 0.0, 0.0, 24.0,2021-07-29 14:00:00,30
352.0, 23.0, 7.0, 0.0, 8.9, 8.8, 32.7, 32.9, 36.0, 0.0, 0.0, 24.0,2021-07-29 15:00:00,30
1.0, 24.0, 6.1, 0.0, 9.9, 10.4, 33.2, 31.6, 8.0, 0.0, 0.0, 25.0,2021-07-29 16:00:00,30
0.0, 24.0, 8.8, 0.0, 9.7, 8.9, 32.9, 30.8, 352.0, 0.0, 0.0, 25.0,2021-07-29 17:00:00,30
2.0, 25.0, 10.4, 0.0, 9.2, 5.8, 31.6, 29.4, 1.0, 0.0, 0.0, 28.0,2021-07-29 18:00:00,30
50.0, None, None, 0.0, None, 2.4, None, 27.2, None, None, None, 28.0,2021-07-29 19:00:00,30
291.0, 28.0, 5.8, 0.0, 9.0, 1.7, 29.4, 26.2, 2.0, 0.0, None, 29.0,2021-07-29 20:00:00,30
228.0, 28.0, 2.4, 0.0, 7.1, 0.0, 27.2, 24.6, 50.0, 0.0, None, 33.0,2021-07-29 21:00:00,30
324.0, 29.0, 1.7, 0.0, 6.8, 4.0, 26.2, 23.9, 291.0, 0.0, None, 32.0,2021-07-29 22:00:00,30
12.0, 33.0, 0.0, 0.0, 7.3, 1.6, 24.6, 22.6, 228.0, 0.0, 0.0, 35.0,2021-07-29 23:00:00,30
