wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
1.8, 4.4,275.0,75.0,2022-10-30 11:00:00,0.0,44
2.8, 3.4,257.0,90.0,2022-10-30 12:00:00,0.0,44
1.7, 3.8,293.0,85.0,2022-10-30 13:00:00,0.0,44
1.6, 3.5,308.0,88.0,2022-10-30 14:00:00,0.0,44
1.4, 3.3,246.0,89.0,2022-10-30 15:00:00,0.0,44
1.6, 3.3,224.0,89.0,2022-10-30 16:00:00,0.3,44
1.5, 3.9,222.0,86.0,2022-10-30 17:00:00,0.0,44
2.4, 3.6,312.0,93.0,2022-10-30 18:00:00,0.3,44
0.5, 3.3,160.0,95.0,2022-10-30 19:00:00,0.5,44
2.9, 3.3,265.0,92.0,2022-10-30 20:00:00,0.0,44
0.5, 3.2,99.0,93.0,2022-10-30 21:00:00,0.0,44
0.9, 3.2,8.0,92.0,2022-10-30 22:00:00,0.3,44
1.0, 3.2,301.0,83.0,2022-10-31 00:00:00,0.0,44
0.1, 2.8,93.0,91.0,2022-10-31 01:00:00,0.0,44
1.0, 3.2,112.0,83.0,2022-10-31 02:00:00,0.0,44
0.4, 2.5,88.0,89.0,2022-10-31 03:00:00,0.0,44
1.4, 2.1,45.0,89.0,2022-10-31 04:00:00,0.0,44
0.0, 1.8,32.0,89.0,2022-10-31 05:00:00,0.0,44
1.4, 0.9,120.0,91.0,2022-10-31 06:00:00,0.0,44
0.2, 1.7,36.0,92.0,2022-10-31 07:00:00,0.0,44
0.2, 3.0,107.0,86.0,2022-10-31 08:00:00,0.0,44
1.2, 4.1,140.0,79.0,2022-10-31 09:00:00,0.0,44
3.5, 6.3,287.0,62.0,2022-10-31 10:00:00,0.0,44
1.9, 5.7,273.0,69.0,2022-10-31 11:00:00,0.0,44
2.2, 5.7,264.0,66.0,2022-10-31 12:00:00,0.0,44
1.1, 4.2,113.0,77.0,2022-10-31 13:00:00,0.3,44
0.1, 3.3,100.0,86.0,2022-10-31 14:00:00,0.0,44
0.2, 2.3,178.0,94.0,2022-10-31 15:00:00,0.5,44
0.3, 1.5,7.0,96.0,2022-10-31 16:00:00,1.0,44
2.5, 1.5,100.0,95.0,2022-10-31 17:00:00,0.0,44
1.3, 0.0,142.0,96.0,2022-10-31 18:00:00,0.0,44
1.6, -0.4,140.0,97.0,2022-10-31 19:00:00,0.0,44
2.9, -0.8,93.0,96.0,2022-10-31 20:00:00,0.0,44
2.7, -0.9,40.0,97.0,2022-10-31 21:00:00,0.0,44
2.0, -1.0,100.0,97.0,2022-10-31 22:00:00,0.0,44
0.3, -0.9,123.0,97.0,2022-11-01 00:00:00,0.0,44
0.0, -0.8,62.0,97.0,2022-11-01 01:00:00,0.0,44
0.0, -1.0,51.0,97.0,2022-11-01 02:00:00,0.0,44
0.0, -1.3,79.0,97.0,2022-11-01 03:00:00,0.0,44
0.1, -1.3,85.0,97.0,2022-11-01 04:00:00,0.0,44
0.1, -1.6,93.0,96.0,2022-11-01 05:00:00,0.0,44
0.0, -1.6,57.0,97.0,2022-11-01 06:00:00,0.0,44
0.0, -0.9,25.0,97.0,2022-11-01 07:00:00,0.0,44
0.1, -0.5,211.0,96.0,2022-11-01 08:00:00,0.0,44
0.3, -0.2,200.0,94.0,2022-11-01 09:00:00,0.0,44
0.5, 0.2,289.0,95.0,2022-11-01 10:00:00,0.0,44
0.0, 0.3,265.0,94.0,2022-11-01 11:00:00,1.0,44
0.2, 0.2,178.0,91.0,2022-11-01 12:00:00,0.5,44
0.0, -0.2,191.0,93.0,2022-11-01 13:00:00,0.0,44
1.8, -0.5,297.0,92.0,2022-11-01 14:00:00,0.0,44
2.8, -1.1,269.0,91.0,2022-11-01 15:00:00,0.0,44
1.4, -1.4,327.0,90.0,2022-11-01 16:00:00,0.0,44
2.1, -1.8,67.0,89.0,2022-11-01 17:00:00,0.0,44
2.4, -1.5,355.0,82.0,2022-11-01 18:00:00,0.0,44
1.9, -1.7,6.0,82.0,2022-11-01 19:00:00,0.0,44
4.3, -2.0,38.0,73.0,2022-11-01 20:00:00,0.0,44
3.0, -2.2,42.0,67.0,2022-11-01 21:00:00,0.0,44
3.5, -2.3,77.0,64.0,2022-11-01 22:00:00,0.0,44
4.0, -2.4,356.0,60.0,2022-11-02 00:00:00,0.0,44
5.1, -2.7,50.0,62.0,2022-11-02 01:00:00,0.0,44
4.7, -2.9,49.0,55.0,2022-11-02 02:00:00,0.0,44
5.3, -3.1,35.0,60.0,2022-11-02 03:00:00,0.0,44
1.3, -3.3,26.0,59.0,2022-11-02 04:00:00,0.0,44
2.5, -3.2,325.0,65.0,2022-11-02 05:00:00,0.0,44
2.1, -3.2,350.0,59.0,2022-11-02 06:00:00,0.0,44
3.3, -3.1,352.0,59.0,2022-11-02 07:00:00,0.0,44
2.1, -2.8,318.0,62.0,2022-11-02 08:00:00,0.0,44
1.8, -2.2,5.0,54.0,2022-11-02 09:00:00,0.0,44
4.6, -1.8,36.0,46.0,2022-11-02 10:00:00,0.0,44
5.3, -1.3,12.0,38.0,2022-11-02 11:00:00,0.0,44
4.0, -0.8,31.0,37.0,2022-11-02 12:00:00,0.0,44
3.4, -0.5,64.0,41.0,2022-11-02 13:00:00,0.0,44
2.8, -1.9,33.0,41.0,2022-11-02 14:00:00,0.0,44
1.8, -2.1,73.0,44.0,2022-11-02 15:00:00,0.0,44
1.9, -2.7,58.0,49.0,2022-11-02 16:00:00,0.0,44
0.4, -3.0,68.0,51.0,2022-11-02 17:00:00,0.0,44
0.6, -3.2,73.0,51.0,2022-11-02 18:00:00,0.0,44
1.0, -3.4,94.0,54.0,2022-11-02 19:00:00,0.0,44
0.0, -3.9,27.0,60.0,2022-11-02 20:00:00,0.0,44
0.0, -4.3,51.0,66.0,2022-11-02 21:00:00,0.0,44
0.8, -4.6,75.0,67.0,2022-11-02 22:00:00,0.0,44
1.9, -7.2,98.0,77.0,2022-11-03 00:00:00,0.0,44
0.4, -7.5,100.0,78.0,2022-11-03 01:00:00,0.0,44
0.3, -7.4,89.0,78.0,2022-11-03 02:00:00,0.0,44
0.3, -6.8,102.0,73.0,2022-11-03 03:00:00,0.0,44
0.1, -6.9,115.0,71.0,2022-11-03 04:00:00,0.0,44
0.0, -6.6,25.0,73.0,2022-11-03 05:00:00,0.0,44
0.1, -6.6,346.0,80.0,2022-11-03 06:00:00,0.0,44
0.3, -6.6,264.0,80.0,2022-11-03 07:00:00,0.0,44
0.0, -5.8,149.0,73.0,2022-11-03 08:00:00,0.0,44
1.8, -3.7,238.0,64.0,2022-11-03 09:00:00,0.0,44
2.1, -2.7,282.0,59.0,2022-11-03 10:00:00,0.0,44
2.7, 0.1,235.0,43.0,2022-11-03 11:00:00,0.0,44
2.9, 0.0,276.0,43.0,2022-11-03 12:00:00,0.3,44
1.2, -0.8,14.0,45.0,2022-11-03 13:00:00,0.0,44
2.1, -1.3,260.0,46.0,2022-11-03 14:00:00,0.0,44
0.6, -1.9,260.0,56.0,2022-11-03 15:00:00,0.0,44
0.5, -2.6,237.0,62.0,2022-11-03 16:00:00,0.0,44
0.7, -3.1,87.0,62.0,2022-11-03 17:00:00,0.0,44
0.5, -3.4,186.0,67.0,2022-11-03 18:00:00,0.0,44
0.9, -3.6,163.0,71.0,2022-11-03 19:00:00,0.0,44
1.1, -3.8,32.0,74.0,2022-11-03 20:00:00,0.0,44
0.6, -4.0,26.0,74.0,2022-11-03 21:00:00,0.0,44
0.1, -4.1,46.0,77.0,2022-11-03 22:00:00,0.0,44
0.1, -4.2,307.0,81.0,2022-11-04 00:00:00,0.0,44
1.5, -3.9,182.0,76.0,2022-11-04 01:00:00,0.0,44
0.7, -3.9,197.0,79.0,2022-11-04 02:00:00,0.0,44
0.1, -4.4,106.0,83.0,2022-11-04 03:00:00,0.0,44
0.0, -4.5,7.0,86.0,2022-11-04 04:00:00,0.0,44
0.0, -4.8,89.0,89.0,2022-11-04 05:00:00,0.0,44
0.1, -4.8,231.0,88.0,2022-11-04 06:00:00,0.0,44
0.0, -4.1,66.0,86.0,2022-11-04 07:00:00,0.0,44
0.0, -3.0,353.0,78.0,2022-11-04 08:00:00,0.0,44
0.0, -2.5,347.0,80.0,2022-11-04 09:00:00,0.0,44
0.1, -2.0,89.0,80.0,2022-11-04 10:00:00,0.0,44
1.2, -1.6,101.0,79.0,2022-11-04 11:00:00,0.3,44
0.3, -1.4,60.0,79.0,2022-11-04 12:00:00,0.0,44
1.2, -1.4,112.0,80.0,2022-11-04 13:00:00,0.0,44
0.6, -1.5,32.0,87.0,2022-11-04 14:00:00,0.0,44
0.7, -1.9,61.0,91.0,2022-11-04 15:00:00,0.0,44
0.5, -2.3,360.0,93.0,2022-11-04 16:00:00,0.0,44
0.8, -2.3,75.0,94.0,2022-11-04 17:00:00,0.0,44
0.8, -2.3,100.0,95.0,2022-11-04 18:00:00,0.0,44
0.8, -2.3,92.0,95.0,2022-11-04 19:00:00,0.0,44
0.3, -2.3,111.0,95.0,2022-11-04 20:00:00,0.0,44
0.0, -2.4,256.0,95.0,2022-11-04 21:00:00,0.0,44
0.0, -2.4,210.0,95.0,2022-11-04 22:00:00,0.0,44
