RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,0.07,160.3, None, None, None, None, None, None, None, None, None, None, None, -0.685, None, None, None, None,5.497, None, None, None, None,2018-01-02 18:00:00, None,1
None, None, None, None,0.07,162.2, None, None, None, None, None, None, None, None, None, None, None, -0.685, None, None, None, None,5.341, None, None, None, None,2018-01-02 19:00:00, None,1
None, None, None, None,0.07,157.3, None, None, None, None, None, None, None, None, None, None, None, -0.761, None, None, None, None,6.26, None, None, None, None,2018-01-02 20:00:00, None,1
None, None, None, None,0.07,160.4, None, None, None, None, None, None, None, None, None, None, None, -0.666, None, None, None, None,6.755, None, None, None, None,2018-01-02 21:00:00, None,1
None, None, None, None,1.844,171.6, None, None, None, None, None, None, None, None, None, None, None, -0.637, None, None, None, None,5.44, None, None, None, None,2018-01-02 22:00:00, None,1
None, None, None, None,26.87,187.8, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,9.68, None, None, None, None,2018-01-02 23:00:00, None,1
None, None, None, None,23.32,193.8, None, None, None, None, None, None, None, None, None, None, None, -1.305, None, None, None, None,9.78, None, None, None, None,2018-01-03 00:00:00, None,1
None, None, None, None,24.8,184.5, None, None, None, None, None, None, None, None, None, None, None, -1.095, None, None, None, None,8.8, None, None, None, None,2018-01-03 01:00:00, None,1
None, None, None, None,23.83,197.3, None, None, None, None, None, None, None, None, None, None, None, -1.468, None, None, None, None,9.07, None, None, None, None,2018-01-03 02:00:00, None,1
None, None, None, None,23.36,213.2, None, None, None, None, None, None, None, None, None, None, None, -1.831, None, None, None, None,14.25, None, None, None, None,2018-01-03 03:00:00, None,1
None, None, None, None,19.85,196.2, None, None, None, None, None, None, None, None, None, None, None, -1.994, None, None, None, None,9.65, None, None, None, None,2018-01-03 04:00:00, None,1
None, None, None, None,17.35,199.8, None, None, None, None, None, None, None, None, None, None, None, -1.908, None, None, None, None,13.71, None, None, None, None,2018-01-03 05:00:00, None,1
None, None, None, None,17.24,202.5, None, None, None, None, None, None, None, None, None, None, None, -2.023, None, None, None, None,12.09, None, None, None, None,2018-01-03 06:00:00, None,1
None, None, None, None,22.07,204.7, None, None, None, None, None, None, None, None, None, None, None, -2.224, None, None, None, None,14.55, None, None, None, None,2018-01-03 07:00:00, None,1
None, None, None, None,17.03,159.7, None, None, None, None, None, None, None, None, None, None, None, -2.061, None, None, None, None,8.5, None, None, None, None,2018-01-03 08:00:00, None,1
None, None, None, None,19.61,170.0, None, None, None, None, None, None, None, None, None, None, None, -2.53, None, None, None, None,9.27, None, None, None, None,2018-01-03 09:00:00, None,1
None, None, None, None,20.17,175.0, None, None, None, None, None, None, None, None, None, None, None, -2.156, None, None, None, None,14.0, None, None, None, None,2018-01-03 10:00:00, None,1
None, None, None, None,17.42,158.9, None, None, None, None, None, None, None, None, None, None, None, -1.582, None, None, None, None,14.53, None, None, None, None,2018-01-03 11:00:00, None,1
None, None, None, None,17.85,160.0, None, None, None, None, None, None, None, None, None, None, None, -0.684, None, None, None, None,9.53, None, None, None, None,2018-01-03 12:00:00, None,1
None, None, None, None,17.24,156.5, None, None, None, None, None, None, None, None, None, None, None, 0.48, None, None, None, None,8.83, None, None, None, None,2018-01-03 13:00:00, None,1
None, None, None, None,17.98,166.8, None, None, None, None, None, None, None, None, None, None, None, 0.279, None, None, None, None,9.86, None, None, None, None,2018-01-03 14:00:00, None,1
None, None, None, None,16.51,167.9, None, None, None, None, None, None, None, None, None, None, None, 1.214, None, None, None, None,8.71, None, None, None, None,2018-01-03 15:00:00, None,1
None, None, None, None,22.99,182.5, None, None, None, None, None, None, None, None, None, None, None, 1.491, None, None, None, None,6.417, None, None, None, None,2018-01-03 16:00:00, None,1
None, None, None, None,17.83,156.5, None, None, None, None, None, None, None, None, None, None, None, 0.231, None, None, None, None,14.4, None, None, None, None,2018-01-03 17:00:00, None,1
None, None, None, None,21.64,140.7, None, None, None, None, None, None, None, None, None, None, None, -0.236, None, None, None, None,4.676, None, None, None, None,2018-01-03 18:00:00, None,1
None, None, None, None,25.68,142.6, None, None, None, None, None, None, None, None, None, None, None, 0.031, None, None, None, None,5.292, None, None, None, None,2018-01-03 19:00:00, None,1
None, None, None, None,24.59,147.6, None, None, None, None, None, None, None, None, None, None, None, -0.57, None, None, None, None,8.25, None, None, None, None,2018-01-03 20:00:00, None,1
None, None, None, None,24.44,142.8, None, None, None, None, None, None, None, None, None, None, None, 0.499, None, None, None, None,7.57, None, None, None, None,2018-01-03 21:00:00, None,1
None, None, None, None,22.28,142.9, None, None, None, None, None, None, None, None, None, None, None, 0.489, None, None, None, None,5.223, None, None, None, None,2018-01-03 22:00:00, None,1
None, None, None, None,28.79,146.9, None, None, None, None, None, None, None, None, None, None, None, 0.375, None, None, None, None,3.343, None, None, None, None,2018-01-03 23:00:00, None,1
None, None, None, None,30.3,151.2, None, None, None, None, None, None, None, None, None, None, None, -0.427, None, None, None, None,5.522, None, None, None, None,2018-01-04 00:00:00, None,1
None, None, None, None,38.09,142.1, None, None, None, None, None, None, None, None, None, None, None, 0.031, None, None, None, None,4.325, None, None, None, None,2018-01-04 01:00:00, None,1
None, None, None, None,30.08,148.0, None, None, None, None, None, None, None, None, None, None, None, 0.938, None, None, None, None,11.38, None, None, None, None,2018-01-04 02:00:00, None,1
None, None, None, None,24.28,143.4, None, None, None, None, None, None, None, None, None, None, None, 0.279, None, None, None, None,5.885, None, None, None, None,2018-01-04 03:00:00, None,1
None, None, None, None,32.56,142.7, None, None, None, None, None, None, None, None, None, None, None, -0.141, None, None, None, None,2.925, None, None, None, None,2018-01-04 04:00:00, None,1
None, None, None, None,25.27,160.7, None, None, None, None, None, None, None, None, None, None, None, 0.518, None, None, None, None,13.21, None, None, None, None,2018-01-04 05:00:00, None,1
None, None, None, None,25.22,164.1, None, None, None, None, None, None, None, None, None, None, None, 1.129, None, None, None, None,8.52, None, None, None, None,2018-01-04 06:00:00, None,1
None, None, None, None,26.29,171.9, None, None, None, None, None, None, None, None, None, None, None, 0.413, None, None, None, None,9.65, None, None, None, None,2018-01-04 07:00:00, None,1
None, None, None, None,25.87,176.8, None, None, None, None, None, None, None, None, None, None, None, 1.32, None, None, None, None,9.7, None, None, None, None,2018-01-04 08:00:00, None,1
None, None, None, None,32.27,193.6, None, None, None, None, None, None, None, None, None, None, None, 1.998, None, None, None, None,7.42, None, None, None, None,2018-01-04 09:00:00, None,1
None, None, None, None,35.55,194.6, None, None, None, None, None, None, None, None, None, None, None, 2.399, None, None, None, None,6.474, None, None, None, None,2018-01-04 10:00:00, None,1
None, None, None, None,30.57,187.1, None, None, None, None, None, None, None, None, None, None, None, 0.671, None, None, None, None,7.95, None, None, None, None,2018-01-04 11:00:00, None,1
None, None, None, None,26.56,183.7, None, None, None, None, None, None, None, None, None, None, None, 1.319, None, None, None, None,10.26, None, None, None, None,2018-01-04 12:00:00, None,1
None, None, None, None,30.71,188.4, None, None, None, None, None, None, None, None, None, None, None, 1.062, None, None, None, None,10.95, None, None, None, None,2018-01-04 13:00:00, None,1
None, None, None, None,28.68,178.4, None, None, None, None, None, None, None, None, None, None, None, 0.842, None, None, None, None,14.2, None, None, None, None,2018-01-04 14:00:00, None,1
None, None, None, None,26.46,159.9, None, None, None, None, None, None, None, None, None, None, None, -0.284, None, None, None, None,16.27, None, None, None, None,2018-01-04 15:00:00, None,1
None, None, None, None,25.47,150.1, None, None, None, None, None, None, None, None, None, None, None, -0.074, None, None, None, None,15.15, None, None, None, None,2018-01-04 16:00:00, None,1
None, None, None, None,25.38,151.1, None, None, None, None, None, None, None, None, None, None, None, -0.475, None, None, None, None,7.31, None, None, None, None,2018-01-04 17:00:00, None,1
None, None, None, None,28.69,148.7, None, None, None, None, None, None, None, None, None, None, None, -0.427, None, None, None, None,4.607, None, None, None, None,2018-01-04 18:00:00, None,1
None, None, None, None,28.58,152.9, None, None, None, None, None, None, None, None, None, None, None, -0.15, None, None, None, None,7.12, None, None, None, None,2018-01-04 19:00:00, None,1
None, None, None, None,27.14,159.0, None, None, None, None, None, None, None, None, None, None, None, -0.14, None, None, None, None,9.52, None, None, None, None,2018-01-04 20:00:00, None,1
None, None, None, None,26.8,159.6, None, None, None, None, None, None, None, None, None, None, None, 0.002, None, None, None, None,6.565, None, None, None, None,2018-01-04 21:00:00, None,1
None, None, None, None,24.86,148.3, None, None, None, None, None, None, None, None, None, None, None, -0.465, None, None, None, None,3.475, None, None, None, None,2018-01-04 22:00:00, None,1
None, None, None, None,22.44,146.7, None, None, None, None, None, None, None, None, None, None, None, -0.312, None, None, None, None,0.028, None, None, None, None,2018-01-04 23:00:00, None,1
None, None, None, None,22.43,145.9, None, None, None, None, None, None, None, None, None, None, None, -0.484, None, None, None, None,4.693, None, None, None, None,2018-01-05 00:00:00, None,1
None, None, None, None,22.42,151.5, None, None, None, None, None, None, None, None, None, None, None, -0.007, None, None, None, None,7.29, None, None, None, None,2018-01-05 01:00:00, None,1
None, None, None, None,29.66,187.5, None, None, None, None, None, None, None, None, None, None, None, 0.146, None, None, None, None,13.46, None, None, None, None,2018-01-05 02:00:00, None,1
None, None, None, None,27.64,195.9, None, None, None, None, None, None, None, None, None, None, None, 0.107, None, None, None, None,8.2, None, None, None, None,2018-01-05 03:00:00, None,1
None, None, None, None,26.17,189.8, None, None, None, None, None, None, None, None, None, None, None, 0.041, None, None, None, None,7.6, None, None, None, None,2018-01-05 04:00:00, None,1
None, None, None, None,24.52,183.4, None, None, None, None, None, None, None, None, None, None, None, -0.265, None, None, None, None,9.91, None, None, None, None,2018-01-05 05:00:00, None,1
None, None, None, None,24.21,194.4, None, None, None, None, None, None, None, None, None, None, None, -0.541, None, None, None, None,5.238, None, None, None, None,2018-01-05 06:00:00, None,1
None, None, None, None,23.33,208.7, None, None, None, None, None, None, None, None, None, None, None, -1.076, None, None, None, None,8.46, None, None, None, None,2018-01-05 07:00:00, None,1
None, None, None, None,17.18,222.9, None, None, None, None, None, None, None, None, None, None, None, -1.544, None, None, None, None,15.03, None, None, None, None,2018-01-05 08:00:00, None,1
None, None, None, None,15.38,238.2, None, None, None, None, None, None, None, None, None, None, None, -2.195, None, None, None, None,18.45, None, None, None, None,2018-01-05 09:00:00, None,1
None, None, None, None,30.09,224.6, None, None, None, None, None, None, None, None, None, None, None, -3.308, None, None, None, None,11.65, None, None, None, None,2018-01-05 10:00:00, None,1
None, None, None, None,26.8,215.1, None, None, None, None, None, None, None, None, None, None, None, -3.722, None, None, None, None,5.34, None, None, None, None,2018-01-05 11:00:00, None,1
None, None, None, None,23.68,210.8, None, None, None, None, None, None, None, None, None, None, None, -3.818, None, None, None, None,6.192, None, None, None, None,2018-01-05 12:00:00, None,1
None, None, None, None,22.16,228.9, None, None, None, None, None, None, None, None, None, None, None, -3.722, None, None, None, None,14.93, None, None, None, None,2018-01-05 13:00:00, None,1
None, None, None, None,21.35,236.0, None, None, None, None, None, None, None, None, None, None, None, -3.645, None, None, None, None,13.36, None, None, None, None,2018-01-05 14:00:00, None,1
None, None, None, None,19.83,244.3, None, None, None, None, None, None, None, None, None, None, None, -3.442, None, None, None, None,19.72, None, None, None, None,2018-01-05 15:00:00, None,1
None, None, None, None,27.06,246.0, None, None, None, None, None, None, None, None, None, None, None, -3.461, None, None, None, None,18.85, None, None, None, None,2018-01-05 16:00:00, None,1
None, None, None, None,26.1,244.4, None, None, None, None, None, None, None, None, None, None, None, -3.413, None, None, None, None,16.99, None, None, None, None,2018-01-05 17:00:00, None,1
None, None, None, None,25.62,277.6, None, None, None, None, None, None, None, None, None, None, None, -3.876, None, None, None, None,21.06, None, None, None, None,2018-01-05 18:00:00, None,1
None, None, None, None,33.84,325.5, None, None, None, None, None, None, None, None, None, None, None, -4.989, None, None, None, None,16.6, None, None, None, None,2018-01-05 19:00:00, None,1
None, None, None, None,44.72,324.0, None, None, None, None, None, None, None, None, None, None, None, -5.984, None, None, None, None,9.63, None, None, None, None,2018-01-05 20:00:00, None,1
None, None, None, None,41.41,323.6, None, None, None, None, None, None, None, None, None, None, None, -7.26, None, None, None, None,13.64, None, None, None, None,2018-01-05 21:00:00, None,1
None, None, None, None,28.9,315.3, None, None, None, None, None, None, None, None, None, None, None, -7.49, None, None, None, None,15.59, None, None, None, None,2018-01-05 22:00:00, None,1
None, None, None, None,18.41,318.9, None, None, None, None, None, None, None, None, None, None, None, -7.14, None, None, None, None,26.08, None, None, None, None,2018-01-05 23:00:00, None,1
None, None, None, None,16.6,305.7, None, None, None, None, None, None, None, None, None, None, None, -7.04, None, None, None, None,31.98, None, None, None, None,2018-01-06 00:00:00, None,1
None, None, None, None,22.89,284.8, None, None, None, None, None, None, None, None, None, None, None, -7.18, None, None, None, None,14.9, None, None, None, None,2018-01-06 01:00:00, None,1
None, None, None, None,15.86,282.8, None, None, None, None, None, None, None, None, None, None, None, -6.898, None, None, None, None,12.29, None, None, None, None,2018-01-06 02:00:00, None,1
None, None, None, None,0.067,259.9, None, None, None, None, None, None, None, None, None, None, None, -7.02, None, None, None, None,17.66, None, None, None, None,2018-01-06 03:00:00, None,1
None, None, None, None,0.068,271.1, None, None, None, None, None, None, None, None, None, None, None, -6.937, None, None, None, None,14.52, None, None, None, None,2018-01-06 04:00:00, None,1
None, None, None, None,0.069,262.8, None, None, None, None, None, None, None, None, None, None, None, -6.898, None, None, None, None,11.92, None, None, None, None,2018-01-06 05:00:00, None,1
None, None, None, None,0.068,247.3, None, None, None, None, None, None, None, None, None, None, None, -6.779, None, None, None, None,16.85, None, None, None, None,2018-01-06 06:00:00, None,1
None, None, None, None,0.068,243.8, None, None, None, None, None, None, None, None, None, None, None, -6.621, None, None, None, None,14.19, None, None, None, None,2018-01-06 07:00:00, None,1
None, None, None, None,0.068,244.0, None, None, None, None, None, None, None, None, None, None, None, -6.335, None, None, None, None,16.75, None, None, None, None,2018-01-06 08:00:00, None,1
None, None, None, None,0.069,244.0, None, None, None, None, None, None, None, None, None, None, None, -5.943, None, None, None, None,13.48, None, None, None, None,2018-01-06 09:00:00, None,1
None, None, None, None,0.068,242.7, None, None, None, None, None, None, None, None, None, None, None, -5.21, None, None, None, None,16.04, None, None, None, None,2018-01-06 10:00:00, None,1
None, None, None, None,0.068,245.1, None, None, None, None, None, None, None, None, None, None, None, -5.084, None, None, None, None,17.42, None, None, None, None,2018-01-06 11:00:00, None,1
None, None, None, None,0.068,240.2, None, None, None, None, None, None, None, None, None, None, None, -4.745, None, None, None, None,16.18, None, None, None, None,2018-01-06 12:00:00, None,1
None, None, None, None,0.069,235.1, None, None, None, None, None, None, None, None, None, None, None, -4.58, None, None, None, None,12.69, None, None, None, None,2018-01-06 13:00:00, None,1
None, None, None, None,0.069,239.0, None, None, None, None, None, None, None, None, None, None, None, -4.241, None, None, None, None,13.51, None, None, None, None,2018-01-06 14:00:00, None,1
None, None, None, None,0.068,239.0, None, None, None, None, None, None, None, None, None, None, None, -4.077, None, None, None, None,14.51, None, None, None, None,2018-01-06 15:00:00, None,1
None, None, None, None,0.07,239.7, None, None, None, None, None, None, None, None, None, None, None, -3.807, None, None, None, None,14.85, None, None, None, None,2018-01-06 16:00:00, None,1
None, None, None, None,0.07,239.5, None, None, None, None, None, None, None, None, None, None, None, -3.962, None, None, None, None,11.9, None, None, None, None,2018-01-06 17:00:00, None,1
None, None, None, None,0.07,234.2, None, None, None, None, None, None, None, None, None, None, None, -3.972, None, None, None, None,8.51, None, None, None, None,2018-01-06 18:00:00, None,1
None, None, None, None,0.07,230.8, None, None, None, None, None, None, None, None, None, None, None, -3.904, None, None, None, None,7.78, None, None, None, None,2018-01-06 19:00:00, None,1
None, None, None, None,0.071,225.3, None, None, None, None, None, None, None, None, None, None, None, -3.759, None, None, None, None,3.519, None, None, None, None,2018-01-06 20:00:00, None,1
None, None, None, None,0.07,229.1, None, None, None, None, None, None, None, None, None, None, None, -3.711, None, None, None, None,8.04, None, None, None, None,2018-01-06 21:00:00, None,1
None, None, None, None,0.071,225.2, None, None, None, None, None, None, None, None, None, None, None, -3.894, None, None, None, None,0.0, None, None, None, None,2018-01-06 22:00:00, None,1
None, None, None, None,0.071,225.1, None, None, None, None, None, None, None, None, None, None, None, -3.933, None, None, None, None,0.0, None, None, None, None,2018-01-06 23:00:00, None,1
None, None, None, None,0.071,225.1, None, None, None, None, None, None, None, None, None, None, None, -3.923, None, None, None, None,0.0, None, None, None, None,2018-01-07 00:00:00, None,1
None, None, None, None,0.071,225.1, None, None, None, None, None, None, None, None, None, None, None, -3.942, None, None, None, None,0.0, None, None, None, None,2018-01-07 01:00:00, None,1
None, None, None, None,0.071,225.1, None, None, None, None, None, None, None, None, None, None, None, -3.972, None, None, None, None,0.0, None, None, None, None,2018-01-07 02:00:00, None,1
None, None, None, None,0.071,225.1, None, None, None, None, None, None, None, None, None, None, None, -3.971, None, None, None, None,0.0, None, None, None, None,2018-01-07 03:00:00, None,1
None, None, None, None,0.071,225.1, None, None, None, None, None, None, None, None, None, None, None, -4.116, None, None, None, None,0.0, None, None, None, None,2018-01-07 04:00:00, None,1
None, None, None, None,0.071,225.1, None, None, None, None, None, None, None, None, None, None, None, -4.309, None, None, None, None,0.0, None, None, None, None,2018-01-07 05:00:00, None,1
None, None, None, None,0.071,225.0, None, None, None, None, None, None, None, None, None, None, None, -4.513, None, None, None, None,0.0, None, None, None, None,2018-01-07 06:00:00, None,1
None, None, None, None,0.071,224.7, None, None, None, None, None, None, None, None, None, None, None, -4.697, None, None, None, None,0.143, None, None, None, None,2018-01-07 07:00:00, None,1
None, None, None, None,0.071,224.3, None, None, None, None, None, None, None, None, None, None, None, -4.174, None, None, None, None,0.163, None, None, None, None,2018-01-07 08:00:00, None,1
None, None, None, None,0.071,223.9, None, None, None, None, None, None, None, None, None, None, None, -3.855, None, None, None, None,0.0, None, None, None, None,2018-01-07 09:00:00, None,1
None, None, None, None,0.071,223.7, None, None, None, None, None, None, None, None, None, None, None, -3.836, None, None, None, None,0.206, None, None, None, None,2018-01-07 10:00:00, None,1
None, None, None, None,0.071,223.3, None, None, None, None, None, None, None, None, None, None, None, -3.643, None, None, None, None,0.0, None, None, None, None,2018-01-07 11:00:00, None,1
None, None, None, None,0.071,223.3, None, None, None, None, None, None, None, None, None, None, None, -3.653, None, None, None, None,0.0, None, None, None, None,2018-01-07 12:00:00, None,1
None, None, None, None,0.071,223.3, None, None, None, None, None, None, None, None, None, None, None, -3.692, None, None, None, None,0.0, None, None, None, None,2018-01-07 13:00:00, None,1
None, None, None, None,0.071,223.2, None, None, None, None, None, None, None, None, None, None, None, -3.682, None, None, None, None,0.04, None, None, None, None,2018-01-07 14:00:00, None,1
None, None, None, None,0.071,223.2, None, None, None, None, None, None, None, None, None, None, None, -3.683, None, None, None, None,0.0, None, None, None, None,2018-01-07 15:00:00, None,1
None, None, None, None,0.071,223.2, None, None, None, None, None, None, None, None, None, None, None, -3.721, None, None, None, None,0.0, None, None, None, None,2018-01-07 16:00:00, None,1
None, None, None, None,0.071,223.1, None, None, None, None, None, None, None, None, None, None, None, -3.856, None, None, None, None,0.069, None, None, None, None,2018-01-07 17:00:00, None,1
None, None, None, None,0.071,223.1, None, None, None, None, None, None, None, None, None, None, None, -3.991, None, None, None, None,0.028, None, None, None, None,2018-01-07 18:00:00, None,1
None, None, None, None,0.071,223.1, None, None, None, None, None, None, None, None, None, None, None, -4.155, None, None, None, None,0.0, None, None, None, None,2018-01-07 19:00:00, None,1
None, None, None, None,0.071,223.1, None, None, None, None, None, None, None, None, None, None, None, -4.126, None, None, None, None,0.0, None, None, None, None,2018-01-07 20:00:00, None,1
None, None, None, None,0.071,223.1, None, None, None, None, None, None, None, None, None, None, None, -3.827, None, None, None, None,0.0, None, None, None, None,2018-01-07 21:00:00, None,1
None, None, None, None,0.071,223.1, None, None, None, None, None, None, None, None, None, None, None, -4.039, None, None, None, None,0.0, None, None, None, None,2018-01-07 22:00:00, None,1
None, None, None, None,0.071,223.1, None, None, None, None, None, None, None, None, None, None, None, -3.653, None, None, None, None,0.0, None, None, None, None,2018-01-07 23:00:00, None,1
