TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-18.474,0.6,81.2,0.0,0.0,915.05,0.0,0.74,2016-12-09 16:00:00,105.3,-20.9,50
-18.518,0.6,82.3,0.59,0.0,914.95,0.0,0.93,2016-12-09 17:00:00,82.8,-20.8,50
-18.518,0.6,83.3,1.18,0.0,914.65,0.0,0.56,2016-12-09 18:00:00,64.6,-20.7,50
-19.149,0.6,83.8,0.59,0.0,914.45,0.0,0.19,2016-12-09 19:00:00,61.8,-21.2,50
-20.167,0.6,84.3,1.18,0.0,914.35,0.0,0.0,2016-12-09 20:00:00,61.8,-22.2,50
-20.073,0.6,84.3,3.53,0.0,914.15,0.0,0.19,2016-12-09 21:00:00,61.8,-22.1,50
-19.886,0.6,84.4,4.12,0.0,914.15,0.0,0.0,2016-12-09 22:00:00,61.8,-21.9,50
-20.547,0.6,84.3,4.71,0.0,913.95,0.0,0.0,2016-12-09 23:00:00,61.8,-22.5,50
-19.377,0.6,84.6,6.47,0.0,913.85,0.0,0.0,2016-12-10 00:00:00,61.8,-21.3,50
-18.652,0.6,84.8,7.06,0.0,913.55,0.0,0.0,2016-12-10 01:00:00,61.8,-20.6,50
-18.742,0.6,84.7,7.06,0.0,913.35,0.0,0.19,2016-12-10 02:00:00,61.8,-20.7,50
-19.24,0.6,84.8,7.06,0.0,913.05,0.0,0.19,2016-12-10 03:00:00,61.8,-21.2,50
-19.058,0.6,84.8,7.65,0.0,912.75,0.0,0.0,2016-12-10 04:00:00,61.8,-21.0,50
-18.385,0.6,85.0,8.24,0.0,912.55,0.0,0.0,2016-12-10 05:00:00,61.8,-20.3,50
-18.429,0.6,84.8,8.82,0.0,912.15,0.0,0.74,2016-12-10 06:00:00,71.6,-20.4,50
-17.901,0.6,84.7,8.82,0.0,912.15,0.0,0.74,2016-12-10 07:00:00,81.4,-19.9,50
-17.64,0.6,84.9,8.82,0.0,912.15,0.0,0.0,2016-12-10 08:00:00,94.1,-19.6,50
-16.997,5.6,84.4,9.41,0.0,912.05,0.0,0.93,2016-12-10 09:00:00,57.6,-19.0,50
-16.451,29.4,84.1,9.41,0.0,912.05,0.0,0.37,2016-12-10 10:00:00,36.5,-18.5,50
-15.144,38.1,81.9,5.29,0.0,911.95,0.0,1.11,2016-12-10 11:00:00,63.2,-17.6,50
-15.224,58.1,79.4,2.94,0.37,911.75,0.0,2.23,2016-12-10 12:00:00,75.8,-18.0,50
-14.628,68.1,79.6,2.35,0.37,911.45,0.0,1.86,2016-12-10 13:00:00,101.1,-17.4,50
-14.314,44.4,79.5,2.35,0.19,911.45,0.0,1.67,2016-12-10 14:00:00,115.1,-17.1,50
-14.236,15.6,80.6,2.35,0.19,911.65,0.0,2.04,2016-12-10 15:00:00,70.2,-16.9,50
-14.667,0.6,82.4,2.94,0.37,912.05,0.0,2.6,2016-12-10 16:00:00,67.4,-17.0,50
-15.144,0.6,83.7,2.94,0.56,912.35,0.0,2.6,2016-12-10 17:00:00,82.8,-17.3,50
-15.385,0.6,84.2,2.94,0.37,912.75,0.0,2.41,2016-12-10 18:00:00,75.8,-17.5,50
-15.466,0.6,84.7,2.94,0.19,913.15,0.0,1.48,2016-12-10 19:00:00,77.2,-17.5,50
-14.905,0.6,84.8,2.94,0.19,913.75,0.0,3.53,2016-12-10 20:00:00,75.8,-16.9,50
-15.305,0.6,82.0,2.35,0.93,914.25,0.0,3.9,2016-12-10 21:00:00,19.7,-17.7,50
-15.913,0.6,80.1,1.76,1.11,914.85,0.0,5.57,2016-12-10 22:00:00,21.1,-18.6,50
-16.16,0.6,78.9,1.18,1.11,915.55,0.0,5.01,2016-12-10 23:00:00,12.6,-19.0,50
-16.16,0.6,78.2,1.18,1.11,916.15,0.0,4.82,2016-12-11 00:00:00,16.8,-19.1,50
-16.284,0.6,78.2,1.18,0.93,916.75,0.0,5.2,2016-12-11 01:00:00,15.4,-19.2,50
-16.367,0.6,78.5,1.18,0.19,917.25,0.0,3.34,2016-12-11 02:00:00,61.8,-19.2,50
-16.367,0.6,78.2,0.59,0.19,917.85,0.0,2.6,2016-12-11 03:00:00,23.9,-19.3,50
-16.284,0.6,77.1,0.59,0.19,918.35,0.0,1.67,2016-12-11 04:00:00,50.5,-19.4,50
-16.202,0.6,76.7,0.0,0.19,918.65,0.0,2.23,2016-12-11 05:00:00,22.5,-19.4,50
-16.409,0.6,78.0,1.18,0.0,918.85,0.0,1.11,2016-12-11 06:00:00,16.8,-19.4,50
-16.367,0.6,78.8,0.0,0.0,918.95,0.0,1.3,2016-12-11 07:00:00,26.7,-19.2,50
-16.912,0.6,78.0,0.59,0.0,919.25,0.0,1.86,2016-12-11 08:00:00,43.5,-19.9,50
-17.21,36.9,81.0,0.59,0.0,919.85,0.0,0.19,2016-12-11 09:00:00,50.5,-19.7,50
-13.657,93.1,76.3,0.0,0.19,920.35,0.0,2.23,2016-12-11 10:00:00,44.9,-16.9,50
-14.786,53.1,72.1,0.0,0.74,920.65,0.0,4.08,2016-12-11 11:00:00,1.4,-18.7,50
-14.432,95.6,72.8,0.0,0.74,920.85,0.0,3.53,2016-12-11 12:00:00,355.2,-18.2,50
-13.239,173.1,68.6,0.0,1.11,920.95,0.0,3.71,2016-12-11 13:00:00,348.2,-17.8,50
-14.236,86.9,65.9,0.0,0.74,921.25,0.0,3.34,2016-12-11 14:00:00,355.2,-19.2,50
-14.707,21.9,66.1,0.0,0.56,921.55,0.0,3.15,2016-12-11 15:00:00,355.2,-19.6,50
-19.469,1.9,71.2,0.0,0.19,921.85,0.0,2.78,2016-12-11 16:00:00,1.4,-23.4,50
-21.916,0.6,81.4,4.12,0.0,922.45,0.0,1.48,2016-12-11 17:00:00,355.2,-24.3,50
-23.041,0.6,81.7,8.82,0.19,923.25,0.0,1.67,2016-12-11 18:00:00,346.8,-25.3,50
-24.323,0.6,81.5,10.59,0.37,923.45,0.0,1.86,2016-12-11 19:00:00,345.4,-26.6,50
-25.441,0.6,81.3,12.94,0.37,923.95,0.0,2.04,2016-12-11 20:00:00,346.8,-27.7,50
-26.253,0.6,81.0,14.71,0.19,924.55,0.0,1.67,2016-12-11 21:00:00,351.0,-28.6,50
-25.101,0.6,81.4,17.06,0.19,925.15,0.0,1.67,2016-12-11 22:00:00,352.4,-27.4,50
-25.441,0.6,81.2,18.82,0.19,925.35,0.0,1.86,2016-12-11 23:00:00,349.6,-27.7,50
-25.613,0.6,81.1,20.0,0.37,925.75,0.0,1.67,2016-12-12 00:00:00,349.6,-27.9,50
-25.786,0.6,80.9,21.18,0.19,925.95,0.0,1.48,2016-12-12 01:00:00,346.8,-28.1,50
-27.275,0.6,80.5,20.0,0.37,926.25,0.0,1.67,2016-12-12 02:00:00,349.6,-29.6,50
-26.849,0.6,80.7,22.35,0.19,926.75,0.0,1.48,2016-12-12 03:00:00,349.6,-29.2,50
-27.214,0.6,80.6,22.35,0.19,927.25,0.0,1.11,2016-12-12 04:00:00,342.6,-29.6,50
-27.031,0.6,80.4,22.94,0.0,927.45,0.0,0.74,2016-12-12 05:00:00,342.6,-29.4,50
-27.522,0.6,80.5,23.53,0.0,927.45,0.0,1.11,2016-12-12 06:00:00,346.8,-29.9,50
-28.469,0.6,80.1,22.94,0.0,927.75,0.0,1.11,2016-12-12 07:00:00,352.4,-30.9,50
-29.121,0.6,79.9,22.35,0.0,928.25,0.0,0.74,2016-12-12 08:00:00,353.8,-31.5,50
-27.959,23.1,79.8,24.12,0.0,928.45,0.0,0.19,2016-12-12 09:00:00,353.8,-30.4,50
-20.451,150.6,79.8,32.35,0.0,928.55,0.0,0.0,2016-12-12 10:00:00,353.8,-23.1,50
-20.404,210.6,78.8,37.06,0.0,927.75,0.0,1.3,2016-12-12 11:00:00,84.2,-23.1,50
-17.64,220.6,76.6,39.41,0.0,927.55,0.0,0.37,2016-12-12 12:00:00,105.3,-20.8,50
-16.202,189.4,73.8,30.59,0.0,927.35,0.0,0.56,2016-12-12 13:00:00,105.3,-19.8,50
-17.125,130.6,71.2,0.0,0.0,926.95,0.0,0.56,2016-12-12 14:00:00,105.3,-21.1,50
-17.381,24.4,71.8,0.0,0.0,926.45,0.0,0.74,2016-12-12 15:00:00,105.3,-21.3,50
-21.866,3.1,77.6,0.0,0.0,926.35,0.0,0.19,2016-12-12 16:00:00,105.3,-24.7,50
-24.378,0.6,81.8,2.94,0.0,926.95,0.0,0.19,2016-12-12 17:00:00,105.3,-26.6,50
-23.621,0.6,82.2,7.65,0.0,927.25,0.0,1.11,2016-12-12 18:00:00,56.2,-25.8,50
-25.27,0.6,81.4,9.41,0.0,927.65,0.0,1.11,2016-12-12 19:00:00,348.2,-27.6,50
-24.876,0.6,81.5,12.94,0.0,927.85,0.0,1.11,2016-12-12 20:00:00,348.2,-27.2,50
-26.431,0.6,81.5,13.53,0.19,928.05,0.0,1.3,2016-12-12 21:00:00,352.4,-28.7,50
-25.27,0.6,81.4,15.88,0.0,928.55,0.0,0.74,2016-12-12 22:00:00,355.2,-27.6,50
-25.101,0.6,81.7,17.65,0.0,928.85,0.0,0.19,2016-12-12 23:00:00,0.0,-27.3,50
-26.55,0.6,80.9,17.65,0.0,928.85,0.0,0.0,2016-12-13 00:00:00,0.0,-28.9,50
-26.789,0.6,80.7,18.82,0.0,929.15,0.0,0.74,2016-12-13 01:00:00,0.0,-29.1,50
-27.833,0.6,80.2,19.41,0.0,929.35,0.0,0.19,2016-12-13 02:00:00,0.0,-30.2,50
-27.46,0.6,80.3,20.0,0.0,929.45,0.0,0.19,2016-12-13 03:00:00,0.0,-29.8,50
-27.771,0.6,80.0,21.18,0.0,929.45,0.0,0.0,2016-12-13 04:00:00,0.0,-30.2,50
-26.91,0.6,79.8,22.94,0.0,929.65,0.0,0.0,2016-12-13 05:00:00,0.0,-29.4,50
-25.214,0.6,80.7,24.71,0.0,929.55,0.0,0.0,2016-12-13 06:00:00,0.0,-27.6,50
-26.49,0.6,80.3,24.12,0.0,929.55,0.0,0.0,2016-12-13 07:00:00,0.0,-28.9,50
-26.312,0.6,80.5,24.71,0.0,929.75,0.0,0.19,2016-12-13 08:00:00,0.0,-28.7,50
-24.051,16.9,80.7,28.24,0.0,930.05,0.0,1.11,2016-12-13 09:00:00,355.2,-26.5,50
-21.617,89.4,81.0,30.0,0.0,930.05,0.0,0.37,2016-12-13 10:00:00,352.4,-24.0,50
-20.595,129.4,81.6,33.53,0.0,930.25,0.0,0.56,2016-12-13 11:00:00,353.8,-22.9,50
-18.429,231.9,83.5,39.41,0.19,929.95,0.0,1.48,2016-12-13 12:00:00,110.9,-20.6,50
-19.149,128.1,83.4,24.71,0.37,929.55,0.0,2.41,2016-12-13 13:00:00,102.5,-21.3,50
-19.331,94.4,84.3,17.65,0.19,929.25,0.0,1.67,2016-12-13 14:00:00,89.9,-21.3,50
-19.377,24.4,84.0,6.47,0.0,928.95,0.0,0.93,2016-12-13 15:00:00,113.7,-21.4,50
-23.303,3.1,83.8,3.53,0.0,928.95,0.0,0.37,2016-12-13 16:00:00,110.9,-25.3,50
-25.441,0.6,82.0,5.29,0.0,929.15,0.0,0.19,2016-12-13 17:00:00,110.9,-27.6,50
-24.932,0.6,81.3,8.82,0.0,929.35,0.0,0.37,2016-12-13 18:00:00,103.9,-27.2,50
-19.979,0.6,83.8,12.94,0.19,928.95,0.0,1.67,2016-12-13 19:00:00,8.4,-22.0,50
-19.561,0.6,84.3,14.12,0.37,928.45,0.0,2.04,2016-12-13 20:00:00,353.8,-21.6,50
-19.058,0.6,84.3,15.29,0.19,928.25,0.0,1.67,2016-12-13 21:00:00,355.2,-21.1,50
-19.194,0.6,84.5,16.47,0.19,928.25,0.0,1.86,2016-12-13 22:00:00,349.6,-21.2,50
-19.24,0.6,84.6,17.06,0.37,928.05,0.0,2.41,2016-12-13 23:00:00,349.6,-21.2,50
-19.331,0.6,84.7,17.65,0.56,927.95,0.0,2.23,2016-12-14 00:00:00,345.4,-21.3,50
-19.331,0.6,84.7,17.65,0.37,927.65,0.0,2.04,2016-12-14 01:00:00,348.2,-21.3,50
-19.886,0.6,84.4,17.65,0.74,927.55,0.0,2.6,2016-12-14 02:00:00,349.6,-21.9,50
-19.793,0.6,84.5,18.24,0.93,927.35,0.0,3.15,2016-12-14 03:00:00,355.2,-21.8,50
-19.607,0.6,84.5,18.24,0.74,927.05,0.0,2.6,2016-12-14 04:00:00,355.2,-21.6,50
-20.262,0.6,84.1,18.24,0.56,926.55,0.0,2.6,2016-12-14 05:00:00,1.4,-22.3,50
-20.026,0.6,84.3,18.82,0.37,926.15,0.0,2.23,2016-12-14 06:00:00,56.2,-22.0,50
-23.303,0.6,83.8,15.29,0.19,926.05,0.0,1.86,2016-12-14 07:00:00,68.8,-25.3,50
-24.876,0.6,82.2,14.71,0.0,926.05,0.0,1.11,2016-12-14 08:00:00,60.4,-27.1,50
-26.49,15.6,81.0,14.12,0.0,925.95,0.0,0.19,2016-12-14 09:00:00,63.2,-28.8,50
-20.499,149.4,81.8,19.41,0.0,925.85,0.0,1.48,2016-12-14 10:00:00,73.0,-22.8,50
-19.149,189.4,83.0,20.0,0.37,925.15,0.0,2.41,2016-12-14 11:00:00,105.3,-21.3,50
-18.076,184.4,83.1,12.35,0.74,924.35,0.0,2.41,2016-12-14 12:00:00,92.7,-20.3,50
-16.786,219.4,82.0,2.94,0.37,923.65,0.0,2.6,2016-12-14 13:00:00,85.6,-19.2,50
-17.857,146.9,80.0,0.0,0.93,922.95,0.0,3.34,2016-12-14 14:00:00,32.3,-20.5,50
-18.34,28.1,78.9,0.0,0.74,922.35,0.0,3.15,2016-12-14 15:00:00,21.1,-21.1,50
-20.309,3.1,79.6,0.0,0.74,922.15,0.0,3.53,2016-12-14 16:00:00,335.5,-22.9,50
-22.781,0.6,80.9,1.18,0.19,922.25,0.0,2.97,2016-12-14 17:00:00,315.9,-25.2,50
-21.028,0.6,82.4,6.47,0.37,922.05,0.0,3.15,2016-12-14 18:00:00,336.9,-23.3,50
-20.12,0.6,81.5,10.0,1.3,921.95,0.0,3.9,2016-12-14 19:00:00,355.2,-22.5,50
-19.793,0.6,81.4,10.0,0.74,921.75,0.0,3.15,2016-12-14 20:00:00,342.6,-22.2,50
-20.12,0.6,81.3,8.82,0.0,921.65,0.0,1.48,2016-12-14 21:00:00,313.1,-22.5,50
-20.167,0.6,81.5,7.65,0.0,921.55,0.0,1.3,2016-12-14 22:00:00,252.7,-22.5,50
-20.404,0.6,82.4,6.47,0.19,921.55,0.0,2.41,2016-12-14 23:00:00,296.2,-22.6,50
-24.323,0.6,82.1,8.24,0.0,921.85,0.0,0.93,2016-12-15 00:00:00,289.2,-26.5,50
-25.786,0.6,81.9,10.0,0.0,922.05,0.0,1.3,2016-12-15 01:00:00,339.7,-28.0,50
-27.092,0.6,81.3,10.59,0.0,922.25,0.0,1.48,2016-12-15 02:00:00,346.8,-29.4,50
-27.031,0.6,81.1,12.35,0.0,922.45,0.0,1.3,2016-12-15 03:00:00,341.2,-29.3,50
-27.646,0.6,80.8,14.12,0.0,922.65,0.0,1.86,2016-12-15 04:00:00,342.6,-30.0,50
-27.646,0.6,80.6,15.88,0.0,922.75,0.0,1.67,2016-12-15 05:00:00,345.4,-30.0,50
-27.46,0.6,80.5,17.06,0.19,922.95,0.0,2.04,2016-12-15 06:00:00,345.4,-29.8,50
-28.022,0.6,80.3,17.65,0.19,922.85,0.0,1.11,2016-12-15 07:00:00,351.0,-30.4,50
-28.727,0.6,79.9,18.24,0.0,922.95,0.0,1.3,2016-12-15 08:00:00,353.8,-31.1,50
-27.092,18.1,80.0,20.0,0.0,923.25,0.0,1.3,2016-12-15 09:00:00,353.8,-29.5,50
-21.174,156.9,80.7,27.65,0.0,923.55,0.0,1.67,2016-12-15 10:00:00,351.0,-23.6,50
-19.012,224.4,80.6,32.35,0.0,923.45,0.0,0.74,2016-12-15 11:00:00,165.7,-21.5,50
-16.534,238.1,77.4,28.24,0.0,923.05,0.0,0.56,2016-12-15 12:00:00,162.9,-19.6,50
-13.277,209.4,73.8,0.0,0.56,922.85,0.0,3.71,2016-12-15 13:00:00,4.2,-17.0,50
-14.12,151.9,68.7,0.0,0.56,922.75,0.0,3.53,2016-12-15 14:00:00,355.2,-18.6,50
-15.669,31.9,70.0,0.0,0.56,922.85,0.0,2.97,2016-12-15 15:00:00,325.7,-19.9,50
-20.214,3.1,79.4,0.59,0.0,922.95,0.0,0.93,2016-12-15 16:00:00,234.5,-22.9,50
-21.916,0.6,83.1,7.06,0.0,923.55,0.0,1.3,2016-12-15 17:00:00,322.9,-24.0,50
-24.105,0.6,82.2,9.41,0.19,924.25,0.0,1.3,2016-12-15 18:00:00,349.6,-26.3,50
-24.214,0.6,82.1,12.94,0.19,924.65,0.0,1.67,2016-12-15 19:00:00,349.6,-26.4,50
-24.16,0.6,81.7,17.06,0.37,924.45,0.0,2.04,2016-12-15 20:00:00,349.6,-26.4,50
-26.55,0.6,81.2,16.47,0.19,924.35,0.0,2.04,2016-12-15 21:00:00,344.0,-28.8,50
-27.092,0.6,81.0,17.65,0.0,924.55,0.0,1.11,2016-12-15 22:00:00,349.6,-29.4,50
-26.97,0.6,81.3,19.41,0.19,924.75,0.0,1.11,2016-12-15 23:00:00,355.2,-29.2,50
