pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None, 0.0, None, None,-4.6,135.0, None, None, 0.0, 357.0, None,2023-01-12 00:00:00, None,2
0.0, None, 0.0, None, None,-5.0,135.0, None, None, 0.0, 357.0, None,2023-01-12 01:00:00, None,2
0.0, None, 0.0, None, None,-5.0,135.0, None, None, 0.0, 357.0, None,2023-01-12 02:00:00, None,2
0.0, None, 0.0, None, None,-4.9,135.0, None, None, 0.0, 357.0, None,2023-01-12 03:00:00, None,2
0.0, None, 0.0, None, None,-5.1,135.0, None, None, 0.0, 357.0, None,2023-01-12 04:00:00, None,2
0.0, None, 0.0, None, None,-4.9,135.0, None, None, 0.0, 357.0, None,2023-01-12 05:00:00, None,2
0.0, None, 0.0, None, None,-5.9,134.0, None, None, 0.0, 357.0, None,2023-01-12 06:00:00, None,2
0.0, None, 0.0, None, None,-6.4,134.0, None, None, 0.0, 357.0, None,2023-01-12 07:00:00, None,2
0.0, None, 0.0, None, None,-5.1,134.0, None, None, 0.0, 357.0, None,2023-01-12 08:00:00, None,2
0.0, None, 0.0, None, None,-4.9,134.0, None, None, 0.0, 357.0, None,2023-01-12 09:00:00, None,2
0.0, None, 0.0, None, None,-5.6,134.0, None, None, 0.0, 357.0, None,2023-01-12 10:00:00, None,2
0.0, None, 0.0, None, None,-4.3,134.0, None, None, 0.0, 357.0, None,2023-01-12 11:00:00, None,2
0.0, None, 0.0, None, None,-3.7,134.0, None, None, 0.0, 357.0, None,2023-01-12 12:00:00, None,2
0.0, None, 0.0, None, None,-3.9,135.0, None, None, 0.0, 359.0, None,2023-01-12 13:00:00, None,2
0.0, None, 0.0, None, None,-3.3,135.0, None, None, 0.0, 360.0, None,2023-01-12 14:00:00, None,2
0.0, None, 0.0, None, None,-3.1,136.0, None, None, 0.0, 360.0, None,2023-01-12 15:00:00, None,2
0.0, None, 0.0, None, None,-3.1,135.0, None, None, 0.0, 360.0, None,2023-01-12 16:00:00, None,2
0.0, None, 0.0, None, None,-3.2,136.0, None, None, 0.0, 360.0, None,2023-01-12 17:00:00, None,2
0.0, None, 0.0, None, None,-3.1,135.0, None, None, 0.0, 360.0, None,2023-01-12 18:00:00, None,2
0.0, None, 0.0, None, None,-2.9,135.0, None, None, 0.0, 360.0, None,2023-01-12 19:00:00, None,2
0.0, None, 0.0, None, None,-3.1,135.0, None, None, 0.0, 360.0, None,2023-01-12 20:00:00, None,2
0.0, None, 0.0, None, None,-2.9,135.0, None, None, 0.0, 360.0, None,2023-01-12 21:00:00, None,2
0.0, None, 0.0, None, None,-2.8,135.0, None, None, 0.0, 360.0, None,2023-01-12 22:00:00, None,2
0.0, None, 0.0, None, None,-4.4,135.0, None, None, 0.0, 360.0, None,2023-01-12 23:00:00, None,2
0.0, None, 0.0, None, None,-3.6,134.0, None, None, 0.0, 360.0, None,2023-01-13 00:00:00, None,2
0.0, None, 0.0, None, None,-3.4,134.0, None, None, 0.0, 360.0, None,2023-01-13 01:00:00, None,2
0.0, None, 0.0, None, None,-3.7,134.0, None, None, 0.0, 360.0, None,2023-01-13 02:00:00, None,2
0.0, None, 0.0, None, None,-3.4,134.0, None, None, 0.0, 360.0, None,2023-01-13 03:00:00, None,2
0.0, None, 0.0, None, None,-3.1,134.0, None, None, 0.0, 360.0, None,2023-01-13 04:00:00, None,2
0.0, None, 0.0, None, None,-3.3,134.0, None, None, 0.0, 360.0, None,2023-01-13 05:00:00, None,2
0.0, None, 0.0, None, None,-3.7,134.0, None, None, 0.0, 360.0, None,2023-01-13 06:00:00, None,2
0.0, None, 0.0, None, None,-3.3,134.0, None, None, 0.0, 360.0, None,2023-01-13 07:00:00, None,2
0.0, None, 0.0, None, None,-3.1,133.0, None, None, 0.0, 360.0, None,2023-01-13 08:00:00, None,2
0.0, None, 0.0, None, None,-2.8,133.0, None, None, 0.0, 360.0, None,2023-01-13 09:00:00, None,2
0.0, None, 0.0, None, None,-2.6,133.0, None, None, 0.0, 360.0, None,2023-01-13 10:00:00, None,2
0.0, None, 0.0, None, None,-2.2,133.0, None, None, 0.0, 361.0, None,2023-01-13 11:00:00, None,2
0.0, None, 0.0, None, None,-1.9,132.0, None, None, 0.0, 362.0, None,2023-01-13 12:00:00, None,2
0.0, None, 0.0, None, None,-1.8,134.0, None, None, 0.0, 363.0, None,2023-01-13 13:00:00, None,2
0.0, None, 0.0, None, None,-1.6,136.0, None, None, 0.0, 364.0, None,2023-01-13 14:00:00, None,2
0.0, None, 0.0, None, None,-1.7,137.0, None, None, 0.0, 364.0, None,2023-01-13 15:00:00, None,2
0.0, None, 0.0, None, None,-2.0,138.0, None, None, 0.0, 365.0, None,2023-01-13 16:00:00, None,2
0.0, None, 0.0, None, None,-2.3,138.0, None, None, 0.0, 365.0, None,2023-01-13 17:00:00, None,2
0.0, None, 0.0, None, None,-2.2,138.0, None, None, 0.0, 365.0, None,2023-01-13 18:00:00, None,2
0.0, None, 0.0, None, None,-2.5,138.0, None, None, 0.0, 365.0, None,2023-01-13 19:00:00, None,2
0.0, None, 0.0, None, None,-2.7,137.0, None, None, 0.0, 365.0, None,2023-01-13 20:00:00, None,2
0.0, None, 0.0, None, None,-3.3,137.0, None, None, 0.0, 365.0, None,2023-01-13 21:00:00, None,2
0.0, None, 0.0, None, None,-3.1,137.0, None, None, 0.0, 365.0, None,2023-01-13 22:00:00, None,2
0.0, None, 0.0, None, None,-3.7,136.0, None, None, 0.0, 365.0, None,2023-01-13 23:00:00, None,2
0.0, None, 0.0, None, None,-3.9,137.0, None, None, 0.0, 365.0, None,2023-01-14 00:00:00, None,2
0.0, None, 0.0, None, None,-4.0,137.0, None, None, 0.0, 365.0, None,2023-01-14 01:00:00, None,2
0.0, None, 0.0, None, None,-3.0,137.0, None, None, 0.0, 365.0, None,2023-01-14 02:00:00, None,2
0.0, None, 0.0, None, None,-2.5,137.0, None, None, 0.0, 366.0, None,2023-01-14 03:00:00, None,2
0.0, None, 0.0, None, None,-1.6,139.0, None, None, 0.0, 367.0, None,2023-01-14 04:00:00, None,2
0.0, None, 0.0, None, None,-2.2,140.0, None, None, 0.0, 368.0, None,2023-01-14 05:00:00, None,2
0.0, None, 0.0, None, None,-2.0,141.0, None, None, 0.0, 368.0, None,2023-01-14 06:00:00, None,2
0.0, None, 0.0, None, None,-2.2,141.0, None, None, 0.0, 368.0, None,2023-01-14 07:00:00, None,2
0.0, None, 0.0, None, None,-2.6,140.0, None, None, 0.0, 368.0, None,2023-01-14 08:00:00, None,2
0.0, None, 0.0, None, None,-3.0,140.0, None, None, 0.0, 368.0, None,2023-01-14 09:00:00, None,2
0.0, None, 0.0, None, None,-3.7,140.0, None, None, 0.0, 368.0, None,2023-01-14 10:00:00, None,2
0.0, None, 0.0, None, None,-3.2,139.0, None, None, 0.0, 368.0, None,2023-01-14 11:00:00, None,2
0.0, None, 0.0, None, None,-2.5,140.0, None, None, 0.0, 368.0, None,2023-01-14 12:00:00, None,2
0.0, None, 0.0, None, None,-1.6,139.0, None, None, 0.0, 368.0, None,2023-01-14 13:00:00, None,2
0.0, None, 0.0, None, None,-1.1,139.0, None, None, 0.0, 369.0, None,2023-01-14 14:00:00, None,2
0.0, None, 0.0, None, None,-1.6,139.0, None, None, 0.0, 369.0, None,2023-01-14 15:00:00, None,2
0.0, None, 0.0, None, None,-2.2,139.0, None, None, 0.0, 369.0, None,2023-01-14 16:00:00, None,2
0.0, None, 0.0, None, None,-2.3,139.0, None, None, 0.0, 369.0, None,2023-01-14 17:00:00, None,2
0.0, None, 0.0, None, None,-2.9,139.0, None, None, 0.0, 369.0, None,2023-01-14 18:00:00, None,2
0.0, None, 0.0, None, None,-3.3,139.0, None, None, 0.0, 369.0, None,2023-01-14 19:00:00, None,2
0.0, None, 0.0, None, None,-2.8,138.0, None, None, 0.0, 369.0, None,2023-01-14 20:00:00, None,2
0.0, None, 0.0, None, None,-2.5,139.0, None, None, 0.0, 369.0, None,2023-01-14 21:00:00, None,2
0.0, None, 0.0, None, None,-4.0,139.0, None, None, 0.0, 369.0, None,2023-01-14 22:00:00, None,2
0.0, None, 0.0, None, None,-4.3,138.0, None, None, 0.0, 369.0, None,2023-01-14 23:00:00, None,2
