RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
23.73, None, None, 15.4, 12.04, 254.3, -26.0, -12.1, -26.0, None, 254.0, None, None, -6999.0, None, None, None, None, -10.92, None, -10.8, 24.0, None, 7.63, 12.0, -10.9, 0.0, -6999.0,2021-02-16 05:00:00, -6999.0,7
23.79, None, None, 17.8, 11.48, 267.2, -26.0, -12.1, -26.0, None, 267.0, None, None, -6999.0, None, None, None, None, -11.14, None, -10.8, 24.0, None, 7.98, 11.5, -11.1, 0.2, -6999.0,2021-02-16 06:00:00, -6999.0,7
23.84, None, None, 14.0, 11.24, 266.1, -26.0, -11.3, -26.0, None, 266.0, None, None, -6999.0, None, None, None, None, -11.29, None, -11.1, 24.0, None, 5.176, 11.2, -11.3, 0.0, -6999.0,2021-02-16 07:00:00, -6999.0,7
23.8, None, None, 13.7, 10.88, 275.0, -26.0, -11.3, -26.0, None, 275.0, None, None, -6999.0, None, None, None, None, -10.97, None, -11.0, 24.0, None, 5.388, 10.9, -11.0, 0.0, -6999.0,2021-02-16 08:00:00, -6999.0,7
23.68, None, None, 14.0, 10.14, 277.3, -26.0, -11.3, -26.0, None, 277.0, None, None, -6999.0, None, None, None, None, -10.76, None, -10.8, 24.0, None, 10.49, 10.1, -10.8, 0.0, -6999.0,2021-02-16 09:00:00, -6999.0,7
23.42, None, None, 15.5, 11.05, 272.1, -25.0, -11.3, -25.0, None, 272.0, None, None, -6999.0, None, None, None, None, -9.7, None, -9.7, 23.0, None, 9.76, 11.1, -9.7, 0.0, -6999.0,2021-02-16 10:00:00, -6999.0,7
23.26, None, None, 14.8, 10.21, 272.4, -25.0, -11.3, -25.0, None, 272.0, None, None, -6999.0, None, None, 1.2, None, -9.14, None, -9.1, 23.0, None, 11.12, 10.2, -9.1, 0.2, -6999.0,2021-02-16 11:00:00, -6999.0,7
22.83, None, None, 13.7, 9.23, 268.7, -24.0, -11.3, -24.0, None, 269.0, None, None, -6999.0, None, None, 1.2, None, -7.92, None, -7.9, 23.0, None, 11.55, 9.2, -7.9, 0.1, -6999.0,2021-02-16 12:00:00, -6999.0,7
23.04, None, None, 13.7, 9.68, 277.3, -24.0, -11.3, -24.0, None, 277.0, None, None, -6999.0, None, None, 1.4, None, -8.43, None, -7.9, 23.0, None, 8.08, 9.7, -8.4, 0.2, -6999.0,2021-02-16 13:00:00, -6999.0,7
23.14, None, None, 15.2, 10.45, 279.7, -25.0, -11.3, -25.0, None, 280.0, None, None, -6999.0, None, None, 1.5, None, -8.95, None, -7.9, 23.0, None, 9.58, 10.5, -9.0, 0.4, -6999.0,2021-02-16 14:00:00, -6999.0,7
23.0, None, None, 18.2, 11.25, 283.2, -24.0, -11.3, -24.0, None, 283.0, None, None, -6999.0, None, None, 1.7, None, -8.49, None, -7.9, 23.0, None, 11.43, 11.3, -8.5, 0.2, -6999.0,2021-02-16 15:00:00, -6999.0,7
23.11, None, None, 18.8, 11.76, 290.1, -24.0, -11.3, -24.0, None, 290.0, None, None, -6999.0, None, None, 1.6, None, -8.88, None, -7.9, 23.0, None, 15.47, 11.8, -8.9, 0.2, -6999.0,2021-02-16 16:00:00, -6999.0,7
23.32, None, None, 11.3, 6.969, 300.1, -25.0, -11.3, -25.0, None, 300.0, None, None, -6999.0, None, None, 1.6, None, -9.15, None, -7.9, 23.0, None, 10.96, 7.0, -9.2, 0.2, -6999.0,2021-02-16 17:00:00, -6999.0,7
23.22, None, None, 6.7, 2.426, 279.9, -25.0, -11.3, -25.0, None, 280.0, None, None, -6999.0, None, None, 1.6, None, -9.25, None, -7.9, 23.0, None, 31.93, 2.4, -9.3, 0.0, -6999.0,2021-02-16 18:00:00, -6999.0,7
23.14, None, None, 10.1, 6.228, 287.3, -25.0, -9.3, -25.0, None, 287.0, None, None, -6999.0, None, None, 1.6, None, -8.96, None, -8.9, 23.0, None, 13.52, 6.2, -9.0, 0.1, -6999.0,2021-02-16 19:00:00, -6999.0,7
23.15, None, None, 7.3, 3.53, 317.4, -25.0, -9.3, -25.0, None, 317.0, None, None, -6999.0, None, None, 1.8, None, -9.0, None, -8.9, 23.0, None, 17.99, 3.5, -9.0, 0.2, -6999.0,2021-02-16 20:00:00, -6999.0,7
23.12, None, None, 7.1, 3.26, 325.9, -24.0, -9.3, -24.0, None, 326.0, None, None, -6999.0, None, None, 2.0, None, -8.89, None, -8.9, 23.0, None, 20.38, 3.3, -8.9, 0.2, -6999.0,2021-02-16 21:00:00, -6999.0,7
23.12, None, None, 7.0, 4.181, 296.6, -24.0, -9.3, -24.0, None, 297.0, None, None, -6999.0, None, None, 2.2, None, -8.7, None, -8.7, 23.0, None, 15.44, 4.2, -8.7, 0.2, -6999.0,2021-02-16 22:00:00, -6999.0,7
23.09, None, None, 9.5, 3.929, 267.2, -24.0, -9.3, -24.0, None, 267.0, None, None, -6999.0, None, None, 2.8, None, -8.82, None, -8.7, 23.0, None, 30.07, 3.9, -8.8, 0.6, -6999.0,2021-02-16 23:00:00, -6999.0,7
23.24, None, None, 13.4, 6.995, 246.5, -25.0, -9.3, -25.0, None, 247.0, None, None, -6999.0, None, None, 2.8, None, -9.1, None, -8.7, 23.0, None, 19.61, 7.0, -9.1, 0.0, -6999.0,2021-02-17 00:00:00, -6999.0,7
23.12, None, None, 20.5, 8.33, 214.3, -24.0, -9.3, -24.0, None, 214.0, None, None, -6999.0, None, None, 2.8, None, -8.9, None, -8.7, 23.0, None, 30.68, 8.3, -8.9, 0.0, -6999.0,2021-02-17 01:00:00, -6999.0,7
23.05, None, None, 19.1, 10.18, 256.3, -24.0, -9.3, -24.0, None, 256.0, None, None, -6999.0, None, None, 2.8, None, -8.67, None, -8.6, 23.0, None, 20.68, 10.2, -8.7, 0.0, -6999.0,2021-02-17 02:00:00, -6999.0,7
23.2, None, None, 19.1, 10.49, 256.2, -25.0, -9.3, -25.0, None, 256.0, None, None, -6999.0, None, None, 2.8, None, -9.18, None, -8.6, 23.0, None, 16.17, 10.5, -9.2, 0.0, -6999.0,2021-02-17 03:00:00, -6999.0,7
23.26, None, None, 19.7, 8.65, 245.9, -25.0, -9.4, -25.0, None, 246.0, None, None, -6999.0, None, None, 2.8, None, -9.36, None, -8.6, 23.0, None, 28.6, 8.7, -9.4, 0.0, -6999.0,2021-02-17 04:00:00, -6999.0,7
23.41, None, None, 18.7, 9.85, 266.3, -25.0, -9.7, -25.0, None, 266.0, None, None, -6999.0, None, None, 2.8, None, -9.66, None, -8.6, 23.0, None, 18.59, 9.9, -9.7, 0.0, -6999.0,2021-02-17 05:00:00, -6999.0,7
23.54, None, None, 18.0, 10.35, 229.5, -25.0, -10.1, -25.0, None, 230.0, None, None, -6999.0, None, None, 2.6, None, -10.11, None, -8.6, 24.0, None, 22.09, 10.4, -10.1, 0.0, -6999.0,2021-02-17 06:00:00, -6999.0,7
23.45, None, None, 18.0, 12.43, 205.3, -25.0, -10.2, -25.0, None, 205.0, None, None, -6999.0, None, None, 2.6, None, -10.01, None, -10.0, 23.0, None, 12.51, 12.4, -10.0, 0.0, -6999.0,2021-02-17 07:00:00, -6999.0,7
23.37, None, None, 18.3, 9.83, 225.1, -25.0, -10.2, -25.0, None, 225.0, None, None, -6999.0, None, None, None, None, -9.74, None, -9.7, 23.0, None, 22.42, 9.8, -9.7, -0.1, -6999.0,2021-02-17 08:00:00, -6999.0,7
23.22, None, None, 19.2, 10.63, 230.4, -25.0, -10.2, -25.0, None, 230.0, None, None, -6999.0, None, None, None, None, -9.03, None, -9.0, 23.0, None, 18.59, 10.6, -9.0, -0.2, -6999.0,2021-02-17 09:00:00, -6999.0,7
22.85, None, None, 19.0, 10.7, 212.0, -24.0, -10.2, -24.0, None, 212.0, None, None, -6999.0, None, None, None, None, -8.0, None, -8.0, 23.0, None, 17.92, 10.7, -8.0, -0.1, -6999.0,2021-02-17 10:00:00, -6999.0,7
22.66, None, None, 21.8, 11.63, 216.0, -23.0, -10.2, -23.0, None, 216.0, None, None, -6999.0, None, None, None, None, -7.16, None, -7.2, 23.0, None, 16.72, 11.6, -7.2, 0.0, -6999.0,2021-02-17 11:00:00, -6999.0,7
22.4, None, None, 18.4, 10.14, 213.0, -23.0, -10.2, -23.0, None, 213.0, None, None, -6999.0, None, None, None, None, -6.281, None, -6.3, 22.0, None, 20.63, 10.1, -6.3, -0.1, -6999.0,2021-02-17 12:00:00, -6999.0,7
22.39, None, None, 19.2, 6.848, 229.9, -23.0, -10.2, -23.0, None, 230.0, None, None, -6999.0, None, None, None, None, -6.482, None, -5.7, 22.0, None, 24.95, 6.8, -6.5, 0.1, -6999.0,2021-02-17 13:00:00, -6999.0,7
22.79, None, None, 16.1, 7.45, 243.5, -23.0, -10.2, -23.0, None, 244.0, None, None, -6999.0, None, None, None, None, -7.58, None, -5.7, 23.0, None, 24.57, 7.5, -7.6, 0.2, -6999.0,2021-02-17 14:00:00, -6999.0,7
22.96, None, None, None, 8.18, 264.6, None, None, -24.0, None, None, None, None, None, None, None, None, None, -8.38, None, None, None, None, 26.21, None, None, None, None,2021-02-17 15:00:00, None,7
23.28, None, None, 21.4, 9.76, 287.7, -25.0, -10.2, -25.0, None, 288.0, None, None, -6999.0, None, None, None, None, -9.42, None, -5.7, 23.0, None, 21.49, 9.8, -9.4, 0.0, -6999.0,2021-02-17 16:00:00, -6999.0,7
23.53, None, None, 21.1, 8.36, 294.0, -26.0, -10.3, -26.0, None, 294.0, None, None, -6999.0, None, None, None, None, -10.26, None, -5.7, 24.0, None, 21.49, 8.4, -10.3, 0.3, -6999.0,2021-02-17 17:00:00, -6999.0,7
23.72, None, None, 21.3, 9.48, 289.9, -26.0, -10.9, -26.0, None, 290.0, None, None, -6999.0, None, None, None, None, -10.9, None, -5.7, 24.0, None, 21.4, 9.5, -10.9, 0.0, -6999.0,2021-02-17 18:00:00, -6999.0,7
23.78, None, None, 15.4, 8.24, 280.5, -26.0, -11.1, -26.0, None, 281.0, None, None, -6999.0, None, None, None, None, -11.09, None, -10.9, 24.0, None, 18.79, 8.2, -11.1, 0.1, -6999.0,2021-02-17 19:00:00, -6999.0,7
23.82, None, None, 20.9, 7.95, 280.8, -26.0, -11.1, -26.0, None, 281.0, None, None, -6999.0, None, None, None, None, -11.02, None, -10.9, 24.0, None, 20.66, 8.0, -11.0, -0.2, -6999.0,2021-02-17 20:00:00, -6999.0,7
23.88, None, None, 16.4, 9.3, 294.1, -26.0, -11.4, -26.0, None, 294.0, None, None, -6999.0, None, None, None, None, -11.44, None, -10.9, 24.0, None, 18.85, 9.3, -11.4, 0.0, -6999.0,2021-02-17 21:00:00, -6999.0,7
23.95, None, None, 14.0, 8.19, 293.6, -27.0, -11.8, -27.0, None, 294.0, None, None, -6999.0, None, None, None, None, -11.67, None, -10.9, 24.0, None, 16.3, 8.2, -11.7, 0.0, -6999.0,2021-02-17 22:00:00, -6999.0,7
24.07, None, None, 11.3, 5.399, 302.3, -27.0, -12.1, -27.0, None, 302.0, None, None, -6999.0, None, None, None, None, -12.06, None, -10.9, 24.0, None, 11.68, 5.4, -12.1, 0.0, -6999.0,2021-02-17 23:00:00, -6999.0,7
24.29, None, None, 5.3, 0.242, 285.4, -28.0, -13.0, -28.0, None, 285.0, None, None, -6999.0, None, None, None, None, -13.01, None, -10.9, 24.0, None, 76.4, 0.2, -13.0, 0.0, -6999.0,2021-02-18 00:00:00, -6999.0,7
24.58, None, None, 6.7, 2.025, 214.1, -28.0, -13.5, -28.0, None, 214.0, None, None, -6999.0, None, None, None, None, -13.37, None, -10.9, 25.0, None, 49.68, 2.0, -13.4, -0.1, -6999.0,2021-02-18 01:00:00, -6999.0,7
24.47, None, None, 14.1, 8.65, 79.7, -28.0, -13.5, -28.0, None, 80.0, None, None, -6999.0, None, None, None, None, -13.19, None, -10.9, 24.0, None, 15.38, 8.7, -13.2, -0.1, -6999.0,2021-02-18 02:00:00, -6999.0,7
24.52, None, None, 25.5, 15.79, 82.7, -28.0, -13.5, -28.0, None, 83.0, None, None, -6999.0, None, None, None, None, -13.36, None, -10.9, 25.0, None, 9.52, 15.8, -13.4, -0.2, -6999.0,2021-02-18 03:00:00, -6999.0,7
24.62, None, None, 27.8, 20.89, 86.5, -28.0, -13.9, -28.0, None, 87.0, None, None, -6999.0, None, None, None, None, -13.91, None, -10.9, 25.0, None, 7.47, 20.9, -13.9, 0.0, -6999.0,2021-02-18 04:00:00, -6999.0,7
24.64, None, None, 23.4, 17.58, 91.3, -28.0, -14.1, -28.0, None, 91.0, None, None, -6999.0, None, None, None, None, -13.97, None, -10.9, 25.0, None, 6.864, 17.6, -14.0, 0.0, -6999.0,2021-02-18 05:00:00, -6999.0,7
24.8, None, None, 23.1, 16.33, 90.8, -29.0, -14.3, -29.0, None, 91.0, None, None, -6999.0, None, None, None, None, -14.3, None, -10.9, 25.0, None, 6.356, 16.3, -14.3, -0.2, -6999.0,2021-02-18 06:00:00, -6999.0,7
24.84, None, None, 25.7, 18.49, 95.3, -29.0, -14.5, -29.0, None, 95.0, None, None, -6999.0, None, None, None, None, -14.44, None, -14.3, 25.0, None, 8.44, 18.5, -14.4, 0.0, -6999.0,2021-02-18 07:00:00, -6999.0,7
24.2, None, None, 27.5, 17.55, 95.8, -27.0, -14.5, -27.0, None, 96.0, None, None, -6999.0, None, None, None, None, -12.48, None, -12.5, 24.0, None, 10.27, 17.6, -12.5, -0.1, -6999.0,2021-02-18 08:00:00, -6999.0,7
24.52, None, None, 31.3, 20.55, 88.8, -28.0, -14.5, -28.0, None, 89.0, None, None, -6999.0, None, None, None, None, -13.36, None, -12.4, 25.0, None, 10.58, 20.6, -13.4, 0.0, -6999.0,2021-02-18 09:00:00, -6999.0,7
24.11, None, None, 30.7, 20.15, 95.1, -27.0, -14.5, -27.0, None, 95.0, None, None, -6999.0, None, None, None, None, -12.0, None, -12.0, 24.0, None, 12.28, 20.2, -12.0, -0.2, -6999.0,2021-02-18 10:00:00, -6999.0,7
23.7, None, None, 29.9, 20.6, 98.2, -26.0, -14.5, -26.0, None, 98.0, None, None, -6999.0, None, None, None, None, -10.82, None, -10.8, 24.0, None, 12.93, 20.6, -10.8, 0.0, -6999.0,2021-02-18 11:00:00, -6999.0,7
23.98, None, None, 35.9, 22.7, 93.3, -27.0, -14.5, -27.0, None, 93.0, None, None, -6999.0, None, None, None, None, -11.76, None, -10.7, 24.0, None, 12.43, 22.7, -11.8, 0.2, -6999.0,2021-02-18 12:00:00, -6999.0,7
23.66, None, None, 26.8, 17.32, 95.7, -26.0, -14.5, -26.0, None, 96.0, None, None, -6999.0, None, None, None, None, -10.7, None, -10.7, 24.0, None, 13.96, 17.3, -10.7, 0.1, -6999.0,2021-02-18 13:00:00, -6999.0,7
23.62, None, None, 21.6, 12.03, 94.7, -26.0, -14.5, -26.0, None, 95.0, None, None, -6999.0, None, None, None, None, -10.57, None, -10.6, 24.0, None, 15.98, 12.0, -10.6, None, -6999.0,2021-02-18 15:00:00, -6999.0,7
23.54, None, None, 18.1, 6.658, 108.9, -26.0, -14.5, -26.0, None, 109.0, None, None, -6999.0, None, None, None, None, -10.3, None, -10.2, 24.0, None, 22.06, 6.7, -10.3, 0.0, -6999.0,2021-02-18 16:00:00, -6999.0,7
23.65, None, None, 8.0, 2.145, 95.6, -26.0, -14.5, -26.0, None, 96.0, None, None, -6999.0, None, None, None, None, -10.66, None, -10.2, 24.0, None, 35.77, 2.1, -10.7, 0.3, -6999.0,2021-02-18 17:00:00, -6999.0,7
23.78, None, None, 9.4, 2.934, 102.4, -26.0, -14.5, -26.0, None, 102.0, None, None, -6999.0, None, None, None, None, -11.09, None, -10.2, 24.0, None, 32.31, 2.9, -11.1, 0.2, -6999.0,2021-02-18 18:00:00, -6999.0,7
23.79, None, None, 17.8, 8.65, 92.5, -26.0, -11.1, -26.0, None, 93.0, None, None, -6999.0, None, None, None, None, -10.94, None, -10.9, 24.0, None, 14.78, 8.7, -10.9, 0.3, -6999.0,2021-02-18 19:00:00, -6999.0,7
23.8, None, None, 22.4, 13.16, 92.5, -26.0, -11.1, -26.0, None, 93.0, None, None, -6999.0, None, None, None, None, -10.97, None, -10.9, 24.0, None, 9.64, 13.2, -11.0, -0.1, -6999.0,2021-02-18 20:00:00, -6999.0,7
23.72, None, None, 25.2, 18.62, 94.5, -26.0, -11.1, -26.0, None, 95.0, None, None, -6999.0, None, None, None, None, -10.91, None, -10.9, 24.0, None, 9.74, 18.6, -10.9, 0.2, -6999.0,2021-02-18 21:00:00, -6999.0,7
23.64, None, None, 27.9, 16.75, 99.3, -26.0, -11.1, -26.0, None, 99.0, None, None, -6999.0, None, None, None, None, -10.84, None, -10.8, 24.0, None, 11.7, 16.8, -10.8, 0.0, -6999.0,2021-02-18 22:00:00, -6999.0,7
23.67, None, None, 22.9, 15.18, 108.2, -26.0, -11.1, -26.0, None, 108.0, None, None, -6999.0, None, None, None, None, -10.75, None, -10.8, 24.0, None, 10.81, 15.2, -10.8, 0.0, -6999.0,2021-02-18 23:00:00, -6999.0,7
