wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
45.0, None, None,0.0, None,3.4, None,7.0, None, None, None,98.0,2018-06-26 08:00:00,26
24.0, None, None,0.0, None,3.2, None,10.5, None, None, None,75.0,2018-06-26 09:00:00,26
283.0, None, None,0.0, None,7.5, None,10.5, None, None, None,57.0,2018-06-26 10:00:00,26
254.0, None, None,0.0, None,6.1, None,11.1, None, None, None,62.0,2018-06-26 11:00:00,26
280.0, None, None,0.0, None,5.0, None,11.7, None, None, None,42.0,2018-06-26 12:00:00,26
320.0, None, None,0.0, None,9.7, None,13.5, None, None, None,53.0,2018-06-26 13:00:00,26
249.0, None, None,0.0, None,6.5, None,12.9, None, None, None,46.0,2018-06-26 14:00:00,26
344.0, None, None,0.0, None,8.6, None,11.8, None, None, None,44.0,2018-06-26 15:00:00,26
189.0, None, None,0.0, None,4.1, None,12.4, None, None, None,53.0,2018-06-26 16:00:00,26
250.0, None, None,0.0, None,6.2, None,13.3, None, None, None,47.0,2018-06-26 17:00:00,26
156.0, None, None,0.0, None,3.6, None,12.2, None, None, None,49.0,2018-06-26 18:00:00,26
218.0, None, None,0.0, None,5.8, None,14.4, None, None, None,42.0,2018-06-26 19:00:00,26
105.0, None, None,0.0, None,5.6, None,7.9, None, None, None,70.0,2018-06-26 20:00:00,26
76.0, None, None,0.0, None,5.5, None,5.9, None, None, None,77.0,2018-06-26 21:00:00,26
75.0, None, None,0.0, None,4.9, None,5.2, None, None, None,73.0,2018-06-26 22:00:00,26
37.0, None, None,0.0, None,4.0, None,4.7, None, None, None,77.0,2018-06-26 23:00:00,26
28.0, None, None,0.0, None,4.7, None,4.4, None, None, None,79.0,2018-06-27 00:00:00,26
75.0, None, None,0.0, None,3.2, None,3.9, None, None, None,77.0,2018-06-27 01:00:00,26
71.0, None, None,0.0, None,4.4, None,3.6, None, None, None,81.0,2018-06-27 02:00:00,26
75.0, None, None,0.0, None,2.5, None,3.6, None, None, None,80.0,2018-06-27 03:00:00,26
73.0, None, None,0.0, None,4.3, None,3.2, None, None, None,86.0,2018-06-27 04:00:00,26
55.0, None, None,0.0, None,3.6, None,3.3, None, None, None,89.0,2018-06-27 05:00:00,26
77.0, None, None,0.0, None,4.3, None,3.7, None, None, None,89.0,2018-06-27 06:00:00,26
70.0, None, None,0.0, None,3.2, None,4.7, None, None, None,90.0,2018-06-27 07:00:00,26
95.0, None, None,0.0, None,2.6, None,7.5, None, None, None,77.0,2018-06-27 08:00:00,26
138.0, None, None,0.0, None,6.2, None,14.2, None, None, None,58.0,2018-06-27 09:00:00,26
315.0, None, None,0.0, None,11.5, None,17.2, None, None, None,35.0,2018-06-27 10:00:00,26
310.0, None, None,0.0, None,11.1, None,18.2, None, None, None,29.0,2018-06-27 11:00:00,26
263.0, None, None,0.0, None,7.8, None,19.2, None, None, None,34.0,2018-06-27 12:00:00,26
279.0, None, None,0.0, None,6.9, None,19.9, None, None, None,25.0,2018-06-27 13:00:00,26
274.0, None, None,0.0, None,8.4, None,18.3, None, None, None,34.0,2018-06-27 14:00:00,26
297.0, None, None,0.0, None,10.9, None,17.4, None, None, None,36.0,2018-06-27 15:00:00,26
283.0, None, None,0.0, None,6.7, None,16.6, None, None, None,41.0,2018-06-27 16:00:00,26
231.0, None, None,0.0, None,5.3, None,17.0, None, None, None,38.0,2018-06-27 17:00:00,26
320.0, None, None,0.0, None,6.7, None,15.3, None, None, None,46.0,2018-06-27 18:00:00,26
13.0, None, None,0.0, None,5.1, None,13.3, None, None, None,54.0,2018-06-27 19:00:00,26
80.0, None, None,0.0, None,3.7, None,11.6, None, None, None,67.0,2018-06-27 20:00:00,26
39.0, None, None,0.0, None,4.2, None,10.5, None, None, None,66.0,2018-06-27 21:00:00,26
57.0, None, None,0.0, None,5.5, None,9.9, None, None, None,69.0,2018-06-27 22:00:00,26
90.0, None, None,0.0, None,4.0, None,9.5, None, None, None,66.0,2018-06-27 23:00:00,26
42.0, None, None,0.0, None,4.3, None,9.6, None, None, None,67.0,2018-06-28 00:00:00,26
82.0, None, None,0.0, None,4.7, None,8.7, None, None, None,71.0,2018-06-28 01:00:00,26
52.0, None, None,0.0, None,3.8, None,8.2, None, None, None,71.0,2018-06-28 02:00:00,26
41.0, None, None,0.0, None,2.4, None,8.1, None, None, None,72.0,2018-06-28 03:00:00,26
84.0, None, None,0.0, None,2.5, None,8.3, None, None, None,75.0,2018-06-28 04:00:00,26
63.0, None, None,0.0, None,3.5, None,8.7, None, None, None,77.0,2018-06-28 05:00:00,26
120.0, None, None,0.0, None,1.7, None,9.8, None, None, None,69.0,2018-06-28 06:00:00,26
142.0, None, None,0.0, None,1.6, None,10.0, None, None, None,73.0,2018-06-28 07:00:00,26
207.0, None, None,0.0, None,1.6, None,9.3, None, None, None,89.0,2018-06-28 08:00:00,26
326.0, None, None,1.0, None,2.2, None,8.1, None, None, None,94.0,2018-06-28 09:00:00,26
235.0, None, None,1.0, None,3.3, None,8.8, None, None, None,95.0,2018-06-28 10:00:00,26
203.0, None, None,0.2, None,4.2, None,9.8, None, None, None,94.0,2018-06-28 11:00:00,26
212.0, None, None,0.0, None,2.4, None,11.0, None, None, None,85.0,2018-06-28 12:00:00,26
269.0, None, None,0.6, None,2.7, None,11.7, None, None, None,95.0,2018-06-28 13:00:00,26
245.0, None, None,0.0, None,4.2, None,12.9, None, None, None,84.0,2018-06-28 14:00:00,26
37.0, None, None,0.0, None,2.0, None,12.6, None, None, None,83.0,2018-06-28 15:00:00,26
24.0, None, None,0.0, None,5.8, None,9.3, None, None, None,95.0,2018-06-28 16:00:00,26
47.0, None, None,0.2, None,2.0, None,10.2, None, None, None,95.0,2018-06-28 17:00:00,26
353.0, None, None,0.0, None,1.8, None,10.3, None, None, None,91.0,2018-06-28 18:00:00,26
35.0, None, None,0.0, None,1.6, None,10.9, None, None, None,84.0,2018-06-28 19:00:00,26
77.0, None, None,0.0, None,3.7, None,8.2, None, None, None,96.0,2018-06-28 20:00:00,26
93.0, None, None,0.0, None,3.6, None,7.3, None, None, None,97.0,2018-06-28 21:00:00,26
24.0, None, None,0.0, None,3.2, None,7.3, None, None, None,96.0,2018-06-28 22:00:00,26
68.0, None, None,0.0, None,4.0, None,7.2, None, None, None,95.0,2018-06-28 23:00:00,26
63.0, None, None,0.0, None,3.4, None,7.1, None, None, None,94.0,2018-06-29 00:00:00,26
71.0, None, None,0.0, None,4.4, None,6.4, None, None, None,95.0,2018-06-29 01:00:00,26
77.0, None, None,0.0, None,4.5, None,5.7, None, None, None,95.0,2018-06-29 02:00:00,26
44.0, None, None,0.0, None,2.7, None,6.4, None, None, None,95.0,2018-06-29 03:00:00,26
79.0, None, None,0.0, None,3.9, None,5.7, None, None, None,96.0,2018-06-29 04:00:00,26
52.0, None, None,0.0, None,3.1, None,5.8, None, None, None,96.0,2018-06-29 05:00:00,26
81.0, None, None,0.0, None,2.7, None,6.2, None, None, None,94.0,2018-06-29 06:00:00,26
33.0, None, None,0.0, None,1.6, None,7.7, None, None, None,92.0,2018-06-29 07:00:00,26
197.0, None, None,0.0, None,2.0, None,11.3, None, None, None,80.0,2018-06-29 08:00:00,26
194.0, None, None,0.0, None,2.5, None,13.1, None, None, None,64.0,2018-06-29 09:00:00,26
271.0, None, None,0.0, None,3.6, None,13.9, None, None, None,56.0,2018-06-29 10:00:00,26
285.0, None, None,0.0, None,7.5, None,15.8, None, None, None,52.0,2018-06-29 11:00:00,26
305.0, None, None,0.0, None,8.7, None,14.8, None, None, None,52.0,2018-06-29 12:00:00,26
271.0, None, None,0.0, None,3.8, None,16.0, None, None, None,51.0,2018-06-29 13:00:00,26
93.0, None, None,0.2, None,5.0, None,11.4, None, None, None,83.0,2018-06-29 14:00:00,26
300.0, None, None,0.4, None,4.3, None,13.1, None, None, None,63.0,2018-06-29 15:00:00,26
297.0, None, None,0.0, None,6.2, None,17.2, None, None, None,48.0,2018-06-29 16:00:00,26
318.0, None, None,0.0, None,6.8, None,15.5, None, None, None,48.0,2018-06-29 17:00:00,26
329.0, None, None,0.0, None,5.7, None,14.2, None, None, None,56.0,2018-06-29 18:00:00,26
5.0, None, None,0.0, None,4.3, None,11.3, None, None, None,70.0,2018-06-29 19:00:00,26
96.0, None, None,0.4, None,3.8, None,8.6, None, None, None,96.0,2018-06-29 20:00:00,26
113.0, None, None,0.2, None,3.3, None,7.2, None, None, None,97.0,2018-06-29 21:00:00,26
75.0, None, None,0.0, None,5.0, None,6.3, None, None, None,99.0,2018-06-29 22:00:00,26
88.0, None, None,0.0, None,4.0, None,5.7, None, None, None,99.0,2018-06-29 23:00:00,26
71.0, None, None,0.0, None,3.3, None,5.7, None, None, None,98.0,2018-06-30 00:00:00,26
40.0, None, None,0.0, None,2.4, None,5.1, None, None, None,98.0,2018-06-30 01:00:00,26
102.0, None, None,0.0, None,2.8, None,4.6, None, None, None,97.0,2018-06-30 02:00:00,26
73.0, None, None,0.0, None,4.3, None,4.2, None, None, None,98.0,2018-06-30 03:00:00,26
87.0, None, None,0.0, None,3.4, None,4.2, None, None, None,98.0,2018-06-30 04:00:00,26
23.0, None, None,0.0, None,2.5, None,5.1, None, None, None,98.0,2018-06-30 05:00:00,26
64.0, None, None,0.0, None,1.6, None,6.5, None, None, None,96.0,2018-06-30 06:00:00,26
288.0, None, None,0.0, None,2.1, None,9.1, None, None, None,90.0,2018-06-30 07:00:00,26
243.0, None, None,0.0, None,3.3, None,10.7, None, None, None,79.0,2018-06-30 08:00:00,26
29.0, None, None,0.0, None,2.8, None,12.5, None, None, None,59.0,2018-06-30 09:00:00,26
348.0, None, None,0.0, None,5.0, None,13.3, None, None, None,62.0,2018-06-30 10:00:00,26
299.0, None, None,0.0, None,7.7, None,14.1, None, None, None,60.0,2018-06-30 11:00:00,26
265.0, None, None,0.0, None,6.8, None,16.3, None, None, None,50.0,2018-06-30 12:00:00,26
154.0, None, None,0.2, None,6.3, None,12.0, None, None, None,79.0,2018-06-30 13:00:00,26
97.0, None, None,0.2, None,4.4, None,11.3, None, None, None,88.0,2018-06-30 14:00:00,26
307.0, None, None,0.0, None,4.8, None,11.8, None, None, None,72.0,2018-06-30 15:00:00,26
316.0, None, None,0.0, None,6.8, None,13.7, None, None, None,62.0,2018-06-30 16:00:00,26
340.0, None, None,0.0, None,7.7, None,12.3, None, None, None,67.0,2018-06-30 17:00:00,26
1.0, None, None,0.0, None,5.3, None,11.1, None, None, None,72.0,2018-06-30 18:00:00,26
127.0, None, None,0.4, None,7.0, None,9.3, None, None, None,84.0,2018-06-30 19:00:00,26
80.0, None, None,0.0, None,4.6, None,8.8, None, None, None,93.0,2018-06-30 20:00:00,26
79.0, None, None,0.4, None,4.3, None,8.4, None, None, None,98.0,2018-06-30 21:00:00,26
86.0, None, None,1.2, None,4.7, None,7.9, None, None, None,99.0,2018-06-30 22:00:00,26
85.0, None, None,0.0, None,4.4, None,7.4, None, None, None,99.0,2018-06-30 23:00:00,26
74.0, None, None,0.8, None,1.9, None,7.5, None, None, None,100.0,2018-07-01 00:00:00,26
75.0, None, None,0.0, None,4.4, None,6.2, None, None, None,99.0,2018-07-01 01:00:00,26
58.0, None, None,0.0, None,3.5, None,6.1, None, None, None,100.0,2018-07-01 02:00:00,26
88.0, None, None,0.0, None,4.3, None,5.9, None, None, None,100.0,2018-07-01 03:00:00,26
83.0, None, None,0.0, None,4.3, None,5.8, None, None, None,100.0,2018-07-01 04:00:00,26
74.0, None, None,0.0, None,4.6, None,5.7, None, None, None,100.0,2018-07-01 05:00:00,26
19.0, None, None,0.0, None,2.6, None,7.2, None, None, None,100.0,2018-07-01 06:00:00,26
85.0, None, None,0.0, None,1.7, None,8.6, None, None, None,98.0,2018-07-01 07:00:00,26
111.0, None, None,0.0, None,1.7, None,10.7, None, None, None,91.0,2018-07-01 08:00:00,26
294.0, None, None,0.0, None,3.6, None,13.3, None, None, None,69.0,2018-07-01 09:00:00,26
313.0, None, None,0.0, None,7.5, None,13.1, None, None, None,61.0,2018-07-01 10:00:00,26
320.0, None, None,0.2, None,8.7, None,10.6, None, None, None,73.0,2018-07-01 11:00:00,26
341.0, None, None,0.2, None,3.7, None,11.9, None, None, None,76.0,2018-07-01 12:00:00,26
210.0, None, None,0.2, None,2.6, None,12.7, None, None, None,71.0,2018-07-01 13:00:00,26
315.0, None, None,0.0, None,8.5, None,12.5, None, None, None,67.0,2018-07-01 14:00:00,26
312.0, None, None,1.4, None,5.2, None,10.0, None, None, None,95.0,2018-07-01 15:00:00,26
192.0, None, None,0.4, None,4.0, None,11.4, None, None, None,88.0,2018-07-01 16:00:00,26
141.0, None, None,1.2, None,5.3, None,8.5, None, None, None,91.0,2018-07-01 17:00:00,26
310.0, None, None,0.4, None,6.1, None,11.8, None, None, None,85.0,2018-07-01 18:00:00,26
62.0, None, None,0.2, None,5.2, None,8.1, None, None, None,97.0,2018-07-01 19:00:00,26
45.0, None, None,0.2, None,3.5, None,6.9, None, None, None,99.0,2018-07-01 20:00:00,26
48.0, None, None,0.0, None,3.2, None,6.7, None, None, None,99.0,2018-07-01 21:00:00,26
58.0, None, None,0.0, None,3.7, None,6.0, None, None, None,99.0,2018-07-01 22:00:00,26
33.0, None, None,0.2, None,4.5, None,6.0, None, None, None,99.0,2018-07-01 23:00:00,26
