wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
5.6,13.7,274.0,100.0,2020-09-18 22:00:00,0.0,38
4.5,13.6,281.0,100.0,2020-09-18 23:00:00,0.0,38
4.1,13.7,271.0,100.0,2020-09-19 00:00:00,0.0,38
3.5,13.6,255.0,100.0,2020-09-19 01:00:00,0.0,38
5.7,13.7,258.0,97.0,2020-09-19 02:00:00,0.0,38
3.4,13.5,260.0,99.0,2020-09-19 03:00:00,0.0,38
0.0,13.4,19.0,100.0,2020-09-19 04:00:00,0.0,38
0.8,13.3,6.0,100.0,2020-09-19 05:00:00,0.0,38
1.2,13.4,60.0,100.0,2020-09-19 06:00:00,0.0,38
1.3,14.6,139.0,95.0,2020-09-19 07:00:00,0.0,38
5.4,15.1,267.0,95.0,2020-09-19 08:00:00,0.0,38
6.2,15.1,231.0,92.0,2020-09-19 09:00:00,0.0,38
4.3,16.2,224.0,87.0,2020-09-19 10:00:00,0.0,38
2.6,15.5,209.0,95.0,2020-09-19 11:00:00,0.3,38
3.2,15.2,228.0,97.0,2020-09-19 12:00:00,0.0,38
5.7,15.9,258.0,91.0,2020-09-19 13:00:00,1.0,38
2.9,16.1,315.0,87.0,2020-09-19 14:00:00,0.3,38
4.6,16.0,279.0,87.0,2020-09-19 15:00:00,0.0,38
2.2,15.4,156.0,92.0,2020-09-19 16:00:00,0.0,38
1.4,14.5,256.0,93.0,2020-09-19 17:00:00,0.0,38
3.0,14.0,253.0,97.0,2020-09-19 18:00:00,0.0,38
3.2,13.7,234.0,99.0,2020-09-19 19:00:00,0.0,38
0.7,13.3,39.0,100.0,2020-09-19 20:00:00,0.0,38
2.7,13.3,43.0,100.0,2020-09-19 21:00:00,0.0,38
4.3,13.5,261.0,99.0,2020-09-19 22:00:00,0.0,38
0.2,13.3,235.0,100.0,2020-09-19 23:00:00,0.0,38
1.4,13.4,303.0,100.0,2020-09-20 00:00:00,0.0,38
1.9,13.2,274.0,100.0,2020-09-20 01:00:00,0.0,38
1.1,13.2,240.0,100.0,2020-09-20 02:00:00,0.0,38
2.1,12.9,246.0,100.0,2020-09-20 03:00:00,0.5,38
0.0,12.9,171.0,100.0,2020-09-20 04:00:00,0.0,38
0.0,12.9,339.0,100.0,2020-09-20 05:00:00,0.0,38
2.1,12.7,115.0,100.0,2020-09-20 06:00:00,0.0,38
0.0,12.9,10.0,99.0,2020-09-20 07:00:00,0.0,38
0.4,14.6,246.0,93.0,2020-09-20 08:00:00,0.0,38
4.7,16.2,241.0,87.0,2020-09-20 09:00:00,0.0,38
6.3,16.8,227.0,77.0,2020-09-20 10:00:00,0.0,38
4.5,17.6,214.0,75.0,2020-09-20 11:00:00,0.0,38
2.2,18.2,171.0,73.0,2020-09-20 12:00:00,0.0,38
7.2,18.7,71.0,71.0,2020-09-20 13:00:00,0.0,38
4.4,17.6,31.0,74.0,2020-09-20 14:00:00,0.0,38
7.6,17.0,84.0,78.0,2020-09-20 15:00:00,0.0,38
5.0,16.2,43.0,84.0,2020-09-20 16:00:00,0.0,38
3.3,15.6,67.0,84.0,2020-09-20 17:00:00,0.0,38
2.0,14.4,14.0,92.0,2020-09-20 18:00:00,0.0,38
0.5,13.7,329.0,96.0,2020-09-20 19:00:00,0.0,38
1.1,12.6,304.0,99.0,2020-09-20 20:00:00,0.0,38
4.2,12.5,48.0,100.0,2020-09-20 21:00:00,0.0,38
0.2,12.0,41.0,100.0,2020-09-20 22:00:00,0.0,38
3.4,11.3,56.0,100.0,2020-09-20 23:00:00,0.0,38
0.4,11.0,45.0,100.0,2020-09-21 00:00:00,0.0,38
2.6,10.5,53.0,100.0,2020-09-21 01:00:00,0.0,38
0.9,10.2,15.0,100.0,2020-09-21 02:00:00,0.0,38
0.2,10.6,64.0,100.0,2020-09-21 03:00:00,0.0,38
0.3,10.8,250.0,100.0,2020-09-21 04:00:00,0.0,38
3.0,11.1,49.0,99.0,2020-09-21 05:00:00,0.0,38
2.7,11.5,38.0,97.0,2020-09-21 06:00:00,0.0,38
1.8,12.3,52.0,97.0,2020-09-21 07:00:00,0.0,38
0.0,13.1,187.0,97.0,2020-09-21 08:00:00,0.3,38
3.1,13.3,87.0,94.0,2020-09-21 09:00:00,0.3,38
0.7,14.1,285.0,97.0,2020-09-21 10:00:00,0.0,38
3.5,15.2,79.0,94.0,2020-09-21 11:00:00,0.0,38
1.8,15.4,258.0,91.0,2020-09-21 12:00:00,0.0,38
1.9,14.1,260.0,100.0,2020-09-21 13:00:00,2.3,38
4.3,13.8,230.0,100.0,2020-09-21 14:00:00,0.3,38
4.2,13.8,220.0,100.0,2020-09-21 15:00:00,0.3,38
1.0,13.9,270.0,100.0,2020-09-21 16:00:00,0.3,38
1.0,13.6,201.0,100.0,2020-09-21 17:00:00,0.0,38
6.3,13.3,282.0,100.0,2020-09-21 18:00:00,0.0,38
6.3,12.8,268.0,100.0,2020-09-21 19:00:00,0.0,38
0.3,12.4,104.0,100.0,2020-09-21 20:00:00,0.0,38
0.0,12.2,224.0,100.0,2020-09-21 21:00:00,0.0,38
2.7,12.1,254.0,100.0,2020-09-21 22:00:00,0.3,38
0.4,11.7,56.0,100.0,2020-09-21 23:00:00,0.0,38
2.9,11.7,225.0,100.0,2020-09-22 00:00:00,0.3,38
2.3,11.6,221.0,100.0,2020-09-22 01:00:00,0.3,38
2.6,11.6,231.0,100.0,2020-09-22 02:00:00,0.3,38
2.9,11.5,235.0,100.0,2020-09-22 03:00:00,0.0,38
1.8,11.4,217.0,100.0,2020-09-22 04:00:00,0.0,38
3.5,11.4,244.0,100.0,2020-09-22 05:00:00,0.0,38
4.5,11.4,244.0,100.0,2020-09-22 06:00:00,0.0,38
5.8,11.7,244.0,100.0,2020-09-22 07:00:00,0.0,38
2.2,12.6,261.0,100.0,2020-09-22 08:00:00,0.0,38
5.3,13.9,227.0,90.0,2020-09-22 09:00:00,0.0,38
5.6,14.4,232.0,83.0,2020-09-22 10:00:00,0.0,38
3.3,15.5,83.0,72.0,2020-09-22 11:00:00,0.0,38
3.0,15.5,279.0,71.0,2020-09-22 12:00:00,0.0,38
3.7,14.0,330.0,88.0,2020-09-22 13:00:00,0.5,38
7.1,12.3,194.0,100.0,2020-09-22 14:00:00,1.5,38
10.2,12.9,263.0,97.0,2020-09-22 15:00:00,0.5,38
7.0,13.1,273.0,90.0,2020-09-22 16:00:00,0.5,38
10.3,12.9,266.0,93.0,2020-09-22 17:00:00,0.8,38
8.4,11.8,254.0,100.0,2020-09-22 18:00:00,4.6,38
10.8,12.1,285.0,100.0,2020-09-22 19:00:00,1.8,38
12.6,12.0,274.0,99.0,2020-09-22 20:00:00,1.8,38
14.1,12.4,270.0,93.0,2020-09-22 21:00:00,2.0,38
9.6,12.5,280.0,93.0,2020-09-22 22:00:00,0.0,38
14.7,12.1,259.0,96.0,2020-09-22 23:00:00,1.8,38
